19.935,30.022,21.13,30.942,97852,2413.9,0.938,1.483,1.468,1.187,1.271,1.431,3364,0,1.1604,49
19.935,30.022,21.13,30.954,97852,2408.3,-4.688,-0.368,0.237,1.187,2.842,1.431,3428,0,1.1604,50
19.946,30.022,21.13,30.943,97850,2410.1,-2.812,-1.101,-0.373,1.187,2.202,1.431,3491,0,1.1603,51
19.935,30.037,21.13,30.943,97850,2414.4,1.437,-0.34,-0.011,1.437,1.574,1.574,3555,0,1.1603,52
19.946,30.037,21.13,30.909,97848,2408.4,-4.563,-1.607,-0.921,1.187,2.804,1.431,3618,0,1.1603,53
19.935,30.037,21.13,30.954,97851,2412.1,-0.813,-1.368,-0.899,1.187,1.183,1.431,3682,0,1.1604,54
19.935,30.022,21.13,30.954,97851,2414.5,1.562,-0.489,-0.407,1.187,1.641,1.431,3745,0,1.1604,55
19.957,30.03,21.13,30.942,97851,2408,-4.938,-1.824,-1.313,1.187,2.917,1.431,3809,0,1.1603,56
19.935,30.022,21.13,30.976,97850,2412.5,-0.438,-1.408,-1.138,1.187,0.868,1.431,3872,0,1.1603,57
19.946,30.03,21.13,30.976,97850,2415.8,2.812,-0.142,-0.348,1.437,2.202,1.574,3936,0,1.1603,58
19.957,30.022,21.13,30.953,97850,2413.3,0.312,-0.005,-0.216,1.187,0.734,1.431,3999,0,1.1603,59
19.935,30.022,21.12,30.976,97849,2410,-2.937,-0.885,-0.76,1.187,2.25,1.431,4064,0,1.1603,60
19.935,30.037,21.12,30.976,97849,2411,-1.937,-1.201,-0.996,1.187,1.827,1.431,4127,0,1.1603,61
19.924,30.03,21.13,30.954,97851,2410,-2.937,-1.722,-1.384,1.187,2.25,1.431,4191,0,1.1604,62
19.924,30.045,21.13,30.987,97851,2412.6,-0.312,-1.299,-1.17,1.187,0.734,1.431,4254,0,1.1604,63
19.946,30.03,21.13,30.987,97851,2413.4,0.438,-0.778,-0.848,1.437,0.868,1.574,4318,0,1.1603,64
19.924,30.03,21.13,30.943,97853,2412.8,-0.187,-0.601,-0.716,1.187,0.568,1.431,4381,0,1.1604,65
19.935,30.045,21.13,30.954,97852,2414.8,1.812,0.123,-0.21,1.437,1.767,1.574,4445,0,1.1604,66
19.935,30.03,21.13,30.954,97852,2415.4,2.437,0.817,0.319,1.562,2.05,1.641,4508,0,1.1604,67
19.946,30.03,21.13,30.965,97853,2413,0.063,0.591,0.268,1.437,0.328,1.574,4572,0,1.1603,68
19.924,30.03,21.13,30.965,97853,2414.8,1.812,0.957,0.577,1.562,1.767,1.641,4635,0,1.1604,69
19.946,30.045,21.13,30.976,97852,2414.9,1.937,1.251,0.849,1.562,1.827,1.641,4699,0,1.1603,70
19.935,30.03,21.13,30.943,97850,2410.1,-2.812,0.032,0.117,1.562,2.202,1.641,4762,0,1.1604,71
19.935,30.022,21.13,30.943,97850,2411.9,-1.062,-0.296,-0.119,1.562,1.353,1.641,4826,0,1.1604,72
19.957,30.037,21.12,30.986,97851,2409.1,-3.812,-1.351,-0.858,1.562,2.564,1.641,4889,0,1.1603,73
19.935,30.03,21.13,30.976,97853,2412.4,-0.563,-1.114,-0.799,1.812,0.985,1.767,4953,0,1.1604,74
19.924,30.037,21.13,30.976,97853,2413.9,0.938,-0.499,-0.452,1.812,1.271,1.767,5016,0,1.1604,75
19.935,30.03,21.12,30.953,97852,2412.5,-0.438,-0.48,-0.449,1.562,0.868,1.641,5080,3,1.1604,76
19.935,30.03,21.13,31.009,97854,2415.9,2.937,0.545,0.229,1.812,2.25,1.767,5143,6,1.1604,77
19.935,30.045,21.13,31.009,97854,2416.5,3.562,1.45,0.895,1.812,2.478,1.767,5207,9,1.1604,78
19.946,30.045,21.13,30.954,97852,2407.5,-5.438,-0.616,-0.371,1.812,3.061,1.768,5271,12,1.1603,79
19.957,30.037,21.13,31.009,97852,2415.1,2.187,0.225,0.141,1.812,1.942,1.768,5335,15,1.1603,80
19.935,30.037,21.13,31.009,97852,2416,3.062,1.076,0.725,1.937,2.297,1.827,5398,18,1.1604,81
19.935,30.053,21.13,31.031,97852,2410.4,-2.562,-0.015,0.067,1.937,2.102,1.827,5462,21,1.1604,82
19.935,30.03,21.13,30.976,97854,2411,-1.937,-0.592,-0.334,1.937,1.827,1.827,5525,24,1.1604,83
19.935,30.037,21.13,30.976,97854,2408.5,-4.438,-1.746,-1.154,1.937,2.766,1.827,5588,27,1.1604,84
19.924,30.045,21.13,30.987,97855,2411.6,-1.312,-1.616,-1.186,1.937,1.504,1.827,5652,30,1.1605,85
19.924,30.045,21.13,30.987,97854,2415.8,2.812,-0.287,-0.386,2.187,2.202,1.942,5715,33,1.1604,86
19.935,30.03,21.13,30.987,97854,2416.5,3.562,0.868,0.403,2.437,2.478,2.05,5780,36,1.1604,87
19.946,30.045,21.13,31.02,97854,2413.5,0.563,0.776,0.435,2.437,0.985,2.05,5843,39,1.1604,88
19.957,30.037,21.13,31.02,97854,2414.9,1.937,1.125,0.736,2.187,1.827,1.942,5907,42,1.1603,89
19.935,30.053,21.13,31.02,97854,2412.5,-0.438,0.656,0.501,2.187,0.868,1.942,5970,45,1.1604,90
19.924,30.045,21.13,31.009,97853,2413.3,0.312,0.553,0.463,2.187,0.734,1.942,6034,48,1.1604,91
19.946,30.045,21.13,30.998,97851,2415.9,2.937,1.268,0.958,2.812,2.25,2.202,6097,51,1.1603,92
19.957,30.037,21.13,30.998,97851,2412,-0.938,0.607,0.579,2.812,1.271,2.202,6161,54,1.1603,93
19.967,30.045,21.13,31.031,97851,2405.4,-7.563,-1.844,-1.049,2.812,3.611,2.202,6224,57,1.1602,94
19.924,30.053,21.13,31.031,97854,2411.3,-1.687,-1.797,-1.177,2.812,1.705,2.202,6288,60,1.1604,95
19.957,30.037,21.13,31.031,97854,2414.4,1.437,-0.827,-0.654,2.812,1.574,2.202,6351,63,1.1603,96
19.957,30.037,21.13,31.02,97853,2412.5,-0.438,-0.71,-0.611,2.812,0.868,2.202,6416,66,1.1603,97
19.935,30.045,21.13,31.009,97854,2415.4,2.437,0.234,-0.001,2.812,2.05,2.202,6479,69,1.1604,98
19.935,30.037,21.13,31.009,97854,2415.8,2.812,1.008,0.562,2.812,2.202,2.202,6543,72,1.1604,99
19.935,30.06,21.13,31.009,97854,2409.5,-3.437,-0.326,-0.238,2.437,2.434,2.05,6606,75,1.1604,100
19.957,30.053,21.13,31.021,97853,2412.8,-0.187,-0.284,-0.228,2.437,0.569,2.05,6670,78,1.1603,101
19.935,30.068,21.13,31.021,97853,2415,2.062,0.42,0.23,2.437,1.885,2.05,6733,81,1.1604,102
19.957,30.06,21.13,30.987,97852,2415.1,2.187,0.95,0.622,2.187,1.942,1.942,6797,84,1.1603,103
19.946,30.053,21.13,30.987,97852,2416.9,3.937,1.846,1.285,2.437,2.605,2.05,6860,87,1.1603,104
19.946,30.06,21.13,30.987,97852,2408.9,-4.063,0.074,0.215,2.187,2.646,1.942,6924,90,1.1603,105
19.946,30.053,21.14,31.021,97854,2406.5,-6.438,-1.88,-1.115,2.187,3.331,1.942,6987,93,1.1603,106
19.935,30.037,21.14,31.021,97854,2410.5,-2.437,-2.047,-1.38,2.187,2.05,1.942,7052,96,1.1604,107
19.935,30.053,21.13,30.998,97853,2410.8,-2.187,-2.089,-1.541,2.187,1.942,1.942,7115,99,1.1604,108
19.935,30.045,21.13,31.021,97852,2410,-2.937,-2.344,-1.821,2.062,2.25,1.885,7179,102,1.1604,109
19.935,30.045,21.13,31.021,97852,2411.1,-1.812,-2.184,-1.819,2.187,1.767,1.942,7242,105,1.1604,110
19.935,30.053,21.13,31.03,97850,2408.1,-4.813,-2.973,-2.418,2.187,2.88,1.942,7306,108,1.1604,111
19.935,30.068,21.13,31.054,97851,2416.6,3.687,-0.975,-1.197,2.437,2.521,2.05,7369,111,1.1604,112
19.946,30.045,21.13,31.054,97851,2416.5,3.562,0.386,-0.245,2.812,2.478,2.202,7434,114,1.1603,113
19.924,30.045,21.13,31.021,97852,2410.3,-2.687,-0.536,-0.733,2.437,2.152,2.05,7497,117,1.1604,114
19.924,30.06,21.13,31.031,97850,2409.6,-3.312,-1.369,-1.249,2.437,2.389,2.05,7561,120,1.1604,115
19.935,30.045,21.13,31.031,97850,2405.3,-7.688,-3.264,-2.537,2.437,3.64,2.05,7624,123,1.1603,116
19.935,30.053,21.13,31.064,97853,2408.9,-4.063,-3.504,-2.842,2.437,2.646,2.05,7688,126,1.1604,117
19.935,30.045,21.13,31.031,97853,2414,1.062,-2.134,-2.061,2.812,1.353,2.202,7751,129,1.1604,118
19.935,30.037,21.13,31.031,97853,2413.3,0.312,-1.4,-1.586,2.437,0.734,2.05,7815,132,1.1604,119
19.957,30.053,21.13,31.054,97850,2405.9,-7.063,-3.099,-2.682,2.187,3.489,1.942,7879,135,1.1603,120
19.957,30.053,21.13,31.031,97852,2412.8,-0.187,-2.225,-2.183,2.187,0.569,1.942,7943,138,1.1603,121
19.935,30.053,21.13,31.031,97852,2415.8,2.812,-0.714,-1.184,2.812,2.202,2.202,8006,141,1.1604,122
19.935,30.045,21.13,31.031,97851,2411.9,-1.062,-0.819,-1.159,2.187,1.353,1.942,8070,144,1.1604,123
19.957,30.06,21.13,31.021,97851,2413.8,0.813,-0.329,-0.765,2.812,1.183,2.202,8133,147,1.1603,124
19.935,30.06,21.13,31.021,97851,2410,-2.937,-1.112,-1.2,2.812,2.25,2.202,8197,150,1.1604,125
19.957,30.06,21.13,31.042,97849,2404.8,-8.187,-3.234,-2.597,1.062,3.757,1.353,8260,153,1.1602,126
19.957,30.053,21.13,31.021,97854,2408.9,-4.063,-3.483,-2.89,1.062,2.646,1.353,8325,156,1.1603,127
19.935,30.053,21.13,31.021,97854,2407.5,-5.438,-4.069,-3.4,1.062,3.061,1.353,8388,159,1.1604,128
19.957,30.06,21.13,30.998,97851,2408,-4.938,-4.33,-3.707,1.062,2.917,1.353,8452,162,1.1603,129
19.946,30.06,21.13,31.031,97851,2415,2.062,-2.412,-2.553,2.062,1.885,1.885,8515,165,1.1603,130
19.946,30.068,21.13,31.031,97851,2408,-4.938,-3.17,-3.03,2.062,2.917,1.885,8579,168,1.1603,131
19.935,30.06,21.13,30.998,97851,2407.8,-5.188,-3.775,-3.462,2.062,2.99,1.885,8642,171,1.1604,132
19.935,30.045,21.14,31.021,97854,2417,4.063,-1.424,-1.957,2.812,2.646,2.202,8706,174,1.1604,133
19.946,30.06,21.14,31.021,97854,2418.8,5.813,0.747,-0.403,2.812,3.165,2.202,8769,177,1.1604,134
19.935,30.045,21.13,31.009,97850,2412.3,-0.688,0.317,-0.46,2.062,1.089,1.885,8834,180,1.1604,135
19.935,30.06,21.13,31.054,97850,2412.6,-0.312,0.128,-0.43,2.062,0.734,1.885,8897,183,1.1604,136
19.957,30.06,21.13,31.054,97850,2408.9,-4.063,-1.129,-1.157,2.062,2.646,1.886,8961,186,1.1603,137
19.957,30.068,21.13,31.031,97850,2412.1,-0.813,-1.034,-1.088,2.062,1.183,1.886,9024,189,1.1603,138
19.946,30.06,21.14,31.01,97854,2406.8,-6.188,-2.58,-2.108,2.062,3.266,1.885,9088,192,1.1604,139
19.935,30.06,21.14,31.01,97854,2410.3,-2.687,-2.612,-2.224,2.062,2.152,1.885,9151,195,1.1604,140
19.957,30.06,21.13,31.042,97852,2412.9,-0.063,-1.847,-1.792,2.812,0.328,2.202,9214,198,1.1603,141
19.957,30.068,21.13,31.042,97856,2411.8,-1.187,-1.649,-1.671,2.812,1.431,2.202,9279,201,1.1603,142
19.935,30.053,21.14,31.032,97856,2414,1.062,-0.836,-1.124,2.812,1.353,2.202,9342,201,1.1604,143
19.935,30.068,21.13,30.998,97853,2413,0.063,-0.566,-0.887,2.062,0.328,1.885,9406,201,1.1604,144
19.935,30.053,21.13,30.998,97853,2420.4,7.438,1.835,0.778,2.062,3.58,1.885,9469,201,1.1604,145
19.957,30.068,21.13,30.987,97853,2412.3,-0.688,1.078,0.485,2.062,1.089,1.886,9533,201,1.1603,146
19.946,30.06,21.14,31.032,97851,2412.8,-0.187,0.698,0.35,2.062,0.568,1.885,9596,201,1.1603,147
19.946,30.053,21.14,31.032,97851,2409.9,-3.062,-0.43,-0.332,2.062,2.298,1.885,9660,201,1.1603,148
19.935,30.045,21.13,31.075,97854,2408.4,-4.563,-1.67,-1.178,2.062,2.804,1.885,9723,201,1.1604,149
19.935,30.053,21.14,31.01,97855,2407.6,-5.313,-2.763,-2.005,2.062,3.026,1.885,9788,201,1.1604,150
19.957,30.06,21.14,31.01,97855,2413.4,0.438,-1.803,-1.517,2.062,0.868,1.885,9851,201,1.1603,151
19.935,30.068,21.13,31.021,97854,2411.9,-1.062,-1.581,-1.426,1.062,1.353,1.353,9915,201,1.1604,152
19.957,30.068,21.14,31.021,97853,2415.6,2.687,-0.3,-0.603,2.687,2.152,2.152,9978,201,1.1603,153
19.935,30.06,21.14,31.021,97853,2415.5,2.562,0.559,0.03,2.687,2.102,2.152,10042,201,1.1604,154
19.935,30.06,21.13,31.021,97854,2408.3,-4.688,-1.015,-0.913,2.562,2.842,2.102,10105,200,1.1604,155
19.935,30.068,21.12,30.986,97851,2415.1,2.187,-0.054,-0.293,2.187,1.942,1.942,10170,200,1.1604,156
19.935,30.06,21.12,30.986,97851,2413.1,0.187,0.018,-0.197,2.187,0.568,1.942,10233,200,1.1604,157
19.946,30.06,21.12,31.063,97851,2406.9,-6.063,-1.806,-1.37,1.062,3.233,1.353,10297,200,1.1603,158
19.924,30.053,21.12,30.997,97850,2407.6,-5.313,-2.858,-2.159,1.062,3.026,1.353,10360,200,1.1604,159
19.924,30.068,21.12,30.997,97850,2406.1,-6.813,-4.044,-3.089,1.062,3.427,1.353,10424,200,1.1604,160
19.957,30.068,21.12,31.009,97852,2401.5,-11.437,-6.262,-4.759,1.062,4.44,1.353,10488,200,1.1603,161
19.946,30.068,21.13,31.009,97851,2407.6,-5.313,-5.977,-4.87,1.062,3.026,1.353,10552,200,1.1603,162
19.957,30.076,21.13,31.009,97851,2411.1,-1.812,-4.728,-4.258,1.062,1.768,1.353,10615,200,1.1603,163
19.946,30.068,21.13,30.986,97850,2408.1,-4.813,-4.753,-4.369,1.062,2.88,1.353,10679,200,1.1603,164
19.935,30.06,21.13,30.998,97850,2406.8,-6.188,-5.184,-4.733,2.187,3.266,1.942,10743,200,1.1603,165
19.924,30.068,21.13,30.998,97850,2409.8,-3.187,-4.585,-4.424,2.187,2.344,1.942,10807,200,1.1604,166
19.946,30.068,21.13,31.02,97849,2406.9,-6.063,-5.028,-4.751,2.187,3.233,1.942,10870,200,1.1603,167
19.924,30.06,21.13,31.021,97851,2401.9,-11.062,-6.838,-6.014,2.187,4.367,1.942,10934,200,1.1604,168
19.935,30.068,21.13,31.021,97851,2403.5,-9.437,-7.618,-6.698,2.187,4.033,1.942,10997,200,1.1604,169
19.924,30.068,21.13,30.997,97848,2394.9,-18.062,-10.751,-8.971,2.187,5.58,1.942,11062,200,1.1604,170
19.935,30.068,21.13,30.986,97848,2389.5,-23.437,-14.557,-11.865,2.187,6.356,1.942,11125,200,1.1603,171
19.935,30.068,21.13,30.986,97848,2381.4,-31.562,-19.659,-15.804,2.187,7.376,1.942,11189,200,1.1603,172
19.957,30.053,21.14,30.955,97851,2378.5,-34.437,-24.092,-19.531,2.187,7.705,1.942,11253,200,1.1603,173
19.957,30.053,21.14,31.01,97849,2379.4,-33.562,-26.933,-22.337,2.187,7.606,1.942,11317,200,1.1602,174
19.957,30.076,21.14,31.01,97849,2380.9,-32.062,-28.472,-24.282,2.187,7.434,1.942,11380,200,1.1602,175
19.924,30.068,21.13,31.021,97851,2373.4,-39.562,-31.799,-27.338,0.187,8.258,0.568,11445,200,1.1604,176
19.946,30.068,21.14,31.011,97857,2380.9,-32.062,-31.878,-28.283,0.187,7.434,0.568,11508,200,1.1604,177
19.946,30.076,21.14,31.011,97857,2381.3,-31.687,-31.821,-28.964,0.187,7.39,0.568,11572,200,1.1604,178
19.946,30.06,21.13,30.976,97854,2377,-35.937,-33.056,-30.359,0,7.87,0,11636,200,1.1604,179
19.957,30.076,21.14,31.011,97855,2382.1,-30.812,-32.383,-30.449,0,7.288,0,11700,200,1.1603,180
19.957,30.068,21.14,31.011,97855,2380.8,-32.187,-32.324,-30.797,0,7.449,0,11763,200,1.1603,181
19.957,30.068,21.14,30.999,97852,2373.6,-39.312,-34.421,-32.5,0,8.232,0,11827,200,1.1603,182
19.946,30.06,21.14,31.01,97851,2375,-37.937,-35.476,-33.588,0,8.086,0,11890,200,1.1603,183
19.946,30.06,21.14,31.01,97851,2375.5,-37.437,-36.064,-34.358,0,8.033,0,11955,200,1.1603,184
19.935,30.076,21.14,31.01,97854,2375.8,-37.187,-36.401,-34.924,0,8.006,0,12018,200,1.1604,185
19.957,30.06,21.14,31.01,97854,2377.1,-35.812,-36.225,-35.101,0,7.857,0,12082,200,1.1603,186
19.924,30.068,21.13,30.987,97852,2380.9,-32.062,-34.976,-34.494,0,7.434,0,12145,200,1.1604,187
19.935,30.076,21.14,31.021,97851,2376.6,-36.312,-35.377,-34.857,0,7.911,0,12209,200,1.1604,188
19.957,30.068,21.14,31.021,97851,2381,-31.937,-34.345,-34.273,0,7.42,0,12273,200,1.1603,189
19.957,30.068,21.13,30.987,97852,2479.5,66.563,-4.073,-14.106,66.563,10.711,10.711,12337,200,1.1603,190
19.957,30.068,21.14,30.999,97853,2481.3,68.313,17.643,2.378,68.313,10.851,10.851,12400,200,1.1603,191
19.946,30.053,21.14,30.999,97853,1848,-564.94,-157.13,-111.08,66.563,31.205,10.711,12465,200,1.1603,192
19.957,30.083,21.14,30.999,97853,1488.8,-924.19,-387.25,-273.71,66.563,39.913,10.711,12528,200,1.1603,193
19.946,30.068,21.13,30.987,97853,1295.8,-1117.2,-606.23,-442.4,66.563,43.882,10.711,12593,200,1.1603,194
19.946,30.06,21.13,30.987,97853,1376.4,-1036.6,-735.33,-561.23,66.563,42.269,10.711,12657,200,1.1603,195
19.957,30.068,21.13,31.009,97851,1588.6,-824.31,-762.02,-613.85,66.563,37.695,10.711,12722,200,1.1603,196
19.924,30.076,21.13,30.998,97853,1572.4,-840.56,-785.59,-659.19,66.563,38.062,10.711,12785,200,1.1604,197
19.967,30.06,21.13,30.998,97853,1664.4,-748.56,-774.48,-677.07,66.563,35.921,10.712,12850,200,1.1602,198
19.957,30.076,21.14,30.977,97853,1698,-714.94,-756.62,-684.64,66.563,35.105,10.711,12914,200,1.1603,199
19.957,30.068,21.14,30.967,97853,1719,-693.94,-737.81,-686.5,66.563,34.585,10.711,12978,200,1.1603,200
19.957,30.06,21.14,30.967,97853,2180.9,-232.06,-586.09,-595.61,66.563,20,10.711,13042,200,1.1603,201
19.957,30.053,21.14,30.999,97852,2357.5,-55.437,-426.89,-487.58,66.563,9.775,10.711,13107,200,1.1603,202
19.957,30.06,21.14,30.987,97853,2449.8,36.812,-287.78,-382.7,66.563,7.966,10.711,13170,200,1.1603,203
19.957,30.068,21.14,30.987,97853,2444.9,31.937,-191.87,-299.77,66.563,7.42,10.711,13235,200,1.1603,204
19.935,30.076,21.14,30.987,97856,2487.4,74.438,-111.97,-224.93,66.563,11.327,10.711,13298,200,1.1604,205
19.946,30.076,21.14,30.977,97855,2567.1,154.19,-32.126,-149.11,68.313,16.302,10.851,13363,200,1.1604,206
19.946,30.06,21.14,30.977,97855,2627,214.06,41.731,-76.473,68.313,19.208,10.851,13427,200,1.1604,207
19.935,30.076,21.13,30.943,97855,2647.8,234.81,99.655,-14.216,74.438,20.117,11.327,13491,200,1.1604,208
19.935,30.068,21.14,30.955,97855,2656.6,243.69,142.87,37.365,74.438,20.494,11.327,13555,200,1.1604,209
19.957,30.076,21.14,30.955,97855,2651.1,238.19,171.46,77.529,154.19,20.262,16.302,13619,200,1.1603,210
19.935,30.068,21.14,30.943,97855,2662,249.06,194.74,111.84,154.19,20.719,16.302,13683,200,1.1604,211
19.957,30.068,21.14,30.977,97852,2680.4,267.44,216.55,142.96,214.06,21.471,19.209,13748,200,1.1603,212
19.957,30.068,21.14,30.977,97852,2702.9,289.94,238.57,172.35,234.81,22.356,20.118,13812,200,1.1603,213
19.946,30.06,21.14,30.966,97853,2698.9,285.94,252.78,195.07,238.19,22.2,20.262,13876,200,1.1603,214
19.957,30.076,21.14,30.955,97852,2706.1,293.19,264.9,214.69,238.19,22.481,20.263,13940,200,1.1603,215
19.946,30.076,21.14,30.955,97852,2717.9,304.94,276.91,232.74,243.69,22.926,20.495,14005,200,1.1603,216
19.957,30.083,21.13,30.998,97855,2718.1,305.19,285.39,247.23,243.69,22.936,20.495,14069,200,1.1603,217
19.957,30.068,21.13,30.943,97853,2732.1,319.19,295.53,261.62,249.06,23.456,20.72,14134,200,1.1603,218
19.946,30.053,21.13,30.943,97853,2733,320.06,302.89,273.31,249.06,23.488,20.719,14197,200,1.1603,219
19.946,30.076,21.13,30.976,97853,2711.8,298.81,301.67,278.41,267.44,22.695,21.47,14262,200,1.1603,220
19.957,30.083,21.13,30.954,97852,2694.3,281.31,295.56,278.99,267.44,22.021,21.471,14326,200,1.1603,221
19.946,30.06,21.13,30.954,97852,2694.5,281.56,291.36,279.5,281.31,22.03,22.02,14391,200,1.1603,222
19.957,30.068,21.14,30.977,97853,2702.5,289.56,290.82,281.52,281.31,22.341,22.02,14455,200,1.1603,223
19.935,30.06,21.14,30.955,97850,2689.9,276.94,286.66,280.6,281.31,21.848,22.02,14520,200,1.1603,224
19.946,30.06,21.14,30.955,97850,2671.9,258.94,278.34,276.27,281.31,21.126,22.02,14583,200,1.1603,225
19.957,30.083,21.14,30.933,97853,2658.3,245.31,268.43,270.08,281.31,20.563,22.02,14648,200,1.1603,226
19.935,30.076,21.13,30.964,97851,2651.6,238.69,259.51,263.8,281.31,20.283,22.02,14712,200,1.1604,227
19.957,30.06,21.13,30.964,97851,2644.8,231.81,251.2,257.4,281.31,19.99,22.021,14777,200,1.1603,228
19.957,30.076,21.13,30.92,97853,2563.3,150.31,220.93,235.98,281.31,16.096,22.02,14841,200,1.1603,229
