Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel
216,5885772.0,25.03,21.058,997.1753,1.1624,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,9967.0
217,5885824.0,25.03,21.058,997.15686,1.1624,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,10019.0
218,5885875.0,25.019,21.073,997.1525,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,10070.0
219,5885926.0,25.008,21.065,997.1525,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,10121.0
220,5885977.0,24.997,21.058,997.18396,1.1626,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,10172.0
221,5886028.0,25.008,21.058,997.1744,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,10223.0
222,5886080.0,25.03,21.058,997.12976,1.1624,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,10275.0
223,5886131.0,25.03,21.065,997.12976,1.1624,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,10326.0
224,5886181.0,25.019,21.073,997.1705,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,10376.0
225,5886232.0,24.997,21.065,997.18396,1.1626,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,10427.0
226,5886283.0,25.03,21.058,997.18396,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,10478.0
227,5886334.0,25.008,21.081,997.18396,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,10529.0
228,5886386.0,25.019,21.058,997.1525,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,10581.0
229,5886437.0,24.987,21.073,997.18396,1.1626,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,10632.0
230,5886488.0,25.03,21.065,997.2111,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,10683.0
231,5886539.0,25.03,21.05,997.2111,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,10734.0
232,5886590.0,25.03,21.065,997.1439,1.1624,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,10785.0
233,5886641.0,25.019,21.065,997.1898,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,10836.0
234,5886692.0,24.997,21.058,997.1898,1.1626,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,10887.0
235,5886743.0,24.997,21.065,997.1806,1.1626,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,10938.0
236,5886794.0,25.019,21.073,997.1806,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,10989.0
237,5886845.0,25.03,21.065,997.18463,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,11040.0
238,5886897.0,25.008,21.073,997.18463,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,11092.0
239,5886948.0,25.008,21.065,997.14056,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,11143.0
240,5886999.0,24.997,21.065,997.1439,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,11194.0
241,5887050.0,25.008,21.073,997.1356,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,11245.0
242,5887101.0,25.03,21.058,997.1356,1.1624,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,11296.0
243,5887152.0,24.997,21.065,997.17206,1.1626,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,11347.0
244,5887203.0,25.019,21.065,997.16705,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,11398.0
245,5887254.0,24.987,21.065,997.1178,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,11449.0
246,5887305.0,25.008,21.058,997.1178,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,11500.0
247,5887356.0,25.019,21.058,997.11346,1.1624,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,11551.0
248,5887408.0,24.997,21.05,997.1981,1.1626,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,11603.0
249,5887459.0,24.997,21.058,997.1981,1.1626,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,11654.0
250,5887510.0,25.019,21.058,997.19415,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,11705.0
251,5887561.0,25.008,21.058,997.1304,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,11756.0
252,5887612.0,25.008,21.058,997.16705,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,11807.0
253,5887663.0,25.019,21.05,997.16705,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,11858.0
254,5887714.0,25.008,21.065,997.1763,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,11909.0
255,5887765.0,25.019,21.065,997.122,1.1624,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,11960.0
256,5887816.0,25.008,21.058,997.1898,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,12011.0
257,5887867.0,25.008,21.058,997.1898,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,12062.0
258,5887919.0,24.997,21.065,997.1627,1.1626,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,12114.0
259,5887970.0,24.997,21.058,997.16705,1.1626,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,12165.0
260,5888021.0,25.008,21.058,997.1797,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,12216.0
261,5888072.0,25.019,21.05,997.1797,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,12267.0
262,5888123.0,24.997,21.065,997.2068,1.1626,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,12318.0
263,5888174.0,24.997,21.058,997.1933,1.1626,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,12369.0
264,5888225.0,25.04,21.065,997.1933,1.1624,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,12420.0
265,5888276.0,25.008,21.073,997.1889,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,12471.0
266,5888327.0,25.019,21.058,997.1889,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,12522.0
267,5888378.0,25.008,21.065,997.1975,1.1626,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,12573.0
268,5888430.0,25.008,21.058,997.1975,1.1626,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,12625.0
269,5888481.0,24.997,21.058,997.15686,1.1626,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,12676.0
270,5888532.0,25.019,21.073,997.188,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,12727.0
271,5888583.0,24.987,21.058,997.1975,1.1626,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,12778.0
272,5888633.0,25.019,21.065,997.1975,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,12828.0
273,5888685.0,24.997,21.073,997.1661,1.1626,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,12880.0
274,5888736.0,25.04,21.058,997.1525,1.1624,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,12931.0
275,5888787.0,24.997,21.05,997.18396,1.1626,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,12982.0
276,5888838.0,24.987,21.065,997.18396,1.1626,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,13033.0
277,5888889.0,25.019,21.065,997.2111,1.1625,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,13084.0
278,5888941.0,25.008,21.05,997.2111,1.1626,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,13136.0
