Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel
0,5147871.0,24.912,17.785,994.6371,1.1604,0.0,4.7,0.0,319.0,1.0,267.33,0.0,0.0,459.0
1,5147973.0,24.922,17.769,994.6192,1.1603,0.0,4.7,0.0,331.0,1.0,267.33,0.0,0.0,561.0
2,5148024.0,24.912,17.785,994.6236,1.1604,0.0,4.7,0.0,336.0,1.0,267.33,0.0,0.0,612.0
3,5148075.0,24.912,17.785,994.687,1.1605,0.0,4.7,0.0,342.0,1.0,267.33,0.0,0.0,663.0
4,5148432.0,24.912,17.785,994.6464,1.1604,0.0,4.7,0.0,382.0,1.0,267.33,0.0,0.0,1020.0
5,5148584.0,24.912,17.792,994.6236,1.1604,0.0,4.7,0.0,399.0,1.0,267.33,0.0,0.0,1172.0
6,5148891.0,24.922,17.792,994.5786,1.1603,0.0,4.7,0.0,433.0,1.0,267.33,0.0,0.0,1479.0
7,5148942.0,24.922,17.785,994.6192,1.1603,0.0,4.7,0.0,439.0,1.0,267.33,0.0,0.0,1530.0
