Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel
224,215102.0,25.126,21.462,997.5989,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,10372.0
225,215152.0,25.115,21.454,997.5634,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,10422.0
226,215203.0,25.126,21.462,997.5634,1.1624,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,10473.0
227,215254.0,25.115,21.477,997.622,1.1626,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,10524.0
228,215305.0,25.137,21.47,997.622,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,10575.0
229,215356.0,25.126,21.454,997.59546,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,10626.0
230,215406.0,25.126,21.462,997.59485,1.1625,0.75,14.0,1.136,270.0,0.0,731.73,0.0,0.0,10676.0
231,215457.0,25.137,21.47,997.59485,1.1624,0.75,14.0,1.136,270.0,0.0,731.73,0.0,0.0,10727.0
232,215508.0,25.126,21.462,997.57263,1.1625,0.75,14.0,1.136,270.0,0.0,731.73,0.0,0.0,10778.0
233,215560.0,25.137,21.47,997.622,1.1625,0.75,14.0,1.136,270.0,0.0,731.73,0.0,0.0,10830.0
234,215610.0,25.126,21.47,997.57263,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,10880.0
235,215661.0,25.126,21.462,997.57263,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,10931.0
236,215712.0,25.115,21.454,997.54126,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,10982.0
237,215763.0,25.115,21.454,997.6303,1.1626,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,11033.0
238,215814.0,25.126,21.462,997.59064,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,11084.0
239,215865.0,25.115,21.454,997.59064,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,11135.0
240,215916.0,25.105,21.454,997.6303,1.1626,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,11186.0
241,215967.0,25.126,21.47,997.58966,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,11237.0
242,216017.0,25.115,21.454,997.60846,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,11287.0
243,216069.0,25.126,21.454,997.60846,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,11339.0
244,216120.0,25.115,21.462,997.60846,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,11390.0
245,216171.0,25.126,21.477,997.6032,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,11441.0
246,216221.0,25.126,21.462,997.6032,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,11491.0
247,216272.0,25.137,21.447,997.5853,1.1624,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,11542.0
248,216324.0,25.126,21.462,997.5717,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,11594.0
249,216375.0,25.115,21.454,997.5853,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,11645.0
250,216425.0,25.148,21.454,997.5853,1.1624,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,11695.0
251,216476.0,25.126,21.462,997.5989,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,11746.0
252,216527.0,25.126,21.454,997.622,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,11797.0
253,216579.0,25.126,21.47,997.5582,1.1624,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,11849.0
254,216629.0,25.115,21.462,997.5582,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,11899.0
255,216680.0,25.115,21.454,997.62604,1.1626,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,11950.0
256,216731.0,25.126,21.447,997.59393,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,12001.0
257,216781.0,25.137,21.454,997.59393,1.1624,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,12051.0
258,216833.0,25.115,21.447,997.59393,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,12103.0
259,216884.0,25.115,21.462,997.58966,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,12154.0
260,216935.0,25.115,21.454,997.6032,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,12205.0
261,216985.0,25.126,21.439,997.6032,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,12255.0
262,217036.0,25.115,21.454,997.59393,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,12306.0
263,217088.0,25.126,21.454,997.59393,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,12358.0
264,217139.0,25.115,21.462,997.6347,1.1626,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,12409.0
265,217189.0,25.094,21.462,997.6347,1.1627,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,12459.0
266,217240.0,25.126,21.454,997.5669,1.1624,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,12510.0
267,217291.0,25.115,21.454,997.5711,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,12561.0
268,217342.0,25.137,21.462,997.6211,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,12612.0
269,217393.0,25.115,21.454,997.6211,1.1626,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,12663.0
270,217444.0,25.115,21.462,997.5669,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,12714.0
271,217495.0,25.115,21.447,997.59393,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,12765.0
272,217546.0,25.126,21.454,997.62537,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,12816.0
273,217596.0,25.105,21.447,997.62537,1.1626,0.125,14.0,0.464,270.0,0.0,769.96,0.0,0.0,12866.0
274,217648.0,25.115,21.447,997.6389,1.1626,0.125,14.0,0.464,270.0,0.0,769.96,0.0,0.0,12918.0
275,217699.0,25.105,21.439,997.62537,1.1626,0.125,14.0,0.464,270.0,0.0,769.96,0.0,0.0,12969.0
276,217750.0,25.115,21.447,997.62537,1.1626,0.125,14.0,0.464,270.0,0.0,769.96,0.0,0.0,13020.0
277,217800.0,25.115,21.454,997.6119,1.1625,0.125,14.0,0.464,270.0,0.0,769.96,0.0,0.0,13070.0
278,217851.0,25.115,21.447,997.6119,1.1625,0.125,14.0,0.464,270.0,0.0,769.96,0.0,0.0,13121.0
279,217903.0,25.148,21.447,997.5669,1.1624,0.125,14.0,0.464,270.0,0.0,769.96,0.0,0.0,13173.0
280,217954.0,25.137,21.454,997.5669,1.1624,0.125,14.0,0.464,270.0,0.0,769.96,0.0,0.0,13224.0
281,218004.0,25.115,21.454,997.58044,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,13274.0
282,218055.0,25.115,21.439,997.5761,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,13325.0
283,218106.0,25.094,21.462,997.59393,1.1626,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,13376.0
284,218158.0,25.115,21.462,997.59393,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,13428.0
285,218208.0,25.115,21.447,997.5711,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,13478.0
286,218259.0,25.115,21.447,997.6119,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,13529.0
287,218310.0,25.115,21.447,997.59827,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,13580.0
288,218361.0,25.105,21.439,997.59827,1.1626,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,13631.0
289,218412.0,25.126,21.447,997.6337,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,13682.0
290,218463.0,25.115,21.454,997.6075,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,13733.0
291,218514.0,25.115,21.447,997.6075,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,13784.0
292,218564.0,25.115,21.462,997.59827,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,13834.0
293,218615.0,25.115,21.447,997.57947,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,13885.0
294,218667.0,25.115,21.454,997.5659,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,13937.0
295,218718.0,25.094,21.447,997.5659,1.1626,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,13988.0
296,218768.0,25.126,21.454,997.5711,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,14038.0
297,218819.0,25.126,21.454,997.58905,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,14089.0
298,218870.0,25.126,21.454,997.6889,1.1626,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,14140.0
299,218920.0,25.126,21.454,997.6889,1.1626,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,14190.0
300,218972.0,25.137,21.454,997.5717,1.1624,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,14242.0
301,219022.0,25.105,21.447,997.5447,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,14292.0
302,219073.0,25.126,21.462,997.5447,1.1624,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,14343.0
303,219124.0,25.126,21.439,997.6167,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,14394.0
304,219174.0,25.137,21.462,997.6032,1.1624,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,14444.0
305,219226.0,25.115,21.454,997.5717,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,14496.0
306,219277.0,25.126,21.454,997.5717,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,14547.0
307,219327.0,25.115,21.447,997.5853,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,14597.0
308,219378.0,25.126,21.447,997.6389,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,14648.0
309,219429.0,25.105,21.447,997.58966,1.1626,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,14699.0
310,219480.0,25.148,21.454,997.58966,1.1624,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,14750.0
311,219531.0,25.115,21.447,997.6337,1.1626,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,14801.0
312,219581.0,25.115,21.447,997.60657,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,14851.0
313,219632.0,25.126,21.447,997.57544,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,14902.0
314,219683.0,25.137,21.462,997.57544,1.1624,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,14953.0
315,219734.0,25.115,21.454,997.5619,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15004.0
316,219785.0,25.115,21.447,997.6026,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15055.0
317,219836.0,25.126,21.447,997.6026,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15106.0
318,219886.0,25.126,21.447,997.5711,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15156.0
319,219937.0,25.137,21.447,997.593,1.1624,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15207.0
320,219988.0,25.115,21.454,997.58905,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15258.0
321,220039.0,25.115,21.454,997.58905,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15309.0
322,220090.0,25.115,21.447,997.5701,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15360.0
323,220141.0,25.126,21.447,997.6473,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15411.0
324,220191.0,25.115,21.439,997.60657,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15461.0
325,220242.0,25.115,21.454,997.60657,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15512.0
326,220293.0,25.115,21.462,997.61615,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15563.0
327,220344.0,25.115,21.447,997.57947,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15614.0
328,220395.0,25.126,21.454,997.57947,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15665.0
329,220445.0,25.105,21.454,997.5619,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15715.0
330,220496.0,25.105,21.439,997.6152,1.1626,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15766.0
331,220548.0,25.115,21.439,997.60657,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15818.0
332,220598.0,25.126,21.462,997.60657,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15868.0
333,220649.0,25.115,21.447,997.57947,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15919.0
334,220700.0,25.115,21.431,997.57947,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15970.0
335,220750.0,25.115,21.454,997.5348,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,16020.0
336,220802.0,25.115,21.447,997.5348,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,16072.0
337,220853.0,25.115,21.447,997.57544,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,16123.0
338,220903.0,25.115,21.447,997.59735,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,16173.0
339,220954.0,25.115,21.447,997.66943,1.1626,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,16224.0
340,221005.0,25.137,21.439,997.66943,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,16275.0
341,221057.0,25.126,21.447,997.5745,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,16327.0
342,221107.0,25.105,21.454,997.59735,1.1626,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,16377.0
343,221158.0,25.115,21.447,997.59735,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,16428.0
344,221209.0,25.115,21.447,997.65155,1.1626,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,16479.0
345,221260.0,25.115,21.447,997.59735,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,16530.0
346,221310.0,25.115,21.454,997.5701,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,16580.0
347,221362.0,25.115,21.47,997.5701,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,16632.0
348,221413.0,25.105,21.439,997.593,1.1626,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,16683.0
349,221463.0,25.115,21.454,997.593,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,16733.0
350,221514.0,25.126,21.447,997.5701,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,16784.0
351,221565.0,25.105,21.447,997.5701,1.1625,6.5,14.0,3.344,270.0,0.0,606.14,0.0,0.0,16835.0
352,221617.0,25.115,21.431,997.5659,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,16887.0
353,221667.0,25.126,21.447,997.6152,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,16937.0
354,221718.0,25.137,21.447,997.55237,1.1624,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,16988.0
355,221769.0,25.126,21.447,997.55237,1.1624,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,17039.0
356,221820.0,25.094,21.454,997.5745,1.1626,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,17090.0
357,221871.0,25.126,21.454,997.5701,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,17141.0
358,221922.0,25.126,21.47,997.5701,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,17192.0
359,221973.0,25.115,21.447,997.5701,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,17243.0
360,222023.0,25.105,21.462,997.5474,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,17293.0
361,222074.0,25.105,21.447,997.6016,1.1626,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,17344.0
362,222126.0,25.115,21.447,997.6016,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,17396.0
363,222177.0,25.115,21.439,997.59735,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,17447.0
364,222227.0,25.105,21.439,997.5701,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,17497.0
365,222278.0,25.115,21.447,997.6245,1.1626,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,17548.0
366,222329.0,25.137,21.447,997.6245,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,17599.0
367,222381.0,25.137,21.447,997.58813,1.1624,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,17651.0
368,222431.0,25.115,21.439,997.5653,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,17701.0
369,222482.0,25.115,21.462,997.5653,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,17752.0
370,222533.0,25.115,21.447,997.6016,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,17803.0
371,222584.0,25.115,21.454,997.5609,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,17854.0
372,222635.0,25.115,21.447,997.5745,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,17905.0
373,222686.0,25.105,21.454,997.5745,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,17956.0
374,222737.0,25.137,21.447,997.60596,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,18007.0
375,222788.0,25.115,21.447,997.5736,1.1625,6.5,14.0,3.344,270.0,0.0,606.13,0.0,0.0,18058.0
376,222838.0,25.126,21.447,997.57886,1.1625,6.5,14.0,3.344,270.0,0.0,606.13,0.0,0.0,18108.0
377,222889.0,25.115,21.447,997.57886,1.1625,6.5,14.0,3.344,270.0,0.0,606.13,0.0,0.0,18159.0
378,222941.0,25.126,21.447,997.57886,1.1625,6.5,14.0,3.344,270.0,0.0,606.13,0.0,0.0,18211.0
379,222992.0,25.105,21.454,997.61,1.1626,6.5,14.0,3.344,270.0,0.0,606.14,0.0,0.0,18262.0
380,223042.0,25.115,21.447,997.64667,1.1626,6.5,14.0,3.344,270.0,0.0,606.14,0.0,0.0,18312.0
381,223093.0,25.115,21.447,997.64667,1.1626,6.5,14.0,3.344,270.0,0.0,606.14,0.0,0.0,18363.0
382,223144.0,25.137,21.447,997.6287,1.1625,6.5,14.0,3.344,270.0,0.0,606.13,0.0,0.0,18414.0
383,223196.0,25.115,21.447,997.5517,1.1625,6.5,14.0,3.344,270.0,0.0,606.13,0.0,0.0,18466.0
384,223246.0,25.105,21.454,997.5517,1.1625,6.5,14.0,3.344,270.0,0.0,606.13,0.0,0.0,18516.0
385,223297.0,25.105,21.447,997.5745,1.1625,6.5,14.0,3.344,270.0,0.0,606.14,0.0,0.0,18567.0
386,223348.0,25.115,21.447,997.5828,1.1625,6.5,14.0,3.344,270.0,0.0,606.13,0.0,0.0,18618.0
387,223398.0,25.126,21.454,997.6195,1.1625,6.5,14.0,3.344,270.0,0.0,606.13,0.0,0.0,18668.0
388,223450.0,25.115,21.431,997.6195,1.1626,6.5,14.0,3.344,270.0,0.0,606.14,0.0,0.0,18720.0
389,223501.0,25.105,21.447,997.5745,1.1625,6.5,14.0,3.344,270.0,0.0,606.14,0.0,0.0,18771.0
390,223552.0,25.126,21.447,997.5745,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,18822.0
391,223602.0,25.115,21.439,997.5517,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,18872.0
392,223653.0,25.115,21.447,997.5517,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,18923.0
393,223705.0,25.126,21.454,997.57886,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,18975.0
394,223756.0,25.126,21.447,997.65063,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,19026.0
395,223806.0,25.126,21.454,997.5924,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,19076.0
396,223857.0,25.105,21.447,997.5924,1.1626,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,19127.0
397,223908.0,25.115,21.439,997.65063,1.1626,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,19178.0
398,223960.0,25.126,21.439,997.59644,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,19230.0
399,224010.0,25.115,21.439,997.59644,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,19280.0
400,224061.0,25.115,21.447,997.56,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,19331.0
401,224112.0,25.115,21.431,997.5609,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,19382.0
402,224162.0,25.126,21.439,997.6016,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,19432.0
403,224214.0,25.115,21.447,997.6016,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,19484.0
404,224265.0,25.137,21.454,997.60596,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,19535.0
405,224316.0,25.137,21.439,997.60077,1.1624,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,19586.0
406,224366.0,25.115,21.439,997.59644,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,19636.0
407,224417.0,25.126,21.439,997.59644,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,19687.0
408,224468.0,25.115,21.447,997.6371,1.1626,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,19738.0
409,224520.0,25.126,21.462,997.60077,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,19790.0
410,224570.0,25.126,21.447,997.59644,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,19840.0
411,224621.0,25.115,21.454,997.59644,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,19891.0
412,224672.0,25.126,21.439,997.57794,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,19942.0
413,224723.0,25.115,21.439,997.58716,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,19993.0
414,224774.0,25.137,21.447,997.58716,1.1624,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,20044.0
415,224825.0,25.115,21.439,997.6186,1.1626,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,20095.0
416,224876.0,25.137,21.454,997.57794,1.1624,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,20146.0
417,224926.0,25.115,21.454,997.58716,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,20196.0
418,224977.0,25.115,21.439,997.58716,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,20247.0
419,225029.0,25.105,21.447,997.6278,1.1626,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,20299.0
420,225080.0,25.115,21.439,997.5915,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,20350.0
421,225130.0,25.105,21.439,997.605,1.1626,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,20400.0
422,225181.0,25.115,21.454,997.605,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,20451.0
423,225232.0,25.115,21.447,997.58716,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,20502.0
424,225284.0,25.126,21.454,997.5915,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,20554.0
425,225334.0,25.126,21.462,997.6322,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,20604.0
426,225385.0,25.115,21.447,997.62354,1.1626,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,20655.0
427,225436.0,25.115,21.447,997.64575,1.1626,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,20706.0
428,225486.0,25.115,21.447,997.5828,1.1625,0.375,14.0,0.803,270.0,0.0,750.66,0.0,0.0,20756.0
429,225538.0,25.115,21.447,997.5828,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,20808.0
430,225589.0,25.115,21.439,997.59644,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,20859.0
431,225639.0,25.137,21.454,997.56,1.1624,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,20909.0
432,225690.0,25.126,21.447,997.53815,1.1624,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,20960.0
433,225741.0,25.126,21.439,997.53815,1.1624,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,21011.0
434,225792.0,25.115,21.454,997.6143,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,21062.0
435,225843.0,25.126,21.462,997.5422,1.1624,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,21113.0
436,225894.0,25.115,21.447,997.5828,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,21164.0
437,225944.0,25.137,21.439,997.5828,1.1624,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,21214.0
438,225995.0,25.105,21.447,997.6143,1.1626,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,21265.0
439,226046.0,25.115,21.447,997.58716,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,21316.0
440,226097.0,25.115,21.447,997.58716,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,21367.0
441,226148.0,25.126,21.454,997.5557,1.1624,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,21418.0
442,226198.0,25.115,21.439,997.5736,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,21468.0
443,226249.0,25.137,21.462,997.605,1.1624,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,21519.0
444,226300.0,25.115,21.439,997.605,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,21570.0
445,226351.0,25.115,21.447,997.5465,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,21621.0
446,226402.0,25.137,21.447,997.5644,1.1624,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,21672.0
447,226453.0,25.126,21.454,997.62286,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,21723.0
