Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel
433,1307295.0,25.373,20.134,995.4066,1.1591,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,81066.0
434,1308320.0,25.362,20.127,995.4007,1.1591,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,82091.0
435,1308526.0,25.351,20.134,995.3828,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,82297.0
436,1309142.0,25.373,20.127,995.406,1.1591,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,82913.0
437,1309346.0,25.351,20.134,995.406,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,83117.0
438,1309655.0,25.351,20.119,995.4603,1.1593,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,83426.0
439,1309706.0,25.362,20.127,995.4603,1.1592,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,83477.0
440,1309808.0,25.384,20.119,995.3828,1.159,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,83579.0
441,1309859.0,25.373,20.119,995.37555,1.1591,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,83630.0
442,1309911.0,25.373,20.119,995.37555,1.1591,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,83682.0
443,1310167.0,25.351,20.119,995.46954,1.1593,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,83938.0
444,1310218.0,25.362,20.127,995.48737,1.1592,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,83989.0
445,1310320.0,25.394,20.127,995.4738,1.1591,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,84091.0
446,1310474.0,25.373,20.134,995.44244,1.1591,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,84245.0
447,1310525.0,25.362,20.142,995.40173,1.1591,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,84296.0
448,1310576.0,25.373,20.127,995.46954,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,84347.0
449,1310731.0,25.373,20.127,995.49664,1.1592,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,84502.0
450,1310884.0,25.362,20.127,995.42017,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,84655.0
451,1311294.0,25.373,20.127,995.4744,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,85065.0
452,1311756.0,25.394,20.119,995.42883,1.159,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,85527.0
453,1311961.0,25.362,20.134,995.4738,1.1592,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,85732.0
454,1312576.0,25.373,20.134,995.4652,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,86347.0
455,1312627.0,25.384,20.134,995.4652,1.1591,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,86398.0
456,1312782.0,25.373,20.134,995.4467,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,86553.0
457,1312833.0,25.373,20.142,995.4467,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,86604.0
458,1312987.0,25.373,20.119,995.48315,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,86758.0
459,1313140.0,25.384,20.112,995.4821,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,86911.0
460,1313244.0,25.373,20.127,995.4821,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,87015.0
461,1313500.0,25.373,20.142,995.4325,1.1591,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,87271.0
462,1314013.0,25.373,20.134,995.4504,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,87784.0
463,1314115.0,25.384,20.142,995.4233,1.1591,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,87886.0
464,1314781.0,25.362,20.142,995.40967,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,88552.0
465,1314832.0,25.384,20.134,995.4778,1.1591,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,88603.0
466,1315089.0,25.384,20.142,995.455,1.1591,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,88860.0
467,1315602.0,25.394,20.157,995.4467,1.1591,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,89373.0
468,1316012.0,25.384,20.15,995.5499,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,89783.0
469,1316064.0,25.394,20.15,995.5092,1.1591,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,89835.0
470,1316115.0,25.373,20.142,995.5092,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,89886.0
471,1316730.0,25.384,20.15,995.4956,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,90501.0
472,1316782.0,25.373,20.157,995.4596,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,90553.0
473,1316935.0,25.384,20.157,995.4451,1.1591,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,90706.0
474,1317499.0,25.394,20.15,995.5036,1.1591,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,91270.0
475,1317551.0,25.384,20.142,995.53076,1.1592,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,91322.0
476,1317602.0,25.384,20.157,995.5036,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,91373.0
477,1317653.0,25.384,20.157,995.5172,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,91424.0
478,1318216.0,25.362,20.157,995.51294,1.1593,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,91987.0
479,1318320.0,25.384,20.15,995.50464,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,92091.0
480,1318678.0,25.384,20.157,995.5003,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,92449.0
481,1318780.0,25.384,20.157,995.5228,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,92551.0
482,1318883.0,25.394,20.15,995.5228,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,92654.0
483,1319036.0,25.394,20.165,995.5499,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,92807.0
484,1319139.0,25.384,20.157,995.56354,1.1592,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,92910.0
485,1319498.0,25.394,20.165,995.53204,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,93269.0
486,1319549.0,25.373,20.165,995.5817,1.1593,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,93320.0
487,1319601.0,25.384,20.165,995.53735,1.1592,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,93372.0
488,1319703.0,25.384,20.157,995.5195,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,93474.0
489,1320165.0,25.384,20.157,995.5545,1.1592,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,93936.0
490,1320216.0,25.384,20.157,995.57275,1.1593,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,93987.0
491,1320267.0,25.394,20.173,995.57275,1.1592,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,94038.0
492,1320318.0,25.394,20.157,995.5552,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,94089.0
493,1320421.0,25.384,20.165,995.57275,1.1593,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,94192.0
494,1320729.0,25.362,20.15,995.5092,1.1593,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,94500.0
495,1320832.0,25.384,20.157,995.5145,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,94603.0
496,1320883.0,25.373,20.142,995.54565,1.1593,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,94654.0
497,1320934.0,25.384,20.157,995.5592,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,94705.0
498,1320985.0,25.373,20.15,995.5092,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,94756.0
499,1321805.0,25.384,20.157,995.52814,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,95576.0
500,1321960.0,25.373,20.157,995.52814,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,95731.0
501,1322523.0,25.373,20.157,995.50464,1.1592,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,96294.0
502,1322574.0,25.373,20.15,995.50464,1.1592,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,96345.0
503,1323035.0,25.394,20.142,995.5003,1.1591,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,96806.0
504,1323138.0,25.384,20.15,995.5274,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,96909.0
505,1323342.0,25.373,20.15,995.4732,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,97113.0
506,1323394.0,25.373,20.15,995.4596,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,97165.0
507,1323496.0,25.373,20.15,995.455,1.1592,0.237,4.7,0.64,1023.0,1.0,230.92,0.0,0.0,97267.0
508,1324059.0,25.362,20.15,995.4732,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,97830.0
509,1324726.0,25.373,20.142,995.5274,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,98497.0
510,1324777.0,25.373,20.134,995.4504,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,98548.0
511,1325443.0,25.384,20.127,995.4007,1.1591,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,99214.0
512,1325494.0,25.384,20.15,995.4007,1.1591,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,99265.0
513,1325596.0,25.373,20.134,995.4867,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,99367.0
514,1325750.0,25.373,20.134,995.4738,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,99521.0
515,1325801.0,25.373,20.134,995.5228,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,99572.0
516,1326620.0,25.373,20.127,995.5059,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,100391.0
517,1326671.0,25.373,20.134,995.5059,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,100442.0
518,1326774.0,25.373,20.127,995.53735,1.1593,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,100545.0
519,1326876.0,25.351,20.134,995.4924,1.1593,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,100647.0
520,1326928.0,25.362,20.127,995.5016,1.1593,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,100699.0
521,1327082.0,25.373,20.127,995.4924,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,100853.0
522,1327133.0,25.351,20.134,995.4744,1.1593,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,100904.0
523,1327184.0,25.373,20.127,995.45685,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,100955.0
524,1327696.0,25.373,20.134,995.5602,1.1593,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,101467.0
525,1328208.0,25.373,20.119,995.5161,1.1592,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,101979.0
526,1328260.0,25.373,20.119,995.4977,1.1592,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,102031.0
527,1328311.0,25.362,20.127,995.5519,1.1593,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,102082.0
528,1328618.0,25.373,20.119,995.5389,1.1593,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,102389.0
529,1328874.0,25.373,20.127,995.5569,1.1593,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,102645.0
530,1328925.0,25.373,20.134,995.5069,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,102696.0
531,1329488.0,25.351,20.119,995.5661,1.1594,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,103259.0
532,1329591.0,25.362,20.112,995.5214,1.1593,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,103362.0
533,1329744.0,25.362,20.119,995.5756,1.1593,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,103515.0
534,1329796.0,25.362,20.112,995.5756,1.1594,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,103567.0
535,1329898.0,25.362,20.119,995.4983,1.1593,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,103669.0
536,1329949.0,25.373,20.119,995.4983,1.1592,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,103720.0
537,1330104.0,25.373,20.127,995.535,1.1593,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,103875.0
538,1330155.0,25.362,20.104,995.535,1.1593,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,103926.0
539,1330360.0,25.351,20.119,995.4942,1.1593,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,104131.0
540,1330411.0,25.362,20.112,995.5756,1.1594,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,104182.0
541,1330513.0,25.362,20.112,995.4942,1.1593,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,104284.0
542,1330616.0,25.384,20.112,995.57135,1.1593,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,104387.0
543,1330769.0,25.373,20.119,995.5569,1.1593,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,104540.0
544,1331077.0,25.373,20.104,995.5525,1.1593,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,104848.0
545,1331128.0,25.362,20.127,995.5525,1.1593,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,104899.0
546,1332049.0,25.351,20.119,995.56213,1.1594,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,105820.0
547,1332152.0,25.362,20.104,995.535,1.1593,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,105923.0
548,1332254.0,25.373,20.112,995.5661,1.1593,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,106025.0
549,1332459.0,25.351,20.104,995.53564,1.1593,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,106230.0
550,1332561.0,25.373,20.112,995.50354,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,106332.0
551,1332817.0,25.362,20.112,995.5849,1.1594,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,106588.0
552,1332869.0,25.362,20.112,995.5849,1.1594,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,106640.0
553,1333585.0,25.362,20.112,995.5703,1.1593,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,107356.0
554,1333688.0,25.373,20.096,995.5025,1.1592,0.113,4.7,0.441,1023.0,1.0,242.27,0.0,0.0,107459.0
555,1333739.0,25.362,20.104,995.5254,1.1593,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,107510.0
556,1334353.0,25.362,20.104,995.47046,1.1592,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,108124.0
557,1334661.0,25.362,20.112,995.51117,1.1593,0.237,4.7,0.64,1023.0,1.0,230.93,0.0,0.0,108432.0
558,1335787.0,25.362,20.104,995.4924,1.1593,0.488,4.7,0.917,1023.0,1.0,215.17,0.0,0.0,109558.0
559,6232.0,25.362,20.157,995.4305,1.1592,5.0,14.0,2.937,270.0,0.0,629.27,0.0,0.0,-1219997.0
560,7351.0,25.362,20.142,995.43475,1.1592,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1119.0
561,7959.0,25.362,20.142,995.4367,1.1592,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1727.0
562,8010.0,25.373,20.165,995.4367,1.1591,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1778.0
563,8060.0,25.384,20.157,995.4847,1.1592,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1828.0
564,8721.0,25.384,20.142,995.4856,1.1592,8.244,14.0,3.771,270.0,0.0,581.82,0.0,0.0,2489.0
565,8823.0,25.373,20.142,995.5084,1.1592,12.494,14.0,4.643,270.0,0.0,532.26,0.0,0.0,2591.0
566,8873.0,25.373,20.142,995.4856,1.1592,20.119,14.0,5.892,270.0,0.0,461.22,0.0,0.0,2641.0
567,9741.0,25.362,20.157,995.51807,1.1593,21.119,14.0,6.036,270.0,0.0,453.01,0.0,0.0,3509.0
568,9791.0,25.362,20.15,995.445,1.1592,21.369,14.0,6.072,270.0,0.0,450.97,0.0,0.0,3559.0
569,9893.0,25.384,20.157,995.5214,1.1592,22.744,14.0,6.264,270.0,0.0,440.03,0.0,0.0,3661.0
570,10047.0,25.373,20.15,995.52045,1.1592,21.369,14.0,6.072,270.0,0.0,450.98,0.0,0.0,3815.0
571,10404.0,25.362,20.142,995.5254,1.1593,22.744,14.0,6.264,270.0,0.0,440.05,0.0,0.0,4172.0
572,10966.0,25.362,20.142,995.4492,1.1592,47.119,14.0,9.016,270.0,0.0,283.49,0.0,0.0,4734.0
573,11272.0,25.362,20.142,995.5263,1.1593,55.994,14.0,9.829,270.0,0.0,237.29,0.0,0.0,5040.0
574,11374.0,25.373,20.142,995.5084,1.1592,68.369,14.0,10.861,270.0,0.0,178.58,0.0,0.0,5142.0
575,11425.0,25.362,20.15,995.5084,1.1593,68.369,14.0,10.861,270.0,0.0,178.59,0.0,0.0,5193.0
576,11629.0,25.362,20.142,995.53064,1.1593,80.619,14.0,11.793,270.0,0.0,125.54,0.0,0.0,5397.0
577,11680.0,25.341,20.134,995.4992,1.1593,82.244,14.0,11.911,270.0,0.0,118.82,0.0,0.0,5448.0
578,11783.0,25.373,20.142,995.53986,1.1593,93.619,14.0,12.709,270.0,0.0,73.46,0.0,0.0,5551.0
579,11833.0,25.373,20.134,995.5442,1.1593,82.244,14.0,11.912,270.0,0.0,118.8,0.0,0.0,5601.0
580,12037.0,25.351,20.15,995.53064,1.1593,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5805.0
581,12088.0,25.362,20.15,995.5442,1.1593,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5856.0
582,12852.0,25.362,20.15,995.50354,1.1593,77.994,14.0,11.6,270.0,0.0,136.54,0.0,0.0,6620.0
583,13004.0,25.362,20.165,995.5263,1.1593,70.119,14.0,10.999,270.0,0.0,170.74,0.0,0.0,6772.0
584,13719.0,25.384,20.157,995.51807,1.1592,52.744,14.0,9.539,270.0,0.0,253.74,0.0,0.0,7487.0
585,13770.0,25.373,20.142,995.53564,1.1593,52.744,14.0,9.539,270.0,0.0,253.75,0.0,0.0,7538.0
586,13821.0,25.362,20.157,995.5578,1.1593,53.119,14.0,9.573,270.0,0.0,251.84,0.0,0.0,7589.0
587,13873.0,25.373,20.157,995.5578,1.1593,52.744,14.0,9.539,270.0,0.0,253.76,0.0,0.0,7641.0
588,13924.0,25.384,20.173,995.5806,1.1593,53.119,14.0,9.573,270.0,0.0,251.83,0.0,0.0,7692.0
589,14486.0,25.384,20.15,995.57623,1.1593,52.494,14.0,9.517,270.0,0.0,255.04,0.0,0.0,8254.0
590,14588.0,25.384,20.165,995.49097,1.1592,50.369,14.0,9.322,270.0,0.0,266.09,0.0,0.0,8356.0
591,14640.0,25.362,20.157,995.5316,1.1593,46.369,14.0,8.944,270.0,0.0,287.61,0.0,0.0,8408.0
592,15304.0,25.384,20.15,995.51807,1.1592,29.244,14.0,7.103,270.0,0.0,392.31,0.0,0.0,9072.0
593,15355.0,25.362,20.157,995.4949,1.1592,29.244,14.0,7.103,270.0,0.0,392.32,0.0,0.0,9123.0
594,15458.0,25.384,20.15,995.51373,1.1592,20.619,14.0,5.964,270.0,0.0,457.08,0.0,0.0,9226.0
595,15866.0,25.351,20.157,995.5458,1.1594,16.369,14.0,5.314,270.0,0.0,494.09,0.0,0.0,9634.0
596,16377.0,25.373,20.15,995.51807,1.1592,15.244,14.0,5.128,270.0,0.0,504.64,0.0,0.0,10145.0
597,16429.0,25.384,20.142,995.5588,1.1592,14.494,14.0,5.001,270.0,0.0,511.91,0.0,0.0,10197.0
598,16480.0,25.362,20.157,995.5002,1.1593,15.244,14.0,5.128,270.0,0.0,504.64,0.0,0.0,10248.0
599,16531.0,25.362,20.142,995.49585,1.1593,15.619,14.0,5.191,270.0,0.0,501.08,0.0,0.0,10299.0
600,16582.0,25.384,20.15,995.49585,1.1592,16.369,14.0,5.314,270.0,0.0,494.06,0.0,0.0,10350.0
601,16633.0,25.373,20.15,995.5316,1.1593,16.744,14.0,5.375,270.0,0.0,490.63,0.0,0.0,10401.0
602,17143.0,25.384,20.15,995.5045,1.1592,20.619,14.0,5.964,270.0,0.0,457.08,0.0,0.0,10911.0
603,17195.0,25.373,20.15,995.5002,1.1592,20.619,14.0,5.964,270.0,0.0,457.09,0.0,0.0,10963.0
604,17297.0,25.362,20.15,995.50946,1.1593,21.244,14.0,6.054,270.0,0.0,451.99,0.0,0.0,11065.0
605,17449.0,25.373,20.15,995.5051,1.1592,21.494,14.0,6.09,270.0,0.0,449.96,0.0,0.0,11217.0
606,18267.0,25.373,20.142,995.5051,1.1592,21.494,14.0,6.09,270.0,0.0,449.96,0.0,0.0,12035.0
607,19133.0,25.351,20.157,995.48236,1.1593,8.619,14.0,3.856,270.0,0.0,577.01,0.0,0.0,12901.0
608,19337.0,25.362,20.15,995.5323,1.1593,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,13105.0
609,19387.0,25.384,20.142,995.51373,1.1592,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,13155.0
610,19539.0,25.362,20.134,995.45953,1.1592,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,13307.0
611,20504.0,25.373,20.142,995.4638,1.1592,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,14272.0
612,21570.0,25.373,20.142,995.45026,1.1592,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15338.0
613,21621.0,25.373,20.142,995.47736,1.1592,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15389.0
614,21671.0,25.394,20.142,995.54913,1.1592,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15439.0
615,21774.0,25.394,20.127,995.5128,1.1591,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15542.0
616,21824.0,25.384,20.15,995.5442,1.1592,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15592.0
617,21977.0,25.373,20.142,995.4628,1.1592,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15745.0
618,22078.0,25.394,20.157,995.4992,1.1591,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15846.0
619,22129.0,25.384,20.15,995.5128,1.1592,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15897.0
620,22231.0,25.384,20.157,995.517,1.1592,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,15999.0
621,22281.0,25.405,20.15,995.517,1.1591,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,16049.0
622,22332.0,25.373,20.157,995.47205,1.1592,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,16100.0
623,22383.0,25.405,20.15,995.52203,1.1591,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,16151.0
624,23297.0,25.384,20.142,995.48236,1.1592,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,17065.0
625,23449.0,25.394,20.15,995.45087,1.1591,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,17217.0
626,23499.0,25.394,20.157,995.473,1.1591,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,17267.0
627,24668.0,25.394,20.173,995.4747,1.1591,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,18436.0
628,24718.0,25.373,20.165,995.4747,1.1592,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,18486.0
629,24769.0,25.394,20.173,995.45514,1.1591,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,18537.0
630,24972.0,25.405,20.173,995.45953,1.159,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,18740.0
631,25023.0,25.394,20.173,995.47736,1.1591,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,18791.0
632,25124.0,25.384,20.165,995.45953,1.1591,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,18892.0
633,25277.0,25.384,20.165,995.46875,1.1591,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,19045.0
634,26444.0,25.394,20.188,995.5316,1.1592,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,20212.0
635,26496.0,25.405,20.173,995.4856,1.1591,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,20264.0
636,26546.0,25.384,20.18,995.45026,1.1591,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,20314.0
637,26647.0,25.405,20.173,995.4949,1.1591,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,20415.0
638,26800.0,25.394,20.18,995.46783,1.1591,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,20568.0
