Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel
217,107495.0,23.228,21.34,1003.39984,1.1771,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,107495.0
218,107546.0,23.228,21.348,1003.40857,1.1771,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,107546.0
219,107597.0,23.206,21.34,1003.3553,1.1772,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,107597.0
220,107648.0,23.217,21.34,1003.3553,1.1771,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,107648.0
221,107699.0,23.239,21.348,1003.3323,1.177,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,107699.0
222,107750.0,23.196,21.348,1003.3772,1.1772,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,107750.0
223,107801.0,23.206,21.34,1003.40424,1.1772,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,107801.0
224,107852.0,23.228,21.34,1003.40424,1.1771,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,107852.0
225,107904.0,23.228,21.348,1003.3593,1.1771,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,107904.0
226,107955.0,23.228,21.34,1003.3636,1.1771,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,107955.0
227,108006.0,23.228,21.34,1003.35095,1.1771,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,108006.0
228,108057.0,23.228,21.348,1003.35095,1.1771,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,108057.0
229,108107.0,23.228,21.34,1003.41345,1.1771,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,108107.0
230,108158.0,23.217,21.34,1003.3593,1.1771,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,108158.0
231,108210.0,23.217,21.34,1003.3636,1.1771,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,108210.0
232,108261.0,23.196,21.34,1003.3636,1.1772,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,108261.0
233,108312.0,23.228,21.348,1003.4313,1.1772,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,108312.0
234,108363.0,23.217,21.332,1003.3959,1.1772,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,108363.0
235,108414.0,23.217,21.348,1003.3959,1.1772,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,108414.0
236,108466.0,23.228,21.332,1003.36884,1.1771,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,108466.0
237,108516.0,23.206,21.332,1003.39984,1.1772,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,108516.0
238,108567.0,23.228,21.34,1003.3823,1.1771,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,108567.0
239,108618.0,23.217,21.325,1003.3823,1.1771,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,108618.0
240,108669.0,23.206,21.34,1003.38635,1.1772,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,108669.0
241,108723.0,23.206,21.34,1003.3907,1.1772,0.0,14.0,16.0,270.0,0.0,-113.74,0.0,0.0,108723.0
242,108774.0,23.228,21.34,1003.39984,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,108774.0
243,108825.0,23.217,21.348,1003.39984,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,108825.0
244,108875.0,23.228,21.332,1003.35095,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,108875.0
245,108926.0,23.206,21.34,1003.41345,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,108926.0
246,108978.0,23.217,21.348,1003.36884,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,108978.0
247,109029.0,23.206,21.332,1003.36884,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,109029.0
248,109080.0,23.217,21.325,1003.4269,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,109080.0
249,109131.0,23.206,21.355,1003.3823,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,109131.0
250,109182.0,23.206,21.34,1003.40936,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,109182.0
251,109234.0,23.217,21.355,1003.40936,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,109234.0
252,109284.0,23.217,21.348,1003.40424,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,109284.0
253,109335.0,23.206,21.355,1003.36884,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,109335.0
254,109386.0,23.217,21.348,1003.36884,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,109386.0
255,109437.0,23.217,21.332,1003.4269,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,109437.0
256,109489.0,23.228,21.332,1003.3959,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,109489.0
257,109540.0,23.217,21.34,1003.39154,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,109540.0
258,109591.0,23.217,21.34,1003.39154,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,109591.0
259,109642.0,23.228,21.34,1003.378,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,109642.0
260,109693.0,23.217,21.34,1003.4269,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,109693.0
261,109744.0,23.217,21.34,1003.3959,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,109744.0
262,109795.0,23.228,21.34,1003.3959,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,109795.0
263,109846.0,23.228,21.34,1003.378,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,109846.0
264,109897.0,23.228,21.355,1003.432,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,109897.0
265,109948.0,23.217,21.34,1003.41425,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,109948.0
266,110000.0,23.206,21.348,1003.41425,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,110000.0
267,110051.0,23.206,21.332,1003.3872,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,110051.0
268,110102.0,23.228,21.348,1003.4186,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,110102.0
269,110152.0,23.228,21.332,1003.4186,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,110152.0
270,110203.0,23.196,21.34,1003.3959,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,110203.0
271,110255.0,23.217,21.348,1003.40936,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,110255.0
272,110306.0,23.217,21.348,1003.39154,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,110306.0
273,110357.0,23.228,21.348,1003.39154,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,110357.0
274,110408.0,23.206,21.34,1003.34656,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,110408.0
275,110459.0,23.228,21.34,1003.36884,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,110459.0
276,110511.0,23.228,21.34,1003.3959,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,110511.0
277,110561.0,23.217,21.332,1003.3959,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,110561.0
278,110612.0,23.228,21.34,1003.39154,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,110612.0
279,110663.0,23.217,21.332,1003.3959,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,110663.0
280,110714.0,23.217,21.348,1003.432,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,110714.0
281,110766.0,23.217,21.34,1003.432,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,110766.0
282,110817.0,23.206,21.332,1003.39154,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,110817.0
283,110868.0,23.196,21.34,1003.36444,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,110868.0
284,110919.0,23.217,21.325,1003.39154,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,110919.0
285,110970.0,23.206,21.34,1003.39154,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,110970.0
286,111021.0,23.206,21.34,1003.3959,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,111021.0
287,111072.0,23.206,21.348,1003.41345,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,111072.0
288,111123.0,23.217,21.34,1003.41345,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,111123.0
289,111174.0,23.206,21.355,1003.3374,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,111174.0
290,111225.0,23.206,21.34,1003.3823,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,111225.0
291,111277.0,23.228,21.34,1003.405,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,111277.0
292,111328.0,23.206,21.34,1003.405,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,111328.0
293,111379.0,23.217,21.34,1003.41425,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,111379.0
294,111429.0,23.217,21.332,1003.3823,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,111429.0
295,111480.0,23.206,21.34,1003.405,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,111480.0
296,111532.0,23.206,21.348,1003.405,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,111532.0
297,111583.0,23.206,21.34,1003.38635,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,111583.0
298,111634.0,23.228,21.355,1003.378,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,111634.0
299,111685.0,23.217,21.348,1003.3736,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,111685.0
300,111736.0,23.206,21.348,1003.3736,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,111736.0
301,111787.0,23.206,21.34,1003.378,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,111787.0
302,111838.0,23.228,21.34,1003.3736,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,111838.0
303,111889.0,23.228,21.34,1003.3872,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,111889.0
304,111940.0,23.196,21.332,1003.3872,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,111940.0
305,111991.0,23.217,21.348,1003.40936,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,111991.0
306,112043.0,23.206,21.34,1003.405,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,112043.0
307,112094.0,23.206,21.34,1003.405,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,112094.0
308,112145.0,23.228,21.34,1003.4186,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,112145.0
309,112195.0,23.206,21.348,1003.3823,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,112195.0
310,112246.0,23.228,21.355,1003.41425,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,112246.0
311,112297.0,23.206,21.348,1003.41425,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,112297.0
312,112349.0,23.217,21.348,1003.41425,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,112349.0
313,112400.0,23.196,21.34,1003.4364,1.1773,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,112400.0
314,112451.0,23.239,21.348,1003.44995,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,112451.0
315,112502.0,23.217,21.34,1003.44995,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,112502.0
316,112553.0,23.217,21.332,1003.3736,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,112553.0
317,112605.0,23.217,21.332,1003.41345,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,112605.0
318,112655.0,23.228,21.34,1003.40936,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,112655.0
319,112706.0,23.228,21.332,1003.40936,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,112706.0
320,112757.0,23.217,21.34,1003.3959,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,112757.0
321,112808.0,23.217,21.348,1003.40936,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,112808.0
322,112860.0,23.217,21.348,1003.40936,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,112860.0
323,112911.0,23.228,21.363,1003.38635,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,112911.0
324,112962.0,23.217,21.34,1003.3907,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,112962.0
325,113013.0,23.228,21.355,1003.42206,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,113013.0
326,113063.0,23.217,21.325,1003.42206,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,113063.0
327,113115.0,23.206,21.348,1003.3593,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,113115.0
328,113166.0,23.239,21.355,1003.4177,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,113166.0
329,113217.0,23.228,21.34,1003.3907,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,113217.0
330,113268.0,23.217,21.332,1003.3907,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,113268.0
331,113319.0,23.239,21.332,1003.3593,1.177,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,113319.0
332,113371.0,23.206,21.34,1003.3959,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,113371.0
333,113422.0,23.228,21.332,1003.4264,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,113422.0
334,113472.0,23.217,21.348,1003.4264,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,113472.0
335,113523.0,23.217,21.348,1003.395,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,113523.0
336,113574.0,23.206,21.34,1003.40424,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,113574.0
337,113626.0,23.228,21.348,1003.3636,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,113626.0
338,113677.0,23.206,21.34,1003.3636,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,113677.0
339,113728.0,23.228,21.34,1003.3907,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,113728.0
340,113779.0,23.217,21.34,1003.34576,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,113779.0
341,113830.0,23.228,21.348,1003.34576,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,113830.0
342,113882.0,23.228,21.34,1003.3728,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,113882.0
343,113932.0,23.228,21.34,1003.3816,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,113932.0
344,113983.0,23.228,21.34,1003.3959,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,113983.0
345,114034.0,23.228,21.348,1003.3959,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,114034.0
346,114085.0,23.228,21.348,1003.3187,1.177,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,114085.0
347,114137.0,23.228,21.348,1003.38586,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,114137.0
348,114188.0,23.206,21.348,1003.39984,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,114188.0
349,114239.0,23.217,21.34,1003.39984,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,114239.0
350,114290.0,23.217,21.348,1003.39984,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,114290.0
351,114340.0,23.217,21.348,1003.40857,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,114340.0
352,114392.0,23.228,21.348,1003.3772,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,114392.0
353,114443.0,23.217,21.355,1003.3772,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,114443.0
354,114494.0,23.217,21.355,1003.40857,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,114494.0
355,114545.0,23.206,21.34,1003.3772,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,114545.0
356,114596.0,23.206,21.363,1003.3772,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,114596.0
357,114648.0,23.239,21.355,1003.36884,1.177,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,114648.0
358,114699.0,23.206,21.34,1003.3593,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,114699.0
359,114750.0,23.228,21.348,1003.36884,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,114750.0
360,114800.0,23.228,21.34,1003.36884,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,114800.0
361,114851.0,23.217,21.34,1003.3593,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,114851.0
362,114903.0,23.206,21.332,1003.3323,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,114903.0
363,114954.0,23.228,21.34,1003.3231,1.177,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,114954.0
364,115005.0,23.217,21.34,1003.3231,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,115005.0
365,115056.0,23.217,21.34,1003.368,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,115056.0
366,115107.0,23.228,21.332,1003.3772,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,115107.0
367,115159.0,23.228,21.348,1003.3553,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,115159.0
368,115209.0,23.206,21.348,1003.3553,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,115209.0
369,115260.0,23.217,21.34,1003.41345,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,115260.0
370,115311.0,23.217,21.348,1003.41296,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,115311.0
371,115362.0,23.196,21.348,1003.3816,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,115362.0
372,115414.0,23.228,21.355,1003.3816,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,115414.0
373,115465.0,23.228,21.348,1003.41296,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,115465.0
374,115516.0,23.217,21.348,1003.3816,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,115516.0
375,115567.0,23.206,21.34,1003.3816,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,115567.0
376,115618.0,23.206,21.34,1003.368,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,115618.0
377,115668.0,23.228,21.348,1003.39935,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,115668.0
378,115720.0,23.228,21.348,1003.40424,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,115720.0
379,115771.0,23.228,21.348,1003.40424,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,115771.0
380,115822.0,23.228,21.363,1003.395,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,115822.0
381,115873.0,23.228,21.355,1003.3816,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,115873.0
382,115924.0,23.228,21.34,1003.42206,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,115924.0
383,115976.0,23.228,21.34,1003.42206,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,115976.0
384,116027.0,23.228,21.363,1003.38635,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,116027.0
385,116077.0,23.228,21.355,1003.40857,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,116077.0
386,116128.0,23.228,21.348,1003.38635,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,116128.0
387,116179.0,23.217,21.348,1003.38635,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,116179.0
388,116231.0,23.228,21.34,1003.3728,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,116231.0
389,116282.0,23.228,21.34,1003.3728,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,116282.0
390,116333.0,23.217,21.355,1003.34576,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,116333.0
391,116384.0,23.228,21.332,1003.35016,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,116384.0
392,116435.0,23.239,21.332,1003.3907,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,116435.0
393,116487.0,23.217,21.348,1003.3959,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,116487.0
394,116537.0,23.217,21.34,1003.3959,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,116537.0
395,116588.0,23.228,21.355,1003.405,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,116588.0
396,116639.0,23.217,21.34,1003.3653,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,116639.0
397,116690.0,23.228,21.34,1003.3247,1.177,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,116690.0
398,116742.0,23.228,21.34,1003.3247,1.177,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,116742.0
399,116793.0,23.206,21.348,1003.3474,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,116793.0
400,116844.0,23.239,21.332,1003.3872,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,116844.0
401,116895.0,23.228,21.348,1003.3558,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,116895.0
402,116945.0,23.217,21.34,1003.3558,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,116945.0
403,116997.0,23.228,21.355,1003.3558,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,116997.0
404,117048.0,23.228,21.332,1003.36884,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,117048.0
405,117099.0,23.217,21.34,1003.3736,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,117099.0
406,117150.0,23.217,21.34,1003.3736,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,117150.0
407,117201.0,23.206,21.348,1003.378,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,117201.0
408,117253.0,23.206,21.348,1003.378,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,117253.0
409,117304.0,23.228,21.348,1003.378,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,117304.0
410,117355.0,23.217,21.34,1003.405,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,117355.0
411,117405.0,23.217,21.355,1003.4229,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,117405.0
412,117456.0,23.228,21.34,1003.3872,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,117456.0
413,117508.0,23.239,21.348,1003.3872,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,117508.0
414,117559.0,23.206,21.348,1003.378,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,117559.0
415,117610.0,23.206,21.348,1003.36444,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,117610.0
416,117661.0,23.217,21.34,1003.35175,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,117661.0
417,117712.0,23.239,21.34,1003.35175,1.177,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,117712.0
418,117764.0,23.206,21.348,1003.40985,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,117764.0
419,117814.0,23.217,21.348,1003.40985,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,117814.0
420,117865.0,23.217,21.34,1003.40985,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,117865.0
421,117916.0,23.217,21.332,1003.40985,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,117916.0
422,117967.0,23.228,21.348,1003.35175,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,117967.0
423,118019.0,23.228,21.348,1003.40985,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,118019.0
424,118070.0,23.217,21.348,1003.4369,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,118070.0
425,118121.0,23.217,21.355,1003.4369,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,118121.0
426,118172.0,23.217,21.348,1003.4194,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,118172.0
427,118223.0,23.228,21.348,1003.3872,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,118223.0
428,118274.0,23.217,21.348,1003.3872,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,118274.0
429,118325.0,23.217,21.34,1003.40576,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,118325.0
430,118376.0,23.217,21.34,1003.4277,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,118376.0
431,118427.0,23.196,21.348,1003.4015,1.1773,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,118427.0
432,118478.0,23.217,21.355,1003.4015,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,118478.0
433,118530.0,23.228,21.34,1003.37445,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,118530.0
434,118581.0,23.206,21.348,1003.40985,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,118581.0
435,118632.0,23.228,21.348,1003.4369,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,118632.0
436,118682.0,23.217,21.332,1003.4369,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,118682.0
437,118733.0,23.206,21.332,1003.3152,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,118733.0
