Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
54,34764.0,270.207,26.833,1022.5489,1.1933,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,2809.0,0.0
55,34816.0,270.207,26.841,1022.5489,1.1932,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,2861.0,0.0
56,34867.0,270.207,26.833,1022.5489,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,2912.0,0.0
57,34918.0,270.207,26.848,1022.53986,1.1932,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,2963.0,0.0
58,34969.0,270.207,26.818,1022.52625,1.1933,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,3014.0,0.0
59,35020.0,270.207,26.833,1022.52625,1.1933,0.0,14.0,2.659,270.0,0.0,645.09,0.0,0.0,3065.0,0.0
60,35072.0,270.207,26.825,1022.4811,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,3117.0,0.0
61,35122.0,270.207,26.841,1022.58954,1.1933,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,3167.0,0.0
62,35173.0,270.207,26.841,1022.4947,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,3218.0,0.0
63,35224.0,270.207,26.825,1022.4947,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,3269.0,0.0
64,35275.0,270.207,26.833,1022.5625,1.1933,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,3320.0,0.0
65,35326.0,270.207,26.841,1022.53125,1.1933,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,3371.0,0.0
66,35378.0,270.207,26.841,1022.53534,1.1932,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,3423.0,0.0
67,35429.0,270.207,26.833,1022.53534,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,3474.0,0.0
68,35480.0,270.207,26.825,1022.53534,1.1933,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,3525.0,0.0
69,35530.0,270.207,26.833,1022.58954,1.1933,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,3575.0,0.0
70,35581.0,270.207,26.833,1022.58954,1.1933,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,3626.0,0.0
71,35633.0,270.207,26.841,1022.5404,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,3678.0,0.0
72,35684.0,270.207,26.848,1022.50415,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,3729.0,0.0
73,35735.0,270.207,26.841,1022.4811,1.1931,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,3780.0,0.0
74,35786.0,270.207,26.833,1022.4811,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,3831.0,0.0
75,35837.0,270.207,26.833,1022.53986,1.1931,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,3882.0,0.0
76,35889.0,270.207,26.833,1022.576,1.1933,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,3934.0,0.0
77,35939.0,270.207,26.833,1022.51764,1.1933,0.0,14.0,2.659,270.0,0.0,645.09,0.0,0.0,3984.0,0.0
78,35990.0,270.207,26.841,1022.51764,1.1933,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,4035.0,0.0
79,36041.0,270.207,26.833,1022.5218,1.1933,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,4086.0,0.0
80,36092.0,270.207,26.833,1022.51263,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,4137.0,0.0
81,36144.0,270.207,26.841,1022.5669,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,4189.0,0.0
82,36195.0,270.207,26.833,1022.5669,1.1933,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,4240.0,0.0
83,36246.0,270.207,26.833,1022.52625,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,4291.0,0.0
84,36297.0,270.207,26.841,1022.52625,1.1932,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,4342.0,0.0
85,36347.0,270.207,26.841,1022.52625,1.1933,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,4392.0,0.0
86,36399.0,270.207,26.818,1022.5625,1.1933,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,4444.0,0.0
87,36450.0,270.207,26.833,1022.5625,1.1933,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,4495.0,0.0
88,36501.0,270.207,26.833,1022.53125,1.1932,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,4546.0,0.0
89,36552.0,270.207,26.841,1022.53125,1.1933,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,4597.0,0.0
90,36603.0,270.207,26.841,1022.4906,1.1931,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,4648.0,0.0
91,36655.0,270.207,26.833,1022.53534,1.1932,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,4700.0,0.0
92,36706.0,270.207,26.841,1022.5083,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,4751.0,0.0
93,36756.0,270.207,26.833,1022.5083,1.1932,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,4801.0,0.0
94,36807.0,270.207,26.833,1022.51263,1.1933,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,4852.0,0.0
95,36858.0,270.207,26.841,1022.47205,1.1932,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,4903.0,0.0
96,36910.0,270.207,26.841,1022.53125,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,4955.0,0.0
97,36961.0,270.207,26.841,1022.53125,1.1933,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,5006.0,0.0
98,37012.0,270.207,26.841,1022.5133,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,5057.0,0.0
99,37063.0,270.207,26.841,1022.5218,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,5108.0,0.0
100,37114.0,270.207,26.841,1022.5218,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,5159.0,0.0
101,37165.0,270.207,26.856,1022.53534,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,5210.0,0.0
102,37216.0,270.207,26.833,1022.53534,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,5261.0,0.0
103,37267.0,270.207,26.841,1022.50415,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,5312.0,0.0
104,37318.0,270.207,26.825,1022.50415,1.1933,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,5363.0,0.0
105,37369.0,270.207,26.841,1022.51764,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,5414.0,0.0
106,37421.0,270.207,26.841,1022.5083,1.1932,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,5466.0,0.0
107,37472.0,270.207,26.833,1022.51764,1.1933,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,5517.0,0.0
108,37523.0,270.207,26.833,1022.51764,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,5568.0,0.0
109,37573.0,270.207,26.841,1022.5275,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,5618.0,0.0
110,37624.0,270.207,26.825,1022.51794,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,5669.0,0.0
111,37676.0,270.207,26.841,1022.5681,1.1933,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,5721.0,0.0
112,37727.0,270.207,26.841,1022.5681,1.1933,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,5772.0,0.0
113,37778.0,270.207,26.841,1022.4868,1.1932,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,5823.0,0.0
114,37829.0,270.207,26.833,1022.5139,1.1933,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,5874.0,0.0
115,37880.0,270.207,26.833,1022.5545,1.1933,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,5925.0,0.0
116,37932.0,270.207,26.848,1022.5502,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,5977.0,0.0
117,37982.0,270.207,26.833,1022.52295,1.1933,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,6027.0,0.0
118,38033.0,270.207,26.856,1022.5545,1.1933,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6078.0,0.0
119,38084.0,270.207,26.833,1022.5545,1.1933,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,6129.0,0.0
120,38135.0,270.207,26.825,1022.5275,1.1932,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,6180.0,0.0
121,38187.0,270.207,26.833,1022.5224,1.1933,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6232.0,0.0
122,38245.0,270.354,26.841,1022.5224,1.1933,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,6290.0,1.0
123,38296.0,270.354,26.841,1022.5224,1.1933,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,6341.0,1.0
124,38347.0,270.354,26.825,1022.5003,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,6392.0,1.0
125,38398.0,270.354,26.833,1022.54517,1.1933,0.0,14.01,2.676,270.0,0.0,644.58,0.0,0.0,6443.0,1.0
126,38450.0,270.354,26.833,1022.55865,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,6495.0,1.0
127,38501.0,270.354,26.833,1022.55865,1.1934,0.0,14.01,2.676,270.0,0.0,644.58,0.0,0.0,6546.0,1.0
128,38551.0,270.354,26.833,1022.5003,1.1931,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,6596.0,1.0
129,38602.0,270.354,26.841,1022.4682,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,6647.0,1.0
130,38653.0,270.354,26.841,1022.48236,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,6698.0,1.0
131,38705.0,270.354,26.841,1022.48236,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,6750.0,1.0
132,38756.0,270.354,26.856,1022.5003,1.1931,0.0,14.01,2.676,270.0,0.0,644.58,0.0,0.0,6801.0,1.0
133,38807.0,270.354,26.833,1022.4947,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,6852.0,1.0
134,38858.0,270.354,26.848,1022.5625,1.1933,0.0,14.01,2.676,270.0,0.0,644.58,0.0,0.0,6903.0,1.0
135,38909.0,270.354,26.841,1022.5625,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,6954.0,1.0
136,38961.0,270.354,26.833,1022.53125,1.1932,0.0,14.01,2.676,270.0,0.0,644.58,0.0,0.0,7006.0,1.0
137,39011.0,270.354,26.841,1022.5489,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,7056.0,1.0
138,39062.0,270.354,26.856,1022.5489,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,7107.0,1.0
139,39113.0,270.354,26.825,1022.5719,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,7158.0,1.0
140,39164.0,270.354,26.833,1022.4811,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,7209.0,1.0
141,39216.0,270.354,26.841,1022.52686,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,7261.0,1.0
142,39267.0,270.354,26.841,1022.52686,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,7312.0,1.0
143,39318.0,270.354,26.841,1022.59906,1.1934,0.0,14.01,2.676,270.0,0.0,644.58,0.0,0.0,7363.0,1.0
144,39369.0,270.354,26.833,1022.4906,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,7414.0,1.0
145,39420.0,270.354,26.833,1022.53125,1.1933,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,7465.0,1.0
146,39471.0,270.354,26.833,1022.53125,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,7516.0,1.0
147,39522.0,270.354,26.833,1022.51764,1.1932,0.0,14.01,2.676,270.0,0.0,644.58,0.0,0.0,7567.0,1.0
148,39573.0,270.354,26.841,1022.5404,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,7618.0,1.0
149,39624.0,270.354,26.848,1022.52686,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,7669.0,1.0
150,39675.0,270.354,26.833,1022.52686,1.1933,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,7720.0,1.0
151,39727.0,270.354,26.841,1022.50415,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,7772.0,1.0
152,39778.0,270.354,26.833,1022.50415,1.1932,0.0,14.01,2.676,270.0,0.0,644.58,0.0,0.0,7823.0,1.0
153,39829.0,270.354,26.841,1022.50415,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,7874.0,1.0
154,39880.0,270.354,26.833,1022.4997,1.1932,0.0,14.01,2.676,270.0,0.0,644.58,0.0,0.0,7925.0,1.0
155,39931.0,270.354,26.841,1022.55835,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,7976.0,1.0
156,39982.0,270.354,26.841,1022.50415,1.1932,0.0,14.01,2.676,270.0,0.0,644.58,0.0,0.0,8027.0,1.0
157,40033.0,270.354,26.848,1022.50415,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,8078.0,1.0
158,40084.0,270.354,26.841,1022.5089,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,8129.0,1.0
159,40135.0,270.354,26.841,1022.51764,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,8180.0,1.0
160,40186.0,270.354,26.841,1022.52686,1.1933,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,8231.0,1.0
161,40238.0,270.354,26.833,1022.52686,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,8283.0,1.0
162,40289.0,270.354,26.856,1022.52686,1.1933,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,8334.0,1.0
163,40340.0,270.354,26.833,1022.54486,1.1932,0.0,14.01,2.676,270.0,0.0,644.58,0.0,0.0,8385.0,1.0
164,40391.0,270.354,26.833,1022.5811,1.1933,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,8436.0,1.0
165,40441.0,270.354,26.833,1022.5811,1.1933,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,8486.0,1.0
166,40493.0,270.354,26.818,1022.52686,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,8538.0,1.0
167,40544.0,270.354,26.833,1022.54486,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,8589.0,1.0
168,40595.0,270.354,26.848,1022.52686,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,8640.0,1.0
169,40646.0,270.354,26.848,1022.52686,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,8691.0,1.0
170,40697.0,270.354,26.841,1022.54486,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,8742.0,1.0
171,40749.0,270.354,26.841,1022.55835,1.1933,0.0,14.01,2.726,270.0,0.0,641.74,0.0,0.0,8794.0,1.0
172,40800.0,270.354,26.841,1022.55835,1.1933,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,8845.0,1.0
173,40851.0,270.354,26.848,1022.4997,1.1931,0.0,14.01,2.726,270.0,0.0,641.74,0.0,0.0,8896.0,1.0
174,40901.0,270.354,26.841,1022.53534,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,8946.0,1.0
175,40952.0,270.354,26.841,1022.51764,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,8997.0,1.0
176,41004.0,270.354,26.841,1022.51764,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,9049.0,1.0
177,41055.0,270.354,26.825,1022.5539,1.1933,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,9100.0,1.0
178,41106.0,270.354,26.825,1022.5083,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,9151.0,1.0
179,41157.0,270.354,26.833,1022.53125,1.1933,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,9202.0,1.0
180,41208.0,270.354,26.833,1022.53125,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,9253.0,1.0
181,41260.0,270.354,26.841,1022.5133,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,9305.0,1.0
182,41311.0,270.354,26.841,1022.53534,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,9356.0,1.0
183,41362.0,270.354,26.833,1022.4997,1.1931,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,9407.0,1.0
184,41412.0,270.354,26.848,1022.4997,1.1931,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,9457.0,1.0
185,41463.0,270.354,26.833,1022.4947,1.193,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,9508.0,1.0
186,41515.0,270.354,26.848,1022.5489,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,9560.0,1.0
187,41566.0,270.354,26.833,1022.5489,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,9611.0,1.0
188,41617.0,270.354,26.833,1022.50415,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,9662.0,1.0
189,41668.0,270.354,26.848,1022.5083,1.1932,0.0,14.01,2.726,270.0,0.0,641.74,0.0,0.0,9713.0,1.0
190,41719.0,270.354,26.841,1022.4953,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,9764.0,1.0
191,41771.0,270.354,26.825,1022.4953,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,9816.0,1.0
192,41822.0,270.354,26.841,1022.51764,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,9867.0,1.0
193,41872.0,270.354,26.856,1022.5133,1.1933,0.0,14.01,2.726,270.0,0.0,641.74,0.0,0.0,9917.0,1.0
194,41923.0,270.354,26.841,1022.5089,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,9968.0,1.0
195,41974.0,270.354,26.841,1022.5089,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,10019.0,1.0
196,42025.0,270.354,26.841,1022.4906,1.1932,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,10070.0,1.0
197,42077.0,270.354,26.841,1022.48615,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,10122.0,1.0
198,42128.0,270.354,26.848,1022.4953,1.1932,0.0,14.01,2.726,270.0,0.0,641.74,0.0,0.0,10173.0,1.0
199,42179.0,270.354,26.833,1022.4953,1.1931,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,10224.0,1.0
200,42230.0,270.354,26.841,1022.4953,1.1931,0.0,14.01,2.726,270.0,0.0,641.74,0.0,0.0,10275.0,1.0
201,42281.0,270.354,26.833,1022.45905,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,10326.0,1.0
202,42332.0,270.354,26.833,1022.45905,1.1931,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,10377.0,1.0
203,42383.0,270.354,26.856,1022.51764,1.1933,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,10428.0,1.0
204,42434.0,270.354,26.841,1022.52686,1.1932,0.0,14.01,2.692,270.0,0.0,643.63,0.0,0.0,10479.0,1.0
205,42485.0,270.354,26.825,1022.54486,1.1933,0.0,14.01,2.709,270.0,0.0,642.69,0.0,0.0,10530.0,1.0
