Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
66,3930.0,270.207,26.734,1022.5073,1.1913,0.0,14.0,2.775,270.0,0.0,638.47,0.0,0.0,3930.0,0.0
67,3981.0,270.207,26.726,1022.5073,1.1913,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,3981.0,0.0
68,4032.0,270.207,26.734,1022.47577,1.1912,0.0,14.0,2.775,270.0,0.0,638.47,0.0,0.0,4032.0,0.0
69,4082.0,270.207,26.726,1022.4486,1.1912,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,4082.0,0.0
70,4133.0,270.207,26.726,1022.4486,1.1912,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,4133.0,0.0
71,4185.0,270.207,26.719,1022.5164,1.1913,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,4185.0,0.0
72,4236.0,270.207,26.734,1022.46216,1.1912,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,4236.0,0.0
73,4287.0,270.207,26.726,1022.4673,1.1913,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,4287.0,0.0
74,4338.0,270.207,26.719,1022.4673,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,4338.0,0.0
75,4388.0,270.207,26.734,1022.41705,1.1911,0.0,14.0,2.775,270.0,0.0,638.47,0.0,0.0,4388.0,0.0
76,4440.0,270.207,26.719,1022.4486,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,4440.0,0.0
77,4491.0,270.207,26.719,1022.4531,1.1912,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,4491.0,0.0
78,4549.0,270.207,26.726,1022.4531,1.1913,0.0,14.0,2.775,270.0,0.0,638.47,0.0,0.0,4549.0,1.0
79,4600.0,270.207,26.726,1022.4713,1.1912,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,4600.0,1.0
80,4652.0,270.207,26.719,1022.4666,1.1912,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,4652.0,1.0
81,4702.0,270.207,26.742,1022.48016,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,4702.0,1.0
82,4753.0,270.207,26.719,1022.48016,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,4753.0,1.0
83,4804.0,270.207,26.734,1022.4666,1.1913,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,4804.0,1.0
84,4855.0,270.207,26.726,1022.4938,1.1912,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,4855.0,1.0
85,4907.0,270.207,26.726,1022.4531,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,4907.0,1.0
86,4958.0,270.207,26.742,1022.4531,1.1912,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,4958.0,1.0
87,5008.0,270.207,26.726,1022.39435,1.1911,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,5008.0,1.0
88,5059.0,270.207,26.719,1022.46216,1.1912,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,5059.0,1.0
89,5110.0,270.207,26.726,1022.4486,1.1911,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,5110.0,1.0
90,5161.0,270.207,26.734,1022.4531,1.1911,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,5161.0,1.0
91,5213.0,270.207,26.726,1022.40796,1.1911,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,5213.0,1.0
92,5264.0,270.207,26.726,1022.4395,1.1911,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,5264.0,1.0
93,5314.0,270.207,26.726,1022.4395,1.1911,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,5314.0,1.0
94,5365.0,270.207,26.719,1022.4894,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,5365.0,1.0
95,5416.0,270.207,26.719,1022.48016,1.1912,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,5416.0,1.0
96,5468.0,270.207,26.734,1022.4666,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,5468.0,1.0
97,5519.0,270.207,26.719,1022.4666,1.1912,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,5519.0,1.0
98,5570.0,270.207,26.719,1022.4938,1.1913,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,5570.0,1.0
99,5620.0,270.207,26.726,1022.47577,1.1913,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,5620.0,1.0
100,5671.0,270.207,26.719,1022.4578,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,5671.0,1.0
101,5723.0,270.207,26.734,1022.4578,1.1912,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,5723.0,1.0
102,5774.0,270.207,26.726,1022.4982,1.1913,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,5774.0,1.0
103,5825.0,270.207,26.719,1022.466,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,5825.0,1.0
104,5875.0,270.207,26.726,1022.466,1.1911,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,5875.0,1.0
105,5926.0,270.207,26.719,1022.4575,1.1912,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,5926.0,1.0
106,5978.0,270.207,26.711,1022.47516,1.1912,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,5978.0,1.0
107,6029.0,270.207,26.719,1022.4575,1.1912,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,6029.0,1.0
108,6080.0,270.207,26.719,1022.4575,1.1912,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6080.0,1.0
109,6131.0,270.207,26.734,1022.4938,1.1911,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,6131.0,1.0
110,6181.0,270.207,26.726,1022.4357,1.1912,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6181.0,1.0
111,6233.0,270.207,26.719,1022.4493,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,6233.0,1.0
112,6284.0,270.207,26.719,1022.4493,1.1912,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,6284.0,1.0
113,6335.0,270.207,26.726,1022.4938,1.1912,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,6335.0,1.0
114,6386.0,270.207,26.719,1022.4531,1.1912,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,6386.0,1.0
115,6437.0,270.207,26.726,1022.4531,1.1912,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,6437.0,1.0
116,6488.0,270.207,26.719,1022.4531,1.1911,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,6488.0,1.0
117,6539.0,270.207,26.719,1022.47107,1.1912,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6539.0,1.0
118,6590.0,270.207,26.734,1022.47107,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,6590.0,1.0
119,6641.0,270.207,26.711,1022.47107,1.1911,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,6641.0,1.0
120,6692.0,270.207,26.719,1022.4395,1.1911,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,6692.0,1.0
121,6743.0,270.207,26.711,1022.4395,1.1911,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6743.0,1.0
122,6794.0,270.207,26.719,1022.4846,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,6794.0,1.0
123,6845.0,270.207,26.726,1022.4846,1.1912,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,6845.0,1.0
124,6896.0,270.207,26.719,1022.4531,1.1911,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,6896.0,1.0
125,6947.0,270.207,26.719,1022.50226,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,6947.0,1.0
126,6999.0,270.207,26.726,1022.4575,1.1912,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6999.0,1.0
127,7049.0,270.207,26.719,1022.4575,1.1911,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,7049.0,1.0
128,7100.0,270.207,26.726,1022.4531,1.1912,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,7100.0,1.0
129,7151.0,270.207,26.719,1022.4395,1.1912,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,7151.0,1.0
130,7202.0,270.207,26.711,1022.4894,1.1912,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,7202.0,1.0
131,7254.0,270.207,26.711,1022.4894,1.1912,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,7254.0,1.0
132,7304.0,270.207,26.726,1022.4894,1.1912,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,7304.0,1.0
133,7355.0,270.207,26.719,1022.4531,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,7355.0,1.0
134,7406.0,270.207,26.719,1022.4531,1.1913,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,7406.0,1.0
135,7457.0,270.207,26.711,1022.4439,1.1911,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,7457.0,1.0
136,7508.0,270.207,26.719,1022.4894,1.1912,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,7508.0,1.0
137,7560.0,270.207,26.711,1022.4216,1.1912,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,7560.0,1.0
138,7610.0,270.207,26.711,1022.4216,1.1911,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,7610.0,1.0
139,7661.0,270.207,26.719,1022.4575,1.1912,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,7661.0,1.0
140,7712.0,270.207,26.719,1022.48016,1.1912,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,7712.0,1.0
141,7763.0,270.207,26.726,1022.47577,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,7763.0,1.0
142,7815.0,270.207,26.711,1022.47577,1.1912,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,7815.0,1.0
143,7866.0,270.207,26.719,1022.42084,1.1912,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,7866.0,1.0
144,7916.0,270.207,26.719,1022.4531,1.1912,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,7916.0,1.0
145,7967.0,270.207,26.711,1022.4216,1.1911,0.0,14.0,2.775,270.0,0.0,638.47,0.0,0.0,7967.0,1.0
146,8018.0,270.207,26.734,1022.4216,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,8018.0,1.0
147,8070.0,270.207,26.711,1022.42596,1.1912,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,8070.0,1.0
148,8121.0,270.207,26.719,1022.4982,1.1913,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,8121.0,1.0
149,8172.0,270.207,26.726,1022.4982,1.1912,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,8172.0,1.0
150,8222.0,270.207,26.726,1022.4486,1.1911,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,8222.0,1.0
151,8273.0,270.207,26.711,1022.47107,1.1913,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,8273.0,1.0
152,8325.0,270.207,26.711,1022.3988,1.1911,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,8325.0,1.0
153,8376.0,270.207,26.719,1022.3988,1.1911,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,8376.0,1.0
154,8427.0,270.207,26.719,1022.4808,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,8427.0,1.0
155,8477.0,270.207,26.711,1022.43506,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,8477.0,1.0
156,8528.0,270.207,26.719,1022.47577,1.1911,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,8528.0,1.0
157,8580.0,270.207,26.719,1022.47577,1.1911,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,8580.0,1.0
158,8631.0,270.207,26.703,1022.4666,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,8631.0,1.0
159,8682.0,270.207,26.719,1022.4666,1.1912,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,8682.0,1.0
160,8733.0,270.207,26.726,1022.46216,1.1912,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,8733.0,1.0
161,8783.0,270.207,26.711,1022.46216,1.1912,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,8783.0,1.0
162,8835.0,270.207,26.719,1022.4982,1.1913,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,8835.0,1.0
163,8886.0,270.207,26.719,1022.46216,1.1912,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,8886.0,1.0
164,8937.0,270.207,26.719,1022.46216,1.1912,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,8937.0,1.0
165,8988.0,270.207,26.719,1022.48016,1.1911,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,8988.0,1.0
166,9039.0,270.207,26.711,1022.42596,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,9039.0,1.0
167,9090.0,270.207,26.726,1022.4486,1.1911,0.0,14.0,2.775,270.0,0.0,638.47,0.0,0.0,9090.0,1.0
168,9141.0,270.207,26.703,1022.4486,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,9141.0,1.0
169,9192.0,270.207,26.711,1022.4673,1.1913,0.0,14.0,2.775,270.0,0.0,638.47,0.0,0.0,9192.0,1.0
170,9243.0,270.207,26.703,1022.4666,1.1912,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,9243.0,1.0
171,9294.0,270.207,26.719,1022.4486,1.1912,0.0,14.0,2.792,270.0,0.0,637.53,0.0,0.0,9294.0,1.0
172,9345.0,270.207,26.711,1022.4486,1.1912,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,9345.0,1.0
173,9396.0,270.207,26.703,1022.4894,1.1912,0.0,14.0,2.775,270.0,0.0,638.47,0.0,0.0,9396.0,1.0
174,9447.0,270.207,26.711,1022.48016,1.1911,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,9447.0,1.0
175,9498.0,270.207,26.719,1022.4486,1.1912,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,9498.0,1.0
176,9549.0,270.207,26.711,1022.4486,1.1912,0.0,14.0,2.759,270.0,1.0,639.42,0.0,0.0,9549.0,1.0
177,9601.0,270.0,26.696,1022.4578,1.1912,0.0,4.7,2.742,270.0,1.0,111.36,0.0,0.0,9601.0,1.0
178,9651.0,271.035,26.711,1022.4216,1.1912,0.0,4.7,2.775,271.0,1.0,109.47,0.0,0.0,9651.0,1.0
179,9702.0,274.664,26.703,1022.4216,1.1911,0.0,4.7,2.742,274.0,1.0,111.36,0.0,0.0,9702.0,1.0
180,9753.0,275.746,26.703,1022.46216,1.1912,0.0,4.7,2.775,275.0,1.0,109.47,0.0,0.0,9753.0,1.0
181,9804.0,279.375,26.711,1022.4666,1.1912,0.0,4.7,2.742,279.0,1.0,111.36,0.0,0.0,9804.0,1.0
182,9856.0,281.15,26.703,1022.43506,1.1912,0.0,4.7,2.759,281.0,1.0,110.41,0.0,0.0,9856.0,1.0
183,9907.0,284.8,26.711,1022.43506,1.1911,0.0,4.7,2.726,284.0,1.0,112.3,0.0,0.0,9907.0,1.0
184,9957.0,286.502,26.719,1022.4666,1.1912,0.0,4.7,2.742,286.0,1.0,111.36,0.0,0.0,9957.0,1.0
185,10008.0,288.877,26.711,1022.5117,1.1913,0.0,4.7,2.742,288.0,1.0,111.36,0.0,0.0,10008.0,1.0
186,10059.0,291.9,26.726,1022.4982,1.1912,0.0,4.7,2.726,291.0,1.0,112.3,0.0,0.0,10059.0,1.0
187,10110.0,293.649,26.703,1022.4982,1.1913,0.0,4.7,2.742,293.0,1.0,111.36,0.0,0.0,10110.0,1.0
188,10162.0,296.071,26.711,1022.4982,1.1912,0.0,4.7,2.742,296.0,1.0,111.36,0.0,0.0,10162.0,1.0
189,10213.0,297.799,26.696,1022.4666,1.1912,0.0,4.7,2.759,297.0,1.0,110.41,0.0,0.0,10213.0,1.0
190,10264.0,301.449,26.688,1022.4035,1.1911,0.0,4.7,2.726,301.0,1.0,112.3,0.0,0.0,10264.0,1.0
191,10315.0,302.551,26.696,1022.4035,1.1911,0.0,4.7,2.759,302.0,1.0,110.41,0.0,0.0,10315.0,1.0
192,10366.0,306.2,26.703,1022.4439,1.1911,0.0,4.7,2.726,306.0,1.0,112.3,0.0,0.0,10366.0,1.0
193,10417.0,307.949,26.703,1022.4982,1.1913,0.0,4.7,2.742,307.0,1.0,111.36,0.0,0.0,10417.0,1.0
194,10468.0,310.325,26.703,1022.4982,1.1913,0.0,4.7,2.742,310.0,1.0,111.36,0.0,0.0,10468.0,1.0
195,10519.0,313.995,26.703,1022.47577,1.1911,0.0,4.7,2.709,313.0,1.0,113.25,0.0,0.0,10519.0,1.0
196,10570.0,315.116,26.719,1022.4894,1.1912,0.0,4.7,2.742,315.0,1.0,111.36,0.0,0.0,10570.0,1.0
197,10621.0,318.786,26.711,1022.4938,1.1913,0.0,4.7,2.709,318.0,1.0,113.25,0.0,0.0,10621.0,1.0
198,10673.0,319.955,26.711,1022.4938,1.1912,0.0,4.7,2.742,319.0,1.0,111.36,0.0,0.0,10673.0,1.0
199,10724.0,324.272,26.703,1022.48016,1.1911,0.0,4.7,2.692,324.0,1.0,114.19,0.0,0.0,10724.0,1.0
200,10775.0,324.767,26.703,1022.5253,1.1913,0.0,4.7,2.742,324.0,1.0,111.36,0.0,0.0,10775.0,1.0
201,10826.0,327.79,26.703,1022.4894,1.1912,0.0,4.7,2.726,327.0,1.0,112.3,0.0,0.0,10826.0,1.0
202,10876.0,330.185,26.711,1022.4894,1.1912,0.0,4.7,2.726,330.0,1.0,112.3,0.0,0.0,10876.0,1.0
203,10928.0,332.581,26.703,1022.48016,1.1912,0.0,4.7,2.726,332.0,1.0,112.3,0.0,0.0,10928.0,1.0
204,10979.0,334.977,26.703,1022.4486,1.1912,0.0,4.7,2.726,334.0,1.0,112.3,0.0,0.0,10979.0,1.0
205,11030.0,336.726,26.703,1022.4531,1.1911,0.0,4.7,2.742,336.0,1.0,111.36,0.0,0.0,11030.0,1.0
