Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
88,5052.0,270.207,26.825,1022.4983,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,5052.0,0.0
89,5103.0,270.207,26.818,1022.4983,1.1932,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,5103.0,0.0
90,5154.0,270.207,26.81,1022.4983,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,5154.0,0.0
91,5204.0,270.207,26.803,1022.5474,1.1932,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,5204.0,0.0
92,5256.0,270.207,26.818,1022.5474,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,5256.0,0.0
93,5307.0,270.207,26.818,1022.5474,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,5307.0,0.0
94,5358.0,270.207,26.818,1022.5389,1.1931,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,5358.0,0.0
95,5409.0,270.207,26.803,1022.47516,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,5409.0,0.0
96,5459.0,270.207,26.81,1022.4932,1.1931,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,5459.0,0.0
97,5511.0,270.207,26.81,1022.4932,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,5511.0,0.0
98,5562.0,270.207,26.825,1022.5701,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,5562.0,0.0
99,5613.0,270.207,26.81,1022.4932,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,5613.0,0.0
100,5664.0,270.207,26.81,1022.4932,1.1931,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,5664.0,0.0
101,5715.0,270.207,26.81,1022.5389,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,5715.0,0.0
102,5766.0,270.207,26.818,1022.5474,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,5766.0,0.0
103,5817.0,270.207,26.818,1022.52094,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,5817.0,0.0
104,5868.0,270.207,26.81,1022.52094,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,5868.0,0.0
105,5919.0,270.207,26.833,1022.57513,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,5919.0,0.0
106,5970.0,270.207,26.81,1022.52936,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,5970.0,0.0
107,6021.0,270.207,26.825,1022.4932,1.1931,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6021.0,0.0
108,6072.0,270.207,26.803,1022.4932,1.1931,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,6072.0,0.0
109,6123.0,270.207,26.81,1022.5389,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,6123.0,0.0
110,6174.0,270.207,26.825,1022.4983,1.1931,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,6174.0,0.0
111,6225.0,270.207,26.818,1022.548,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6225.0,0.0
112,6277.0,270.207,26.818,1022.548,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,6277.0,0.0
113,6327.0,270.207,26.803,1022.5525,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6327.0,0.0
114,6378.0,270.207,26.81,1022.54297,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6378.0,0.0
115,6429.0,270.207,26.803,1022.54297,1.1931,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6429.0,0.0
116,6480.0,270.207,26.81,1022.5073,1.1931,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,6480.0,0.0
117,6532.0,270.207,26.81,1022.4894,1.193,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,6532.0,0.0
118,6582.0,270.207,26.818,1022.47516,1.193,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6582.0,0.0
119,6641.0,270.207,26.818,1022.54297,1.1932,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,6641.0,1.0
120,6691.0,270.207,26.833,1022.54297,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6691.0,1.0
121,6743.0,270.207,26.803,1022.5474,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6743.0,1.0
122,6794.0,270.207,26.818,1022.5159,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,6794.0,1.0
123,6845.0,270.207,26.833,1022.5159,1.1931,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,6845.0,1.0
124,6896.0,270.207,26.818,1022.5159,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,6896.0,1.0
125,6946.0,270.207,26.818,1022.4983,1.1931,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6946.0,1.0
126,6998.0,270.207,26.818,1022.503,1.1931,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6998.0,1.0
127,7049.0,270.207,26.825,1022.503,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,7049.0,1.0
128,7100.0,270.207,26.818,1022.5253,1.193,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,7100.0,1.0
129,7151.0,270.207,26.818,1022.4888,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,7151.0,1.0
130,7202.0,270.207,26.81,1022.5701,1.1932,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,7202.0,1.0
131,7252.0,270.207,26.818,1022.5701,1.1933,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,7252.0,1.0
132,7304.0,270.207,26.818,1022.53394,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,7304.0,1.0
133,7355.0,270.207,26.81,1022.53827,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,7355.0,1.0
134,7406.0,270.207,26.818,1022.5203,1.1932,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,7406.0,1.0
135,7457.0,270.207,26.825,1022.5203,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,7457.0,1.0
136,7507.0,270.207,26.81,1022.5519,1.1931,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,7507.0,1.0
137,7559.0,270.207,26.81,1022.54297,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,7559.0,1.0
138,7610.0,270.207,26.803,1022.54297,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,7610.0,1.0
139,7661.0,270.207,26.818,1022.54297,1.1931,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,7661.0,1.0
140,7712.0,270.207,26.803,1022.5609,1.1932,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,7712.0,1.0
141,7763.0,270.207,26.81,1022.5159,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,7763.0,1.0
142,7814.0,270.207,26.833,1022.5159,1.1932,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,7814.0,1.0
143,7865.0,270.207,26.818,1022.53394,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,7865.0,1.0
144,7916.0,270.207,26.825,1022.5659,1.1932,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,7916.0,1.0
145,7967.0,270.207,26.818,1022.4983,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,7967.0,1.0
146,8018.0,270.207,26.81,1022.4983,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,8018.0,1.0
147,8070.0,270.207,26.825,1022.5389,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,8070.0,1.0
148,8120.0,270.207,26.81,1022.52936,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,8120.0,1.0
149,8171.0,270.207,26.833,1022.5073,1.1932,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,8171.0,1.0
150,8222.0,270.207,26.825,1022.5073,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,8222.0,1.0
151,8273.0,270.207,26.825,1022.5159,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,8273.0,1.0
152,8325.0,270.207,26.818,1022.5253,1.1931,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,8325.0,1.0
153,8375.0,270.207,26.825,1022.5253,1.1932,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,8375.0,1.0
154,8426.0,270.207,26.825,1022.5701,1.1931,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,8426.0,1.0
155,8477.0,270.207,26.833,1022.52936,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,8477.0,1.0
156,8528.0,270.207,26.818,1022.4983,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,8528.0,1.0
157,8580.0,270.207,26.833,1022.4983,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,8580.0,1.0
158,8631.0,270.207,26.825,1022.5117,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,8631.0,1.0
159,8681.0,270.207,26.825,1022.5253,1.1931,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,8681.0,1.0
160,8732.0,270.207,26.825,1022.5344,1.1931,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,8732.0,1.0
161,8783.0,270.207,26.818,1022.5344,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,8783.0,1.0
162,8835.0,270.207,26.81,1022.4938,1.1931,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,8835.0,1.0
163,8886.0,270.207,26.803,1022.5117,1.1931,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,8886.0,1.0
164,8937.0,270.207,26.818,1022.4888,1.193,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,8937.0,1.0
165,8987.0,270.207,26.825,1022.4888,1.1931,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,8987.0,1.0
166,9038.0,270.207,26.818,1022.4983,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,9038.0,1.0
167,9090.0,270.207,26.81,1022.4847,1.193,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,9090.0,1.0
168,9141.0,270.207,26.803,1022.4847,1.1931,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,9141.0,1.0
169,9192.0,270.207,26.825,1022.54297,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,9192.0,1.0
170,9242.0,270.207,26.818,1022.52936,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,9242.0,1.0
171,9293.0,270.207,26.825,1022.5253,1.1932,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,9293.0,1.0
172,9345.0,270.207,26.825,1022.5253,1.1932,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,9345.0,1.0
173,9396.0,270.207,26.825,1022.5073,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,9396.0,1.0
174,9447.0,270.207,26.818,1022.4938,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,9447.0,1.0
175,9498.0,270.207,26.81,1022.5253,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,9498.0,1.0
176,9548.0,270.207,26.833,1022.5253,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,9548.0,1.0
177,9600.0,270.207,26.825,1022.5389,1.1931,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,9600.0,1.0
178,9651.0,270.207,26.81,1022.5566,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,9651.0,1.0
179,9702.0,270.207,26.81,1022.5117,1.1931,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,9702.0,1.0
180,9753.0,270.207,26.81,1022.5117,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,9753.0,1.0
181,9803.0,270.207,26.81,1022.4983,1.1931,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,9803.0,1.0
182,9854.0,270.207,26.818,1022.4847,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,9854.0,1.0
183,9906.0,270.207,26.81,1022.4847,1.1931,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,9906.0,1.0
184,9957.0,270.207,26.803,1022.52094,1.1931,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,9957.0,1.0
185,10008.0,270.207,26.825,1022.52936,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,10008.0,1.0
186,10059.0,270.207,26.818,1022.5344,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,10059.0,1.0
187,10109.0,270.207,26.81,1022.5344,1.1931,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,10109.0,1.0
188,10161.0,270.207,26.81,1022.5253,1.1932,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,10161.0,1.0
189,10212.0,270.207,26.825,1022.4938,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,10212.0,1.0
190,10263.0,270.207,26.818,1022.5159,1.1931,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,10263.0,1.0
191,10314.0,270.207,26.818,1022.5159,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,10314.0,1.0
192,10365.0,270.207,26.818,1022.5659,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,10365.0,1.0
193,10417.0,270.207,26.818,1022.5203,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,10417.0,1.0
194,10468.0,270.207,26.825,1022.5525,1.1932,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,10468.0,1.0
195,10518.0,270.207,26.803,1022.5525,1.1931,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,10518.0,1.0
196,10569.0,270.207,26.833,1022.5525,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,10569.0,1.0
197,10620.0,270.207,26.818,1022.5389,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,10620.0,1.0
198,10672.0,270.207,26.81,1022.5389,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,10672.0,1.0
199,10723.0,270.207,26.81,1022.5159,1.1931,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,10723.0,1.0
200,10774.0,270.207,26.818,1022.54297,1.1931,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,10774.0,1.0
201,10825.0,270.207,26.818,1022.54297,1.1932,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,10825.0,1.0
202,10875.0,270.207,26.818,1022.54297,1.1932,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,10875.0,1.0
203,10927.0,270.207,26.818,1022.5253,1.1931,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,10927.0,1.0
204,10978.0,270.207,26.825,1022.5525,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,10978.0,1.0
205,11029.0,270.207,26.818,1022.53394,1.1931,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,11029.0,1.0
206,11080.0,270.207,26.818,1022.53394,1.1932,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,11080.0,1.0
