Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
839,51319.0,270.207,26.413,1022.39764,1.1897,16.875,17.625,17.0,270.0,0.0,493.38,0.0,0.0,51319.0,0.0
840,51380.0,270.207,26.421,1022.3789,1.1898,16.875,17.5,16.875,270.0,0.0,493.39,0.0,0.0,51380.0,0.0
841,51440.0,270.207,26.413,1022.3705,1.1897,16.875,17.125,17.0,270.0,0.0,493.39,0.0,0.0,51440.0,0.0
842,51502.0,270.207,26.436,1022.4111,1.1898,16.875,17.375,16.5,270.0,0.0,493.4,0.0,0.0,51502.0,0.0
843,51562.0,270.207,26.436,1022.4111,1.1897,16.875,17.125,16.625,270.0,0.0,493.39,0.0,0.0,51562.0,0.0
844,51622.0,270.207,26.421,1022.4111,1.1898,16.875,17.375,16.875,270.0,0.0,493.39,0.0,0.0,51622.0,0.0
845,51683.0,270.207,26.421,1022.3795,1.1897,16.875,17.5,16.5,270.0,0.0,493.38,0.0,0.0,51683.0,0.0
846,51743.0,270.207,26.436,1022.3884,1.1897,16.875,17.5,16.875,270.0,0.0,493.39,0.0,0.0,51743.0,0.0
847,51804.0,270.207,26.421,1022.4383,1.1898,16.875,17.0,17.0,270.0,0.0,493.4,0.0,0.0,51804.0,0.0
848,51864.0,270.207,26.421,1022.3705,1.1897,16.875,17.25,16.875,270.0,0.0,493.38,0.0,0.0,51864.0,0.0
849,51924.0,270.207,26.413,1022.3297,1.1896,16.875,17.5,16.375,270.0,0.0,493.38,0.0,0.0,51924.0,0.0
850,51985.0,270.207,26.436,1022.3748,1.1897,16.875,17.0,17.125,270.0,0.0,493.38,0.0,0.0,51985.0,0.0
851,52045.0,270.207,26.429,1022.38403,1.1897,16.875,16.75,16.125,270.0,0.0,493.38,0.0,0.0,52045.0,0.0
852,52106.0,270.207,26.436,1022.38403,1.1897,16.875,16.75,16.5,270.0,0.0,493.38,0.0,0.0,52106.0,0.0
853,52166.0,270.207,26.429,1022.4383,1.1898,16.875,16.875,16.5,270.0,0.0,493.39,0.0,0.0,52166.0,0.0
854,52228.0,270.207,26.444,1022.40204,1.1897,16.875,17.0,16.5,270.0,0.0,493.38,0.0,0.0,52228.0,0.0
855,52288.0,270.207,26.436,1022.3705,1.1896,16.875,17.125,16.625,270.0,0.0,493.38,0.0,0.0,52288.0,0.0
856,52348.0,270.207,26.429,1022.3654,1.1897,16.875,17.375,17.125,270.0,0.0,493.38,0.0,0.0,52348.0,0.0
857,52409.0,270.207,26.421,1022.44275,1.1899,16.875,17.25,17.0,270.0,0.0,493.41,0.0,0.0,52409.0,0.0
858,52469.0,270.207,26.421,1022.34326,1.1897,16.875,17.0,16.75,270.0,0.0,493.38,0.0,0.0,52469.0,0.0
859,52530.0,270.207,26.436,1022.34326,1.1897,16.875,16.75,16.875,270.0,0.0,493.38,0.0,0.0,52530.0,0.0
860,52590.0,270.207,26.421,1022.3705,1.1897,16.875,17.375,16.375,270.0,0.0,493.38,0.0,0.0,52590.0,0.0
861,52651.0,270.207,26.413,1022.36127,1.1896,16.875,16.625,16.25,270.0,0.0,493.38,0.0,0.0,52651.0,0.0
862,52711.0,270.207,26.413,1022.41565,1.1898,16.875,17.5,16.75,270.0,0.0,493.4,0.0,0.0,52711.0,0.0
863,52771.0,270.207,26.444,1022.3884,1.1897,16.875,16.625,16.375,270.0,0.0,493.38,0.0,0.0,52771.0,0.0
864,52832.0,270.207,26.421,1022.3748,1.1897,16.875,17.0,16.5,270.0,0.0,493.39,0.0,0.0,52832.0,0.0
865,52893.0,270.207,26.436,1022.3705,1.1896,16.875,17.25,16.875,270.0,0.0,493.38,0.0,0.0,52893.0,0.0
866,52954.0,270.207,26.436,1022.39764,1.1898,16.875,17.0,16.75,270.0,0.0,493.39,0.0,0.0,52954.0,0.0
867,53014.0,270.207,26.436,1022.39764,1.1897,16.875,17.25,17.125,270.0,0.0,493.39,0.0,0.0,53014.0,0.0
868,53074.0,270.207,26.421,1022.34326,1.1898,16.875,17.0,17.0,270.0,0.0,493.39,0.0,0.0,53074.0,0.0
869,53135.0,270.207,26.436,1022.3525,1.1897,16.875,17.125,16.75,270.0,0.0,493.38,0.0,0.0,53135.0,0.0
870,53195.0,270.207,26.429,1022.3752,1.1898,16.875,16.875,17.25,270.0,0.0,493.4,0.0,0.0,53195.0,0.0
871,53256.0,270.207,26.421,1022.40234,1.1898,16.875,17.5,17.125,270.0,0.0,493.4,0.0,0.0,53256.0,0.0
872,53316.0,270.207,26.436,1022.3661,1.1898,16.875,17.0,16.75,270.0,0.0,493.39,0.0,0.0,53316.0,0.0
873,53377.0,270.207,26.429,1022.38873,1.1898,16.875,17.25,17.25,270.0,0.0,493.39,0.0,0.0,53377.0,0.0
874,53437.0,270.207,26.436,1022.3705,1.1897,16.875,17.625,17.625,270.0,0.0,493.39,0.0,0.0,53437.0,0.0
875,53497.0,270.207,26.436,1022.3705,1.1897,16.875,17.125,17.125,270.0,0.0,493.38,0.0,0.0,53497.0,0.0
876,53559.0,270.207,26.436,1022.40674,1.1897,16.875,17.375,16.75,270.0,0.0,493.39,0.0,0.0,53559.0,0.0
877,53619.0,270.207,26.436,1022.3616,1.1898,16.875,17.75,17.0,270.0,0.0,493.39,0.0,0.0,53619.0,0.0
878,53680.0,270.207,26.429,1022.40234,1.1899,16.875,17.375,17.0,270.0,0.0,493.41,0.0,0.0,53680.0,0.0
879,53740.0,270.207,26.436,1022.3847,1.1897,16.875,17.5,16.375,270.0,0.0,493.38,0.0,0.0,53740.0,0.0
880,53800.0,270.207,26.436,1022.38873,1.1898,16.75,17.375,16.5,270.0,0.0,494.52,0.0,0.0,53800.0,0.0
881,53861.0,270.207,26.436,1022.40234,1.1897,16.75,17.375,16.375,270.0,0.0,494.51,0.0,0.0,53861.0,0.0
882,53921.0,270.207,26.436,1022.40234,1.1897,16.75,17.125,17.25,270.0,0.0,494.51,0.0,0.0,53921.0,0.0
883,53982.0,270.207,26.444,1022.4118,1.1899,16.875,17.125,17.0,270.0,0.0,493.41,0.0,0.0,53982.0,0.0
884,54042.0,270.207,26.429,1022.39825,1.1898,16.75,17.625,16.75,270.0,0.0,494.52,0.0,0.0,54042.0,0.0
885,54103.0,270.207,26.444,1022.34796,1.1897,16.875,17.5,16.875,270.0,0.0,493.39,0.0,0.0,54103.0,0.0
886,54163.0,270.207,26.436,1022.38873,1.1899,16.75,17.25,16.625,270.0,0.0,494.53,0.0,0.0,54163.0,0.0
887,54224.0,270.207,26.436,1022.3752,1.1897,16.75,17.625,16.75,270.0,0.0,494.51,0.0,0.0,54224.0,0.0
888,54285.0,270.207,26.421,1022.35315,1.1897,16.75,17.25,16.75,270.0,0.0,494.51,0.0,0.0,54285.0,0.0
889,54345.0,270.207,26.436,1022.3667,1.1898,16.75,17.125,16.75,270.0,0.0,494.52,0.0,0.0,54345.0,0.0
890,54406.0,270.207,26.421,1022.3667,1.1898,16.75,17.375,16.75,270.0,0.0,494.52,0.0,0.0,54406.0,0.0
891,54466.0,270.207,26.436,1022.38873,1.1899,16.75,17.375,16.875,270.0,0.0,494.53,0.0,0.0,54466.0,0.0
892,54526.0,270.207,26.436,1022.3253,1.1897,16.75,16.875,17.0,270.0,0.0,494.51,0.0,0.0,54526.0,0.0
893,54587.0,270.207,26.421,1022.4254,1.1899,16.75,17.125,16.875,270.0,0.0,494.53,0.0,0.0,54587.0,0.0
894,54647.0,270.207,26.436,1022.41583,1.1898,16.875,17.375,17.125,270.0,0.0,493.4,0.0,0.0,54647.0,0.0
895,54708.0,270.207,26.436,1022.40234,1.1898,16.875,17.5,16.625,270.0,0.0,493.4,0.0,0.0,54708.0,0.0
