Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
53,3266.0,270.207,27.642,1022.46796,1.1951,0.0,14.0,2.842,270.0,0.0,634.69,0.0,0.0,3266.0,0.0
54,3317.0,270.207,27.649,1022.4506,1.1952,0.0,14.0,2.842,270.0,0.0,634.69,0.0,0.0,3317.0,0.0
55,3368.0,270.207,27.649,1022.44617,1.1952,0.0,14.0,2.825,270.0,0.0,635.64,0.0,0.0,3368.0,0.0
56,3420.0,270.207,27.642,1022.44617,1.195,0.0,14.0,2.825,270.0,0.0,635.64,0.0,0.0,3420.0,0.0
57,3471.0,270.207,27.649,1022.4417,1.1951,0.0,14.0,2.825,270.0,0.0,635.64,0.0,0.0,3471.0,0.0
58,3522.0,270.207,27.649,1022.4553,1.1951,0.0,14.0,2.809,270.0,0.0,636.58,0.0,0.0,3522.0,0.0
59,3572.0,270.207,27.649,1022.4553,1.195,0.0,14.0,2.825,270.0,0.0,635.64,0.0,0.0,3572.0,0.0
60,3623.0,270.207,27.642,1022.4241,1.195,0.0,14.0,2.792,270.0,0.0,637.53,0.0,0.0,3623.0,0.0
61,3675.0,270.207,27.642,1022.4417,1.195,0.0,14.0,2.809,270.0,0.0,636.58,0.0,0.0,3675.0,0.0
62,3726.0,270.207,27.649,1022.4603,1.195,0.0,14.0,2.792,270.0,0.0,637.53,0.0,0.0,3726.0,0.0
63,3777.0,270.207,27.634,1022.4603,1.1952,0.0,14.0,2.792,270.0,0.0,637.53,0.0,0.0,3777.0,0.0
64,3827.0,270.207,27.642,1022.4783,1.1952,0.0,14.0,2.775,270.0,0.0,638.47,0.0,0.0,3827.0,0.0
65,3878.0,270.207,27.642,1022.4553,1.1951,0.0,14.0,2.775,270.0,0.0,638.47,0.0,0.0,3878.0,0.0
66,3930.0,270.207,27.642,1022.4919,1.1951,0.0,14.0,2.775,270.0,0.0,638.47,0.0,0.0,3930.0,0.0
67,3981.0,270.207,27.642,1022.4919,1.1952,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,3981.0,0.0
68,4032.0,270.207,27.642,1022.4288,1.1952,0.0,14.0,2.775,270.0,0.0,638.47,0.0,0.0,4032.0,0.0
69,4083.0,270.207,27.634,1022.46466,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,4083.0,0.0
70,4133.0,270.207,27.649,1022.5003,1.1952,0.0,14.0,2.775,270.0,0.0,638.47,0.0,0.0,4133.0,0.0
71,4185.0,270.207,27.642,1022.5003,1.1952,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,4185.0,0.0
72,4236.0,270.207,27.649,1022.4641,1.1951,0.0,14.0,2.775,270.0,0.0,638.47,0.0,0.0,4236.0,0.0
73,4287.0,270.207,27.634,1022.4913,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,4287.0,0.0
74,4338.0,270.207,27.634,1022.4913,1.1952,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,4338.0,0.0
75,4389.0,270.207,27.642,1022.4688,1.1951,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,4389.0,0.0
76,4440.0,270.207,27.642,1022.47327,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,4440.0,0.0
77,4491.0,270.207,27.642,1022.4913,1.1952,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,4491.0,0.0
78,4542.0,270.207,27.642,1022.4913,1.1952,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,4542.0,0.0
79,4593.0,270.207,27.649,1022.4868,1.1952,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,4593.0,0.0
80,4644.0,270.207,27.649,1022.5139,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,4644.0,0.0
81,4696.0,270.207,27.634,1022.50476,1.1952,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,4696.0,0.0
82,4746.0,270.207,27.634,1022.50476,1.1952,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,4746.0,0.0
83,4797.0,270.207,27.642,1022.4282,1.195,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,4797.0,0.0
84,4848.0,270.207,27.649,1022.4641,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,4848.0,0.0
85,4899.0,270.207,27.642,1022.46466,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,4899.0,0.0
86,4951.0,270.207,27.642,1022.46466,1.195,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,4951.0,0.0
87,5002.0,270.207,27.634,1022.46466,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,5002.0,0.0
88,5052.0,270.207,27.649,1022.44617,1.1951,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,5052.0,0.0
89,5103.0,270.207,27.634,1022.44617,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,5103.0,0.0
90,5154.0,270.207,27.627,1022.4868,1.1951,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,5154.0,0.0
91,5213.0,270.207,27.657,1022.4868,1.1951,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,5213.0,1.0
92,5264.0,270.207,27.634,1022.4553,1.1952,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,5264.0,1.0
93,5315.0,270.207,27.642,1022.49646,1.1952,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,5315.0,1.0
94,5365.0,270.207,27.642,1022.49646,1.1953,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,5365.0,1.0
95,5416.0,270.207,27.634,1022.47766,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,5416.0,1.0
96,5468.0,270.207,27.634,1022.4512,1.195,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,5468.0,1.0
97,5519.0,270.207,27.642,1022.4512,1.1952,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,5519.0,1.0
98,5570.0,270.207,27.634,1022.4241,1.195,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,5570.0,1.0
99,5620.0,270.207,27.627,1022.4327,1.195,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,5620.0,1.0
100,5671.0,270.207,27.634,1022.4377,1.1952,0.0,14.0,2.775,270.0,0.0,638.47,0.0,0.0,5671.0,1.0
101,5723.0,270.207,27.642,1022.4377,1.1952,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,5723.0,1.0
102,5774.0,270.207,27.634,1022.46466,1.1952,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,5774.0,1.0
103,5825.0,270.207,27.634,1022.47327,1.1952,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,5825.0,1.0
104,5876.0,270.207,27.634,1022.4417,1.1951,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,5876.0,1.0
105,5926.0,270.207,27.642,1022.4417,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,5926.0,1.0
106,5978.0,270.207,27.649,1022.4417,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,5978.0,1.0
107,6029.0,270.207,27.634,1022.4688,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,6029.0,1.0
108,6080.0,270.207,27.642,1022.4377,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,6080.0,1.0
109,6131.0,270.207,27.627,1022.4377,1.1951,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,6131.0,1.0
110,6182.0,270.207,27.627,1022.46466,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,6182.0,1.0
111,6233.0,270.207,27.627,1022.4553,1.1951,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,6233.0,1.0
112,6284.0,270.207,27.634,1022.4553,1.1952,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,6284.0,1.0
113,6335.0,270.207,27.642,1022.4282,1.1951,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,6335.0,1.0
114,6386.0,270.207,27.649,1022.46857,1.1952,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,6386.0,1.0
115,6437.0,270.207,27.634,1022.4868,1.1952,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,6437.0,1.0
116,6489.0,270.207,27.642,1022.4868,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,6489.0,1.0
117,6539.0,270.207,27.627,1022.4597,1.195,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,6539.0,1.0
118,6590.0,270.207,27.642,1022.47327,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,6590.0,1.0
119,6641.0,270.207,27.634,1022.50476,1.1952,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,6641.0,1.0
120,6692.0,270.207,27.634,1022.50476,1.1952,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,6692.0,1.0
121,6744.0,270.207,27.642,1022.47327,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,6744.0,1.0
122,6795.0,270.207,27.634,1022.4868,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,6795.0,1.0
123,6845.0,270.207,27.649,1022.4282,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,6845.0,1.0
124,6896.0,270.207,27.642,1022.4282,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,6896.0,1.0
125,6947.0,270.207,27.634,1022.4327,1.195,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,6947.0,1.0
126,6999.0,270.207,27.642,1022.455,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,6999.0,1.0
127,7050.0,270.207,27.627,1022.455,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,7050.0,1.0
128,7100.0,270.207,27.634,1022.4913,1.1952,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,7100.0,1.0
129,7151.0,270.207,27.634,1022.437,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,7151.0,1.0
130,7202.0,270.207,27.627,1022.4913,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,7202.0,1.0
131,7254.0,270.207,27.634,1022.4913,1.1952,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,7254.0,1.0
132,7305.0,270.207,27.642,1022.42346,1.195,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,7305.0,1.0
133,7356.0,270.207,27.627,1022.47266,1.1951,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,7356.0,1.0
134,7406.0,270.207,27.627,1022.50476,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,7406.0,1.0
135,7457.0,270.207,27.642,1022.50476,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,7457.0,1.0
136,7508.0,270.207,27.634,1022.50476,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,7508.0,1.0
137,7560.0,270.207,27.642,1022.4868,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,7560.0,1.0
138,7611.0,270.207,27.619,1022.4913,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,7611.0,1.0
139,7662.0,270.207,27.627,1022.4913,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,7662.0,1.0
140,7712.0,270.207,27.642,1022.5092,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,7712.0,1.0
141,7763.0,270.207,27.627,1022.4456,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,7763.0,1.0
142,7815.0,270.207,27.634,1022.4456,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,7815.0,1.0
143,7866.0,270.207,27.634,1022.3914,1.195,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,7866.0,1.0
144,7917.0,270.207,27.634,1022.48615,1.1952,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,7917.0,1.0
145,7968.0,270.207,27.627,1022.4506,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,7968.0,1.0
146,8018.0,270.207,27.634,1022.4506,1.195,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,8018.0,1.0
147,8070.0,270.207,27.642,1022.47266,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,8070.0,1.0
148,8121.0,270.207,27.634,1022.4956,1.1952,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,8121.0,1.0
149,8172.0,270.207,27.642,1022.4641,1.1951,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,8172.0,1.0
150,8223.0,270.207,27.634,1022.4641,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,8223.0,1.0
151,8274.0,270.207,27.619,1022.4821,1.1951,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,8274.0,1.0
152,8325.0,270.207,27.634,1022.428,1.195,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,8325.0,1.0
153,8376.0,270.207,27.627,1022.45917,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,8376.0,1.0
154,8427.0,270.207,27.619,1022.45917,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,8427.0,1.0
155,8478.0,270.207,27.627,1022.48615,1.1952,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,8478.0,1.0
156,8529.0,270.207,27.634,1022.4641,1.195,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,8529.0,1.0
157,8581.0,270.207,27.634,1022.4641,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,8581.0,1.0
158,8631.0,270.207,27.634,1022.4913,1.1951,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,8631.0,1.0
159,8682.0,270.207,27.642,1022.48615,1.1952,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,8682.0,1.0
160,8733.0,270.207,27.642,1022.46857,1.1952,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,8733.0,1.0
161,8784.0,270.207,27.634,1022.46857,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,8784.0,1.0
162,8836.0,270.207,27.634,1022.47705,1.1952,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,8836.0,1.0
163,8887.0,270.207,27.634,1022.5227,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,8887.0,1.0
164,8937.0,270.207,27.634,1022.47266,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,8937.0,1.0
165,8988.0,270.207,27.634,1022.47266,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,8988.0,1.0
166,9039.0,270.207,27.634,1022.432,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,9039.0,1.0
167,9091.0,270.207,27.634,1022.4815,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,9091.0,1.0
168,9142.0,270.207,27.627,1022.48615,1.1952,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,9142.0,1.0
169,9193.0,270.207,27.634,1022.48615,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,9193.0,1.0
170,9243.0,270.207,27.634,1022.47266,1.1951,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,9243.0,1.0
171,9294.0,270.207,27.627,1022.47235,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,9294.0,1.0
172,9346.0,270.207,27.642,1022.47235,1.1952,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,9346.0,1.0
173,9397.0,270.207,27.642,1022.4815,1.1952,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,9397.0,1.0
174,9448.0,270.207,27.627,1022.48615,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,9448.0,1.0
175,9499.0,270.207,27.627,1022.4913,1.1952,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,9499.0,1.0
176,9549.0,270.207,27.642,1022.4913,1.1953,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,9549.0,1.0
177,9601.0,270.207,27.634,1022.5227,1.1951,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,9601.0,1.0
178,9652.0,270.207,27.634,1022.4906,1.1952,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,9652.0,1.0
179,9703.0,270.207,27.627,1022.50415,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,9703.0,1.0
180,9754.0,270.207,27.649,1022.50415,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,9754.0,1.0
181,9805.0,270.207,27.642,1022.45917,1.1951,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,9805.0,1.0
182,9856.0,270.207,27.642,1022.4635,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,9856.0,1.0
183,9907.0,270.207,27.634,1022.45,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,9907.0,1.0
184,9958.0,270.207,27.634,1022.45,1.1951,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,9958.0,1.0
185,10009.0,270.207,27.634,1022.51764,1.1952,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,10009.0,1.0
186,10060.0,270.207,27.627,1022.47705,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,10060.0,1.0
187,10112.0,270.207,27.627,1022.47705,1.1952,0.0,14.0,2.759,270.0,0.0,639.42,0.0,0.0,10112.0,1.0
188,10162.0,270.207,27.627,1022.48615,1.1951,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,10162.0,1.0
189,10213.0,270.295,27.642,1022.44086,1.1951,0.0,14.0,2.759,270.0,1.0,639.68,0.0,0.0,10213.0,1.0
190,10264.0,270.0,27.634,1022.41376,1.195,0.0,5.12,2.742,270.0,1.0,135.25,0.0,0.0,10264.0,1.0
191,10315.0,271.591,27.634,1022.41376,1.195,0.0,5.12,2.775,271.0,1.0,133.36,0.0,0.0,10315.0,1.0
192,10366.0,275.73,27.627,1022.45917,1.195,0.0,5.12,2.742,275.0,1.0,135.25,0.0,0.0,10366.0,1.0
193,10418.0,278.672,27.642,1022.5036,1.1951,0.0,5.12,2.742,278.0,1.0,135.25,0.0,0.0,10418.0,1.0
194,10469.0,281.557,27.634,1022.4815,1.1952,0.0,5.12,2.742,281.0,1.0,135.25,0.0,0.0,10469.0,1.0
195,10520.0,285.09,27.627,1022.4815,1.1951,0.0,5.12,2.726,285.0,1.0,136.19,0.0,0.0,10520.0,1.0
196,10571.0,287.348,27.627,1022.54486,1.1951,0.0,5.12,2.742,287.0,1.0,135.25,0.0,0.0,10571.0,1.0
197,10622.0,291.528,27.634,1022.4906,1.1951,0.0,5.12,2.709,291.0,1.0,137.14,0.0,0.0,10622.0,1.0
198,10674.0,293.216,27.634,1022.47235,1.1951,0.0,5.12,2.742,293.0,1.0,135.25,0.0,0.0,10674.0,1.0
199,10724.0,297.396,27.619,1022.47235,1.1952,0.0,5.12,2.709,297.0,1.0,137.14,0.0,0.0,10724.0,1.0
200,10775.0,298.97,27.627,1022.5171,1.1951,0.0,5.12,2.742,298.0,1.0,135.25,0.0,0.0,10775.0,1.0
201,10826.0,302.502,27.634,1022.49,1.1951,0.0,5.12,2.726,302.0,1.0,136.19,0.0,0.0,10826.0,1.0
202,10877.0,305.408,27.634,1022.5171,1.1952,0.0,5.12,2.726,305.0,1.0,136.19,0.0,0.0,10877.0,1.0
203,10929.0,308.37,27.649,1022.50415,1.1951,0.0,5.12,2.726,308.0,1.0,136.19,0.0,0.0,10929.0,1.0
204,10980.0,311.923,27.642,1022.5086,1.1952,0.0,5.12,2.709,311.0,1.0,137.14,0.0,0.0,10980.0,1.0
205,11031.0,314.201,27.634,1022.45435,1.195,0.0,5.12,2.726,314.0,1.0,136.19,0.0,0.0,11031.0,1.0
206,11082.0,317.754,27.634,1022.45435,1.1952,0.0,5.12,2.709,317.0,1.0,137.14,0.0,0.0,11082.0,1.0
