Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
206,11073.0,270.207,26.703,1022.51514,1.1927,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,11073.0,0.0
207,11124.0,270.207,26.688,1022.483,1.1927,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,11124.0,0.0
208,11175.0,270.207,26.703,1022.5145,1.1928,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,11175.0,0.0
209,11227.0,270.207,26.696,1022.5145,1.1926,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,11227.0,0.0
210,11277.0,270.207,26.681,1022.5009,1.1927,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,11277.0,0.0
211,11328.0,270.207,26.688,1022.4874,1.1927,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,11328.0,0.0
212,11379.0,270.207,26.696,1022.51984,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,11379.0,0.0
213,11430.0,270.207,26.688,1022.51984,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,11430.0,0.0
214,11482.0,270.207,26.696,1022.5022,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,11482.0,0.0
215,11533.0,270.207,26.688,1022.51514,1.1927,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,11533.0,0.0
216,11584.0,270.207,26.688,1022.47925,1.1926,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,11584.0,0.0
217,11635.0,270.207,26.696,1022.47925,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,11635.0,0.0
218,11685.0,270.207,26.703,1022.5062,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,11685.0,0.0
219,11737.0,270.207,26.696,1022.51984,1.1927,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,11737.0,0.0
220,11788.0,270.207,26.696,1022.51984,1.1928,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,11788.0,0.0
221,11839.0,270.207,26.696,1022.5508,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,11839.0,0.0
222,11890.0,270.207,26.696,1022.5467,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,11890.0,0.0
223,11941.0,270.207,26.688,1022.51013,1.1928,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,11941.0,0.0
224,11993.0,270.207,26.688,1022.51013,1.1927,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,11993.0,0.0
225,12044.0,270.207,26.696,1022.5196,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,12044.0,0.0
226,12094.0,270.207,26.681,1022.53314,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,12094.0,0.0
227,12145.0,270.207,26.688,1022.54224,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,12145.0,0.0
228,12196.0,270.207,26.696,1022.54224,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,12196.0,0.0
229,12248.0,270.207,26.688,1022.56024,1.1929,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,12248.0,0.0
230,12299.0,270.207,26.703,1022.5779,1.1929,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,12299.0,0.0
231,12350.0,270.207,26.703,1022.56024,1.1928,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,12350.0,0.0
232,12401.0,270.207,26.696,1022.56024,1.1929,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,12401.0,0.0
233,12451.0,270.207,26.703,1022.56024,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,12451.0,0.0
234,12503.0,270.207,26.688,1022.5237,1.1928,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,12503.0,0.0
235,12561.0,270.207,26.696,1022.51514,1.1928,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,12561.0,1.0
236,12612.0,270.207,26.696,1022.51514,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,12612.0,1.0
237,12663.0,270.207,26.703,1022.53314,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,12663.0,1.0
238,12715.0,270.207,26.696,1022.5372,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,12715.0,1.0
239,12766.0,270.207,26.703,1022.53784,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,12766.0,1.0
240,12817.0,270.207,26.696,1022.53784,1.1928,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,12817.0,1.0
241,12867.0,270.207,26.696,1022.56024,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,12867.0,1.0
242,12918.0,270.207,26.703,1022.5062,1.1928,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,12918.0,1.0
243,12969.0,270.207,26.688,1022.5062,1.1927,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,12969.0,1.0
244,13021.0,270.207,26.703,1022.56024,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,13021.0,1.0
245,13072.0,270.207,26.703,1022.4966,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,13072.0,1.0
246,13123.0,270.207,26.703,1022.47455,1.1926,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,13123.0,1.0
247,13174.0,270.207,26.688,1022.47455,1.1927,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,13174.0,1.0
248,13225.0,270.207,26.696,1022.5694,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,13225.0,1.0
249,13276.0,270.207,26.711,1022.51514,1.1928,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,13276.0,1.0
250,13327.0,270.207,26.688,1022.52875,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,13327.0,1.0
251,13378.0,270.207,26.696,1022.52875,1.1928,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,13378.0,1.0
252,13429.0,270.207,26.696,1022.5108,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,13429.0,1.0
253,13480.0,270.207,26.696,1022.51514,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,13480.0,1.0
254,13532.0,270.207,26.696,1022.53784,1.1928,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,13532.0,1.0
255,13583.0,270.207,26.696,1022.53784,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,13583.0,1.0
256,13633.0,270.207,26.696,1022.4836,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,13633.0,1.0
257,13684.0,270.207,26.703,1022.5196,1.1929,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,13684.0,1.0
258,13735.0,270.207,26.688,1022.5196,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,13735.0,1.0
259,13787.0,270.207,26.696,1022.50604,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,13787.0,1.0
260,13838.0,270.207,26.696,1022.51514,1.1927,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,13838.0,1.0
261,13889.0,270.207,26.703,1022.53345,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,13889.0,1.0
262,13940.0,270.207,26.703,1022.53345,1.1927,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,13940.0,1.0
263,13991.0,270.207,26.703,1022.54694,1.1929,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,13991.0,1.0
264,14042.0,270.207,26.688,1022.51514,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,14042.0,1.0
265,14093.0,270.207,26.696,1022.5016,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,14093.0,1.0
266,14144.0,270.207,26.688,1022.5016,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,14144.0,1.0
267,14195.0,270.207,26.719,1022.53784,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,14195.0,1.0
268,14246.0,270.207,26.696,1022.47455,1.1928,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,14246.0,1.0
269,14298.0,270.207,26.696,1022.5558,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,14298.0,1.0
270,14349.0,270.207,26.688,1022.5558,1.1929,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,14349.0,1.0
271,14400.0,270.207,26.703,1022.52875,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,14400.0,1.0
272,14450.0,270.207,26.696,1022.52875,1.1928,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,14450.0,1.0
273,14501.0,270.207,26.703,1022.52875,1.1928,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,14501.0,1.0
274,14553.0,270.207,26.688,1022.52875,1.1928,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,14553.0,1.0
275,14604.0,270.207,26.703,1022.53314,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,14604.0,1.0
276,14655.0,270.207,26.703,1022.52875,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,14655.0,1.0
277,14706.0,270.207,26.688,1022.52875,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,14706.0,1.0
278,14757.0,270.207,26.696,1022.51514,1.1927,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,14757.0,1.0
279,14808.0,270.207,26.703,1022.5196,1.1927,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,14808.0,1.0
280,14859.0,270.207,26.688,1022.4518,1.1927,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,14859.0,1.0
281,14910.0,270.207,26.703,1022.4518,1.1927,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,14910.0,1.0
282,14961.0,270.207,26.703,1022.52875,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,14961.0,1.0
283,15012.0,270.207,26.696,1022.5508,1.1929,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,15012.0,1.0
284,15064.0,270.207,26.696,1022.52875,1.1928,0.0,14.0,2.742,270.0,0.0,640.36,0.0,0.0,15064.0,1.0
285,15115.0,270.207,26.703,1022.52875,1.1927,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,15115.0,1.0
286,15165.0,270.207,26.703,1022.5108,1.1929,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,15165.0,1.0
287,15216.0,270.207,26.681,1022.5196,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,15216.0,1.0
288,15267.0,270.207,26.703,1022.5196,1.1928,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,15267.0,1.0
289,15319.0,270.207,26.703,1022.5196,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,15319.0,1.0
290,15370.0,270.207,26.703,1022.50604,1.1927,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,15370.0,1.0
291,15421.0,270.207,26.703,1022.5237,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,15421.0,1.0
292,15472.0,270.207,26.688,1022.5237,1.1928,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,15472.0,1.0
293,15522.0,270.207,26.703,1022.51514,1.1927,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,15522.0,1.0
294,15574.0,270.207,26.688,1022.5644,1.1929,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,15574.0,1.0
295,15625.0,270.207,26.703,1022.5016,1.1927,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,15625.0,1.0
296,15676.0,270.207,26.696,1022.5016,1.1928,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,15676.0,1.0
297,15727.0,270.207,26.688,1022.4966,1.1928,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,15727.0,1.0
298,15778.0,270.207,26.711,1022.51514,1.1927,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,15778.0,1.0
299,15830.0,270.207,26.696,1022.5514,1.1928,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,15830.0,1.0
300,15881.0,270.207,26.696,1022.5514,1.1929,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,15881.0,1.0
301,15931.0,270.207,26.696,1022.54224,1.1929,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,15931.0,1.0
302,15982.0,270.207,26.688,1022.5467,1.1929,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,15982.0,1.0
303,16033.0,270.207,26.703,1022.54224,1.1929,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,16033.0,1.0
304,16084.0,270.207,26.703,1022.54224,1.1928,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,16084.0,1.0
305,16136.0,270.207,26.696,1022.51514,1.1927,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,16136.0,1.0
306,16187.0,270.207,26.696,1022.51514,1.1928,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,16187.0,1.0
307,16238.0,270.207,26.703,1022.51514,1.1928,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,16238.0,1.0
308,16288.0,270.207,26.688,1022.4972,1.1927,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,16288.0,1.0
309,16339.0,270.207,26.688,1022.52875,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,16339.0,1.0
310,16391.0,270.207,26.696,1022.5016,1.1928,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,16391.0,1.0
311,16442.0,270.207,26.688,1022.5016,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,16442.0,1.0
312,16493.0,270.207,26.703,1022.4654,1.1928,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,16493.0,1.0
313,16544.0,270.207,26.703,1022.47925,1.1927,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,16544.0,1.0
314,16595.0,270.207,26.703,1022.54224,1.1929,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,16595.0,1.0
315,16647.0,270.207,26.696,1022.54224,1.1928,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,16647.0,1.0
316,16697.0,270.207,26.696,1022.4836,1.1927,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,16697.0,1.0
317,16748.0,270.207,26.688,1022.52875,1.1928,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,16748.0,1.0
318,16799.0,270.207,26.688,1022.51514,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,16799.0,1.0
319,16850.0,270.207,26.696,1022.51514,1.1928,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,16850.0,1.0
320,16902.0,270.207,26.703,1022.46094,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,16902.0,1.0
321,16953.0,270.207,26.703,1022.53784,1.1928,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,16953.0,1.0
322,17004.0,270.207,26.681,1022.53784,1.1928,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,17004.0,1.0
323,17054.0,270.207,26.711,1022.49274,1.1927,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,17054.0,1.0
324,17105.0,270.207,26.703,1022.52875,1.1929,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,17105.0,1.0
325,17157.0,270.207,26.703,1022.5694,1.1929,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,17157.0,1.0
326,17208.0,270.207,26.703,1022.5694,1.1928,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,17208.0,1.0
327,17259.0,270.207,26.711,1022.5108,1.1928,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,17259.0,1.0
328,17310.0,270.207,26.703,1022.51514,1.1928,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,17310.0,1.0
329,17361.0,270.207,26.696,1022.52875,1.1927,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,17361.0,1.0
330,17412.0,270.207,26.703,1022.52875,1.1928,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,17412.0,1.0
331,17463.0,270.207,26.703,1022.51514,1.1928,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,17463.0,1.0
332,17514.0,270.207,26.688,1022.5467,1.1928,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,17514.0,1.0
333,17565.0,270.295,26.711,1022.51514,1.1928,0.0,14.0,2.692,270.0,1.0,643.46,0.0,0.0,17565.0,1.0
334,17616.0,270.0,26.703,1022.51514,1.1928,0.0,5.12,2.692,270.0,1.0,138.08,0.0,0.0,17616.0,1.0
335,17668.0,273.004,26.696,1022.56024,1.1928,0.0,5.12,2.692,273.0,1.0,138.08,0.0,0.0,17668.0,1.0
336,17719.0,275.949,26.711,1022.5644,1.1928,0.0,5.12,2.692,275.0,1.0,138.08,0.0,0.0,17719.0,1.0
337,17770.0,279.542,26.696,1022.5644,1.1929,0.0,5.12,2.676,279.0,1.0,139.03,0.0,0.0,17770.0,1.0
338,17821.0,281.214,26.703,1022.5196,1.1928,0.0,5.12,2.709,281.0,1.0,137.14,0.0,0.0,17821.0,1.0
339,17871.0,285.376,26.711,1022.56024,1.1929,0.0,5.12,2.676,285.0,1.0,139.03,0.0,0.0,17871.0,1.0
340,17923.0,287.106,26.703,1022.5372,1.1928,0.0,5.12,2.709,287.0,1.0,137.14,0.0,0.0,17923.0,1.0
341,17974.0,291.326,26.711,1022.5372,1.1928,0.0,5.12,2.676,291.0,1.0,139.03,0.0,0.0,17974.0,1.0
342,18025.0,293.645,26.703,1022.5016,1.1928,0.0,5.12,2.692,293.0,1.0,138.08,0.0,0.0,18025.0,1.0
343,18076.0,296.591,26.688,1022.50604,1.1928,0.0,5.12,2.692,296.0,1.0,138.08,0.0,0.0,18076.0,1.0
344,18127.0,300.184,26.696,1022.5467,1.1928,0.0,5.12,2.676,300.0,1.0,139.03,0.0,0.0,18127.0,1.0
345,18179.0,302.561,26.696,1022.5467,1.1929,0.0,5.12,2.692,302.0,1.0,138.08,0.0,0.0,18179.0,1.0
346,18230.0,306.801,26.703,1022.5467,1.1929,0.0,5.12,2.659,306.0,1.0,139.97,0.0,0.0,18230.0,1.0
347,18281.0,308.492,26.711,1022.53314,1.1927,0.0,5.12,2.692,308.0,1.0,138.08,0.0,0.0,18281.0,1.0
348,18332.0,312.733,26.703,1022.5644,1.1929,0.0,5.12,2.659,312.0,1.0,139.97,0.0,0.0,18332.0,1.0
349,18383.0,314.424,26.711,1022.5644,1.1928,0.0,5.12,2.692,314.0,1.0,138.08,0.0,0.0,18383.0,1.0
350,18435.0,318.722,26.696,1022.5508,1.1928,0.0,5.12,2.659,318.0,1.0,139.97,0.0,0.0,18435.0,1.0
351,18486.0,321.061,26.696,1022.5237,1.1929,0.0,5.12,2.676,321.0,1.0,139.03,0.0,0.0,18486.0,1.0
352,18536.0,324.027,26.703,1022.5237,1.1928,0.0,5.12,2.676,324.0,1.0,139.03,0.0,0.0,18536.0,1.0
353,18587.0,326.935,26.703,1022.53314,1.1927,0.0,5.12,2.676,326.0,1.0,139.03,0.0,0.0,18587.0,1.0
354,18638.0,329.254,26.696,1022.50604,1.1928,0.0,5.12,2.692,329.0,1.0,138.08,0.0,0.0,18638.0,1.0
355,18690.0,333.552,26.711,1022.53314,1.1927,0.0,5.12,2.659,333.0,1.0,139.97,0.0,0.0,18690.0,1.0
356,18741.0,334.596,26.696,1022.53314,1.1928,0.0,5.12,2.709,334.0,1.0,137.14,0.0,0.0,18741.0,1.0
357,18792.0,338.816,26.703,1022.5108,1.1928,0.0,5.12,2.676,338.0,1.0,139.03,0.0,0.0,18792.0,1.0
358,18843.0,341.135,26.696,1022.5467,1.1929,0.0,5.12,2.692,341.0,1.0,138.08,0.0,0.0,18843.0,1.0
359,18894.0,344.728,26.703,1022.5196,1.1928,0.0,5.12,2.676,344.0,1.0,139.03,0.0,0.0,18894.0,1.0
360,18946.0,347.105,26.696,1022.5196,1.1928,0.0,5.12,2.692,347.0,1.0,138.08,0.0,0.0,18946.0,1.0
361,18997.0,350.051,26.719,1022.56024,1.1928,0.0,5.12,2.692,350.0,1.0,138.08,0.0,0.0,18997.0,1.0
362,19048.0,353.643,26.696,1022.5416,1.1929,0.0,5.12,2.676,353.0,1.0,139.03,0.0,0.0,19048.0,1.0
363,19099.0,355.962,26.696,1022.5237,1.1927,0.0,5.12,2.692,355.0,1.0,138.08,0.0,0.0,19099.0,1.0
364,19150.0,360.202,26.711,1022.5237,1.1928,0.0,5.12,2.659,360.0,1.0,139.97,0.0,0.0,19150.0,1.0
365,19201.0,361.953,26.711,1022.4925,1.1927,0.0,5.12,2.692,361.0,1.0,138.08,0.0,0.0,19201.0,1.0
366,19252.0,365.488,26.711,1022.4695,1.1926,0.0,5.12,2.676,365.0,1.0,139.03,0.0,0.0,19252.0,1.0
367,19303.0,367.159,26.696,1022.5372,1.1928,0.0,5.12,2.709,367.0,1.0,137.14,0.0,0.0,19303.0,1.0
368,19354.0,370.732,26.703,1022.52875,1.1928,0.0,5.12,2.692,370.0,1.0,138.08,0.0,0.0,19354.0,1.0
369,19405.0,373.678,26.711,1022.50604,1.1928,0.0,5.12,2.692,373.0,1.0,138.08,0.0,0.0,19405.0,1.0
370,19457.0,376.682,26.711,1022.5196,1.1928,0.0,5.12,2.692,376.0,1.0,138.08,0.0,0.0,19457.0,1.0
371,19508.0,380.274,26.696,1022.5196,1.1928,0.0,5.12,2.676,380.0,1.0,139.03,0.0,0.0,19508.0,1.0
372,19559.0,381.946,26.696,1022.51514,1.1927,0.0,5.12,2.709,381.0,1.0,137.14,0.0,0.0,19559.0,1.0
373,19610.0,385.519,26.711,1022.51013,1.1928,0.0,5.12,2.692,385.0,1.0,138.08,0.0,0.0,19610.0,1.0
374,19661.0,387.817,26.703,1022.53314,1.1928,0.0,5.12,2.709,387.0,1.0,137.14,0.0,0.0,19661.0,1.0
375,19713.0,392.095,26.703,1022.53314,1.1928,0.0,5.12,2.676,392.0,1.0,139.03,0.0,0.0,19713.0,1.0
376,19764.0,393.766,26.696,1022.50604,1.1928,0.0,5.12,2.709,393.0,1.0,137.14,0.0,0.0,19764.0,1.0
377,19814.0,397.339,26.696,1022.5508,1.1928,0.0,5.12,2.692,397.0,1.0,138.08,0.0,0.0,19814.0,1.0
378,19865.0,400.227,26.696,1022.48804,1.1928,0.0,5.12,2.692,400.0,1.0,138.08,0.0,0.0,19865.0,1.0
379,19916.0,402.526,26.711,1022.48804,1.1928,0.0,5.12,2.709,402.0,1.0,137.14,0.0,0.0,19916.0,1.0
380,19968.0,406.156,26.703,1022.54224,1.1928,0.0,5.12,2.692,406.0,1.0,138.08,0.0,0.0,19968.0,1.0
381,20019.0,408.454,26.703,1022.5196,1.1928,0.0,5.12,2.709,408.0,1.0,137.14,0.0,0.0,20019.0,1.0
382,20070.0,412.027,26.703,1022.5372,1.1928,0.0,5.12,2.692,412.0,1.0,138.08,0.0,0.0,20070.0,1.0
383,20121.0,414.326,26.703,1022.5372,1.1927,0.0,5.12,2.709,414.0,1.0,137.14,0.0,0.0,20121.0,1.0
384,20172.0,417.899,26.703,1022.5196,1.1929,0.0,5.12,2.692,417.0,1.0,138.08,0.0,0.0,20172.0,1.0
385,20224.0,420.255,26.696,1022.50604,1.1928,0.0,5.12,2.709,420.0,1.0,137.14,0.0,0.0,20224.0,1.0
386,20275.0,423.828,26.696,1022.50604,1.1928,0.0,5.12,2.692,423.0,1.0,138.08,0.0,0.0,20275.0,1.0
387,20326.0,426.774,26.696,1022.5416,1.1929,0.0,5.12,2.692,426.0,1.0,138.08,0.0,0.0,20326.0,1.0
388,20377.0,429.719,26.703,1022.5325,1.1928,0.0,5.12,2.692,429.0,1.0,138.08,0.0,0.0,20377.0,1.0
389,20427.0,433.312,26.711,1022.5237,1.1928,0.0,5.12,2.676,433.0,1.0,139.03,0.0,0.0,20427.0,1.0
390,20478.0,435.573,26.719,1022.5237,1.1928,0.0,5.12,2.692,435.0,1.0,138.08,0.0,0.0,20478.0,1.0
391,20530.0,439.224,26.703,1022.51013,1.1929,0.0,5.12,2.676,439.0,1.0,139.03,0.0,0.0,20530.0,1.0
392,20581.0,440.895,26.703,1022.52814,1.1927,0.0,5.12,2.709,440.0,1.0,137.14,0.0,0.0,20581.0,1.0
393,20632.0,445.115,26.703,1022.5779,1.1929,0.0,5.12,2.676,445.0,1.0,139.03,0.0,0.0,20632.0,1.0
394,20683.0,447.434,26.703,1022.5779,1.1929,0.0,5.12,2.692,447.0,1.0,138.08,0.0,0.0,20683.0,1.0
395,20734.0,451.674,26.696,1022.4789,1.1928,0.0,5.12,2.659,451.0,1.0,139.97,0.0,0.0,20734.0,1.0
396,20786.0,453.424,26.719,1022.5508,1.1929,0.0,5.12,2.692,453.0,1.0,138.08,0.0,0.0,20786.0,1.0
397,20837.0,456.37,26.703,1022.5196,1.1929,0.0,5.12,2.692,456.0,1.0,138.08,0.0,0.0,20837.0,1.0
398,20888.0,459.963,26.719,1022.5196,1.1927,0.0,5.12,2.676,459.0,1.0,139.03,0.0,0.0,20888.0,1.0
399,20939.0,462.282,26.703,1022.5237,1.1928,0.0,5.12,2.692,462.0,1.0,138.08,0.0,0.0,20939.0,1.0
400,20990.0,466.522,26.703,1022.5416,1.1928,0.0,5.12,2.659,466.0,1.0,139.97,0.0,0.0,20990.0,1.0
401,21042.0,468.92,26.696,1022.5416,1.1929,0.0,5.12,2.676,468.0,1.0,139.03,0.0,0.0,21042.0,1.0
402,21092.0,471.886,26.719,1022.5237,1.1928,0.0,5.12,2.676,471.0,1.0,139.03,0.0,0.0,21092.0,1.0
403,21143.0,473.499,26.703,1022.5372,1.1928,0.0,5.12,2.709,473.0,1.0,137.14,0.0,0.0,21143.0,1.0
404,21194.0,477.719,26.719,1022.5237,1.1928,0.0,5.12,2.676,477.0,1.0,139.03,0.0,0.0,21194.0,1.0
405,21245.0,480.038,26.703,1022.5237,1.1928,0.0,5.12,2.692,480.0,1.0,138.08,0.0,0.0,21245.0,1.0
406,21297.0,483.041,26.719,1022.5508,1.1929,0.0,5.12,2.692,483.0,1.0,138.08,0.0,0.0,21297.0,1.0
407,21348.0,486.634,26.696,1022.51514,1.1928,0.0,5.12,2.676,486.0,1.0,139.03,0.0,0.0,21348.0,1.0
408,21399.0,488.953,26.703,1022.5016,1.1928,0.0,5.12,2.692,488.0,1.0,138.08,0.0,0.0,21399.0,1.0
409,21450.0,492.546,26.696,1022.5016,1.1928,0.0,5.12,2.676,492.0,1.0,139.03,0.0,0.0,21450.0,1.0
410,21501.0,494.865,26.719,1022.52875,1.1928,0.0,5.12,2.692,494.0,1.0,138.08,0.0,0.0,21501.0,1.0
411,21553.0,499.163,26.711,1022.56024,1.1929,0.0,5.12,2.659,499.0,1.0,139.97,0.0,0.0,21553.0,1.0
412,21604.0,500.854,26.703,1022.59143,1.1929,0.0,5.12,2.692,500.0,1.0,138.08,0.0,0.0,21604.0,1.0
