Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
0,51323.0,16.718,46.54,1012.8201,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,51.0,0.0
1,51375.0,16.707,46.547,1012.8113,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,103.0,0.0
2,51426.0,16.718,46.54,1012.8113,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,154.0,0.0
3,51477.0,16.718,46.547,1012.8113,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,205.0,0.0
4,51528.0,16.707,46.54,1012.8554,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,256.0,0.0
5,51579.0,16.718,46.532,1012.8554,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,307.0,0.0
6,51631.0,16.696,46.54,1012.79346,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,359.0,0.0
7,51682.0,16.696,46.547,1012.8113,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,410.0,0.0
8,51733.0,16.696,46.54,1012.8107,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,461.0,0.0
9,51784.0,16.707,46.54,1012.8107,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,512.0,0.0
10,51835.0,16.718,46.54,1012.85077,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,563.0,0.0
11,51887.0,16.696,46.54,1012.8642,1.2139,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,615.0,0.0
12,51938.0,16.707,46.547,1012.8954,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,666.0,0.0
13,51989.0,16.718,46.54,1012.8954,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,717.0,0.0
14,52040.0,16.718,46.532,1012.8375,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,768.0,0.0
15,52091.0,16.718,46.532,1012.85077,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,819.0,0.0
16,52143.0,16.696,46.54,1012.7885,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,871.0,0.0
17,52194.0,16.696,46.532,1012.7885,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,922.0,0.0
18,52245.0,16.718,46.54,1012.8375,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,973.0,0.0
19,52296.0,16.707,46.525,1012.8063,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,1024.0,0.0
20,52347.0,16.707,46.547,1012.8152,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,1075.0,0.0
21,52399.0,16.707,46.525,1012.8152,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,1127.0,0.0
22,52450.0,16.707,46.532,1012.82404,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,1178.0,0.0
23,52501.0,16.707,46.54,1012.8642,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,1229.0,0.0
24,52552.0,16.707,46.555,1012.85077,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,1280.0,0.0
25,52602.0,16.707,46.532,1012.85077,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,1330.0,0.0
26,52654.0,16.718,46.525,1012.8063,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,1382.0,0.0
27,52705.0,16.718,46.532,1012.84186,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,1433.0,0.0
28,52756.0,16.728,46.532,1012.84644,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,1484.0,0.0
29,52807.0,16.718,46.525,1012.84644,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,1535.0,0.0
30,52858.0,16.707,46.54,1012.8375,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,1586.0,0.0
31,52910.0,16.718,46.54,1012.85986,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,1638.0,0.0
32,52961.0,16.685,46.547,1012.85986,1.2139,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,1689.0,0.0
33,53012.0,16.707,46.532,1012.85986,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,1740.0,0.0
34,53063.0,16.707,46.525,1012.8063,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,1791.0,0.0
35,53114.0,16.696,46.517,1012.82404,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,1842.0,0.0
36,53166.0,16.718,46.532,1012.82404,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,1894.0,0.0
37,53217.0,16.696,46.525,1012.8375,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,1945.0,0.0
38,53268.0,16.707,46.54,1012.79736,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,1996.0,0.0
39,53319.0,16.718,46.525,1012.8063,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,2047.0,0.0
40,53370.0,16.685,46.525,1012.8063,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,2098.0,0.0
41,53422.0,16.707,46.525,1012.8197,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,2150.0,0.0
42,53473.0,16.707,46.525,1012.8063,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,2201.0,0.0
43,53524.0,16.707,46.517,1012.83307,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,2252.0,0.0
44,53575.0,16.718,46.517,1012.83307,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,2303.0,0.0
45,53625.0,16.707,46.54,1012.8107,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,2353.0,0.0
46,53677.0,16.728,46.525,1012.85077,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,2405.0,0.0
47,53728.0,16.707,46.532,1012.83307,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,2456.0,0.0
48,53779.0,16.707,46.547,1012.83307,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,2507.0,0.0
49,53830.0,16.707,46.525,1012.8642,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,2558.0,0.0
50,53881.0,16.718,46.532,1012.8285,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,2609.0,0.0
51,53933.0,16.718,46.525,1012.84186,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,2661.0,0.0
52,53984.0,16.707,46.54,1012.84186,1.2138,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,2712.0,0.0
53,54035.0,16.707,46.525,1012.7706,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,2763.0,0.0
54,54086.0,16.718,46.54,1012.85077,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,2814.0,0.0
55,54137.0,16.707,46.525,1012.8375,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,2865.0,0.0
56,54189.0,16.707,46.54,1012.83307,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,2917.0,0.0
57,54240.0,16.718,46.525,1012.7924,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,2968.0,0.0
58,54291.0,16.707,46.54,1012.8063,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3019.0,0.0
59,54342.0,16.718,46.525,1012.8063,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3070.0,0.0
60,54393.0,16.718,46.525,1012.84204,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3121.0,0.0
61,54445.0,16.707,46.532,1012.8375,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3173.0,0.0
62,54496.0,16.707,46.525,1012.82404,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3224.0,0.0
63,54547.0,16.718,46.517,1012.82404,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3275.0,0.0
64,54598.0,16.718,46.525,1012.8375,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3326.0,0.0
65,54648.0,16.718,46.54,1012.8285,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3376.0,0.0
66,54700.0,16.718,46.532,1012.8152,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3428.0,0.0
67,54751.0,16.718,46.525,1012.8152,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3479.0,0.0
68,54802.0,16.718,46.525,1012.84644,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3530.0,0.0
69,54853.0,16.718,46.532,1012.8017,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3581.0,0.0
70,54904.0,16.728,46.532,1012.86865,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3632.0,0.0
71,54956.0,16.707,46.525,1012.86865,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3684.0,0.0
72,55007.0,16.728,46.525,1012.82404,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3735.0,0.0
73,55058.0,16.739,46.509,1012.77905,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3786.0,0.0
74,55109.0,16.718,46.525,1012.84186,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3837.0,0.0
75,55160.0,16.718,46.54,1012.84186,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3888.0,0.0
76,55212.0,16.718,46.525,1012.8152,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3940.0,0.0
77,55263.0,16.718,46.54,1012.84186,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3991.0,0.0
78,55314.0,16.718,46.54,1012.8285,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4042.0,0.0
79,55365.0,16.707,46.525,1012.8285,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4093.0,0.0
80,55416.0,16.739,46.525,1012.75226,1.2135,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4144.0,0.0
81,55468.0,16.728,46.517,1012.77905,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4196.0,0.0
82,55518.0,16.707,46.525,1012.77905,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4246.0,0.0
83,55569.0,16.728,46.532,1012.8152,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4297.0,0.0
84,55620.0,16.718,46.525,1012.84595,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4348.0,0.0
85,55671.0,16.707,46.54,1012.8192,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4399.0,0.0
86,55723.0,16.739,46.54,1012.8192,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4451.0,0.0
87,55774.0,16.707,46.517,1012.7255,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4502.0,0.0
88,55825.0,16.718,46.525,1012.8594,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4553.0,0.0
89,55876.0,16.728,46.525,1012.8192,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4604.0,0.0
90,55927.0,16.728,46.54,1012.8192,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4655.0,0.0
91,55979.0,16.739,46.525,1012.7567,1.2135,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4707.0,0.0
92,56029.0,16.728,46.525,1012.8285,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4757.0,0.0
93,56080.0,16.728,46.517,1012.78394,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4808.0,0.0
94,56131.0,16.739,46.54,1012.78394,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4859.0,0.0
95,56182.0,16.739,46.525,1012.775,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4910.0,0.0
96,56233.0,16.718,46.525,1012.8152,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4961.0,0.0
97,56285.0,16.728,46.525,1012.8063,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,5013.0,0.0
98,56336.0,16.707,46.54,1012.8063,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,5064.0,0.0
99,56387.0,16.707,46.54,1012.82404,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,5115.0,0.0
100,56437.0,16.728,46.525,1012.76154,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,5165.0,0.0
101,56488.0,16.728,46.509,1012.7661,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,5216.0,0.0
102,56540.0,16.75,46.509,1012.7661,1.2135,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,5268.0,0.0
103,56591.0,16.728,46.525,1012.8326,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,5319.0,0.0
104,56642.0,16.728,46.532,1012.77905,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,5370.0,0.0
105,56693.0,16.739,46.525,1012.77905,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,5421.0,0.0
106,56744.0,16.739,46.525,1012.77954,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,5472.0,0.0
107,56796.0,16.728,46.54,1012.8152,1.2136,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,5524.0,0.0
108,56846.0,16.739,46.525,1012.7969,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,5574.0,0.0
109,56897.0,16.728,46.525,1012.7969,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,5625.0,0.0
110,56948.0,16.718,46.525,1012.7883,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,5676.0,0.0
111,56999.0,16.718,46.525,1012.8236,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,5727.0,0.0
112,57051.0,16.728,46.525,1012.8152,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,5779.0,0.0
113,57102.0,16.718,46.525,1012.8152,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,5830.0,0.0
114,57153.0,16.761,46.532,1012.7924,1.2135,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,5881.0,0.0
115,57204.0,16.707,46.509,1012.8236,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,5932.0,0.0
116,57255.0,16.718,46.525,1012.7924,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,5983.0,0.0
117,57307.0,16.728,46.525,1012.7924,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,6035.0,0.0
118,57357.0,16.75,46.532,1012.8192,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,6085.0,0.0
119,57408.0,16.728,46.525,1012.8594,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,6136.0,0.0
120,57459.0,16.707,46.525,1012.85034,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,6187.0,0.0
121,57510.0,16.707,46.525,1012.85034,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,6238.0,0.0
122,57562.0,16.728,46.525,1012.76154,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,6290.0,0.0
123,57613.0,16.728,46.525,1012.87714,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,6341.0,0.0
124,57664.0,16.728,46.509,1012.8326,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,6392.0,0.0
125,57715.0,16.696,46.54,1012.8326,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,6443.0,0.0
126,57765.0,16.728,46.525,1012.8058,1.2136,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,6493.0,0.0
127,57817.0,16.707,46.517,1012.8192,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,6545.0,0.0
128,57868.0,16.728,46.517,1012.8192,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,6596.0,0.0
129,57919.0,16.718,46.525,1012.87274,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,6647.0,0.0
130,57970.0,16.707,46.525,1012.7883,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,6698.0,0.0
131,58021.0,16.707,46.525,1012.77905,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,6749.0,0.0
132,58073.0,16.707,46.509,1012.77905,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,6801.0,0.0
133,58124.0,16.718,46.517,1012.8285,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,6852.0,0.0
134,58175.0,16.739,46.509,1012.8236,1.2136,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,6903.0,0.0
135,58225.0,16.718,46.525,1012.8192,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,6953.0,0.0
136,58276.0,16.728,46.532,1012.8192,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,7004.0,0.0
137,58328.0,16.728,46.517,1012.76154,1.2136,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,7056.0,0.0
138,58379.0,16.707,46.525,1012.775,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,7107.0,0.0
139,58430.0,16.718,46.525,1012.7701,1.2136,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,7158.0,0.0
140,58481.0,16.707,46.54,1012.7701,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7209.0,0.0
141,58532.0,16.739,46.517,1012.77905,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7260.0,0.0
142,58584.0,16.718,46.509,1012.75226,1.2136,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,7312.0,0.0
143,58634.0,16.728,46.525,1012.7883,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,7362.0,0.0
144,58685.0,16.707,46.509,1012.7883,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,7413.0,0.0
145,58736.0,16.707,46.525,1012.7255,1.2136,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,7464.0,0.0
146,58787.0,16.707,46.54,1012.8017,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,7515.0,0.0
147,58839.0,16.707,46.525,1012.8236,1.2138,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,7567.0,0.0
148,58890.0,16.718,46.517,1012.8236,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,7618.0,0.0
149,58941.0,16.685,46.509,1012.8017,1.2138,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,7669.0,0.0
150,58992.0,16.718,46.525,1012.8285,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,7720.0,0.0
151,59042.0,16.718,46.525,1012.8285,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,7770.0,0.0
152,59094.0,16.707,46.509,1012.8017,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,7822.0,0.0
153,59145.0,16.707,46.517,1012.8058,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,7873.0,0.0
154,59196.0,16.707,46.517,1012.8152,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,7924.0,0.0
155,59247.0,16.685,46.509,1012.8152,1.2138,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,7975.0,0.0
156,59298.0,16.707,46.517,1012.8058,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,8026.0,0.0
157,59350.0,16.696,46.509,1012.8326,1.2138,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,8078.0,0.0
158,59400.0,16.696,46.509,1012.86865,1.2139,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,8128.0,0.0
159,59451.0,16.718,46.517,1012.86865,1.2138,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,8179.0,0.0
160,59502.0,16.718,46.509,1012.85034,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,8230.0,0.0
161,59553.0,16.707,46.509,1012.85034,1.2138,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,8281.0,0.0
162,59604.0,16.707,46.502,1012.8375,1.2138,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,8332.0,0.0
163,59656.0,16.718,46.517,1012.8375,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,8384.0,0.0
164,59707.0,16.696,46.525,1012.8017,1.2138,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,8435.0,0.0
165,59757.0,16.718,46.509,1012.837,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,8485.0,0.0
166,59808.0,16.707,46.525,1012.79736,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,8536.0,0.0
167,59859.0,16.718,46.517,1012.79736,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,8587.0,0.0
168,59911.0,16.707,46.525,1012.8594,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,8639.0,0.0
169,59962.0,16.685,46.517,1012.8058,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,8690.0,0.0
170,60013.0,16.707,46.517,1012.8063,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,8741.0,0.0
171,60064.0,16.718,46.54,1012.8063,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,8792.0,0.0
172,60115.0,16.707,46.509,1012.8107,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,8843.0,0.0
173,60166.0,16.685,46.517,1012.7883,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,8894.0,0.0
174,60217.0,16.707,46.517,1012.7883,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,8945.0,0.0
175,60268.0,16.696,46.509,1012.7656,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,8996.0,0.0
176,60319.0,16.685,46.509,1012.7438,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,9047.0,0.0
177,60370.0,16.685,46.509,1012.8197,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,9098.0,0.0
178,60422.0,16.685,46.525,1012.8197,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,9150.0,0.0
179,60473.0,16.707,46.517,1012.7617,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,9201.0,0.0
180,60524.0,16.707,46.509,1012.7394,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,9252.0,0.0
181,60574.0,16.718,46.502,1012.8688,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,9302.0,0.0
182,60625.0,16.707,46.509,1012.8688,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,9353.0,0.0
183,60677.0,16.707,46.509,1012.8286,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,9405.0,0.0
184,60728.0,16.728,46.509,1012.8197,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,9456.0,0.0
185,60779.0,16.685,46.509,1012.82404,1.2139,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,9507.0,0.0
186,60830.0,16.707,46.509,1012.82404,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,9558.0,0.0
187,60881.0,16.728,46.509,1012.8197,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,9609.0,0.0
188,60932.0,16.696,46.517,1012.7706,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,9660.0,0.0
189,60983.0,16.696,46.509,1012.8017,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,9711.0,0.0
190,61034.0,16.707,46.525,1012.8017,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,9762.0,0.0
191,61085.0,16.718,46.509,1012.83307,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,9813.0,0.0
192,61136.0,16.685,46.502,1012.8152,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,9864.0,0.0
193,61188.0,16.707,46.509,1012.8285,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,9916.0,0.0
194,61239.0,16.707,46.502,1012.8285,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,9967.0,0.0
195,61290.0,16.696,46.494,1012.8732,1.2139,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10018.0,0.0
196,61340.0,16.696,46.517,1012.8553,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10068.0,0.0
197,61391.0,16.696,46.509,1012.8553,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10119.0,0.0
198,61443.0,16.707,46.517,1012.79736,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10171.0,0.0
199,61494.0,16.707,46.502,1012.8192,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10222.0,0.0
200,61545.0,16.696,46.502,1012.82404,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10273.0,0.0
201,61596.0,16.707,46.509,1012.82404,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10324.0,0.0
202,61647.0,16.707,46.509,1012.83307,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10375.0,0.0
203,61699.0,16.696,46.509,1012.7706,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10427.0,0.0
204,61749.0,16.696,46.509,1012.77515,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10477.0,0.0
205,61800.0,16.707,46.525,1012.77515,1.2137,0.125,14.0,0.454,220.0,0.0,607.81,0.0,0.0,10528.0,0.0
206,61851.0,16.696,46.509,1012.882,1.2139,0.125,14.0,0.454,220.0,0.0,607.81,0.0,0.0,10579.0,0.0
207,61902.0,16.685,46.517,1012.84186,1.2139,0.125,14.0,0.454,220.0,0.0,607.81,0.0,0.0,10630.0,0.0
