Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
105,5919.0,270.207,26.528,1022.4746,1.192,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,5919.0,0.0
106,5969.0,270.207,26.52,1022.4746,1.1921,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,5969.0,0.0
107,6021.0,270.207,26.52,1022.4481,1.1921,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,6021.0,0.0
108,6072.0,270.207,26.505,1022.4481,1.192,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6072.0,0.0
109,6123.0,270.207,26.52,1022.44305,1.192,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,6123.0,0.0
110,6174.0,270.207,26.497,1022.5061,1.1921,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6174.0,0.0
111,6224.0,270.207,26.52,1022.48376,1.192,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,6224.0,0.0
112,6276.0,270.207,26.536,1022.48376,1.192,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6276.0,0.0
113,6327.0,270.207,26.528,1022.5017,1.1921,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,6327.0,0.0
114,6378.0,270.207,26.505,1022.47906,1.1921,0.0,14.0,2.726,270.0,0.0,641.31,0.0,0.0,6378.0,0.0
115,6429.0,270.207,26.536,1022.47906,1.1921,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6429.0,0.0
116,6480.0,270.207,26.52,1022.44305,1.192,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,6480.0,0.0
117,6531.0,270.207,26.513,1022.48376,1.1921,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6531.0,0.0
118,6582.0,270.207,26.52,1022.4794,1.192,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,6582.0,0.0
119,6633.0,270.207,26.513,1022.4794,1.192,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6633.0,0.0
120,6684.0,270.207,26.513,1022.425,1.1921,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,6684.0,0.0
121,6735.0,270.207,26.528,1022.48376,1.192,0.0,14.0,2.709,270.0,0.0,642.25,0.0,0.0,6735.0,0.0
122,6786.0,270.207,26.52,1022.47015,1.1921,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,6786.0,0.0
123,6837.0,270.207,26.513,1022.47015,1.1921,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,6837.0,0.0
124,6888.0,270.207,26.513,1022.5153,1.1922,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,6888.0,0.0
125,6939.0,270.207,26.52,1022.4746,1.1921,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,6939.0,0.0
126,6990.0,270.207,26.505,1022.4881,1.1921,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,6990.0,0.0
127,7042.0,270.207,26.52,1022.4881,1.192,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,7042.0,0.0
128,7092.0,270.207,26.52,1022.4475,1.192,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,7092.0,0.0
129,7143.0,270.207,26.505,1022.4295,1.1919,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,7143.0,0.0
130,7194.0,270.207,26.513,1022.4295,1.1921,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,7194.0,0.0
131,7245.0,270.207,26.52,1022.4928,1.192,0.0,14.0,2.659,270.0,0.0,645.09,0.0,0.0,7245.0,0.0
132,7297.0,270.207,26.497,1022.4339,1.192,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,7297.0,0.0
133,7347.0,270.207,26.52,1022.4746,1.1921,0.0,14.0,2.659,270.0,0.0,645.09,0.0,0.0,7347.0,0.0
134,7398.0,270.207,26.513,1022.4746,1.192,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,7398.0,0.0
135,7449.0,270.207,26.505,1022.5559,1.1921,0.0,14.0,2.659,270.0,0.0,645.09,0.0,0.0,7449.0,0.0
136,7500.0,270.207,26.543,1022.45667,1.192,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,7500.0,0.0
137,7554.0,270.207,26.513,1022.4746,1.1921,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,7554.0,0.0
138,7605.0,270.207,26.513,1022.4746,1.1919,0.0,14.0,2.659,270.0,0.0,645.09,0.0,0.0,7605.0,0.0
139,7656.0,270.207,26.505,1022.4746,1.192,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,7656.0,0.0
140,7707.0,270.207,26.513,1022.4522,1.192,0.0,14.0,2.659,270.0,0.0,645.09,0.0,0.0,7707.0,0.0
141,7758.0,270.207,26.505,1022.47015,1.192,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,7758.0,0.0
142,7809.0,270.207,26.513,1022.47015,1.192,0.0,14.0,2.659,270.0,0.0,645.09,0.0,0.0,7809.0,0.0
143,7860.0,270.207,26.513,1022.4928,1.1921,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,7860.0,0.0
144,7911.0,270.207,26.513,1022.44305,1.192,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,7911.0,0.0
145,7962.0,270.207,26.505,1022.44305,1.1921,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,7962.0,0.0
146,8013.0,270.207,26.52,1022.425,1.192,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,8013.0,0.0
147,8065.0,270.207,26.513,1022.4746,1.192,0.0,14.0,2.659,270.0,0.0,645.09,0.0,0.0,8065.0,0.0
148,8115.0,270.207,26.536,1022.5017,1.1921,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,8115.0,0.0
149,8166.0,270.207,26.513,1022.5017,1.1921,0.0,14.0,2.659,270.0,0.0,645.09,0.0,0.0,8166.0,0.0
150,8217.0,270.207,26.513,1022.48376,1.1922,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,8217.0,0.0
151,8268.0,270.207,26.528,1022.5017,1.1921,0.0,14.0,2.659,270.0,0.0,645.09,0.0,0.0,8268.0,0.0
152,8320.0,270.207,26.52,1022.4973,1.1921,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,8320.0,0.0
153,8370.0,270.207,26.505,1022.4973,1.1921,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,8370.0,0.0
154,8421.0,270.207,26.513,1022.4973,1.1921,0.0,14.0,2.659,270.0,0.0,645.09,0.0,0.0,8421.0,0.0
155,8472.0,270.207,26.528,1022.47015,1.192,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,8472.0,0.0
156,8523.0,270.207,26.52,1022.46576,1.192,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,8523.0,0.0
157,8574.0,270.207,26.505,1022.46576,1.1921,0.0,14.0,2.692,270.0,0.0,643.2,0.0,0.0,8574.0,0.0
158,8625.0,270.207,26.513,1022.44305,1.192,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,8625.0,0.0
159,8676.0,270.207,26.52,1022.44305,1.192,0.0,14.0,2.676,270.0,0.0,644.14,0.0,0.0,8676.0,0.0
160,8730.0,270.207,26.505,1022.4475,1.192,0.0,14.0,2.676,270.0,1.0,644.14,0.0,0.0,8730.0,0.0
161,8784.0,270.0,26.52,1022.4475,1.192,0.0,4.7,2.692,270.0,1.0,114.19,0.0,0.0,8784.0,0.0
162,8835.0,272.436,26.505,1022.46545,1.1921,0.0,4.7,2.692,272.0,1.0,114.19,0.0,0.0,8835.0,0.0
163,8886.0,275.519,26.497,1022.4611,1.1921,0.0,4.7,2.676,275.0,1.0,115.14,0.0,0.0,8886.0,0.0
164,8937.0,277.329,26.52,1022.4611,1.1921,0.0,4.7,2.692,277.0,1.0,114.19,0.0,0.0,8937.0,0.0
165,8988.0,280.412,26.528,1022.4611,1.192,0.0,4.7,2.676,280.0,1.0,115.14,0.0,0.0,8988.0,0.0
166,9039.0,281.574,26.52,1022.46545,1.1921,0.0,4.7,2.709,281.0,1.0,113.25,0.0,0.0,9039.0,0.0
167,9091.0,285.979,26.52,1022.44305,1.1921,0.0,4.7,2.659,285.0,1.0,116.08,0.0,0.0,9091.0,0.0
168,9142.0,287.161,26.52,1022.44305,1.192,0.0,4.7,2.692,287.0,1.0,114.19,0.0,0.0,9142.0,0.0
169,9193.0,290.244,26.513,1022.46545,1.1919,0.0,4.7,2.676,290.0,1.0,115.14,0.0,0.0,9193.0,0.0
170,9244.0,292.7,26.52,1022.47906,1.192,0.0,4.7,2.676,292.0,1.0,115.14,0.0,0.0,9244.0,0.0
171,9295.0,294.509,26.52,1022.47015,1.1921,0.0,4.7,2.692,294.0,1.0,114.19,0.0,0.0,9295.0,0.0
172,9347.0,297.64,26.52,1022.47015,1.1921,0.0,4.7,2.676,297.0,1.0,115.14,0.0,0.0,9347.0,0.0
173,9398.0,300.097,26.505,1022.4928,1.1921,0.0,4.7,2.676,300.0,1.0,115.14,0.0,0.0,9398.0,0.0
174,9448.0,303.2,26.536,1022.44305,1.192,0.0,4.7,2.659,303.0,1.0,116.08,0.0,0.0,9448.0,0.0
175,9499.0,304.334,26.536,1022.4973,1.192,0.0,4.7,2.692,304.0,1.0,114.19,0.0,0.0,9499.0,0.0
176,9550.0,308.064,26.497,1022.4973,1.1921,0.0,4.7,2.659,308.0,1.0,116.08,0.0,0.0,9550.0,0.0
177,9602.0,309.942,26.536,1022.47015,1.192,0.0,4.7,2.676,309.0,1.0,115.14,0.0,0.0,9602.0,0.0
178,9653.0,313.046,26.52,1022.4475,1.192,0.0,4.7,2.659,313.0,1.0,116.08,0.0,0.0,9653.0,0.0
179,9704.0,314.875,26.52,1022.52435,1.192,0.0,4.7,2.676,314.0,1.0,115.14,0.0,0.0,9704.0,0.0
180,9755.0,317.331,26.513,1022.52435,1.1921,0.0,4.7,2.676,317.0,1.0,115.14,0.0,0.0,9755.0,0.0
181,9806.0,319.787,26.52,1022.4611,1.192,0.0,4.7,2.676,319.0,1.0,115.14,0.0,0.0,9806.0,0.0
182,9858.0,322.292,26.528,1022.45667,1.192,0.0,4.7,2.676,322.0,1.0,115.14,0.0,0.0,9858.0,0.0
183,9909.0,325.395,26.536,1022.45667,1.192,0.0,4.7,2.659,325.0,1.0,116.08,0.0,0.0,9909.0,0.0
184,9960.0,327.225,26.528,1022.4386,1.192,0.0,4.7,2.676,327.0,1.0,115.14,0.0,0.0,9960.0,0.0
185,10011.0,330.328,26.505,1022.48376,1.1921,0.0,4.7,2.659,330.0,1.0,116.08,0.0,0.0,10011.0,0.0
186,10062.0,332.157,26.513,1022.47015,1.1921,0.0,4.7,2.676,332.0,1.0,115.14,0.0,0.0,10062.0,0.0
187,10114.0,335.309,26.505,1022.47015,1.1921,0.0,4.7,2.659,335.0,1.0,116.08,0.0,0.0,10114.0,0.0
188,10164.0,337.785,26.513,1022.4928,1.1921,0.0,4.7,2.659,337.0,1.0,116.08,0.0,0.0,10164.0,0.0
189,10215.0,339.615,26.505,1022.47015,1.1921,0.0,4.7,2.676,339.0,1.0,115.14,0.0,0.0,10215.0,0.0
190,10266.0,342.718,26.505,1022.4794,1.192,0.0,4.7,2.659,342.0,1.0,116.08,0.0,0.0,10266.0,0.0
191,10317.0,344.499,26.505,1022.4794,1.1921,0.0,4.7,2.676,344.0,1.0,115.14,0.0,0.0,10317.0,0.0
192,10369.0,347.651,26.528,1022.46576,1.1921,0.0,4.7,2.659,347.0,1.0,116.08,0.0,0.0,10369.0,0.0
193,10420.0,349.48,26.513,1022.4339,1.192,0.0,4.7,2.676,349.0,1.0,115.14,0.0,0.0,10420.0,0.0
194,10471.0,351.936,26.505,1022.46576,1.1921,0.0,4.7,2.676,351.0,1.0,115.14,0.0,0.0,10471.0,0.0
195,10522.0,355.04,26.52,1022.46576,1.192,0.0,4.7,2.659,355.0,1.0,116.08,0.0,0.0,10522.0,0.0
196,10573.0,357.516,26.513,1022.4888,1.192,0.0,4.7,2.659,357.0,1.0,116.08,0.0,0.0,10573.0,0.0
197,10625.0,358.747,26.513,1022.46545,1.1921,0.0,4.7,2.692,358.0,1.0,114.19,0.0,0.0,10625.0,0.0
198,10676.0,361.183,26.52,1022.46545,1.192,0.0,4.7,2.692,361.0,1.0,114.19,0.0,0.0,10676.0,0.0
199,10727.0,365.56,26.505,1022.4522,1.1919,0.0,4.7,2.643,365.0,1.0,117.03,0.0,0.0,10727.0,0.0
200,10778.0,366.116,26.505,1022.5288,1.1921,0.0,4.7,2.692,366.0,1.0,114.19,0.0,0.0,10778.0,0.0
201,10829.0,369.846,26.513,1022.4475,1.1921,0.0,4.7,2.659,369.0,1.0,116.08,0.0,0.0,10829.0,0.0
202,10881.0,371.724,26.52,1022.4475,1.192,0.0,4.7,2.676,371.0,1.0,115.14,0.0,0.0,10881.0,0.0
203,10932.0,374.827,26.52,1022.44305,1.192,0.0,4.7,2.659,374.0,1.0,116.08,0.0,0.0,10932.0,0.0
204,10983.0,377.304,26.513,1022.48376,1.1921,0.0,4.7,2.659,377.0,1.0,116.08,0.0,0.0,10983.0,0.0
205,11034.0,379.78,26.52,1022.46173,1.192,0.0,4.7,2.659,379.0,1.0,116.08,0.0,0.0,11034.0,0.0
206,11085.0,382.257,26.52,1022.46173,1.192,0.0,4.7,2.659,382.0,1.0,116.08,0.0,0.0,11085.0,0.0
207,11137.0,384.135,26.505,1022.45667,1.1921,0.0,4.7,2.676,384.0,1.0,115.14,0.0,0.0,11137.0,0.0
