Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
50,251132.0,16.45,47.135,1012.73065,1.2147,0.375,14.88,0.786,239.0,0.0,642.72,0.0,0.0,2616.0,0.0
51,251184.0,16.45,47.15,1012.73065,1.2147,0.375,14.88,0.786,239.0,0.0,642.72,0.0,0.0,2668.0,0.0
52,251235.0,16.439,47.15,1012.72125,1.2148,0.375,14.88,0.786,239.0,0.0,642.72,0.0,0.0,2719.0,0.0
53,251286.0,16.46,47.143,1012.7441,1.2147,0.375,14.88,0.786,239.0,0.0,642.72,0.0,0.0,2770.0,0.0
54,251337.0,16.46,47.135,1012.76636,1.2147,0.375,14.88,0.786,239.0,0.0,642.72,0.0,0.0,2821.0,0.0
55,251388.0,16.45,47.143,1012.76636,1.2148,0.375,14.88,0.786,239.0,0.0,642.72,0.0,0.0,2872.0,0.0
56,251440.0,16.45,47.158,1012.74414,1.2148,0.25,14.88,0.642,239.0,0.0,650.91,0.0,0.0,2924.0,0.0
57,251491.0,16.45,47.143,1012.78406,1.2148,0.25,14.88,0.642,239.0,0.0,650.91,0.0,0.0,2975.0,0.0
58,251542.0,16.45,47.143,1012.7128,1.2147,0.25,14.88,0.642,239.0,0.0,650.91,0.0,0.0,3026.0,0.0
59,251593.0,16.439,47.135,1012.7128,1.2148,0.25,14.88,0.642,239.0,0.0,650.91,0.0,0.0,3077.0,0.0
60,251644.0,16.45,47.143,1012.7619,1.2148,0.25,14.88,0.642,239.0,0.0,650.91,0.0,0.0,3128.0,0.0
61,251697.0,16.45,47.158,1012.73065,1.2147,0.25,14.88,0.642,239.0,0.0,650.91,0.0,0.0,3181.0,0.0
62,251748.0,16.45,47.15,1012.7218,1.2147,0.25,14.88,0.642,239.0,0.0,650.91,0.0,0.0,3232.0,0.0
63,251799.0,16.439,47.158,1012.7218,1.2148,0.25,14.88,0.642,239.0,0.0,650.91,0.0,0.0,3283.0,0.0
64,251850.0,16.45,47.15,1012.74854,1.2148,0.25,14.88,0.642,239.0,0.0,650.91,0.0,0.0,3334.0,0.0
65,251901.0,16.45,47.158,1012.7128,1.2147,0.25,14.88,0.642,239.0,0.0,650.91,0.0,0.0,3385.0,0.0
66,251953.0,16.45,47.158,1012.74854,1.2148,0.25,14.88,0.642,239.0,0.0,650.91,0.0,0.0,3437.0,0.0
67,252004.0,16.45,47.15,1012.74854,1.2148,0.25,14.88,0.642,239.0,0.0,650.91,0.0,0.0,3488.0,0.0
68,252055.0,16.45,47.143,1012.7128,1.2147,0.25,14.88,0.642,239.0,0.0,650.91,0.0,0.0,3539.0,0.0
69,512.0,16.707,46.769,1012.7864,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-248004.0,0.0
70,563.0,16.707,46.7,1012.7942,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-247953.0,0.0
71,613.0,16.728,46.7,1012.77545,1.2136,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-247903.0,0.0
72,664.0,16.675,46.692,1012.7481,1.2138,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-247852.0,0.0
73,714.0,16.696,46.692,1012.7481,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-247802.0,0.0
74,765.0,16.707,46.715,1012.82336,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-247751.0,0.0
75,817.0,16.707,46.7,1012.80896,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-247699.0,0.0
76,867.0,16.707,46.692,1012.8267,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-247649.0,0.0
77,918.0,16.718,46.7,1012.8267,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-247598.0,0.0
78,969.0,16.739,46.715,1012.83563,1.2136,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-247547.0,0.0
79,1019.0,16.696,46.7,1012.79065,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-247497.0,0.0
80,1071.0,16.707,46.692,1012.7901,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-247445.0,0.0
81,1122.0,16.707,46.708,1012.7901,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-247394.0,0.0
82,1173.0,16.707,46.715,1012.80347,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-247343.0,0.0
83,1223.0,16.718,46.708,1012.76776,1.2136,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-247293.0,0.0
84,1274.0,16.718,46.7,1012.79456,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-247242.0,0.0
85,1326.0,16.707,46.708,1012.7901,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-247190.0,0.0
86,1376.0,16.728,46.685,1012.80334,1.2136,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-247140.0,0.0
87,1427.0,16.707,46.685,1012.83905,1.2138,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-247089.0,0.0
88,1478.0,16.696,46.7,1012.83905,1.2138,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-247038.0,0.0
89,1528.0,16.707,46.708,1012.8123,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-246988.0,0.0
90,1580.0,16.696,46.685,1012.79,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-246936.0,0.0
91,1631.0,16.718,46.692,1012.7855,1.2136,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-246885.0,0.0
92,1681.0,16.728,46.692,1012.7855,1.2136,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-246835.0,0.0
93,1732.0,16.718,46.715,1012.79,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-246784.0,0.0
94,1783.0,16.707,46.715,1012.7989,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-246733.0,0.0
95,1833.0,16.728,46.685,1012.8167,1.2136,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-246683.0,0.0
96,1885.0,16.718,46.708,1012.8167,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-246631.0,0.0
97,1936.0,16.718,46.7,1012.84344,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-246580.0,0.0
98,1987.0,16.728,46.7,1012.785,1.2136,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-246529.0,0.0
99,2037.0,16.696,46.708,1012.8208,1.2138,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-246479.0,0.0
100,2088.0,16.739,46.7,1012.8208,1.2136,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-246428.0,0.0
101,2140.0,16.75,46.685,1012.8162,1.2135,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-246376.0,0.0
102,2190.0,16.718,46.7,1012.7939,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-246326.0,0.0
103,2241.0,16.718,46.7,1012.8206,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-246275.0,0.0
104,2292.0,16.707,46.7,1012.81177,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-246224.0,0.0
105,2342.0,16.728,46.708,1012.7761,1.2136,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-246174.0,0.0
106,2394.0,16.728,46.7,1012.8162,1.2136,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-246122.0,0.0
107,2445.0,16.718,46.715,1012.8162,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-246071.0,0.0
108,2495.0,16.696,46.7,1012.7583,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-246021.0,0.0
109,2546.0,16.707,46.685,1012.785,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-245970.0,0.0
110,2597.0,16.707,46.7,1012.79846,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-245919.0,0.0
111,2648.0,16.707,46.708,1012.79846,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-245868.0,0.0
112,2699.0,16.707,46.7,1012.8028,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-245817.0,0.0
113,2750.0,16.718,46.692,1012.83405,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-245766.0,0.0
114,2801.0,16.718,46.7,1012.7939,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-245715.0,0.0
115,2851.0,16.696,46.708,1012.7939,1.2138,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-245665.0,0.0
116,2903.0,16.707,46.7,1012.78955,1.2137,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-245613.0,0.0
117,2954.0,16.718,46.685,1012.7761,1.2136,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,-245562.0,0.0
118,3004.0,16.696,46.685,1012.785,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-245512.0,0.0
119,3055.0,16.718,46.685,1012.785,1.2136,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-245461.0,0.0
120,3106.0,16.707,46.685,1012.80743,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-245410.0,0.0
121,3158.0,16.718,46.7,1012.78955,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-245358.0,0.0
122,3209.0,16.718,46.7,1012.8028,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-245307.0,0.0
123,3259.0,16.718,46.685,1012.80725,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-245257.0,0.0
124,3310.0,16.718,46.7,1012.785,1.2136,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-245206.0,0.0
125,3361.0,16.728,46.692,1012.785,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-245155.0,0.0
126,3412.0,16.707,46.685,1012.785,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-245104.0,0.0
127,3463.0,16.718,46.692,1012.8162,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-245053.0,0.0
128,3514.0,16.739,46.692,1012.83813,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-245002.0,0.0
129,3565.0,16.707,46.7,1012.8247,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-244951.0,0.0
130,3616.0,16.718,46.685,1012.8247,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-244900.0,0.0
131,3667.0,16.728,46.692,1012.7761,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-244849.0,0.0
132,3718.0,16.718,46.7,1012.8247,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-244798.0,0.0
133,3769.0,16.718,46.708,1012.7761,1.2136,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-244747.0,0.0
134,3820.0,16.728,46.685,1012.7761,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-244696.0,0.0
135,3871.0,16.707,46.7,1012.7494,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-244645.0,0.0
136,3922.0,16.707,46.7,1012.79846,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-244594.0,0.0
137,3973.0,16.707,46.692,1012.84296,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-244543.0,0.0
138,4024.0,16.718,46.7,1012.84296,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-244492.0,0.0
139,4075.0,16.718,46.7,1012.8162,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-244441.0,0.0
140,4126.0,16.707,46.708,1012.7671,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-244390.0,0.0
141,4177.0,16.707,46.708,1012.7939,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-244339.0,0.0
142,4228.0,16.728,46.685,1012.7939,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-244288.0,0.0
143,4279.0,16.718,46.685,1012.8474,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-244237.0,0.0
144,4330.0,16.707,46.692,1012.798,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-244186.0,0.0
145,4381.0,16.696,46.692,1012.798,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-244135.0,0.0
146,4432.0,16.718,46.677,1012.8296,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-244084.0,0.0
147,4483.0,16.718,46.685,1012.78,1.2136,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-244033.0,0.0
148,4534.0,16.718,46.685,1012.789,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-243982.0,0.0
149,4585.0,16.718,46.685,1012.789,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-243931.0,0.0
150,4636.0,16.718,46.685,1012.7712,1.2136,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-243880.0,0.0
151,4687.0,16.718,46.7,1012.8247,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-243829.0,0.0
152,4739.0,16.728,46.7,1012.74445,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-243777.0,0.0
153,4789.0,16.718,46.685,1012.74445,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-243727.0,0.0
154,4840.0,16.728,46.7,1012.81134,1.2136,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-243676.0,0.0
155,4891.0,16.718,46.685,1012.78455,1.2136,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-243625.0,0.0
156,4942.0,16.739,46.677,1012.798,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-243574.0,0.0
157,4994.0,16.718,46.685,1012.798,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-243522.0,0.0
158,5044.0,16.718,46.692,1012.798,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-243472.0,0.0
159,5095.0,16.728,46.677,1012.80237,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-243421.0,0.0
160,5146.0,16.707,46.7,1012.8158,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-243370.0,0.0
161,5197.0,16.718,46.7,1012.8158,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-243319.0,0.0
162,5249.0,16.739,46.685,1012.798,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-243267.0,0.0
163,5299.0,16.707,46.685,1012.7712,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-243217.0,0.0
164,5350.0,16.718,46.677,1012.78455,1.2136,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-243166.0,0.0
165,5401.0,16.718,46.692,1012.78455,1.2136,0.125,14.0,0.454,220.0,0.0,607.81,0.0,0.0,-243115.0,0.0
166,5452.0,16.718,46.677,1012.78455,1.2136,0.125,14.0,0.454,220.0,0.0,607.81,0.0,0.0,-243064.0,0.0
167,5504.0,16.718,46.685,1012.80237,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-243012.0,0.0
168,5555.0,16.739,46.677,1012.80237,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-242961.0,0.0
169,5605.0,16.707,46.685,1012.785,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-242911.0,0.0
170,5656.0,16.728,46.7,1012.72205,1.2135,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-242860.0,0.0
171,5707.0,16.728,46.685,1012.79346,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-242809.0,0.0
172,5758.0,16.728,46.685,1012.79346,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-242758.0,0.0
173,5809.0,16.707,46.677,1012.74884,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-242707.0,0.0
174,5860.0,16.707,46.7,1012.8067,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-242656.0,0.0
175,5911.0,16.728,46.692,1012.83813,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-242605.0,0.0
176,5962.0,16.718,46.677,1012.83813,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-242554.0,0.0
177,6013.0,16.728,46.685,1012.7578,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-242503.0,0.0
178,6065.0,16.718,46.685,1012.78455,1.2136,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-242451.0,0.0
179,6115.0,16.707,46.685,1012.798,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-242401.0,0.0
180,6166.0,16.718,46.685,1012.798,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-242350.0,0.0
181,6217.0,16.696,46.677,1012.798,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-242299.0,0.0
182,6268.0,16.728,46.685,1012.8425,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-242248.0,0.0
183,6320.0,16.707,46.685,1012.76666,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-242196.0,0.0
184,6370.0,16.728,46.685,1012.76666,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-242146.0,0.0
185,6421.0,16.718,46.677,1012.82904,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-242095.0,0.0
186,6472.0,16.739,46.677,1012.81134,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-242044.0,0.0
187,6523.0,16.728,46.685,1012.81134,1.2136,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-241993.0,0.0
188,6575.0,16.728,46.685,1012.8247,1.2136,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-241941.0,0.0
189,6625.0,16.718,46.685,1012.8247,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-241891.0,0.0
190,6676.0,16.728,46.677,1012.789,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-241840.0,0.0
191,6727.0,16.728,46.685,1012.789,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-241789.0,0.0
192,6778.0,16.707,46.685,1012.8336,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-241738.0,0.0
193,6830.0,16.707,46.685,1012.78,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-241686.0,0.0
194,6880.0,16.707,46.685,1012.7978,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-241636.0,0.0
195,6931.0,16.728,46.685,1012.7978,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-241585.0,0.0
196,6982.0,16.75,46.685,1012.74884,1.2135,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-241534.0,0.0
197,7033.0,16.728,46.677,1012.79346,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-241483.0,0.0
198,7085.0,16.728,46.67,1012.74445,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-241431.0,0.0
199,7136.0,16.718,46.677,1012.74445,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,-241380.0,0.0
200,7186.0,16.707,46.654,1012.8158,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-241330.0,0.0
201,7237.0,16.728,46.677,1012.8245,1.2136,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-241279.0,0.0
202,7288.0,16.707,46.677,1012.798,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-241228.0,0.0
203,7340.0,16.707,46.677,1012.798,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-241176.0,0.0
204,7391.0,16.718,46.67,1012.7978,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,-241125.0,0.0
