Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
2461,1130257.0,270.207,44.037,1018.7039,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,125650.0,0.0
2462,1130308.0,270.207,44.022,1018.7039,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,125701.0,0.0
2463,1130359.0,270.207,44.037,1018.7039,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,125752.0,0.0
2464,1130409.0,270.207,44.045,1018.6864,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,125802.0,0.0
2465,1130461.0,270.207,44.037,1018.6864,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,125854.0,0.0
2466,1130512.0,270.207,44.045,1018.72174,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,125905.0,0.0
2467,1130563.0,270.207,44.045,1018.73517,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,125956.0,0.0
2468,1130614.0,270.207,44.045,1018.6596,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,126007.0,0.0
2469,1130664.0,270.207,44.037,1018.6596,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,126057.0,0.0
2470,1130716.0,270.207,44.045,1018.7307,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,126109.0,0.0
2471,1130767.0,270.207,44.053,1018.7664,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,126160.0,0.0
2472,1130818.0,270.207,44.053,1018.65466,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,126211.0,0.0
2473,1130869.0,270.207,44.045,1018.65466,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,126262.0,0.0
2474,1130920.0,270.207,44.045,1018.695,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,126313.0,0.0
2475,1130971.0,270.207,44.037,1018.70825,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,126364.0,0.0
2476,1131022.0,270.207,44.045,1018.6771,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,126415.0,0.0
2477,1131073.0,270.207,44.037,1018.6771,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,126466.0,0.0
2478,1131124.0,270.207,44.06,1018.71735,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,126517.0,0.0
2479,1131175.0,270.207,44.037,1018.6905,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,126568.0,0.0
2480,1131226.0,270.207,44.045,1018.72217,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,126619.0,0.0
2481,1131277.0,270.207,44.037,1018.72217,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,126670.0,0.0
2482,1131328.0,270.207,44.037,1018.73517,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,126721.0,0.0
2483,1131379.0,270.207,44.037,1018.70825,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,126772.0,0.0
2484,1131430.0,270.207,44.037,1018.70825,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,126823.0,0.0
2485,1131482.0,270.207,44.037,1018.7039,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,126875.0,0.0
2486,1131532.0,270.207,44.037,1018.695,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,126925.0,0.0
2487,1131583.0,270.207,44.037,1018.695,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,126976.0,0.0
2488,1131634.0,270.207,44.037,1018.695,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,127027.0,0.0
2489,1131685.0,270.207,44.045,1018.7128,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,127078.0,0.0
2490,1131737.0,270.207,44.053,1018.73065,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,127130.0,0.0
2491,1131787.0,270.207,44.037,1018.6859,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,127180.0,0.0
2492,1131838.0,270.207,44.037,1018.6859,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,127231.0,0.0
2493,1131889.0,270.207,44.045,1018.72174,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,127282.0,0.0
2494,1131940.0,270.207,44.045,1018.6905,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,127333.0,0.0
2495,1131992.0,270.207,44.037,1018.7039,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,127385.0,0.0
2496,1132042.0,270.207,44.045,1018.7039,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,127435.0,0.0
2497,1132093.0,270.207,44.045,1018.682,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,127486.0,0.0
2498,1132144.0,270.207,44.06,1018.628,1.2166,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,127537.0,0.0
2499,1132195.0,270.207,44.045,1018.6864,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,127588.0,0.0
2500,1132247.0,270.207,44.053,1018.6864,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,127640.0,0.0
2501,1132297.0,270.207,44.045,1018.7039,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,127690.0,0.0
2502,1132348.0,270.207,44.037,1018.7262,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,127741.0,0.0
2503,1132399.0,270.207,44.045,1018.7262,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,127792.0,0.0
2504,1132450.0,270.207,44.06,1018.7039,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,127843.0,0.0
2505,1132502.0,270.207,44.037,1018.64575,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,127895.0,0.0
2506,1132552.0,270.207,44.045,1018.6771,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,127945.0,0.0
2507,1132603.0,270.207,44.06,1018.6771,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,127996.0,0.0
2508,1132654.0,270.207,44.037,1018.7307,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,128047.0,0.0
2509,1132705.0,270.207,44.053,1018.6859,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,128098.0,0.0
2510,1132756.0,270.207,44.045,1018.6726,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,128149.0,0.0
2511,1132808.0,270.207,44.06,1018.6726,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,128201.0,0.0
2512,1132858.0,270.207,44.037,1018.7128,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,128251.0,0.0
2513,1132909.0,270.207,44.037,1018.695,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,128302.0,0.0
2514,1132960.0,270.207,44.06,1018.7039,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,128353.0,0.0
2515,1133011.0,270.207,44.03,1018.7039,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,128404.0,0.0
2516,1133063.0,270.207,44.045,1018.7039,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,128456.0,0.0
2517,1133113.0,270.207,44.053,1018.6905,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,128506.0,0.0
2518,1133164.0,270.207,44.045,1018.6816,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,128557.0,0.0
2519,1133215.0,270.207,44.053,1018.6816,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,128608.0,0.0
2520,1133266.0,270.207,44.045,1018.6998,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,128659.0,0.0
2521,1133318.0,270.207,44.045,1018.6816,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,128711.0,0.0
2522,1133368.0,270.207,44.045,1018.6771,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,128761.0,0.0
2523,1133419.0,270.207,44.045,1018.6771,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,128812.0,0.0
2524,1133470.0,270.207,44.053,1018.7039,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,128863.0,0.0
2525,1133521.0,270.207,44.037,1018.6864,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,128914.0,0.0
2526,1133573.0,270.207,44.045,1018.6864,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,128966.0,0.0
2527,1133624.0,270.207,44.045,1018.7266,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,129017.0,0.0
2528,1133674.0,270.207,44.03,1018.71735,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,129067.0,0.0
2529,1133725.0,270.207,44.045,1018.673,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,129118.0,0.0
2530,1133776.0,270.207,44.053,1018.673,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,129169.0,0.0
2531,1133828.0,270.207,44.06,1018.6864,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,129221.0,0.0
2532,1133879.0,270.207,44.06,1018.695,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,129272.0,0.0
2533,1133929.0,270.207,44.053,1018.695,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,129322.0,0.0
2534,1133980.0,270.207,44.045,1018.695,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,129373.0,0.0
2535,1134031.0,270.207,44.045,1018.70825,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,129424.0,0.0
2536,1134083.0,270.207,44.045,1018.7039,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,129476.0,0.0
2537,1134134.0,270.207,44.045,1018.74,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,129527.0,0.0
2538,1134184.0,270.207,44.06,1018.74,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,129577.0,0.0
2539,1134235.0,270.207,44.045,1018.66376,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,129628.0,0.0
2540,1134286.0,270.207,44.053,1018.64624,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,129679.0,0.0
2541,1134338.0,270.207,44.045,1018.7307,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,129731.0,0.0
2542,1134389.0,270.207,44.037,1018.7307,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,129782.0,0.0
2543,1134439.0,270.207,44.045,1018.6905,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,129832.0,0.0
2544,1134490.0,270.207,44.053,1018.7039,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,129883.0,0.0
2545,1134541.0,270.207,44.06,1018.7039,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,129934.0,0.0
2546,1134593.0,270.207,44.045,1018.7266,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,129986.0,0.0
2547,1134644.0,270.207,44.053,1018.74414,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,130037.0,0.0
2548,1134694.0,270.207,44.045,1018.6194,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,130087.0,0.0
2549,1134745.0,270.207,44.037,1018.6194,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,130138.0,0.0
2550,1134796.0,270.207,44.045,1018.7039,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,130189.0,0.0
2551,1134848.0,270.207,44.053,1018.6905,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,130241.0,0.0
2552,1134899.0,270.207,44.053,1018.6905,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,130292.0,0.0
2553,1134950.0,270.207,44.037,1018.6905,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,130343.0,0.0
2554,1135000.0,270.207,44.045,1018.7039,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,130393.0,0.0
2555,1135051.0,270.207,44.045,1018.7039,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,130444.0,0.0
2556,1135102.0,270.207,44.045,1018.6771,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,130495.0,0.0
2557,1135154.0,270.207,44.045,1018.6771,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,130547.0,0.0
2558,1135205.0,270.207,44.053,1018.6864,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,130598.0,0.0
2559,1135255.0,270.207,44.045,1018.6905,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,130648.0,0.0
2560,1135306.0,270.207,44.06,1018.6864,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,130699.0,0.0
2561,1135357.0,270.207,44.037,1018.6864,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,130750.0,0.0
2562,1135409.0,270.207,44.053,1018.7039,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,130802.0,0.0
2563,1135460.0,270.207,44.045,1018.6905,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,130853.0,0.0
2564,1135510.0,270.207,44.053,1018.6905,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,130903.0,0.0
2565,1135561.0,270.207,44.045,1018.70874,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,130954.0,0.0
2566,1135612.0,270.207,44.045,1018.64136,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,131005.0,0.0
2567,1135664.0,270.207,44.06,1018.6864,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,131057.0,0.0
2568,1135715.0,270.207,44.045,1018.6864,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,131108.0,0.0
2569,1135766.0,270.207,44.037,1018.74414,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,131159.0,0.0
2570,1135816.0,270.207,44.045,1018.6503,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,131209.0,0.0
2571,1135867.0,270.207,44.045,1018.70874,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,131260.0,0.0
2572,1135919.0,270.207,44.03,1018.70874,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,131312.0,0.0
2573,1135970.0,270.207,44.06,1018.7266,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,131363.0,0.0
2574,1136021.0,270.207,44.06,1018.70825,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,131414.0,0.0
2575,1136071.0,270.207,44.045,1018.6864,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,131464.0,0.0
2576,1136122.0,270.207,44.06,1018.6864,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,131515.0,0.0
2577,1136174.0,270.207,44.045,1018.70825,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,131567.0,0.0
2578,1136225.0,270.207,44.045,1018.6859,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,131618.0,0.0
2579,1136276.0,270.207,44.045,1018.6905,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,131669.0,0.0
2580,1136326.0,270.207,44.037,1018.6905,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,131719.0,0.0
2581,1136377.0,270.207,44.045,1018.7039,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,131770.0,0.0
2582,1136429.0,270.207,44.045,1018.6816,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,131822.0,0.0
2583,1136480.0,270.207,44.045,1018.6816,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,131873.0,0.0
2584,1136531.0,270.207,44.045,1018.6771,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,131924.0,0.0
2585,1136581.0,270.207,44.037,1018.7486,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,131974.0,0.0
2586,1136632.0,270.207,44.037,1018.6998,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,132025.0,0.0
2587,1136684.0,270.207,44.053,1018.6998,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,132077.0,0.0
2588,1136735.0,270.207,44.045,1018.76685,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,132128.0,0.0
2589,1136786.0,270.207,44.045,1018.7039,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,132179.0,0.0
2590,1136837.0,270.207,44.053,1018.6771,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,132230.0,0.0
2591,1136887.0,270.207,44.045,1018.6771,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,132280.0,0.0
2592,1136939.0,270.207,44.045,1018.72174,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,132332.0,0.0
2593,1136990.0,270.207,44.06,1018.70825,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,132383.0,0.0
2594,1137041.0,270.207,44.037,1018.7132,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,132434.0,0.0
2595,1137092.0,270.207,44.045,1018.7132,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,132485.0,0.0
2596,1137142.0,270.207,44.045,1018.64624,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,132535.0,0.0
2597,1137193.0,270.207,44.045,1018.71735,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,132586.0,0.0
2598,1137245.0,270.207,44.037,1018.6998,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,132638.0,0.0
2599,1137296.0,270.207,44.037,1018.6998,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,132689.0,0.0
2600,1137347.0,270.207,44.045,1018.66815,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,132740.0,0.0
2601,1137398.0,270.207,44.053,1018.66376,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,132791.0,0.0
2602,1137448.0,270.207,44.06,1018.66376,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,132841.0,0.0
2603,1137500.0,270.207,44.053,1018.6771,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,132893.0,0.0
2604,1137551.0,270.207,44.06,1018.6905,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,132944.0,0.0
2605,1137602.0,270.207,44.053,1018.6771,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,132995.0,0.0
2606,1137653.0,270.207,44.06,1018.6771,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,133046.0,0.0
2607,1137703.0,270.207,44.06,1018.74414,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,133096.0,0.0
2608,1137755.0,270.207,44.06,1018.695,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,133148.0,0.0
2609,1137806.0,270.207,44.06,1018.6686,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,133199.0,0.0
2610,1137857.0,270.207,44.06,1018.6686,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,133250.0,0.0
2611,1137908.0,270.207,44.06,1018.66815,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,133301.0,0.0
2612,1137958.0,270.207,44.053,1018.6328,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,133351.0,0.0
2613,1138010.0,270.207,44.037,1018.6101,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,133403.0,0.0
2614,1138061.0,270.207,44.045,1018.6101,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,133454.0,0.0
2615,1138112.0,270.207,44.06,1018.6905,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,133505.0,0.0
2616,1138163.0,270.207,44.06,1018.695,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,133556.0,0.0
2617,1138214.0,270.207,44.053,1018.6596,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,133607.0,0.0
2618,1138265.0,270.207,44.06,1018.6596,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,133658.0,0.0
2619,1138316.0,270.207,44.053,1018.6596,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,133709.0,0.0
2620,1138367.0,270.207,44.045,1018.6816,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,133760.0,0.0
2621,1138418.0,270.207,44.06,1018.695,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,133811.0,0.0
2622,1138469.0,270.207,44.045,1018.6864,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,133862.0,0.0
2623,1138520.0,270.207,44.06,1018.6864,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,133913.0,0.0
2624,1138571.0,270.207,44.053,1018.71735,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,133964.0,0.0
2625,1138622.0,270.207,44.045,1018.71735,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,134015.0,0.0
2626,1138673.0,270.207,44.053,1018.7132,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,134066.0,0.0
2627,1138724.0,270.207,44.068,1018.6816,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,134117.0,0.0
2628,1138775.0,270.207,44.053,1018.70874,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,134168.0,0.0
2629,1138826.0,270.207,44.053,1018.70874,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,134219.0,0.0
2630,1138877.0,270.207,44.045,1018.682,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,134270.0,0.0
2631,1138928.0,270.207,44.06,1018.6596,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,134321.0,0.0
2632,1138979.0,270.207,44.045,1018.6954,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,134372.0,0.0
2633,1139030.0,270.207,44.068,1018.6954,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,134423.0,0.0
2634,1139081.0,270.207,44.053,1018.6686,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,134474.0,0.0
2635,1139132.0,270.207,44.053,1018.7039,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,134525.0,0.0
2636,1139183.0,270.207,44.053,1018.673,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,134576.0,0.0
2637,1139234.0,270.207,44.06,1018.673,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,134627.0,0.0
2638,1139286.0,270.207,44.045,1018.673,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,134679.0,0.0
2639,1139336.0,270.207,44.053,1018.65515,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,134729.0,0.0
2640,1139387.0,270.207,44.053,1018.67755,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,134780.0,0.0
2641,1139438.0,270.207,44.053,1018.67755,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,134831.0,0.0
2642,1139489.0,270.207,44.045,1018.7356,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,134882.0,0.0
2643,1139540.0,270.207,44.06,1018.673,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,134933.0,0.0
2644,1139591.0,270.207,44.053,1018.673,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,134984.0,0.0
2645,1139642.0,270.207,44.053,1018.6998,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,135035.0,0.0
2646,1139693.0,270.207,44.068,1018.6905,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,135086.0,0.0
2647,1139744.0,270.207,44.037,1018.7307,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,135137.0,0.0
2648,1139795.0,270.207,44.037,1018.7307,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,135188.0,0.0
2649,1139846.0,270.207,44.076,1018.7534,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,135239.0,0.0
2650,1139897.0,270.207,44.045,1018.66376,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,135290.0,0.0
2651,1139948.0,270.207,44.053,1018.6998,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,135341.0,0.0
2652,1139999.0,270.207,44.06,1018.6998,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,135392.0,0.0
2653,1140050.0,270.207,44.037,1018.74,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,135443.0,0.0
2654,1140102.0,270.207,44.045,1018.7486,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,135495.0,0.0
2655,1140152.0,270.207,44.037,1018.71735,1.217,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,135545.0,0.0
2656,1140203.0,270.207,44.06,1018.71735,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,135596.0,0.0
2657,1140254.0,270.207,44.045,1018.673,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,135647.0,0.0
2658,1140305.0,270.207,44.053,1018.7486,1.2169,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,135698.0,0.0
2659,1140357.0,270.207,44.045,1018.6503,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,135750.0,0.0
2660,1140407.0,270.207,44.053,1018.6503,1.2167,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,135800.0,0.0
2661,1140458.0,270.207,44.06,1018.6726,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,135851.0,0.0
2662,1140509.0,270.207,44.06,1018.695,1.2168,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,135902.0,0.0
