Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
852,26782.0,16.707,46.494,1012.8153,1.2137,3.75,14.0,2.486,220.0,0.0,492.25,0.0,0.0,-172703.0,0.0
853,26833.0,16.685,46.486,1012.8153,1.2138,3.625,14.0,2.444,220.0,0.0,494.63,0.0,0.0,-172652.0,0.0
854,26885.0,16.696,46.494,1012.7929,1.2138,3.5,14.0,2.402,220.0,0.0,497.04,0.0,0.0,-172600.0,0.0
855,26936.0,16.696,46.494,1012.8197,1.2138,3.5,14.0,2.402,220.0,0.0,497.04,0.0,0.0,-172549.0,0.0
856,26987.0,16.696,46.502,1012.8197,1.2138,3.5,14.0,2.402,220.0,0.0,497.04,0.0,0.0,-172498.0,0.0
857,27038.0,16.696,46.494,1012.7617,1.2137,3.375,14.0,2.358,220.0,0.0,499.5,0.0,0.0,-172447.0,0.0
858,27089.0,16.696,46.494,1012.84204,1.2138,3.25,14.0,2.314,220.0,0.0,502.02,0.0,0.0,-172396.0,0.0
859,27141.0,16.707,46.486,1012.72705,1.2136,3.25,14.0,2.314,220.0,0.0,502.01,0.0,0.0,-172344.0,0.0
860,27192.0,16.718,46.479,1012.72705,1.2136,3.25,14.0,2.314,220.0,0.0,502.0,0.0,0.0,-172293.0,0.0
861,27243.0,16.707,46.494,1012.74884,1.2137,3.25,14.0,2.314,220.0,0.0,502.01,0.0,0.0,-172242.0,0.0
862,27294.0,16.685,46.502,1012.7355,1.2137,3.125,14.0,2.269,220.0,0.0,504.57,0.0,0.0,-172191.0,0.0
863,27345.0,16.718,46.486,1012.7712,1.2136,3.125,14.0,2.269,220.0,0.0,504.56,0.0,0.0,-172140.0,0.0
864,27398.0,16.696,46.486,1012.7712,1.2137,3.125,14.0,2.269,220.0,0.0,504.57,0.0,0.0,-172087.0,0.0
865,27449.0,16.707,46.479,1012.7578,1.2137,3.0,14.0,2.223,220.0,0.0,507.17,0.0,0.0,-172036.0,0.0
866,27500.0,16.707,46.486,1012.80725,1.2137,2.875,14.0,2.177,220.0,0.0,509.84,0.0,0.0,-171985.0,0.0
867,27551.0,16.696,46.486,1012.83307,1.2138,2.875,14.0,2.177,220.0,0.0,509.84,0.0,0.0,-171934.0,0.0
868,27602.0,16.707,46.486,1012.83307,1.2138,2.875,14.0,2.177,220.0,0.0,509.84,0.0,0.0,-171883.0,0.0
869,27654.0,16.685,46.479,1012.8336,1.2139,2.875,14.0,2.176,220.0,0.0,509.84,0.0,0.0,-171831.0,0.0
870,27705.0,16.696,46.486,1012.7978,1.2138,2.5,14.0,2.03,220.0,0.0,518.2,0.0,0.0,-171780.0,0.0
871,27756.0,16.707,46.494,1012.78,1.2137,2.5,14.0,2.03,220.0,0.0,518.19,0.0,0.0,-171729.0,0.0
872,27807.0,16.696,46.486,1012.78,1.2138,2.5,14.0,2.03,220.0,0.0,518.2,0.0,0.0,-171678.0,0.0
873,27858.0,16.707,46.502,1012.8197,1.2138,2.5,14.0,2.03,220.0,0.0,518.2,0.0,0.0,-171627.0,0.0
874,27910.0,16.707,46.479,1012.84644,1.2138,2.375,14.0,1.978,220.0,0.0,521.12,0.0,0.0,-171575.0,0.0
875,27961.0,16.685,46.494,1012.8197,1.2138,2.375,14.0,1.978,220.0,0.0,521.12,0.0,0.0,-171524.0,0.0
876,28012.0,16.707,46.494,1012.8197,1.2138,2.375,14.0,1.978,220.0,0.0,521.12,0.0,0.0,-171473.0,0.0
877,28063.0,16.675,46.494,1012.74835,1.2138,2.375,14.0,1.978,220.0,0.0,521.12,0.0,0.0,-171422.0,0.0
878,28114.0,16.696,46.494,1012.77954,1.2138,2.375,14.0,1.978,220.0,0.0,521.12,0.0,0.0,-171371.0,0.0
879,28167.0,16.685,46.479,1012.8286,1.2139,2.375,14.0,1.978,220.0,0.0,521.12,0.0,0.0,-171318.0,0.0
880,28218.0,16.707,46.479,1012.8286,1.2138,2.375,14.0,1.978,220.0,0.0,521.12,0.0,0.0,-171267.0,0.0
881,28269.0,16.685,46.494,1012.7929,1.2138,2.25,14.0,1.926,220.0,0.0,524.12,0.0,0.0,-171216.0,0.0
882,28320.0,16.718,46.502,1012.83795,1.2137,2.125,14.0,1.871,220.0,0.0,527.21,0.0,0.0,-171165.0,0.0
883,28371.0,16.707,46.502,1012.8113,1.2137,2.125,14.0,1.871,220.0,0.0,527.21,0.0,0.0,-171114.0,0.0
884,28423.0,16.696,46.486,1012.8113,1.2138,2.0,14.0,1.815,220.0,0.0,530.38,0.0,0.0,-171062.0,0.0
885,28474.0,16.664,46.479,1012.8153,1.2139,2.0,14.0,1.815,220.0,0.0,530.39,0.0,0.0,-171011.0,0.0
886,28525.0,16.685,46.494,1012.8286,1.2139,2.0,14.0,1.815,220.0,0.0,530.39,0.0,0.0,-170960.0,0.0
887,28576.0,16.685,46.502,1012.8286,1.2139,2.0,14.0,1.815,220.0,0.0,530.39,0.0,0.0,-170909.0,0.0
888,28627.0,16.707,46.494,1012.8554,1.2138,1.875,14.0,1.758,220.0,0.0,533.66,0.0,0.0,-170858.0,0.0
889,28679.0,16.707,46.502,1012.83307,1.2138,1.875,14.0,1.758,220.0,0.0,533.66,0.0,0.0,-170806.0,0.0
890,28730.0,16.685,46.502,1012.8197,1.2138,1.875,14.0,1.758,220.0,0.0,533.66,0.0,0.0,-170755.0,0.0
891,28781.0,16.685,46.479,1012.8197,1.2139,1.875,14.0,1.758,220.0,0.0,533.66,0.0,0.0,-170704.0,0.0
892,28832.0,16.696,46.502,1012.7929,1.2138,1.75,14.0,1.698,220.0,0.0,537.05,0.0,0.0,-170653.0,0.0
893,28883.0,16.718,46.494,1012.88654,1.2138,1.75,14.0,1.698,220.0,0.0,537.05,0.0,0.0,-170602.0,0.0
894,28936.0,16.707,46.494,1012.8063,1.2137,1.75,14.0,1.698,220.0,0.0,537.05,0.0,0.0,-170549.0,0.0
895,28987.0,16.707,46.494,1012.8063,1.2137,1.75,14.0,1.698,220.0,0.0,537.05,0.0,0.0,-170498.0,0.0
896,29038.0,16.707,46.486,1012.8019,1.2137,1.75,14.0,1.698,220.0,0.0,537.05,0.0,0.0,-170447.0,0.0
897,29089.0,16.707,46.479,1012.7885,1.2137,1.625,14.0,1.636,220.0,0.0,540.56,0.0,0.0,-170396.0,0.0
898,29140.0,16.696,46.502,1012.7711,1.2137,1.625,14.0,1.636,220.0,0.0,540.57,0.0,0.0,-170345.0,0.0
899,29192.0,16.696,46.494,1012.7711,1.2137,1.625,14.0,1.636,220.0,0.0,540.57,0.0,0.0,-170293.0,0.0
