5.117,5.295,5.2455,0.058
5.217,5.295,5.2427,0.058
5.334,5.295,5.2518,0.058
5.137,5.295,5.2403,0.058
5.411,5.295,5.2574,0.078
5.217,5.295,5.2534,0.078
5.392,5.295,5.2672,0.078
5.353,5.295,5.2758,0.078
5.097,5.295,5.2579,0.098
5.217,5.295,5.2538,0.118
5.158,5.295,5.2442,0.118
4.974,5.295,5.2172,0.137
5.117,5.217,5.2072,0.06
5.197,5.217,5.2062,0.06
5.562,5.217,5.2418,0.06
5.177,5.217,5.2353,0.06
5.057,5.217,5.2175,0.06
5.077,5.217,5.2034,0.06
5.373,5.217,5.2204,0.06
5.315,5.217,5.2298,0.079
5.157,5.217,5.2225,0.08
5.137,5.217,5.214,0.08
5.138,5.197,5.2064,0.06
5.138,5.197,5.1996,0.06
4.974,5.197,5.177,0.059
5.315,5.197,5.1908,0.06
5.257,5.197,5.1974,0.06
5.097,5.197,5.1874,0.1
5.158,5.197,5.1844,0.1
5.117,5.177,5.1777,0.08
5.137,5.177,5.1736,0.08
4.806,5.158,5.1369,0.061
5.197,5.177,5.1429,0.06
5.117,5.158,5.1403,0.041
5.468,5.158,5.1731,0.061
5.392,5.177,5.195,0.08
5.237,5.177,5.1992,0.08
5.178,5.177,5.197,0.06
5.137,5.177,5.191,0.08
5.256,5.177,5.1975,0.08
5.157,5.177,5.1935,0.08
5.217,5.177,5.1958,0.08
5.256,5.177,5.2018,0.06
5.097,5.177,5.1914,0.06
5.056,5.158,5.1778,0.021
4.741,5.158,5.1341,0.021
4.806,5.157,5.1013,0.019
5.057,5.157,5.0969,0.019
5.276,5.157,5.1148,0.019
4.891,5.157,5.0924,-0.001
5.197,5.157,5.1029,-0.021
5.237,5.157,5.1163,-0.04
5.057,5.157,5.1104,-0.04
5.036,5.157,5.1029,-0.08
5.117,5.138,5.1043,-0.099
5.097,5.138,5.1036,-0.118
5.256,5.138,5.1188,-0.118
5.057,5.138,5.1127,-0.119
5.097,5.138,5.1111,-0.119
5.077,5.137,5.1077,-0.12
5.295,5.137,5.1264,-0.12
4.848,5.137,5.0986,-0.139
4.933,5.137,5.082,-0.139
4.995,5.117,5.0733,-0.159
5.237,5.137,5.0897,-0.139
5.097,5.117,5.0904,-0.159
5.097,5.117,5.0911,-0.159
5.097,5.117,5.0917,-0.159
5.487,5.117,5.1312,-0.159
5.505,5.117,5.1686,-0.159
5.487,5.117,5.2004,-0.159
5.411,5.137,5.2215,-0.139
5.373,5.137,5.2366,-0.158
5.487,5.157,5.2617,-0.119
5.78,5.157,5.3135,-0.138
5.373,5.157,5.3194,-0.138
5.543,5.157,5.3418,-0.138
5.468,5.157,5.3544,-0.138
5.598,5.197,5.3788,-0.098
5.708,5.197,5.4117,-0.099
5.506,5.217,5.4211,-0.079
5.708,5.237,5.4498,-0.058
5.78,5.237,5.4828,-0.059
5.617,5.237,5.4963,-0.059
5.708,5.256,5.5174,-0.04
5.938,5.276,5.5595,-0.02
5.762,5.295,5.5797,-0.001
5.797,5.373,5.6015,0.078
5.561,5.373,5.5974,0.078
5.653,5.411,5.603,0.116
5.635,5.468,5.6062,0.173
5.58,5.487,5.6036,0.192
5.78,5.487,5.6212,0.192
5.69,5.487,5.6281,0.191
5.506,5.505,5.6159,0.21
5.886,5.506,5.6429,0.211
5.726,5.506,5.6512,0.211
5.726,5.543,5.6587,0.248
5.798,5.561,5.6726,0.266
5.726,5.58,5.6779,0.285
5.816,5.598,5.6918,0.303
5.955,5.617,5.7181,0.322
5.653,5.635,5.7116,0.34
5.955,5.653,5.7359,0.358
5.868,5.653,5.7491,0.358
5.524,5.653,5.7266,0.358
5.815,5.69,5.7354,0.395
5.598,5.69,5.7217,0.395
6.041,5.708,5.7536,0.413
5.851,5.708,5.7634,0.413
5.744,5.708,5.7614,0.413
5.833,5.726,5.7686,0.509
5.815,5.726,5.7732,0.509
5.78,5.726,5.7739,0.509
5.851,5.726,5.7816,0.509
5.78,5.744,5.7815,0.527
5.524,5.744,5.7557,0.527
5.726,5.744,5.7527,0.527
5.543,5.744,5.7318,0.527
5.762,5.762,5.7348,0.545
6.024,5.762,5.7637,0.545
5.562,5.762,5.7435,0.565
5.654,5.762,5.7346,0.565
5.334,5.762,5.6945,0.565
5.562,5.762,5.6813,0.565
5.487,5.744,5.6618,0.547
5.671,5.726,5.6628,0.529
5.798,5.726,5.6763,0.529
5.762,5.744,5.6849,0.567
5.635,5.744,5.6799,0.567
5.506,5.744,5.6625,0.586
5.815,5.762,5.6777,0.585
5.921,5.762,5.7021,0.604
5.506,5.762,5.6825,0.604
5.334,5.762,5.6476,0.585
5.921,5.762,5.6749,0.585
5.562,5.762,5.6637,0.585
5.744,5.762,5.6717,0.585
5.851,5.762,5.6896,0.585
5.653,5.762,5.686,0.585
5.762,5.762,5.6936,0.585
5.78,5.762,5.7022,0.585
5.726,5.762,5.7046,0.585
5.543,5.744,5.6884,0.586
5.354,5.744,5.655,0.586
5.524,5.744,5.6419,0.587
5.99,5.744,5.6767,0.587
5.708,5.744,5.6798,0.587
5.99,5.744,5.7108,0.587
5.744,5.744,5.7142,0.587
5.449,5.726,5.6876,0.569
5.708,5.726,5.6897,0.569
5.921,5.726,5.7128,0.569
5.921,5.726,5.7336,0.588
5.487,5.708,5.709,0.57
5.69,5.708,5.7071,0.57
5.505,5.708,5.6869,0.57
5.672,5.69,5.6854,0.552
5.543,5.69,5.6711,0.553
5.524,5.672,5.6564,0.535
5.635,5.671,5.6543,0.534
5.524,5.671,5.6413,0.534
5.851,5.672,5.6622,0.555
5.449,5.672,5.6409,0.535
5.672,5.672,5.644,0.555
5.617,5.672,5.6413,0.555
5.868,5.69,5.664,0.573
5.938,5.69,5.6914,0.573
5.744,5.69,5.6966,0.573
5.257,5.69,5.6527,0.573
5.69,5.69,5.6564,0.553
5.672,5.69,5.658,0.553
5.392,5.672,5.6314,0.515
5.708,5.69,5.639,0.533
5.815,5.69,5.6566,0.533
5.956,5.69,5.6866,0.533
5.599,5.69,5.6778,0.533
5.69,5.69,5.679,0.493
5.598,5.69,5.6709,0.493
5.744,5.69,5.6782,0.473
5.43,5.69,5.6534,0.453
5.58,5.672,5.6461,0.435
5.654,5.672,5.6469,0.435
5.798,5.672,5.662,0.416
5.903,5.69,5.6861,0.414
5.973,5.69,5.7148,0.395
5.886,5.69,5.7319,0.317
5.816,5.69,5.7403,0.317
5.672,5.69,5.7335,0.279
5.744,5.69,5.7345,0.222
5.833,5.69,5.7444,0.203
5.869,5.69,5.7568,0.203
5.744,5.69,5.7556,0.203
5.851,5.69,5.7651,0.185
5.798,5.69,5.7684,0.184
5.653,5.69,5.7568,0.184
5.672,5.69,5.7484,0.147
5.617,5.69,5.7352,0.129
5.798,5.708,5.7415,0.128
5.868,5.744,5.7542,0.146
5.815,5.744,5.7602,0.127
5.78,5.744,5.7622,0.109
6.041,5.744,5.7901,0.091
5.744,5.744,5.7855,0.091
5.815,5.744,5.7884,0.091
5.903,5.78,5.7999,0.09
5.69,5.744,5.7889,0.054
5.598,5.744,5.7698,0.036
5.672,5.744,5.76,0.036
5.708,5.744,5.7548,0.036
5.833,5.744,5.7626,0.018
6.042,5.78,5.7906,0.054
5.654,5.78,5.7769,0.054
5.798,5.798,5.779,0.072
5.868,5.798,5.7879,0.054
5.654,5.78,5.7745,0.036
5.617,5.78,5.7588,0.036
5.562,5.78,5.7391,0.036
5.672,5.78,5.7324,0.018
5.617,5.78,5.7209,0.018
5.851,5.798,5.7339,0.036
5.392,5.798,5.6997,0.036
5.99,5.798,5.7287,0.036
6.109,5.798,5.7667,0.036
5.851,5.798,5.7752,0.054
5.868,5.798,5.7845,0.072
5.449,5.798,5.7509,0.072
5.762,5.78,5.752,0.036
5.762,5.78,5.753,0.036
5.851,5.798,5.7628,0.054
5.99,5.798,5.7855,0.036
6.193,5.798,5.8263,0.036
5.973,5.798,5.8409,0.036
6.143,5.798,5.8712,0.036
6.024,5.798,5.8864,0.036
6.041,5.815,5.9019,0.053
5.672,5.815,5.8789,0.053
5.815,5.815,5.8725,0.053
5.672,5.815,5.8525,0.053
5.373,5.815,5.8045,0.053
5.851,5.815,5.8092,0.053
5.956,5.815,5.8238,0.053
5.938,5.815,5.8353,0.071
5.78,5.815,5.8297,0.071
5.744,5.815,5.8212,0.071
5.672,5.798,5.8062,0.054
5.744,5.798,5.8,0.054
5.762,5.798,5.7962,0.054
6.092,5.815,5.8258,0.071
6.059,5.833,5.8491,0.107
5.543,5.815,5.8185,0.089
6.193,5.815,5.856,0.089
5.956,5.851,5.866,0.125
5.798,5.851,5.8592,0.143
5.617,5.815,5.8349,0.107
5.956,5.851,5.8471,0.143
6.058,5.851,5.8681,0.161
5.939,5.851,5.8752,0.161
6.109,5.851,5.8986,0.179
5.708,5.851,5.8795,0.18
6.076,5.868,5.8992,0.197
5.851,5.868,5.8944,0.196
5.99,5.868,5.9039,0.196
5.833,5.851,5.8968,0.179
6.21,5.868,5.9282,0.196
6.092,5.938,5.9445,0.248
5.973,5.939,5.9474,0.249
5.921,5.939,5.9447,0.249
5.726,5.939,5.9229,0.249
5.903,5.939,5.9209,0.249
5.833,5.938,5.9121,0.248
5.58,5.921,5.8789,0.249
6.243,5.921,5.9153,0.231
6.292,5.921,5.953,0.231
5.868,5.903,5.9445,0.213
5.886,5.886,5.9386,0.196
5.921,5.903,5.9369,0.213
5.833,5.903,5.9265,0.213
5.938,5.921,5.9276,0.231
5.833,5.921,5.9182,0.231
6.126,5.921,5.9389,0.249
6.058,5.921,5.9509,0.249
5.868,5.921,5.9426,0.249
5.562,5.921,5.9045,0.231
5.708,5.921,5.8849,0.231
5.921,5.921,5.8885,0.231
5.973,5.921,5.8969,0.231
6.059,5.938,5.9131,0.248
5.921,5.921,5.9139,0.231
5.798,5.921,5.9023,0.231
5.921,5.921,5.9042,0.231
6.092,5.921,5.923,0.231
5.886,5.921,5.9193,0.231
6.025,5.921,5.9299,0.231
6.007,5.921,5.9376,0.231
5.524,5.921,5.8962,0.231
6.309,5.921,5.9375,0.231
5.868,5.921,5.9305,0.213
6.126,5.921,5.9501,0.177
6.042,5.921,5.9593,0.177
5.816,5.921,5.9449,0.177
5.973,5.921,5.9478,0.177
5.921,5.921,5.9451,0.177
5.599,5.921,5.9105,0.177
5.78,5.921,5.8974,0.141
6.21,5.921,5.9287,0.177
5.798,5.921,5.9156,0.177
5.886,5.921,5.9127,0.177
6.076,5.921,5.929,0.177
5.833,5.921,5.9194,0.177
5.833,5.921,5.9107,0.141
5.798,5.921,5.8995,0.141
5.868,5.921,5.8963,0.123
5.815,5.886,5.8882,0.088
5.798,5.886,5.8792,0.106
5.973,5.921,5.8886,0.141
5.886,5.886,5.8883,0.106
5.938,5.921,5.8933,0.141
5.744,5.886,5.8783,0.106
5.762,5.886,5.8667,0.088
5.869,5.886,5.8669,0.088
5.938,5.886,5.874,0.088
5.798,5.886,5.8664,0.088
5.886,5.886,5.8684,0.088
6.058,5.886,5.8874,0.088
5.868,5.886,5.8854,0.088
5.78,5.886,5.8749,0.106
5.69,5.886,5.8564,0.106
5.636,5.869,5.8344,0.071
5.921,5.886,5.843,0.088
5.833,5.869,5.842,0.071
5.99,5.869,5.8568,0.071
6.059,5.869,5.877,0.071
5.744,5.868,5.8637,0.07
5.726,5.868,5.85,0.053
5.921,5.868,5.8571,0.053
5.904,5.868,5.8618,0.053
6.042,5.869,5.8798,0.054
5.833,5.868,5.8751,0.053
6.059,5.868,5.8935,0.053
5.617,5.868,5.8658,0.053
6.176,5.868,5.8969,0.053
5.69,5.868,5.8762,0.053
5.886,5.868,5.8772,0.053
5.726,5.868,5.862,0.07
5.955,5.868,5.8713,0.07
6.093,5.869,5.8935,0.071
5.562,5.868,5.8604,0.053
5.938,5.868,5.8681,0.035
5.762,5.868,5.8575,0.053
5.815,5.868,5.8533,0.053
5.886,5.869,5.8565,0.018
5.956,5.886,5.8665,0.035
6.024,5.886,5.8822,0.071
6.025,5.886,5.8965,0.035
5.744,5.886,5.8813,0.035
5.69,5.886,5.8621,0.035
6.007,5.886,5.8766,0.035
5.672,5.886,5.8562,0.035
5.762,5.886,5.8467,0.018
5.468,5.886,5.8089,0.018
5.744,5.868,5.8024,0.0
5.904,5.886,5.8125,0.035
6.143,5.886,5.8456,0.018
5.921,5.886,5.8531,-0.052
5.938,5.886,5.8616,-0.053
5.886,5.886,5.8641,-0.053
5.708,5.886,5.8484,-0.053
5.708,5.886,5.8344,-0.053
5.886,5.886,5.8396,-0.052
5.869,5.886,5.8425,-0.035
5.69,5.886,5.8273,-0.035
5.654,5.886,5.8099,-0.035
5.833,5.886,5.8122,-0.017
6.041,5.886,5.8351,0.0
6.025,5.886,5.8541,-0.017
5.744,5.886,5.8431,-0.017
6.008,5.886,5.8596,-0.035
5.762,5.886,5.8498,-0.035
5.904,5.886,5.8552,-0.035
5.868,5.886,5.8565,-0.035
5.868,5.869,5.8577,-0.052
5.833,5.869,5.8552,-0.052
5.744,5.868,5.8441,-0.053
5.851,5.868,5.8448,-0.053
5.886,5.868,5.8489,-0.053
5.921,5.868,5.8561,-0.07
5.762,5.868,5.8467,-0.053
5.938,5.868,5.8558,-0.053
5.744,5.868,5.8446,-0.053
6.093,5.869,5.8695,-0.052
5.833,5.868,5.8658,-0.053
5.798,5.868,5.859,-0.053
6.176,5.868,5.8907,-0.053
5.672,5.851,5.8689,-0.07
5.851,5.851,5.8671,-0.07
5.78,5.851,5.8584,-0.07
6.21,5.851,5.8935,-0.07
5.78,5.851,5.8822,-0.07
5.654,5.851,5.8594,-0.07
5.672,5.851,5.8406,-0.07
6.11,5.868,5.8676,-0.053
5.99,5.868,5.8798,-0.053
5.886,5.868,5.8804,-0.053
6.076,5.868,5.9,-0.053
6.292,5.868,5.9392,-0.053
6.007,5.868,5.946,-0.053
5.798,5.868,5.9312,-0.053
6.059,5.868,5.944,-0.053
6.076,5.868,5.9572,-0.053
5.886,5.868,5.95,-0.053
5.816,5.868,5.9366,-0.053
5.672,5.868,5.9102,-0.018
5.921,5.886,5.9113,0.0
5.798,5.868,5.8999,-0.053
5.708,5.868,5.8807,-0.018
5.744,5.868,5.8671,-0.053
5.78,5.851,5.8584,-0.035
5.834,5.851,5.8559,-0.035
5.833,5.851,5.8536,-0.035
5.973,5.851,5.8656,-0.035
5.938,5.851,5.8728,-0.035
6.008,5.851,5.8863,-0.035
5.744,5.851,5.8721,-0.035
5.78,5.851,5.8629,-0.035
5.973,5.851,5.8739,-0.035
6.025,5.851,5.889,-0.035
5.617,5.851,5.8618,-0.018
6.109,5.851,5.8865,-0.035
5.816,5.851,5.8795,-0.018
6.059,5.851,5.8974,-0.018
5.921,5.886,5.8998,0.017
6.059,5.886,5.9157,0.018
5.833,5.886,5.9074,0.018
5.617,5.886,5.8784,0.018
6.059,5.886,5.8965,0.018
5.886,5.886,5.8954,0.017
5.904,5.886,5.8963,0.018
5.617,5.886,5.8683,0.018
5.886,5.886,5.8701,0.018
5.886,5.886,5.8717,0.018
5.524,5.886,5.8369,0.018
5.599,5.886,5.8131,0.018
5.373,5.886,5.7691,0.018
5.78,5.886,5.7702,0.018
5.599,5.834,5.7531,-0.035
5.78,5.833,5.7558,-0.035
5.599,5.833,5.7401,-0.035
5.654,5.833,5.7315,-0.035
5.69,5.816,5.7273,-0.052
5.886,5.816,5.7432,-0.053
5.816,5.816,5.7505,-0.07
5.672,5.816,5.7426,-0.07
5.851,5.816,5.7535,-0.07
5.58,5.816,5.7361,-0.07
5.599,5.816,5.7224,-0.07
5.599,5.816,5.7101,-0.07
5.672,5.816,5.7063,-0.07
5.851,5.816,5.7207,-0.07
5.816,5.816,5.7303,-0.07
5.798,5.816,5.737,-0.052
5.599,5.798,5.7232,-0.088
5.833,5.798,5.7342,-0.088
5.78,5.798,5.7388,-0.088
5.635,5.798,5.7284,-0.088
5.726,5.78,5.7282,-0.106
5.543,5.78,5.7097,-0.106
5.672,5.78,5.7059,-0.106
5.599,5.78,5.6952,-0.106
5.798,5.78,5.7055,-0.106
5.653,5.726,5.7002,-0.16
5.672,5.69,5.6974,-0.196
5.561,5.672,5.6838,-0.214
5.543,5.672,5.6697,-0.214
5.762,5.672,5.6789,-0.214
5.973,5.672,5.7083,-0.214
6.325,5.672,5.77,-0.214
5.833,5.672,5.7763,-0.214
6.47,5.69,5.8457,-0.196
5.744,5.69,5.8355,-0.196
6.325,5.69,5.8845,-0.179
6.309,5.726,5.9269,-0.143
6.292,5.744,5.9634,-0.124
6.917,5.762,6.0588,-0.106
6.454,5.762,6.0983,-0.106
6.502,5.78,6.1387,-0.088
6.781,5.78,6.2029,-0.088
6.827,5.798,6.2653,-0.07
6.659,5.798,6.3047,-0.07
6.518,5.816,6.326,-0.053
6.69,5.816,6.3624,-0.052
6.643,5.816,6.3905,-0.052
6.872,5.833,6.4386,-0.035
6.842,5.833,6.479,-0.018
6.705,5.833,6.5016,-0.018
6.932,5.851,6.5446,0.0
7.194,5.973,6.6095,0.122
7.035,6.292,6.6521,0.441
7.379,6.309,6.7248,0.458
7.351,6.325,6.7874,0.474
6.932,6.325,6.8019,0.457
7.734,6.454,6.8951,0.586
7.944,6.47,7.0,0.602
7.266,6.502,7.0266,0.634
7.666,6.518,7.0905,0.65
7.97,6.643,7.1785,0.775
8.098,6.659,7.2704,0.791
7.462,6.69,7.2896,0.822
7.8,6.705,7.3406,0.837
7.918,6.781,7.3984,0.913
8.224,6.827,7.4809,0.959
8.447,6.842,7.5775,0.974
7.693,6.872,7.5891,0.986
8.337,6.917,7.6639,1.049
8.782,6.932,7.7757,1.064
7.773,6.932,7.7754,1.064
7.957,7.035,7.7936,1.184
8.374,7.194,7.8516,1.343
9.307,7.266,7.9972,1.415
8.628,7.351,8.0602,1.5
8.604,7.379,8.1146,1.528
8.411,7.462,8.1443,1.611
9.184,7.666,8.2482,1.815
8.759,7.693,8.2993,1.842
8.472,7.734,8.3166,1.883
7.97,7.773,8.2819,1.922
8.386,7.8,8.2923,1.949
8.52,7.918,8.3151,2.067
7.747,7.918,8.2583,2.067
8.136,7.944,8.2461,2.093
8.161,7.957,8.2375,2.071
8.628,7.97,8.2766,2.084
9.196,7.97,8.3685,2.084
8.496,8.098,8.3813,2.212
8.398,8.136,8.383,2.25
8.411,8.161,8.3858,2.275
8.933,8.224,8.4405,2.338
8.617,8.337,8.4581,2.451
8.349,8.349,8.4472,2.463
8.187,8.349,8.4212,2.463
8.337,8.349,8.4128,2.463
8.447,8.374,8.4162,2.488
8.508,8.386,8.4254,2.5
8.187,8.386,8.4015,2.5
8.312,8.386,8.3926,2.552
8.423,8.398,8.3956,2.565
8.689,8.411,8.425,2.578
8.262,8.411,8.4087,2.578
8.532,8.411,8.421,2.595
8.312,8.411,8.4101,2.595
8.699,8.423,8.439,2.607
8.688,8.423,8.4639,2.607
8.569,8.447,8.4744,2.631
8.77,8.472,8.504,2.656
8.174,8.447,8.471,2.631
8.435,8.447,8.4674,2.631
8.592,8.472,8.4798,2.656
8.41,8.472,8.4728,2.656
8.3,8.447,8.4556,2.631
8.544,8.447,8.4644,2.631
8.287,8.435,8.4467,2.637
8.544,8.447,8.4564,2.649
8.544,8.447,8.4652,2.649
8.237,8.435,8.4423,2.637
8.484,8.435,8.4465,2.655
8.899,8.447,8.4918,2.667
8.472,8.472,8.4898,2.692
8.676,8.472,8.5084,2.692
8.712,8.484,8.5288,2.704
8.557,8.496,8.5316,2.77
8.262,8.496,8.5046,2.806
8.628,8.496,8.517,2.824
8.544,8.496,8.5197,2.824
8.568,8.508,8.5245,2.836
8.484,8.508,8.5205,2.836
7.944,8.508,8.4628,2.836
8.64,8.508,8.4805,2.836
8.25,8.484,8.4575,2.794
8.64,8.508,8.4757,2.818
8.556,8.532,8.4838,2.842
8.968,8.544,8.5322,2.818
8.362,8.544,8.5152,2.8
8.287,8.544,8.4923,2.782
8.629,8.544,8.506,2.782
8.605,8.544,8.5159,2.764
8.398,8.544,8.5041,2.764
8.934,8.544,8.5471,2.746
7.996,8.544,8.492,2.746
8.312,8.544,8.474,2.728
8.664,8.544,8.493,2.728
8.887,8.544,8.5324,2.728
8.46,8.544,8.5252,2.711
8.64,8.544,8.5366,2.711
8.945,8.544,8.5775,2.711
8.7,8.544,8.5897,2.693
9.105,8.556,8.6413,2.583
8.361,8.544,8.6132,2.252
9.218,8.556,8.6737,2.247
8.7,8.557,8.6763,2.232
8.747,8.568,8.6834,2.243
8.447,8.568,8.6598,2.114
8.136,8.568,8.6074,2.098
8.899,8.605,8.6365,2.103
8.829,8.628,8.6558,2.11
8.899,8.629,8.6801,1.986
8.047,8.628,8.6168,1.969
8.629,8.629,8.618,1.939
9.195,8.629,8.6757,1.924
8.934,8.629,8.7015,1.848
8.664,8.629,8.6978,1.802
8.3,8.629,8.658,1.787
8.617,8.629,8.6539,1.757
8.876,8.64,8.6761,1.723
8.652,8.64,8.6737,1.708
8.7,8.64,8.6763,1.708
8.287,8.64,8.6374,1.605
8.593,8.64,8.633,1.446
8.887,8.652,8.6584,1.386
9.173,8.664,8.7098,1.313
8.496,8.664,8.6884,1.285
8.817,8.664,8.7013,1.202
8.361,8.664,8.6673,0.998
8.287,8.664,8.6292,0.971
8.349,8.664,8.6012,0.93
8.459,8.664,8.587,0.891
8.568,8.664,8.5851,0.864
8.098,8.652,8.5364,0.734
8.888,8.664,8.5715,0.746
8.806,8.664,8.595,0.72
8.398,8.664,8.5753,0.707
8.361,8.652,8.5539,0.682
8.723,8.664,8.5708,0.694
9.373,8.7,8.651,0.602
8.747,8.7,8.6606,0.564
8.06,8.664,8.6005,0.503
7.957,8.652,8.5362,0.428
8.398,8.652,8.5224,0.315
8.712,8.652,8.5413,0.303
8.747,8.652,8.5619,0.303
7.72,8.629,8.4777,0.28
8.806,8.652,8.5105,0.278
8.818,8.664,8.5413,0.278
8.652,8.652,8.5524,0.266
8.098,8.652,8.5069,0.266
8.484,8.629,8.5046,0.231
8.7,8.652,8.5242,0.241
8.556,8.652,8.5273,0.241
8.361,8.617,8.5107,0.206
8.149,8.593,8.4745,0.182
8.652,8.593,8.4923,0.17
8.508,8.593,8.4939,0.17
8.435,8.568,8.488,0.121
8.581,8.568,8.4973,0.096
8.212,8.556,8.4687,0.109
8.544,8.544,8.4763,0.097
8.617,8.556,8.4903,0.084
9.003,8.556,8.5416,0.084
8.06,8.544,8.4934,0.097
8.337,8.508,8.4778,0.061
8.411,8.508,8.4711,0.073
8.212,8.484,8.4452,0.037
9.048,8.508,8.5055,0.061
8.086,8.508,8.4635,0.073
7.944,8.508,8.4116,0.073
8.174,8.508,8.3878,0.061
8.771,8.508,8.4261,0.036
8.592,8.544,8.4427,0.072
8.212,8.508,8.4197,0.024
8.399,8.484,8.4176,-0.012
8.52,8.508,8.4278,0.012
8.337,8.508,8.4187,0.012
8.484,8.484,8.4253,-0.012
8.324,8.484,8.4151,-0.024
8.349,8.435,8.4085,-0.073
8.411,8.435,8.4088,-0.073
8.853,8.484,8.4532,-0.024
8.086,8.484,8.4165,0.0
7.944,8.435,8.3692,-0.073
8.009,8.411,8.3332,-0.121
8.829,8.435,8.3828,-0.109
8.521,8.435,8.3966,-0.109
8.212,8.411,8.3781,-0.133
8.123,8.411,8.3526,-0.133
8.349,8.411,8.3523,-0.133
9.117,8.411,8.4287,-0.133
8.853,8.411,8.4712,-0.133
8.009,8.399,8.425,-0.145
8.288,8.399,8.4113,-0.145
8.287,8.399,8.3988,-0.145
9.003,8.399,8.4592,-0.145
8.688,8.399,8.4821,-0.145
7.996,8.349,8.4335,-0.195
8.324,8.349,8.4226,-0.195
8.3,8.349,8.4103,-0.195
8.735,8.349,8.4428,-0.207
8.2,8.337,8.4185,-0.207
8.386,8.337,8.4152,-0.219
8.46,8.349,8.4197,-0.208
8.174,8.349,8.3951,-0.219
8.876,8.349,8.4432,-0.219
8.398,8.349,8.4387,-0.219
8.199,8.349,8.4147,-0.256
8.225,8.349,8.3958,-0.279
8.58,8.349,8.4142,-0.28
8.545,8.386,8.4273,-0.242
8.187,8.349,8.4032,-0.28
8.362,8.349,8.3991,-0.28
8.25,8.349,8.3842,-0.28
8.957,8.349,8.4415,-0.28
8.992,8.349,8.4965,-0.28
8.508,8.362,8.4977,-0.267
8.137,8.349,8.4616,-0.291
8.569,8.362,8.4724,-0.278
8.783,8.386,8.5034,-0.254
8.086,8.362,8.4617,-0.278
8.212,8.349,8.4367,-0.291
8.818,8.362,8.4748,-0.29
8.325,8.362,8.4599,-0.302
8.653,8.386,8.4792,-0.278
8.263,8.362,8.4576,-0.302
8.712,8.362,8.483,-0.302
8.2,8.362,8.4547,-0.302
8.324,8.362,8.4416,-0.302
8.399,8.386,8.4374,-0.278
8.472,8.386,8.4408,-0.278
8.876,8.386,8.4843,-0.266
8.448,8.398,8.4807,-0.266
8.759,8.399,8.5085,-0.265
8.386,8.399,8.4963,-0.265
8.262,8.398,8.4729,-0.254
8.782,8.398,8.5038,-0.266
8.557,8.399,8.5091,-0.301
8.374,8.399,8.4956,-0.301
8.35,8.399,8.481,-0.265
8.509,8.399,8.4838,-0.253
8.099,8.399,8.4453,-0.253
8.652,8.448,8.466,-0.204
9.094,8.448,8.5288,-0.204
8.676,8.472,8.5435,-0.157
8.175,8.448,8.5067,-0.204
8.411,8.448,8.4971,-0.216
9.128,8.472,8.5602,-0.18
8.771,8.508,8.5813,-0.144
8.509,8.508,8.574,-0.121
8.508,8.508,8.5674,-0.144
8.399,8.508,8.5506,-0.144
9.026,8.508,8.5981,-0.109
8.688,8.509,8.6071,-0.084
8.312,8.508,8.5776,-0.085
8.149,8.508,8.5347,-0.085
8.362,8.472,8.5175,-0.096
8.435,8.472,8.5092,-0.096
8.237,8.448,8.482,-0.108
8.46,8.448,8.4798,-0.096
8.46,8.46,8.4778,-0.096
8.374,8.46,8.4674,-0.096
8.557,8.46,8.4764,-0.084
7.787,8.46,8.4075,-0.048
8.876,8.46,8.4543,-0.048
8.374,8.46,8.4463,-0.024
8.35,8.448,8.4367,-0.06
8.447,8.448,8.4377,-0.06
8.073,8.448,8.4012,-0.06
8.374,8.448,8.3985,-0.06
8.876,8.448,8.4462,-0.06
8.569,8.448,8.4585,-0.096
8.46,8.46,8.4587,-0.048
8.759,8.46,8.4887,-0.024
8.605,8.46,8.5003,-0.048
8.806,8.46,8.5309,-0.048
8.934,8.46,8.5712,-0.024
8.557,8.46,8.5698,-0.024
8.448,8.46,8.5576,0.025
8.361,8.46,8.5379,0.025
9.117,8.46,8.5959,-0.024
8.865,8.508,8.6228,0.024
8.52,8.508,8.6125,0.073
8.794,8.508,8.6306,0.097
8.337,8.46,8.6013,0.025
8.864,8.508,8.6275,0.073
8.7,8.509,8.6348,0.098
8.237,8.508,8.595,0.097
7.826,8.46,8.5181,0.049
8.783,8.46,8.5446,0.049
8.9,8.46,8.5801,0.049
8.374,8.46,8.5595,0.061
8.447,8.46,8.5483,0.061
8.771,8.46,8.5705,0.061
8.865,8.46,8.6,0.061
8.448,8.46,8.5848,0.061
8.581,8.52,8.5844,0.171
8.934,8.557,8.6194,0.208
8.459,8.557,8.6033,0.208
8.736,8.557,8.6166,0.208
8.617,8.569,8.6166,0.232
8.399,8.569,8.5949,0.232
8.386,8.569,8.574,0.22
8.581,8.581,8.5747,0.232
8.934,8.581,8.6106,0.232
8.398,8.581,8.5894,0.232
7.787,8.581,8.5091,0.232
8.386,8.581,8.4968,0.232
8.676,8.581,8.5147,0.232
8.533,8.581,8.5166,0.195
8.423,8.581,8.5072,0.232
8.288,8.581,8.4853,0.232
8.509,8.581,8.4877,0.232
8.605,8.581,8.4994,0.232
8.374,8.557,8.4868,0.208
8.225,8.533,8.4607,0.171
8.545,8.533,8.4691,0.184
8.022,8.52,8.4244,0.158
