18.659,36.843,1.0078e+05,2.446,-0.094,-0.177,-0.202,0.531,0,0.941,3717,0,1.2,61
18.659,36.843,1.0079e+05,2.445,-0.469,-0.265,-0.256,0.531,0,0.941,3769,0,1.2002,62
18.67,36.866,1.0079e+05,2.446,-0.094,-0.213,-0.223,0.531,0,0.941,3821,0,1.2001,63
18.648,36.85,1.0078e+05,2.446,0.031,-0.14,-0.172,0.531,0.228,0.941,3873,0,1.2001,64
18.648,36.85,1.0078e+05,2.446,-0.094,-0.126,-0.157,0.531,0,0.941,3926,0,1.2001,65
18.637,36.843,1.0078e+05,2.446,0.156,-0.042,-0.094,0.531,0.51,0.941,3978,0,1.2001,66
18.637,36.85,1.0078e+05,2.445,-0.719,-0.245,-0.219,0.531,0,0.941,4030,0,1.2001,67
18.67,36.835,1.0079e+05,2.446,0.281,-0.087,-0.119,0.531,0.684,0.941,4082,0,1.2001,68
18.68,36.858,1.0079e+05,2.446,-0.344,-0.164,-0.164,0.281,0,0.684,4134,0,1.2,69
18.648,36.843,1.0079e+05,2.445,-0.969,-0.405,-0.325,0.281,0,0.684,4187,0,1.2002,70
18.67,36.843,1.0079e+05,2.445,-0.469,-0.424,-0.354,0.281,0,0.684,4239,0,1.2001,71
18.659,36.858,1.0079e+05,2.445,-1.094,-0.625,-0.502,0.281,0,0.684,4291,0,1.2001,72
18.67,36.85,1.0079e+05,2.446,-0.344,-0.541,-0.47,0.156,0,0.51,4343,0,1.2001,73
18.648,36.85,1.0079e+05,2.446,-0.219,-0.444,-0.42,0.156,0,0.51,4395,0,1.2001,74
18.648,36.85,1.0079e+05,2.445,-1.094,-0.639,-0.555,0.281,0,0.684,4447,0,1.2001,75
18.648,36.843,1.0078e+05,2.446,-0.344,-0.551,-0.513,0.281,0,0.684,4499,0,1.2001,76
18.67,36.843,1.0079e+05,2.445,-0.594,-0.564,-0.529,0.281,0,0.684,4551,0,1.2001,77
18.67,36.843,1.0078e+05,2.446,0.281,-0.31,-0.367,0.281,0.684,0.684,4603,0,1.2,78
18.659,36.858,1.0078e+05,2.446,0.656,-0.02,-0.162,0.281,1.046,0.684,4656,0,1.2001,79
18.68,36.843,1.0078e+05,2.446,0.281,0.07,-0.074,0.281,0.684,0.684,4708,0,1.2,80
18.659,36.85,1.0078e+05,2.447,1.281,0.433,0.197,0.281,1.461,0.684,4760,0,1.2001,81
18.648,36.843,1.0078e+05,2.446,0.406,0.425,0.239,0.281,0.823,0.684,4812,0,1.2001,82
18.659,36.85,1.0078e+05,2.446,0.531,0.457,0.298,0.281,0.941,0.684,4865,0,1.2001,83
18.659,36.85,1.0079e+05,2.446,0.656,0.517,0.369,0.406,1.046,0.823,4918,0,1.2001,84
18.648,36.85,1.0078e+05,2.445,-1.219,-0.004,0.052,0.281,0,0.684,4969,0,1.2001,85
18.67,36.85,1.0078e+05,2.445,-0.594,-0.181,-0.077,0.406,0,0.823,5021,0,1.2,86
18.67,36.835,1.0078e+05,2.445,-0.969,-0.417,-0.256,0.406,0,0.823,5073,0,1.2,87
18.659,36.843,1.0078e+05,2.444,-1.719,-0.808,-0.548,0.406,0,0.823,5126,0,1.2001,88
18.68,36.858,1.0079e+05,2.445,-0.844,-0.819,-0.607,0.406,0,0.823,5178,0,1.2,89
18.648,36.828,1.0078e+05,2.443,-3.094,-1.501,-1.105,0.531,0,0.941,5230,0,1.2001,90
18.67,36.85,1.0078e+05,2.445,-1.094,-1.379,-1.103,0.531,0,0.941,5282,0,1.2,91
18.67,36.85,1.0078e+05,2.445,-1.219,-1.331,-1.126,0.531,0,0.941,5335,0,1.2,92
18.659,36.843,1.0078e+05,2.444,-1.969,-1.522,-1.294,0.531,0,0.941,5387,0,1.2001,93
18.67,36.858,1.0078e+05,2.444,-1.969,-1.656,-1.429,0.531,0,0.941,5439,0,1.2,94
18.659,36.85,1.0078e+05,2.443,-2.344,-1.863,-1.612,0.531,0,0.941,5491,0,1.2,95
18.659,36.858,1.0079e+05,2.445,-1.344,-1.707,-1.559,0.531,0,0.941,5543,0,1.2001,96
18.67,36.858,1.0078e+05,2.445,-1.344,-1.598,-1.516,0.531,0,0.941,5596,0,1.2,97
18.659,36.85,1.0078e+05,2.443,-3.094,-2.047,-1.831,0.531,0,0.941,5648,0,1.2,98
18.67,36.843,1.0078e+05,2.445,-0.469,-1.573,-1.559,0.531,0,0.941,5700,0,1.2,99
18.659,36.85,1.0079e+05,2.443,-2.594,-1.879,-1.766,0.531,0,0.941,5752,0,1.2001,100
18.67,36.85,1.0078e+05,2.443,-2.344,-2.019,-1.881,0.531,0,0.941,5805,0,1.2,101
18.659,36.843,1.0078e+05,2.442,-4.219,-2.679,-2.349,0.531,0,0.941,5857,0,1.2,102
18.67,36.85,1.0078e+05,2.441,-5.094,-3.403,-2.898,0.531,0,0.941,5909,0,1.2,103
18.659,36.843,1.0078e+05,2.443,-3.094,-3.31,-2.937,0.531,0,0.941,5961,0,1.2001,104
18.659,36.843,1.0078e+05,2.442,-3.719,-3.433,-3.093,0.656,0,1.046,6013,0,1.2001,105
18.648,36.843,1.0078e+05,2.442,-3.969,-3.594,-3.268,0,0,0,6066,0,1.2001,106
18.659,36.835,1.0078e+05,2.443,-2.594,-3.294,-3.134,0,0,0,6118,0,1.2,107
18.648,36.843,1.0078e+05,2.442,-3.344,-3.309,-3.176,0,0,0,6170,0,1.2001,108
18.68,36.82,1.0078e+05,2.445,-1.219,-2.682,-2.784,0,0,0,6222,0,1.1999,109
18.68,36.858,1.0078e+05,2.442,-3.844,-3.03,-2.996,0,0,0,6275,0,1.1999,110
18.659,36.828,1.0078e+05,2.443,-3.219,-3.087,-3.041,0,0,0,6326,0,1.2,111
18.68,36.835,1.0078e+05,2.444,-1.594,-2.639,-2.751,0,0,0,6378,0,1.2,112
18.68,36.85,1.0078e+05,2.442,-3.719,-2.963,-2.945,0,0,0,6430,0,1.1999,113
18.648,36.835,1.0078e+05,2.444,-2.094,-2.702,-2.775,0,0,0,6482,0,1.2001,114
18.659,36.843,1.0078e+05,2.444,-2.094,-2.52,-2.638,0,0,0,6535,0,1.2001,115
18.659,36.843,1.0078e+05,2.443,-2.719,-2.579,-2.655,0,0,0,6587,0,1.2,116
18.659,36.828,1.0078e+05,2.445,-1.219,-2.171,-2.367,0,0,0,6638,0,1.2,117
18.648,36.835,1.0078e+05,2.442,-3.844,-2.673,-2.663,0,0,0,6690,0,1.2001,118
18.67,36.85,1.0078e+05,2.444,-1.719,-2.387,-2.474,0,0,0,6743,0,1.2,119
18.648,36.843,1.0078e+05,2.444,-2.094,-2.299,-2.398,0,0,0,6795,0,1.2001,120
18.68,36.828,1.0078e+05,2.443,-2.344,-2.312,-2.387,0,0,0,6847,0,1.2,121
18.659,36.843,1.0078e+05,2.444,-2.219,-2.284,-2.353,0,0,0,6899,0,1.2,122
18.67,36.85,1.0078e+05,2.443,-2.969,-2.49,-2.476,0,0,0,6951,0,1.2,123
18.659,36.828,1.0078e+05,2.444,-1.469,-2.183,-2.275,0,0,0,7003,0,1.2001,124
18.67,36.828,1.0077e+05,2.445,-1.344,-1.932,-2.089,0,0,0,7055,0,1.1999,125
18.659,36.828,1.0078e+05,2.443,-2.344,-2.055,-2.14,0,0,0,7107,0,1.2,126
18.659,36.85,1.0077e+05,2.446,-0.344,-1.542,-1.781,0,0,0,7159,0,1.2,127
18.659,36.85,1.0077e+05,2.445,-1.219,-1.445,-1.668,0,0,0,7212,0,1.2,128
18.659,36.843,1.0078e+05,2.445,-0.844,-1.265,-1.503,0,0,0,7264,0,1.2,129
18.67,36.858,1.0078e+05,2.444,-1.594,-1.363,-1.521,0,0,0,7315,0,1.2,130
18.648,36.843,1.0078e+05,2.444,-2.094,-1.582,-1.636,0,0,0,7367,0,1.2001,131
18.67,36.85,1.0078e+05,2.446,-0.219,-1.173,-1.352,0,0,0,7419,0,1.2,132
18.67,36.85,1.0078e+05,2.444,-1.594,-1.3,-1.401,0,0,0,7472,0,1.2,133
18.68,36.835,1.0078e+05,2.446,-0.094,-0.938,-1.139,0,0,0,7524,0,1.2,134
18.659,36.828,1.0078e+05,2.445,-1.219,-1.022,-1.155,0,0,0,7576,0,1.2,135
18.648,36.843,1.0078e+05,2.445,-1.094,-1.044,-1.143,0,0,0,7627,0,1.2001,136
18.648,36.85,1.0078e+05,2.447,1.281,-0.346,-0.658,1.281,1.461,1.461,7680,0,1.2001,137
18.67,36.843,1.0077e+05,2.445,-0.594,-0.42,-0.645,1.281,0,1.461,7732,0,1.1999,138
18.68,36.843,1.0078e+05,2.447,0.906,-0.022,-0.335,1.281,1.229,1.461,7784,0,1.1999,139
18.659,36.843,1.0078e+05,2.446,0.281,0.069,-0.212,0.906,0.684,1.229,7836,0,1.2,140
18.67,36.835,1.0078e+05,2.446,-0.219,-0.018,-0.213,0.906,0,1.229,7888,0,1.1999,141
18.68,36.828,1.0078e+05,2.447,1.531,0.447,0.136,1.281,1.597,1.461,7941,0,1.1999,142
18.659,36.843,1.0078e+05,2.446,-0.344,0.21,0.04,0.906,0,1.229,7993,0,1.2001,143
18.659,36.835,1.0078e+05,2.446,0.156,0.194,0.063,0.906,0.51,1.229,8045,0,1.2001,144
18.648,36.82,1.0078e+05,2.447,0.781,0.37,0.207,0.906,1.141,1.229,8097,0,1.2001,145
18.659,36.835,1.0078e+05,2.446,-0.344,0.156,0.097,0.781,0,1.141,8150,0,1.2001,146
18.67,36.835,1.0078e+05,2.447,1.656,0.606,0.409,0.906,1.661,1.229,8202,0,1.2,147
18.659,36.835,1.0078e+05,2.446,0.406,0.546,0.408,0.906,0.823,1.229,8254,0,1.2,148
18.67,36.828,1.0078e+05,2.447,0.906,0.654,0.508,0.906,1.229,1.229,8306,0,1.2,149
18.68,36.843,1.0078e+05,2.447,1.406,0.88,0.687,0.906,1.531,1.229,8358,0,1.1999,150
18.659,36.835,1.0078e+05,2.446,-0.344,0.513,0.481,0.906,0,1.229,8411,0,1.2,151
18.648,36.828,1.0078e+05,2.448,1.781,0.893,0.741,0.906,1.723,1.229,8463,0,1.2001,152
18.659,36.835,1.0078e+05,2.447,1.156,0.972,0.824,1.156,1.388,1.388,8516,0,1.2,153
18.67,36.835,1.0078e+05,2.447,1.406,1.102,0.941,1.156,1.531,1.388,8568,0,1.1999,154
18.68,36.843,1.0078e+05,2.448,1.781,1.306,1.109,1.281,1.723,1.461,8621,0,1.1999,155
18.68,36.82,1.0078e+05,2.446,0.156,0.961,0.918,1.156,0.51,1.388,8673,0,1.1999,156
18.659,36.828,1.0078e+05,2.448,2.031,1.282,1.141,1.281,1.84,1.461,8725,0,1.2,157
18.659,36.85,1.0078e+05,2.447,1.656,1.394,1.244,1.281,1.661,1.461,8777,0,1.2001,158
18.68,36.843,1.0078e+05,2.445,-0.469,0.835,0.901,1.156,0,1.388,8829,0,1.2,159
18.659,36.828,1.0078e+05,2.448,2.281,1.269,1.177,1.406,1.95,1.531,8882,0,1.2001,160
18.67,36.835,1.0078e+05,2.447,1.031,1.198,1.148,1.406,1.311,1.531,8934,0,1.2,161
18.68,36.835,1.0078e+05,2.447,1.156,1.185,1.15,1.406,1.388,1.531,8986,0,1.1999,162
18.67,36.843,1.0077e+05,2.447,1.281,1.214,1.176,1.406,1.461,1.531,9038,0,1.1999,163
18.659,36.835,1.0077e+05,2.446,0.406,0.972,1.022,1.281,0.823,1.461,9092,0,1.2,164
18.68,36.843,1.0078e+05,2.448,2.156,1.327,1.249,1.281,1.896,1.461,9144,0,1.1999,165
18.659,36.82,1.0078e+05,2.447,1.281,1.313,1.255,1.281,1.461,1.461,9196,0,1.2,166
18.67,36.835,1.0078e+05,2.446,-0.094,0.891,0.986,1.281,0,1.461,9248,0,1.2,167
18.659,36.843,1.0078e+05,2.448,2.031,1.233,1.195,1.406,1.84,1.531,9300,0,1.2,168
18.691,36.843,1.0078e+05,2.446,0.406,0.985,1.037,1.281,0.823,1.461,9353,0,1.1999,169
18.659,36.843,1.0078e+05,2.448,1.781,1.224,1.186,1.406,1.723,1.531,9405,0,1.2,170
18.67,36.828,1.0078e+05,2.446,0.281,0.941,1.005,1.406,0.684,1.531,9457,0,1.2,171
18.67,36.843,1.0078e+05,2.446,0.406,0.781,0.885,1.281,0.823,1.461,9509,0,1.2,172
18.68,36.835,1.0077e+05,2.448,2.281,1.231,1.164,1.406,1.95,1.531,9563,0,1.1999,173
18.67,36.85,1.0078e+05,2.446,0.406,0.983,1.013,1.281,0.823,1.461,9615,0,1.2,174
18.68,36.843,1.0078e+05,2.446,0.281,0.773,0.866,1.281,0.684,1.461,9667,0,1.1999,175
18.67,36.828,1.0078e+05,2.447,1.031,0.85,0.899,1.281,1.311,1.461,9719,0,1.2,176
18.637,36.843,1.0078e+05,2.446,0.281,0.68,0.776,1.156,0.684,1.388,9772,0,1.2001,177
18.68,36.828,1.0078e+05,2.447,1.156,0.822,0.852,1.156,1.388,1.388,9824,0,1.2,178
18.68,36.835,1.0078e+05,2.445,-0.719,0.36,0.538,1.156,0,1.388,9876,0,1.2,179
18.67,36.835,1.0078e+05,2.446,0.281,0.336,0.486,1.031,0.684,1.311,9928,0,1.2,180
18.68,36.835,1.0078e+05,2.447,0.906,0.507,0.57,1.031,1.229,1.311,9980,0,1.1999,181
18.68,36.835,1.0078e+05,2.444,-1.469,-0.086,0.162,1.031,0,1.311,10033,0,1.1999,182
18.648,36.835,1.0078e+05,2.446,-0.219,-0.126,0.086,0.906,0,1.229,10086,0,1.2,183
18.68,36.828,1.0078e+05,2.445,-1.344,-0.491,-0.2,0.906,0,1.229,10138,0,1.1999,184
18.637,36.828,1.0078e+05,2.444,-1.844,-0.897,-0.529,0.406,0,0.823,10190,0,1.2001,185
18.67,36.835,1.0078e+05,2.446,-0.219,-0.693,-0.467,0.906,0,1.229,10243,0,1.2,186
18.68,36.828,1.0078e+05,2.445,-0.969,-0.776,-0.567,0.406,0,0.823,10295,0,1.1999,187
18.659,36.828,1.0078e+05,2.446,0.531,-0.384,-0.347,0.531,0.941,0.941,10347,0,1.2001,188
18.67,36.85,1.0078e+05,2.445,-0.719,-0.484,-0.422,0.406,0,0.823,10399,0,1.2,189
18.68,36.835,1.0078e+05,2.445,-0.469,-0.48,-0.431,0.406,0,0.823,10451,0,1.1999,190
18.67,36.828,1.0078e+05,2.448,2.406,0.386,0.136,0.531,2.003,0.941,10504,0,1.1999,191
18.67,36.828,1.0078e+05,2.447,1.531,0.73,0.415,0.531,1.597,0.941,10556,0,1.2,192
18.67,36.828,1.0078e+05,2.448,2.281,1.195,0.788,0.906,1.95,1.229,10608,0,1.2,193
18.67,36.812,1.0078e+05,2.448,2.531,1.596,1.137,1.031,2.054,1.311,10660,0,1.2,194
18.68,36.82,1.0078e+05,2.447,1.156,1.464,1.141,1.031,1.388,1.311,10713,0,1.1999,195
18.68,36.843,1.0078e+05,2.448,2.281,1.709,1.369,1.156,1.95,1.388,10766,0,1.2,196
18.659,36.835,1.0078e+05,2.448,2.281,1.881,1.551,1.156,1.95,1.388,10818,0,1.2,197
18.659,36.828,1.0078e+05,2.448,2.281,2.001,1.697,1.531,1.95,1.597,10870,0,1.2,198
18.659,36.82,1.0078e+05,2.45,3.906,2.572,2.139,2.281,2.552,1.95,10923,0,1.2,199
18.659,36.828,1.0078e+05,2.448,2.406,2.523,2.193,2.281,2.003,1.95,10975,0,1.2,200
18.659,36.82,1.0078e+05,2.449,3.281,2.75,2.41,2.281,2.338,1.95,11027,0,1.2,201
18.68,36.835,1.0078e+05,2.45,4.281,3.209,2.784,2.281,2.671,1.95,11079,0,1.1999,202
18.68,36.805,1.0078e+05,2.449,2.656,3.044,2.759,2.406,2.104,2.003,11132,0,1.1999,203
18.67,36.835,1.0078e+05,2.449,3.156,3.077,2.838,2.406,2.294,2.003,11185,0,1.2,204
18.68,36.828,1.0078e+05,2.449,3.406,3.176,2.952,2.406,2.383,2.003,11237,0,1.2,205
18.67,36.828,1.0078e+05,2.449,3.156,3.17,2.993,2.406,2.294,2.003,11289,0,1.2,206
18.68,36.835,1.0078e+05,2.451,4.781,3.653,3.35,2.531,2.823,2.054,11341,0,1.1999,207
18.67,36.843,1.0077e+05,2.448,1.781,3.092,3.037,2.406,1.723,2.003,11394,0,1.1999,208
18.67,36.828,1.0077e+05,2.451,4.781,3.599,3.386,2.531,2.823,2.054,11446,0,1.1999,209
18.67,36.835,1.0078e+05,2.45,4.406,3.841,3.59,2.656,2.71,2.104,11499,0,1.2,210
18.659,36.828,1.0078e+05,2.45,3.781,3.823,3.628,2.656,2.51,2.104,11551,0,1.2001,211
18.659,36.828,1.0078e+05,2.45,4.281,3.96,3.759,3.156,2.671,2.293,11603,0,1.2001,212
18.67,36.835,1.0078e+05,2.45,3.781,3.907,3.763,3.156,2.51,2.294,11656,0,1.2,213
18.659,36.843,1.0078e+05,2.45,4.656,4.131,3.942,3.281,2.786,2.338,11708,0,1.2001,214
18.67,36.828,1.0078e+05,2.451,5.031,4.401,4.16,3.406,2.896,2.383,11760,0,1.2,215
18.67,36.85,1.0078e+05,2.448,2.406,3.803,3.809,3.406,2.003,2.383,11813,0,1.2,216
18.659,36.835,1.0078e+05,2.451,5.531,4.321,4.153,3.781,3.036,2.51,11866,0,1.2,217
18.67,36.85,1.0078e+05,2.45,4.656,4.422,4.254,3.781,2.786,2.51,11918,0,1.1999,218
18.659,36.828,1.0078e+05,2.45,4.406,4.417,4.284,3.906,2.71,2.552,11970,0,1.2,219
18.659,36.82,1.0078e+05,2.452,6.156,4.939,4.659,4.281,3.203,2.671,12022,0,1.2,220
18.67,36.835,1.0077e+05,2.45,4.531,4.817,4.633,4.281,2.748,2.671,12075,0,1.1999,221
18.68,36.828,1.0077e+05,2.452,6.156,5.218,4.938,4.406,3.203,2.71,12128,0,1.1999,222
18.648,36.82,1.0078e+05,2.453,6.781,5.687,5.306,4.406,3.362,2.71,12180,0,1.2001,223
18.659,36.835,1.0078e+05,2.451,5.156,5.528,5.276,4.531,2.931,2.748,12232,0,1.2001,224
18.67,36.835,1.0078e+05,2.452,6.281,5.754,5.477,4.656,3.236,2.786,12284,0,1.1999,225
18.68,36.828,1.0078e+05,2.451,5.406,5.65,5.463,4.656,3.002,2.786,12337,0,1.1999,226
18.648,36.828,1.0078e+05,2.452,6.031,5.764,5.577,4.781,3.17,2.823,12389,0,1.2001,227
18.68,36.828,1.0078e+05,2.453,7.281,6.219,5.918,4.781,3.484,2.823,12442,0,1.2,228
18.68,36.828,1.0078e+05,2.452,6.031,6.163,5.94,5.031,3.171,2.896,12494,0,1.1999,229
18.67,36.828,1.0078e+05,2.453,7.031,6.423,6.159,5.156,3.423,2.932,12547,0,1.2,230
18.67,36.828,1.0078e+05,2.453,6.656,6.493,6.258,5.406,3.331,3.002,12599,0,1.2,231
18.68,36.835,1.0078e+05,2.452,5.906,6.317,6.188,5.531,3.137,3.036,12651,0,1.2,232
18.659,36.82,1.0078e+05,2.453,7.531,6.681,6.456,5.906,3.543,3.137,12704,0,1.2,233
18.68,36.828,1.0078e+05,2.453,7.156,6.824,6.596,6.031,3.454,3.171,12756,0,1.1999,234
18.659,36.82,1.0078e+05,2.454,7.656,7.073,6.808,6.031,3.572,3.17,12809,0,1.2,235
18.68,36.828,1.0079e+05,2.454,8.406,7.473,7.128,6.156,3.743,3.203,12861,0,1.2,236
18.68,36.82,1.0078e+05,2.451,5.531,6.891,6.808,6.156,3.036,3.203,12913,0,1.2,237
18.659,36.82,1.0078e+05,2.454,8.281,7.308,7.103,6.156,3.715,3.203,12966,0,1.2001,238
18.637,36.843,1.0078e+05,2.454,7.906,7.487,7.264,6.281,3.63,3.235,13019,0,1.2002,239
18.659,36.835,1.0078e+05,2.453,7.156,7.388,7.242,6.656,3.454,3.331,13071,0,1.2,240
18.67,36.82,1.0078e+05,2.454,8.031,7.581,7.4,6.781,3.659,3.362,13123,0,1.2,241
18.659,36.82,1.0078e+05,2.453,6.781,7.341,7.276,6.781,3.362,3.362,13175,0,1.2,242
18.67,36.835,1.0078e+05,2.454,8.406,7.661,7.502,7.031,3.743,3.423,13228,0,1.2,243
18.659,36.85,1.0078e+05,2.454,8.656,7.959,7.733,7.156,3.798,3.453,13281,0,1.2,244
18.67,36.835,1.0078e+05,2.451,5.406,7.193,7.268,7.156,3.002,3.454,13333,0,1.1999,245
18.659,36.828,1.0078e+05,2.453,7.406,7.257,7.295,7.156,3.513,3.454,13385,0,1.2,246
18.648,36.828,1.0078e+05,2.454,8.031,7.489,7.443,7.281,3.658,3.483,13437,0,1.2001,247
18.659,36.835,1.0078e+05,2.454,8.156,7.689,7.585,7.406,3.687,3.513,13490,0,1.2001,248
18.67,36.835,1.0078e+05,2.454,8.156,7.83,7.699,7.531,3.687,3.543,13543,0,1.2,249
18.67,36.828,1.0078e+05,2.453,7.531,7.74,7.666,7.531,3.543,3.543,13595,0,1.2,250
18.691,36.828,1.0078e+05,2.454,8.531,7.977,7.839,7.656,3.771,3.572,13647,0,1.1999,251
18.659,36.828,1.0078e+05,2.455,9.156,8.331,8.102,7.906,3.906,3.63,13700,0,1.2,252
