19.506,43.198,99961,2.525,17.25,18.052,17.781,16.75,5.394,5.315,9199,0,1.186,166
19.485,43.198,99963,2.528,20.375,18.749,18.3,16.875,5.861,5.334,9251,0,1.1861,167
19.506,43.198,99963,2.525,17.625,18.412,18.165,17,5.452,5.354,9305,0,1.186,168
19.495,43.198,99958,2.524,16.25,17.763,17.782,17,5.235,5.354,9357,0,1.186,169
19.528,43.191,99964,2.527,19.625,18.322,18.15,17.25,5.753,5.394,9409,0,1.1859,170
19.517,43.191,99961,2.526,18,18.225,18.12,17.625,5.51,5.452,9462,0,1.1859,171
19.517,43.198,99961,2.527,19.5,18.607,18.396,17.75,5.735,5.471,9515,0,1.1859,172
19.538,43.191,99968,2.524,16.625,18.013,18.042,17.75,5.295,5.471,9567,0,1.1859,173
19.506,43.198,99960,2.524,16.5,17.559,17.733,17.75,5.275,5.471,9620,0,1.1859,174
19.506,43.183,99962,2.527,19.625,18.178,18.112,18,5.753,5.509,9672,0,1.186,175
19.474,43.191,99962,2.526,18,18.125,18.089,18,5.509,5.509,9724,0,1.1861,176
19.517,43.191,99966,2.526,18,18.087,18.071,18,5.509,5.509,9777,0,1.186,177
19.517,43.175,99965,2.529,21,18.961,18.657,18,5.951,5.51,9830,0,1.1859,178
19.495,43.198,99965,2.526,17.875,18.635,18.501,18,5.49,5.509,9882,0,1.186,179
19.495,43.198,99963,2.525,17.625,18.332,18.325,18,5.452,5.509,9934,0,1.186,180
19.506,43.168,99963,2.531,23.75,19.957,19.41,18,6.329,5.509,9988,0,1.186,181
19.517,43.183,99967,2.525,17,19.07,18.928,18,5.354,5.509,10040,0,1.186,182
19.506,43.183,99966,2.525,17.25,18.524,18.592,18,5.393,5.509,10092,2,1.186,183
19.506,43.191,99963,2.527,19.5,18.817,18.774,18,5.734,5.509,10144,4,1.186,184
19.538,43.175,99963,2.523,14.875,17.634,17.994,18,5.009,5.51,10198,6,1.1858,185
19.517,43.16,99969,2.526,18,17.744,17.995,18,5.509,5.509,10250,8,1.186,186
19.517,43.175,99965,2.528,20,18.42,18.396,18,5.808,5.51,10302,10,1.1859,187
19.506,43.168,99966,2.524,16.25,17.769,17.967,18,5.235,5.509,10355,12,1.186,188
19.517,43.175,99966,2.528,20,18.438,18.373,18,5.808,5.509,10407,14,1.186,189
19.495,43.175,99970,2.526,17.875,18.269,18.274,18,5.49,5.509,10460,16,1.1861,190
19.517,43.175,99968,2.527,19.625,18.676,18.544,18,5.753,5.509,10513,18,1.186,191
19.506,43.16,99970,2.526,18.5,18.623,18.535,18,5.585,5.509,10565,20,1.1861,192
19.506,43.168,99970,2.525,17.625,18.323,18.353,18,5.452,5.509,10618,22,1.1861,193
19.506,43.16,99970,2.526,18,18.226,18.282,18,5.509,5.509,10671,24,1.1861,194
19.506,43.16,99969,2.526,18.25,18.233,18.276,18,5.547,5.509,10723,26,1.186,195
19.495,43.16,99970,2.523,15.5,17.413,17.72,18,5.112,5.509,10776,28,1.1861,196
19.506,43.16,99970,2.528,19.875,18.152,18.151,18,5.789,5.509,10828,30,1.1861,197
19.506,43.16,99966,2.525,17.25,17.881,17.971,18,5.393,5.509,10882,32,1.186,198
19.528,43.16,99974,2.528,20.125,18.554,18.402,18,5.826,5.509,10934,34,1.186,199
19.506,43.168,99970,2.529,21.5,19.438,19.021,18,6.021,5.509,10986,36,1.1861,200
19.517,43.16,99970,2.526,18.125,19.044,18.842,18.125,5.528,5.528,11039,38,1.186,201
19.528,43.16,99975,2.527,19.5,19.181,18.973,18.25,5.734,5.547,11091,40,1.186,202
19.506,43.175,99976,2.529,21,19.726,19.379,18.25,5.951,5.547,11144,42,1.1861,203
19.528,43.168,99973,2.523,15.75,18.533,18.653,18.25,5.154,5.548,11197,44,1.186,204
19.506,43.152,99974,2.527,19.25,18.748,18.772,18.5,5.697,5.585,11249,46,1.1861,205
19.517,43.152,99974,2.527,19.125,18.861,18.843,18.5,5.679,5.585,11302,48,1.1861,206
19.506,43.175,99972,2.522,14,17.403,17.874,18.5,4.859,5.585,11355,50,1.1861,207
19.506,43.152,99963,2.528,20,18.182,18.299,19.125,5.807,5.679,11407,52,1.186,208
19.517,43.16,99974,2.525,16.875,17.79,18.014,18.5,5.334,5.585,11460,54,1.1861,209
19.506,43.137,99974,2.521,13.625,16.54,17.136,18.5,4.793,5.585,11512,56,1.1861,210
19.517,43.152,99969,2.525,16.875,16.64,17.084,18.25,5.334,5.548,11566,58,1.186,211
19.517,43.152,99971,2.526,18.5,17.198,17.367,18.5,5.585,5.585,11618,60,1.186,212
19.506,43.145,99972,2.524,16.25,16.914,17.144,18.25,5.235,5.547,11670,62,1.1861,213
19.506,43.137,99972,2.523,15,16.339,16.715,18.125,5.029,5.528,11723,64,1.1861,214
19.528,43.152,99968,2.529,21.625,17.925,17.697,18.25,6.039,5.548,11776,66,1.1859,215
19.495,43.129,99966,2.525,16.875,17.61,17.532,18.25,5.334,5.547,11829,68,1.1861,216
19.506,43.137,99970,2.524,16.5,17.277,17.326,18.125,5.275,5.528,11881,70,1.1861,217
19.517,43.137,99970,2.526,18.625,17.681,17.586,18.5,5.604,5.585,11933,72,1.186,218
19.506,43.145,99969,2.526,18.5,17.927,17.768,18.5,5.585,5.585,11986,74,1.186,219
19.506,43.137,99963,2.524,16.375,17.461,17.49,18.5,5.255,5.585,12039,76,1.186,220
19.495,43.137,99964,2.524,16.125,17.06,17.217,18.125,5.214,5.528,12092,78,1.186,221
19.506,43.129,99964,2.528,20.625,18.129,17.898,18.125,5.897,5.529,12144,80,1.186,222
19.506,43.122,99966,2.523,15.375,17.303,17.394,16.875,5.092,5.334,12196,82,1.186,223
19.506,43.122,99961,2.526,18.375,17.625,17.59,16.875,5.567,5.335,12250,84,1.186,224
19.517,43.137,99966,2.523,15,16.837,17.072,16.875,5.029,5.335,12302,86,1.186,225
19.517,43.122,99966,2.522,13.875,15.948,16.432,16.875,4.837,5.335,12355,88,1.186,226
19.506,43.152,99966,2.528,20.375,17.276,17.221,16.875,5.862,5.334,12407,90,1.186,227
19.517,43.122,99961,2.524,15.875,16.856,16.952,16.875,5.174,5.335,12461,92,1.1859,228
19.506,43.122,99964,2.523,15.249,16.374,16.611,16.875,5.071,5.334,12513,94,1.186,229
19.517,43.137,99965,2.529,21.625,17.949,17.614,16.875,6.039,5.335,12565,96,1.186,230
19.528,43.114,99965,2.525,17.125,17.702,17.516,16.875,5.374,5.335,12618,98,1.1859,231
19.517,43.099,99966,2.524,16.375,17.304,17.288,16.875,5.255,5.334,12670,100,1.186,232
19.506,43.114,99965,2.527,19.5,17.962,17.73,16.875,5.734,5.334,12724,102,1.186,233
19.517,43.114,99966,2.526,18.625,18.161,17.909,16.875,5.604,5.335,12776,104,1.186,234
19.506,43.107,99966,2.526,18.25,18.188,17.977,17.125,5.547,5.374,12829,106,1.186,235
19.517,43.114,99967,2.526,17.75,18.056,17.932,17.75,5.471,5.471,12881,108,1.186,236
19.506,43.099,99967,2.526,17.75,17.964,17.895,17.75,5.471,5.471,12934,110,1.186,237
19.495,43.114,99966,2.524,16.625,17.562,17.641,17.75,5.295,5.471,12987,112,1.1861,238
19.517,43.107,99966,2.528,19.875,18.256,18.088,17.75,5.789,5.471,13039,114,1.186,239
19.506,43.114,99969,2.524,16.125,17.617,17.695,17.75,5.214,5.471,13092,116,1.186,240
19.517,43.107,99967,2.524,16.625,17.319,17.481,17.125,5.295,5.374,13145,118,1.186,241
19.528,43.107,99965,2.526,18.375,17.636,17.66,17.75,5.567,5.471,13198,120,1.1859,242
19.528,43.099,99965,2.523,15.5,16.995,17.228,17.75,5.113,5.471,13250,122,1.1859,243
19.506,43.122,99964,2.526,18.25,17.371,17.432,17.75,5.548,5.471,13303,124,1.186,244
19.495,43.107,99967,2.525,17.625,17.447,17.471,17.75,5.452,5.471,13356,126,1.1861,245
19.517,43.114,99960,2.524,16.5,17.163,17.276,17.625,5.275,5.452,13408,128,1.1859,246
19.506,43.099,99960,2.525,17.125,17.151,17.246,17.625,5.374,5.452,13461,130,1.1859,247
19.517,43.099,99966,2.525,17.625,17.293,17.322,17.625,5.452,5.452,13513,132,1.186,248
19.517,43.091,99966,2.527,19,17.805,17.657,17.625,5.66,5.452,13566,134,1.186,249
19.506,43.099,99966,2.527,18.875,18.126,17.901,17.75,5.642,5.471,13619,136,1.186,250
19.538,43.107,99966,2.525,16.875,17.751,17.696,17.75,5.335,5.471,13672,138,1.1859,251
19.495,43.099,99966,2.529,21.125,18.763,18.381,17.75,5.968,5.471,13724,140,1.1861,252
19.517,43.114,99970,2.524,16.25,18.009,17.955,17.75,5.235,5.471,13777,142,1.186,253
19.517,43.091,99966,2.525,16.875,17.669,17.739,17.75,5.334,5.471,13830,144,1.186,254
19.517,43.091,99969,2.527,19.625,18.255,18.116,17.75,5.753,5.471,13883,146,1.186,255
19.506,43.091,99969,2.525,17,17.879,17.893,17.625,5.354,5.452,13935,148,1.1861,256
19.517,43.091,99970,2.527,19.5,18.365,18.214,17.625,5.734,5.452,13987,150,1.186,257
19.506,43.084,99961,2.525,17.375,18.068,18.046,17.625,5.413,5.452,14041,152,1.186,258
19.528,43.084,99970,2.521,13.625,16.735,17.162,17.375,4.793,5.413,14093,154,1.186,259
19.506,43.091,99970,2.526,18.25,17.189,17.379,17.625,5.547,5.452,14146,156,1.1861,260
19.506,43.084,99964,2.527,19.125,17.77,17.728,17.625,5.679,5.452,14198,158,1.186,261
19.528,43.099,99968,2.523,15.249,17.014,17.233,17.625,5.071,5.452,14252,160,1.1859,262
19.495,43.076,99964,2.526,18.625,17.497,17.511,17.625,5.604,5.452,14304,162,1.186,263
19.528,43.091,99964,2.525,17.375,17.46,17.484,17.625,5.413,5.452,14357,164,1.1859,264
19.528,43.084,99971,2.524,16.25,17.097,17.237,17.625,5.235,5.452,14409,166,1.186,265
19.517,43.091,99967,2.528,20.5,18.118,17.889,17.625,5.88,5.452,14462,168,1.186,266
19.517,43.107,99963,2.524,16.625,17.67,17.637,17.375,5.295,5.413,14515,170,1.1859,267
19.538,43.091,99963,2.527,19.5,18.219,18.009,17.625,5.735,5.452,14567,172,1.1858,268
19.517,43.076,99963,2.527,19.25,18.528,18.257,18.25,5.698,5.548,14620,174,1.1859,269
19.495,43.076,99963,2.527,18.875,18.632,18.381,18.625,5.642,5.604,14672,176,1.186,270
19.528,43.099,99966,2.526,18.125,18.48,18.329,18.25,5.529,5.548,14726,178,1.1859,271
19.506,43.068,99966,2.525,16.875,17.998,18.039,18.125,5.334,5.528,14778,180,1.186,272
19.517,43.068,99958,2.527,19.25,18.374,18.281,18.25,5.698,5.548,14831,182,1.1859,273
19.495,43.084,99961,2.527,19.375,18.674,18.5,18.25,5.716,5.548,14883,184,1.186,274
19.506,43.076,99961,2.523,15.375,17.684,17.875,18.25,5.092,5.548,14937,186,1.186,275
19.517,43.076,99961,2.526,17.75,17.704,17.85,18.25,5.471,5.548,14989,188,1.1859,276
19.528,43.076,99967,2.529,21.5,18.843,18.58,18.25,6.021,5.548,15042,190,1.1859,277
19.506,43.084,99964,2.522,13.875,17.352,17.639,18.25,4.837,5.548,15094,192,1.186,278
19.517,43.076,99963,2.527,19.375,17.959,17.986,18.25,5.716,5.548,15147,194,1.1859,279
19.517,43.061,99966,2.528,19.875,18.534,18.364,18.625,5.789,5.604,15200,196,1.186,280
