17.887,37.766,1.0076e+05,2.401,0.787,100.22,137.24,219.5,1.144,19.103,1568,0,1.203,20
17.908,37.751,1.0075e+05,2.401,0.125,70.191,109.82,219.5,0.455,19.104,1622,0,1.2029,21
17.919,37.758,1.0075e+05,2.4,-0.988,48.837,87.655,200.33,0,18.251,1674,0,1.2029,22
17.908,37.766,1.0075e+05,2.401,1.024,34.493,70.329,186.67,1.305,17.618,1726,0,1.2029,23
17.908,37.758,1.0075e+05,2.401,0.087,24.171,56.281,171.96,0.38,16.909,1779,0,1.2029,24
17.908,37.758,1.0075e+05,2.4,-0.113,16.886,45.002,161,0,16.361,1831,0,1.2029,25
17.908,37.758,1.0075e+05,2.401,0.593,11.998,36.12,161,0.993,16.361,1885,0,1.2029,26
17.897,37.751,1.0075e+05,2.4,-0.269,8.318,28.842,151.81,0,15.887,1937,0,1.2029,27
17.908,37.751,1.0075e+05,2.401,0.368,5.933,23.147,139.63,0.782,15.237,1989,0,1.2029,28
17.897,37.758,1.0075e+05,2.401,0.424,4.28,18.603,134.25,0.84,14.94,2042,0,1.2029,29
17.908,37.758,1.0075e+05,2.4,-0.669,2.795,14.748,128.06,0,14.592,2095,0,1.2028,30
17.908,37.774,1.0076e+05,2.401,0.081,1.981,11.815,128.06,0.367,14.592,2147,0,1.2029,31
17.919,37.751,1.0075e+05,2.401,0.706,1.598,9.593,120.03,1.083,14.127,2199,0,1.2029,32
17.919,37.766,1.0075e+05,2.4,-0.544,0.956,7.566,1.024,0,1.305,2252,0,1.2028,33
17.919,37.743,1.0075e+05,2.402,1.081,0.993,6.269,1.024,1.341,1.305,2305,0,1.2029,34
17.908,37.774,1.0076e+05,2.4,-0.294,0.607,4.956,0.787,0,1.144,2357,0,1.2029,35
17.908,37.758,1.0075e+05,2.401,0.331,0.524,4.031,0.787,0.742,1.144,2409,0,1.2028,36
17.919,37.758,1.0076e+05,2.4,-0.294,0.279,3.166,0.706,0,1.083,2461,0,1.2029,37
17.908,37.766,1.0076e+05,2.4,-1.044,-0.118,2.324,0.593,0,0.993,2513,0,1.2029,38
17.93,37.758,1.0076e+05,2.402,1.331,0.316,2.125,0.706,1.487,1.083,2566,0,1.2028,39
17.908,37.774,1.0075e+05,2.401,0.206,0.283,1.741,0.593,0.585,0.993,2618,0,1.2029,40
17.897,37.758,1.0075e+05,2.4,-0.919,-0.078,1.209,0.424,0,0.84,2670,0,1.2029,41
17.919,37.758,1.0075e+05,2.402,1.081,0.27,1.184,0.424,1.341,0.84,2722,0,1.2028,42
17.919,37.758,1.0076e+05,2.4,-1.044,-0.124,0.738,0.424,0,0.84,2775,0,1.2029,43
17.908,37.758,1.0075e+05,2.402,1.456,0.35,0.882,0.593,1.556,0.993,2827,0,1.2029,44
17.919,37.766,1.0075e+05,2.399,-1.169,-0.106,0.471,0.424,0,0.84,2879,0,1.2028,45
17.908,37.751,1.0075e+05,2.4,-0.544,-0.237,0.268,0.593,0,0.993,2931,0,1.2029,46
17.919,37.758,1.0075e+05,2.402,1.081,0.158,0.431,0.706,1.341,1.083,2983,0,1.2029,47
17.897,37.758,1.0076e+05,2.399,-1.544,-0.353,0.036,0.706,0,1.083,3036,0,1.203,48
17.919,37.751,1.0076e+05,2.4,-0.419,-0.373,-0.055,0.706,0,1.083,3088,0,1.2029,49
17.908,37.766,1.0076e+05,2.401,0.206,-0.199,-0.003,0.706,0.585,1.083,3140,0,1.2029,50
17.908,37.758,1.0076e+05,2.4,-0.669,-0.34,-0.136,0.706,0,1.083,3192,0,1.2029,51
17.897,37.766,1.0075e+05,2.401,0.956,0.049,0.082,0.956,1.261,1.261,3245,0,1.203,52
17.919,37.766,1.0075e+05,2.399,-1.169,-0.317,-0.168,0.956,0,1.261,3297,0,1.2028,53
17.908,37.751,1.0075e+05,2.401,0.456,-0.085,-0.043,1.081,0.87,1.341,3349,0,1.2029,54
17.897,37.758,1.0075e+05,2.402,1.206,0.302,0.206,1.081,1.416,1.34,3401,0,1.2029,55
17.908,37.758,1.0075e+05,2.4,-0.294,0.123,0.106,0.956,0,1.261,3453,0,1.2029,56
17.908,37.766,1.0075e+05,2.402,1.206,0.448,0.326,1.081,1.416,1.34,3506,0,1.2029,57
17.919,37.758,1.0076e+05,2.401,-0.044,0.3,0.252,1.081,0,1.341,3558,0,1.2029,58
17.908,37.758,1.0076e+05,2.401,0.206,0.272,0.243,1.081,0.585,1.34,3610,0,1.2029,59
17.897,37.751,1.0076e+05,2.401,0.581,0.365,0.31,1.081,0.983,1.34,3662,0,1.203,60
17.887,37.758,1.0076e+05,2.4,-0.919,-0.021,0.064,0.956,0,1.261,3715,0,1.203,61
17.908,37.751,1.0075e+05,2.401,0.706,0.197,0.193,0.956,1.083,1.261,3767,0,1.2029,62
17.919,37.751,1.0075e+05,2.4,-0.544,-0.025,0.045,0.956,0,1.261,3819,0,1.2028,63
17.897,37.743,1.0076e+05,2.4,-0.669,-0.218,-0.098,0.706,0,1.083,3871,0,1.203,64
17.908,37.751,1.0076e+05,2.401,0.831,0.096,0.088,0.831,1.175,1.175,3923,0,1.203,65
17.919,37.751,1.0075e+05,2.4,-0.919,-0.208,-0.113,0.706,0,1.083,3976,0,1.2029,66
17.919,37.751,1.0075e+05,2.401,0.456,-0.009,0,0.706,0.87,1.083,4028,0,1.2029,67
17.908,37.751,1.0075e+05,2.401,0.581,0.168,0.116,0.706,0.983,1.083,4080,0,1.2029,68
17.897,37.743,1.0075e+05,2.4,-0.419,-0.008,0.009,0.581,0,0.983,4132,0,1.203,69
17.908,37.751,1.0076e+05,2.401,0.956,0.281,0.199,0.706,1.261,1.083,4185,0,1.2029,70
17.897,37.743,1.0076e+05,2.4,-0.919,-0.079,-0.025,0.581,0,0.983,4237,0,1.203,71
17.908,37.758,1.0075e+05,2.401,0.956,0.231,0.171,0.831,1.261,1.175,4289,0,1.2029,72
17.897,37.758,1.0076e+05,2.402,1.206,0.524,0.378,0.831,1.416,1.175,4341,0,1.203,73
17.919,37.751,1.0075e+05,2.4,-0.294,0.278,0.244,0.706,0,1.083,4393,0,1.2029,74
17.919,37.751,1.0075e+05,2.402,1.081,0.519,0.411,0.831,1.341,1.175,4446,0,1.2029,75
17.908,37.758,1.0075e+05,2.4,-0.419,0.238,0.245,0.831,0,1.175,4498,0,1.2029,76
17.919,37.751,1.0075e+05,2.401,0.331,0.265,0.262,0.831,0.742,1.175,4550,0,1.2028,77
17.876,37.758,1.0076e+05,2.401,0.956,0.473,0.401,0.831,1.261,1.175,4602,0,1.2031,78
17.919,37.751,1.0076e+05,2.4,-0.544,0.168,0.212,0.706,0,1.083,4655,0,1.2029,79
17.908,37.736,1.0076e+05,2.402,1.456,0.554,0.461,0.831,1.556,1.175,4707,0,1.2029,80
17.897,37.758,1.0075e+05,2.401,0.456,0.524,0.46,0.831,0.87,1.175,4759,0,1.2029,81
17.919,37.736,1.0076e+05,2.4,-0.669,0.166,0.234,0.831,0,1.175,4811,0,1.2029,82
17.908,37.758,1.0076e+05,2.402,1.456,0.553,0.478,0.956,1.556,1.261,4864,0,1.2029,83
17.919,37.758,1.0075e+05,2.401,0.456,0.524,0.474,0.956,0.87,1.261,4916,0,1.2028,84
17.919,37.758,1.0075e+05,2.401,0.706,0.578,0.52,0.956,1.083,1.261,4968,0,1.2029,85
17.93,37.743,1.0076e+05,2.4,-0.294,0.317,0.357,0.831,0,1.175,5020,0,1.2028,86
17.908,37.751,1.0076e+05,2.4,-0.669,0.021,0.152,0.956,0,1.261,5072,0,1.2029,87
17.919,37.758,1.0076e+05,2.402,1.706,0.526,0.463,0.956,1.684,1.261,5125,0,1.2029,88
17.93,37.751,1.0075e+05,2.401,0.456,0.505,0.461,0.956,0.87,1.261,5177,0,1.2028,89
17.919,37.758,1.0076e+05,2.4,-0.919,0.078,0.185,0.956,0,1.261,5229,0,1.2029,90
17.919,37.766,1.0076e+05,2.402,1.206,0.416,0.389,0.956,1.416,1.261,5281,0,1.2029,91
17.919,37.758,1.0076e+05,2.401,-0.044,0.278,0.303,0.956,0,1.261,5334,0,1.2029,92
17.887,37.751,1.0076e+05,2.402,1.581,0.669,0.558,1.081,1.621,1.34,5387,0,1.203,93
17.919,37.751,1.0075e+05,2.4,-0.294,0.38,0.388,1.081,0,1.341,5439,0,1.2028,94
17.897,37.758,1.0075e+05,2.401,0.081,0.29,0.326,0.956,0.367,1.261,5491,0,1.2029,95
17.93,37.758,1.0076e+05,2.402,1.331,0.602,0.527,1.081,1.487,1.341,5543,0,1.2028,96
17.919,37.751,1.0076e+05,2.401,0.081,0.446,0.438,0.956,0.367,1.261,5596,0,1.2029,97
17.919,37.743,1.0075e+05,2.401,0.456,0.449,0.441,0.706,0.87,1.083,5648,0,1.2029,98
17.919,37.743,1.0075e+05,2.401,0.956,0.601,0.544,0.956,1.261,1.261,5700,0,1.2029,99
17.897,37.758,1.0076e+05,2.4,-0.169,0.37,0.402,0.706,0,1.083,5752,0,1.203,100
17.919,37.751,1.0076e+05,2.402,1.081,0.583,0.537,0.956,1.34,1.261,5805,0,1.2029,101
17.919,37.743,1.0076e+05,2.4,-0.294,0.32,0.371,0.706,0,1.083,5857,0,1.2029,102
17.908,37.758,1.0075e+05,2.402,1.456,0.661,0.588,1.081,1.556,1.341,5909,0,1.2029,103
17.897,37.751,1.0075e+05,2.402,1.331,0.862,0.737,1.081,1.487,1.34,5961,0,1.2029,104
17.908,37.758,1.0075e+05,2.4,-0.169,0.552,0.555,0.956,0,1.261,6013,0,1.2029,105
17.897,37.751,1.0076e+05,2.402,1.581,0.861,0.76,1.206,1.621,1.416,6066,0,1.203,106
17.919,37.743,1.0076e+05,2.4,-0.169,0.552,0.575,1.206,0,1.416,6118,0,1.2029,107
17.908,37.766,1.0076e+05,2.401,0.331,0.485,0.526,1.206,0.741,1.416,6170,0,1.2029,108
17.897,37.758,1.0075e+05,2.402,1.706,0.852,0.762,1.206,1.684,1.416,6222,0,1.2029,109
17.919,37.751,1.0075e+05,2.4,-0.794,0.358,0.451,1.081,0,1.341,6275,0,1.2028,110
17.887,37.751,1.0075e+05,2.401,0.831,0.5,0.527,1.206,1.175,1.416,6327,0,1.203,111
17.908,37.758,1.0075e+05,2.401,0.956,0.637,0.612,1.081,1.261,1.34,6379,0,1.2029,112
17.93,37.758,1.0075e+05,2.4,-0.294,0.357,0.431,0.956,0,1.261,6431,0,1.2028,113
17.908,37.751,1.0075e+05,2.402,1.331,0.649,0.611,1.081,1.487,1.34,6483,0,1.2029,114
17.908,37.736,1.0076e+05,2.4,-0.794,0.216,0.33,0.956,0,1.261,6537,0,1.203,115
17.919,37.736,1.0076e+05,2.401,0.581,0.326,0.38,0.956,0.983,1.261,6589,0,1.2029,116
17.908,37.751,1.0075e+05,2.401,0.956,0.515,0.495,0.956,1.261,1.261,6641,0,1.2029,117
17.908,37.751,1.0075e+05,2.4,-0.544,0.197,0.287,0.956,0,1.261,6693,0,1.2029,118
17.908,37.751,1.0075e+05,2.402,1.206,0.5,0.471,1.081,1.416,1.341,6746,0,1.2028,119
17.919,37.736,1.0075e+05,2.4,-0.294,0.261,0.318,1.081,0,1.341,6798,0,1.2028,120
17.919,37.743,1.0075e+05,2.401,0.581,0.357,0.371,1.081,0.983,1.341,6850,0,1.2029,121
17.908,37.736,1.0075e+05,2.402,1.331,0.649,0.563,1.206,1.487,1.416,6902,0,1.2029,122
17.908,37.751,1.0075e+05,2.399,-1.294,0.066,0.191,1.206,0,1.416,6955,0,1.2029,123
17.908,37.751,1.0075e+05,2.402,1.456,0.483,0.444,1.331,1.556,1.487,7007,0,1.2029,124
17.919,37.751,1.0076e+05,2.401,0.706,0.55,0.496,1.206,1.083,1.416,7059,0,1.2029,125
17.908,37.751,1.0076e+05,2.4,-0.294,0.297,0.338,0.956,0,1.261,7111,0,1.2029,126
17.919,37.743,1.0076e+05,2.401,0.081,0.232,0.287,0.956,0.367,1.261,7163,0,1.2029,127
17.908,37.751,1.0076e+05,2.4,-0.294,0.074,0.171,0.956,0,1.261,7216,0,1.2029,128
17.919,37.751,1.0075e+05,2.402,1.331,0.451,0.403,0.956,1.487,1.261,7268,0,1.2029,129
17.919,37.736,1.0075e+05,2.401,0.831,0.565,0.488,0.956,1.175,1.261,7320,0,1.2029,130
17.919,37.743,1.0075e+05,2.399,-1.794,-0.143,0.032,0.956,0,1.261,7372,0,1.2028,131
17.897,37.751,1.0075e+05,2.402,1.706,0.412,0.366,0.956,1.684,1.261,7425,0,1.2029,132
17.908,37.751,1.0076e+05,2.401,-0.044,0.275,0.284,0.956,0,1.261,7477,0,1.2029,133
17.919,37.743,1.0076e+05,2.401,0.581,0.367,0.344,0.956,0.983,1.261,7529,0,1.2029,134
17.908,37.758,1.0076e+05,2.4,-0.169,0.206,0.241,0.956,0,1.261,7581,0,1.203,135
17.919,37.751,1.0076e+05,2.4,-0.544,-0.019,0.084,0.831,0,1.175,7633,0,1.2029,136
17.919,37.736,1.0076e+05,2.402,1.956,0.573,0.458,0.956,1.803,1.261,7686,0,1.2029,137
17.897,37.736,1.0076e+05,2.401,0.456,0.538,0.458,0.956,0.87,1.261,7738,0,1.203,138
17.919,37.743,1.0076e+05,2.4,-0.419,0.251,0.282,0.831,0,1.175,7790,0,1.2029,139
17.908,37.736,1.0076e+05,2.402,1.206,0.537,0.467,1.206,1.416,1.416,7842,0,1.203,140
17.919,37.743,1.0075e+05,2.401,-0.044,0.363,0.365,0.831,0,1.175,7895,0,1.2028,141
17.93,37.728,1.0075e+05,2.402,1.706,0.766,0.633,1.206,1.684,1.416,7947,0,1.2028,142
17.919,37.736,1.0075e+05,2.401,0.581,0.71,0.622,1.206,0.983,1.416,7999,0,1.2029,143
17.93,37.751,1.0076e+05,2.401,-0.044,0.484,0.489,0.831,0,1.175,8052,0,1.2028,144
17.919,37.736,1.0076e+05,2.403,2.081,0.963,0.807,1.206,1.86,1.416,8104,0,1.2029,145
17.919,37.751,1.0076e+05,2.401,0.331,0.773,0.712,0.831,0.742,1.175,8157,0,1.2029,146
17.908,37.736,1.0076e+05,2.402,1.081,0.865,0.786,1.081,1.34,1.34,8209,0,1.2029,147
17.919,37.751,1.0076e+05,2.402,1.331,1.005,0.895,1.206,1.487,1.416,8261,0,1.2029,148
17.919,37.728,1.0076e+05,2.4,-0.544,0.54,0.607,1.206,0,1.416,8313,0,1.2029,149
17.93,37.736,1.0076e+05,2.402,1.956,0.965,0.877,1.331,1.803,1.487,8366,0,1.2028,150
17.908,37.736,1.0075e+05,2.401,0.081,0.7,0.718,1.206,0.367,1.416,8418,0,1.2029,151
17.919,37.736,1.0075e+05,2.401,0.706,0.701,0.715,1.206,1.083,1.416,8470,0,1.2028,152
17.93,37.751,1.0075e+05,2.403,2.331,1.19,1.038,1.206,1.969,1.416,8522,0,1.2028,153
17.919,37.736,1.0076e+05,2.401,0.206,0.895,0.872,1.081,0.585,1.34,8574,0,1.2029,154
17.919,37.743,1.0076e+05,2.402,1.831,1.176,1.064,1.206,1.745,1.416,8627,0,1.2029,155
17.919,37.743,1.0075e+05,2.401,0.956,1.11,1.042,1.206,1.261,1.416,8679,0,1.2029,156
17.919,37.728,1.0075e+05,2.401,-0.044,0.764,0.825,1.081,0,1.341,8731,0,1.2029,157
17.93,37.736,1.0076e+05,2.403,2.706,1.346,1.201,1.206,2.121,1.416,8783,0,1.2029,158
17.919,37.743,1.0076e+05,2.401,0.081,0.967,0.977,1.081,0.367,1.34,8836,0,1.2029,159
17.919,37.72,1.0075e+05,2.401,0.831,0.926,0.948,1.081,1.175,1.341,8889,0,1.2028,160
17.919,37.736,1.0075e+05,2.402,1.956,1.235,1.149,1.206,1.803,1.416,8941,0,1.2028,161
17.919,37.736,1.0076e+05,2.4,-0.544,0.701,0.811,1.081,0,1.34,8993,0,1.2029,162
17.919,37.751,1.0076e+05,2.403,2.206,1.152,1.09,1.331,1.915,1.487,9046,0,1.2029,163
17.919,37.736,1.0076e+05,2.4,-0.169,0.756,0.838,1.081,0,1.34,9098,0,1.2029,164
17.93,37.751,1.0076e+05,2.401,0.581,0.703,0.786,1.081,0.983,1.341,9150,0,1.2029,165
17.93,37.743,1.0076e+05,2.402,1.956,1.079,1.02,1.331,1.803,1.487,9202,0,1.2029,166
17.919,37.736,1.0076e+05,2.401,0.081,0.78,0.832,1.081,0.367,1.34,9254,0,1.2029,167
17.919,37.736,1.0076e+05,2.401,0.706,0.757,0.807,1.081,1.083,1.34,9307,0,1.2029,168
17.919,37.736,1.0076e+05,2.402,1.456,0.967,0.937,1.331,1.556,1.487,9359,0,1.2029,169
17.93,37.736,1.0076e+05,2.401,0.206,0.739,0.791,0.956,0.585,1.261,9411,0,1.2029,170
17.919,37.728,1.0076e+05,2.403,2.456,1.254,1.124,0.956,2.021,1.261,9463,0,1.2029,171
17.919,37.728,1.0076e+05,2.399,-1.544,0.414,0.59,0.831,0,1.175,9516,0,1.2029,172
17.919,37.728,1.0076e+05,2.401,0.956,0.577,0.663,0.956,1.261,1.261,9569,0,1.2029,173
17.919,37.743,1.0075e+05,2.402,1.706,0.915,0.872,1.456,1.684,1.556,9621,0,1.2028,174
17.908,37.736,1.0075e+05,2.4,-0.294,0.553,0.639,0.956,0,1.261,9673,0,1.2029,175
17.919,37.736,1.0076e+05,2.401,-0.044,0.373,0.502,0.956,0,1.261,9725,0,1.2029,176
17.919,37.728,1.0076e+05,2.401,0.581,0.436,0.518,0.956,0.983,1.261,9778,0,1.2029,177
17.919,37.728,1.0076e+05,2.401,0.331,0.404,0.48,0.956,0.742,1.261,9830,0,1.2029,178
17.919,37.72,1.0076e+05,2.402,1.581,0.757,0.7,0.956,1.621,1.261,9882,0,1.2029,179
17.919,37.736,1.0076e+05,2.399,-1.169,0.179,0.326,0.831,0,1.175,9934,0,1.2029,180
17.919,37.751,1.0076e+05,2.401,0.831,0.375,0.427,0.956,1.175,1.261,9987,0,1.2029,181
17.919,37.743,1.0075e+05,2.402,1.081,0.586,0.558,1.081,1.341,1.341,10039,0,1.2028,182
17.919,37.736,1.0076e+05,2.4,-0.419,0.285,0.363,0.956,0,1.261,10091,0,1.2029,183
17.919,37.751,1.0075e+05,2.402,1.081,0.524,0.506,1.081,1.341,1.341,10143,0,1.2028,184
17.919,37.743,1.0075e+05,2.4,-0.169,0.316,0.371,0.956,0,1.261,10195,0,1.2028,185
17.897,37.736,1.0075e+05,2.401,0.956,0.508,0.488,0.956,1.261,1.261,10248,0,1.2029,186
17.919,37.743,1.0076e+05,2.402,1.706,0.867,0.732,1.081,1.684,1.341,10301,0,1.2029,187
17.919,37.728,1.0076e+05,2.4,-0.919,0.331,0.401,0.956,0,1.261,10353,0,1.2029,188
17.908,37.736,1.0075e+05,2.402,1.581,0.706,0.637,1.081,1.621,1.34,10405,0,1.2029,189
17.919,37.736,1.0075e+05,2.401,0.831,0.743,0.676,1.081,1.175,1.341,10458,0,1.2029,190
17.919,37.736,1.0075e+05,2.401,-0.044,0.507,0.532,0.956,0,1.261,10510,0,1.2028,191
17.897,37.72,1.0076e+05,2.402,1.831,0.904,0.792,1.081,1.745,1.34,10562,0,1.203,192
17.908,37.736,1.0076e+05,2.4,-0.294,0.545,0.574,1.081,0,1.34,10614,0,1.2029,193
17.919,37.758,1.0076e+05,2.401,0.581,0.556,0.576,1.081,0.983,1.34,10667,0,1.2029,194
17.919,37.736,1.0076e+05,2.402,1.456,0.826,0.752,1.081,1.556,1.34,10719,0,1.2029,195
17.919,37.736,1.0075e+05,2.4,-0.919,0.302,0.418,1.081,0,1.341,10771,0,1.2029,196
17.93,37.751,1.0075e+05,2.402,1.331,0.611,0.6,1.081,1.487,1.341,10823,0,1.2028,197
17.919,37.728,1.0075e+05,2.4,-0.294,0.339,0.421,1.081,0,1.341,10876,0,1.2028,198
17.908,37.736,1.0075e+05,2.401,-0.044,0.224,0.328,1.081,0,1.34,10929,0,1.2029,199
17.94,37.751,1.0076e+05,2.401,0.456,0.294,0.354,1.081,0.87,1.341,10981,0,1.2029,200
17.93,37.728,1.0075e+05,2.398,-2.294,-0.483,-0.176,1.081,0,1.341,11033,0,1.2028,201
17.908,37.751,1.0075e+05,2.423,22.331,6.361,4.325,1.081,6.093,1.34,11085,0,1.2029,202
17.93,37.736,1.0075e+05,2.4,-0.669,4.252,3.326,1.081,0,1.341,11138,0,1.2027,203
17.908,37.728,1.0076e+05,2.399,-1.794,2.438,2.302,1.331,0,1.487,11190,0,1.203,204
17.919,37.743,1.0075e+05,2.4,-0.544,1.543,1.733,1.331,0,1.487,11242,0,1.2029,205
17.919,37.72,1.0075e+05,2.399,-1.794,0.542,1.028,1.331,0,1.487,11294,0,1.2029,206
17.919,37.728,1.0076e+05,2.399,-1.169,0.029,0.588,1.331,0,1.487,11346,0,1.2029,207
17.919,37.713,1.0076e+05,2.399,-1.669,-0.481,0.137,1.456,0,1.556,11399,0,1.2029,208
17.908,37.751,1.0075e+05,2.396,-4.669,-1.737,-0.825,1.331,0,1.487,11451,0,1.2028,209
17.919,37.72,1.0075e+05,2.399,-1.294,-1.604,-0.918,1.331,0,1.487,11503,0,1.2028,210
17.908,37.72,1.0076e+05,2.398,-2.419,-1.849,-1.219,1.331,0,1.487,11555,0,1.2029,211
17.919,37.743,1.0075e+05,2.397,-3.544,-2.357,-1.684,1.331,0,1.487,11608,0,1.2028,212
17.93,37.736,1.0075e+05,2.398,-2.169,-2.301,-1.781,1.331,0,1.487,11660,0,1.2028,213
17.93,37.736,1.0075e+05,2.397,-3.294,-2.599,-2.084,1.331,0,1.487,11713,0,1.2028,214
17.93,37.728,1.0076e+05,2.399,-1.669,-2.32,-2.001,1.331,0,1.487,11765,0,1.2029,215
17.919,37.743,1.0075e+05,2.399,-1.669,-2.125,-1.934,1.331,0,1.487,11817,0,1.2029,216
17.93,37.72,1.0076e+05,2.397,-3.669,-2.588,-2.281,1.331,0,1.487,11870,0,1.2029,217
17.93,37.743,1.0076e+05,2.4,-0.544,-1.975,-1.934,1.331,0,1.487,11922,0,1.2029,218
17.908,37.736,1.0076e+05,2.398,-2.044,-1.996,-1.956,0.456,0,0.87,11974,0,1.2029,219
17.93,37.72,1.0076e+05,2.4,-0.669,-1.598,-1.699,0.456,0,0.87,12026,0,1.2029,220
17.919,37.728,1.0076e+05,2.401,0.081,-1.094,-1.343,0.456,0.367,0.87,12079,0,1.2029,221
17.93,37.72,1.0076e+05,2.4,-0.169,-0.817,-1.108,0.081,0,0.367,12131,0,1.2028,222
17.919,37.713,1.0075e+05,2.403,2.456,0.165,-0.395,2.456,2.021,2.021,12183,0,1.2029,223
17.919,37.736,1.0075e+05,2.402,1.581,0.59,-0,1.581,1.621,1.621,12235,0,1.2028,224
17.919,37.736,1.0076e+05,2.402,1.081,0.737,0.216,1.581,1.34,1.621,12288,0,1.2029,225
17.908,37.743,1.0076e+05,2.403,2.581,1.29,0.689,1.581,2.071,1.621,12340,0,1.203,226
17.919,37.736,1.0076e+05,2.402,1.456,1.34,0.842,1.581,1.556,1.621,12392,0,1.2029,227
17.919,37.72,1.0076e+05,2.405,4.206,2.2,1.515,1.581,2.644,1.621,12444,0,1.2029,228
17.93,37.728,1.0076e+05,2.404,2.956,2.426,1.803,2.456,2.217,2.021,12496,0,1.2028,229
17.919,37.736,1.0076e+05,2.404,3.706,2.81,2.184,2.456,2.482,2.021,12549,0,1.2029,230
17.919,37.728,1.0076e+05,2.406,5.831,3.716,2.913,2.581,3.114,2.071,12601,0,1.2029,231
17.93,37.713,1.0076e+05,2.404,3.831,3.751,3.097,2.581,2.524,2.071,12653,0,1.2029,232
17.93,37.728,1.0076e+05,2.406,5.831,4.375,3.643,2.956,3.114,2.217,12706,0,1.2028,233
17.919,37.728,1.0076e+05,2.407,6.706,5.074,4.256,2.956,3.339,2.217,12759,0,1.2029,234
17.94,37.743,1.0076e+05,2.406,5.456,5.189,4.496,3.706,3.012,2.482,12811,0,1.2028,235
17.93,37.736,1.0075e+05,2.409,8.456,6.169,5.288,3.706,3.75,2.482,12863,0,1.2028,236
17.919,37.728,1.0076e+05,2.408,7.581,6.592,5.746,3.831,3.55,2.524,12915,0,1.2029,237
17.94,37.736,1.0075e+05,2.407,6.581,6.589,5.913,3.831,3.308,2.524,12967,0,1.2028,238
17.908,37.751,1.0075e+05,2.41,9.081,7.336,6.547,4.206,3.886,2.644,13021,0,1.2029,239
17.919,37.743,1.0076e+05,2.406,5.956,6.922,6.429,4.206,3.147,2.644,13073,0,1.2029,240
17.897,37.736,1.0076e+05,2.409,8.331,7.345,6.809,5.456,3.722,3.012,13125,0,1.203,241
17.919,37.728,1.0076e+05,2.408,7.581,7.416,6.963,5.456,3.55,3.012,13177,0,1.2029,242
17.908,37.713,1.0076e+05,2.407,6.831,7.24,6.937,5.831,3.37,3.114,13230,0,1.2029,243
17.908,37.705,1.0076e+05,2.41,9.081,7.792,7.366,5.831,3.886,3.114,13282,0,1.2029,244
17.919,37.736,1.0076e+05,2.408,7.831,7.804,7.459,5.956,3.608,3.147,13335,0,1.2029,245
17.919,37.728,1.0076e+05,2.407,6.331,7.362,7.233,6.331,3.244,3.244,13387,0,1.2029,246
17.919,37.713,1.0076e+05,2.409,8.956,7.84,7.578,6.581,3.859,3.308,13440,0,1.2029,247
17.93,37.72,1.0075e+05,2.408,7.081,7.612,7.478,6.706,3.431,3.339,13492,0,1.2028,248
17.93,37.713,1.0075e+05,2.409,7.956,7.715,7.574,6.831,3.637,3.37,13544,0,1.2028,249
17.93,37.743,1.0075e+05,2.407,6.456,7.337,7.35,6.831,3.276,3.37,13597,0,1.2028,250
17.93,37.736,1.0075e+05,2.407,6.081,6.96,7.096,6.831,3.18,3.37,13649,0,1.2028,251
