Muestra,Temp,Hum,Pres,Den,Vol,DP,DP1,DP2,DP3,Vel1,Vel2,Vel3,Vel4,Tiempo,PWM,Paro,Hum2,VelRef,Error
167,15.441,48.775,103109.47,1.2413,2.5745,-0.488,-0.263,-0.211,0.263,0.0,0.65,0.651,0.583,9711.0,0.0,0.0,46.81,0.0,-36.99
168,15.452,48.768,103109.47,1.2413,2.57463,-0.363,-0.298,-0.242,0.263,0.0,0.65,0.693,0.624,9766.0,0.0,0.0,46.81,0.0,-36.99
169,15.441,48.775,103108.125,1.2413,2.57488,-0.112,-0.233,-0.216,0.138,0.0,0.471,0.613,0.59,9822.0,0.0,0.0,46.755,0.0,-26.78
170,15.431,48.775,103104.56,1.2413,2.57525,0.263,-0.06,-0.12,0.263,0.65,0.65,0.31,0.44,9876.0,0.0,0.0,46.799,0.0,-36.99
171,15.441,48.76,103104.56,1.2412,2.57475,-0.237,-0.122,-0.144,0.263,0.0,0.65,0.443,0.481,9931.0,0.0,0.0,46.831,0.0,-36.99
172,15.441,48.775,103107.234,1.2413,2.57475,-0.237,-0.162,-0.162,0.263,0.0,0.65,0.511,0.511,9987.0,0.0,0.0,46.787,0.0,-36.99
173,15.441,48.798,103107.234,1.2413,2.57538,0.387,0.03,-0.052,0.263,0.79,0.65,0.22,0.29,10042.0,0.0,0.0,46.787,0.0,-36.99
174,15.431,48.783,103105.016,1.2413,2.575,0.012,0.024,-0.039,0.263,0.142,0.65,0.196,0.252,10096.0,0.0,0.0,46.756,0.0,-36.99
175,15.441,48.775,103104.11,1.2412,2.575,0.012,0.02,-0.029,0.263,0.142,0.65,0.179,0.216,10151.0,0.0,0.0,46.787,0.0,-36.99
176,15.441,48.806,103105.91,1.2413,2.57475,-0.237,-0.07,-0.071,0.263,0.0,0.65,0.336,0.338,10207.0,0.0,0.0,46.776,0.0,-36.99
177,15.441,48.79,103102.77,1.2412,2.575,0.012,-0.041,-0.054,0.138,0.142,0.471,0.258,0.295,10262.0,0.0,0.0,46.799,0.0,-26.78
178,15.441,48.768,103102.77,1.2412,2.5745,-0.488,-0.197,-0.141,0.138,0.0,0.471,0.564,0.476,10316.0,0.0,0.0,46.799,0.0,-26.78
179,15.441,48.775,103100.55,1.2412,2.57513,0.138,-0.08,-0.085,0.138,0.471,0.471,0.359,0.37,10372.0,0.0,0.0,46.787,0.0,-26.78
180,15.463,48.768,103102.77,1.2411,2.57488,-0.112,-0.091,-0.091,0.138,0.0,0.471,0.384,0.382,10427.0,0.0,0.0,46.755,0.0,-26.78
181,15.441,48.783,103109.914,1.2413,2.57488,-0.112,-0.099,-0.095,0.138,0.0,0.471,0.399,0.391,10482.0,0.0,0.0,46.787,0.0,-26.78
182,15.441,48.775,103108.125,1.2413,2.575,0.012,-0.06,-0.073,0.138,0.142,0.471,0.311,0.344,10536.0,0.0,0.0,46.81,0.0,-26.78
183,15.441,48.775,103108.125,1.2413,2.57513,0.138,0.009,-0.031,0.138,0.471,0.471,0.122,0.224,10592.0,0.0,0.0,46.81,0.0,-26.78
184,15.463,48.775,103109.47,1.2412,2.57475,-0.237,-0.077,-0.072,0.138,0.0,0.471,0.352,0.342,10647.0,0.0,0.0,46.755,0.0,-26.78
185,15.441,48.76,103105.45,1.2413,2.5755,0.512,0.129,0.044,0.138,0.909,0.471,0.456,0.268,10702.0,0.0,0.0,46.776,0.0,-26.78
186,15.441,48.76,103105.45,1.2413,2.57538,0.387,0.22,0.113,0.138,0.79,0.471,0.595,0.427,10757.0,0.0,0.0,46.776,0.0,-26.78
187,15.441,48.768,103107.234,1.2413,2.575,0.012,0.147,0.093,0.138,0.142,0.471,0.487,0.387,10812.0,0.0,0.0,46.755,0.0,-26.78
188,15.431,48.768,103107.234,1.2413,2.57475,-0.237,0.013,0.027,0.138,0.0,0.471,0.142,0.208,10867.0,0.0,0.0,46.755,0.0,-26.78
189,15.441,48.768,103105.91,1.2413,2.57488,-0.112,-0.031,-0.001,0.138,0.0,0.471,0.224,0.04,10923.0,0.0,0.0,46.787,0.0,-26.78
190,15.452,48.783,103105.91,1.2412,2.57513,0.138,0.028,0.027,0.138,0.471,0.471,0.212,0.207,10977.0,0.0,0.0,46.787,0.0,-26.78
191,15.463,48.76,103107.69,1.2412,2.575,0.012,0.022,0.024,0.138,0.142,0.471,0.19,0.196,11032.0,0.0,0.0,46.767,0.0,-26.78
192,15.431,48.775,103100.55,1.2412,2.57525,0.263,0.106,0.072,0.138,0.65,0.471,0.414,0.34,11087.0,0.0,0.0,46.755,0.0,-26.78
193,15.452,48.768,103100.55,1.2411,2.575,0.012,0.074,0.06,0.138,0.142,0.471,0.344,0.31,11143.0,0.0,0.0,46.755,0.0,-26.78
194,15.441,48.768,103106.34,1.2413,2.57513,0.138,0.096,0.075,0.138,0.471,0.471,0.393,0.348,11197.0,0.0,0.0,46.777,0.0,-26.78
195,15.431,48.768,103102.33,1.2413,2.57538,0.387,0.198,0.138,0.138,0.79,0.471,0.565,0.471,11252.0,0.0,0.0,46.799,0.0,-26.78
196,15.441,48.768,103105.0,1.2412,2.575,0.012,0.133,0.113,0.138,0.142,0.471,0.463,0.426,11308.0,0.0,0.0,46.831,0.0,-26.78
197,15.452,48.768,103102.77,1.2412,2.575,0.012,0.091,0.093,0.138,0.142,0.471,0.383,0.386,11363.0,0.0,0.0,46.787,0.0,-26.78
198,15.441,48.76,103102.77,1.2412,2.57525,0.263,0.151,0.127,0.138,0.65,0.471,0.493,0.452,11417.0,0.0,0.0,46.787,0.0,-26.78
199,15.452,48.768,103107.234,1.2412,2.57488,-0.112,0.059,0.079,0.138,0.0,0.471,0.308,0.356,11472.0,0.0,0.0,46.82,0.0,-26.78
200,15.441,48.76,103100.09,1.2412,2.57563,0.638,0.261,0.191,0.138,1.014,0.471,0.649,0.554,11528.0,0.0,0.0,46.787,0.0,-26.78
201,15.441,48.768,103104.11,1.2412,2.57488,-0.112,0.13,0.13,0.138,0.0,0.471,0.459,0.458,11583.0,0.0,0.0,46.81,0.0,-26.78
202,15.452,48.76,103104.11,1.2412,2.57563,0.638,0.308,0.231,0.138,1.014,0.471,0.704,0.611,11638.0,0.0,0.0,46.799,0.0,-26.78
203,15.452,48.768,103104.11,1.2412,2.57538,0.387,0.336,0.263,0.138,0.79,0.471,0.736,0.651,11693.0,0.0,0.0,46.799,0.0,-26.78
204,15.441,48.76,103105.016,1.2412,2.57513,0.138,0.266,0.238,0.138,0.471,0.471,0.655,0.619,11748.0,0.0,0.0,46.777,0.0,-26.78
205,15.431,48.768,103105.016,1.2413,2.57513,0.138,0.221,0.218,0.138,0.471,0.471,0.597,0.592,11803.0,0.0,0.0,46.756,0.0,-26.78
206,15.441,48.783,103106.79,1.2413,2.575,0.012,0.148,0.177,0.138,0.142,0.471,0.489,0.533,11858.0,0.0,0.0,46.766,0.0,-26.78
207,15.441,48.752,103101.89,1.2412,2.57488,-0.112,0.057,0.119,0.138,0.0,0.471,0.303,0.437,11914.0,0.0,0.0,46.81,0.0,-26.78
208,15.42,48.76,103101.89,1.2413,2.57513,0.138,0.085,0.123,0.138,0.471,0.471,0.37,0.444,11968.0,0.0,0.0,46.81,0.0,-26.78
209,15.431,48.752,103105.016,1.2413,2.57488,-0.112,0.016,0.076,0.138,0.0,0.471,0.161,0.349,12023.0,0.0,0.0,46.745,0.0,-26.78
210,15.441,48.752,103109.02,1.2413,2.57525,0.263,0.102,0.113,0.138,0.65,0.471,0.406,0.427,12079.0,0.0,0.0,46.788,0.0,-26.78
211,15.452,48.768,103107.234,1.2412,2.57575,0.762,0.333,0.243,0.138,1.108,0.471,0.733,0.626,12134.0,0.0,0.0,46.787,0.0,-26.78
212,15.463,48.76,103107.234,1.2412,2.5755,0.512,0.396,0.297,0.138,0.909,0.471,0.799,0.692,12189.0,0.0,0.0,46.799,0.0,-26.78
213,15.441,48.768,103107.234,1.2413,2.57563,0.638,0.481,0.365,0.138,1.014,0.471,0.88,0.767,12243.0,0.0,0.0,46.799,0.0,-26.78
214,15.441,48.76,103105.45,1.2413,2.57488,-0.112,0.273,0.269,0.138,0.0,0.471,0.663,0.659,12299.0,0.0,0.0,46.755,0.0,-26.78
215,15.452,48.76,103109.02,1.2412,2.57538,0.387,0.313,0.293,0.138,0.79,0.471,0.71,0.687,12354.0,0.0,0.0,46.821,0.0,-26.78
216,15.452,48.745,103105.45,1.2412,2.57513,0.138,0.252,0.262,0.138,0.471,0.471,0.637,0.65,12409.0,0.0,0.0,46.744,0.0,-26.78
217,15.441,48.745,103108.1,1.2413,2.57538,0.387,0.299,0.287,0.138,0.79,0.471,0.694,0.68,12465.0,0.0,0.0,46.788,0.0,-26.78
218,15.431,48.745,103108.1,1.2413,2.57488,-0.112,0.155,0.207,0.138,0.0,0.471,0.5,0.578,12519.0,0.0,0.0,46.788,0.0,-26.78
219,15.452,48.76,103104.11,1.2412,2.575,0.012,0.105,0.168,0.138,0.142,0.471,0.412,0.521,12574.0,0.0,0.0,46.787,0.0,-26.78
220,15.441,48.752,103107.234,1.2413,2.57525,0.263,0.16,0.187,0.263,0.65,0.65,0.508,0.549,12630.0,0.0,0.0,46.787,0.0,-36.99
221,15.452,48.76,103106.766,1.2412,2.57513,0.138,0.152,0.177,0.138,0.471,0.471,0.495,0.534,12685.0,0.0,0.0,46.789,0.0,-26.78
222,15.452,48.752,103109.02,1.2412,2.57475,-0.237,0.016,0.094,0.138,0.0,0.471,0.16,0.39,12740.0,0.0,0.0,46.745,0.0,-26.78
223,15.431,48.752,103109.02,1.2413,2.575,0.012,0.015,0.078,0.263,0.142,0.65,0.154,0.354,12795.0,0.0,0.0,46.745,0.0,-36.99
224,15.431,48.729,103108.1,1.2413,2.57475,-0.237,-0.074,0.015,0.138,0.0,0.471,0.344,0.155,12850.0,0.0,0.0,46.767,0.0,-26.78
225,15.441,48.76,103106.766,1.2413,2.5745,-0.488,-0.218,-0.086,0.138,0.0,0.471,0.593,0.371,12905.0,0.0,0.0,46.746,0.0,-26.78
226,15.441,48.752,103105.016,1.2413,2.57513,0.138,-0.094,-0.041,0.138,0.471,0.471,0.389,0.257,12960.0,0.0,0.0,46.8,0.0,-26.78
227,15.42,48.752,103106.34,1.2414,2.57525,0.263,0.031,0.02,0.138,0.65,0.471,0.223,0.178,13016.0,0.0,0.0,46.8,0.0,-26.78
228,15.441,48.76,103106.34,1.2413,2.57475,-0.237,-0.063,-0.032,0.138,0.0,0.471,0.319,0.226,13071.0,0.0,0.0,46.8,0.0,-26.78
229,15.431,48.745,103107.69,1.2413,2.57513,0.138,0.007,0.002,0.138,0.471,0.471,0.108,0.059,13125.0,0.0,0.0,46.8,0.0,-26.78
230,15.452,48.752,103103.67,1.2412,2.57538,0.387,0.14,0.079,0.263,0.79,0.65,0.475,0.357,13180.0,0.0,0.0,46.756,0.0,-37.0
231,15.452,48.745,103109.914,1.2413,2.57463,-0.363,-0.036,-0.009,0.263,0.0,0.65,0.24,0.121,13236.0,0.0,0.0,46.776,0.0,-36.99
232,15.431,48.729,103110.78,1.2414,2.57525,0.263,0.069,0.045,0.263,0.65,0.65,0.333,0.27,13291.0,0.0,0.0,46.767,0.0,-36.99
233,15.452,48.737,103110.78,1.2413,2.5755,0.512,0.224,0.139,0.263,0.909,0.65,0.601,0.473,13346.0,0.0,0.0,46.767,0.0,-36.99
234,15.441,48.745,103104.086,1.2412,2.575,0.012,0.15,0.113,0.263,0.142,0.65,0.492,0.427,13401.0,0.0,0.0,46.756,0.0,-36.99
235,15.452,48.729,103102.33,1.2412,2.57488,-0.112,0.058,0.068,0.263,0.0,0.65,0.306,0.332,13456.0,0.0,0.0,46.8,0.0,-37.0
236,15.431,48.76,103106.34,1.2413,2.57525,0.263,0.13,0.107,0.263,0.65,0.65,0.457,0.415,13511.0,0.0,0.0,46.767,0.0,-36.99
237,15.441,48.729,103104.53,1.2412,2.57525,0.263,0.176,0.138,0.263,0.65,0.65,0.533,0.472,13566.0,0.0,0.0,46.756,0.0,-36.99
238,15.474,48.745,103104.53,1.2411,2.5755,0.512,0.294,0.213,0.263,0.909,0.65,0.688,0.586,13622.0,0.0,0.0,46.756,0.0,-37.0
239,15.441,48.737,103107.21,1.2413,2.57525,0.263,0.283,0.223,0.263,0.65,0.65,0.675,0.599,13677.0,0.0,0.0,46.756,0.0,-36.99
240,15.431,48.737,103106.766,1.2413,2.57475,-0.237,0.101,0.131,0.263,0.0,0.65,0.403,0.459,13731.0,0.0,0.0,46.756,0.0,-36.99
241,15.441,48.729,103110.36,1.2413,2.57488,-0.112,0.026,0.082,0.263,0.0,0.65,0.205,0.364,13787.0,0.0,0.0,46.767,0.0,-36.99
242,15.441,48.722,103107.69,1.2413,2.57475,-0.237,-0.066,0.018,0.263,0.0,0.65,0.326,0.172,13842.0,0.0,0.0,46.767,0.0,-36.99
243,15.452,48.737,103107.69,1.2412,2.57488,-0.112,-0.082,-0.008,0.263,0.0,0.65,0.364,0.113,13897.0,0.0,0.0,46.767,0.0,-36.99
244,15.452,48.729,103103.195,1.2412,2.57525,0.263,0.038,0.046,0.263,0.65,0.65,0.249,0.273,13952.0,0.0,0.0,46.745,0.0,-37.0
245,15.452,48.745,103103.65,1.2412,2.57525,0.263,0.117,0.089,0.263,0.65,0.65,0.434,0.38,14007.0,0.0,0.0,46.789,0.0,-37.0
246,15.441,48.729,103102.75,1.2412,2.57513,0.138,0.124,0.099,0.263,0.471,0.65,0.447,0.4,14062.0,0.0,0.0,46.756,0.0,-36.99
247,15.441,48.729,103102.75,1.2412,2.57513,0.138,0.129,0.107,0.263,0.471,0.65,0.456,0.415,14117.0,0.0,0.0,46.756,0.0,-36.99
248,15.463,48.729,103108.55,1.2412,2.575,0.012,0.088,0.088,0.263,0.142,0.65,0.377,0.376,14173.0,0.0,0.0,46.767,0.0,-37.0
249,15.431,48.737,103105.875,1.2413,2.575,0.012,0.062,0.073,0.263,0.142,0.65,0.315,0.343,14227.0,0.0,0.0,46.745,0.0,-36.99
250,15.431,48.729,103105.42,1.2413,2.57438,-0.612,-0.174,-0.064,0.263,0.0,0.65,0.53,0.322,14282.0,0.0,0.0,46.745,0.0,-36.99
251,15.441,48.707,103107.21,1.2413,2.57488,-0.112,-0.153,-0.074,0.263,0.0,0.65,0.496,0.345,14338.0,0.0,0.0,46.745,0.0,-36.99
252,15.431,48.729,103107.21,1.2413,2.57488,-0.112,-0.139,-0.082,0.263,0.0,0.65,0.473,0.363,14393.0,0.0,0.0,46.745,0.0,-36.99
253,15.452,48.714,103106.766,1.2412,2.57488,-0.112,-0.129,-0.088,0.263,0.0,0.65,0.457,0.376,14448.0,0.0,0.0,46.746,0.0,-36.99
254,15.441,48.737,103109.45,1.2413,2.57463,-0.363,-0.211,-0.143,0.263,0.0,0.65,0.583,0.48,14502.0,0.0,0.0,46.724,0.0,-36.99
255,15.441,48.729,103109.0,1.2413,2.57488,-0.112,-0.177,-0.137,0.263,0.0,0.65,0.533,0.469,14558.0,0.0,0.0,46.735,0.0,-36.99
256,15.441,48.699,103109.0,1.2413,2.57513,0.138,-0.067,-0.082,0.263,0.471,0.65,0.328,0.363,14613.0,0.0,0.0,46.735,0.0,-36.99
257,15.441,48.699,103109.0,1.2413,2.57525,0.263,0.049,-0.013,0.263,0.65,0.65,0.28,0.145,14668.0,0.0,0.0,46.735,0.0,-36.99
258,15.431,48.707,103106.33,1.2413,2.575,0.012,0.036,-0.008,0.263,0.142,0.65,0.241,0.113,14723.0,0.0,0.0,46.789,0.0,-36.99
259,15.441,48.707,103107.21,1.2413,2.57488,-0.112,-0.016,-0.029,0.263,0.0,0.65,0.161,0.215,14778.0,0.0,0.0,46.734,0.0,-36.99
260,15.474,48.707,103108.55,1.2411,2.57463,-0.363,-0.137,-0.096,0.138,0.0,0.471,0.47,0.392,14833.0,0.0,0.0,46.767,0.0,-26.78
261,15.452,48.714,103109.89,1.2413,2.57488,-0.112,-0.129,-0.099,0.263,0.0,0.65,0.455,0.399,14888.0,0.0,0.0,46.745,0.0,-36.99
262,15.463,48.722,103109.89,1.2412,2.57488,-0.112,-0.123,-0.102,0.263,0.0,0.65,0.445,0.405,14943.0,0.0,0.0,46.745,0.0,-37.0
263,15.441,48.768,103104.086,1.2412,2.57538,0.387,0.056,-0.004,0.263,0.79,0.65,0.3,0.079,15998.0,284.0,0.0,46.777,5.0,247.41
264,15.441,48.699,103105.875,1.2413,2.57513,0.138,0.084,0.024,0.263,0.471,0.65,0.369,0.198,16054.0,284.0,0.0,46.777,5.0,247.41
265,15.431,48.714,103105.875,1.2413,2.575,0.012,0.059,0.022,0.263,0.142,0.65,0.309,0.188,16109.0,284.0,0.0,46.777,5.0,247.41
266,15.452,48.707,103108.55,1.2412,2.575,0.012,0.043,0.02,0.263,0.142,0.65,0.263,0.18,16164.0,284.0,0.0,46.723,5.0,247.41
267,15.42,48.714,103105.44,1.2414,2.575,0.012,0.032,0.019,0.138,0.142,0.471,0.228,0.173,16219.0,284.0,0.0,46.724,5.0,257.62
268,15.452,48.699,103109.45,1.2413,2.57525,0.263,0.113,0.067,0.263,0.65,0.65,0.426,0.329,16274.0,284.0,0.0,46.746,5.0,247.41
269,15.431,48.699,103100.08,1.2412,2.57488,-0.112,0.034,0.031,0.263,0.0,0.65,0.234,0.225,16329.0,284.0,0.0,46.757,5.0,247.41
270,15.431,48.699,103100.08,1.2412,2.575,0.012,0.026,0.028,0.138,0.142,0.471,0.206,0.211,16385.0,284.0,0.0,46.757,5.0,257.62
271,15.431,48.707,103104.984,1.2413,2.57513,0.138,0.065,0.05,0.138,0.471,0.471,0.324,0.283,16440.0,284.0,0.0,46.778,5.0,257.62
272,15.463,48.714,103112.1,1.2412,2.575,0.012,0.047,0.042,0.138,0.142,0.471,0.275,0.261,16495.0,284.0,0.0,46.746,5.0,257.62
273,15.441,48.699,103110.78,1.2413,2.57488,-0.112,-0.009,0.011,0.138,0.0,0.471,0.12,0.135,16550.0,284.0,0.0,46.713,5.0,257.62
274,15.441,48.707,103112.54,1.2413,2.57488,-0.112,-0.045,-0.014,0.138,0.0,0.471,0.27,0.148,16606.0,284.0,0.0,46.713,5.0,257.62
275,15.452,48.699,103112.54,1.2413,2.57463,-0.363,-0.156,-0.083,0.138,0.0,0.471,0.502,0.366,16661.0,284.0,0.0,46.713,5.0,257.62
276,15.431,48.691,103108.11,1.2413,2.5745,-0.488,-0.272,-0.164,0.138,0.0,0.471,0.662,0.514,16716.0,284.0,0.0,46.746,5.0,257.62
277,15.441,48.699,103104.984,1.2413,2.57513,0.138,-0.129,-0.104,0.138,0.471,0.471,0.456,0.409,16772.0,284.0,0.0,46.735,5.0,257.62
278,15.441,48.699,103106.33,1.2413,2.57463,-0.363,-0.211,-0.156,0.138,0.0,0.471,0.583,0.501,16827.0,284.0,0.0,46.735,5.0,257.62
279,15.431,48.699,103106.33,1.2413,2.5745,-0.488,-0.308,-0.222,0.138,0.0,0.471,0.704,0.598,16882.0,284.0,0.0,46.768,5.0,257.62
280,15.441,48.699,103106.33,1.2413,2.57475,-0.237,-0.283,-0.225,0.138,0.0,0.471,0.675,0.602,16936.0,284.0,0.0,46.768,5.0,257.62
281,15.452,48.699,103107.664,1.2412,2.57488,-0.112,-0.223,-0.203,0.138,0.0,0.471,0.6,0.571,16992.0,284.0,0.0,46.735,5.0,257.62
282,15.452,48.699,103108.11,1.2412,2.57513,0.138,-0.097,-0.135,0.138,0.471,0.471,0.395,0.466,17047.0,284.0,0.0,46.757,5.0,257.62
283,15.441,48.707,103109.89,1.2413,2.5745,-0.488,-0.234,-0.205,0.138,0.0,0.471,0.614,0.575,17102.0,284.0,0.0,46.8,5.0,257.62
284,15.431,48.699,103105.44,1.2413,2.57538,0.387,-0.016,-0.087,0.138,0.79,0.471,0.162,0.374,17158.0,284.0,0.0,46.789,5.0,257.62
285,15.452,48.707,103105.44,1.2412,2.57488,-0.112,-0.05,-0.092,0.138,0.0,0.471,0.284,0.385,17213.0,284.0,0.0,46.789,5.0,257.62
286,15.431,48.699,103109.0,1.2414,2.57475,-0.237,-0.116,-0.121,0.138,0.0,0.471,0.432,0.441,17268.0,284.0,0.0,46.768,5.0,257.62
287,15.441,48.699,103104.09,1.2412,2.57513,0.138,-0.027,-0.069,0.138,0.471,0.471,0.208,0.334,17324.0,284.0,0.0,46.713,5.0,257.62
288,15.452,48.722,103109.0,1.2413,2.57488,-0.112,-0.057,-0.078,0.138,0.0,0.471,0.303,0.354,17379.0,284.0,0.0,46.768,5.0,257.62
289,15.441,48.699,103105.84,1.2413,2.575,0.012,-0.033,-0.06,0.138,0.142,0.471,0.229,0.31,17434.0,284.0,0.0,46.713,5.0,257.62
290,15.431,48.699,103105.84,1.2413,2.57488,-0.112,-0.061,-0.07,0.138,0.0,0.471,0.312,0.337,17489.0,284.0,0.0,46.702,5.0,257.62
291,15.441,48.684,103104.516,1.2412,2.57475,-0.237,-0.122,-0.104,0.138,0.0,0.471,0.444,0.409,17544.0,284.0,0.0,46.757,5.0,257.62
292,15.441,48.699,103107.19,1.2413,2.575,0.012,-0.075,-0.081,0.138,0.142,0.471,0.348,0.36,17599.0,284.0,0.0,46.778,5.0,257.62
293,15.441,48.699,103103.65,1.2412,2.57463,-0.363,-0.176,-0.137,0.138,0.0,0.471,0.532,0.47,17654.0,284.0,0.0,46.702,5.0,257.62
294,15.431,48.684,103102.76,1.2413,2.5755,0.512,0.065,-0.007,0.138,0.909,0.471,0.324,0.107,17710.0,284.0,0.0,46.746,5.0,257.62
295,15.463,48.699,103102.76,1.2411,2.57563,0.638,0.265,0.122,0.138,1.014,0.471,0.654,0.443,17765.0,284.0,0.0,46.746,5.0,257.62
296,15.441,48.691,103105.44,1.2413,2.57488,-0.112,0.133,0.075,0.138,0.0,0.471,0.463,0.348,17820.0,284.0,0.0,46.702,5.0,257.62
297,15.441,48.684,103109.86,1.2413,2.5745,-0.488,-0.084,-0.038,0.138,0.0,0.471,0.368,0.246,17875.0,284.0,0.0,46.778,5.0,257.62
298,15.441,48.699,103110.31,1.2413,2.57463,-0.363,-0.182,-0.103,0.138,0.0,0.471,0.541,0.406,17931.0,284.0,0.0,46.757,5.0,257.62
299,15.441,48.699,103107.664,1.2413,2.57488,-0.112,-0.157,-0.105,0.138,0.0,0.471,0.504,0.41,17986.0,284.0,0.0,46.757,5.0,257.62
300,15.463,48.684,103107.664,1.2412,2.57475,-0.237,-0.185,-0.131,0.138,0.0,0.471,0.547,0.46,18041.0,284.0,0.0,46.746,5.0,257.62
301,15.441,48.684,103104.516,1.2412,2.57475,-0.237,-0.204,-0.152,0.138,0.0,0.471,0.573,0.495,18096.0,284.0,0.0,46.768,5.0,257.62
302,15.452,48.691,103104.516,1.2412,2.57513,0.138,-0.084,-0.094,0.138,0.471,0.471,0.368,0.39,18151.0,284.0,0.0,46.746,5.0,257.62
303,15.431,48.691,103101.83,1.2413,2.57475,-0.237,-0.138,-0.123,0.138,0.0,0.471,0.471,0.445,18206.0,284.0,0.0,46.724,5.0,257.62
304,15.431,48.729,103108.086,1.2413,2.5745,-0.488,-0.26,-0.196,0.138,0.0,0.471,0.648,0.562,19261.0,0.0,0.0,46.724,0.0,-26.78
305,15.441,48.684,103106.766,1.2413,2.57475,-0.237,-0.252,-0.204,0.138,0.0,0.471,0.638,0.574,19315.0,0.0,0.0,46.691,0.0,-26.78
306,15.431,48.684,103101.42,1.2413,2.5745,-0.488,-0.335,-0.261,0.138,0.0,0.471,0.734,0.648,19371.0,0.0,0.0,46.768,0.0,-26.78
307,15.431,48.684,103101.42,1.2413,2.5745,-0.488,-0.388,-0.306,0.138,0.0,0.471,0.791,0.702,19426.0,0.0,0.0,46.768,0.0,-26.78
308,15.431,48.661,103102.305,1.2413,2.57513,0.138,-0.204,-0.217,0.138,0.471,0.471,0.573,0.592,19480.0,0.0,0.0,46.778,0.0,-26.78
309,15.431,48.676,103103.62,1.2413,2.5755,0.512,0.047,-0.071,0.138,0.909,0.471,0.274,0.339,19535.0,0.0,0.0,46.67,0.0,-26.78
310,15.431,48.684,103105.84,1.2413,2.575,0.012,0.035,-0.055,0.138,0.142,0.471,0.236,0.297,19591.0,0.0,0.0,46.691,0.0,-26.78
311,15.441,48.661,103104.09,1.2412,2.57513,0.138,0.071,-0.016,0.138,0.471,0.471,0.338,0.162,19646.0,0.0,0.0,46.757,0.0,-26.78
312,15.441,48.684,103104.09,1.2412,2.57513,0.138,0.094,0.015,0.138,0.471,0.471,0.389,0.153,19700.0,0.0,0.0,46.757,0.0,-26.78
313,15.431,48.684,103104.516,1.2413,2.57513,0.138,0.109,0.039,0.138,0.471,0.471,0.42,0.251,19756.0,0.0,0.0,46.713,0.0,-26.78
314,15.441,48.684,103104.95,1.2413,2.57475,-0.237,-0.012,-0.016,0.138,0.0,0.471,0.139,0.161,19811.0,0.0,0.0,46.691,0.0,-26.78
315,15.463,48.676,103103.17,1.2411,2.57488,-0.112,-0.047,-0.035,0.138,0.0,0.471,0.276,0.239,19866.0,0.0,0.0,46.658,0.0,-26.78
316,15.441,48.676,103107.664,1.2413,2.57513,0.138,0.017,-0.001,0.138,0.471,0.471,0.168,0.036,19920.0,0.0,0.0,46.768,0.0,-26.78
317,15.441,48.684,103107.664,1.2413,2.57463,-0.363,-0.116,-0.073,0.138,0.0,0.471,0.431,0.343,19976.0,0.0,0.0,46.768,0.0,-26.78
318,15.431,48.668,103102.76,1.2413,2.57488,-0.112,-0.114,-0.081,0.138,0.0,0.471,0.429,0.361,20031.0,0.0,0.0,46.724,0.0,-26.78
319,15.441,48.668,103100.08,1.2412,2.57475,-0.237,-0.158,-0.112,0.138,0.0,0.471,0.504,0.425,20085.0,0.0,0.0,46.724,0.0,-26.78
320,15.441,48.676,103104.09,1.2412,2.5745,-0.488,-0.273,-0.187,0.138,0.0,0.471,0.663,0.549,20141.0,0.0,0.0,46.702,0.0,-26.78
321,15.452,48.661,103102.76,1.2412,2.57475,-0.237,-0.261,-0.197,0.138,0.0,0.471,0.648,0.564,20196.0,0.0,0.0,46.724,0.0,-26.78
322,15.452,48.676,103102.76,1.2412,2.575,0.012,-0.165,-0.155,0.138,0.142,0.471,0.516,0.5,20251.0,0.0,0.0,46.724,0.0,-26.78
323,15.42,48.676,103100.94,1.2413,2.57463,-0.363,-0.234,-0.197,0.138,0.0,0.471,0.614,0.563,20305.0,0.0,0.0,46.746,0.0,-26.78
324,15.431,48.668,103107.63,1.2413,2.57538,0.387,-0.017,-0.08,0.138,0.79,0.471,0.164,0.359,20361.0,0.0,0.0,46.735,0.0,-26.78
325,15.441,48.676,103108.97,1.2413,2.57513,0.138,0.037,-0.036,0.138,0.471,0.471,0.245,0.242,20416.0,0.0,0.0,46.724,0.0,-26.78
326,15.441,48.676,103106.3,1.2413,2.5745,-0.488,-0.146,-0.127,0.138,0.0,0.471,0.486,0.452,20471.0,0.0,0.0,46.724,0.0,-26.78
327,15.452,48.661,103105.84,1.2412,2.57475,-0.237,-0.178,-0.149,0.138,0.0,0.471,0.536,0.49,20526.0,0.0,0.0,46.681,0.0,-26.78
328,15.431,48.684,103103.62,1.2413,2.57438,-0.612,-0.33,-0.242,0.138,0.0,0.471,0.729,0.624,20581.0,0.0,0.0,46.67,0.0,-26.78
329,15.431,48.676,103107.63,1.2413,2.5745,-0.488,-0.385,-0.291,0.138,0.0,0.471,0.788,0.684,20636.0,0.0,0.0,46.757,0.0,-26.78
330,15.452,48.676,103106.766,1.2412,2.57438,-0.612,-0.465,-0.355,0.138,0.0,0.471,0.865,0.756,20690.0,0.0,0.0,46.691,0.0,-26.78
331,15.431,48.661,103106.766,1.2413,2.57488,-0.112,-0.341,-0.307,0.138,0.0,0.471,0.742,0.703,20746.0,0.0,0.0,46.691,0.0,-26.78
