Muestra;Temp;Hum;Pres;Den;Vol;DP;DP1;DP2;DP3;Vel1;Vel2;Vel3;Vel4;Tiempo;PWM;Paro;Hum2;VelRef;Error
1041;22212.0;51.98;102916.39;1.2447;2.5925;19.131;18.89;18.436;15.631;5.544;5.012;5.509;5.443;60897.0;239.0;1.0;53.646;6.0;56.22
1042;22220.0;51.995;102921.7;1.2446;2.59175;18.381;18.712;18.425;15.756;5.435;5.032;5.483;5.441;60952.0;240.0;1.0;53.656;6.0;55.07
1043;22221.0;52.002;102921.7;1.2447;2.59475;21.381;19.646;19.016;15.881;5.861;5.051;5.618;5.528;61007.0;241.0;1.0;53.656;6.0;53.95
1044;22222.0;51.995;102923.055;1.2447;2.59288;19.506;19.597;19.114;16.006;5.599;5.071;5.612;5.542;61064.0;242.0;1.0;53.625;6.0;52.82
1045;100000.0;52.018;102921.27;1.2448;2.59088;17.506;18.865;18.793;16.006;5.304;5.071;5.506;5.495;61119.0;243.0;1.0;53.614;6.0;52.83
1046;100000.0;52.002;102923.055;1.2448;2.59413;20.756;19.527;19.185;16.256;5.775;5.111;5.601;5.552;61174.0;243.0;1.0;53.646;6.0;50.59
1047;100001.0;51.987;102918.16;1.2447;2.59413;20.756;19.957;19.499;16.381;5.775;5.13;5.663;5.598;61230.0;244.0;1.0;53.636;6.0;49.46
1048;100001.0;52.01;102918.16;1.2447;8.19188;5618.506;1979.449;1139.301;16.381;95.014;5.13;56.396;42.785;61285.0;244.0;1.0;53.636;6.0;49.46
1049;100001.0;51.995;102921.72;1.2447;2.59363;20.256;1293.732;915.492;16.881;5.705;5.208;45.594;38.354;61341.0;244.0;1.0;53.636;6.0;45.04
1050;100002.0;51.987;102921.25;1.2447;2.59538;22.006;848.628;736.795;17.006;5.946;5.227;36.926;34.407;61398.0;245.0;1.0;53.646;6.0;43.95
1051;100002.0;52.002;102919.47;1.2447;2.59475;21.381;559.091;593.712;17.131;5.861;5.247;29.973;30.887;61453.0;245.0;1.0;53.646;6.0;42.85
1052;100010.0;52.025;102919.92;1.2448;2.5935;20.131;370.455;478.996;17.256;5.687;5.266;24.397;27.742;61508.0;246.0;1.0;53.668;6.0;41.77
1053;100010.0;52.01;102919.92;1.2448;2.59425;20.881;248.104;387.373;17.506;5.792;5.304;19.966;24.948;61564.0;246.0;1.0;53.668;6.0;39.61
1054;100002.0;52.018;102922.58;1.2447;2.5935;20.131;168.314;313.925;18.381;5.687;5.435;16.445;22.459;61620.0;245.0;1.0;53.614;6.0;32.16
1055;100002.0;51.995;102923.92;1.2448;2.5935;20.131;116.45;255.166;18.506;5.687;5.453;13.678;20.248;61676.0;245.0;1.0;53.636;6.0;31.12
1056;100010.0;52.018;102923.484;1.2447;2.59488;21.506;83.22;208.434;18.506;5.878;5.453;11.564;18.301;61731.0;246.0;1.0;53.647;6.0;31.11
1057;100010.0;52.01;102912.805;1.2446;2.595;21.631;61.664;171.073;18.631;5.896;5.472;9.955;16.58;61788.0;246.0;1.0;53.668;6.0;30.05
1058;100010.0;52.01;102912.805;1.2446;2.5925;19.131;46.777;140.685;19.131;5.545;5.545;8.67;15.036;61843.0;246.0;1.0;53.668;6.0;25.9
1059;100010.0;51.987;102924.39;1.2448;2.595;21.631;37.976;116.874;19.131;5.895;5.544;7.811;13.704;61898.0;246.0;1.0;53.625;6.0;25.92
1060;100011.0;51.987;102920.37;1.2448;2.59538;22.006;32.387;97.901;19.131;5.946;5.544;7.214;12.542;61955.0;247.0;1.0;53.637;6.0;25.92
1061;100010.0;51.995;102919.92;1.2448;2.5945;21.131;28.447;82.547;19.506;5.827;5.598;6.761;11.517;62010.0;246.0;1.0;53.636;6.0;22.84
1062;100011.0;52.018;102924.37;1.2449;2.59425;20.881;25.799;70.214;19.506;5.792;5.598;6.438;10.621;62065.0;247.0;1.0;53.604;6.0;22.86
1063;100011.0;52.01;102924.37;1.2448;2.593;19.631;23.64;60.097;19.631;5.616;5.616;6.163;9.826;62120.0;247.0;1.0;53.604;6.0;21.83
1064;100010.0;51.995;102919.94;1.2448;2.594;20.631;22.587;52.204;20.131;5.758;5.687;6.024;9.159;62177.0;246.0;1.0;53.636;6.0;17.78
1065;100011.0;51.995;102922.58;1.2447;2.59138;18.006;20.984;45.364;20.131;5.379;5.687;5.807;8.538;62232.0;247.0;1.0;53.625;6.0;17.78
1066;100011.0;52.002;102924.39;1.2448;2.59438;21.006;20.992;40.493;20.131;5.81;5.687;5.808;8.066;62287.0;247.0;1.0;53.646;6.0;17.78
1067;100011.0;52.002;102925.25;1.2447;2.59438;21.006;20.997;36.596;20.131;5.81;5.687;5.808;7.668;62343.0;247.0;1.0;53.614;6.0;17.78
1068;100012.0;52.01;102921.25;1.2448;2.59513;21.756;21.263;33.628;20.131;5.912;5.687;5.845;7.351;62399.0;248.0;1.0;53.614;6.0;17.79
1069;100012.0;52.01;102921.25;1.2447;2.5935;20.131;20.867;30.928;20.131;5.687;5.687;5.79;7.049;62454.0;248.0;1.0;53.646;6.0;17.78
1070;100012.0;52.002;102922.58;1.2448;2.59613;22.756;21.528;29.294;20.256;6.047;5.705;5.881;6.861;62510.0;248.0;1.0;53.582;6.0;16.79
1071;100012.0;52.01;102922.15;1.2448;2.59325;19.881;20.952;27.411;20.256;5.652;5.705;5.802;6.636;62565.0;248.0;1.0;53.583;6.0;16.79
1072;100020.0;52.002;102921.7;1.2448;2.59363;20.256;20.708;25.98;20.256;5.705;5.705;5.768;6.461;62621.0;249.0;1.0;53.562;6.0;16.78
1073;100020.0;52.018;102920.37;1.2448;2.59438;21.006;20.813;24.986;20.381;5.81;5.723;5.783;6.336;62676.0;249.0;1.0;53.594;6.0;15.78
1074;100020.0;52.018;102920.37;1.2447;2.59413;20.756;20.793;24.14;20.631;5.775;5.758;5.78;6.228;62732.0;249.0;1.0;53.594;6.0;13.79
1075;100020.0;52.01;102925.25;1.2448;2.59625;22.881;21.524;23.888;20.756;6.063;5.775;5.881;6.195;62787.0;249.0;1.0;53.614;6.0;12.81
1076;100020.0;52.01;102919.47;1.2447;2.5935;20.131;21.036;23.137;20.756;5.687;5.775;5.814;6.097;62843.0;249.0;1.0;53.625;6.0;12.79
1077;100020.0;52.01;102924.37;1.2448;2.59363;20.256;20.763;22.561;20.756;5.705;5.775;5.776;6.021;62899.0;249.0;1.0;53.615;6.0;12.8
1078;100020.0;52.01;102917.7;1.2447;2.59638;23.006;21.548;22.65;20.756;6.08;5.775;5.884;6.033;62954.0;249.0;1.0;53.604;6.0;12.79
1079;100021.0;52.01;102917.7;1.2446;2.59475;21.381;21.49;22.396;20.756;5.862;5.775;5.876;5.999;63009.0;250.0;1.0;53.604;6.0;12.79
1080;100021.0;52.025;102918.15;1.2447;2.596;22.631;21.889;22.443;20.881;6.03;5.792;5.931;6.005;63066.0;250.0;1.0;53.615;6.0;11.8
1081;100021.0;52.01;102920.81;1.2448;2.59413;20.756;21.493;22.106;20.881;5.775;5.792;5.876;5.96;63121.0;250.0;1.0;53.637;6.0;11.81
1082;100021.0;52.01;102920.81;1.2447;2.59425;20.881;21.279;21.861;20.881;5.792;5.792;5.847;5.927;63176.0;250.0;1.0;53.572;6.0;11.81
1083;100021.0;52.018;102922.15;1.2447;2.59188;18.506;20.308;21.19;20.881;5.453;5.792;5.712;5.835;63232.0;250.0;1.0;53.583;6.0;11.8
1084;100021.0;52.025;102922.15;1.2447;2.59463;21.256;20.64;21.203;20.881;5.844;5.792;5.759;5.837;63287.0;250.0;1.0;53.583;6.0;11.8
1085;100022.0;52.002;102923.03;1.2448;2.59588;22.506;21.293;21.464;20.881;6.013;5.792;5.849;5.872;63343.0;251.0;1.0;53.626;6.0;11.82
1086;100022.0;52.025;102926.15;1.2448;2.59513;21.756;21.455;21.522;21.006;5.912;5.81;5.871;5.88;63398.0;251.0;1.0;53.562;6.0;10.83
1087;100022.0;52.018;102920.34;1.2447;2.5955;22.131;21.692;21.644;21.006;5.963;5.81;5.904;5.897;63454.0;251.0;1.0;53.627;6.0;10.82
1088;100022.0;52.01;102925.234;1.2448;2.59463;21.256;21.539;21.567;21.006;5.844;5.809;5.883;5.886;63509.0;251.0;1.0;53.637;6.0;10.84
1089;100022.0;52.002;102925.234;1.2449;2.59575;22.381;21.834;21.729;21.006;5.996;5.809;5.923;5.909;63565.0;251.0;1.0;53.637;6.0;10.84
1090;100022.0;52.002;102919.91;1.2446;2.59375;20.381;21.326;21.46;21.006;5.723;5.81;5.854;5.872;63621.0;251.0;1.0;53.629;6.0;10.81
1091;100100.0;52.025;102924.8;1.2448;2.5925;19.131;20.558;20.994;21.006;5.544;5.809;5.747;5.808;63676.0;252.0;1.0;53.595;6.0;10.84
1092;100100.0;52.025;102925.25;1.2447;2.59638;23.006;21.415;21.397;21.006;6.08;5.81;5.866;5.863;63731.0;252.0;1.0;53.606;6.0;10.82
1093;100100.0;52.01;102923.46;1.2446;2.59713;23.756;22.234;21.869;21.006;6.178;5.81;5.977;5.928;63788.0;252.0;1.0;53.595;6.0;10.81
1094;100100.0;52.025;102923.46;1.2447;2.59375;20.381;21.586;21.571;21.006;5.723;5.81;5.889;5.887;63843.0;252.0;1.0;53.595;6.0;10.83
1095;100100.0;52.01;102915.9;1.2447;2.59475;21.381;21.514;21.533;21.131;5.861;5.827;5.88;5.882;63898.0;252.0;1.0;53.626;6.0;9.83
1096;100100.0;52.025;102918.125;1.2447;2.59413;20.756;21.249;21.378;21.006;5.775;5.81;5.843;5.861;63953.0;252.0;1.0;53.605;6.0;10.83
1097;100101.0;52.025;102916.8;1.2447;2.593;19.631;20.683;21.028;21.006;5.616;5.81;5.765;5.813;64010.0;253.0;1.0;53.616;6.0;10.82
1098;100101.0;52.025;102917.25;1.2447;2.59813;24.756;22.108;21.774;21.006;6.307;5.81;5.96;5.915;64065.0;253.0;1.0;53.64;6.0;10.82
1099;100101.0;52.025;102917.25;1.2447;2.59563;22.256;22.16;21.87;21.006;5.98;5.81;5.967;5.928;64120.0;253.0;1.0;53.64;6.0;10.82
1100;100101.0;52.025;102919.91;1.2448;2.596;22.631;22.325;22.023;21.006;6.03;5.81;5.989;5.949;64176.0;253.0;1.0;53.585;6.0;10.83
1101;100101.0;52.018;102920.78;1.2447;2.59388;20.506;21.689;21.719;21.006;5.74;5.81;5.903;5.908;64231.0;253.0;1.0;53.617;6.0;10.82
1102;100102.0;52.01;102919.91;1.2447;2.59338;20.006;21.1;21.377;21.006;5.67;5.81;5.823;5.861;64287.0;254.0;1.0;53.683;6.0;10.82
1103;100102.0;52.01;102922.11;1.2447;2.59438;21.006;21.067;21.303;21.006;5.81;5.81;5.818;5.851;64343.0;254.0;1.0;53.661;6.0;10.82
1104;100102.0;51.995;102915.914;1.2446;2.59675;23.381;21.877;21.718;21.006;6.13;5.81;5.929;5.908;64398.0;254.0;1.0;53.65;6.0;10.8
1105;100102.0;52.01;102915.914;1.2447;2.59763;24.256;22.71;22.226;21.256;6.243;5.844;6.041;5.976;64453.0;254.0;1.0;53.65;6.0;8.85
1106;100102.0;52.025;102923.44;1.2447;2.595;21.631;22.332;22.107;21.256;5.896;5.844;5.99;5.96;64508.0;254.0;1.0;53.585;6.0;8.86
1107;100102.0;52.01;102919.89;1.2447;2.59613;22.756;22.481;22.237;21.381;6.047;5.861;6.01;5.978;64565.0;254.0;1.0;53.65;6.0;7.88
1108;100102.0;52.002;102917.7;1.2447;2.594;20.631;21.833;21.916;21.256;5.758;5.844;5.923;5.934;64620.0;254.0;1.0;53.672;6.0;8.86
1109;100102.0;52.01;102926.58;1.2447;2.596;22.631;22.113;22.059;21.381;6.03;5.861;5.961;5.953;64675.0;254.0;1.0;53.629;6.0;7.89
1110;100102.0;52.025;102926.58;1.2447;2.59563;22.256;22.163;22.098;21.381;5.98;5.861;5.967;5.959;64731.0;254.0;1.0;53.629;6.0;7.89
1111;100102.0;52.01;102920.36;1.2447;2.59463;21.256;21.846;21.93;21.381;5.844;5.861;5.925;5.936;64786.0;254.0;1.0;53.661;6.0;7.89
1112;100110.0;52.01;102920.79;1.2448;2.59513;21.756;21.814;21.895;21.381;5.912;5.861;5.92;5.931;64842.0;255.0;1.0;53.617;6.0;7.89
1113;100102.0;52.018;102917.23;1.2447;2.59613;22.756;22.144;22.067;21.631;6.047;5.895;5.965;5.955;64898.0;254.0;1.0;53.617;6.0;5.94
1114;100102.0;52.01;102923.91;1.2447;2.59563;22.256;22.183;22.105;21.756;5.98;5.913;5.97;5.96;64953.0;254.0;1.0;53.661;6.0;4.97
1115;100102.0;52.01;102923.91;1.2447;2.59475;21.381;21.903;21.96;21.631;5.861;5.896;5.932;5.94;65008.0;254.0;1.0;53.661;6.0;5.94
1116;100110.0;52.002;102917.7;1.2446;2.59413;20.756;21.501;21.72;21.631;5.775;5.896;5.878;5.908;65063.0;255.0;1.0;53.617;6.0;5.93
1117;100102.0;52.033;102917.67;1.2446;2.597;23.631;22.247;22.102;21.756;6.162;5.913;5.979;5.96;65120.0;254.0;1.0;53.629;6.0;4.96
1118;100110.0;52.033;102921.67;1.2447;2.59475;21.381;21.944;21.958;21.631;5.861;5.895;5.938;5.94;65175.0;255.0;1.0;53.629;6.0;5.95
1119;100110.0;52.025;102918.11;1.2447;2.59388;20.506;21.441;21.667;21.631;5.74;5.896;5.87;5.901;65230.0;255.0;1.0;53.629;6.0;5.94
1120;100110.0;52.01;102918.11;1.2447;2.59613;22.756;21.901;21.885;21.631;6.047;5.895;5.932;5.93;65286.0;255.0;1.0;53.629;6.0;5.95
1121;100110.0;52.01;102924.78;1.2447;2.59413;20.756;21.5;21.659;21.631;5.775;5.895;5.878;5.899;65341.0;255.0;1.0;53.606;6.0;5.94
1122;22211.0;52.002;69894.414;0.8439;2.59363;20.256;21.065;21.379;21.631;6.928;7.16;7.065;7.118;65397.0;238.0;1.0;53.65;6.0;-65.97
1123;100102.0;52.018;102924.34;1.2446;2.59438;21.006;21.044;21.304;21.631;5.81;5.896;5.815;5.851;65453.0;254.0;1.0;53.64;6.0;5.93
1124;100102.0;52.01;102914.56;1.2446;2.59538;22.006;21.381;21.445;21.756;5.947;5.913;5.861;5.87;65508.0;254.0;1.0;53.64;6.0;4.97
1125;100102.0;52.01;102914.56;1.2446;2.59513;21.756;21.512;21.507;21.756;5.913;5.913;5.88;5.879;65563.0;254.0;1.0;53.64;6.0;4.96
1126;100102.0;52.025;102922.56;1.2447;2.595;21.631;21.554;21.532;21.631;5.896;5.896;5.885;5.882;65618.0;254.0;1.0;53.64;6.0;5.94
1127;100102.0;52.025;102920.34;1.2447;2.59663;23.256;22.15;21.877;21.631;6.113;5.896;5.966;5.929;65674.0;254.0;1.0;53.617;6.0;5.94
1128;100102.0;52.01;102921.67;1.2447;2.5975;24.131;22.843;22.328;21.756;6.227;5.913;6.058;5.99;65730.0;254.0;1.0;53.64;6.0;4.98
1129;100102.0;52.018;102917.23;1.2446;2.59638;23.006;22.9;22.463;21.756;6.08;5.913;6.066;6.008;65785.0;254.0;1.0;53.65;6.0;4.96
1130;100102.0;52.01;102917.23;1.2447;2.595;21.631;22.456;22.297;21.756;5.896;5.913;6.007;5.986;65841.0;254.0;1.0;53.65;6.0;4.97
1131;100110.0;52.018;102920.78;1.2447;2.59513;21.756;22.211;22.189;21.756;5.913;5.913;5.974;5.971;65896.0;255.0;1.0;53.606;6.0;4.97
1132;100110.0;52.01;102921.23;1.2447;2.59675;23.381;22.621;22.427;21.756;6.129;5.913;6.029;6.003;65951.0;255.0;1.0;53.596;6.0;4.97
1133;100110.0;52.01;102919.01;1.2447;2.59725;23.881;23.062;22.718;21.756;6.195;5.913;6.087;6.042;66008.0;255.0;1.0;53.64;6.0;4.97
1134;100110.0;52.025;102915.445;1.2446;2.5945;21.131;22.386;22.401;21.756;5.827;5.913;5.998;6.0;66063.0;255.0;1.0;53.661;6.0;4.96
1135;100110.0;52.01;102915.445;1.2447;2.59475;21.381;22.034;22.197;21.756;5.861;5.913;5.95;5.972;66118.0;255.0;1.0;53.661;6.0;4.97
1136;100110.0;52.033;102925.67;1.2447;2.59463;21.256;21.762;22.009;21.756;5.844;5.913;5.913;5.947;66173.0;255.0;1.0;53.65;6.0;4.97
1137;100110.0;52.025;102923.875;1.2448;2.59775;24.381;22.679;22.483;21.756;6.259;5.912;6.036;6.01;66229.0;255.0;1.0;53.619;6.0;4.99
1138;100110.0;52.025;102919.89;1.2446;2.59638;23.006;22.793;22.588;21.756;6.08;5.913;6.052;6.025;66285.0;255.0;1.0;53.599;6.0;4.96
1139;100110.0;52.025;102921.2;1.2447;2.5975;24.131;23.262;22.897;21.756;6.227;5.913;6.114;6.065;66340.0;255.0;1.0;53.608;6.0;4.98
1140;100110.0;52.01;102921.67;1.2447;2.598;24.631;23.741;23.243;21.756;6.291;5.913;6.176;6.111;66396.0;255.0;1.0;53.608;6.0;4.97
1141;100110.0;52.025;102921.67;1.2446;2.59525;21.881;23.09;22.971;21.881;5.93;5.93;6.091;6.076;66451.0;255.0;1.0;53.65;6.0;3.99
1142;100110.0;52.01;102925.67;1.2447;2.59575;22.381;22.842;22.853;22.006;5.997;5.946;6.058;6.06;66506.0;255.0;1.0;53.629;6.0;3.04
1143;100110.0;52.025;102923.45;1.2447;2.59563;22.256;22.637;22.734;22.256;5.98;5.98;6.031;6.044;66563.0;255.0;1.0;53.585;6.0;1.13
1144;100110.0;52.018;102928.79;1.2448;2.59375;20.381;21.848;22.263;22.006;5.722;5.946;5.925;5.981;66618.0;255.0;1.0;53.65;6.0;3.06
1145;100110.0;52.018;102927.87;1.2447;2.59425;20.881;21.509;21.987;21.881;5.792;5.929;5.879;5.944;66673.0;255.0;1.0;53.641;6.0;4.02
1146;100110.0;52.025;102927.87;1.2447;2.598;24.631;22.602;22.516;22.006;6.291;5.946;6.026;6.015;66728.0;255.0;1.0;53.641;6.0;3.05
1147;100110.0;52.025;102923.875;1.2447;2.59738;24.006;23.093;22.814;22.006;6.211;5.946;6.092;6.055;66784.0;255.0;1.0;53.586;6.0;3.05
1148;100110.0;52.01;102920.32;1.2447;2.598;24.631;23.632;23.177;22.256;6.291;5.98;6.162;6.103;66839.0;255.0;1.0;53.598;6.0;1.13
1149;100110.0;52.033;102925.66;1.2447;2.59725;23.881;23.719;23.318;22.256;6.195;5.98;6.173;6.121;66895.0;255.0;1.0;53.608;6.0;1.13
1150;100110.0;52.025;102921.23;1.2447;2.5975;24.131;23.863;23.481;22.256;6.227;5.98;6.192;6.142;66951.0;255.0;1.0;53.661;6.0;1.13
1151;100110.0;52.041;102921.23;1.2447;2.59625;22.881;23.52;23.361;22.256;6.063;5.98;6.147;6.127;67006.0;255.0;1.0;53.661;6.0;1.13
1152;100110.0;52.033;102922.56;1.2447;2.59525;21.881;22.946;23.065;22.256;5.929;5.98;6.072;6.088;67061.0;255.0;1.0;53.617;6.0;1.14
1153;100110.0;52.041;102920.32;1.2447;2.597;23.631;23.186;23.178;22.256;6.162;5.98;6.104;6.103;67118.0;255.0;1.0;53.619;6.0;1.13
1154;100110.0;52.025;102920.32;1.2447;2.59713;23.756;23.386;23.294;22.381;6.178;5.997;6.13;6.118;67173.0;255.0;1.0;53.63;6.0;0.18
1155;100102.0;52.018;102918.125;1.2447;2.59675;23.381;23.384;23.311;22.756;6.129;6.047;6.13;6.12;67228.0;254.0;1.0;53.596;6.0;-2.67
1156;100102.0;52.025;102918.125;1.2447;2.59563;22.256;22.989;23.1;22.756;5.98;6.047;6.078;6.092;67283.0;254.0;1.0;53.596;6.0;-2.67
1157;100102.0;52.033;102926.984;1.2448;2.596;22.631;22.864;23.006;22.631;6.03;6.03;6.061;6.08;67339.0;254.0;1.0;53.598;6.0;-1.71
1158;100102.0;52.01;102924.32;1.2446;2.59625;22.881;22.87;22.981;22.756;6.064;6.047;6.062;6.077;67395.0;254.0;1.0;53.641;6.0;-2.68
1159;100102.0;52.025;102927.87;1.2447;2.598;24.631;23.486;23.311;22.881;6.291;6.063;6.143;6.12;67450.0;254.0;1.0;53.586;6.0;-3.6
1160;100102.0;52.041;102926.1;1.2447;2.59625;22.881;23.275;23.225;22.881;6.064;6.064;6.115;6.109;67506.0;254.0;1.0;53.642;6.0;-3.61
1161;100102.0;52.025;102926.1;1.2448;2.59838;25.006;23.881;23.582;22.881;6.339;6.063;6.194;6.155;67561.0;254.0;1.0;53.642;6.0;-3.6
1162;100101.0;52.025;102918.54;1.2446;2.59763;24.256;24.012;23.716;23.006;6.243;6.08;6.212;6.173;67616.0;253.0;1.0;53.586;6.0;-4.56
1163;100101.0;52.033;102922.984;1.2447;2.59588;22.506;23.485;23.474;23.006;6.013;6.08;6.143;6.141;67673.0;253.0;1.0;53.608;6.0;-4.55
1164;100101.0;52.048;102921.66;1.2447;2.59413;20.756;22.53;22.931;23.006;5.775;6.08;6.017;6.07;67728.0;253.0;1.0;53.63;6.0;-4.56
1165;100101.0;52.041;102925.66;1.2447;2.59388;20.506;21.822;22.446;23.006;5.74;6.08;5.921;6.006;67783.0;253.0;1.0;53.608;6.0;-4.56
1166;100101.0;52.01;102925.66;1.2447;2.59588;22.506;22.061;22.458;23.006;6.014;6.08;5.954;6.007;67838.0;253.0;1.0;53.608;6.0;-4.56
1167;100101.0;52.033;102924.766;1.2447;2.59463;21.256;21.78;22.218;22.881;5.844;6.063;5.916;5.975;67894.0;253.0;1.0;53.609;6.0;-3.61
1168;100101.0;52.041;102918.54;1.2446;2.59813;24.756;22.821;22.725;22.881;6.307;6.064;6.056;6.043;67949.0;253.0;1.0;53.619;6.0;-3.62
1169;100101.0;52.033;102922.984;1.2447;2.5965;23.131;22.93;22.807;22.881;6.096;6.063;6.07;6.053;68005.0;253.0;1.0;53.598;6.0;-3.61
1170;100101.0;52.033;102920.766;1.2446;2.59388;20.506;22.082;22.346;22.881;5.74;6.064;5.957;5.992;68061.0;253.0;1.0;53.609;6.0;-3.62
1171;100101.0;52.056;102920.766;1.2446;2.59463;21.256;21.793;22.128;22.881;5.844;6.064;5.918;5.963;68116.0;253.0;1.0;53.609;6.0;-3.62
1172;100101.0;52.041;102918.984;1.2446;2.59525;21.881;21.824;22.079;22.881;5.93;6.064;5.922;5.956;68171.0;253.0;1.0;53.608;6.0;-3.62
1173;100101.0;52.056;102923.875;1.2447;2.59788;24.506;22.763;22.564;22.881;6.275;6.063;6.048;6.021;68227.0;253.0;1.0;53.586;6.0;-3.61
1174;100101.0;52.041;102920.79;1.2445;2.59588;22.506;22.673;22.553;22.881;6.014;6.064;6.036;6.02;68283.0;253.0;1.0;53.629;6.0;-3.64
1175;100101.0;52.048;102920.79;1.2447;2.59388;20.506;21.915;22.144;22.881;5.74;6.063;5.934;5.965;68338.0;253.0;1.0;53.596;6.0;-3.61
1176;100100.0;52.033;102916.79;1.2446;2.59763;24.256;22.734;22.566;22.881;6.243;6.064;6.044;6.022;68393.0;252.0;1.0;53.596;6.0;-3.63
1177;100100.0;52.033;102917.2;1.2446;2.59738;24.006;23.179;22.854;22.881;6.211;6.064;6.103;6.06;68449.0;252.0;1.0;53.598;6.0;-3.63
1178;100100.0;52.041;102927.87;1.2447;2.59613;22.756;23.031;22.835;22.881;6.047;6.063;6.083;6.057;68504.0;252.0;1.0;53.586;6.0;-3.61
1179;100100.0;52.025;102922.125;1.2448;2.59338;20.006;21.973;22.269;22.881;5.67;6.063;5.942;5.982;68560.0;252.0;1.0;53.596;6.0;-3.6
1180;100100.0;52.048;102921.2;1.2446;2.5985;25.131;23.078;22.841;22.881;6.355;6.064;6.09;6.058;68616.0;252.0;1.0;53.586;6.0;-3.62
1181;100100.0;52.041;102920.79;1.2446;2.59525;21.881;22.659;22.649;22.881;5.93;6.064;6.034;6.033;68671.0;252.0;1.0;53.554;6.0;-3.62
1182;100100.0;52.041;102920.79;1.2446;2.59525;21.881;22.387;22.496;22.881;5.93;6.064;5.998;6.013;68726.0;252.0;1.0;53.553;6.0;-3.63
1183;100100.0;52.041;102922.984;1.2447;2.5935;20.131;21.597;22.023;22.881;5.687;6.063;5.891;5.949;68782.0;252.0;1.0;53.598;6.0;-3.61
1184;100100.0;52.025;102924.79;1.2446;2.5955;22.131;21.784;22.045;22.881;5.964;6.064;5.917;5.952;68838.0;252.0;1.0;53.606;6.0;-3.63
1185;100100.0;52.056;102922.54;1.2446;2.597;23.631;22.431;22.362;22.881;6.162;6.064;6.004;5.994;68893.0;252.0;1.0;53.598;6.0;-3.62
1186;100100.0;52.048;102922.54;1.2447;2.597;23.631;22.851;22.616;22.881;6.162;6.064;6.06;6.028;68948.0;252.0;1.0;53.598;6.0;-3.61
1187;100100.0;52.056;102922.54;1.2447;2.59713;23.756;23.168;22.844;22.881;6.178;6.064;6.101;6.059;69004.0;252.0;1.0;53.598;6.0;-3.61
1188;100100.0;52.033;102924.32;1.2447;2.59363;20.256;22.149;22.326;22.881;5.705;6.063;5.966;5.989;69059.0;252.0;1.0;53.586;6.0;-3.61
1189;100100.0;52.056;102922.984;1.2446;2.59575;22.381;22.23;22.337;22.756;5.997;6.047;5.977;5.991;69115.0;252.0;1.0;53.598;6.0;-2.68
1190;100100.0;52.041;102923.89;1.2447;2.59563;22.256;22.239;22.321;22.631;5.98;6.03;5.978;5.989;69171.0;252.0;1.0;53.588;6.0;-1.72
1191;100100.0;52.041;102919.875;1.2447;2.59425;20.881;21.764;22.033;22.506;5.792;6.013;5.913;5.95;69226.0;252.0;1.0;53.586;6.0;-0.77
1192;100100.0;52.041;102919.875;1.2446;2.59413;20.756;21.411;21.778;22.506;5.775;6.014;5.866;5.916;69281.0;252.0;1.0;53.586;6.0;-0.79
1193;100100.0;52.048;102926.54;1.2447;2.59488;21.506;21.444;21.723;22.506;5.879;6.014;5.87;5.908;69337.0;252.0;1.0;53.543;6.0;-0.78
1194;100100.0;52.056;102922.54;1.2446;2.59475;21.381;21.422;21.655;22.506;5.862;6.014;5.867;5.899;69393.0;252.0;1.0;53.575;6.0;-0.79
1195;100100.0;52.048;102925.66;1.2447;2.59475;21.381;21.408;21.6;22.381;5.861;5.997;5.865;5.891;69448.0;252.0;1.0;53.554;6.0;0.17
1196;100100.0;52.041;102921.66;1.2447;2.59538;22.006;21.617;21.681;22.381;5.946;5.997;5.894;5.902;69504.0;252.0;1.0;53.564;6.0;0.17
1197;100101.0;52.071;102921.66;1.2447;2.59338;20.006;21.054;21.346;22.256;5.67;5.98;5.816;5.857;69559.0;253.0;1.0;53.564;6.0;1.13
1198;100101.0;52.048;102925.2;1.2447;2.59525;21.881;21.343;21.453;22.131;5.929;5.963;5.856;5.871;69614.0;253.0;1.0;53.564;6.0;2.09
1199;100101.0;52.056;102918.984;1.2446;2.5945;21.131;21.269;21.389;22.006;5.827;5.947;5.846;5.863;69670.0;253.0;1.0;53.63;6.0;3.04
1200;100101.0;52.056;102921.66;1.2446;2.59488;21.506;21.352;21.412;21.881;5.879;5.93;5.858;5.866;69726.0;253.0;1.0;53.575;6.0;4.0
1201;100102.0;52.048;102923.45;1.2446;2.59663;23.256;22.018;21.781;21.881;6.113;5.93;5.948;5.916;69781.0;254.0;1.0;53.585;6.0;4.0
1202;100102.0;52.048;102923.45;1.2447;2.5955;22.131;22.058;21.851;21.881;5.963;5.93;5.953;5.925;69836.0;254.0;1.0;53.585;6.0;4.01
1203;100102.0;52.079;102921.66;1.2445;2.5945;21.131;21.734;21.707;21.881;5.827;5.93;5.91;5.906;69892.0;254.0;1.0;53.575;6.0;3.99
1204;100102.0;52.048;102920.766;1.2446;2.59675;23.381;22.31;22.042;21.881;6.13;5.93;5.988;5.952;69948.0;254.0;1.0;53.555;6.0;3.99
1205;100102.0;52.071;102922.97;1.2446;2.59613;22.756;22.466;22.185;22.006;6.047;5.947;6.009;5.971;70003.0;254.0;1.0;53.555;6.0;3.03
