19.187,30.755,19.189,30.738,19.22,30.758,1.0254e+05,2.348,0,1.377,1.538,0.769,0.807,1.538,0.396,2.218,2.625,2.439,2.639,2.646,1.944,2.639,2.636,2.075,2.081,4658,40
19.171,30.714,19.189,30.731,19.22,30.723,1.0254e+05,2.352,4,2.164,2.769,3.354,1.445,2.769,3.64,2.218,3.125,2.645,2.882,3.029,2.18,2.882,3.076,2.264,2.175,4760,41
19.187,30.769,19.2,30.723,19.23,30.747,1.0254e+05,2.348,0,1.515,1.384,0.671,1.156,1.384,0.364,2.218,2.875,2.714,2.878,2.906,2.319,2.878,2.895,2.172,2.173,4861,42
19.187,30.755,19.2,30.731,19.22,30.746,1.0254e+05,2.352,4,2.26,2.692,3.334,1.725,2.692,3.636,2.217,2.5,2.65,2.689,2.581,2.355,2.689,2.54,2.025,2.101,4963,43
19.187,30.755,19.2,30.723,19.22,30.768,1.0254e+05,2.348,0,1.582,1.346,0.667,1.38,1.346,0.364,2.218,2.75,2.68,2.72,2.716,2.434,2.72,2.729,2.124,2.112,5065,44
19.2,30.738,19.211,30.731,19.22,30.723,1.0254e+05,2.348,0,1.108,0.673,0.133,1.104,0.673,0.036,2.218,2.75,2.701,2.735,2.743,2.497,2.735,2.748,2.124,2.118,5167,45
19.187,30.727,19.2,30.723,19.22,30.735,1.0254e+05,2.352,4,1.975,2.336,3.227,1.683,2.336,3.604,2.218,2.625,2.678,2.68,2.649,2.523,2.68,2.637,2.075,2.097,5268,46
19.2,30.769,19.211,30.738,19.21,30.746,1.0253e+05,2.336,-12,-2.217,-4.832,-8.955,-1.053,-4.832,-10.44,2.217,2.5,2.625,2.59,2.53,2.518,2.59,2.514,2.025,2.061,5370,47
19.187,30.755,19.221,30.731,19.22,30.746,1.0253e+05,2.348,0,-1.552,-2.416,-1.791,-0.843,-2.416,-1.044,2.216,1.375,2.25,1.982,1.606,2.29,1.982,1.489,1.502,1.803,5472,48
19.187,30.755,19.189,30.738,19.22,30.757,1.0253e+05,2.352,4,0.114,0.792,2.842,0.126,0.792,3.496,2.216,1,1.875,1.491,1.121,2.032,1.491,1.049,1.281,1.564,5574,49
19.187,30.778,19.2,30.738,19.22,30.78,1.0253e+05,2.348,0,0.079,0.396,0.568,0.101,0.396,0.35,2.215,0.25,1.387,0.871,0.424,1.675,0.871,0.33,0.64,1.195,5676,50
19.2,30.727,19.189,30.738,19.22,30.735,1.0253e+05,2.348,0,0.056,0.198,0.114,0.081,0.198,0.035,2.216,0.5,1.121,0.685,0.485,1.44,0.685,0.483,0.906,1.06,5777,51
19.187,30.738,19.189,30.738,19.22,30.791,1.0253e+05,2.336,-12,-3.561,-5.901,-9.577,-2.336,-5.901,-10.796,2.215,-0.375,0.672,0.155,-0.203,1.077,0.155,-0.289,0.784,0.504,5878,52
19.213,30.741,19.189,30.738,19.22,30.768,1.0254e+05,2.336,-12,-6.093,-8.95,-11.515,-4.268,-8.95,-11.879,2.216,0.75,0.696,0.453,0.559,1.012,0.453,0.646,1.109,0.862,5981,53
19.187,30.755,19.189,30.761,19.22,30.768,1.0253e+05,2.352,4,-3.065,-2.475,0.897,-2.615,-2.475,2.412,2.216,0.875,0.749,0.664,0.812,0.984,0.664,0.852,1.198,1.044,6082,54
19.213,30.755,19.189,30.746,19.22,30.768,1.0253e+05,2.348,0,-2.145,-1.238,0.179,-2.092,-1.238,0.241,2.216,0.875,0.787,0.769,0.862,0.963,0.769,0.873,1.198,1.124,6184,55
19.2,30.737,19.189,30.731,19.22,30.758,1.0253e+05,2.336,-12,-5.102,-6.619,-9.564,-4.073,-6.619,-10.776,2.221,6.5,2.501,3.635,5.372,2.07,3.635,5.937,3.266,2.442,6286,56
19.157,30.778,19.189,30.738,19.22,30.768,1.0254e+05,2.352,4,-2.371,-1.309,1.287,-2.459,-1.309,2.522,2.222,6.625,3.738,5.13,6.374,2.981,5.13,6.556,3.297,2.901,6388,57
19.2,30.778,19.211,30.753,19.22,30.759,1.0254e+05,2.348,0,-1.66,-0.655,0.257,-1.967,-0.655,0.252,2.22,5.125,4.154,5.127,5.375,3.41,5.127,5.268,2.9,2.9,6490,58
19.187,30.741,19.2,30.753,19.22,30.759,1.0254e+05,2.348,0,-1.162,-0.327,0.051,-1.574,-0.327,0.025,2.221,5.625,4.595,5.376,5.575,3.853,5.376,5.589,3.038,2.97,6591,59
19.171,30.769,19.189,30.753,19.22,30.723,1.0254e+05,2.352,4,0.387,1.836,3.21,-0.459,1.836,3.602,2.217,2.5,3.967,3.938,3.115,3.582,3.938,2.809,2.025,2.542,6693,60
19.187,30.741,19.2,30.753,19.22,30.792,1.0254e+05,2.352,4,1.471,2.918,3.842,0.433,2.918,3.96,2.218,3.125,3.714,3.532,3.123,3.491,3.532,3.093,2.264,2.407,6795,61
19.213,30.778,19.2,30.746,19.22,30.758,1.0254e+05,2.352,4,2.229,3.459,3.968,1.146,3.459,3.996,2.22,5,4.1,4.266,4.624,3.793,4.266,4.809,2.864,2.646,6896,62
19.2,30.752,19.189,30.746,19.22,30.803,1.0254e+05,2.352,4,2.761,3.729,3.994,1.717,3.729,4,2.221,5.875,4.632,5.07,5.625,4.209,5.07,5.768,3.105,2.884,6999,63
19.2,30.714,19.211,30.746,19.22,30.713,1.0254e+05,2.352,4,3.132,3.865,3.999,2.174,3.865,4,2.219,4.25,4.518,4.66,4.525,4.217,4.66,4.402,2.641,2.765,7100,64
19.171,30.727,19.189,30.738,19.22,30.78,1.0254e+05,2.348,0,2.193,1.932,0.8,1.739,1.932,0.4,2.219,4.25,4.437,4.455,4.305,4.224,4.455,4.265,2.641,2.704,7201,65
19.2,30.7,19.189,30.746,19.22,30.791,1.0254e+05,2.38,32,11.135,16.966,25.76,7.791,16.966,28.84,2.253,38,14.506,21.227,31.261,10.979,21.227,34.626,7.896,5.902,7304,66
19.187,30.755,19.211,30.753,19.21,30.802,1.0254e+05,2.364,16,12.594,16.483,17.952,9.433,16.483,17.284,2.246,30.75,19.379,25.989,30.852,14.933,25.989,31.138,7.103,6.53,7406,67
19.187,30.737,19.189,30.746,19.22,30.813,1.0254e+05,2.428,80,32.816,48.242,67.591,23.546,48.242,73.729,2.304,89.25,40.34,57.619,77.57,29.797,57.619,83.439,12.101,9.723,7508,68
19.2,30.727,19.189,30.753,19.22,30.779,1.0254e+05,2.444,96,51.771,72.121,90.318,38.037,72.121,93.773,2.308,93.5,56.288,75.56,90.314,42.537,75.56,92.494,12.386,11.134,7611,69
19.2,30.727,19.189,30.753,19.22,30.746,1.0254e+05,2.348,0,36.24,36.06,18.064,30.43,36.06,9.377,2.217,1.875,39.964,38.717,19.563,34.405,38.717,10.937,1.754,7.97,7713,70
19.2,30.752,19.211,30.753,19.22,30.758,1.0254e+05,2.24,-108,-7.032,-35.97,-82.787,2.744,-35.97,-96.262,2.104,-111.25,-5.4,-36.266,-85.088,5.274,-36.266,-99.031,13.51,7.714,7816,71
19.2,30.741,19.2,30.769,19.22,30.746,1.0254e+05,2.128,-220,-70.922,-127.98,-192.56,-41.805,-127.98,-207.63,2,-215,-68.28,-125.63,-189.02,-38.781,-125.63,-203.4,18.782,14.357,7918,72
19.187,30.821,19.211,30.761,19.22,30.747,1.0254e+05,2.124,-224,-116.85,-175.99,-217.71,-78.244,-175.99,-222.36,1.998,-216.63,-112.78,-171.13,-211.1,-74.35,-171.13,-215.3,18.852,16.756,8022,73
19.187,30.766,19.2,30.746,19.22,30.758,1.0253e+05,2.14,-208,-144.19,-192,-209.94,-104.19,-192,-209.44,2.009,-205.63,-140.64,-188.38,-206.72,-100.61,-188.38,-206.59,18.368,17.58,8125,74
19.2,30.779,19.2,30.753,19.22,30.759,1.0254e+05,2.144,-204,-162.13,-198,-205.19,-124.16,-198,-204.54,2.016,-199,-158.15,-193.69,-200.54,-120.28,-193.69,-199.76,18.069,17.826,8228,75
19.187,30.727,19.211,30.769,19.22,30.768,1.0253e+05,2.224,-124,-150.69,-161,-140.24,-124.13,-161,-132.05,2.094,-121.5,-147.15,-157.59,-137.31,-120.53,-157.59,-129.33,14.119,16.08,8332,76
19.187,30.724,19.189,30.776,19.22,30.803,1.0254e+05,2.348,0,-105.49,-80.499,-28.048,-99.3,-80.499,-13.205,2.219,4.125,-101.77,-76.735,-24.162,-95.597,-76.735,-9.22,2.601,11.22,8435,77
19.2,30.727,19.211,30.769,19.22,30.803,1.0253e+05,2.348,0,-73.84,-40.25,-5.61,-79.44,-40.25,-1.321,2.219,3.5,-70.188,-36.617,-2.032,-75.777,-36.617,2.228,2.396,7.751,8539,78
19.213,30.737,19.189,30.776,19.22,30.791,1.0253e+05,2.348,0,-51.688,-20.125,-1.122,-63.552,-20.125,-0.132,2.218,3.125,-48.194,-16.746,2.093,-59.997,-16.746,3.035,2.264,5.242,8640,79
19.187,30.75,19.2,30.761,19.22,30.768,1.0253e+05,2.352,4,-34.982,-8.062,2.976,-50.042,-8.062,3.587,2.218,3.25,-32.761,-6.748,3.019,-47.348,-6.748,3.228,2.309,3.327,8742,80
19.187,30.752,19.211,30.784,19.22,30.78,1.0253e+05,2.332,-16,-29.287,-12.031,-12.205,-43.233,-12.031,-14.041,2.201,-14.125,-27.17,-10.437,-10.696,-40.703,-10.437,-12.39,4.814,4.138,8845,81
19.187,30.755,19.189,30.776,19.23,30.759,1.0253e+05,2.316,-32,-30.101,-22.016,-28.041,-40.987,-22.016,-30.204,2.194,-21.25,-25.394,-15.843,-19.139,-36.812,-15.843,-20.364,5.905,5.098,8947,82
19.213,30.778,19.189,30.753,19.22,30.837,1.0253e+05,2.252,-96,-49.871,-59.008,-82.408,-51.989,-59.008,-89.42,2.123,-92.5,-45.526,-54.172,-77.828,-47.95,-54.172,-85.286,12.319,9.428,9050,83
19.2,30.752,19.2,30.776,19.22,30.803,1.0253e+05,2.204,-144,-78.109,-101.5,-131.68,-70.391,-101.5,-138.54,2.081,-134.38,-72.181,-94.273,-123.07,-65.235,-94.273,-129.47,14.848,12.437,9152,84
19.2,30.769,19.211,30.769,19.22,30.78,1.0253e+05,2.224,-124,-91.877,-112.75,-125.54,-81.113,-112.75,-125.45,2.107,-108.38,-83.039,-101.32,-111.31,-73.863,-101.32,-110.48,13.335,12.893,9255,85
19.213,30.756,19.211,30.761,19.22,30.768,1.0253e+05,2.256,-92,-91.914,-102.38,-98.707,-83.29,-102.38,-95.345,2.138,-77.125,-81.265,-89.225,-83.963,-74.515,-89.225,-80.461,11.249,12.099,9359,86
19.187,30.793,19.211,30.761,19.22,30.825,1.0253e+05,2.256,-92,-91.94,-97.188,-93.341,-85.032,-97.188,-92.335,2.118,-97.125,-86.023,-93.175,-94.493,-79.037,-93.175,-95.459,12.623,12.364,9461,87
19.2,30.727,19.2,30.761,19.22,30.714,1.0253e+05,2.24,-108,-96.758,-102.59,-105.07,-89.626,-102.59,-106.43,2.104,-110.75,-93.441,-101.96,-107.5,-85.38,-101.96,-109.22,13.48,12.934,9565,88
19.187,30.752,19.211,30.776,19.22,30.791,1.0253e+05,2.284,-64,-86.93,-83.297,-72.214,-84.501,-83.297,-68.243,2.158,-57.375,-82.621,-79.669,-67.4,-79.779,-79.669,-62.56,9.702,11.433,9668,89
19.187,30.778,19.2,30.784,19.22,30.769,1.0253e+05,2.332,-16,-65.651,-49.648,-27.243,-70.801,-49.648,-21.224,2.218,2.875,-56.972,-38.397,-11.18,-63.248,-38.397,-3.669,2.172,7.937,9771,90
19.187,30.755,19.189,30.776,19.22,30.803,1.0253e+05,2.348,0,-45.956,-24.824,-5.449,-56.64,-24.824,-2.122,2.217,1.875,-39.318,-18.261,-0.736,-50.224,-18.261,1.321,1.754,5.474,9873,91
19.2,30.769,19.2,30.761,19.23,30.792,1.0253e+05,2.352,4,-30.969,-10.412,2.11,-44.512,-10.412,3.388,2.216,1.25,-27.148,-8.505,0.853,-39.929,-8.505,1.257,1.432,3.736,9975,92
19.187,30.779,19.2,30.784,19.23,30.769,1.0253e+05,2.352,4,-20.478,-3.206,3.622,-34.81,-3.206,3.939,2.217,1.875,-18.441,-3.315,1.671,-31.568,-3.315,1.813,1.754,2.332,10077,93
19.2,30.807,19.211,30.776,19.22,30.769,1.0253e+05,2.348,0,-14.335,-1.603,0.724,-27.848,-1.603,0.394,2.219,3.5,-11.859,0.092,3.134,-24.554,0.092,3.331,2.396,0.389,10179,94
19.187,30.727,19.189,30.792,19.23,30.803,1.0253e+05,2.352,4,-8.834,1.198,3.345,-21.478,1.198,3.639,2.219,4.25,-7.026,2.171,4.027,-18.794,2.171,4.158,2.641,1.887,10281,95
19.2,30.755,19.2,30.784,19.23,30.803,1.0254e+05,2.332,-16,-10.984,-7.401,-12.131,-20.383,-7.401,-14.036,2.208,-6.875,-6.981,-2.352,-4.695,-16.41,-2.352,-5.772,3.359,1.964,10383,96
19.171,30.793,19.211,30.776,19.23,30.759,1.0254e+05,2.556,208,54.711,100.3,163.97,25.294,100.3,185.8,2.443,228.25,63.588,112.95,181.66,32.522,112.95,204.85,19.352,13.613,10485,97
19.187,30.779,19.211,30.776,19.23,30.78,1.0253e+05,2.496,148,82.698,124.15,151.19,49.835,124.15,151.78,2.32,105.13,76.049,109.04,120.43,47.043,109.04,115.1,13.133,13.375,10589,98
19.187,30.782,19.2,30.769,19.23,30.769,1.0253e+05,1.612,-736,-162.91,-305.93,-558.56,-107.33,-305.93,-647.22,1.463,-751.63,-172.25,-321.29,-577.21,-112.69,-321.29,-664.95,35.117,22.96,10692,99
19.213,30.778,19.2,30.776,19.23,30.769,1.0254e+05,1.536,-812,-357.64,-558.96,-761.31,-248.27,-558.96,-795.52,1.399,-815.63,-365.26,-568.46,-767.94,-253.28,-568.46,-800.56,36.581,30.54,10796,100
19.2,30.778,19.211,30.784,19.22,30.814,1.0253e+05,1.936,-412,-373.95,-485.48,-481.86,-281.01,-485.48,-450.35,1.865,-349.5,-360.54,-458.98,-433.19,-272.52,-458.98,-394.61,23.946,27.442,10899,101
19.187,30.778,19.2,30.784,19.23,30.825,1.0254e+05,3.504,1156,85.037,335.26,828.43,6.39,335.26,995.37,3.444,1228.8,116.25,384.88,896.36,27.732,384.88,1066.4,44.9,25.129,11003,102
19.187,30.819,19.189,30.776,19.23,30.792,1.0254e+05,4.352,2004,660.73,1169.6,1768.9,405.91,1169.6,1903.1,4.096,1880.9,645.64,1132.9,1684,398.36,1132.9,1799.4,55.551,43.113,11107,103
19.213,30.779,19.189,30.792,19.22,30.769,1.0253e+05,4.352,2004,1063.7,1586.8,1957,725.53,1586.8,1993.9,4.096,1880.9,1016.2,1506.9,1841.5,694.86,1506.9,1872.7,55.551,49.722,11210,104
19.187,30.793,19.221,30.792,19.23,30.769,1.0253e+05,3.836,1488,1191,1537.4,1581.8,878.02,1537.4,1538.6,3.644,1428.9,1140,1467.9,1511.4,841.67,1467.9,1473.3,48.418,49.075,11315,105
19.2,30.793,19.2,30.792,19.23,30.78,1.0253e+05,2.48,132,873.3,834.7,421.96,728.82,834.7,272.66,2.323,108.13,830.44,788,388.78,694.96,788,244.64,13.319,35.956,11419,106
19.2,30.752,19.2,30.799,19.23,30.814,1.0253e+05,2.352,4,612.51,419.35,87.592,583.86,419.35,30.866,2.223,8.375,583.82,398.19,84.456,557.64,398.19,32.001,3.707,25.56,11523,107
19.171,30.752,19.189,30.799,19.23,30.825,1.0253e+05,2.352,4,429.96,211.68,20.718,467.88,211.68,6.687,2.224,8.625,411.26,203.41,23.791,447.84,203.41,10.963,3.762,18.268,11626,108
19.213,30.793,19.189,30.792,19.23,30.792,1.0253e+05,2.348,0,300.97,105.84,4.144,374.31,105.84,0.669,2.224,9.375,290.7,106.39,12.258,360.14,106.39,9.534,3.922,13.212,11728,109
19.2,30.793,19.189,30.799,19.23,30.792,1.0253e+05,2.352,4,211.88,54.919,4.029,300.25,54.919,3.667,2.226,10.75,206.71,58.57,11.052,290.27,58.57,10.628,4.2,9.803,11832,110
19.2,30.779,19.189,30.792,19.23,30.792,1.0254e+05,2.364,16,153.12,35.459,13.606,243.4,35.459,14.767,2.231,16.25,149.57,37.41,15.21,235.46,37.41,15.688,5.163,7.834,11934,111
19.187,30.741,19.179,30.776,19.23,30.803,1.0254e+05,2.364,16,111.98,25.73,15.521,197.92,25.73,15.877,2.228,13.25,108.68,25.33,13.642,191.02,25.33,13.494,4.663,6.447,12037,112
19.2,30.769,19.189,30.784,19.23,30.792,1.0254e+05,2.368,20,84.386,22.865,19.104,162.33,22.865,19.588,2.238,23.375,83.086,24.353,21.428,157.49,24.353,22.387,6.193,6.321,12140,113
19.2,30.807,19.211,30.799,19.22,30.791,1.0254e+05,2.316,-32,49.47,-4.567,-21.779,123.47,-4.567,-26.841,2.193,-22.375,51.448,0.989,-13.614,121.52,0.989,-17.899,6.059,1.274,12242,114
19.187,30.769,19.179,30.784,19.22,30.78,1.0253e+05,2.252,-96,5.829,-50.284,-81.156,79.574,-50.284,-89.084,2.122,-93.5,7.963,-46.256,-77.523,78.514,-46.256,-85.94,12.386,8.712,12345,115
19.2,30.741,19.211,30.792,19.22,30.803,1.0254e+05,2.176,-172,-47.519,-111.14,-153.83,29.259,-111.14,-163.71,2.042,-173,-46.326,-109.63,-153.91,28.212,-109.63,-164.29,16.848,13.411,12447,116
19.2,30.769,19.189,30.784,19.22,30.78,1.0254e+05,2.108,-240,-105.26,-175.57,-222.77,-24.593,-175.57,-232.37,1.984,-231.13,-101.77,-170.38,-215.68,-23.656,-170.38,-224.44,19.473,16.719,12551,117
19.2,30.769,19.211,30.792,19.22,30.825,1.0254e+05,2.092,-256,-150.49,-215.78,-249.35,-70.874,-215.78,-253.64,1.958,-256.75,-148.26,-213.56,-248.54,-70.275,-213.56,-253.52,20.524,18.719,12654,118
19.187,30.793,19.221,30.807,19.22,30.847,1.0254e+05,2.108,-240,-177.34,-227.89,-241.87,-104.7,-227.89,-241.36,1.994,-220.5,-169.93,-217.03,-226.11,-100.32,-217.03,-223.8,19.02,18.87,12758,119
19.2,30.796,19.211,30.792,19.23,30.792,1.0254e+05,2.124,-224,-191.34,-225.95,-227.57,-128.56,-225.95,-225.74,1.996,-218.63,-184.54,-217.83,-220.12,-123.98,-217.83,-219.14,18.939,18.905,12862,120
19.171,30.782,19.2,30.792,19.23,30.825,1.0254e+05,2.124,-224,-201.14,-224.97,-224.72,-147.65,-224.97,-224.17,1.997,-217.63,-194.47,-217.73,-218.12,-142.71,-217.73,-217.78,18.896,18.9,12965,121
19.187,30.81,19.189,30.792,19.23,30.814,1.0253e+05,2.108,-240,-212.79,-232.49,-236.94,-166.12,-232.49,-238.42,1.983,-232.13,-205.76,-224.93,-229.32,-160.59,-224.93,-230.69,19.515,19.21,13069,122
19.2,30.807,19.168,30.799,19.22,30.814,1.0254e+05,2.112,-236,-219.76,-234.24,-236.19,-180.09,-234.24,-236.24,1.992,-223.5,-211.09,-224.21,-224.66,-173.17,-224.21,-224.22,19.149,19.18,13172,123
