Muestra,Temp,Hum,Hum2,Pres,Den,Vol,DP,DP1,Vel1,Vel2,Tiempo,PWM,Paro,VelRef,Error
2827,19.227,36.477,35.729,100115.56,1.1897,2.59725,23.413,25.288,6.274,6.52,153556.0,369.0,1.0,6.5,-1.14
2828,19.217,36.461,35.827,100113.78,1.1897,2.5985,24.662,25.163,6.439,6.504,153610.0,369.0,1.0,6.5,-0.22
2829,19.217,36.461,35.805,100103.94,1.1896,2.59913,25.288,25.288,6.52,6.52,153664.0,369.0,1.0,6.5,-1.16
2830,19.227,36.469,35.805,100103.94,1.1895,2.59975,25.912,25.288,6.601,6.52,153717.0,369.0,1.0,6.5,-1.17
2831,19.217,36.454,35.783,100113.78,1.1897,2.59675,22.912,25.288,6.206,6.52,153771.0,369.0,1.0,6.5,-1.14
2832,19.227,36.469,35.838,100114.21,1.1897,2.59813,24.288,25.288,6.39,6.52,153824.0,369.0,1.0,6.5,-1.15
2833,19.206,36.446,35.827,100111.52,1.1897,2.59975,25.912,25.288,6.6,6.52,153878.0,369.0,1.0,6.5,-1.14
2834,19.217,36.469,35.827,100111.52,1.1897,2.59763,23.787,25.288,6.324,6.52,153931.0,369.0,1.0,6.5,-1.14
2835,19.217,36.446,35.806,100111.95,1.1897,2.59763,23.787,25.288,6.324,6.52,153985.0,369.0,1.0,6.5,-1.14
2836,19.227,36.454,35.816,100110.62,1.1896,2.6,26.163,25.288,6.632,6.52,154039.0,369.0,1.0,6.5,-1.15
2837,19.238,36.454,35.806,100110.18,1.1896,2.59938,25.537,25.288,6.553,6.52,154092.0,369.0,1.0,6.5,-1.16
2838,19.217,36.454,35.806,100110.18,1.1897,2.59888,25.037,25.288,6.488,6.52,154145.0,369.0,1.0,6.5,-1.15
2839,19.217,36.454,35.827,100111.09,1.1897,2.59713,23.287,25.288,6.257,6.52,154199.0,369.0,1.0,6.5,-1.14
2840,19.249,36.454,35.795,100106.984,1.1895,2.59825,24.413,25.288,6.407,6.521,154253.0,369.0,1.0,6.5,-1.17
2841,19.217,36.461,35.794,100107.92,1.1896,2.59788,24.038,25.288,6.357,6.52,154306.0,369.0,1.0,6.5,-1.15
2842,19.238,36.454,35.827,100108.836,1.1895,2.60013,26.287,25.288,6.648,6.52,154359.0,368.0,1.0,6.5,-1.16
2843,19.206,36.446,35.827,100108.836,1.1897,2.59875,24.913,25.288,6.472,6.52,154414.0,368.0,1.0,6.5,-1.14
2844,19.227,36.454,35.827,100114.21,1.1897,2.59875,24.913,25.288,6.472,6.52,154467.0,368.0,1.0,6.5,-1.15
2845,19.227,36.454,35.816,100113.305,1.1896,2.5985,24.662,25.163,6.439,6.504,154520.0,369.0,1.0,6.5,-0.23
2846,19.227,36.454,35.815,100106.625,1.1896,2.59888,25.037,25.037,6.488,6.488,154573.0,369.0,1.0,6.5,0.68
2847,19.227,36.461,35.815,100106.625,1.1896,2.59975,25.912,25.037,6.6,6.488,154628.0,369.0,1.0,6.5,0.68
2848,19.227,36.446,35.815,100112.0,1.1896,2.59963,25.788,25.037,6.584,6.488,154681.0,369.0,1.0,6.5,0.69
2849,19.227,36.446,35.883,100117.336,1.1897,2.6005,26.663,25.163,6.695,6.504,154734.0,369.0,1.0,6.5,-0.22
2850,19.227,36.461,35.783,100108.836,1.1896,2.60125,27.413,25.288,6.789,6.52,154787.0,368.0,1.0,6.5,-1.16
2851,19.217,36.461,35.815,100109.31,1.1896,2.6,26.163,25.412,6.632,6.536,154842.0,368.0,1.0,6.5,-2.06
2852,19.238,36.454,35.815,100109.31,1.1896,2.59975,25.912,25.412,6.601,6.537,154895.0,368.0,1.0,6.5,-2.08
2853,19.227,36.446,35.816,100115.56,1.1897,2.59975,25.912,25.412,6.6,6.536,154948.0,368.0,1.0,6.5,-2.06
2854,19.227,36.454,35.794,100111.09,1.1896,2.5975,23.662,25.412,6.307,6.536,155001.0,368.0,1.0,6.5,-2.07
2855,19.249,36.469,35.794,100108.836,1.1895,2.5995,25.663,25.412,6.569,6.537,155056.0,368.0,1.0,6.5,-2.09
2856,19.217,36.446,35.794,100108.836,1.1896,2.59775,23.913,25.288,6.34,6.52,155109.0,368.0,1.0,6.5,-1.15
2857,19.217,36.454,35.816,100115.125,1.1897,2.59913,25.288,25.288,6.52,6.52,155162.0,368.0,1.0,6.5,-1.14
2858,19.227,36.446,35.783,100112.44,1.1896,2.602,28.163,25.288,6.881,6.52,155215.0,368.0,1.0,6.5,-1.15
2859,19.227,36.446,35.816,100111.09,1.1896,2.60125,27.413,25.537,6.789,6.552,155270.0,368.0,1.0,6.5,-2.98
2860,19.217,36.446,35.816,100111.09,1.1897,2.6005,26.663,25.663,6.695,6.568,155323.0,367.0,1.0,6.5,-3.88
2861,19.227,36.454,35.826,100110.66,1.1896,2.60075,26.913,25.663,6.727,6.568,155376.0,367.0,1.0,6.5,-3.89
2862,19.227,36.446,35.806,100108.836,1.1896,2.59938,25.537,25.537,6.552,6.552,155430.0,367.0,1.0,6.5,-2.98
2863,19.238,36.431,35.826,100110.25,1.1896,2.59838,24.537,25.537,6.423,6.553,155484.0,367.0,1.0,6.5,-2.99
2864,19.217,36.454,35.815,100107.2,1.1896,2.5995,25.663,25.537,6.568,6.552,155537.0,367.0,1.0,6.5,-2.98
2865,19.217,36.431,35.815,100107.2,1.1896,2.59825,24.413,25.537,6.406,6.552,155590.0,367.0,1.0,6.5,-2.98
2866,19.238,36.431,35.793,100109.81,1.1896,2.5965,22.663,25.288,6.173,6.52,155644.0,368.0,1.0,6.5,-1.16
2867,19.227,36.439,35.826,100112.94,1.1896,2.597,23.163,25.288,6.24,6.52,155698.0,368.0,1.0,6.5,-1.15
2868,19.238,36.477,35.805,100114.28,1.1896,2.60038,26.538,25.537,6.679,6.552,156751.0,404.0,1.0,7.5,53.9
2869,19.227,36.423,35.782,100110.25,1.1896,2.5975,23.662,25.537,6.307,6.552,156805.0,404.0,1.0,7.5,53.9
2870,19.227,36.431,35.805,100112.51,1.1896,2.59538,21.537,25.288,6.017,6.52,156858.0,406.0,1.0,7.5,55.73
2871,19.217,36.416,35.805,100112.51,1.1897,2.5995,25.663,25.537,6.568,6.552,156912.0,406.0,1.0,7.5,53.91
2872,19.206,36.431,35.782,100105.34,1.1896,2.59675,22.912,25.537,6.206,6.552,156965.0,407.0,1.0,7.5,53.9
2873,19.184,36.423,35.826,100107.125,1.1898,2.59863,24.788,25.288,6.455,6.52,157019.0,409.0,1.0,7.5,55.75
2874,19.206,36.423,35.815,100110.73,1.1897,2.601,27.162,25.537,6.757,6.552,157072.0,409.0,1.0,7.5,53.91
2875,19.217,36.423,35.826,100112.51,1.1897,2.59975,25.912,25.537,6.6,6.552,157126.0,410.0,1.0,7.5,53.91
2876,19.195,36.423,35.826,100112.51,1.1898,2.60025,26.412,25.537,6.663,6.552,157179.0,411.0,1.0,7.5,53.93
2877,19.227,36.423,35.815,100112.07,1.1896,2.601,27.162,25.663,6.758,6.568,157233.0,411.0,1.0,7.5,52.99
2878,19.217,36.446,35.782,100114.69,1.1897,2.60138,27.538,25.663,6.804,6.568,157287.0,412.0,1.0,7.5,53.0
2879,19.206,36.446,35.805,100110.73,1.1897,2.60075,26.913,25.663,6.726,6.568,157340.0,413.0,1.0,7.5,53.0
2880,19.238,36.431,35.805,100110.73,1.1896,2.6,26.163,25.788,6.632,6.585,157393.0,414.0,1.0,7.5,52.07
2881,19.206,36.431,35.793,100108.03,1.1897,2.60025,26.412,25.912,6.664,6.6,157448.0,414.0,1.0,7.5,51.18
2882,19.227,36.423,35.815,100112.51,1.1896,2.601,27.162,25.912,6.758,6.6,157501.0,415.0,1.0,7.5,51.18
2883,19.206,36.431,35.793,100109.81,1.1897,2.60225,28.412,25.912,6.911,6.6,157554.0,416.0,1.0,7.5,51.19
2884,19.217,36.423,35.793,100109.81,1.1897,2.60025,26.412,25.912,6.664,6.6,157607.0,417.0,1.0,7.5,51.18
2885,19.238,36.423,35.793,100110.29,1.1896,2.60063,26.787,25.912,6.711,6.6,157662.0,418.0,1.0,7.5,51.17
2886,19.227,36.423,35.782,100110.73,1.1896,2.60338,29.538,26.163,7.047,6.632,157715.0,418.0,1.0,7.5,49.37
2887,19.217,36.423,35.815,100108.91,1.1896,2.6025,28.663,26.163,6.942,6.632,157768.0,419.0,1.0,7.5,49.37
2888,19.227,36.416,35.815,100109.81,1.1896,2.59988,26.038,26.163,6.616,6.632,157822.0,420.0,1.0,7.5,49.36
2889,19.206,36.423,35.815,100109.81,1.1897,2.60213,28.288,26.163,6.896,6.632,157876.0,420.0,1.0,7.5,49.38
2890,19.227,36.416,35.782,100111.16,1.1896,2.60075,26.913,26.163,6.726,6.632,157929.0,421.0,1.0,7.5,49.37
2891,19.227,36.423,35.805,100109.81,1.1896,2.60425,30.413,26.412,7.151,6.664,157983.0,421.0,1.0,7.5,47.57
2892,19.217,36.423,35.805,100109.81,1.1897,2.60375,29.913,26.412,7.091,6.664,158036.0,422.0,1.0,7.5,47.57
2893,19.217,36.431,35.805,100109.81,1.1897,2.604,30.162,26.412,7.121,6.664,158090.0,423.0,1.0,7.5,47.57
2894,19.227,36.423,35.815,100112.94,1.1896,2.60338,29.538,26.538,7.047,6.679,158144.0,423.0,1.0,7.5,46.68
2895,19.217,36.416,35.816,100116.0,1.1897,2.60488,31.037,26.663,7.223,6.695,158197.0,424.0,1.0,7.5,45.8
2896,19.227,36.431,35.783,100110.18,1.1896,2.6025,28.663,26.787,6.942,6.711,158251.0,424.0,1.0,7.5,44.89
2897,19.217,36.416,35.806,100111.95,1.1897,2.60638,32.538,26.913,7.396,6.726,158304.0,425.0,1.0,7.5,44.01
2898,19.217,36.416,35.806,100111.95,1.1897,2.60375,29.913,26.913,7.091,6.726,158358.0,426.0,1.0,7.5,44.01
2899,19.217,36.431,35.838,100109.266,1.1896,2.605,31.162,26.913,7.238,6.726,158411.0,426.0,1.0,7.5,44.0
2900,19.238,36.416,35.838,100110.62,1.1896,2.60313,29.287,26.913,7.017,6.727,158465.0,427.0,1.0,7.5,43.99
2901,19.206,36.431,35.816,100115.56,1.1898,2.60763,33.787,26.913,7.536,6.726,158519.0,428.0,1.0,7.5,44.02
2902,19.217,36.416,35.816,100115.56,1.1897,2.60638,32.538,27.162,7.396,6.757,158572.0,428.0,1.0,7.5,42.24
2903,19.217,36.423,35.86,100116.47,1.1897,2.60763,33.787,27.162,7.536,6.757,158625.0,429.0,1.0,7.5,42.24
2904,19.217,36.416,35.816,100109.75,1.1897,2.60413,30.287,27.162,7.136,6.758,158680.0,429.0,1.0,7.5,42.23
2905,19.227,36.416,35.816,100108.836,1.1896,2.604,30.162,27.538,7.121,6.804,158733.0,429.0,1.0,7.5,39.58
2906,19.217,36.416,35.816,100112.875,1.1897,2.6035,29.663,28.288,7.062,6.896,158786.0,428.0,1.0,7.5,34.36
2907,19.227,36.408,35.827,100113.305,1.1897,2.60538,31.537,28.412,7.281,6.911,158840.0,428.0,1.0,7.5,33.49
2908,19.217,36.408,35.783,100111.95,1.1897,2.60575,31.912,28.663,7.325,6.942,158894.0,428.0,1.0,7.5,31.76
2909,19.227,36.416,35.827,100115.56,1.1897,2.60225,28.412,28.663,6.911,6.942,158947.0,429.0,1.0,7.5,31.76
2910,19.227,36.416,35.816,100113.305,1.1897,2.60325,29.412,28.663,7.032,6.942,159000.0,429.0,1.0,7.5,31.76
2911,19.227,36.416,35.816,100113.305,1.1897,2.6055,31.663,29.287,7.296,7.017,159054.0,428.0,1.0,7.5,27.48
2912,19.217,36.416,35.827,100107.92,1.1896,2.60525,31.413,29.412,7.267,7.032,159108.0,428.0,1.0,7.5,26.62
2913,19.238,36.408,35.772,100120.86,1.1897,2.6085,34.663,29.538,7.634,7.047,159161.0,429.0,1.0,7.5,25.78
2914,19.217,36.416,35.816,100116.91,1.1897,2.60575,31.912,29.538,7.324,7.047,159215.0,429.0,1.0,7.5,25.79
2915,19.206,36.423,35.816,100116.91,1.1898,2.60775,33.913,29.663,7.55,7.061,159268.0,429.0,1.0,7.5,24.95
2916,19.227,36.408,35.795,100116.39,1.1897,2.6065,32.663,29.913,7.41,7.091,159322.0,429.0,1.0,7.5,23.25
2917,19.217,36.408,35.86,100116.47,1.1897,2.60675,32.912,29.913,7.438,7.091,159376.0,429.0,1.0,7.5,23.26
2918,19.227,36.416,35.794,100112.44,1.1896,2.60563,31.788,30.162,7.31,7.121,159429.0,429.0,1.0,7.5,21.56
2919,19.227,36.416,35.806,100116.0,1.1897,2.60563,31.788,30.162,7.31,7.121,159482.0,429.0,1.0,7.5,21.57
2920,19.227,36.416,35.806,100116.0,1.1897,2.60263,28.788,30.162,6.957,7.121,159536.0,430.0,1.0,7.5,21.57
2921,19.227,36.4,35.816,100111.95,1.1896,2.60625,32.412,30.287,7.382,7.136,159590.0,430.0,1.0,7.5,20.72
2922,19.227,36.423,35.783,100112.875,1.1896,2.60525,31.413,30.413,7.267,7.15,159643.0,430.0,1.0,7.5,19.88
2923,19.227,36.4,35.806,100112.875,1.1896,2.60613,32.288,31.037,7.368,7.224,159696.0,429.0,1.0,7.5,15.73
2924,19.227,36.408,35.806,100112.875,1.1896,2.60325,29.412,31.037,7.032,7.224,159751.0,429.0,1.0,7.5,15.73
2925,19.238,36.423,35.816,100109.75,1.1896,2.60225,28.412,31.037,6.912,7.224,159804.0,429.0,1.0,7.5,15.71
2926,19.227,36.416,35.827,100111.95,1.1896,2.60613,32.288,31.162,7.368,7.238,159857.0,429.0,1.0,7.5,14.9
2927,19.227,36.4,35.794,100113.305,1.1897,2.607,33.163,31.413,7.467,7.267,159911.0,429.0,1.0,7.5,13.25
2928,19.217,36.408,35.838,100112.875,1.1897,2.60588,32.037,31.413,7.339,7.267,159965.0,429.0,1.0,7.5,13.26
2929,19.227,36.408,35.838,100112.875,1.1896,2.60525,31.413,31.413,7.267,7.267,160018.0,429.0,1.0,7.5,13.25
2930,19.238,36.416,35.751,100115.05,1.1896,2.60625,32.412,31.537,7.382,7.282,160071.0,429.0,1.0,7.5,12.43
2931,19.249,36.4,35.783,100113.305,1.1896,2.60675,32.912,31.663,7.439,7.296,160125.0,429.0,1.0,7.5,11.59
2932,19.238,36.408,35.806,100108.4,1.1895,2.60513,31.288,31.663,7.253,7.296,160179.0,430.0,1.0,7.5,11.59
2933,19.217,36.393,35.806,100108.4,1.1896,2.60575,31.912,31.788,7.325,7.31,160232.0,429.0,1.0,7.5,10.79
2934,19.238,36.416,35.806,100114.65,1.1896,2.60438,30.538,31.788,7.165,7.31,160286.0,430.0,1.0,7.5,10.79
2935,19.238,36.408,35.794,100112.875,1.1896,2.60588,32.037,31.788,7.339,7.31,160339.0,430.0,1.0,7.5,10.78
2936,19.227,36.408,35.838,100114.21,1.1897,2.60275,28.912,31.788,6.972,7.31,160393.0,430.0,1.0,7.5,10.79
2937,19.195,36.4,35.838,100114.21,1.1898,2.60313,29.287,31.788,7.016,7.31,160447.0,430.0,1.0,7.5,10.82
2938,19.238,36.408,35.816,100115.125,1.1896,2.60313,29.287,31.788,7.017,7.31,160500.0,430.0,1.0,7.5,10.79
2939,19.238,36.408,35.783,100118.69,1.1897,2.604,30.162,31.788,7.121,7.31,160553.0,431.0,1.0,7.5,10.79
2940,19.217,36.393,35.806,100108.836,1.1896,2.60625,32.412,31.788,7.382,7.31,160607.0,431.0,1.0,7.5,10.79
2941,19.26,36.416,35.816,100115.56,1.1895,2.60388,30.038,31.788,7.107,7.311,160661.0,431.0,1.0,7.5,10.77
2942,19.227,36.393,35.816,100115.56,1.1897,2.604,30.162,31.663,7.121,7.296,160714.0,431.0,1.0,7.5,11.61
2943,19.206,36.393,35.838,100114.21,1.1898,2.60638,32.538,31.663,7.396,7.296,160768.0,432.0,1.0,7.5,11.63
2944,19.227,36.408,35.85,100110.62,1.1896,2.60638,32.538,31.788,7.396,7.31,160822.0,431.0,1.0,7.5,10.79
2945,19.217,36.408,35.806,100115.05,1.1897,2.60613,32.288,31.788,7.367,7.31,160875.0,432.0,1.0,7.5,10.8
2946,19.206,36.393,35.806,100115.05,1.1898,2.60875,34.913,31.912,7.661,7.324,160928.0,432.0,1.0,7.5,10.0
2947,19.217,36.4,35.772,100106.58,1.1896,2.60588,32.037,31.912,7.339,7.325,160983.0,432.0,1.0,7.5,9.97
2948,19.227,36.4,35.883,100112.36,1.1896,2.60813,34.288,31.912,7.592,7.325,161036.0,432.0,1.0,7.5,9.97
2949,19.227,36.408,35.772,100115.56,1.1897,2.60713,33.287,32.037,7.481,7.339,161089.0,432.0,1.0,7.5,9.17
2950,19.227,36.393,35.85,100114.65,1.1897,2.60738,33.538,32.037,7.509,7.339,161142.0,432.0,1.0,7.5,9.16
2951,19.238,36.4,35.85,100114.65,1.1896,2.60338,29.538,32.037,7.047,7.339,161197.0,432.0,1.0,7.5,9.16
2952,19.227,36.393,35.729,100116.0,1.1897,2.6065,32.663,32.037,7.41,7.339,161250.0,432.0,1.0,7.5,9.17
2953,19.227,36.393,35.85,100116.0,1.1897,2.60613,32.288,32.037,7.367,7.339,161303.0,432.0,1.0,7.5,9.17
2954,19.238,36.393,35.794,100109.266,1.1896,2.60613,32.288,32.288,7.368,7.368,161356.0,432.0,1.0,7.5,7.52
2955,19.217,36.393,35.794,100109.266,1.1897,2.604,30.162,32.037,7.121,7.339,161411.0,433.0,1.0,7.5,9.16
2956,19.227,36.4,35.883,100111.52,1.1896,2.6055,31.663,32.037,7.296,7.339,161464.0,433.0,1.0,7.5,9.16
2957,19.227,36.4,35.827,100111.95,1.1896,2.60538,31.537,32.037,7.282,7.339,161517.0,433.0,1.0,7.5,9.16
2958,19.227,36.393,35.794,100111.95,1.1896,2.60663,32.787,32.037,7.424,7.339,161570.0,433.0,1.0,7.5,9.16
2959,19.227,36.377,35.794,100111.95,1.1896,2.60563,31.788,32.037,7.31,7.339,161625.0,433.0,1.0,7.5,9.16
2960,19.217,36.4,35.827,100107.92,1.1896,2.60613,32.288,32.037,7.368,7.339,161678.0,433.0,1.0,7.5,9.16
2961,19.238,36.393,35.795,100113.7,1.1896,2.60638,32.538,32.037,7.396,7.339,161731.0,434.0,1.0,7.5,9.15
2962,19.217,36.393,35.772,100117.336,1.1897,2.60663,32.787,32.288,7.424,7.367,161784.0,433.0,1.0,7.5,7.55
2963,19.206,36.393,35.816,100109.266,1.1897,2.60588,32.037,32.037,7.339,7.339,161839.0,434.0,1.0,7.5,9.17
2964,19.227,36.4,35.816,100109.266,1.1896,2.60625,32.412,32.288,7.382,7.368,161892.0,433.0,1.0,7.5,7.53
2965,19.227,36.393,35.794,100110.18,1.1896,2.606,32.163,32.288,7.353,7.368,161945.0,434.0,1.0,7.5,7.53
2966,19.227,36.4,35.806,100117.734,1.1897,2.60563,31.788,32.163,7.31,7.353,161998.0,434.0,1.0,7.5,8.36
2967,19.249,36.385,35.806,100105.71,1.1895,2.6045,30.662,32.037,7.18,7.34,162053.0,434.0,1.0,7.5,9.13
2968,19.217,36.385,35.806,100105.71,1.1896,2.60588,32.037,32.037,7.339,7.339,162106.0,435.0,1.0,7.5,9.15
2969,19.227,36.393,35.85,100107.92,1.1896,2.6075,33.662,32.163,7.523,7.353,162159.0,434.0,1.0,7.5,8.33
2970,19.227,36.4,35.762,100112.8,1.1896,2.60675,32.912,32.163,7.439,7.353,162212.0,435.0,1.0,7.5,8.35
2971,19.227,36.393,35.806,100114.65,1.1897,2.60475,30.913,32.037,7.209,7.339,162267.0,435.0,1.0,7.5,9.16
2972,19.227,36.377,35.827,100107.92,1.1896,2.60688,33.038,32.163,7.453,7.353,162320.0,435.0,1.0,7.5,8.34
2973,19.217,36.385,35.827,100107.92,1.1896,2.60663,32.787,32.288,7.424,7.368,162373.0,435.0,1.0,7.5,7.53
2974,19.227,36.377,35.838,100109.266,1.1896,2.607,33.163,32.288,7.467,7.368,162426.0,435.0,1.0,7.5,7.53
2975,19.227,36.377,35.772,100114.14,1.1897,2.60625,32.412,32.288,7.382,7.367,162481.0,435.0,1.0,7.5,7.54
2976,19.227,36.385,35.794,100112.875,1.1896,2.60625,32.412,32.288,7.382,7.368,162534.0,435.0,1.0,7.5,7.53
2977,19.227,36.393,35.794,100112.875,1.1896,2.60575,31.912,32.288,7.325,7.368,162587.0,435.0,1.0,7.5,7.53
2978,19.227,36.377,35.816,100113.305,1.1897,2.60763,33.787,32.412,7.537,7.382,162641.0,435.0,1.0,7.5,6.73
2979,19.227,36.393,35.739,100110.62,1.1896,2.60675,32.912,32.412,7.439,7.382,162695.0,435.0,1.0,7.5,6.72
2980,19.227,36.393,35.806,100108.33,1.1896,2.60963,35.788,32.412,7.757,7.382,162748.0,435.0,1.0,7.5,6.71
2981,19.227,36.4,35.806,100108.33,1.1896,2.60888,35.037,32.412,7.675,7.382,162801.0,435.0,1.0,7.5,6.71
2982,19.217,36.377,35.783,100112.44,1.1897,2.607,33.163,32.538,7.467,7.396,162855.0,435.0,1.0,7.5,5.92
2983,19.227,36.377,35.739,100109.266,1.1896,2.60713,33.287,32.538,7.481,7.396,162909.0,435.0,1.0,7.5,5.91
2984,19.227,36.393,35.772,100116.39,1.1897,2.60538,31.537,32.412,7.281,7.382,162962.0,436.0,1.0,7.5,6.73
2985,19.227,36.385,35.794,100109.266,1.1896,2.60413,30.287,32.412,7.136,7.382,163015.0,436.0,1.0,7.5,6.72
2986,19.227,36.385,35.794,100109.266,1.1896,2.6055,31.663,32.412,7.296,7.382,163069.0,436.0,1.0,7.5,6.72
2987,19.227,36.377,35.86,100102.55,1.1895,2.60588,32.037,32.412,7.339,7.382,163123.0,436.0,1.0,7.5,6.7
2988,19.227,36.37,35.762,100112.8,1.1896,2.60963,35.788,32.412,7.757,7.382,163176.0,436.0,1.0,7.5,6.72
2989,19.249,36.377,35.772,100106.984,1.1895,2.60425,30.413,32.412,7.151,7.382,163229.0,436.0,1.0,7.5,6.7
2990,19.249,36.385,35.772,100106.984,1.1895,2.60588,32.037,32.288,7.339,7.368,163283.0,437.0,1.0,7.5,7.51
2991,19.227,36.377,35.739,100114.65,1.1897,2.605,31.162,32.288,7.238,7.367,163337.0,437.0,1.0,7.5,7.54
2992,19.227,36.385,35.772,100111.45,1.1896,2.60725,33.413,32.288,7.495,7.368,163390.0,437.0,1.0,7.5,7.53
2993,19.217,36.393,35.783,100110.62,1.1897,2.60888,35.037,32.412,7.675,7.382,163443.0,437.0,1.0,7.5,6.73
2994,19.26,36.362,35.806,100111.95,1.1895,2.6085,34.663,32.412,7.634,7.382,163497.0,437.0,1.0,7.5,6.7
2995,19.238,36.4,35.806,100111.95,1.1896,2.61,36.163,32.412,7.797,7.382,163551.0,437.0,1.0,7.5,6.71
2996,19.227,36.385,35.828,100112.36,1.1896,2.60688,33.038,32.538,7.453,7.396,163604.0,437.0,1.0,7.5,5.91
2997,19.217,36.385,35.751,100112.8,1.1897,2.607,33.163,32.787,7.467,7.424,163657.0,436.0,1.0,7.5,4.31
2998,19.217,36.385,35.784,100112.36,1.1897,2.60613,32.288,32.538,7.367,7.396,163712.0,437.0,1.0,7.5,5.92
2999,19.227,36.37,35.784,100112.36,1.1896,2.607,33.163,32.787,7.467,7.424,163765.0,436.0,1.0,7.5,4.3
3000,19.217,36.393,35.839,100106.08,1.1896,2.607,33.163,32.787,7.467,7.424,163818.0,437.0,1.0,7.5,4.3
3001,19.227,36.37,35.784,100108.29,1.1896,2.6045,30.662,32.787,7.18,7.425,163871.0,437.0,1.0,7.5,4.29
3002,19.227,36.37,35.718,100108.33,1.1896,2.60888,35.037,32.912,7.675,7.439,163926.0,436.0,1.0,7.5,3.49
3003,19.249,36.37,35.718,100108.33,1.1895,2.60475,30.913,32.912,7.209,7.439,163979.0,436.0,1.0,7.5,3.47
3004,19.227,36.377,35.795,100106.984,1.1896,2.60113,27.288,32.912,6.773,7.439,164032.0,437.0,1.0,7.5,3.49
3005,19.227,36.377,35.795,100110.11,1.1896,2.60288,29.038,32.912,6.987,7.439,164085.0,437.0,1.0,7.5,3.49
3006,19.227,36.377,35.806,100110.11,1.1896,2.60525,31.413,32.912,7.267,7.439,164140.0,437.0,1.0,7.5,3.49
3007,19.227,36.377,35.772,100109.266,1.1896,2.607,33.163,32.912,7.467,7.439,164193.0,437.0,1.0,7.5,3.49
3008,19.238,36.377,35.772,100109.266,1.1896,2.60888,35.037,33.038,7.675,7.453,164246.0,436.0,1.0,7.5,2.68
3009,19.227,36.377,35.718,100108.33,1.1896,2.60788,34.038,33.038,7.565,7.453,164299.0,437.0,1.0,7.5,2.68
3010,19.206,36.377,35.806,100108.766,1.1897,2.6075,33.662,33.038,7.523,7.452,164354.0,437.0,1.0,7.5,2.7
3011,19.238,36.385,35.751,100106.984,1.1895,2.60488,31.037,33.038,7.224,7.453,164407.0,437.0,1.0,7.5,2.67
3012,19.227,36.37,35.751,100106.984,1.1896,2.608,34.162,33.163,7.579,7.467,164460.0,436.0,1.0,7.5,1.88
3013,19.217,36.377,35.761,100107.92,1.1896,2.60763,33.787,33.163,7.537,7.467,164513.0,436.0,1.0,7.5,1.89
3014,19.238,36.393,35.717,100109.266,1.1896,2.607,33.163,33.163,7.467,7.467,164568.0,436.0,1.0,7.5,1.88
3015,19.184,36.377,35.784,100112.36,1.1898,2.60488,31.037,33.163,7.223,7.466,164621.0,437.0,1.0,7.5,1.93
3016,19.227,36.393,35.784,100110.62,1.1896,2.60238,28.537,33.163,6.927,7.467,164674.0,437.0,1.0,7.5,1.89
3017,19.217,36.37,35.816,100110.62,1.1897,2.60625,32.412,33.163,7.382,7.467,164727.0,437.0,1.0,7.5,1.9
3018,19.206,36.377,35.806,100107.92,1.1897,2.604,30.162,33.163,7.121,7.467,164782.0,437.0,1.0,7.5,1.9
3019,19.206,36.377,35.75,100108.4,1.1897,2.6055,31.663,33.163,7.296,7.467,164835.0,437.0,1.0,7.5,1.9
3020,19.227,36.377,35.816,100107.055,1.1896,2.60613,32.288,33.038,7.368,7.453,164888.0,437.0,1.0,7.5,2.68
3021,19.217,36.377,35.816,100107.055,1.1896,2.606,32.163,32.412,7.353,7.382,164941.0,438.0,1.0,7.5,6.72
3022,19.217,36.37,35.717,100105.234,1.1896,2.60888,35.037,32.412,7.675,7.382,164996.0,438.0,1.0,7.5,6.72
3023,19.227,36.377,35.772,100106.984,1.1896,2.60738,33.538,32.412,7.509,7.382,165049.0,439.0,1.0,7.5,6.71
3024,19.249,36.362,35.739,100102.55,1.1894,2.609,35.163,33.038,7.689,7.453,165102.0,437.0,1.0,7.5,2.66
3025,19.227,36.37,35.739,100102.55,1.1895,2.60638,32.538,33.038,7.396,7.453,165155.0,437.0,1.0,7.5,2.67
3026,19.217,36.37,35.75,100100.766,1.1896,2.60875,34.913,33.163,7.661,7.467,165210.0,437.0,1.0,7.5,1.88
3027,19.206,36.377,35.74,100102.95,1.1896,2.60825,34.413,33.163,7.606,7.467,165263.0,437.0,1.0,7.5,1.89
3028,19.227,36.377,35.772,100106.14,1.1896,2.60725,33.413,33.163,7.495,7.467,165316.0,437.0,1.0,7.5,1.88
3029,19.206,36.37,35.783,100100.766,1.1896,2.60763,33.787,33.163,7.537,7.467,165369.0,437.0,1.0,7.5,1.88
3030,19.206,36.37,35.783,100100.766,1.1896,2.60813,34.288,33.163,7.592,7.467,165424.0,437.0,1.0,7.5,1.88
3031,19.206,36.355,35.771,100107.56,1.1897,2.60775,33.913,33.163,7.551,7.467,165477.0,437.0,1.0,7.5,1.9
3032,19.227,36.362,35.729,100104.805,1.1896,2.60688,33.038,33.163,7.453,7.467,165530.0,437.0,1.0,7.5,1.88
3033,19.217,36.377,35.783,100111.09,1.1897,2.6065,32.663,33.163,7.41,7.467,165583.0,437.0,1.0,7.5,1.9
