30,20.246,39.368,100478.84,1.1893,2.54925,-1.069,2.417,15.095,159.594,0.0,16.382,2.016,5.038,2136.0,0.0,1.0
31,20.246,39.361,100473.45,1.1892,2.54988,-0.444,1.559,11.987,159.594,0.0,16.383,1.619,4.49,2190.0,0.0,1.0
32,20.225,39.361,100473.45,1.1893,2.5505,0.181,1.145,9.626,149.581,0.551,15.86,1.388,4.023,2243.0,0.0,1.0
33,20.246,39.383,100476.15,1.1893,2.55013,-0.194,0.744,7.662,140.896,0.0,15.393,1.118,3.59,2296.0,0.0,1.0
34,20.257,39.345,100473.45,1.1892,2.54963,-0.694,0.312,5.99,140.896,0.0,15.394,0.725,3.174,2351.0,0.0,1.0
35,20.225,39.376,100477.49,1.1894,2.5505,0.181,0.273,4.828,134.48,0.551,15.038,0.677,2.849,2404.0,0.0,1.0
36,20.246,39.361,100476.55,1.1893,2.55013,-0.194,0.133,3.824,127.881,0.0,14.665,0.472,2.536,2458.0,0.0,1.0
37,20.246,39.376,100476.55,1.1893,2.54963,-0.694,-0.115,2.92,127.881,0.0,14.665,0.441,2.216,2511.0,0.0,1.0
38,20.246,39.376,100476.984,1.1893,2.55038,0.056,-0.064,2.347,0.181,0.306,0.552,0.328,1.987,2566.0,0.0,1.0
39,20.257,39.353,100477.9,1.1892,2.55038,0.056,-0.028,1.889,0.181,0.306,0.551,0.217,1.782,2619.0,0.0,1.0
40,20.246,39.376,100476.15,1.1893,2.54913,-1.194,-0.378,1.272,0.181,0.0,0.551,0.797,1.463,2672.0,0.0,1.0
41,20.235,39.361,100476.15,1.1893,2.5505,0.181,-0.21,1.054,0.181,0.551,0.551,0.595,1.331,2725.0,0.0,1.0
42,20.225,39.361,100474.8,1.1893,2.5505,0.181,-0.093,0.879,0.181,0.551,0.551,0.396,1.216,2780.0,0.0,1.0
43,20.225,39.368,100475.2,1.1893,2.54975,-0.569,-0.236,0.59,0.181,0.0,0.551,0.63,0.996,2833.0,0.0,1.0
44,20.246,39.361,100482.445,1.1893,2.55063,0.306,-0.073,0.533,0.181,0.717,0.551,0.351,0.947,2886.0,0.0,1.0
45,20.235,39.376,100482.445,1.1894,2.5505,0.181,0.003,0.462,0.181,0.551,0.551,0.069,0.882,2939.0,0.0,1.0
46,20.246,39.361,100475.2,1.1893,2.54963,-0.694,-0.206,0.231,0.181,0.0,0.551,0.589,0.623,2994.0,0.0,1.0
47,20.225,39.368,100477.49,1.1894,2.54988,-0.444,-0.278,0.096,0.181,0.0,0.551,0.683,0.402,3047.0,0.0,1.0
48,20.257,39.376,100478.33,1.1892,2.55038,0.056,-0.178,0.088,0.181,0.306,0.551,0.547,0.385,3100.0,0.0,1.0
49,20.225,39.391,100476.55,1.1894,2.54975,-0.569,-0.295,-0.044,0.181,0.0,0.551,0.705,0.27,3153.0,0.0,1.0
50,20.257,39.368,100476.55,1.1892,2.55063,0.306,-0.115,0.026,0.181,0.717,0.551,0.44,0.21,3207.0,0.0,1.0
51,20.235,39.376,100479.68,1.1894,2.55,-0.319,-0.176,-0.043,0.181,0.0,0.551,0.544,0.268,3261.0,0.0,1.0
52,20.235,39.383,100476.984,1.1893,2.54963,-0.694,-0.332,-0.173,0.181,0.0,0.551,0.747,0.54,3314.0,0.0,1.0
53,20.246,39.383,100477.9,1.1893,2.5505,0.181,-0.178,-0.102,0.181,0.551,0.551,0.547,0.415,3367.0,0.0,1.0
54,20.235,39.391,100477.9,1.1893,2.55038,0.056,-0.108,-0.071,0.181,0.306,0.551,0.426,0.345,3421.0,0.0,1.0
55,20.225,39.391,100484.086,1.1895,2.55,-0.319,-0.171,-0.12,0.181,0.0,0.551,0.537,0.45,3475.0,0.0,1.0
56,20.257,39.399,100477.35,1.1892,2.55,-0.319,-0.216,-0.16,0.181,0.0,0.551,0.602,0.519,3528.0,0.0,1.0
57,20.235,39.383,100475.17,1.1893,2.55025,-0.069,-0.172,-0.142,0.181,0.0,0.551,0.537,0.489,3581.0,0.0,1.0
58,20.257,39.376,100479.2,1.1893,2.54963,-0.694,-0.329,-0.252,0.181,0.0,0.551,0.743,0.652,3635.0,0.0,1.0
59,20.246,39.368,100479.2,1.1893,2.55025,-0.069,-0.251,-0.216,0.181,0.0,0.551,0.649,0.602,3689.0,0.0,1.0
60,20.225,39.368,100477.86,1.1894,2.55025,-0.069,-0.196,-0.187,0.181,0.0,0.551,0.575,0.56,3742.0,0.0,1.0
61,20.246,39.376,100478.266,1.1893,2.54975,-0.569,-0.308,-0.263,0.181,0.0,0.551,0.72,0.665,3795.0,0.0,1.0
62,20.235,39.368,100479.2,1.1894,2.5495,-0.819,-0.462,-0.374,0.181,0.0,0.551,0.881,0.793,3849.0,0.0,1.0
63,20.235,39.391,100479.2,1.1893,2.55025,-0.069,-0.344,-0.313,0.181,0.0,0.551,0.76,0.726,3902.0,0.0,1.0
64,20.225,39.376,100479.2,1.1894,2.54925,-1.069,-0.562,-0.465,0.181,0.0,0.551,0.972,0.884,3956.0,0.0,1.0
65,20.246,39.399,100482.305,1.1893,2.55,-0.319,-0.489,-0.435,0.181,0.0,0.551,0.907,0.856,4009.0,0.0,1.0
66,20.246,39.383,100480.05,1.1893,2.55,-0.319,-0.438,-0.412,0.181,0.0,0.551,0.858,0.833,4063.0,0.0,1.0
67,20.235,39.391,100480.05,1.1894,2.55025,-0.069,-0.327,-0.344,0.056,0.0,0.306,0.742,0.76,4116.0,0.0,1.0
68,20.235,39.399,100478.7,1.1893,2.54988,-0.444,-0.362,-0.364,0.056,0.0,0.306,0.781,0.782,4169.0,0.0,1.0
69,20.235,39.399,100484.516,1.1894,2.55063,0.306,-0.162,-0.23,0.181,0.717,0.551,0.522,0.622,4224.0,0.0,1.0
70,20.225,39.383,100478.7,1.1894,2.55075,0.431,0.016,-0.098,0.306,0.851,0.717,0.163,0.406,4277.0,0.0,1.0
71,20.235,39.406,100479.61,1.1894,2.55038,0.056,0.028,-0.067,0.306,0.306,0.717,0.216,0.336,4330.0,0.0,1.0
72,20.235,39.376,100479.61,1.1894,2.551,0.681,0.224,0.082,0.306,1.07,0.717,0.613,0.372,4383.0,0.0,1.0
73,20.235,39.376,100484.086,1.1894,2.55063,0.306,0.248,0.127,0.306,0.717,0.717,0.646,0.462,4438.0,0.0,1.0
74,20.235,39.406,100478.7,1.1893,2.54963,-0.694,-0.035,-0.037,0.306,0.0,0.717,0.241,0.25,4491.0,0.0,1.0
75,20.257,39.399,100479.61,1.1893,2.55088,0.556,0.143,0.081,0.306,0.967,0.717,0.49,0.37,4544.0,0.0,1.0
76,20.235,39.399,100479.61,1.1894,2.55038,0.056,0.117,0.076,0.306,0.306,0.717,0.443,0.358,4597.0,0.0,1.0
77,20.246,39.406,100484.59,1.1894,2.55,-0.319,-0.014,-0.003,0.306,0.0,0.717,0.155,0.069,4652.0,0.0,1.0
78,20.246,39.391,100480.05,1.1893,2.55025,-0.069,-0.031,-0.016,0.306,0.0,0.717,0.227,0.165,4705.0,0.0,1.0
79,20.246,39.391,100481.39,1.1893,2.55038,0.056,-0.005,-0.002,0.306,0.306,0.717,0.09,0.054,4758.0,0.0,1.0
80,20.235,39.406,100481.39,1.1894,2.55,-0.319,-0.099,-0.065,0.306,0.0,0.717,0.408,0.331,4811.0,0.0,1.0
81,20.246,39.406,100481.9,1.1893,2.55038,0.056,-0.053,-0.041,0.306,0.306,0.717,0.298,0.263,4865.0,0.0,1.0
82,20.235,39.399,100479.61,1.1894,2.54988,-0.444,-0.17,-0.122,0.306,0.0,0.717,0.535,0.452,4919.0,0.0,1.0
83,20.235,39.406,100479.14,1.1893,2.54975,-0.569,-0.29,-0.211,0.306,0.0,0.717,0.698,0.596,4972.0,0.0,1.0
84,20.225,39.399,100481.83,1.1894,2.55013,-0.194,-0.261,-0.208,0.306,0.0,0.717,0.663,0.591,5025.0,0.0,1.0
85,20.214,39.399,100481.83,1.1895,2.55063,0.306,-0.091,-0.105,0.306,0.717,0.717,0.392,0.42,5079.0,0.0,1.0
86,20.225,39.422,100484.59,1.1895,2.54963,-0.694,-0.272,-0.223,0.306,0.0,0.717,0.676,0.612,5132.0,0.0,1.0
87,20.225,39.406,100481.39,1.1894,2.55025,-0.069,-0.211,-0.192,0.306,0.0,0.717,0.596,0.569,5186.0,0.0,1.0
88,20.225,39.406,100483.65,1.1894,2.55088,0.556,0.019,-0.043,0.306,0.967,0.717,0.178,0.268,5239.0,0.0,1.0
89,20.246,39.399,100483.65,1.1894,2.54988,-0.444,-0.12,-0.123,0.306,0.0,0.717,0.449,0.455,5293.0,0.0,1.0
90,20.246,39.414,100477.35,1.1893,2.55113,0.806,0.158,0.063,0.306,1.164,0.717,0.515,0.325,5346.0,0.0,1.0
91,20.214,39.422,100476.92,1.1894,2.5505,0.181,0.165,0.086,0.306,0.551,0.717,0.526,0.381,5400.0,0.0,1.0
92,20.235,39.422,100482.305,1.1894,2.54988,-0.444,-0.018,-0.02,0.306,0.0,0.717,0.175,0.183,5453.0,0.0,1.0
93,20.225,39.414,100481.9,1.1894,2.55,-0.319,-0.108,-0.08,0.306,0.0,0.717,0.427,0.366,5507.0,0.0,1.0
94,20.235,39.399,100481.9,1.1894,2.55088,0.556,0.091,0.047,0.306,0.967,0.717,0.391,0.282,5560.0,0.0,1.0
95,20.235,39.414,100477.86,1.1893,2.55025,-0.069,0.043,0.024,0.306,0.0,0.717,0.268,0.201,5614.0,0.0,1.0
96,20.235,39.414,100484.086,1.1894,2.55038,0.056,0.047,0.03,0.306,0.306,0.717,0.28,0.226,5667.0,0.0,1.0
97,20.257,39.422,100481.9,1.1893,2.55125,0.931,0.312,0.21,0.306,1.251,0.717,0.724,0.595,5721.0,0.0,1.0
98,20.235,39.406,100481.9,1.1894,2.55013,-0.194,0.16,0.13,0.306,0.0,0.717,0.519,0.467,5774.0,0.0,1.0
99,20.235,39.406,100478.266,1.1893,2.55025,-0.069,0.091,0.09,0.306,0.0,0.717,0.392,0.388,5828.0,0.0,1.0
100,20.225,39.422,100482.734,1.1894,2.54988,-0.444,-0.069,-0.017,0.306,0.0,0.717,0.342,0.17,5881.0,0.0,1.0
101,20.225,39.422,100479.2,1.1894,2.55013,-0.194,-0.107,-0.053,0.306,0.0,0.717,0.424,0.297,5935.0,0.0,1.0
102,20.225,39.414,100479.2,1.1894,2.5495,-0.819,-0.321,-0.206,0.306,0.0,0.717,0.734,0.588,5988.0,0.0,1.0
103,20.235,39.429,100478.7,1.1893,2.55113,0.806,0.017,-0.004,0.556,1.164,0.967,0.17,0.078,6041.0,0.0,1.0
104,20.225,39.422,100480.95,1.1894,2.55038,0.056,0.029,0.008,0.556,0.306,0.967,0.22,0.118,6095.0,0.0,1.0
105,20.246,39.406,100483.65,1.1894,2.54988,-0.444,-0.113,-0.082,0.556,0.0,0.967,0.436,0.372,6149.0,0.0,1.0
106,20.235,39.429,100479.2,1.1893,2.55113,0.806,0.162,0.095,0.556,1.164,0.967,0.523,0.4,6202.0,0.0,1.0
107,20.225,39.422,100479.2,1.1894,2.55063,0.306,0.205,0.137,0.556,0.717,0.967,0.588,0.481,6255.0,0.0,1.0
108,20.225,39.422,100479.2,1.1894,2.5505,0.181,0.198,0.146,0.556,0.551,0.967,0.577,0.496,6309.0,0.0,1.0
109,20.235,39.422,100478.7,1.1893,2.55038,0.056,0.155,0.128,0.556,0.306,0.967,0.511,0.464,6363.0,0.0,1.0
110,20.225,39.429,100482.305,1.1894,2.55113,0.806,0.35,0.264,0.556,1.164,0.967,0.768,0.666,6416.0,0.0,1.0
111,20.235,39.422,100482.305,1.1894,2.54938,-0.944,-0.038,0.022,0.306,0.0,0.717,0.253,0.192,6470.0,0.0,1.0
112,20.246,39.422,100481.9,1.1893,2.55088,0.556,0.14,0.129,0.556,0.967,0.967,0.485,0.465,6523.0,0.0,1.0
113,20.225,39.429,100480.05,1.1894,2.55025,-0.069,0.077,0.089,0.556,0.0,0.967,0.36,0.387,6577.0,0.0,1.0
114,20.225,39.437,100477.35,1.1894,2.54963,-0.694,-0.154,-0.068,0.556,0.0,0.967,0.509,0.337,6630.0,0.0,1.0
115,20.225,39.452,100477.35,1.1894,2.55075,0.431,0.021,0.032,0.556,0.851,0.967,0.189,0.232,6684.0,0.0,1.0
116,20.257,39.437,100482.81,1.1893,2.5495,-0.819,-0.231,-0.138,0.431,0.0,0.851,0.623,0.482,6737.0,0.0,1.0
117,20.225,39.429,100482.305,1.1894,2.55025,-0.069,-0.182,-0.124,0.431,0.0,0.851,0.554,0.457,6791.0,0.0,1.0
118,20.246,39.444,100483.25,1.1893,2.55025,-0.069,-0.149,-0.113,0.431,0.0,0.851,0.5,0.437,6844.0,0.0,1.0
119,20.235,39.429,100486.78,1.1894,2.55013,-0.194,-0.162,-0.13,0.431,0.0,0.851,0.522,0.467,6897.0,0.0,1.0
120,20.246,39.444,100486.78,1.1894,2.54963,-0.694,-0.322,-0.243,0.431,0.0,0.851,0.736,0.639,6951.0,0.0,1.0
121,20.257,39.452,100483.25,1.1893,2.55075,0.431,-0.096,-0.108,0.431,0.851,0.851,0.402,0.426,7005.0,0.0,1.0
122,20.235,39.437,100484.16,1.1894,2.5505,0.181,-0.013,-0.05,0.431,0.551,0.851,0.148,0.29,7058.0,0.0,1.0
123,20.225,39.452,100482.375,1.1894,2.54988,-0.444,-0.142,-0.129,0.431,0.0,0.851,0.489,0.466,7111.0,0.0,1.0
124,20.235,39.444,100482.375,1.1894,2.55088,0.556,0.067,0.008,0.431,0.967,0.851,0.336,0.115,7165.0,0.0,1.0
125,20.257,39.444,100482.375,1.1893,2.551,0.681,0.251,0.142,0.431,1.07,0.851,0.65,0.489,7219.0,0.0,1.0
126,20.225,39.437,100482.375,1.1894,2.55013,-0.194,0.117,0.075,0.431,0.0,0.851,0.444,0.355,7272.0,0.0,1.0
127,20.235,39.422,100481.02,1.1894,2.5505,0.181,0.136,0.096,0.431,0.551,0.851,0.479,0.402,7326.0,0.0,1.0
128,20.235,39.444,100481.46,1.1894,2.55213,1.806,0.637,0.438,0.431,1.743,0.851,1.035,0.858,7379.0,0.0,1.0
129,20.225,39.452,100481.46,1.1894,2.55113,0.806,0.688,0.512,0.556,1.164,0.967,1.075,0.928,7433.0,0.0,1.0
130,20.246,39.444,100484.59,1.1894,2.5515,1.181,0.836,0.645,0.556,1.409,0.967,1.185,1.042,7486.0,0.0,1.0
131,20.225,39.444,100483.72,1.1894,2.55288,2.556,1.352,1.027,0.681,2.073,1.07,1.508,1.314,7540.0,0.0,1.0
132,20.225,39.444,100476.55,1.1894,2.55125,0.931,1.225,1.008,0.681,1.251,1.07,1.435,1.302,7593.0,0.0,1.0
133,20.235,39.437,100476.55,1.1893,2.55275,2.431,1.587,1.293,0.681,2.022,1.07,1.634,1.474,7647.0,0.0,1.0
134,20.257,39.452,100479.68,1.1893,2.55325,2.931,1.99,1.62,0.806,2.22,1.164,1.829,1.651,7701.0,0.0,1.0
135,20.235,39.452,100482.81,1.1894,2.55363,3.306,2.385,1.957,0.931,2.358,1.251,2.003,1.814,7754.0,0.0,1.0
136,20.225,39.437,100485.5,1.1895,2.553,2.681,2.474,2.102,0.931,2.123,1.251,2.039,1.88,7808.0,0.0,1.0
137,20.246,39.46,100485.5,1.1894,2.55463,4.306,3.023,2.543,1.181,2.691,1.409,2.255,2.068,7862.0,0.0,1.0
138,20.225,39.46,100477.86,1.1894,2.55463,4.306,3.408,2.895,1.806,2.691,1.743,2.394,2.206,7915.0,0.0,1.0
139,20.235,39.467,100482.375,1.1894,2.55388,3.556,3.452,3.027,1.806,2.445,1.743,2.409,2.256,7968.0,0.0,1.0
140,20.225,39.483,100478.7,1.1894,2.5555,5.181,3.971,3.458,2.431,2.952,2.022,2.584,2.411,8023.0,0.0,1.0
141,20.235,39.452,100484.59,1.1894,2.55638,6.056,4.596,3.978,2.431,3.191,2.022,2.78,2.586,8076.0,0.0,1.0
142,20.225,39.452,100484.59,1.1895,2.55613,5.806,4.959,4.343,2.556,3.124,2.073,2.888,2.702,8130.0,0.0,1.0
143,20.246,39.444,100478.77,1.1893,2.55775,7.431,5.701,4.961,2.681,3.535,2.123,3.096,2.888,8183.0,0.0,1.0
144,20.225,39.452,100476.984,1.1894,2.557,6.681,5.995,5.305,2.931,3.352,2.22,3.175,2.987,8237.0,0.0,1.0
145,20.235,39.46,100480.12,1.1894,2.55863,8.306,6.688,5.905,2.931,3.737,2.22,3.354,3.151,8291.0,0.0,1.0
146,20.225,39.46,100480.12,1.1894,2.55813,7.806,7.023,6.285,3.306,3.623,2.358,3.437,3.251,8344.0,0.0,1.0
147,20.225,39.467,100482.81,1.1894,2.55938,9.056,7.633,6.839,3.556,3.902,2.445,3.583,3.391,8398.0,0.0,1.0
148,20.235,39.46,100480.555,1.1894,2.55938,9.056,8.06,7.282,4.306,3.902,2.691,3.681,3.499,8452.0,0.0,1.0
149,20.225,39.46,100482.81,1.1894,2.56,9.681,8.546,7.762,4.306,4.035,2.691,3.791,3.613,8505.0,0.0,1.0
150,20.225,39.46,100482.81,1.1894,2.56113,10.806,9.224,8.371,5.181,4.263,2.951,3.938,3.752,8559.0,0.0,1.0
151,20.235,39.467,100482.81,1.1894,2.56075,10.431,9.586,8.783,5.806,4.188,3.125,4.015,3.843,8612.0,0.0,1.0
152,20.203,39.467,100481.02,1.1895,2.56088,10.556,9.877,9.137,6.056,4.213,3.191,4.075,3.92,8667.0,0.0,1.0
153,20.257,39.483,100485.94,1.1893,2.56275,12.431,10.643,9.796,6.681,4.572,3.352,4.231,4.059,8720.0,0.0,1.0
154,20.235,39.483,100483.25,1.1894,2.56313,12.806,11.292,10.398,7.431,4.64,3.535,4.357,4.181,8774.0,0.0,1.0
155,20.225,39.46,100483.25,1.1894,2.56325,12.931,11.783,10.904,7.806,4.663,3.623,4.451,4.282,8827.0,0.0,1.0
156,20.225,39.483,100482.375,1.1894,2.56275,12.431,11.978,11.21,8.306,4.572,3.737,4.488,4.342,8882.0,0.0,1.0
157,20.214,39.467,100482.375,1.1895,2.56288,12.556,12.151,11.479,9.056,4.595,3.902,4.52,4.393,8935.0,0.0,1.0
158,20.225,39.467,100481.02,1.1894,2.56138,11.056,11.822,11.394,9.056,4.312,3.902,4.459,4.377,8989.0,0.0,1.0
159,20.225,39.46,100483.28,1.1894,2.56325,12.931,12.155,11.702,9.681,4.663,4.035,4.521,4.436,9042.0,0.0,1.0
160,20.225,39.46,100483.28,1.1894,2.56438,14.056,12.725,12.172,10.431,4.862,4.188,4.626,4.524,9097.0,0.0,1.0
161,20.235,39.467,100486.84,1.1894,2.564,13.681,13.012,12.474,10.556,4.796,4.213,4.678,4.58,9151.0,0.0,1.0
162,20.225,39.467,100476.08,1.1893,2.563,12.681,12.912,12.515,10.806,4.618,4.263,4.66,4.588,9204.0,0.0,1.0
163,20.214,39.467,100481.02,1.1895,2.56438,14.056,13.255,12.823,11.056,4.861,4.312,4.721,4.643,9259.0,0.0,1.0
164,20.214,39.475,100481.02,1.1895,2.56388,13.556,13.346,12.97,12.431,4.774,4.572,4.737,4.67,9312.0,0.0,1.0
165,20.225,39.475,100485.58,1.1895,2.56413,13.806,13.484,13.137,12.431,4.818,4.572,4.761,4.7,9366.0,0.0,1.0
166,20.203,39.467,100483.28,1.1895,2.56338,13.056,13.355,13.121,12.556,4.685,4.595,4.739,4.697,9420.0,0.0,1.0
167,20.225,39.483,100482.875,1.1894,2.565,14.681,13.753,13.433,12.681,4.968,4.618,4.809,4.753,9474.0,0.0,1.0
168,20.214,39.483,100479.24,1.1894,2.5645,14.181,13.881,13.582,12.806,4.883,4.64,4.831,4.779,9528.0,0.0,1.0
169,20.225,39.483,100479.24,1.1894,2.5645,14.181,13.971,13.702,12.931,4.883,4.663,4.847,4.8,9581.0,0.0,1.0
170,20.203,39.467,100473.45,1.1894,2.5645,14.181,14.034,13.798,12.931,4.883,4.663,4.858,4.817,9635.0,0.0,1.0
171,20.225,39.483,100482.375,1.1894,2.56475,14.431,14.153,13.924,13.056,4.926,4.685,4.878,4.839,9690.0,0.0,1.0
172,20.203,39.467,100478.84,1.1895,2.56375,13.431,13.936,13.826,13.431,4.752,4.752,4.841,4.821,9743.0,0.0,1.0
173,20.225,39.467,100478.84,1.1894,2.564,13.681,13.86,13.797,13.556,4.796,4.774,4.828,4.817,9797.0,0.0,1.0
174,20.225,39.49,100481.94,1.1894,2.56313,12.806,13.543,13.598,13.556,4.64,4.774,4.772,4.782,9850.0,0.0,1.0
175,20.214,39.483,100483.72,1.1895,2.56438,14.056,13.697,13.69,13.681,4.861,4.796,4.799,4.798,9905.0,0.0,1.0
176,20.225,39.483,100480.59,1.1894,2.565,14.681,13.992,13.888,13.681,4.968,4.796,4.851,4.832,9959.0,0.0,1.0
177,20.214,39.483,100476.55,1.1894,2.56413,13.806,13.936,13.872,13.806,4.818,4.818,4.841,4.83,10012.0,0.0,1.0
178,20.225,39.483,100475.71,1.1893,2.56363,13.306,13.747,13.758,13.806,4.73,4.818,4.808,4.81,10066.0,0.0,1.0
179,20.214,39.49,100480.59,1.1894,2.56488,14.556,13.99,13.918,13.806,4.947,4.818,4.85,4.838,10121.0,0.0,1.0
180,20.214,39.483,100484.23,1.1895,2.56475,14.431,14.122,14.02,14.056,4.926,4.861,4.873,4.855,10174.0,0.0,1.0
181,20.225,39.498,100478.84,1.1894,2.56388,13.556,13.952,13.927,14.056,4.774,4.862,4.844,4.839,10228.0,0.0,1.0
182,20.203,39.49,100478.84,1.1895,2.5635,13.181,13.721,13.778,13.806,4.708,4.818,4.803,4.813,10283.0,0.0,1.0
183,20.225,39.49,100480.19,1.1894,2.56463,14.306,13.896,13.884,14.056,4.905,4.862,4.834,4.832,10336.0,0.0,1.0
184,20.225,39.483,100478.84,1.1894,2.56288,12.556,13.494,13.618,14.056,4.595,4.862,4.763,4.785,10390.0,0.0,1.0
185,20.203,39.49,100482.0,1.1895,2.56413,13.806,13.587,13.656,13.806,4.818,4.818,4.78,4.792,10444.0,0.0,1.0
186,20.225,39.49,100479.31,1.1894,2.56563,15.306,14.103,13.986,14.056,5.073,4.862,4.87,4.849,10498.0,0.0,1.0
187,20.214,39.49,100480.19,1.1894,2.56375,13.431,13.901,13.875,14.056,4.752,4.861,4.835,4.83,10552.0,0.0,1.0
188,20.225,39.49,100478.41,1.1894,2.56363,13.306,13.723,13.761,14.056,4.73,4.862,4.804,4.81,10605.0,0.0,1.0
189,20.203,39.49,100481.94,1.1895,2.56463,14.306,13.897,13.87,14.056,4.904,4.861,4.834,4.829,10659.0,0.0,1.0
190,20.203,39.506,100482.875,1.1895,2.563,12.681,13.532,13.632,13.806,4.617,4.818,4.77,4.787,10714.0,0.0,1.0
191,20.203,39.498,100482.875,1.1895,2.56225,11.931,13.052,13.292,13.806,4.479,4.818,4.685,4.727,10767.0,0.0,1.0
192,20.193,39.49,100484.23,1.1896,2.56363,13.306,13.128,13.295,13.681,4.73,4.796,4.698,4.728,10821.0,0.0,1.0
193,20.203,39.506,100480.59,1.1895,2.56388,13.556,13.256,13.347,13.556,4.774,4.774,4.721,4.737,10875.0,0.0,1.0
194,20.203,39.506,100476.55,1.1894,2.56388,13.556,13.346,13.389,13.556,4.774,4.774,4.737,4.745,10929.0,0.0,1.0
195,20.225,39.498,100476.55,1.1894,2.56413,13.806,13.484,13.472,13.556,4.818,4.774,4.762,4.76,10983.0,0.0,1.0
196,20.214,39.513,100475.71,1.1894,2.5655,15.181,13.993,13.814,13.806,5.052,4.818,4.851,4.82,11037.0,0.0,1.0
