48,21.051,33.768,97190.56,1.1475,2.5455,0.419,0.535,0.813,0.419,0.854,0.854,0.965,1.191,3100.0,0.0,1.0
49,21.072,33.783,97191.91,1.1474,2.54563,0.544,0.537,0.759,0.419,0.974,0.854,0.968,1.15,3153.0,0.0,1.0
50,21.051,33.776,97191.91,1.1475,2.54538,0.294,0.464,0.666,0.419,0.716,0.854,0.9,1.078,3208.0,0.0,1.0
51,21.04,33.783,97190.17,1.1475,2.54575,0.669,0.526,0.667,0.419,1.08,0.854,0.957,1.078,3261.0,0.0,1.0
52,21.051,33.791,97186.52,1.1474,2.546,0.919,0.644,0.717,0.419,1.265,0.854,1.059,1.118,3314.0,0.0,1.0
53,21.04,33.768,97187.06,1.1475,2.5455,0.419,0.576,0.657,0.419,0.854,0.854,1.002,1.07,3367.0,0.0,1.0
54,21.04,33.783,97187.06,1.1475,2.54575,0.669,0.604,0.66,0.544,1.08,0.974,1.026,1.072,3422.0,0.0,1.0
55,21.051,33.783,97184.37,1.1474,2.54588,0.794,0.661,0.686,0.669,1.176,1.08,1.073,1.094,3475.0,0.0,1.0
56,21.061,33.783,97191.52,1.1475,2.54513,0.044,0.476,0.558,0.669,0.276,1.08,0.911,0.986,3528.0,0.0,1.0
57,21.051,33.776,97187.484,1.1474,2.54588,0.794,0.571,0.605,0.669,1.176,1.08,0.998,1.027,3582.0,0.0,1.0
58,21.051,33.783,97187.484,1.1474,2.54563,0.544,0.563,0.593,0.669,0.974,1.08,0.991,1.017,3636.0,0.0,1.0
59,21.051,33.761,97187.484,1.1475,2.54638,1.294,0.782,0.733,0.669,1.502,1.08,1.168,1.13,3689.0,0.0,1.0
60,21.051,33.776,97186.945,1.1474,2.54588,0.794,0.786,0.745,0.669,1.176,1.08,1.17,1.14,3743.0,0.0,1.0
61,21.051,33.768,97189.64,1.1475,2.546,0.919,0.826,0.78,0.669,1.265,1.08,1.2,1.166,3796.0,0.0,1.0
62,21.051,33.791,97189.64,1.1475,2.546,0.919,0.853,0.808,0.669,1.265,1.08,1.22,1.186,3850.0,0.0,1.0
63,21.04,33.768,97189.64,1.1475,2.54588,0.794,0.836,0.805,0.794,1.176,1.176,1.207,1.184,3904.0,0.0,1.0
64,21.051,33.783,97188.3,1.1475,2.54625,1.169,0.935,0.878,0.794,1.427,1.176,1.277,1.237,3957.0,0.0,1.0
65,21.051,33.768,97185.6,1.1474,2.5455,0.419,0.78,0.786,0.794,0.854,1.176,1.166,1.17,4011.0,0.0,1.0
66,21.072,33.776,97189.64,1.1474,2.54588,0.794,0.784,0.787,0.794,1.176,1.176,1.169,1.172,4065.0,0.0,1.0
67,21.051,33.791,97189.64,1.1475,2.54588,0.794,0.787,0.789,0.794,1.176,1.176,1.171,1.172,4118.0,0.0,1.0
68,21.051,33.799,97193.25,1.1475,2.54525,0.169,0.602,0.665,0.794,0.542,1.176,1.024,1.076,4171.0,0.0,1.0
69,21.04,33.783,97186.52,1.1475,2.5455,0.419,0.547,0.615,0.794,0.854,1.176,0.976,1.036,4226.0,0.0,1.0
70,21.04,33.799,97191.91,1.1475,2.54613,1.044,0.696,0.701,0.794,1.349,1.176,1.101,1.105,4279.0,0.0,1.0
71,21.051,33.776,97188.3,1.1475,2.54588,0.794,0.725,0.72,0.794,1.176,1.176,1.124,1.12,4332.0,0.0,1.0
72,21.051,33.776,97188.3,1.1475,2.54575,0.669,0.708,0.709,0.794,1.08,1.176,1.111,1.112,4386.0,0.0,1.0
73,21.051,33.783,97189.64,1.1475,2.54638,1.294,0.884,0.826,0.794,1.502,1.176,1.241,1.2,4440.0,0.0,1.0
74,21.061,33.783,97191.41,1.1475,2.54575,0.669,0.819,0.795,0.794,1.08,1.176,1.195,1.177,4493.0,0.0,1.0
75,21.051,33.799,97189.22,1.1475,2.54575,0.669,0.774,0.77,0.794,1.08,1.176,1.162,1.158,4547.0,0.0,1.0
76,21.04,33.776,97189.22,1.1475,2.54588,0.794,0.78,0.774,0.794,1.176,1.176,1.166,1.162,4600.0,0.0,1.0
77,21.072,33.768,97183.83,1.1473,2.54563,0.544,0.709,0.728,0.794,0.974,1.176,1.112,1.127,4654.0,0.0,1.0
78,21.072,33.776,97191.91,1.1474,2.54563,0.544,0.66,0.691,0.794,0.974,1.176,1.072,1.098,4708.0,0.0,1.0
79,21.051,33.783,97188.3,1.1475,2.54575,0.669,0.662,0.687,0.794,1.08,1.176,1.074,1.094,4761.0,0.0,1.0
80,21.04,33.776,97188.3,1.1475,2.54625,1.169,0.814,0.783,0.794,1.427,1.176,1.191,1.168,4814.0,0.0,1.0
81,21.029,33.791,97190.984,1.1476,2.546,0.919,0.846,0.81,0.794,1.265,1.176,1.214,1.188,4869.0,0.0,1.0
82,21.029,33.768,97191.83,1.1476,2.5455,0.419,0.717,0.732,0.794,0.854,1.176,1.118,1.129,4922.0,0.0,1.0
83,21.04,33.791,97190.06,1.1475,2.54588,0.794,0.74,0.744,0.794,1.176,1.176,1.136,1.139,4975.0,0.0,1.0
84,21.051,33.776,97187.79,1.1475,2.54588,0.794,0.756,0.754,0.794,1.176,1.176,1.148,1.147,5029.0,0.0,1.0
85,21.061,33.776,97187.79,1.1474,2.54588,0.794,0.768,0.762,0.794,1.176,1.176,1.157,1.153,5083.0,0.0,1.0
86,21.072,33.791,97187.375,1.1474,2.54575,0.669,0.738,0.743,0.794,1.08,1.176,1.134,1.138,5136.0,0.0,1.0
87,21.072,33.776,97190.484,1.1474,2.5455,0.419,0.642,0.678,0.794,0.854,1.176,1.058,1.087,5190.0,0.0,1.0
88,21.051,33.783,97188.72,1.1475,2.54563,0.544,0.613,0.652,0.669,0.974,1.08,1.033,1.066,5243.0,0.0,1.0
89,21.061,33.783,97188.72,1.1474,2.54625,1.169,0.779,0.755,0.669,1.427,1.08,1.166,1.147,5297.0,0.0,1.0
90,21.051,33.783,97186.02,1.1474,2.54613,1.044,0.859,0.813,0.794,1.349,1.176,1.223,1.19,5351.0,0.0,1.0
91,21.061,33.783,97194.1,1.1475,2.5455,0.419,0.727,0.734,0.794,0.854,1.176,1.125,1.131,5404.0,0.0,1.0
92,21.04,33.768,97185.6,1.1475,2.54575,0.669,0.709,0.721,0.669,1.08,1.08,1.112,1.121,5457.0,0.0,1.0
93,21.051,33.783,97190.06,1.1475,2.546,0.919,0.772,0.76,0.669,1.265,1.08,1.16,1.151,5512.0,0.0,1.0
94,21.051,33.783,97190.06,1.1475,2.54538,0.294,0.629,0.667,0.669,0.716,1.08,1.047,1.078,5565.0,0.0,1.0
95,21.051,33.776,97187.375,1.1474,2.54563,0.544,0.603,0.642,0.669,0.974,1.08,1.025,1.058,5618.0,0.0,1.0
96,21.029,33.768,97190.484,1.1476,2.54575,0.669,0.623,0.648,0.669,1.08,1.08,1.042,1.062,5672.0,0.0,1.0
97,21.051,33.776,97188.3,1.1475,2.5455,0.419,0.562,0.602,0.669,0.854,1.08,0.989,1.024,5726.0,0.0,1.0
98,21.072,33.768,97188.3,1.1474,2.54575,0.669,0.594,0.615,0.669,1.08,1.08,1.017,1.036,5779.0,0.0,1.0
99,21.061,33.783,97190.06,1.1474,2.54588,0.794,0.654,0.651,0.669,1.176,1.08,1.067,1.065,5832.0,0.0,1.0
100,21.029,33.783,97190.484,1.1476,2.5455,0.419,0.583,0.604,0.669,0.854,1.08,1.008,1.026,5886.0,0.0,1.0
101,21.051,33.768,97193.56,1.1475,2.5455,0.419,0.534,0.567,0.669,0.854,1.08,0.965,0.994,5940.0,0.0,1.0
102,21.051,33.783,97193.56,1.1475,2.54625,1.169,0.724,0.688,0.669,1.427,1.08,1.124,1.095,5993.0,0.0,1.0
103,21.051,33.776,97191.41,1.1475,2.54613,1.044,0.82,0.759,0.669,1.349,1.08,1.196,1.15,6047.0,0.0,1.0
104,21.051,33.783,97188.72,1.1475,2.54563,0.544,0.737,0.716,0.669,0.974,1.08,1.134,1.117,6100.0,0.0,1.0
105,21.061,33.783,97188.72,1.1474,2.54588,0.794,0.754,0.731,0.669,1.176,1.08,1.147,1.129,6154.0,0.0,1.0
106,21.051,33.783,97189.64,1.1475,2.54563,0.544,0.691,0.694,0.669,0.974,1.08,1.098,1.1,6208.0,0.0,1.0
107,21.029,33.783,97189.64,1.1476,2.54588,0.794,0.722,0.714,0.669,1.176,1.08,1.122,1.115,6261.0,0.0,1.0
108,21.051,33.776,97189.22,1.1475,2.54575,0.669,0.706,0.705,0.669,1.08,1.08,1.109,1.108,6315.0,0.0,1.0
109,21.061,33.791,97194.52,1.1475,2.54563,0.544,0.657,0.673,0.669,0.974,1.08,1.07,1.083,6369.0,0.0,1.0
110,21.04,33.783,97189.14,1.1475,2.546,0.919,0.736,0.722,0.669,1.265,1.08,1.132,1.122,6422.0,0.0,1.0
111,21.04,33.783,97189.14,1.1475,2.54588,0.794,0.753,0.736,0.669,1.176,1.08,1.146,1.133,6475.0,0.0,1.0
112,21.072,33.776,97190.484,1.1474,2.54588,0.794,0.765,0.748,0.669,1.176,1.08,1.155,1.142,6530.0,0.0,1.0
113,21.061,33.791,97189.53,1.1474,2.545,-0.081,0.511,0.582,0.669,0.0,1.08,0.944,1.007,6583.0,0.0,1.0
114,21.04,33.783,97196.8,1.1476,2.546,0.919,0.634,0.649,0.669,1.265,1.08,1.051,1.064,6636.0,0.0,1.0
115,21.051,33.776,97188.72,1.1475,2.5455,0.419,0.569,0.603,0.669,0.854,1.08,0.996,1.025,6689.0,0.0,1.0
116,21.04,33.776,97188.72,1.1475,2.54513,0.044,0.411,0.491,0.669,0.276,1.08,0.847,0.925,6744.0,0.0,1.0
117,21.051,33.783,97187.26,1.1474,2.5455,0.419,0.414,0.477,0.669,0.854,1.08,0.849,0.912,6797.0,0.0,1.0
118,21.072,33.783,97192.22,1.1474,2.54588,0.794,0.528,0.54,0.669,1.176,1.08,0.959,0.97,6850.0,0.0,1.0
119,21.061,33.768,97190.484,1.1474,2.54538,0.294,0.457,0.491,0.669,0.716,1.08,0.893,0.925,6904.0,0.0,1.0
120,21.083,33.783,97190.484,1.1474,2.54563,0.544,0.483,0.501,0.669,0.974,1.08,0.918,0.935,6958.0,0.0,1.0
121,21.04,33.783,97187.79,1.1475,2.5455,0.419,0.464,0.485,0.544,0.854,0.974,0.899,0.919,7011.0,0.0,1.0
122,21.04,33.783,97193.56,1.1476,2.54513,0.044,0.338,0.397,0.544,0.276,0.974,0.767,0.831,7065.0,0.0,1.0
123,21.051,33.783,97190.06,1.1475,2.54588,0.794,0.475,0.476,0.669,1.176,1.08,0.91,0.911,7118.0,0.0,1.0
124,21.072,33.768,97190.06,1.1474,2.54588,0.794,0.57,0.54,0.669,1.176,1.08,0.997,0.97,7172.0,0.0,1.0
125,21.051,33.783,97185.6,1.1474,2.54588,0.794,0.637,0.59,0.669,1.176,1.08,1.054,1.014,7225.0,0.0,1.0
126,21.051,33.776,97186.83,1.1474,2.54538,0.294,0.534,0.531,0.669,0.716,1.08,0.965,0.962,7279.0,0.0,1.0
127,21.04,33.776,97190.484,1.1475,2.5455,0.419,0.5,0.509,0.544,0.854,0.974,0.933,0.941,7332.0,0.0,1.0
128,21.061,33.783,97189.14,1.1474,2.54563,0.544,0.513,0.516,0.544,0.974,0.974,0.945,0.948,7386.0,0.0,1.0
129,21.051,33.783,97189.14,1.1475,2.54538,0.294,0.447,0.471,0.544,0.716,0.974,0.883,0.906,7440.0,0.0,1.0
130,21.061,33.783,97194.1,1.1475,2.54538,0.294,0.401,0.436,0.544,0.716,0.974,0.836,0.871,7493.0,0.0,1.0
131,21.051,33.776,97192.22,1.1475,2.54563,0.544,0.444,0.457,0.544,0.974,0.974,0.88,0.893,7546.0,0.0,1.0
132,21.051,33.776,97188.72,1.1475,2.54525,0.169,0.361,0.4,0.419,0.542,0.854,0.794,0.835,7601.0,0.0,1.0
133,21.061,33.776,97188.72,1.1474,2.54613,1.044,0.566,0.528,0.419,1.349,0.854,0.993,0.96,7654.0,0.0,1.0
134,21.072,33.776,97193.17,1.1474,2.54525,0.169,0.447,0.457,0.419,0.542,0.854,0.883,0.892,7707.0,0.0,1.0
135,21.083,33.783,97189.53,1.1473,2.54475,-0.331,0.213,0.299,0.419,0.0,0.854,0.61,0.722,7760.0,0.0,1.0
136,21.051,33.799,97186.44,1.1474,2.54563,0.544,0.313,0.348,0.419,0.974,0.854,0.738,0.779,7815.0,0.0,1.0
137,21.051,33.776,97190.484,1.1475,2.54525,0.169,0.269,0.312,0.419,0.542,0.854,0.685,0.738,7868.0,0.0,1.0
138,21.04,33.791,97190.484,1.1475,2.54513,0.044,0.202,0.258,0.419,0.276,0.854,0.593,0.671,7921.0,0.0,1.0
139,21.051,33.783,97194.914,1.1475,2.54563,0.544,0.304,0.316,0.419,0.974,0.854,0.728,0.742,7975.0,0.0,1.0
140,21.072,33.806,97193.984,1.1474,2.5455,0.419,0.339,0.336,0.419,0.854,0.854,0.768,0.765,8029.0,0.0,1.0
141,21.051,33.783,97186.44,1.1474,2.5455,0.419,0.363,0.353,0.419,0.854,0.854,0.795,0.784,8082.0,0.0,1.0
142,21.04,33.783,97186.44,1.1475,2.54575,0.669,0.454,0.416,0.419,1.08,0.854,0.89,0.851,8136.0,0.0,1.0
143,21.051,33.776,97189.53,1.1475,2.54575,0.669,0.519,0.466,0.419,1.08,0.854,0.951,0.902,8189.0,0.0,1.0
144,21.051,33.783,97189.14,1.1475,2.5455,0.419,0.489,0.457,0.419,0.854,0.854,0.923,0.892,8243.0,0.0,1.0
145,21.051,33.799,97190.875,1.1475,2.5455,0.419,0.468,0.449,0.419,0.854,0.854,0.903,0.885,8296.0,0.0,1.0
146,21.061,33.783,97190.875,1.1474,2.5455,0.419,0.453,0.443,0.419,0.854,0.854,0.889,0.879,8350.0,0.0,1.0
147,21.061,33.783,97190.484,1.1474,2.54563,0.544,0.48,0.463,0.419,0.974,0.854,0.915,0.899,8403.0,0.0,1.0
148,21.051,33.799,97192.64,1.1475,2.54538,0.294,0.424,0.429,0.419,0.716,0.854,0.86,0.865,8457.0,0.0,1.0
149,21.072,33.799,97191.3,1.1474,2.54613,1.044,0.61,0.552,0.419,1.349,0.854,1.031,0.981,8511.0,0.0,1.0
150,21.051,33.783,97189.95,1.1475,2.546,0.919,0.703,0.626,0.419,1.265,0.854,1.107,1.044,8564.0,0.0,1.0
151,21.04,33.776,97189.95,1.1475,2.54575,0.669,0.693,0.634,0.419,1.08,0.854,1.099,1.051,8617.0,0.0,1.0
152,21.051,33.783,97194.414,1.1475,2.54613,1.044,0.798,0.716,0.544,1.349,0.974,1.179,1.117,8672.0,0.0,1.0
153,21.051,33.776,97192.14,1.1475,2.54525,0.169,0.609,0.607,0.419,0.542,0.854,1.03,1.028,8725.0,0.0,1.0
154,21.061,33.791,97187.26,1.1474,2.54563,0.544,0.59,0.594,0.544,0.974,0.974,1.014,1.018,8778.0,0.0,1.0
155,21.051,33.783,97187.26,1.1474,2.54588,0.794,0.651,0.634,0.544,1.176,0.974,1.065,1.051,8832.0,0.0,1.0
156,21.051,33.783,97185.91,1.1474,2.54575,0.669,0.656,0.641,0.544,1.08,0.974,1.069,1.057,8886.0,0.0,1.0
157,21.04,33.783,97189.95,1.1475,2.5455,0.419,0.585,0.596,0.544,0.854,0.974,1.01,1.02,8939.0,0.0,1.0
158,21.051,33.791,97192.22,1.1475,2.54625,1.169,0.76,0.711,0.544,1.427,0.974,1.151,1.113,8992.0,0.0,1.0
159,21.051,33.776,97192.22,1.1475,2.54538,0.294,0.62,0.627,0.544,0.716,0.974,1.04,1.046,9047.0,0.0,1.0
160,21.072,33.791,97183.75,1.1473,2.54575,0.669,0.635,0.636,0.544,1.08,0.974,1.052,1.053,9100.0,0.0,1.0
161,21.061,33.783,97195.76,1.1475,2.54588,0.794,0.682,0.667,0.669,1.176,1.08,1.091,1.078,9153.0,0.0,1.0
162,21.051,33.783,97193.984,1.1475,2.54563,0.544,0.641,0.643,0.669,0.974,1.08,1.057,1.058,9207.0,0.0,1.0
163,21.051,33.783,97187.79,1.1475,2.54538,0.294,0.537,0.573,0.669,0.716,1.08,0.967,0.999,9261.0,0.0,1.0
164,21.061,33.799,97187.79,1.1474,2.54613,1.044,0.689,0.667,0.669,1.349,1.08,1.096,1.078,9314.0,0.0,1.0
165,21.061,33.783,97190.06,1.1474,2.54563,0.544,0.645,0.642,0.544,0.974,0.974,1.061,1.058,9368.0,0.0,1.0
166,21.051,33.799,97186.02,1.1474,2.54563,0.544,0.615,0.623,0.544,0.974,0.974,1.035,1.042,9421.0,0.0,1.0
167,21.061,33.799,97185.484,1.1474,2.54613,1.044,0.744,0.707,0.669,1.349,1.08,1.138,1.11,9475.0,0.0,1.0
168,21.051,33.783,97185.484,1.1474,2.54575,0.669,0.721,0.699,0.669,1.08,1.08,1.121,1.104,9529.0,0.0,1.0
169,21.051,33.776,97187.79,1.1475,2.5455,0.419,0.63,0.643,0.669,0.854,1.08,1.048,1.059,9582.0,0.0,1.0
170,21.051,33.783,97185.91,1.1474,2.54538,0.294,0.529,0.573,0.669,0.716,1.08,0.961,1.0,9635.0,0.0,1.0
171,21.051,33.783,97188.6,1.1475,2.54525,0.169,0.421,0.492,0.669,0.542,1.08,0.857,0.926,9689.0,0.0,1.0
172,21.04,33.783,97182.09,1.1474,2.54563,0.544,0.458,0.503,0.544,0.974,0.974,0.893,0.936,9743.0,0.0,1.0
173,21.04,33.776,97182.09,1.1474,2.54538,0.294,0.409,0.461,0.544,0.716,0.974,0.844,0.896,9796.0,0.0,1.0
174,21.04,33.783,97182.91,1.1474,2.54513,0.044,0.299,0.377,0.544,0.276,0.974,0.722,0.811,9849.0,0.0,1.0
175,21.072,33.783,97188.72,1.1474,2.5455,0.419,0.335,0.386,0.544,0.854,0.974,0.764,0.82,9904.0,0.0,1.0
176,21.051,33.776,97183.83,1.1474,2.5455,0.419,0.36,0.392,0.544,0.854,0.974,0.792,0.827,9957.0,0.0,1.0
177,21.051,33.783,97183.83,1.1474,2.54588,0.794,0.49,0.473,0.544,1.176,0.974,0.924,0.908,10010.0,0.0,1.0
178,21.072,33.791,97185.17,1.1473,2.54525,0.169,0.394,0.412,0.544,0.542,0.974,0.829,0.847,10064.0,0.0,1.0
179,21.061,33.791,97185.09,1.1474,2.54475,-0.331,0.176,0.263,0.544,0.0,0.974,0.554,0.677,10118.0,0.0,1.0
180,21.051,33.783,97189.95,1.1475,2.54538,0.294,0.212,0.269,0.419,0.716,0.854,0.607,0.685,10171.0,0.0,1.0
181,21.061,33.783,97189.95,1.1474,2.54463,-0.456,0.011,0.124,0.419,0.0,0.854,0.14,0.465,10225.0,0.0,1.0
182,21.051,33.776,97189.95,1.1475,2.54538,0.294,0.096,0.158,0.419,0.716,0.854,0.409,0.525,10278.0,0.0,1.0
183,21.051,33.791,97188.6,1.1475,2.54538,0.294,0.155,0.185,0.419,0.716,0.854,0.52,0.568,10332.0,0.0,1.0
184,21.051,33.791,97186.44,1.1474,2.54575,0.669,0.309,0.282,0.419,1.08,0.854,0.734,0.701,10386.0,0.0,1.0
185,21.061,33.783,97189.14,1.1474,2.54525,0.169,0.267,0.259,0.419,0.542,0.854,0.682,0.672,10439.0,0.0,1.0
186,21.051,33.783,97189.14,1.1475,2.54525,0.169,0.238,0.241,0.419,0.542,0.854,0.644,0.648,10492.0,0.0,1.0
187,21.061,33.783,97185.09,1.1474,2.54588,0.794,0.404,0.352,0.419,1.176,0.854,0.84,0.783,10547.0,0.0,1.0
188,21.061,33.783,97189.14,1.1474,2.54563,0.544,0.446,0.39,0.419,0.974,0.854,0.882,0.825,10600.0,0.0,1.0
189,21.061,33.799,97193.17,1.1475,2.54575,0.669,0.513,0.446,0.419,1.08,0.854,0.946,0.882,10653.0,0.0,1.0
190,21.051,33.799,97193.17,1.1475,2.54588,0.794,0.597,0.515,0.419,1.176,0.854,1.02,0.948,10707.0,0.0,1.0
191,21.061,33.791,97188.18,1.1474,2.54575,0.669,0.619,0.546,0.419,1.08,0.854,1.038,0.976,10761.0,0.0,1.0
192,21.061,33.783,97184.984,1.1474,2.5455,0.419,0.559,0.521,0.419,0.854,0.854,0.987,0.953,10814.0,0.0,1.0
193,21.051,33.799,97189.53,1.1475,2.54525,0.169,0.442,0.45,0.419,0.542,0.854,0.877,0.886,10868.0,0.0,1.0
194,21.061,33.776,97190.484,1.1474,2.54563,0.544,0.472,0.469,0.419,0.974,0.854,0.907,0.904,10921.0,0.0,1.0
195,21.04,33.783,97190.484,1.1475,2.54575,0.669,0.531,0.509,0.419,1.08,0.854,0.962,0.942,10975.0,0.0,1.0
196,21.061,33.799,97194.914,1.1475,2.54563,0.544,0.535,0.516,0.544,0.974,0.974,0.966,0.948,11029.0,0.0,1.0
197,21.061,33.783,97189.14,1.1474,2.54563,0.544,0.538,0.521,0.544,0.974,0.974,0.968,0.953,11082.0,0.0,1.0
198,21.061,33.799,97192.76,1.1475,2.54563,0.544,0.54,0.526,0.544,0.974,0.974,0.97,0.957,11136.0,0.0,1.0
199,21.051,33.799,97192.76,1.1475,2.54625,1.169,0.728,0.655,0.544,1.427,0.974,1.127,1.068,11190.0,0.0,1.0
