20235,39307,100448429,11890,254825,-0.700,0.179,3244,0.551,0.000,0.962,0.549,2336,2511,0,1
20225,39300,100448835,11890,254900,0.050,0.140,2605,0.551,0.291,0.962,0.486,2093,2565,0,1
20235,39292,100448835,11890,254900,0.050,0.113,2094,0.450,0.291,0.870,0.437,1877,2618,0,1
20214,39284,100446140,11891,254850,-0.450,-0.056,1585,0.300,0.000,0.711,0.306,1633,2671,0,1
20225,39300,100446140,11890,254888,-0.075,-0.061,1253,0.300,0.000,0.711,0.321,1452,2725,0,1
20214,39284,100451531,11891,254950,0.551,0.122,1113,0.300,0.962,0.711,0.453,1368,2779,0,1
20225,39284,100450179,11891,254913,0.175,0.138,0.925,0.300,0.543,0.711,0.482,1248,2832,0,1
20225,39284,100448835,11890,254900,0.050,0.112,0.750,0.300,0.291,0.711,0.434,1123,2886,0,1
20214,39284,100448835,11891,254988,0.925,0.356,0.785,0.450,1248,0.870,0.774,1149,2939,0,1
20214,39284,100450179,11891,254875,-0.200,0.189,0.588,0.300,0.000,0.711,0.564,0.995,2993,0,1
20225,39284,100449265,11891,254838,-0.575,-0.040,0.356,0.300,0.000,0.711,0.259,0.774,3046,0,1
20225,39284,100451531,11891,254963,0.675,0.175,0.420,0.551,1066,0.962,0.542,0.840,3099,0,1
20214,39284,100446578,11891,254900,0.050,0.137,0.346,0.300,0.291,0.711,0.481,0.763,3153,0,1
20225,39277,100446578,11890,254888,-0.075,0.074,0.262,0.300,0.000,0.711,0.352,0.664,3207,0,1
20225,39284,100444796,11890,254950,0.551,0.217,0.319,0.551,0.962,0.962,0.604,0.733,3260,0,1
20225,39292,100452835,11891,254913,0.175,0.204,0.291,0.551,0.543,0.962,0.586,0.699,3314,0,1
20235,39277,100442109,11889,254888,-0.075,0.121,0.218,0.175,0.000,0.543,0.451,0.605,3367,0,1
20225,39292,100442109,11890,254950,0.551,0.250,0.284,0.551,0.962,0.962,0.648,0.691,3421,0,1
20235,39292,100444390,11889,254913,0.175,0.227,0.262,0.175,0.543,0.543,0.618,0.664,3474,0,1
20225,39277,100451125,11891,254800,-0.950,-0.126,0.020,0.175,0.000,0.543,0.460,0.184,3528,0,1
20214,39292,100446648,11891,254925,0.300,0.002,0.076,0.300,0.711,0.711,0.060,0.358,3581,0,1
20225,39292,100453382,11891,254888,-0.075,-0.021,0.046,0.175,0.000,0.543,0.187,0.278,3635,0,1
20214,39277,100452945,11891,254863,-0.324,-0.112,-0.028,0.175,0.000,0.543,0.434,0.217,3688,0,1
20225,39284,100445734,11890,254925,0.300,0.012,0.038,0.300,0.711,0.711,0.141,0.251,3742,0,1
20235,39284,100449781,11890,254875,-0.200,-0.052,-0.010,0.300,0.000,0.711,0.295,0.129,3795,0,1
20235,39277,100448429,11890,254913,0.175,0.016,0.027,0.300,0.543,0.711,0.167,0.214,3849,0,1
20225,39277,100448429,11890,254863,-0.324,-0.086,-0.043,0.300,0.000,0.711,0.380,0.269,3902,0,1
20214,39284,100448000,11891,255000,1050,0.255,0.176,0.300,1329,0.711,0.655,0.543,3955,0,1
20235,39284,100443046,11889,254863,-0.324,0.081,0.076,0.300,0.000,0.711,0.370,0.357,4009,0,1
20225,39292,100448429,11890,254875,-0.200,-0.003,0.021,0.300,0.000,0.711,0.071,0.186,4063,0,1
20235,39277,100448429,11890,254950,0.551,0.163,0.127,0.300,0.962,0.711,0.524,0.461,4116,0,1
20235,39284,100446140,11890,254900,0.050,0.129,0.111,0.300,0.291,0.711,0.466,0.433,4169,0,1
20214,39292,100445234,11890,254850,-0.450,-0.044,-0.001,0.300,0.000,0.711,0.273,0.039,4224,0,1
20214,39284,100452875,11891,254913,0.175,0.022,0.034,0.300,0.543,0.711,0.190,0.240,4277,0,1
20225,39292,100447085,11890,254863,-0.324,-0.082,-0.037,0.300,0.000,0.711,0.372,0.251,4330,0,1
20214,39284,100447085,11891,254963,0.675,0.145,0.105,0.300,1066,0.711,0.494,0.421,4383,0,1
20225,39269,100446578,11890,254950,0.551,0.267,0.194,0.300,0.962,0.711,0.670,0.572,4438,0,1
20225,39269,100447921,11890,254838,-0.575,0.014,0.040,0.300,0.000,0.711,0.155,0.261,4491,0,1
20235,39292,100445234,11890,254900,0.050,0.025,0.042,0.300,0.291,0.711,0.205,0.267,4544,0,1
20214,39284,100445234,11890,254950,0.551,0.183,0.144,0.300,0.962,0.711,0.554,0.492,4597,0,1
20225,39269,100449265,11891,254838,-0.575,-0.044,0.000,0.300,0.000,0.711,0.273,0.023,4651,0,1
20225,39284,100451531,11891,254875,-0.200,-0.091,-0.040,0.300,0.000,0.711,0.391,0.258,4705,0,1
20225,39277,100445296,11890,254913,0.175,-0.011,0.003,0.300,0.543,0.711,0.136,0.075,4758,0,1
20225,39284,100445296,11890,254875,-0.200,-0.068,-0.037,0.300,0.000,0.711,0.337,0.250,4811,0,1
20225,39277,100446140,11890,254975,0.800,0.193,0.130,0.551,1160,0.962,0.569,0.468,4865,0,1
20235,39284,100447921,11890,255013,1175,0.488,0.339,0.551,1406,0.962,0.906,0.755,4919,0,1
20246,39277,100447085,11889,254900,0.050,0.356,0.282,0.551,0.291,0.962,0.774,0.688,4972,0,1
20225,39269,100451960,11891,254888,-0.075,0.227,0.210,0.551,0.000,0.962,0.618,0.595,5025,0,1
20235,39261,100451960,11890,254850,-0.450,0.024,0.078,0.551,0.000,0.962,0.201,0.363,5079,0,1
20225,39261,100443890,11890,254925,0.300,0.107,0.123,0.551,0.711,0.962,0.424,0.454,5132,0,1
20235,39284,100446140,11890,254913,0.175,0.128,0.133,0.300,0.543,0.711,0.463,0.473,5186,0,1
20214,39254,100451960,11891,254950,0.551,0.254,0.217,0.551,0.962,0.962,0.654,0.604,5239,0,1
20235,39261,100451960,11890,254875,-0.200,0.118,0.133,0.300,0.000,0.711,0.446,0.474,5293,0,1
20225,39261,100454656,11891,254925,0.300,0.173,0.167,0.300,0.711,0.711,0.539,0.530,5347,0,1
20214,39284,100449265,11891,255013,1175,0.474,0.369,0.551,1406,0.962,0.893,0.787,5400,0,1
20214,39269,100446140,11891,254988,0.925,0.609,0.480,0.551,1248,0.962,1012,0.898,5453,0,1
20225,39269,100447484,11890,254950,0.551,0.592,0.494,0.551,0.962,0.962,0.998,0.912,5507,0,1
20235,39261,100447085,11890,254975,0.800,0.654,0.555,0.551,1160,0.962,1049,0.966,5561,0,1
20225,39269,100451125,11891,255000,1050,0.773,0.654,0.551,1329,0.962,1140,1049,5614,0,1
20225,39261,100443453,11890,255000,1050,0.856,0.734,0.551,1329,0.962,1200,1111,5667,0,1
20235,39277,100449781,11890,255063,1675,1102,0.922,0.800,1679,1160,1361,1245,5722,0,1
20235,39277,100449781,11890,255138,2425,1499,1223,0.800,2020,1160,1588,1434,5775,0,1
20235,39254,100448429,11890,255050,1550,1514,1288,0.800,1615,1160,1596,1472,5828,0,1
20214,39284,100446578,11891,255200,3050,1975,1641,0.925,2265,1248,1823,1661,5882,0,1
20225,39254,100449781,11891,255150,2550,2148,1823,1050,2071,1329,1901,1751,5936,0,1
20225,39277,100449781,11891,255000,1050,1819,1668,1050,1329,1329,1749,1675,5989,0,1
20225,39269,100451531,11891,255188,2925,2151,1920,1050,2218,1329,1902,1797,6043,0,1
20225,39261,100451531,11891,255225,3300,2496,2196,1050,2356,1329,2049,1922,6096,0,1
20235,39269,100453312,11891,255175,2800,2587,2317,1050,2170,1329,2086,1974,6150,0,1
20225,39269,100446648,11890,255200,3050,2726,2463,1175,2265,1406,2141,2036,6204,0,1
20225,39269,100446648,11890,255288,3925,3086,2756,1175,2570,1406,2278,2153,6257,0,1
20214,39269,100453382,11891,255375,4800,3600,3165,1550,2841,1615,2461,2307,6310,0,1
20235,39261,100450687,11890,255250,3550,3585,3242,1675,2444,1679,2456,2335,6365,0,1
20235,39254,100444796,11890,255500,6050,4325,3804,2425,3190,2020,2697,2529,6418,0,1
20225,39269,100444796,11890,255513,6176,4880,4278,2550,3223,2071,2865,2683,6472,0,1
20246,39277,100450687,11890,255463,5675,5119,4557,2800,3090,2170,2934,2769,6525,0,1
20225,39261,100448429,11890,255650,7550,5848,5156,2925,3564,2218,3136,2945,6579,0,1
20225,39261,100447484,11890,255688,7926,6471,5710,3050,3651,2265,3299,3099,6633,0,1
20235,39261,100444796,11890,255700,8050,6945,6178,3050,3680,2265,3418,3224,6686,0,1
20225,39254,100444796,11890,255788,8925,7539,6728,3300,3875,2356,3561,3364,6739,0,1
20225,39261,100450617,11891,255850,9550,8143,7292,3550,4008,2444,3701,3502,6794,0,1
20225,39261,100452875,11891,255913,10175,8752,7869,3925,4137,2569,3837,3638,6847,0,1
20225,39246,100448835,11890,255988,10925,9404,8480,4800,4287,2842,3977,3777,6901,0,1
20225,39261,100448835,11890,256013,11175,9936,9019,5675,4336,3090,4088,3895,6955,0,1
20225,39261,100445734,11890,255913,10175,10008,9250,6050,4137,3190,4103,3945,7009,0,1
20214,39261,100449265,11891,256125,12300,10695,9860,6176,4548,3223,4241,4072,7062,0,1
20225,39254,100448835,11890,256163,12675,11289,10423,7550,4617,3564,4358,4187,7115,0,1
20225,39238,100448835,11891,256050,11550,11368,10649,7926,4408,3651,4373,4232,7170,0,1
20203,39261,100447562,11891,256088,11925,11535,10904,8050,4479,3680,4405,4282,7224,0,1
20235,39254,100451531,11890,256138,12425,11802,11208,8925,4572,3875,4456,4342,7277,0,1
20235,39261,100450179,11890,256125,12300,11952,11427,9550,4549,4008,4484,4384,7331,0,1
20225,39254,100447085,11890,256163,12675,12169,11677,10175,4617,4137,4524,4432,7385,0,1
20214,39261,100447085,11891,256275,13800,12658,12101,10175,4818,4137,4614,4512,7439,0,1
20214,39269,100449781,11891,256288,13925,13038,12466,10925,4840,4287,4683,4579,7492,0,1
20225,39261,100448835,11890,256175,12800,12967,12533,11175,4640,4336,4670,4591,7546,0,1
20225,39254,100449343,11891,256263,13675,13180,12761,11550,4796,4408,4708,4633,7601,0,1
20225,39261,100449343,11891,256188,12925,13103,12794,11925,4663,4479,4695,4639,7654,0,1
20203,39254,100450687,11892,256125,12300,12862,12695,12300,4548,4548,4651,4621,7708,0,1
20203,39246,100447921,11891,256288,13925,13181,12941,12300,4840,4548,4708,4665,7761,0,1
20203,39254,100449265,11891,256225,13300,13217,13013,12300,4730,4548,4715,4678,7816,0,1
20225,39254,100446140,11890,256250,13551,13317,13121,12425,4774,4572,4733,4698,7869,0,1
20225,39254,100446140,11890,256150,12550,13087,13007,12550,4595,4595,4692,4677,7923,0,1
20214,39254,100447484,11891,256413,15175,13714,13440,12675,5052,4617,4803,4755,7977,0,1
20214,39269,100448429,11891,256275,13800,13740,13512,12675,4818,4617,4807,4767,8031,0,1
20235,39261,100445296,11890,256325,14300,13908,13670,12800,4905,4640,4837,4795,8085,0,1
20203,39261,100445296,11891,256388,14925,14213,13921,12925,5010,4663,4889,4839,8138,0,1
20225,39269,100446648,11890,256300,14050,14164,13947,13300,4861,4730,4881,4844,8193,0,1
20214,39269,100446578,11891,256225,13300,13905,13818,13300,4730,4730,4836,4821,8246,0,1
20214,39277,100451125,11891,256275,13800,13874,13814,13551,4818,4774,4831,4820,8300,0,1
20214,39269,100448429,11891,256400,15050,14227,14061,13675,5031,4796,4892,4863,8354,0,1
20193,39269,100448429,11892,256213,13175,13911,13884,13675,4707,4796,4837,4832,8408,0,1
20203,39254,100448835,11891,256275,13800,13878,13867,13800,4818,4818,4831,4829,8462,0,1
20214,39269,100450179,11891,256388,14925,14192,14079,13800,5010,4818,4886,4866,8515,0,1
20214,39261,100444390,11890,256225,13300,13925,13923,13800,4730,4818,4840,4839,8569,0,1
20225,39277,100444390,11890,256388,14925,14225,14124,13800,5011,4818,4892,4874,8624,0,1
20203,39277,100449343,11891,256225,13300,13948,13959,13800,4730,4818,4843,4845,8677,0,1
20193,39254,100452468,11892,256175,12800,13603,13727,13800,4640,4818,4783,4805,8731,0,1
20225,39261,100445296,11890,256213,13175,13475,13617,13800,4708,4818,4761,4786,8784,0,1
20203,39254,100449343,11891,256263,13675,13535,13629,13800,4796,4818,4771,4788,8839,0,1
20203,39254,100449343,11891,256238,13425,13502,13588,13800,4752,4818,4765,4781,8892,0,1
20214,39261,100447562,11891,256163,12675,13254,13405,13675,4617,4796,4722,4748,8946,0,1
20214,39269,100445296,11891,256275,13800,13418,13484,13800,4818,4818,4751,4762,9000,0,1
20203,39269,100443593,11891,256250,13551,13458,13498,13800,4774,4818,4758,4765,9054,0,1
20225,39261,100443593,11890,256325,14300,13711,13658,13800,4905,4818,4802,4793,9108,0,1
20225,39277,100449890,11891,256238,13425,13625,13612,13800,4752,4818,4787,4785,9161,0,1
20203,39261,100445343,11891,256288,13925,13715,13674,13800,4840,4818,4803,4796,9216,0,1
20225,39261,100443085,11890,256188,12925,13478,13525,13675,4663,4796,4761,4770,9269,0,1
20225,39277,100444937,11890,256250,13551,13500,13530,13551,4774,4774,4765,4771,9323,0,1
20214,39261,100444937,11890,256338,14426,13778,13709,13551,4926,4774,4814,4802,9377,0,1
20203,39277,100446281,11891,256238,13425,13672,13652,13551,4752,4774,4795,4792,9431,0,1
20225,39284,100449375,11891,256175,12800,13410,13482,13551,4640,4774,4749,4762,9485,0,1
20203,39261,100448031,11891,256288,13925,13565,13571,13551,4840,4774,4776,4777,9538,0,1
20214,39269,100448031,11891,256338,14426,13823,13742,13551,4926,4774,4822,4808,9592,0,1
20193,39261,100444500,11891,256113,12175,13329,13428,13551,4525,4774,4735,4752,9647,0,1
20193,39269,100453921,11892,256313,14175,13583,13578,13551,4883,4774,4779,4779,9700,0,1
20214,39269,100450320,11891,256338,14426,13836,13747,13551,4926,4774,4824,4809,9754,0,1
20203,39261,100445843,11891,256175,12800,13525,13558,13551,4640,4774,4770,4775,9807,0,1
20193,39254,100445843,11892,256125,12300,13158,13306,13551,4548,4774,4704,4731,9862,0,1
20225,39261,100444500,11890,256263,13675,13313,13380,13551,4796,4774,4732,4744,9916,0,1
20203,39254,100447625,11891,256188,12925,13197,13289,13551,4663,4774,4711,4728,9969,0,1
20203,39269,100447187,11891,256188,12925,13115,13216,13551,4663,4774,4697,4715,10023,0,1
20203,39269,100447187,11891,256300,14050,13396,13383,13551,4861,4774,4747,4744,10077,0,1
20193,39261,100445343,11891,256288,13925,13555,13492,13675,4839,4796,4775,4764,10131,0,1
20203,39269,100449812,11892,256275,13800,13628,13553,13675,4818,4796,4788,4774,10185,0,1
20193,39277,100446218,11892,256388,14925,14018,13828,13800,5010,4818,4855,4823,10238,0,1
20193,39277,100444867,11891,256300,14050,14027,13872,13800,4861,4818,4857,4830,10293,0,1
20203,39277,100444867,11891,256113,12175,13472,13533,13800,4525,4818,4760,4771,10347,0,1
20203,39269,100446218,11891,256288,13925,13608,13611,13800,4840,4818,4784,4785,10400,0,1
20193,39269,100445781,11891,256250,13551,13591,13599,13800,4774,4818,4781,4782,10455,0,1
20193,39269,100450687,11892,256250,13551,13579,13590,13800,4774,4818,4779,4781,10509,0,1
20203,39284,100450687,11892,256263,13675,13608,13607,13675,4796,4796,4784,4784,10562,0,1
20193,39277,100449812,11892,256288,13925,13703,13670,13800,4839,4818,4801,4795,10616,0,1
20203,39269,100448906,11891,256313,14175,13845,13771,13925,4883,4840,4825,4813,10670,0,1
20214,39269,100448906,11891,256200,13050,13606,13627,13800,4685,4818,4784,4788,10724,0,1
20203,39254,100448976,11891,256338,14426,13852,13787,13800,4926,4818,4827,4815,10778,0,1
20193,39261,100448976,11892,256250,13551,13762,13740,13800,4774,4818,4811,4807,10831,0,1
20203,39277,100453851,11892,256163,12675,13436,13527,13675,4617,4796,4754,4770,10886,0,1
20193,39277,100451601,11892,256188,12925,13283,13406,13675,4662,4796,4726,4748,10940,0,1
20203,39261,100448906,11891,256300,14050,13513,13535,13675,4861,4796,4767,4771,10993,0,1
20193,39277,100448906,11892,256325,14300,13749,13688,13800,4904,4818,4809,4798,11047,0,1
20203,39261,100452070,11892,256213,13175,13577,13586,13800,4707,4818,4779,4780,11101,0,1
20203,39261,100448031,11891,256325,14300,13794,13729,13925,4904,4840,4817,4805,11155,0,1
20225,39254,100444937,11890,256250,13551,13721,13693,13925,4774,4840,4804,4799,11209,0,1
20193,39269,100450726,11892,256225,13300,13595,13615,13800,4730,4818,4782,4785,11262,0,1
20193,39269,100450726,11892,256425,15301,14107,13952,13800,5073,4818,4871,4844,11317,0,1
20214,39277,100452945,11891,256325,14300,14165,14021,13925,4904,4840,4881,4856,11371,0,1
20182,39261,100447125,11892,256138,12425,13643,13702,13675,4571,4796,4790,4800,11424,0,1
20182,39261,100448031,11892,256225,13300,13540,13622,13551,4730,4774,4772,4786,11479,0,1
20225,39269,100448031,11890,256363,14675,13881,13833,13675,4968,4796,4832,4824,11532,0,1
20203,39261,100444000,11891,256250,13551,13782,13776,13551,4774,4774,4815,4814,11586,0,1
20193,39269,100445296,11891,256338,14426,13975,13906,13675,4926,4796,4848,4836,11640,0,1
20193,39277,100452945,11892,256300,14050,13998,13935,13925,4861,4839,4852,4841,11694,0,1
20203,39284,100449890,11892,256338,14426,14126,14033,14050,4926,4861,4874,4858,11748,0,1
20193,39269,100449890,11892,256213,13175,13841,13862,14050,4707,4861,4825,4828,11802,0,1
20193,39284,100447125,11892,256338,14426,14016,13974,14050,4926,4861,4855,4848,11855,0,1
20193,39292,100442171,11891,256313,14175,14064,14015,14050,4883,4861,4864,4855,11910,0,1
20214,39277,100447125,11891,256275,13800,13985,13972,14050,4818,4861,4850,4848,11964,0,1
20203,39284,100447125,11891,256250,13551,13855,13887,14050,4774,4861,4827,4833,12017,0,1
20203,39284,100446281,11891,256350,14550,14063,14020,14050,4947,4861,4863,4856,12071,0,1
20203,39277,100449812,11892,256200,13050,13759,13826,14050,4685,4861,4811,4822,12125,0,1
20214,39277,100448031,11891,256388,14925,14109,14046,14175,5010,4883,4871,4861,12179,0,1
20203,39261,100448468,11891,256400,15050,14392,14247,14175,5031,4883,4920,4895,12233,0,1
20203,39277,100448468,11891,256338,14426,14402,14283,14300,4926,4904,4922,4901,12286,0,1
20203,39277,100448468,11891,256225,13300,14071,14086,14175,4730,4883,4865,4867,12341,0,1
20193,39261,100445781,11892,256275,13800,13990,14029,14175,4818,4883,4851,4857,12395,0,1
20203,39277,100450726,11892,256300,14050,14008,14033,14175,4861,4883,4854,4858,12448,0,1
20193,39284,100450726,11892,256188,12925,13683,13812,14050,4662,4861,4797,4820,12503,0,1
20203,39284,100452507,11892,256300,14050,13793,13859,14050,4861,4861,4816,4828,12556,0,1
20193,39277,100448906,11892,256450,15550,14321,14198,14050,5114,4861,4908,4887,12610,0,1
20203,39284,100446218,11891,256238,13425,14052,14043,14050,4752,4861,4862,4860,12664,0,1
20203,39277,100452945,11892,256375,14800,14276,14195,14050,4989,4861,4900,4886,12718,0,1
20182,39277,100452945,11893,256400,15050,14509,14366,14175,5031,4882,4940,4915,12772,0,1
20203,39300,100448468,11891,256325,14300,14446,14353,14175,4904,4883,4929,4913,12825,0,1
20203,39284,100448468,11891,256263,13675,14215,14217,14175,4796,4883,4890,4890,12879,0,1
20182,39277,100443593,11892,256300,14050,14166,14184,14050,4861,4861,4881,4884,12934,0,1
20203,39284,100443593,11891,256263,13675,14019,14082,14050,4796,4861,4856,4867,12987,0,1
20203,39284,100447625,11891,256125,12300,13503,13726,14050,4548,4861,4766,4805,13041,0,1
20193,39284,100445843,11891,256263,13675,13555,13716,14050,4796,4861,4775,4803,13095,0,1
20193,39261,100444578,11891,256288,13925,13666,13758,14050,4840,4861,4794,4810,13149,0,1
20160,39284,100450359,11893,256313,14175,13819,13841,14050,4882,4861,4821,4824,13203,0,1
20171,39277,100450359,11893,256375,14800,14113,14033,14050,4989,4861,4872,4858,13257,0,1
20193,39284,100445406,11891,256375,14800,14319,14187,14050,4989,4861,4907,4885,13310,0,1
20193,39284,100448539,11892,256388,14925,14501,14334,14050,5010,4861,4938,4910,13365,0,1
20193,39284,100449953,11892,256325,14300,14441,14328,14050,4904,4861,4928,4909,13418,0,1
20193,39277,100449953,11892,256263,13675,14211,14197,14050,4796,4861,4889,4886,13472,0,1
20203,39292,100450359,11892,256175,12800,13788,13918,14050,4640,4861,4816,4838,13527,0,1
20193,39277,100448109,11892,256225,13300,13642,13794,14050,4730,4861,4790,4817,13580,0,1
20182,39284,100444062,11892,256300,14050,13764,13846,14050,4861,4861,4811,4826,13634,0,1
20182,39277,100449015,11892,256400,15050,14150,14087,14050,5031,4861,4878,4867,13688,0,1
20193,39284,100449015,11892,256238,13425,13933,13954,14050,4752,4861,4841,4844,13742,0,1
20193,39284,100448109,11892,256263,13675,13856,13899,14050,4796,4861,4827,4835,13796,0,1
20182,39284,100452578,11893,256325,14300,13989,13979,14050,4904,4861,4850,4849,13849,0,1
20171,39292,100448109,11893,256213,13175,13745,13818,14050,4707,4861,4808,4821,13903,0,1
20193,39292,100448109,11892,256188,12925,13499,13640,13925,4662,4839,4765,4790,13958,0,1
20193,39284,100450359,11892,256138,12425,13177,13397,13675,4571,4796,4708,4747,14011,0,1
20203,39292,100449453,11891,256275,13800,13364,13478,13800,4818,4818,4741,4761,14065,0,1
20193,39300,100444578,11891,256163,12675,13157,13317,13675,4617,4796,4704,4733,14119,0,1
20193,39284,100446328,11892,256250,13551,13275,13364,13675,4774,4796,4725,4741,14173,0,1
20193,39300,100446328,11892,256325,14300,13583,13551,13800,4904,4818,4780,4774,14227,0,1
20193,39277,100446328,11892,256325,14300,13798,13701,13925,4904,4839,4817,4800,14281,0,1
20193,39300,100447187,11892,256300,14050,13874,13771,14050,4861,4861,4830,4813,14334,0,1
20182,39292,100448031,11892,256250,13551,13777,13727,13800,4774,4818,4813,4805,14389,0,1
20182,39300,100448031,11892,256263,13675,13746,13717,13675,4796,4796,4808,4803,14442,0,1
20182,39300,100457054,11893,256013,11175,12975,13208,13675,4335,4796,4671,4713,14496,0,1
20193,39307,100450726,11892,256288,13925,13260,13352,13675,4839,4796,4722,4739,14551,0,1
20182,39300,100449375,11892,256250,13551,13347,13391,13675,4774,4796,4738,4746,14604,0,1
20182,39307,100449812,11892,256175,12800,13183,13273,13551,4640,4774,4709,4725,14658,0,1
20171,39300,100449812,11893,256238,13425,13256,13304,13551,4752,4774,4721,4730,14712,0,1
20182,39292,100448031,11892,256238,13425,13307,13328,13551,4752,4774,4731,4734,14766,0,1
20193,39300,100449375,11892,256250,13551,13380,13373,13551,4774,4774,4744,4742,14820,0,1
20182,39307,100450320,11892,256275,13800,13506,13458,13551,4818,4774,4766,4757,14874,0,1
20193,39300,100450320,11892,256388,14925,13932,13752,13551,5010,4774,4841,4809,14927,0,1
20193,39300,100449375,11892,256200,13050,13667,13611,13551,4685,4774,4794,4785,14982,0,1
20171,39307,100448976,11893,256288,13925,13745,13674,13551,4839,4774,4808,4795,15035,0,1
20171,39315,100444000,11892,256288,13925,13799,13724,13551,4839,4774,4817,4804,15089,0,1
20171,39322,100451671,11893,256263,13675,13762,13715,13675,4796,4796,4811,4802,15143,0,1
20182,39315,100451671,11893,256250,13551,13698,13682,13675,4774,4796,4800,4797,15197,0,1
20171,39307,100450320,11893,256313,14175,13842,13780,13675,4882,4796,4825,4814,15251,0,1
20182,39307,100447125,11892,256363,14675,14092,13959,13675,4968,4796,4868,4845,15305,0,1
20193,39322,100453015,11892,256375,14800,14304,14128,13800,4989,4818,4905,4874,15358,0,1
20182,39307,100453015,11893,256338,14426,14341,14187,13800,4925,4817,4911,4885,15413,0,1
20182,39315,100452070,11893,256250,13551,14104,14060,13675,4774,4796,4870,4863,15467,0,1
20171,39307,100451156,11893,256225,13300,13863,13908,13675,4729,4796,4828,4836,15520,0,1
20193,39307,100448976,11892,256363,14675,14106,14061,13675,4968,4796,4871,4863,15575,0,1
20193,39307,100449890,11892,256425,15301,14465,14309,13800,5073,4818,4932,4906,15628,0,1
20193,39307,100449890,11892,256350,14550,14490,14358,13925,4947,4839,4937,4914,15682,0,1
20182,39322,100454765,11893,256263,13675,14246,14221,13800,4796,4817,4895,4890,15736,0,1
20193,39307,100451671,11892,256338,14426,14300,14262,13925,4926,4839,4904,4898,15790,0,1
20193,39315,100455742,11893,256363,14675,14412,14345,13925,4968,4839,4923,4912,15844,0,1
20193,39300,100455742,11893,256350,14550,14454,14386,14175,4947,4883,4930,4919,15898,0,1
