Muestra,Temp,Hum,Pres,Den,Vol,DP,DP1,DP2,DP3,Vel1,Vel2,Vel3,Vel4,Tiempo,PWM,Paro,Hum2,VelRef,Error
380,0.0,51.636,102925.805,1.2449,2.58688,14.369,15.198,15.051,14.244,4.805,4.784,4.941,4.917,21471.0,0.0,0.0,55.366,0.0,-272.09
381,0.0,51.652,102925.39,1.2448,2.58638,13.869,14.733,14.815,14.244,4.72,4.784,4.865,4.879,21526.0,0.0,0.0,55.398,0.0,-272.1
382,0.0,51.659,102925.39,1.2449,2.58663,14.119,14.518,14.676,14.244,4.763,4.784,4.83,4.856,21581.0,0.0,0.0,55.398,0.0,-272.09
383,0.0,51.667,102923.61,1.2448,2.58675,14.244,14.422,14.589,14.244,4.784,4.784,4.814,4.841,21637.0,0.0,0.0,55.388,0.0,-272.1
384,0.0,51.667,102918.734,1.2448,2.5885,15.994,14.972,14.87,14.244,5.069,4.784,4.905,4.888,21691.0,0.0,0.0,55.431,0.0,-272.1
385,0.0,51.652,102927.14,1.2449,2.58813,15.619,15.198,15.02,14.369,5.009,4.805,4.941,4.912,21746.0,0.0,0.0,55.398,0.0,-273.28
386,0.0,51.659,102927.14,1.2449,2.58588,13.369,14.558,14.69,14.244,4.634,4.784,4.836,4.858,21801.0,0.0,0.0,55.355,0.0,-272.09
387,0.0,51.674,102927.14,1.2449,2.58675,14.244,14.448,14.6,14.244,4.784,4.784,4.818,4.843,21856.0,0.0,0.0,55.355,0.0,-272.1
388,0.0,51.674,102924.06,1.2449,2.5875,14.994,14.639,14.679,14.369,4.908,4.805,4.85,4.856,21911.0,0.0,0.0,55.431,0.0,-273.29
389,0.0,51.659,102919.15,1.2448,2.58688,14.369,14.544,14.617,14.369,4.805,4.805,4.834,4.846,21966.0,0.0,0.0,55.302,0.0,-273.3
390,0.0,51.659,102928.47,1.2449,2.58775,15.244,14.789,14.742,14.369,4.949,4.805,4.874,4.867,22022.0,0.0,0.0,55.388,0.0,-273.28
391,0.0,51.652,102927.14,1.2449,2.588,15.494,15.036,14.893,14.369,4.989,4.805,4.915,4.891,22076.0,0.0,0.0,55.366,0.0,-273.29
392,0.0,51.652,102927.14,1.2449,2.5885,15.994,15.371,15.113,14.494,5.069,4.826,4.969,4.928,22131.0,0.0,0.0,55.366,0.0,-274.48
393,0.0,51.659,102926.27,1.2448,2.587,14.494,15.064,14.989,14.494,4.826,4.826,4.92,4.907,22187.0,0.0,0.0,55.366,0.0,-274.48
394,0.0,51.659,102922.266,1.2448,2.58613,13.619,14.558,14.715,14.494,4.678,4.826,4.836,4.862,22242.0,0.0,0.0,55.389,0.0,-274.48
395,0.0,51.659,102923.14,1.2449,2.58875,16.244,15.148,15.021,14.494,5.109,4.826,4.933,4.912,22296.0,0.0,0.0,55.366,0.0,-274.48
396,0.0,51.659,102924.06,1.2449,2.58775,15.244,15.182,15.065,14.494,4.949,4.825,4.939,4.92,22351.0,0.0,0.0,55.366,0.0,-274.47
397,0.0,51.659,102924.06,1.2449,2.58725,14.744,15.028,15.001,14.494,4.867,4.825,4.914,4.909,22407.0,0.0,0.0,55.366,0.0,-274.47
398,0.0,51.644,102920.06,1.2448,2.58688,14.369,14.798,14.875,14.494,4.805,4.826,4.876,4.889,22462.0,0.0,0.0,55.409,0.0,-274.48
399,0.0,51.659,102927.14,1.245,2.58575,13.244,14.254,14.548,14.494,4.613,4.825,4.785,4.834,22516.0,0.0,0.0,55.377,0.0,-274.46
400,0.0,51.659,102926.25,1.2449,2.58675,14.244,14.25,14.487,14.494,4.784,4.826,4.785,4.824,22572.0,0.0,0.0,55.399,0.0,-274.48
401,0.0,51.659,102924.47,1.2448,2.58513,12.619,13.679,14.114,14.369,4.503,4.805,4.688,4.762,22627.0,0.0,0.0,55.388,0.0,-273.29
402,0.0,51.652,102924.47,1.245,2.586,13.494,13.614,13.99,14.369,4.656,4.804,4.677,4.741,22681.0,0.0,0.0,55.388,0.0,-273.28
403,0.0,51.652,102920.93,1.2449,2.58738,14.869,14.053,14.166,14.369,4.888,4.805,4.752,4.771,22736.0,0.0,0.0,55.41,0.0,-273.29
404,0.0,51.659,102926.25,1.2449,2.58763,15.119,14.426,14.356,14.369,4.928,4.805,4.814,4.803,22792.0,0.0,0.0,55.399,0.0,-273.29
405,0.0,51.667,102923.16,1.2449,2.587,14.494,14.45,14.384,14.494,4.825,4.825,4.818,4.807,22847.0,0.0,0.0,55.347,0.0,-274.47
406,0.0,51.659,102924.92,1.2449,2.58713,14.619,14.509,14.431,14.494,4.846,4.825,4.828,4.815,22901.0,0.0,0.0,55.346,0.0,-274.47
407,0.0,51.652,102924.92,1.2448,2.58563,13.119,14.022,14.168,14.494,4.591,4.826,4.746,4.771,22957.0,0.0,0.0,55.346,0.0,-274.48
408,0.0,51.644,102920.484,1.2448,2.58613,13.619,13.881,14.058,14.369,4.678,4.805,4.723,4.753,23012.0,0.0,0.0,55.409,0.0,-273.3
409,0.0,51.652,102924.92,1.2449,2.5855,12.994,13.571,13.845,14.369,4.569,4.805,4.669,4.716,23067.0,0.0,0.0,55.378,0.0,-273.29
410,0.0,51.667,102924.49,1.2448,2.58588,13.369,13.5,13.75,14.369,4.635,4.805,4.657,4.7,23121.0,0.0,0.0,55.368,0.0,-273.29
411,0.0,51.659,102929.8,1.2449,2.58725,14.744,13.935,13.949,14.494,4.867,4.825,4.731,4.734,23177.0,0.0,0.0,55.345,0.0,-274.47
412,0.0,51.644,102929.8,1.245,2.587,14.494,14.131,14.058,14.494,4.825,4.825,4.764,4.752,23232.0,0.0,0.0,55.345,0.0,-274.46
413,0.0,51.644,102924.92,1.2448,2.58713,14.619,14.302,14.17,14.494,4.846,4.826,4.794,4.771,23287.0,0.0,0.0,55.356,0.0,-274.48
414,0.0,51.659,102923.59,1.2448,2.58813,15.619,14.763,14.46,14.494,5.009,4.826,4.87,4.82,23342.0,0.0,0.0,55.399,0.0,-274.48
415,0.0,51.667,102923.59,1.2448,2.58775,15.244,14.931,14.617,14.494,4.949,4.826,4.898,4.846,23397.0,0.0,0.0,55.335,0.0,-274.48
416,0.0,51.659,102918.266,1.2449,2.58663,14.119,14.647,14.517,14.494,4.763,4.825,4.851,4.829,23452.0,0.0,0.0,55.389,0.0,-274.47
417,0.0,51.659,102918.266,1.2447,2.58888,16.369,15.249,14.887,14.494,5.128,4.826,4.95,4.891,23507.0,0.0,0.0,55.389,0.0,-274.49
418,0.0,51.674,102927.586,1.245,2.58938,16.869,15.816,15.284,14.494,5.206,4.825,5.041,4.955,23562.0,0.0,0.0,55.389,0.0,-274.46
419,0.0,51.636,102923.16,1.2449,2.58838,15.869,15.835,15.401,14.494,5.049,4.826,5.044,4.974,23617.0,0.0,0.0,55.38,0.0,-274.48
420,0.0,51.659,102925.805,1.2448,2.58775,15.244,15.628,15.369,14.619,4.949,4.846,5.011,4.969,23672.0,0.0,0.0,55.388,0.0,-275.66
421,0.0,51.652,102921.81,1.2448,2.58675,14.244,15.143,15.144,14.619,4.784,4.846,4.933,4.933,23728.0,0.0,0.0,55.398,0.0,-275.66
422,0.0,51.652,102921.81,1.2449,2.587,14.494,14.916,15.014,14.619,4.826,4.846,4.895,4.911,23782.0,0.0,0.0,55.398,0.0,-275.66
423,0.0,51.659,102920.484,1.2448,2.58725,14.744,14.856,14.96,14.619,4.867,4.846,4.886,4.903,23837.0,0.0,0.0,55.302,0.0,-275.67
424,0.0,51.667,102923.16,1.2449,2.587,14.494,14.729,14.867,14.619,4.826,4.846,4.865,4.887,23892.0,0.0,0.0,55.357,0.0,-275.66
425,0.0,51.659,102916.94,1.2447,2.589,16.494,15.347,15.192,14.619,5.148,4.847,4.966,4.941,23948.0,0.0,0.0,55.367,0.0,-275.67
426,0.0,51.659,102923.14,1.2448,2.58838,15.869,15.529,15.327,14.619,5.049,4.846,4.995,4.962,24002.0,0.0,0.0,55.366,0.0,-275.66
427,0.0,51.644,102923.14,1.245,2.58788,15.369,15.473,15.336,14.744,4.969,4.867,4.986,4.964,24057.0,0.0,0.0,55.366,0.0,-276.82
428,0.0,51.659,102925.375,1.2449,2.58725,14.744,15.218,15.217,14.744,4.867,4.867,4.944,4.944,24113.0,0.0,0.0,55.399,0.0,-276.83
429,0.0,51.644,102920.93,1.2448,2.58788,15.369,15.271,15.248,14.744,4.969,4.867,4.953,4.949,24168.0,0.0,0.0,55.356,0.0,-276.84
430,0.0,51.659,102924.49,1.2448,2.58863,16.119,15.568,15.422,14.744,5.089,4.867,5.001,4.978,24222.0,0.0,0.0,55.293,0.0,-276.84
431,0.0,51.659,102925.375,1.2449,2.58713,14.619,15.235,15.261,14.744,4.846,4.867,4.947,4.952,24278.0,0.0,0.0,55.346,0.0,-276.83
432,0.0,51.659,102925.375,1.2448,2.58563,13.119,14.495,14.833,14.619,4.591,4.846,4.826,4.882,24333.0,0.0,0.0,55.346,0.0,-275.66
433,0.0,51.644,102916.055,1.2448,2.58588,13.369,14.101,14.54,14.619,4.635,4.846,4.76,4.833,24388.0,0.0,0.0,55.356,0.0,-275.67
434,0.0,51.659,102925.375,1.2449,2.5865,13.994,14.063,14.431,14.619,4.742,4.846,4.753,4.815,24442.0,0.0,0.0,55.313,0.0,-275.65
435,0.0,51.652,102924.92,1.2448,2.5875,14.994,14.389,14.543,14.619,4.908,4.846,4.808,4.834,24498.0,0.0,0.0,55.346,0.0,-275.66
436,0.0,51.659,102920.93,1.2448,2.58663,14.119,14.294,14.458,14.619,4.763,4.846,4.792,4.82,24553.0,0.0,0.0,55.346,0.0,-275.66
437,0.0,51.644,102920.93,1.2448,2.58788,15.369,14.67,14.64,14.619,4.969,4.846,4.855,4.85,24608.0,0.0,0.0,55.346,0.0,-275.66
438,0.0,51.652,102925.375,1.2449,2.587,14.494,14.609,14.611,14.619,4.825,4.846,4.845,4.845,24663.0,0.0,0.0,55.346,0.0,-275.65
439,0.0,51.659,102923.59,1.2448,2.58763,15.119,14.787,14.713,14.619,4.929,4.846,4.874,4.862,24718.0,0.0,0.0,55.313,0.0,-275.66
440,0.0,51.659,102923.59,1.2448,2.58763,15.119,14.903,14.794,14.744,4.929,4.867,4.893,4.875,24773.0,0.0,0.0,55.335,0.0,-276.84
441,0.0,51.644,102922.266,1.2448,2.58675,14.244,14.672,14.684,14.744,4.784,4.867,4.855,4.857,24827.0,0.0,0.0,55.335,0.0,-276.84
442,0.0,51.659,102922.266,1.2449,2.58688,14.369,14.566,14.621,14.744,4.805,4.867,4.838,4.847,24883.0,0.0,0.0,55.335,0.0,-276.83
443,0.0,51.659,102916.94,1.2447,2.5855,12.994,14.016,14.295,14.619,4.569,4.847,4.746,4.793,24938.0,0.0,0.0,55.346,0.0,-275.67
444,0.0,51.644,102921.375,1.2448,2.58638,13.869,13.964,14.21,14.619,4.72,4.846,4.737,4.778,24993.0,0.0,0.0,55.367,0.0,-275.66
445,0.0,51.659,102922.69,1.2449,2.58663,14.119,14.018,14.192,14.619,4.763,4.846,4.746,4.775,25048.0,0.0,0.0,55.368,0.0,-275.66
446,0.0,51.667,102922.7,1.2449,2.58775,15.244,14.447,14.402,14.619,4.949,4.846,4.818,4.81,25103.0,0.0,0.0,55.356,0.0,-275.66
447,0.0,51.667,102922.7,1.2448,2.58738,14.869,14.595,14.496,14.744,4.888,4.867,4.842,4.826,25158.0,0.0,0.0,55.356,0.0,-276.84
448,0.0,51.667,102922.266,1.2447,2.58725,14.744,14.647,14.545,14.744,4.867,4.867,4.851,4.834,25213.0,0.0,0.0,55.389,0.0,-276.85
449,0.0,51.659,102923.16,1.2449,2.58813,15.619,14.987,14.76,14.744,5.009,4.867,4.907,4.87,25268.0,0.0,0.0,55.368,0.0,-276.83
450,0.0,51.659,102924.49,1.2448,2.5865,13.994,14.639,14.607,14.744,4.742,4.867,4.85,4.844,25323.0,0.0,0.0,55.304,0.0,-276.84
451,0.0,51.659,102924.49,1.2448,2.58738,14.869,14.72,14.659,14.744,4.888,4.867,4.863,4.853,25378.0,0.0,0.0,55.314,0.0,-276.84
452,0.0,51.667,102924.49,1.2449,2.58725,14.744,14.728,14.676,14.744,4.867,4.867,4.864,4.856,25434.0,0.0,0.0,55.314,0.0,-276.83
453,0.0,51.659,102927.6,1.2449,2.58875,16.244,15.259,14.99,14.869,5.109,4.888,4.951,4.907,25488.0,0.0,0.0,55.368,0.0,-278.0
454,0.0,51.667,102924.02,1.2447,2.58813,15.619,15.385,15.115,14.869,5.01,4.888,4.972,4.928,25543.0,0.0,0.0,55.325,0.0,-278.02
455,0.0,51.644,102929.81,1.245,2.58663,14.119,14.942,14.916,14.744,4.762,4.867,4.899,4.895,25598.0,0.0,0.0,55.325,0.0,-276.81
456,0.0,51.659,102921.83,1.2448,2.58663,14.119,14.654,14.757,14.744,4.763,4.867,4.852,4.869,25653.0,0.0,0.0,55.314,0.0,-276.85
457,0.0,51.644,102921.83,1.2449,2.58813,15.619,14.991,14.929,14.744,5.009,4.867,4.908,4.897,25708.0,0.0,0.0,55.314,0.0,-276.84
458,0.0,51.659,102927.6,1.2449,2.58925,16.744,15.605,15.292,14.744,5.186,4.867,5.007,4.957,25763.0,0.0,0.0,55.347,0.0,-276.83
459,0.0,51.659,102926.27,1.2449,2.58663,14.119,15.085,15.057,14.744,4.763,4.867,4.923,4.918,25819.0,0.0,0.0,55.336,0.0,-276.83
460,0.0,51.659,102927.16,1.2448,2.58813,15.619,15.272,15.17,14.744,5.009,4.867,4.953,4.937,25874.0,0.0,0.0,55.357,0.0,-276.84
461,0.0,51.659,102918.266,1.2448,2.58963,17.119,15.918,15.559,14.744,5.245,4.867,5.057,5.0,25928.0,0.0,0.0,55.357,0.0,-276.85
462,0.0,51.659,102918.266,1.2448,2.5865,13.994,15.245,15.246,14.744,4.742,4.867,4.949,4.949,25984.0,0.0,0.0,55.367,0.0,-276.85
463,0.0,51.652,102927.16,1.2449,2.587,14.494,14.982,15.096,14.744,4.826,4.867,4.906,4.925,26039.0,0.0,0.0,55.314,0.0,-276.83
464,0.0,51.659,102923.16,1.2448,2.58888,16.369,15.467,15.35,14.869,5.128,4.888,4.985,4.966,26093.0,0.0,0.0,55.368,0.0,-278.01
465,0.0,51.659,102924.49,1.2449,2.58575,13.244,14.689,14.929,14.744,4.613,4.867,4.858,4.897,26148.0,0.0,1.0,55.357,0.0,-276.83
466,0.0,51.652,102920.5,1.2448,2.58725,14.744,14.708,14.892,14.744,4.867,4.867,4.861,4.891,26204.0,0.0,1.0,55.357,4.5,-20.88
467,0.0,51.659,102920.5,1.2449,2.58863,16.119,15.202,15.137,14.744,5.089,4.867,4.942,4.931,26259.0,0.0,1.0,55.325,4.5,-20.87
468,0.0,51.667,102920.945,1.2448,2.587,14.494,14.954,15.009,14.744,4.826,4.867,4.902,4.911,26314.0,0.0,1.0,55.336,4.5,-20.88
469,0.0,51.674,102925.35,1.2448,2.5875,14.994,14.968,15.006,14.744,4.908,4.867,4.904,4.91,26370.0,0.0,1.0,55.347,4.5,-20.88
470,0.0,51.659,102920.03,1.2448,2.58825,15.744,15.239,15.153,14.744,5.029,4.867,4.948,4.934,26425.0,0.0,1.0,55.357,4.5,-20.88
471,0.0,51.667,102918.266,1.2449,2.58763,15.119,15.197,15.146,14.744,4.928,4.867,4.941,4.933,26479.0,0.0,1.0,55.357,4.5,-20.87
472,0.0,51.659,102918.266,1.2448,2.58688,14.369,14.907,14.991,14.744,4.805,4.867,4.894,4.908,26534.0,0.0,1.0,55.335,4.5,-20.88
473,0.0,51.674,102924.49,1.2448,2.58888,16.369,15.419,15.266,14.869,5.128,4.888,4.977,4.953,26590.0,0.0,1.0,55.368,4.5,-22.05
474,0.0,51.659,102920.05,1.2447,2.5875,14.994,15.27,15.212,14.869,4.908,4.888,4.953,4.944,26645.0,0.0,1.0,55.335,4.5,-22.06
475,0.0,51.659,102922.266,1.2448,2.58675,14.244,14.911,15.018,14.869,4.784,4.888,4.895,4.912,26700.0,0.0,1.0,55.367,4.5,-22.05
476,0.0,51.652,102920.5,1.2447,2.58813,15.619,15.159,15.138,14.869,5.01,4.888,4.935,4.932,26756.0,0.0,1.0,55.313,4.5,-22.06
477,0.0,51.674,102920.5,1.2448,2.58813,15.619,15.32,15.234,14.869,5.009,4.888,4.961,4.947,26811.0,0.0,1.0,55.314,4.5,-22.05
478,0.0,51.659,102922.28,1.2448,2.58613,13.619,14.724,14.911,14.869,4.678,4.888,4.864,4.895,26866.0,0.0,1.0,55.357,4.5,-22.05
479,0.0,51.667,102922.28,1.2448,2.58763,15.119,14.862,14.953,14.869,4.929,4.888,4.887,4.902,26921.0,0.0,1.0,55.325,4.5,-22.06
480,0.0,51.682,102923.61,1.2448,2.58663,14.119,14.602,14.786,14.869,4.763,4.888,4.844,4.874,26976.0,0.0,1.0,55.336,4.5,-22.05
481,0.0,51.667,102919.15,1.2448,2.58563,13.119,14.083,14.453,14.869,4.591,4.888,4.757,4.819,27031.0,0.0,1.0,55.336,4.5,-22.05
482,0.0,51.652,102919.15,1.2448,2.58638,13.869,14.008,14.336,14.869,4.721,4.888,4.744,4.799,27086.0,0.0,1.0,55.336,4.5,-22.05
483,0.0,51.659,102924.94,1.2448,2.58613,13.619,13.872,14.192,14.869,4.678,4.888,4.721,4.775,27142.0,0.0,1.0,55.336,4.5,-22.05
484,0.0,51.644,102922.28,1.2448,2.58713,14.619,14.133,14.278,14.869,4.846,4.888,4.765,4.79,27197.0,0.0,1.0,55.282,4.5,-22.05
485,0.0,51.644,102925.35,1.2448,2.58563,13.119,13.778,14.046,14.869,4.591,4.888,4.705,4.75,27252.0,0.0,1.0,55.325,4.5,-22.05
486,0.0,51.652,102920.945,1.2448,2.586,13.494,13.679,13.935,14.744,4.656,4.867,4.688,4.732,27308.0,0.0,1.0,55.325,4.5,-20.88
487,0.0,51.644,102920.945,1.2449,2.58625,13.744,13.701,13.897,14.744,4.699,4.867,4.692,4.725,27363.0,0.0,1.0,55.325,4.5,-20.87
488,0.0,51.659,102926.25,1.2449,2.58575,13.244,13.541,13.766,14.744,4.613,4.867,4.664,4.703,27418.0,0.0,1.0,55.336,4.5,-20.87
489,0.0,51.674,102924.92,1.2448,2.58775,15.244,14.137,14.062,14.744,4.949,4.867,4.766,4.753,27472.0,0.0,1.0,55.347,4.5,-20.88
490,0.0,51.667,102925.805,1.245,2.58638,13.869,14.043,14.023,14.744,4.72,4.867,4.75,4.746,27528.0,0.0,1.0,55.336,4.5,-20.86
491,0.0,51.659,102917.81,1.2448,2.58575,13.244,13.763,13.867,14.619,4.613,4.846,4.703,4.72,27583.0,0.0,1.0,55.357,4.5,-19.71
492,0.0,51.659,102917.81,1.2448,2.58713,14.619,14.063,14.018,14.619,4.846,4.846,4.753,4.746,27638.0,0.0,1.0,55.357,4.5,-19.71
493,0.0,51.659,102924.02,1.2448,2.58775,15.244,14.476,14.263,14.619,4.949,4.846,4.823,4.787,27694.0,0.0,1.0,55.347,4.5,-19.7
494,0.0,51.652,102920.92,1.2448,2.58738,14.869,14.614,14.384,14.619,4.888,4.846,4.845,4.807,27749.0,0.0,1.0,55.325,4.5,-19.7
495,0.0,51.659,102924.02,1.2449,2.58675,14.244,14.484,14.356,14.619,4.784,4.846,4.824,4.802,27804.0,0.0,1.0,55.357,4.5,-19.69
496,0.0,51.659,102923.14,1.2449,2.5855,12.994,13.963,14.084,14.619,4.569,4.846,4.736,4.757,27859.0,0.0,1.0,55.347,4.5,-19.7
497,0.0,51.674,102923.14,1.2448,2.58788,15.369,14.455,14.341,14.619,4.969,4.846,4.819,4.8,27915.0,0.0,1.0,55.347,4.5,-19.71
498,0.0,51.667,102921.81,1.2448,2.58588,13.369,14.075,14.146,14.494,4.635,4.826,4.755,4.767,27969.0,0.0,1.0,55.325,4.5,-18.52
499,0.0,51.659,102922.7,1.2449,2.5855,12.994,13.696,13.916,14.494,4.569,4.826,4.691,4.728,28024.0,0.0,1.0,55.304,4.5,-18.52
500,0.0,51.667,102924.92,1.2449,2.58613,13.619,13.669,13.856,14.494,4.678,4.825,4.686,4.718,28080.0,0.0,1.0,55.336,4.5,-18.51
501,0.0,51.659,102923.59,1.2448,2.58775,15.244,14.22,14.134,14.494,4.949,4.826,4.78,4.765,28135.0,0.0,1.0,55.357,4.5,-18.52
502,0.0,51.667,102923.59,1.2449,2.58875,16.244,14.929,14.556,14.494,5.108,4.825,4.897,4.836,28190.0,0.0,1.0,55.357,4.5,-18.51
503,0.0,51.659,102921.36,1.2448,2.58763,15.119,14.995,14.668,14.619,4.929,4.846,4.908,4.855,28246.0,0.0,1.0,55.282,4.5,-19.7
504,0.0,51.644,102925.35,1.2448,2.5865,13.994,14.645,14.533,14.494,4.742,4.826,4.851,4.832,28301.0,0.0,1.0,55.325,4.5,-18.52
505,0.0,51.659,102921.36,1.2448,2.58638,13.869,14.373,14.401,14.494,4.72,4.826,4.805,4.81,28356.0,0.0,1.0,55.336,4.5,-18.52
506,0.0,51.667,102930.68,1.2449,2.58725,14.744,14.503,14.469,14.494,4.867,4.825,4.827,4.821,28411.0,0.0,1.0,55.304,4.5,-18.51
507,0.0,51.682,102930.68,1.2449,2.58675,14.244,14.412,14.424,14.369,4.784,4.805,4.812,4.814,28467.0,0.0,1.0,55.304,4.5,-17.33
508,0.0,51.674,102924.92,1.2448,2.58575,13.244,14.003,14.188,14.244,4.613,4.784,4.743,4.774,28521.0,0.0,1.0,55.304,4.5,-16.14
509,0.0,51.667,102926.7,1.2449,2.58625,13.744,13.912,14.099,14.244,4.699,4.784,4.728,4.759,28576.0,0.0,1.0,55.314,4.5,-16.14
510,0.0,51.644,102925.805,1.2448,2.586,13.494,13.766,13.978,14.244,4.656,4.784,4.703,4.739,28632.0,0.0,1.0,55.368,4.5,-16.14
511,0.0,51.659,102921.375,1.2447,2.5865,13.994,13.846,13.981,14.119,4.742,4.763,4.717,4.74,28687.0,0.0,1.0,55.314,4.5,-14.96
512,0.0,51.659,102921.375,1.2448,2.58463,12.119,13.241,13.609,13.994,4.413,4.742,4.612,4.676,28742.0,0.0,1.0,55.314,4.5,-13.75
513,0.0,51.652,102924.49,1.2448,2.5855,12.994,13.155,13.486,13.994,4.569,4.742,4.597,4.655,28797.0,0.0,1.0,55.368,4.5,-13.75
514,0.0,51.682,102920.945,1.2448,2.58713,14.619,13.667,13.712,13.994,4.846,4.742,4.686,4.694,28853.0,0.0,1.0,55.304,4.5,-13.74
515,0.0,51.644,102928.016,1.2449,2.58638,13.869,13.738,13.744,13.869,4.72,4.72,4.698,4.699,28908.0,0.0,1.0,55.293,4.5,-12.53
516,0.0,51.652,102929.8,1.2449,2.58875,16.244,14.615,14.244,13.869,5.108,4.72,4.846,4.784,28963.0,0.0,1.0,55.314,4.5,-12.53
517,0.0,51.652,102929.8,1.2449,2.58738,14.869,14.704,14.369,13.869,4.887,4.72,4.86,4.805,29019.0,0.0,1.0,55.314,4.5,-12.53
518,0.0,51.667,102924.49,1.2448,2.58638,13.869,14.412,14.269,13.869,4.72,4.72,4.812,4.788,29073.0,0.0,1.0,55.314,4.5,-12.54
519,0.0,51.667,102919.164,1.2448,2.5855,12.994,13.915,14.014,13.869,4.569,4.721,4.728,4.745,29128.0,0.0,1.0,55.314,4.5,-12.54
520,0.0,51.667,102922.69,1.2449,2.58713,14.619,14.162,14.135,13.869,4.846,4.72,4.77,4.765,29184.0,0.0,1.0,55.336,4.5,-12.53
521,0.0,51.659,102926.69,1.2449,2.58713,14.619,14.322,14.232,13.869,4.846,4.72,4.797,4.782,29239.0,0.0,1.0,55.304,4.5,-12.53
522,0.0,51.69,102926.69,1.245,2.58713,14.619,14.426,14.309,13.994,4.846,4.741,4.814,4.794,29294.0,0.0,1.0,55.304,4.5,-13.73
523,0.0,51.659,102918.72,1.2447,2.58663,14.119,14.318,14.271,13.994,4.763,4.742,4.796,4.789,29349.0,0.0,1.0,55.346,4.5,-13.76
524,0.0,51.659,102922.69,1.2449,2.58713,14.619,14.423,14.34,13.994,4.846,4.741,4.814,4.8,29405.0,0.0,1.0,55.325,4.5,-13.74
525,0.0,51.659,102922.28,1.2448,2.58688,14.369,14.404,14.346,14.119,4.805,4.763,4.811,4.801,29460.0,0.0,1.0,55.357,4.5,-14.95
526,0.0,51.644,102923.14,1.2449,2.58713,14.619,14.479,14.401,14.244,4.846,4.784,4.823,4.81,29515.0,0.0,1.0,55.314,4.5,-16.14
527,0.0,51.644,102923.14,1.2448,2.58825,15.744,14.922,14.669,14.244,5.029,4.784,4.896,4.855,29570.0,0.0,1.0,55.314,4.5,-16.14
528,0.0,51.667,102929.34,1.2449,2.58688,14.369,14.728,14.609,14.369,4.805,4.805,4.864,4.845,29625.0,0.0,1.0,55.38,4.5,-17.33
529,0.0,51.659,102924.47,1.2448,2.58625,13.744,14.384,14.436,14.244,4.699,4.784,4.807,4.816,29680.0,0.0,1.0,55.336,4.5,-16.14
530,0.0,51.659,102918.28,1.2448,2.58663,14.119,14.291,14.373,14.244,4.763,4.784,4.792,4.805,29735.0,0.0,1.0,55.314,4.5,-16.14
531,0.0,51.682,102919.164,1.2449,2.58775,15.244,14.624,14.547,14.369,4.949,4.805,4.847,4.834,29791.0,0.0,1.0,55.314,4.5,-17.33
532,0.0,51.667,102919.164,1.2447,2.586,13.494,14.229,14.336,14.244,4.656,4.784,4.781,4.8,29846.0,0.0,1.0,55.314,4.5,-16.15
533,0.0,51.659,102922.28,1.2449,2.587,14.494,14.321,14.368,14.244,4.826,4.784,4.797,4.805,29901.0,0.0,1.0,55.325,4.5,-16.14
534,0.0,51.659,102923.14,1.2448,2.5855,12.994,13.857,14.093,14.244,4.569,4.784,4.718,4.758,29957.0,0.0,1.0,55.347,4.5,-16.14
535,0.0,51.644,102922.69,1.2448,2.58588,13.369,13.686,13.948,14.119,4.635,4.763,4.689,4.734,30012.0,0.0,1.0,55.282,4.5,-14.95
536,0.0,51.667,102920.484,1.2448,2.587,14.494,13.969,14.057,14.244,4.826,4.784,4.737,4.752,30067.0,0.0,1.0,55.357,4.5,-16.15
537,0.0,51.659,102920.484,1.2447,2.588,15.494,14.502,14.345,14.244,4.989,4.784,4.827,4.801,30121.0,0.0,1.0,55.357,4.5,-16.15
538,0.0,51.674,102918.28,1.2448,2.58725,14.744,14.587,14.424,14.369,4.867,4.805,4.841,4.814,30177.0,0.0,1.0,55.325,4.5,-17.34
539,0.0,51.667,102924.47,1.2448,2.58638,13.869,14.336,14.313,14.369,4.72,4.805,4.799,4.795,30232.0,0.0,1.0,55.336,4.5,-17.33
540,112.0,51.766,102923.57,1.2448,2.58575,13.244,13.953,14.099,14.369,4.613,4.805,4.735,4.76,31287.0,14.0,1.0,55.294,6.0,67.98
541,120.0,51.644,102920.46,1.2449,2.58838,15.869,14.624,14.453,14.369,5.049,4.805,4.847,4.819,31342.0,15.0,1.0,55.272,6.0,67.99
542,122.0,51.652,102924.45,1.2448,2.58538,12.869,14.01,14.136,14.244,4.547,4.784,4.744,4.766,31397.0,17.0,1.0,55.283,6.0,69.18
543,200.0,51.652,102926.67,1.2449,2.5855,12.994,13.654,13.908,14.119,4.569,4.763,4.684,4.727,31453.0,18.0,1.0,55.307,6.0,70.38
544,201.0,51.659,102924.02,1.2449,2.58688,14.369,13.904,14.0,14.244,4.805,4.784,4.726,4.743,31508.0,19.0,1.0,55.273,6.0,69.19
545,210.0,51.652,102924.02,1.2448,2.5855,12.994,13.586,13.799,14.244,4.569,4.784,4.672,4.708,31563.0,21.0,1.0,55.273,6.0,69.18
546,211.0,51.659,102924.89,1.2448,2.5855,12.994,13.378,13.638,14.119,4.569,4.763,4.636,4.681,31619.0,22.0,1.0,55.317,6.0,70.38
547,212.0,51.667,102921.81,1.2448,2.58763,15.119,13.988,13.934,14.119,4.929,4.763,4.741,4.732,31674.0,23.0,1.0,55.284,6.0,70.37
