Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
628,34155.0,31.282,22.332,1003.122,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34155.0,0.0
629,34206.0,31.282,22.324,1003.0989,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34206.0,0.0
630,34256.0,31.282,22.324,1003.0989,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34256.0,0.0
631,34308.0,31.282,22.332,1003.1306,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34308.0,0.0
632,34359.0,31.282,22.339,1003.11694,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34359.0,0.0
633,34410.0,31.293,22.316,1003.0536,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34410.0,0.0
634,34460.0,31.293,22.347,1003.0536,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34460.0,0.0
635,34511.0,31.282,22.332,1003.14,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34511.0,0.0
636,34563.0,31.282,22.332,1003.135,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34563.0,0.0
637,34614.0,31.272,22.332,1003.135,1.1439,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34614.0,0.0
638,34664.0,31.293,22.332,1003.11694,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34664.0,0.0
639,34715.0,31.304,22.332,1003.11694,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34715.0,0.0
640,34766.0,31.304,22.324,1003.0852,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34766.0,0.0
641,34818.0,31.261,22.316,1003.0852,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34818.0,0.0
642,34868.0,31.261,22.332,1003.0578,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34868.0,0.0
643,34919.0,31.272,22.316,1003.1717,1.1439,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34919.0,0.0
644,34970.0,31.282,22.309,1003.0896,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34970.0,0.0
645,35021.0,31.272,22.324,1003.0896,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35021.0,0.0
646,35072.0,31.293,22.324,1003.1076,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35072.0,0.0
647,35123.0,31.293,22.316,1003.09393,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35123.0,0.0
648,35174.0,31.282,22.316,1003.09393,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35174.0,0.0
649,35225.0,31.282,22.309,1003.11694,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35225.0,0.0
650,35275.0,31.272,22.316,1003.15265,1.1439,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35275.0,0.0
651,35326.0,31.293,22.332,1003.1213,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35326.0,0.0
652,35378.0,31.282,22.339,1003.1213,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35378.0,0.0
653,35429.0,31.282,22.324,1003.135,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35429.0,0.0
654,35479.0,31.282,22.332,1003.1116,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35479.0,0.0
655,35530.0,31.293,22.324,1003.0896,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35530.0,0.0
656,35581.0,31.282,22.324,1003.0896,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35581.0,0.0
657,35633.0,31.282,22.332,1003.1664,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35633.0,0.0
658,35684.0,31.282,22.316,1003.1213,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35684.0,0.0
659,35734.0,31.304,22.316,1003.1213,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35734.0,0.0
660,35785.0,31.293,22.316,1003.0569,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35785.0,0.0
661,35836.0,31.282,22.316,1003.0979,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35836.0,0.0
662,35888.0,31.293,22.309,1003.0842,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35888.0,0.0
663,35938.0,31.304,22.316,1003.0842,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35938.0,0.0
664,35989.0,31.282,22.309,1003.0748,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35989.0,0.0
665,36040.0,31.282,22.324,1003.14764,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36040.0,0.0
666,36091.0,31.282,22.332,1003.1076,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36091.0,0.0
667,36142.0,31.272,22.316,1003.1076,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36142.0,0.0
668,36193.0,31.272,22.309,1003.18,1.1439,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36193.0,0.0
669,36244.0,31.325,22.309,1003.0885,1.1436,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36244.0,0.0
670,36295.0,31.293,22.324,1003.0885,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36295.0,0.0
671,36345.0,31.293,22.324,1003.1116,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36345.0,0.0
672,36397.0,31.272,22.316,1003.1245,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36397.0,0.0
673,36448.0,31.272,22.316,1003.10657,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36448.0,0.0
674,36499.0,31.282,22.332,1003.10657,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36499.0,0.0
675,36549.0,31.304,22.324,1003.1108,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36549.0,0.0
676,36600.0,31.282,22.316,1003.09717,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36600.0,0.0
677,36652.0,31.282,22.309,1003.1339,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36652.0,0.0
678,36703.0,31.282,22.301,1003.1339,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36703.0,0.0
679,36753.0,31.293,22.316,1003.07916,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36753.0,0.0
680,36804.0,31.282,22.316,1003.1339,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36804.0,0.0
681,36855.0,31.304,22.316,1003.1339,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36855.0,0.0
682,36907.0,31.304,22.316,1003.08344,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36907.0,0.0
683,36957.0,31.282,22.316,1003.1108,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36957.0,0.0
684,37008.0,31.293,22.294,1003.1108,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37008.0,0.0
685,37059.0,31.293,22.316,1003.1108,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37059.0,0.0
686,37110.0,31.282,22.309,1003.15186,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37110.0,0.0
687,37160.0,31.293,22.301,1003.1015,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37160.0,0.0
688,37212.0,31.304,22.309,1003.07404,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37212.0,0.0
689,37263.0,31.293,22.309,1003.07404,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37263.0,0.0
690,37314.0,31.282,22.301,1003.09174,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37314.0,0.0
691,37364.0,31.282,22.301,1003.1015,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37364.0,0.0
692,37415.0,31.304,22.316,1003.1015,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37415.0,0.0
693,37467.0,31.282,22.309,1003.11914,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37467.0,0.0
694,37518.0,31.304,22.301,1003.09174,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37518.0,0.0
695,37568.0,31.293,22.294,1003.10547,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37568.0,0.0
696,37619.0,31.272,22.316,1003.10547,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37619.0,0.0
697,37670.0,31.293,22.309,1003.1426,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37670.0,0.0
698,37722.0,31.304,22.294,1003.09607,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37722.0,0.0
699,37772.0,31.293,22.309,1003.11914,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37772.0,0.0
700,37823.0,31.304,22.294,1003.11914,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37823.0,0.0
701,37874.0,31.293,22.309,1003.1289,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37874.0,0.0
702,37925.0,31.293,22.309,1003.1234,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37925.0,0.0
703,37976.0,31.293,22.316,1003.1234,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37976.0,0.0
704,38027.0,31.282,22.301,1003.1426,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38027.0,0.0
705,38078.0,31.293,22.301,1003.1141,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38078.0,0.0
706,38129.0,31.282,22.286,1003.0878,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38129.0,0.0
707,38179.0,31.304,22.301,1003.0878,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38179.0,0.0
708,38231.0,31.315,22.309,1003.0878,1.1436,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38231.0,0.0
709,38282.0,31.304,22.309,1003.08673,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38282.0,0.0
710,38333.0,31.293,22.294,1003.09174,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38333.0,0.0
711,38383.0,31.293,22.309,1003.09174,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38383.0,0.0
712,38434.0,31.304,22.301,1003.14655,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38434.0,0.0
713,38486.0,31.282,22.294,1003.11914,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38486.0,0.0
714,38537.0,31.304,22.316,1003.11914,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38537.0,0.0
715,38588.0,31.304,22.294,1003.10986,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38588.0,0.0
716,38638.0,31.304,22.286,1003.0594,1.1436,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38638.0,0.0
717,38689.0,31.282,22.294,1003.10986,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38689.0,0.0
718,38740.0,31.293,22.294,1003.10986,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38740.0,0.0
719,38792.0,31.293,22.294,1003.1004,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38792.0,0.0
720,38842.0,31.293,22.294,1003.1184,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38842.0,0.0
721,38893.0,31.282,22.294,1003.1415,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38893.0,0.0
722,38944.0,31.282,22.294,1003.1415,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38944.0,0.0
723,38995.0,31.293,22.294,1003.1141,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38995.0,0.0
724,39046.0,31.293,22.286,1003.1372,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39046.0,0.0
725,39097.0,31.304,22.294,1003.1372,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39097.0,0.0
726,39148.0,31.315,22.294,1003.1234,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39148.0,0.0
727,39199.0,31.282,22.301,1003.1321,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39199.0,0.0
728,39249.0,31.282,22.301,1003.1004,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39249.0,0.0
729,39301.0,31.304,22.294,1003.1004,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39301.0,0.0
730,39352.0,31.282,22.286,1003.1004,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39352.0,0.0
731,39403.0,31.293,22.294,1003.08673,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39403.0,0.0
732,39453.0,31.282,22.294,1003.09607,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39453.0,0.0
733,39504.0,31.293,22.286,1003.09607,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39504.0,0.0
734,39556.0,31.293,22.286,1003.1278,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39556.0,0.0
735,39607.0,31.282,22.294,1003.04565,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39607.0,0.0
736,39657.0,31.315,22.294,1003.04565,1.1436,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39657.0,0.0
737,39708.0,31.293,22.286,1003.1004,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39708.0,0.0
738,39759.0,31.315,22.286,1003.1278,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39759.0,0.0
739,39811.0,31.293,22.286,1003.0636,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39811.0,0.0
740,39862.0,31.282,22.286,1003.0636,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39862.0,0.0
741,39912.0,31.293,22.301,1003.1184,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39912.0,0.0
742,39963.0,31.315,22.286,1003.08563,1.1436,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39963.0,0.0
743,40014.0,31.304,22.278,1003.0813,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40014.0,0.0
744,40066.0,31.282,22.286,1003.0813,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40066.0,0.0
745,40116.0,31.304,22.286,1003.10876,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40116.0,0.0
746,40167.0,31.293,22.286,1003.0676,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40167.0,0.0
747,40218.0,31.282,22.286,1003.0676,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40218.0,0.0
748,40269.0,31.293,22.278,1003.1004,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40269.0,0.0
749,40320.0,31.304,22.286,1003.113,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40320.0,0.0
750,40371.0,31.293,22.286,1003.0813,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40371.0,0.0
751,40422.0,31.293,22.286,1003.0813,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40422.0,0.0
752,40473.0,31.315,22.278,1003.12244,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40473.0,0.0
753,40523.0,31.304,22.286,1003.14044,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40523.0,0.0
754,40574.0,31.293,22.271,1003.0813,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40574.0,0.0
755,40626.0,31.282,22.286,1003.0813,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40626.0,0.0
756,40677.0,31.293,22.271,1003.1267,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40677.0,0.0
757,40727.0,31.304,22.278,1003.04456,1.1436,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40727.0,0.0
758,40778.0,31.272,22.286,1003.04456,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40778.0,0.0
759,40829.0,31.282,22.278,1003.1174,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40829.0,0.0
760,40881.0,31.282,22.263,1003.1447,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40881.0,0.0
761,40931.0,31.304,22.271,1003.14044,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40931.0,0.0
762,40982.0,31.304,22.278,1003.14044,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40982.0,0.0
763,41033.0,31.304,22.286,1003.0813,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41033.0,0.0
764,41084.0,31.304,22.263,1003.0806,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41084.0,0.0
765,41135.0,31.304,22.263,1003.113,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41135.0,0.0
766,41186.0,31.282,22.271,1003.113,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41186.0,0.0
767,41237.0,31.293,22.263,1003.14044,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41237.0,0.0
768,41288.0,31.304,22.263,1003.15405,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41288.0,0.0
769,41339.0,31.304,22.263,1003.15405,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41339.0,0.0
770,41390.0,31.304,22.271,1003.08563,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41390.0,0.0
771,41441.0,31.315,22.263,1003.1217,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41441.0,0.0
772,41492.0,31.315,22.263,1003.1353,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41492.0,0.0
773,41543.0,31.304,22.278,1003.1353,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41543.0,0.0
774,41593.0,31.282,22.278,1003.1174,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41593.0,0.0
775,41645.0,31.315,22.255,1003.1174,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41645.0,0.0
776,41696.0,31.315,22.278,1003.04456,1.1436,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41696.0,0.0
777,41747.0,31.304,22.263,1003.04456,1.1436,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41747.0,0.0
778,41797.0,31.304,22.278,1003.1217,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41797.0,0.0
779,41848.0,31.293,22.255,1003.1353,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41848.0,0.0
780,41900.0,31.304,22.263,1003.1353,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41900.0,0.0
781,41951.0,31.293,22.263,1003.08563,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41951.0,0.0
782,42001.0,31.304,22.255,1003.1311,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42001.0,0.0
783,42052.0,31.304,22.263,1003.1217,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42052.0,0.0
784,42103.0,31.315,22.255,1003.1217,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42103.0,0.0
785,42155.0,31.304,22.263,1003.1037,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42155.0,0.0
786,42205.0,31.282,22.255,1003.1217,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42205.0,0.0
787,42256.0,31.304,22.255,1003.1311,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42256.0,0.0
788,42307.0,31.304,22.263,1003.1311,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42307.0,0.0
789,42358.0,31.293,22.263,1003.09937,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42358.0,0.0
790,42408.0,31.304,22.255,1003.0669,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42408.0,0.0
791,42460.0,31.293,22.255,1003.0669,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42460.0,0.0
792,42511.0,31.304,22.263,1003.1217,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42511.0,0.0
793,42562.0,31.304,22.248,1003.1163,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42562.0,0.0
794,42613.0,31.315,22.255,1003.1256,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42613.0,0.0
795,42663.0,31.304,22.248,1003.1256,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42663.0,0.0
796,42715.0,31.315,22.255,1003.0709,1.1436,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42715.0,0.0
797,42766.0,31.304,22.255,1003.09827,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42766.0,0.0
798,42817.0,31.304,22.263,1003.1174,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42817.0,0.0
799,42867.0,31.315,22.255,1003.1174,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42867.0,0.0
800,42918.0,31.315,22.263,1003.11194,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42918.0,0.0
801,42970.0,31.315,22.248,1003.07623,1.1436,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42970.0,0.0
802,43021.0,31.304,22.248,1003.07623,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43021.0,0.0
803,43071.0,31.325,22.248,1003.1353,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43071.0,0.0
804,43122.0,31.304,22.255,1003.108,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43122.0,0.0
805,43173.0,31.282,22.255,1003.10266,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43173.0,0.0
806,43225.0,31.347,22.255,1003.10266,1.1435,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43225.0,0.0
807,43275.0,31.315,22.248,1003.09827,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43275.0,0.0
808,43326.0,31.315,22.248,1003.1256,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43326.0,0.0
809,43377.0,31.315,22.24,1003.0709,1.1436,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43377.0,0.0
810,43428.0,31.282,22.24,1003.0709,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43428.0,0.0
811,43480.0,31.315,22.233,1003.1256,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43480.0,0.0
812,43530.0,31.304,22.248,1003.0616,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43530.0,0.0
813,43581.0,31.304,22.248,1003.0616,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43581.0,0.0
814,43632.0,31.304,22.233,1003.1531,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43632.0,0.0
815,43683.0,31.325,22.233,1003.0806,1.1436,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43683.0,0.0
816,43734.0,31.304,22.24,1003.1163,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43734.0,0.0
817,43785.0,31.304,22.233,1003.1163,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43785.0,0.0
818,43836.0,31.315,22.233,1003.09827,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43836.0,0.0
819,43887.0,31.293,22.248,1003.07513,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43887.0,0.0
820,43937.0,31.315,22.248,1003.0709,1.1436,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43937.0,0.0
821,43988.0,31.304,22.24,1003.0709,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43988.0,0.0
822,44040.0,31.325,22.233,1003.0795,1.1436,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44040.0,0.0
823,44091.0,31.315,22.24,1003.1069,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44091.0,0.0
824,44141.0,31.304,22.233,1003.1069,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44141.0,0.0
825,44192.0,31.315,22.248,1003.07513,1.1436,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44192.0,0.0
826,44243.0,31.293,22.233,1003.1069,1.1438,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44243.0,0.0
827,44295.0,31.315,22.233,1003.0795,1.1436,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44295.0,0.0
828,44345.0,31.304,22.233,1003.0795,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44345.0,0.0
829,44396.0,31.304,22.233,1003.0522,1.1436,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44396.0,0.0
830,44447.0,31.304,22.233,1003.1343,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44447.0,0.0
831,44498.0,31.325,22.24,1003.11127,1.1436,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44498.0,0.0
832,44549.0,31.325,22.233,1003.11127,1.1436,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44549.0,0.0
833,44600.0,31.304,22.225,1003.03845,1.1436,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44600.0,0.0
834,44651.0,31.293,22.225,1003.0878,1.1437,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44651.0,0.0
