Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
14,126314.0,30.886,25.223,1003.0736,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,765.0,0.0
15,126365.0,30.907,25.2,1003.0695,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,816.0,0.0
16,126416.0,30.896,25.223,1003.1242,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,867.0,0.0
17,126468.0,30.907,25.216,1003.1242,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,919.0,0.0
18,126518.0,30.886,25.223,1003.06525,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,969.0,0.0
19,126569.0,30.907,25.208,1003.08826,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1020.0,0.0
20,126620.0,30.918,25.208,1003.02924,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1071.0,0.0
21,126671.0,30.918,25.216,1003.02924,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1122.0,0.0
22,126723.0,30.907,25.216,1003.0839,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1174.0,0.0
23,126773.0,30.907,25.208,1003.0926,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1224.0,0.0
24,126824.0,30.918,25.208,1003.08826,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1275.0,0.0
25,126875.0,30.896,25.223,1003.08826,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1326.0,0.0
26,126926.0,30.896,25.208,1003.03357,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1377.0,0.0
27,126977.0,30.896,25.216,1003.09686,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1428.0,0.0
28,127028.0,30.896,25.216,1003.0695,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1479.0,0.0
29,127079.0,30.896,25.216,1003.0736,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1530.0,0.0
30,127130.0,30.907,25.208,1003.01874,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1581.0,0.0
31,127181.0,30.918,25.208,1003.10095,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1632.0,0.0
32,127232.0,30.896,25.208,1003.10095,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1683.0,0.0
33,127283.0,30.907,25.208,1003.0549,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1734.0,0.0
34,127334.0,30.918,25.223,1003.06854,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1785.0,0.0
35,127385.0,30.907,25.216,1003.0642,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1836.0,0.0
36,127436.0,30.896,25.208,1003.0642,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1887.0,0.0
37,127486.0,30.896,25.216,1003.01373,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1937.0,0.0
38,127538.0,30.928,25.208,1003.0455,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1989.0,0.0
39,127589.0,30.896,25.216,1003.0455,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2040.0,0.0
40,127640.0,30.907,25.208,1003.0455,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2091.0,0.0
41,127691.0,30.907,25.223,1003.0631,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2142.0,0.0
42,127741.0,30.918,25.216,1003.0538,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2192.0,0.0
43,127793.0,30.896,25.216,1003.0538,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2244.0,0.0
44,127844.0,30.918,25.216,1003.03076,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2295.0,0.0
45,127895.0,30.896,25.208,1003.0717,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2346.0,0.0
46,127946.0,30.928,25.216,1003.09485,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2397.0,0.0
47,127996.0,30.918,25.223,1003.09485,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2447.0,0.0
48,128048.0,30.907,25.223,1003.06244,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2499.0,0.0
49,128099.0,30.896,25.2,1003.04877,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2550.0,0.0
50,128150.0,30.907,25.2,1003.06244,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2601.0,0.0
51,128201.0,30.896,25.208,1003.06244,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2652.0,0.0
52,128251.0,30.896,25.216,1003.09375,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2702.0,0.0
53,128303.0,30.896,25.208,1003.0664,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2754.0,0.0
54,128354.0,30.918,25.223,1003.0664,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2805.0,0.0
55,128405.0,30.928,25.208,1003.1075,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2856.0,0.0
56,128455.0,30.918,25.223,1003.0527,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2906.0,0.0
57,128506.0,30.918,25.2,1003.09375,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2957.0,0.0
58,128558.0,30.928,25.216,1003.09375,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3009.0,0.0
59,128609.0,30.918,25.208,1003.0801,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3060.0,0.0
60,128660.0,30.896,25.2,1003.04767,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3111.0,0.0
61,128710.0,30.907,25.216,1003.0657,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3161.0,0.0
62,128761.0,30.928,25.208,1003.0657,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3212.0,0.0
63,128813.0,30.886,25.208,1003.093,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3264.0,0.0
64,128864.0,30.907,25.208,1003.093,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3315.0,0.0
65,128915.0,30.939,25.208,1003.093,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3366.0,0.0
66,128965.0,30.918,25.208,1003.0614,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3416.0,0.0
67,129016.0,30.918,25.216,1003.02856,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3467.0,0.0
68,129068.0,30.918,25.208,1003.0559,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3519.0,0.0
69,129119.0,30.896,25.2,1003.0559,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3570.0,0.0
70,129170.0,30.918,25.216,1003.08765,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3621.0,0.0
71,129220.0,30.918,25.208,1003.0834,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3671.0,0.0
72,129271.0,30.928,25.208,1003.07935,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3722.0,0.0
73,129323.0,30.918,25.216,1003.07935,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3774.0,0.0
74,129374.0,30.918,25.208,1003.0697,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3825.0,0.0
75,129425.0,30.928,25.2,1003.0697,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3876.0,0.0
76,129475.0,30.918,25.208,1003.0697,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3926.0,0.0
77,129526.0,30.918,25.2,1003.0697,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3977.0,0.0
78,129577.0,30.918,25.216,1003.0236,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4028.0,0.0
79,129629.0,30.918,25.2,1003.1014,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4080.0,0.0
80,129680.0,30.939,25.208,1003.1014,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4131.0,0.0
81,129730.0,30.939,25.193,1003.04565,1.1445,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4181.0,0.0
82,129781.0,30.918,25.2,1003.0636,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4232.0,0.0
83,129832.0,30.939,25.2,1003.0783,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4283.0,0.0
84,129884.0,30.918,25.208,1003.0783,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4335.0,0.0
85,129935.0,30.918,25.216,1003.0783,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4386.0,0.0
86,129985.0,30.939,25.2,1003.074,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4436.0,0.0
87,130036.0,30.928,25.2,1003.074,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4487.0,0.0
88,130087.0,30.907,25.2,1003.09204,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4538.0,0.0
89,130139.0,30.939,25.208,1003.0963,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4590.0,0.0
90,130190.0,30.928,25.208,1003.0466,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4641.0,0.0
91,130240.0,30.918,25.193,1003.0466,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4691.0,0.0
92,130291.0,30.918,25.2,1003.0149,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4742.0,0.0
93,130342.0,30.918,25.208,1003.074,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4793.0,0.0
94,130394.0,30.918,25.208,1003.02856,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4845.0,0.0
95,130445.0,30.918,25.193,1003.02856,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4896.0,0.0
96,130495.0,30.939,25.2,1003.03827,1.1445,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4946.0,0.0
97,130546.0,30.918,25.2,1003.07935,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4997.0,0.0
98,130597.0,30.928,25.2,1003.07935,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5048.0,0.0
99,130649.0,30.918,25.2,1003.02966,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5100.0,0.0
100,130700.0,30.928,25.193,1003.09814,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5151.0,0.0
101,130750.0,30.918,25.208,1003.0076,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5201.0,0.0
102,130801.0,30.907,25.2,1003.0076,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5252.0,0.0
103,130852.0,30.918,25.208,1003.0444,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5303.0,0.0
104,130904.0,30.928,25.2,1003.10345,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5355.0,0.0
105,130955.0,30.918,25.216,1003.0717,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5406.0,0.0
106,131005.0,30.95,25.208,1003.0717,1.1445,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5456.0,0.0
107,131056.0,30.928,25.193,1003.0581,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5507.0,0.0
108,131107.0,30.928,25.208,1003.09045,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5558.0,0.0
109,131159.0,30.939,25.2,1003.09045,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5610.0,0.0
110,131210.0,30.907,25.2,1003.0728,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5661.0,0.0
111,131260.0,30.918,25.185,1003.1178,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5711.0,0.0
112,131311.0,30.918,25.178,1003.05914,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5762.0,0.0
113,131362.0,30.928,25.2,1003.05914,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5813.0,0.0
114,131414.0,30.918,25.193,1003.1232,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5865.0,0.0
115,131465.0,30.907,25.2,1003.09045,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5916.0,0.0
116,131515.0,30.918,25.185,1003.0549,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5966.0,0.0
117,131566.0,30.918,25.193,1003.0549,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6017.0,0.0
118,131617.0,30.928,25.2,1003.10956,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6068.0,0.0
119,131668.0,30.896,25.208,1003.03687,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6119.0,0.0
120,131719.0,30.928,25.2,1003.03687,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6170.0,0.0
121,131770.0,30.928,25.2,1003.1052,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6221.0,0.0
122,131821.0,30.918,25.193,1003.06854,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6272.0,0.0
123,131872.0,30.896,25.193,1003.0411,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6323.0,0.0
124,131923.0,30.918,25.185,1003.0411,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6374.0,0.0
125,131974.0,30.907,25.185,1003.0736,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6425.0,0.0
126,132025.0,30.918,25.185,1003.0865,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6476.0,0.0
127,132076.0,30.907,25.193,1003.06854,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6527.0,0.0
128,132127.0,30.896,25.185,1003.06854,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6578.0,0.0
129,132178.0,30.907,25.193,1003.0181,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6629.0,0.0
130,132229.0,30.918,25.193,1003.0411,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6680.0,0.0
131,132280.0,30.907,25.185,1003.09595,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6731.0,0.0
132,132331.0,30.907,25.2,1003.09155,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6782.0,0.0
133,132382.0,30.918,25.185,1003.1139,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6833.0,0.0
134,132433.0,30.896,25.185,1003.00946,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6884.0,0.0
135,132484.0,30.886,25.185,1003.00946,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6935.0,0.0
136,132535.0,30.896,25.178,1002.98206,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6986.0,0.0
137,132586.0,30.886,25.185,1003.0411,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7037.0,0.0
138,132637.0,30.896,25.185,1003.0411,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7088.0,0.0
139,132688.0,30.918,25.193,1003.0411,1.1446,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7139.0,0.0
140,132739.0,30.918,25.185,1003.1189,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7190.0,0.0
141,132790.0,30.896,25.193,1003.15063,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7241.0,0.0
142,132841.0,30.907,25.185,1003.10956,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7292.0,0.0
143,132892.0,30.896,25.185,1003.10956,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7343.0,0.0
144,132943.0,30.918,25.178,1003.0865,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7394.0,0.0
145,132994.0,30.907,25.185,1003.0865,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7445.0,0.0
146,133045.0,30.918,25.185,1003.0865,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7496.0,0.0
147,133096.0,30.896,25.185,1003.1139,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7547.0,0.0
148,133147.0,30.896,25.193,1003.1139,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7598.0,0.0
149,133198.0,30.875,25.193,1003.1232,1.1449,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7649.0,0.0
150,133249.0,30.886,25.178,1003.1232,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7700.0,0.0
151,133300.0,30.896,25.185,1003.0822,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7751.0,0.0
152,133351.0,30.864,25.178,1003.0822,1.1449,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7802.0,0.0
153,133402.0,30.907,25.193,1003.1189,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7853.0,0.0
154,133453.0,30.896,25.178,1003.1189,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7904.0,0.0
155,133504.0,30.896,25.185,1003.02313,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7955.0,0.0
156,133555.0,30.896,25.185,1003.1052,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8006.0,0.0
157,133606.0,30.907,25.193,1003.1052,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8057.0,0.0
158,133657.0,30.896,25.17,1003.0642,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8108.0,0.0
159,133708.0,30.896,25.17,1003.1189,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8159.0,0.0
160,133758.0,30.875,25.17,1003.10095,1.1449,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8209.0,0.0
161,133810.0,30.875,25.185,1003.10095,1.1449,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8261.0,0.0
162,133861.0,30.907,25.178,1003.04614,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8312.0,0.0
163,133912.0,30.886,25.193,1003.0822,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8363.0,0.0
164,133963.0,30.896,25.17,1003.1189,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8414.0,0.0
165,134013.0,30.896,25.178,1003.1189,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8464.0,0.0
166,134065.0,30.864,25.17,1003.1052,1.1449,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8516.0,0.0
167,134116.0,30.886,25.178,1003.0778,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8567.0,0.0
168,134167.0,30.896,25.17,1003.0778,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8618.0,0.0
169,134218.0,30.886,25.178,1003.0695,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8669.0,0.0
170,134268.0,30.875,25.17,1003.0736,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8719.0,0.0
171,134320.0,30.886,25.185,1003.08325,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8771.0,0.0
172,134371.0,30.875,25.178,1003.08325,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8822.0,0.0
173,134422.0,30.886,25.17,1003.0472,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8873.0,0.0
174,134473.0,30.875,25.17,1003.1052,1.1449,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8924.0,0.0
175,134523.0,30.864,25.17,1003.0642,1.1449,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8974.0,0.0
176,134575.0,30.875,25.17,1003.0642,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9026.0,0.0
177,134626.0,30.875,25.17,1003.01874,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9077.0,0.0
178,134677.0,30.875,25.17,1003.02313,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9128.0,0.0
179,134728.0,30.886,25.178,1003.02313,1.1447,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9179.0,0.0
180,134778.0,30.875,25.162,1003.0422,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9229.0,0.0
181,134830.0,30.886,25.178,1003.10956,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9281.0,0.0
182,134881.0,30.875,25.162,1003.04614,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9332.0,0.0
183,134932.0,30.886,25.17,1003.04614,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9383.0,0.0
184,134983.0,30.875,25.17,1003.0642,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9434.0,0.0
185,135033.0,30.875,25.162,1003.1139,1.1449,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9484.0,0.0
186,135085.0,30.875,25.178,1003.1326,1.1449,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9536.0,0.0
187,135136.0,30.853,25.162,1003.1326,1.145,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9587.0,0.0
188,135187.0,30.875,25.162,1003.0598,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9638.0,0.0
189,135238.0,30.896,25.162,1003.10956,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9689.0,0.0
190,135288.0,30.875,25.162,1003.10956,1.1449,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9739.0,0.0
191,135340.0,30.886,25.17,1003.1145,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9791.0,0.0
192,135391.0,30.864,25.162,1003.0642,1.1449,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9842.0,0.0
193,135442.0,30.875,25.17,1003.01874,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9893.0,0.0
194,135493.0,30.864,25.162,1003.01874,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9944.0,0.0
195,135543.0,30.875,25.162,1003.10095,1.1449,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9994.0,0.0
196,135595.0,30.886,25.17,1003.06854,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10046.0,0.0
197,135646.0,30.875,25.178,1003.1052,1.1449,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10097.0,0.0
198,135697.0,30.875,25.178,1003.1052,1.1449,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10148.0,0.0
199,135748.0,30.896,25.17,1003.1283,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10199.0,0.0
200,135798.0,30.875,25.162,1003.0642,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10249.0,0.0
201,135849.0,30.886,25.17,1003.0642,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10300.0,0.0
202,135901.0,30.875,25.17,1003.0325,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10352.0,0.0
203,135952.0,30.875,25.17,1003.0822,1.1448,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10403.0,0.0
204,136003.0,30.875,25.162,1003.1052,1.1449,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10454.0,0.0
205,136053.0,30.875,25.17,1003.1052,1.1449,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10504.0,0.0
