0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.697
0
0
0.948
0.528
0.528
0.697
0
0
0
0.948
0
0
0
0
0
0
0
0.697
0.948
0
0
0
0
0
0.528
0
0
0
0.269
0
0
0
0
0.269
0
0.528
0
0.697
0.528
0
0
0
0
0.697
0.528
0
0
0
0
0.269
0.832
0.528
0
0
0.528
0.269
0.269
0.269
0.528
0
0
0.528
0.269
0.948
0.528
0.269
0.528
0
0.269
0.697
0.697
0.269
0
0.528
0
0
0
0
0
0
0.528
0.528
0
0.269
0.832
0
0.832
0
0.832
0.697
0.832
0.832
0.832
0.697
0.697
0
0.832
0.948
0.832
0.269
0.948
0.528
0.528
0
0.697
0
0
0.269
0
0.269
0.697
0
0.697
0.832
0
0.832
0.528
0.832
0
0.528
0.697
0.697
0.269
0.528
0.528
0
0.528
0.269
0.269
0
0
0.697
1.232
1.051
0.528
0.269
1.051
0.528
0.832
0.269
0.697
0.528
0.697
0.697
0.269
0.697
1.051
0.269
0
0.269
0
0
0.948
0
0
0
0
0.697
0.528
0.697
0
0.269
0
0
0
0
0
0
0.528
0
0.528
0
0.528
0
0
0.269
0.528
0.269
0
0
0.697
0
0
0
0.528
0
0
0
0
0
0
0
0
0
0
0.269
0
0
0
0
0
1.232
0
0.269
0
0.832
1.145
0
0.528
0.697
1.145
2.504
0.269
1.462
0
0.948
0.948
1.313
0.832
0.832
1.462
1.722
1.051
1.313
1.597
1.597
1.313
1.838
2.545
2.545
2.504
2.923
2.851
3.32
3.225
3.257
3.351
3.589
3.919
3.866
3.893
4.074
4.15
4.074
4.344
4.643
4.53
4.709
4.665
4.598
4.731
4.553
4.508
4.508
4.839
4.485
4.531
4.553
4.621
4.775
4.709
4.775
4.508
4.796
4.665
4.272
4.415
4.753
4.818
4.687
4.665
4.818
4.731
4.818
4.924
4.643
4.576
4.462
4.553
4.576
4.818
4.924
4.924
4.882
4.709
4.903
4.986
5.048
4.643
5.209
4.621
4.796
4.753
4.709
4.839
4.945
4.945
5.007
4.903
4.882
4.924
4.753
4.882
4.882
4.86
4.643
4.86
4.882
4.775
4.966
5.209
4.986
4.861
5.169
4.986
5.027
4.621
4.986
5.007
4.903
4.687
4.924
4.903
5.068
5.048
4.965
4.924
4.687
4.86
4.507
4.796
4.687
4.818
4.576
4.818
4.709
4.621
4.731
5.048
4.924
4.62
4.945
4.415
4.576
4.643
4.731
4.643
4.598
5.209
4.753
4.621
4.731
4.598
4.576
4.621
4.796
4.415
4.818
4.507
4.665
4.643
4.709
4.753
4.643
4.775
4.839
4.598
4.665
4.882
4.576
4.598
4.839
5.007
4.839
4.643
5.027
5.149
5.068
5.109
5.109
4.903
4.731
4.903
4.731
5.048
5.169
4.986
4.753
4.966
4.986
5.109
5.007
5.007
5.028
4.924
5.048
4.753
4.818
4.753
5.268
5.089
5.248
4.882
4.818
4.966
4.839
5.048
4.839
4.839
4.796
4.986
4.966
4.924
4.882
4.839
4.775
4.709
4.687
4.731
4.945
4.709
4.924
4.731
5.028
4.945
4.881
5.149
4.882
5.068
4.709
5.048
4.643
4.643
4.796
4.731
4.731
4.553
4.903
4.965
4.817
4.731
4.621
4.709
4.882
4.643
4.924
4.643
4.881
4.796
4.774
4.461
4.687
4.796
4.86
5.089
4.986
4.753
4.818
4.945
4.508
4.438
4.687
4.621
4.818
4.818
4.924
4.924
4.924
4.839
4.924
4.687
4.576
4.839
4.687
4.731
4.485
4.598
4.598
4.621
4.775
4.818
4.924
4.839
4.731
4.965
4.753
4.621
4.753
4.903
5.028
4.86
4.924
4.53
4.796
4.731
4.945
4.818
4.709
4.621
4.643
4.643
4.643
4.438
4.775
4.839
4.86
4.924
4.986
4.986
4.839
4.621
4.986
4.86
4.709
4.687
4.945
4.774
4.86
4.709
4.86
4.818
4.753
4.86
4.882
4.924
4.731
4.818
4.86
5.189
5.028
5.129
4.924
4.665
5.028
4.598
5.089
4.796
5.129
5.068
4.861
4.986
4.882
5.007
5.028
4.924
4.731
4.902
4.86
5.068
4.881
4.945
5.068
5.068
5.027
4.882
4.839
4.839
4.903
4.796
4.687
4.687
5.027
4.687
4.621
4.818
5.089
4.86
4.576
4.965
5.089
4.965
4.882
4.598
4.665
4.86
4.839
4.753
4.882
