551.0 	331.0
552.0 	321.0
553.0 	331.0
554.0 	321.0
555.0 	331.0
556.0 	322.0
557.0 	329.0
558.0 	322.0
559.0 	329.0
560.0 	323.0
561.0 	328.0
562.0 	324.0
563.0 	327.0
564.0 	326.0
565.0 	325.0
566.0 	328.0
567.0 	323.0
568.0 	330.0
569.0 	322.0
570.0 	331.0
571.0 	322.0
572.0 	331.0
573.0 	321.0
574.0 	331.0
575.0 	321.0
576.0 	331.0
577.0 	322.0
578.0 	331.0
579.0 	322.0
580.0 	330.0
581.0 	323.0
582.0 	329.0
583.0 	323.0
584.0 	329.0
585.0 	324.0
586.0 	328.0
587.0 	325.0
588.0 	326.0
589.0 	327.0
590.0 	324.0
591.0 	329.0
592.0 	322.0
593.0 	330.0
594.0 	321.0
595.0 	331.0
596.0 	321.0
597.0 	331.0
598.0 	321.0
599.0 	331.0
600.0 	321.0
601.0 	331.0
602.0 	322.0
603.0 	331.0
604.0 	322.0
605.0 	330.0
606.0 	322.0
607.0 	329.0
608.0 	323.0
609.0 	328.0
610.0 	324.0
611.0 	327.0
612.0 	325.0
613.0 	325.0
614.0 	327.0
615.0 	323.0
616.0 	330.0
617.0 	321.0
618.0 	331.0
619.0 	321.0
620.0 	330.0
621.0 	321.0
622.0 	331.0
623.0 	321.0
624.0 	331.0
625.0 	321.0
626.0 	330.0
627.0 	321.0
628.0 	330.0
629.0 	322.0
630.0 	329.0
631.0 	322.0
632.0 	328.0
633.0 	323.0
634.0 	327.0
635.0 	324.0
636.0 	326.0
637.0 	327.0
638.0 	324.0
639.0 	329.0
640.0 	322.0
641.0 	330.0
642.0 	321.0
643.0 	330.0
644.0 	321.0
645.0 	330.0
646.0 	321.0
647.0 	330.0
648.0 	321.0
649.0 	330.0
650.0 	321.0
651.0 	330.0
652.0 	321.0
653.0 	329.0
654.0 	322.0
655.0 	328.0
656.0 	322.0
657.0 	328.0
658.0 	323.0
659.0 	327.0
660.0 	325.0
661.0 	324.0
662.0 	327.0
663.0 	322.0
664.0 	329.0
665.0 	320.0
666.0 	330.0
667.0 	320.0
668.0 	329.0
669.0 	320.0
670.0 	330.0
671.0 	320.0
672.0 	329.0
673.0 	320.0
674.0 	329.0
675.0 	320.0
676.0 	329.0
677.0 	321.0
678.0 	328.0
679.0 	322.0
680.0 	327.0
681.0 	322.0
682.0 	326.0
683.0 	323.0
684.0 	324.0
685.0 	325.0
686.0 	322.0
687.0 	327.0
688.0 	320.0
689.0 	328.0
690.0 	319.0
691.0 	328.0
692.0 	319.0
693.0 	328.0
694.0 	319.0
695.0 	328.0
696.0 	319.0
697.0 	328.0
698.0 	319.0
699.0 	328.0
700.0 	319.0
701.0 	327.0
702.0 	320.0
703.0 	327.0
704.0 	320.0
705.0 	325.0
706.0 	321.0
707.0 	324.0
708.0 	323.0
709.0 	322.0
710.0 	325.0
711.0 	320.0
712.0 	327.0
713.0 	319.0
714.0 	328.0
715.0 	319.0
716.0 	328.0
717.0 	319.0
718.0 	328.0
719.0 	318.0
720.0 	327.0
721.0 	319.0
722.0 	328.0
723.0 	319.0
724.0 	327.0
725.0 	319.0
726.0 	326.0
727.0 	320.0
728.0 	326.0
729.0 	320.0
730.0 	325.0
731.0 	321.0
732.0 	323.0
733.0 	324.0
734.0 	321.0
735.0 	326.0
736.0 	319.0
737.0 	327.0
738.0 	318.0
739.0 	327.0
740.0 	318.0
741.0 	327.0
742.0 	318.0
743.0 	327.0
744.0 	318.0
745.0 	327.0
746.0 	318.0
747.0 	327.0
748.0 	318.0
749.0 	326.0
750.0 	319.0
751.0 	325.0
752.0 	319.0
753.0 	324.0
754.0 	320.0
755.0 	323.0
756.0 	322.0
757.0 	321.0
758.0 	324.0
759.0 	319.0
760.0 	326.0
761.0 	318.0
762.0 	326.0
763.0 	317.0
764.0 	326.0
765.0 	317.0
766.0 	327.0
767.0 	317.0
768.0 	327.0
769.0 	317.0
770.0 	326.0
771.0 	317.0
772.0 	325.0
773.0 	318.0
774.0 	325.0
775.0 	318.0
776.0 	324.0
777.0 	319.0
778.0 	323.0
779.0 	320.0
780.0 	322.0
781.0 	322.0
782.0 	319.0
783.0 	324.0
784.0 	317.0
785.0 	325.0
786.0 	317.0
787.0 	326.0
788.0 	316.0
789.0 	326.0
790.0 	316.0
791.0 	326.0
792.0 	316.0
793.0 	326.0
794.0 	316.0
795.0 	325.0
796.0 	317.0
797.0 	325.0
798.0 	317.0
799.0 	324.0
800.0 	318.0
801.0 	323.0
802.0 	319.0
803.0 	322.0
804.0 	320.0
805.0 	320.0
806.0 	323.0
807.0 	318.0
808.0 	325.0
809.0 	316.0
810.0 	325.0
811.0 	316.0
812.0 	326.0
813.0 	316.0
814.0 	326.0
815.0 	317.0
816.0 	326.0
817.0 	316.0
818.0 	326.0
819.0 	317.0
820.0 	325.0
821.0 	318.0
822.0 	324.0
823.0 	318.0
824.0 	324.0
825.0 	319.0
826.0 	323.0
827.0 	320.0
828.0 	321.0
829.0 	322.0
830.0 	319.0
831.0 	324.0
832.0 	317.0
833.0 	325.0
834.0 	316.0
835.0 	326.0
836.0 	316.0
837.0 	326.0
838.0 	316.0
839.0 	326.0
840.0 	316.0
841.0 	326.0
842.0 	317.0
843.0 	326.0
844.0 	317.0
845.0 	325.0
846.0 	317.0
847.0 	323.0
848.0 	318.0
849.0 	323.0
850.0 	319.0
851.0 	322.0
852.0 	320.0
853.0 	320.0
854.0 	322.0
855.0 	317.0
856.0 	324.0
857.0 	316.0
858.0 	325.0
859.0 	316.0
860.0 	325.0
861.0 	316.0
862.0 	325.0
863.0 	316.0
864.0 	325.0
865.0 	316.0
866.0 	325.0
867.0 	316.0
868.0 	324.0
869.0 	316.0
870.0 	323.0
871.0 	317.0
872.0 	323.0
873.0 	318.0
874.0 	322.0
875.0 	318.0
876.0 	320.0
877.0 	321.0
878.0 	318.0
879.0 	323.0
880.0 	316.0
881.0 	324.0
882.0 	315.0
883.0 	324.0
884.0 	315.0
885.0 	324.0
886.0 	315.0
887.0 	324.0
888.0 	315.0
889.0 	324.0
890.0 	315.0
891.0 	324.0
892.0 	316.0
893.0 	323.0
894.0 	316.0
895.0 	322.0
896.0 	316.0
897.0 	322.0
898.0 	317.0
899.0 	321.0
900.0 	319.0
901.0 	319.0
902.0 	321.0
903.0 	317.0
904.0 	323.0
905.0 	315.0
906.0 	324.0
907.0 	315.0
908.0 	324.0
909.0 	314.0
910.0 	324.0
911.0 	315.0
912.0 	324.0
913.0 	315.0
914.0 	324.0
915.0 	315.0
916.0 	324.0
917.0 	316.0
918.0 	323.0
919.0 	316.0
920.0 	322.0
921.0 	317.0
922.0 	322.0
923.0 	318.0
924.0 	320.0
925.0 	320.0
926.0 	317.0
927.0 	322.0
928.0 	316.0
929.0 	324.0
930.0 	315.0
931.0 	324.0
932.0 	315.0
933.0 	324.0
934.0 	315.0
935.0 	325.0
936.0 	315.0
937.0 	324.0
938.0 	315.0
939.0 	324.0
940.0 	316.0
941.0 	324.0
942.0 	317.0
943.0 	323.0
944.0 	317.0
945.0 	322.0
946.0 	318.0
947.0 	321.0
948.0 	319.0
949.0 	319.0
950.0 	322.0
951.0 	317.0
952.0 	324.0
953.0 	316.0
954.0 	325.0
955.0 	315.0
956.0 	325.0
957.0 	315.0
958.0 	325.0
959.0 	315.0
960.0 	325.0
961.0 	315.0
962.0 	325.0
963.0 	316.0
964.0 	324.0
965.0 	316.0
966.0 	324.0
967.0 	317.0
968.0 	323.0
969.0 	317.0
970.0 	322.0
971.0 	319.0
972.0 	320.0
973.0 	321.0
974.0 	319.0
975.0 	323.0
976.0 	317.0
977.0 	325.0
978.0 	316.0
979.0 	325.0
980.0 	316.0
981.0 	325.0
982.0 	316.0
983.0 	325.0
984.0 	316.0
985.0 	325.0
986.0 	316.0
987.0 	325.0
988.0 	316.0
989.0 	324.0
990.0 	317.0
991.0 	323.0
992.0 	317.0
993.0 	322.0
994.0 	318.0
995.0 	321.0
996.0 	319.0
997.0 	319.0
998.0 	321.0
999.0 	317.0
1000.0 	324.0
1001.0 	315.0
1002.0 	324.0
1003.0 	316.0
1004.0 	322.0
1005.0 	319.0
1006.0 	316.0
1007.0 	324.0
1008.0 	315.0
1009.0 	324.0
1010.0 	316.0
1011.0 	322.0
1012.0 	320.0
1013.0 	316.0
1014.0 	324.0
1015.0 	315.0
1016.0 	324.0
1017.0 	316.0
1018.0 	321.0
1019.0 	320.0
1020.0 	315.0
1021.0 	324.0
1022.0 	315.0
1023.0 	324.0
1024.0 	316.0
1025.0 	321.0
1026.0 	320.0
1027.0 	315.0
1028.0 	324.0
1029.0 	315.0
1030.0 	324.0
1031.0 	316.0
1032.0 	321.0
1033.0 	321.0
1034.0 	315.0
1035.0 	325.0
1036.0 	314.0
1037.0 	324.0
1038.0 	316.0
1039.0 	321.0
1040.0 	321.0
1041.0 	315.0
1042.0 	324.0
1043.0 	315.0
1044.0 	323.0
1045.0 	316.0
1046.0 	320.0
1047.0 	322.0
1048.0 	315.0
1049.0 	324.0
1050.0 	315.0
1051.0 	323.0
1052.0 	317.0
1053.0 	320.0
1054.0 	323.0
1055.0 	315.0
1056.0 	325.0
1057.0 	315.0
1058.0 	323.0
1059.0 	317.0
1060.0 	320.0
1061.0 	323.0
1062.0 	315.0
1063.0 	324.0
1064.0 	316.0
1065.0 	323.0
1066.0 	317.0
1067.0 	319.0
1068.0 	324.0
1069.0 	315.0
1070.0 	324.0
1071.0 	315.0
1072.0 	323.0
1073.0 	318.0
1074.0 	319.0
1075.0 	325.0
1076.0 	315.0
1077.0 	325.0
1078.0 	316.0
1079.0 	323.0
1080.0 	319.0
1081.0 	319.0
1082.0 	325.0
1083.0 	316.0
1084.0 	325.0
1085.0 	317.0
1086.0 	324.0
1087.0 	319.0
1088.0 	318.0
1089.0 	326.0
1090.0 	316.0
1091.0 	326.0
1092.0 	317.0
1093.0 	324.0
1094.0 	320.0
1095.0 	318.0
1096.0 	326.0
1097.0 	316.0
1098.0 	326.0
1099.0 	317.0
1100.0 	324.0
1101.0 	320.0
1102.0 	318.0
1103.0 	326.0
1104.0 	317.0
1105.0 	326.0
1106.0 	318.0
1107.0 	324.0
1108.0 	321.0
1109.0 	318.0
1110.0 	326.0
1111.0 	317.0
1112.0 	326.0
1113.0 	318.0
1114.0 	324.0
1115.0 	322.0
1116.0 	318.0
1117.0 	326.0
1118.0 	317.0
1119.0 	327.0
1120.0 	319.0
1121.0 	324.0
1122.0 	323.0
1123.0 	317.0
1124.0 	326.0
1125.0 	317.0
1126.0 	326.0
1127.0 	319.0
1128.0 	324.0
1129.0 	324.0
1130.0 	317.0
1131.0 	327.0
1132.0 	317.0
1133.0 	326.0
1134.0 	318.0
1135.0 	324.0
1136.0 	325.0
1137.0 	317.0
1138.0 	327.0
1139.0 	317.0
1140.0 	326.0
1141.0 	319.0
1142.0 	323.0
1143.0 	325.0
1144.0 	317.0
1145.0 	327.0
1146.0 	317.0
1147.0 	325.0
1148.0 	319.0
1149.0 	323.0
1150.0 	325.0
1151.0 	318.0
1152.0 	327.0
1153.0 	318.0
1154.0 	326.0
1155.0 	320.0
1156.0 	322.0
1157.0 	326.0
1158.0 	317.0
1159.0 	327.0
1160.0 	318.0
1161.0 	326.0
1162.0 	320.0
1163.0 	322.0
1164.0 	327.0
1165.0 	318.0
1166.0 	327.0
1
