0.0 	20.268
0.0 	20.289
0.0 	20.3
0.0 	20.3
0.0 	20.321
0.0 	20.289
0.0 	20.3
0.0 	20.278
0.0 	20.289
0.0 	20.311
0.0 	20.3
0.0 	20.3
0.0 	20.278
0.0 	20.278
0.0 	20.3
0.0 	20.3
0.0 	20.3
0.0 	20.278
0.0 	20.268
0.0 	20.268
0.0 	20.3
0.0 	20.289
0.0 	20.3
0.0 	20.257
0.0 	20.289
0.0 	20.289
0.0 	20.289
0.0 	20.3
0.0 	20.278
0.0 	20.289
0.0 	20.278
0.0 	20.278
0.0 	20.3
0.0 	20.3
0.0 	20.3
0.0 	20.278
0.0 	20.3
0.0 	20.278
0.0 	20.3
101.0 	20.278
101.0 	20.268
101.0 	20.289
101.0 	20.268
101.0 	20.278
101.0 	20.268
101.0 	20.268
101.0 	20.278
101.0 	20.268
101.0 	20.278
101.0 	20.257
101.0 	20.268
101.0 	20.289
101.0 	20.278
101.0 	20.257
101.0 	20.289
101.0 	20.3
101.0 	20.278
101.0 	20.289
101.0 	20.289
101.0 	20.278
101.0 	20.278
101.0 	20.278
101.0 	20.268
101.0 	20.268
101.0 	20.278
101.0 	20.257
101.0 	20.268
101.0 	20.278
101.0 	20.257
101.0 	20.268
101.0 	20.289
101.0 	20.257
101.0 	20.268
101.0 	20.268
101.0 	20.268
101.0 	20.257
101.0 	20.257
101.0 	20.268
101.0 	20.246
102.0 	20.246
102.0 	20.268
102.0 	20.278
102.0 	20.257
102.0 	20.278
102.0 	20.3
102.0 	20.278
102.0 	20.268
102.0 	20.257
102.0 	20.278
102.0 	20.278
102.0 	20.257
102.0 	20.278
102.0 	20.268
102.0 	20.268
102.0 	20.268
102.0 	20.268
102.0 	20.257
102.0 	20.289
102.0 	20.268
102.0 	20.268
102.0 	20.257
102.0 	20.268
102.0 	20.289
102.0 	20.289
102.0 	20.278
102.0 	20.278
102.0 	20.278
102.0 	20.278
102.0 	20.278
102.0 	20.257
103.0 	20.268
103.0 	20.257
103.0 	20.257
103.0 	20.257
103.0 	20.268
103.0 	20.268
103.0 	20.289
103.0 	20.278
103.0 	20.289
103.0 	20.289
103.0 	20.289
103.0 	20.278
103.0 	20.278
103.0 	20.278
103.0 	20.268
103.0 	20.268
103.0 	20.278
103.0 	20.257
103.0 	20.257
103.0 	20.268
103.0 	20.289
103.0 	20.278
103.0 	20.289
103.0 	20.289
103.0 	20.278
103.0 	20.278
103.0 	20.268
103.0 	20.268
103.0 	20.289
103.0 	20.289
103.0 	20.289
103.0 	20.289
103.0 	20.268
103.0 	20.289
103.0 	20.289
103.0 	20.268
103.0 	20.268
103.0 	20.278
103.0 	20.278
103.0 	20.278
103.0 	20.278
103.0 	20.278
103.0 	20.289
103.0 	20.289
103.0 	20.289
103.0 	20.278
103.0 	20.289
103.0 	20.3
103.0 	20.289
103.0 	20.289
103.0 	20.278
103.0 	20.3
103.0 	20.278
103.0 	20.278
103.0 	20.278
103.0 	20.289
103.0 	20.278
103.0 	20.3
103.0 	20.289
103.0 	20.278
103.0 	20.289
103.0 	20.289
103.0 	20.289
103.0 	20.289
103.0 	20.278
103.0 	20.278
103.0 	20.278
103.0 	20.278
103.0 	20.3
103.0 	20.278
103.0 	20.278
103.0 	20.3
103.0 	20.289
103.0 	20.3
103.0 	20.289
103.0 	20.278
103.0 	20.289
103.0 	20.3
103.0 	20.3
103.0 	20.3
103.0 	20.278
103.0 	20.289
103.0 	20.278
103.0 	20.3
103.0 	20.3
103.0 	20.289
103.0 	20.3
103.0 	20.289
103.0 	20.278
103.0 	20.278
103.0 	20.278
103.0 	20.3
103.0 	20.289
103.0 	20.3
103.0 	20.278
103.0 	20.278
103.0 	20.3
103.0 	20.3
103.0 	20.289
103.0 	20.278
103.0 	20.3
103.0 	20.289
103.0 	20.289
103.0 	20.311
103.0 	20.278
103.0 	20.3
103.0 	20.289
103.0 	20.289
103.0 	20.3
103.0 	20.289
103.0 	20.3
103.0 	20.3
103.0 	20.3
103.0 	20.3
103.0 	20.289
103.0 	20.311
103.0 	20.289
103.0 	20.289
103.0 	20.278
103.0 	20.289
103.0 	20.3
103.0 	20.289
103.0 	20.289
103.0 	20.289
103.0 	20.289
103.0 	20.311
103.0 	20.3
103.0 	20.3
103.0 	20.3
103.0 	20.289
103.0 	20.3
103.0 	20.289
103.0 	20.3
103.0 	20.3
103.0 	20.3
103.0 	20.3
103.0 	20.3
103.0 	20.3
103.0 	20.289
103.0 	20.311
103.0 	20.3
103.0 	20.3
103.0 	20.3
103.0 	20.289
103.0 	20.311
103.0 	20.3
103.0 	20.311
103.0 	20.311
103.0 	20.311
103.0 	20.289
103.0 	20.3
103.0 	20.3
103.0 	20.3
103.0 	20.3
103.0 	20.289
103.0 	20.3
103.0 	20.321
103.0 	20.3
103.0 	20.321
103.0 	20.278
103.0 	20.311
103.0 	20.3
103.0 	20.3
103.0 	20.311
103.0 	20.311
103.0 	20.3
103.0 	20.311
103.0 	20.3
103.0 	20.311
103.0 	20.3
103.0 	20.3
103.0 	20.311
103.0 	20.3
103.0 	20.311
103.0 	20.321
103.0 	20.311
103.0 	20.311
103.0 	20.321
103.0 	20.321
103.0 	20.3
103.0 	20.332
103.0 	20.3
103.0 	20.311
103.0 	20.311
103.0 	20.311
103.0 	20.321
103.0 	20.321
103.0 	20.311
103.0 	20.321
103.0 	20.321
103.0 	20.289
103.0 	20.343
103.0 	20.3
103.0 	20.321
103.0 	20.3
103.0 	20.321
103.0 	20.321
103.0 	20.311
103.0 	20.311
103.0 	20.321
103.0 	20.321
103.0 	20.321
103.0 	20.3
103.0 	20.321
103.0 	20.311
103.0 	20.3
103.0 	20.321
103.0 	20.332
103.0 	20.332
103.0 	20.311
103.0 	20.332
103.0 	20.321
103.0 	20.321
103.0 	20.321
103.0 	20.332
103.0 	20.311
103.0 	20.332
103.0 	20.311
103.0 	20.343
103.0 	20.321
103.0 	20.321
103.0 	20.321
103.0 	20.321
103.0 	20.311
103.0 	20.321
103.0 	20.3
103.0 	20.321
103.0 	20.311
103.0 	20.321
103.0 	20.3
103.0 	20.311
103.0 	20.332
103.0 	20.321
103.0 	20.311
103.0 	20.3
103.0 	20.321
103.0 	20.3
103.0 	20.3
103.0 	20.321
103.0 	20.321
103.0 	20.289
103.0 	20.311
103.0 	20.311
103.0 	20.321
103.0 	20.321
103.0 	20.311
103.0 	20.321
103.0 	20.321
103.0 	20.321
103.0 	20.311
103.0 	20.321
103.0 	20.311
103.0 	20.311
103.0 	20.321
103.0 	20.311
103.0 	20.321
103.0 	20.321
103.0 	20.3
103.0 	20.311
103.0 	20.321
103.0 	20.3
103.0 	20.321
103.0 	20.311
103.0 	20.311
103.0 	20.332
103.0 	20.332
103.0 	20.311
103.0 	20.321
103.0 	20.3
103.0 	20.321
103.0 	20.311
103.0 	20.332
103.0 	20.3
103.0 	20.311
103.0 	20.311
103.0 	20.311
103.0 	20.343
103.0 	20.332
103.0 	20.332
103.0 	20.311
103.0 	20.321
103.0 	20.3
103.0 	20.332
103.0 	20.3
103.0 	20.332
103.0 	20.311
103.0 	20.332
103.0 	20.321
103.0 	20.321
103.0 	20.311
103.0 	20.3
103.0 	20.321
103.0 	20.3
103.0 	20.332
110.0 	20.311
110.0 	20.3
110.0 	20.332
110.0 	20.311
110.0 	20.311
110.0 	20.311
110.0 	20.321
110.0 	20.311
110.0 	20.311
110.0 	20.321
110.0 	20.321
110.0 	20.321
110.0 	20.332
110.0 	20.321
110.0 	20.321
110.0 	20.343
110.0 	20.311
110.0 	20.332
110.0 	20.332
110.0 	20.332
110.0 	20.332
110.0 	20.321
110.0 	20.321
110.0 	20.311
110.0 	20.321
110.0 	20.311
110.0 	20.321
110.0 	20.332
110.0 	20.321
110.0 	20.321
110.0 	20.321
110.0 	20.311
110.0 	20.343
110.0 	20.3
110.0 	20.332
110.0 	20.321
110.0 	20.332
110.0 	20.332
110.0 	20.332
103.0 	20.321
103.0 	20.343
103.0 	20.311
103.0 	20.311
103.0 	20.3
103.0 	20.3
103.0 	20.311
103.0 	20.321
103.0 	20.311
103.0 	20.332
103.0 	20.332
103.0 	20.332
103.0 	20.321
103.0 	20.332
103.0 	20.332
103.0 	20.343
103.0 	20.311
103.0 	20.311
103.0 	20.343
103.0 	20.3
103.0 	20.332
103.0 	20.321
103.0 	20.343
103.0 	20.332
103.0 	20.321
103.0 	20.332
103.0 	20.3
103.0 	20.311
103.0 	20.321
115.0 	20.311
115.0 	20.311
115.0 	20.321
115.0 	20.343
115.0 	20.332
115.0 	20.3
115.0 	20.321
115.0 	20.321
115.0 	20.332
115.0 	20.311
115.0 	20.311
115.0 	20.321
115.0 	20.311
115.0 	20.321
115.0 	20.311
115.0 	20.311
115.0 	20.321
115.0 	20.311
115.0 	20.343
115.0 	20.311
120.0 	20.3
120.0 	20.332
120.0 	20.3
120.0 	20.321
120.0 	20.321
120.0 	20.321
120.0 	20.321
120.0 	20.3
120.0 	20.311
120.0 	20.311
120.0 	20.332
120.0 	20.3
120.0 	20.311
120.0 	20.332
120.0 	20.321
120.0 	20.332
120.0 	20.321
120.0 	20.321
120.0 	20.321
120.0 	20.311
120.0 	20.311
120.0 	20.311
120.0 	20.332
120.0 	20.321
120.0 	20.311
120.0 	20.321
120.0 	20.321
120.0 	20.343
120.0 	20.3
120.0 	20.3
120.0 	20.311
120.0 	20.3
120.0 	20.3
120.0 	20.321
120.0 	20.3
120.0 	20.311
120.0 	20.321
120.0 	20.332
120.0 	20.321
120.0 	20.311
120.0 	20.321
120.0 	20.3
120.0 	20.289
120.0 	20.332
120.0 	20.321
120.0 	20.321
120.0 	20.332
120.0 	20.321
120.0 	20.311
120.0 	20.3
120.0 	20.321
120.0 	20.311
120.0 	20.311
120.0 	20.321
120.0 	20.332
120.0 	20.321
120.0 	20.332
120.0 	20.343
120.0 	20.311
120.0 	20.311
120.0 	20.332
120.0 	20.321
120.0 	20.311
120.0 	20.343
120.0 	20.3
120.0 	20.321
120.0 	20.332
120.0 	20.332
120.0 	20.321
120.0 	20.311
120.0 	20.321
120.0 	20.311
120.0 	20.311
120.0 	20.3
120.0 	20.311
120.0 	20.311
120.0 	20.343
120.0 	20.3
120.0 	20.332
120.0 	20.321
120.0 	20.321
120.0 	20.311
120.0 	20.332
120.0 	20.321
120.0 	20.332
120.0 	20.3
120.0 	20.3
120.0 	20.311
120.0 	20.311
120.0 	20.332
120.0 	20.321
120.0 	20.343
120.0 	20.332
120.0 	20.311
120.0 	20.311
120.0 	20.311
120.0 	20.332
120.0 	20.332
120.0 	20.343
120.0 	20.321
120.0 	20.3
120.0 	20.343
120.0 	20.343
120.0 	20.321
120.0 	20.321
120.0 	20.343
120.0 	20.321
120.0 	20.311
120.0 	20.321
120.0 	20.343
120.0 	20.332
120.0 	20.311
120.0 	20.332
120.0 	20.321
120.0 	20.321
120.0 	20.332
120.0 	20.311
120.0 	20.332
120.0 	20.332
120.0 	20.332
120.0 	20.3
125.0 	20.311
125.0 	20.311
125.0 	20.332
125.0 	20.321
125.0 	20.311
125.0 	20.332
125.0 	20.3
125.0 	20.311
125.0 	20.3
125.0 	20.321
125.0 	20.332
125.0 	20.321
125.0 	20.3
125.0 	20.321
126.0 	20.311
126.0 	20.3
126.0 	20.311
126.0 	20.311
126.0 	20.321
126.0 	20.321
126.0 	20.321
126.0 	20.311
126.0 	20.311
126.0 	20.311
126.0 	20.332
126.0 	20.311
126.0 	20.311
126.0 	20.311
126.0 	20.3
126.0 	20.311
126.0 	20.311
126.0 	20.311
126.0 	20.321
126.0 	20.321
126.0 	20.311
126.0 	20.321
126.0 	20.311
126.0 	20.321
126.0 	20.321
126.0 	20.321
126.0 	20.3
126.0 	20.3
126.0 	20.321
126.0 	20.332
126.0 	20.332
127.0 	20.289
127.0 	20.332
127.0 	20.321
127.0 	20.332
127.0 	20.321
127.0 	20.3
127.0 	20.332
127.0 	20.3
127.0 	20.311
127.0 	20.321
127.0 	20.321
127.0 	20.321
127.0 	20.3
127.0 	20.332
127.0 	20.311
127.0 	20.321
127.0 	20.321
127.0 	20.3
127.0 	20.343
127.0 	20.311
127.0 	20.3
127.0 	20.332
127.0 	20.321
127.0 	20.332
127.0 	20.332
127.0 	20.321
127.0 	20.321
127.0 	20.311
127.0 	20.343
127.0 	20.321
127.0 	20.311
128.0 	20.321
128.0 	20.3
128.0 	20.321
128.0 	20.3
128.0 	20.321
128.0 	20.3
128.0 	20.343
128.0 	20.321
128.0 	20.3
128.0 	20.332
128.0 	20.311
128.0 	20.3
128.0 	20.321
128.0 	20.311
128.0 	20.332
128.0 	20.321
128.0 	20.3
128.0 	20.311
128.0 	20.321
128.0 	20.311
128.0 	20.3
128.0 	20.311
128.0 	20.332
128.0 	20.311
128.0 	20.311
128.0 	20.311
128.0 	20.332
128.0 	20.311
128.0 	20.3
128.0 	20.332
128.0 	20.321
128.0 	20.3
128.0 	20.321
128.0 	20.343
128.0 	20.321
128.0 	20.311
128.0 	20.321
128.0 	20.289
128.0 	20.311
128.0 	20.321
128.0 	20.311
128.0 	20.311
128.0 	20.311
128.0 	20.321
128.0 	20.332
128.0 	20.332
128.0 	20.321
128.0 	20.321
128.0 	20.321
128.0 	20.3
128.0 	20.332
128.0 	20.311
128.0 	20.321
128.0 	20.332
128.0 	20.332
128.0 	20.321
128.0 	20.321
128.0 	20.311
128.0 	20.321
128.0 	20.311
128.0 	20.321
128.0 	20.3
128.0 	20.311
128.0 	20.321
128.0 	20.332
128.0 	20.311
128.0 	20.321
128.0 	20.3
128.0 	20.3
128.0 	20.321
128.0 	20.321
128.0 	20.3
128.0 	20.332
128.0 	20.332
128.0 	20.321
128.0 	20.321
128.0 	20.311
128.0 	20.321
128.0 	20.321
128.0 	20.321
128.0 	20.321
128.0 	20.332
128.0 	20.321
128.0 	20.3
128.0 	20.321
128.0 	20.3
128.0 	20.321
128.0 	20.332
128.0 	20.311
128.0 	20.3
128.0 	20.311
128.0 	20.311
128.0 	20.321
128.0 	20.311
128.0 	20.321
128.0 	20.321
128.0 	20.311
128.0 	20.321
128.0 	20.332
128.0 	20.3
128.0 	20.332
128.0 	20.321
128.0 	20.311
128.0 	20.332
128.0 	20.311
128.0 	20.321
128.0 	20.311
128.0 	20.311
128.0 	20.311
128.0 	20.311
128.0 	20.289
128.0 	20.332
128.0 	20.3
128.0 	20.311
128.0 	20.3
128.0 	20.311
128.0 	20.3
128.0 	20.311
128.0 	20.311
128.0 	20.3
128.0 	20.311
128.0 	20.321
128.0 	20.311
128.0 	20.3
128.0 	20.3
128.0 	20.321
128.0 	20.311
128.0 	20.321
128.0 	20.289
128.0 	20.332
128.0 	20.321
128.0 	20.311
128.0 	20.3
128.0 	20.289
128.0 	20.332
128.0 	20.3
128.0 	20.3
128.0 	20.3
128.0 	20.3
128.0 	20.3
128.0 	20.311
128.0 	20.3
128.0 	20.3
128.0 	20.3
128.0 	20.321
128.0 	20.3
128.0 	20.3
128.0 	20.311
128.0 	20.3
128.0 	20.3
128.0 	20.311
128.0 	20.3
128.0 	20.3
128.0 	20.321
128.0 	20.3
128.0 	20.3
128.0 	20.311
128.0 	20.332
128.0 	20.3
128.0 	20.311
128.0 	20.3
128.0 	20.278
128.0 	20.3
128.0 	20.311
128.0 	20.311
128.0 	20.3
128.0 	20.3
128.0 	20.3
128.0 	20.3
128.0 	20.3
128.0 	20.3
128.0 	20.311
128.0 	20.289
128.0 	20.311
128.0 	20.3
128.0 	20.3
128.0 	20.3
128.0 	20.3
128.0 	20.3
128.0 	20.278
128.0 	20.311
128.0 	20.3
128.0 	20.3
128.0 	20.311
128.0 	20.311
128.0 	20.3
128.0 	20.3
128.0 	20.3
128.0 	20.289
128.0 	20.311
128.0 	20.3
128.0 	20.311
128.0 	20.332
128.0 	20.3
128.0 	20.311
128.0 	20.3
128.0 	20.3
128.0 	20.3
128.0 	20.321
128.0 	20.311
128.0 	20.311
128.0 	20.311
128.0 	20.289
128.0 	20.3
128.0 	20.311
128.0 	20.311
128.0 	20.311
128.0 	20.3
128.0 	20.311
128.0 	20.289
128.0 	20.289
128.0 	20.311
128.0 	20.3
128.0 	20.311
128.0 	20.332
128.0 	20.3
128.0 	20.332
128.0 	20.3
128.0 	20.311
128.0 	20.321
128.0 	20.321
128.0 	20.311
128.0 	20.311
128.0 	20.321
128.0 	20.3
128.0 	20.3
128.0 	20.321
128.0 	20.278
128.0 	20.321
128.0 	20.3
128.0 	20.321
128.0 	20.311
128.0 	20.3
128.0 	20.311
128.0 	20.321
128.0 	20.321
128.0 	20.311
128.0 	20.332
128.0 	20.289
128.0 	20.311
128.0 	20.311
128.0 	20.321
128.0 	20.3
128.0 	20.321
128.0 	20.311
128.0 	20.3
128.0 	20.321
128.0 	20.3
128.0 	20.3
128.0 	20.311
128.0 	20.321
128.0 	20.311
128.0 	20.311
128.0 	20.321
128.0 	20.311
128.0 	20.321
128.0 	20.332
128.0 	20.311
128.0 	20.3
128.0 	20.321
128.0 	20.311
128.0 	20.321
128.0 	20.311
128.0 	20.3
128.0 	20.321
128.0 	20.311
128.0 	20.3
128.0 	20.3
128.0 	20.311
128.0 	20.321
128.0 	20.311
128.0 	20.3
128.0 	20.3
128.0 	20.3
128.0 	20.311
128.0 	20.311
128.0 	20.311
128.0 	20.3
128.0 	20.321
128.0 	20.3
128.0 	20.321
128.0 	20.311
13.0 	20.311
13.0 	20.311
13.0 	20.321
13.0 	20.3
13.0 	20.289
13.0 	20.321
13.0 	20.311
13.0 	20.311
13.0 	20.3
13.0 	20.3
13.0 	20.3
13.0 	20.311
13.0 	20.332
13.0 	20.332
13.0 	20.321
13.0 	20.3
13.0 	20.311
13.0 	20.3
103.0 	20.311
103.0 	20.289
103.0 	20.311
103.0 	20.311
103.0 	20.321
103.0 	20.3
103.0 	20.3
103.0 	20.311
103.0 	20.311
103.0 	20.3
103.0 	20.321
103.0 	20.3
103.0 	20.311
103.0 	20.321
103.0 	20.311
103.0 	20.311
103.0 	20.3
103.0 	20.311
103.0 	20.332
103.0 	20.3
103.0 	20.321
103.0 	20.311
103.0 	20.3
103.0 	20.321
103.0 	20.3
103.0 	20.321
103.0 	20.321
103.0 	20.321
103.0 	20.332
103.0 	20.321
103.0 	20.321
103.0 	20.321
103.0 	20.3
103.0 	20.3
103.0 	20.332
103.0 	20.343
103.0 	20.321
103.0 	20.343
103.0 	20.343
103.0 	20.332
103.0 	20.332
103.0 	20.311
103.0 	20.332
103.0 	20.332
103.0 	20.343
103.0 	20.3
103.0 	20.332
103.0 	20.321
103.0 	20.332
103.0 	20.343
103.0 	20.321
103.0 	20.332
103.0 	20.332
103.0 	20.3
103.0 	20.321
103.0 	20.321
103.0 	20.321
103.0 	20.321
103.0 	20.332
103.0 	20.321
103.0 	20.321
103.0 	20.332
103.0 	20.332
103.0 	20.321
103.0 	20.321
103.0 	20.332
103.0 	20.343
103.0 	20.332
103.0 	20.321
103.0 	20.321
103.0 	20.343
103.0 	20.332
103.0 	20.321
103.0 	20.332
103.0 	20.332
103.0 	20.321
103.0 	20.353
103.0 	20.332
103.0 	20.321
103.0 	20.321
103.0 	20.332
103.0 	20.353
103.0 	20.311
128.0 	20.332
128.0 	20.343
128.0 	20.311
128.0 	20.332
128.0 	20.3
128.0 	20.311
128.0 	20.332
128.0 	20.332
128.0 	20.332
128.0 	20.332
128.0 	20.332
128.0 	20.321
128.0 	20.332
128.0 	20.343
128.0 	20.332
128.0 	20.332
128.0 	20.353
128.0 	20.343
128.0 	20.321
128.0 	20.343
128.0 	20.343
128.0 	20.332
128.0 	20.343
128.0 	20.311
128.0 	20.353
128.0 	20.343
128.0 	20.332
128.0 	20.321
128.0 	20.321
128.0 	20.3
128.0 	20.343
128.0 	20.311
128.0 	20.332
128.0 	20.343
128.0 	20.332
128.0 	20.321
128.0 	20.343
128.0 	20.343
128.0 	20.332
128.0 	20.321
128.0 	20.311
128.0 	20.332
128.0 	20.343
128.0 	20.321
128.0 	20.332
128.0 	20.3
128.0 	20.332
128.0 	20.343
128.0 	20.332
128.0 	20.332
128.0 	20.343
128.0 	20.343
128.0 	20.343
128.0 	20.321
128.0 	20.311
128.0 	20.332
128.0 	20.343
150.0 	20.321
150.0 	20.343
150.0 	20.311
150.0 	20.332
150.0 	20.332
150.0 	20.321
150.0 	20.3
150.0 	20.311
150.0 	20.321
150.0 	20.321
150.0 	20.332
150.0 	20.332
150.0 	20.332
150.0 	20.332
150.0 	20.321
150.0 	20.321
150.0 	20.332
150.0 	20.321
155.0 	20.311
155.0 	20.321
155.0 	20.3
155.0 	20.321
155.0 	20.321
155.0 	20.332
155.0 	20.321
155.0 	20.3
155.0 	20.321
155.0 	20.321
155.0 	20.311
155.0 	20.321
155.0 	20.321
155.0 	20.321
155.0 	20.311
155.0 	20.332
155.0 	20.321
155.0 	20.332
155.0 	20.321
155.0 	20.3
155.0 	20.321
155.0 	20.3
155.0 	20.332
155.0 	20.321
155.0 	20.321
155.0 	20.311
155.0 	20.311
155.0 	20.311
155.0 	20.343
155.0 	20.332
155.0 	20.321
155.0 	20.343
155.0 	20.311
155.0 	20.311
155.0 	20.311
155.0 	20.311
155.0 	20.311
155.0 	20.343
155.0 	20.321
155.0 	20.311
155.0 	20.311
155.0 	20.321
155.0 	20.321
155.0 	20.343
155.0 	20.332
155.0 	20.332
155.0 	20.321
155.0 	20.332
155.0 	20.311
155.0 	20.321
155.0 	20.321
155.0 	20.353
155.0 	20.332
155.0 	20.321
155.0 	20.332
155.0 	20.311
155.0 	20.332
155.0 	20.332
155.0 	20.321
155.0 	20.321
155.0 	20.343
155.0 	20.321
155.0 	20.321
155.0 	20.343
155.0 	20.321
155.0 	20.332
155.0 	20.321
155.0 	20.343
155.0 	20.343
155.0 	20.343
155.0 	20.321
155.0 	20.332
155.0 	20.311
155.0 	20.321
155.0 	20.332
155.0 	20.343
155.0 	20.321
155.0 	20.311
155.0 	20.311
155.0 	20.321
155.0 	20.321
155.0 	20.332
155.0 	20.3
155.0 	20.332
155.0 	20.321
155.0 	20.343
155.0 	20.321
155.0 	20.332
155.0 	20.332
155.0 	20.332
155.0 	20.332
155.0 	20.332
155.0 	20.311
155.0 	20.321
155.0 	20.332
155.0 	20.321
155.0 	20.343
155.0 	20.321
155.0 	20.321
155.0 	20.311
155.0 	20.311
155.0 	20.332
155.0 	20.321
155.0 	20.332
155.0 	20.321
155.0 	20.311
155.0 	20.343
155.0 	20.343
155.0 	20.332
155.0 	20.321
155.0 	20.332
155.0 	20.332
155.0 	20.311
155.0 	20.3
155.0 	20.343
155.0 	20.311
155.0 	20.332
155.0 	20.321
155.0 	20.311
155.0 	20.343
155.0 	20.343
155.0 	20.332
155.0 	20.311
155.0 	20.343
155.0 	20.332
155.0 	20.332
155.0 	20.332
155.0 	20.311
155.0 	20.332
155.0 	20.332
155.0 	20.321
155.0 	20.332
155.0 	20.332
155.0 	20.321
155.0 	20.332
155.0 	20.321
155.0 	20.311
155.0 	20.343
155.0 	20.311
155.0 	20.321
155.0 	20.311
155.0 	20.332
155.0 	20.311
155.0 	20.332
155.0 	20.3
155.0 	20.311
155.0 	20.3
155.0 	20.3
200.0 	20.3
200.0 	20.3
200.0 	20.3
200.0 	20.3
200.0 	20.321
200.0 	20.289
200.0 	20.311
200.0 	20.321
200.0 	20.332
200.0 	20.321
200.0 	20.321
200.0 	20.321
200.0 	20.311
200.0 	20.311
200.0 	20.321
200.0 	20.321
200.0 	20.3
200.0 	20.311
200.0 	20.321
200.0 	20.311
200.0 	20.311
200.0 	20.3
200.0 	20.321
200.0 	20.311
200.0 	20.321
200.0 	20.311
200.0 	20.332
200.0 	20.311
200.0 	20.3
200.0 	20.311
200.0 	20.311
200.0 	20.321
200.0 	20.311
200.0 	20.321
200.0 	20.311
200.0 	20.311
200.0 	20.311
200.0 	20.321
200.0 	20.311
200.0 	20.321
200.0 	20.321
200.0 	20.321
200.0 	20.321
200.0 	20.289
200.0 	20.321
200.0 	20.3
200.0 	20.321
200.0 	20.321
200.0 	20.311
200.0 	20.311
200.0 	20.311
200.0 	20.321
200.0 	20.311
200.0 	20.3
200.0 	20.3
200.0 	20.311
200.0 	20.343
200.0 	20.321
200.0 	20.321
200.0 	20.311
200.0 	20.278
200.0 	20.311
200.0 	20.3
200.0 	20.3
200.0 	20.3
200.0 	20.343
200.0 	20.311
200.0 	20.332
200.0 	20.311
200.0 	20.321
200.0 	20.311
200.0 	20.311
200.0 	20.3
200.0 	20.321
200.0 	20.3
200.0 	20.311
200.0 	20.332
200.0 	20.321
200.0 	20.3
200.0 	20.311
200.0 	20.321
200.0 	20.321
200.0 	20.311
200.0 	20.3
200.0 	20.311
200.0 	20.321
200.0 	20.311
200.0 	20.321
200.0 	20.321
200.0 	20.321
200.0 	20.311
200.0 	20.332
200.0 	20.321
200.0 	20.332
200.0 	20.343
200.0 	20.332
200.0 	20.321
200.0 	20.321
200.0 	20.332
200.0 	20.332
200.0 	20.321
200.0 	20.321
200.0 	20.332
200.0 	20.3
200.0 	20.311
200.0 	20.343
200.0 	20.311
200.0 	20.343
200.0 	20.332
