19.213,30.544,19.2,30.677,19.21,30.602,1.0255e+05,2.428,-4,2.842,1.565,-1.262,3.032,1.565,-2.519,2.427,1.25,1.524,1.554,1.392,1.375,1.554,1.318,1.432,1.597,4750,41
19.213,30.611,19.211,30.685,19.2,30.657,1.0255e+05,2.432,0,1.989,0.782,-0.252,2.426,0.782,-0.252,2.427,1.125,1.405,1.339,1.178,1.325,1.339,1.144,1.359,1.482,4851,42
19.213,30.558,19.221,30.669,19.22,30.603,1.0255e+05,2.444,12,4.992,6.391,9.549,4.341,6.391,10.775,2.427,0.875,1.246,1.107,0.936,1.235,1.107,0.902,1.198,1.348,4954,43
19.213,30.534,19.211,30.669,19.22,30.603,1.0255e+05,2.428,-4,2.295,1.196,-1.29,2.672,1.196,-2.522,2.427,0.75,1.097,0.929,0.787,1.138,0.929,0.765,1.109,1.234,5055,44
19.243,30.57,19.211,30.669,19.22,30.582,1.0255e+05,2.432,0,1.606,0.598,-0.258,2.138,0.598,-0.252,2.426,-0.25,0.693,0.339,-0.043,0.86,0.339,-0.149,0.641,0.746,5156,45
19.229,30.543,19.211,30.669,19.22,30.603,1.0255e+05,2.428,-4,-0.076,-1.701,-3.252,0.91,-1.701,-3.625,2.426,0.375,0.598,0.357,0.291,0.763,0.357,0.323,0.784,0.765,5259,46
19.229,30.544,19.221,30.654,19.22,30.594,1.0255e+05,2.428,-4,-1.253,-2.851,-3.85,-0.072,-2.851,-3.962,2.427,1,0.718,0.679,0.858,0.811,0.679,0.932,1.281,1.055,5360,47
19.229,30.558,19.211,30.669,19.22,30.582,1.0255e+05,2.444,12,2.723,4.575,8.83,2.343,4.575,10.404,2.428,1.5,0.953,1.089,1.372,0.948,1.089,1.443,1.569,1.337,5462,48
19.229,30.544,19.2,30.654,19.22,30.593,1.0255e+05,2.448,16,6.706,10.287,14.566,5.074,10.287,15.44,2.428,1.5,1.117,1.295,1.474,1.059,1.295,1.494,1.569,1.457,5564,49
19.213,30.506,19.2,30.662,19.22,30.57,1.0255e+05,2.444,12,8.294,11.144,12.513,6.459,11.144,12.344,2.428,1.75,1.307,1.522,1.695,1.197,1.522,1.724,1.694,1.58,5666,50
19.243,30.517,19.2,30.669,19.22,30.648,1.0255e+05,2.432,0,5.806,5.572,2.503,5.167,5.572,1.234,2.427,1.25,1.29,1.386,1.339,1.208,1.386,1.297,1.432,1.508,5768,51
19.229,30.506,19.2,30.677,19.22,30.549,1.0255e+05,2.444,12,7.664,8.786,10.1,6.534,8.786,10.923,2.427,1.25,1.278,1.318,1.268,1.216,1.318,1.255,1.432,1.471,5870,52
19.213,30.506,19.211,30.669,19.22,30.593,1.0255e+05,2.432,0,5.365,4.393,2.02,5.227,4.393,1.092,2.427,1.375,1.307,1.347,1.354,1.248,1.347,1.363,1.502,1.486,5971,53
19.229,30.48,19.2,30.669,19.22,30.549,1.0255e+05,2.444,12,7.355,8.196,10.004,6.582,8.196,10.909,2.428,1.5,1.365,1.423,1.471,1.298,1.423,1.486,1.569,1.528,6073,54
19.213,30.52,19.2,30.654,19.22,30.593,1.0255e+05,2.432,0,5.149,4.098,2.001,5.265,4.098,1.091,2.428,1.875,1.518,1.649,1.794,1.414,1.649,1.836,1.754,1.645,6175,55
19.229,30.506,19.2,30.662,19.22,30.594,1.0255e+05,2.428,-4,2.404,0.049,-2.8,3.412,0.049,-3.491,2.427,1.25,1.438,1.45,1.359,1.381,1.45,1.309,1.432,1.542,6277,56
19.229,30.52,19.2,30.685,19.22,30.559,1.0255e+05,2.432,0,1.683,0.025,-0.56,2.73,0.025,-0.349,2.428,2.125,1.644,1.787,1.972,1.53,1.787,2.043,1.867,1.712,6379,57
19.229,30.465,19.2,30.662,19.22,30.57,1.0255e+05,2.444,12,4.778,6.012,9.488,4.584,6.012,10.765,2.427,0.75,1.376,1.269,0.994,1.374,1.269,0.879,1.109,1.443,6480,58
19.243,30.506,19.211,30.662,19.22,30.614,1.0255e+05,2.428,-4,2.145,1.006,-1.302,2.867,1.006,-2.523,2.426,0.5,1.113,0.884,0.599,1.199,0.884,0.538,0.906,1.205,6582,59
19.213,30.506,19.2,30.662,19.22,30.593,1.0255e+05,2.432,0,1.501,0.503,-0.26,2.294,0.503,-0.252,2.426,-0.125,0.742,0.38,0.02,0.934,0.38,-0.059,0.453,0.789,6684,60
19.229,30.456,19.211,30.662,19.22,30.571,1.0255e+05,2.432,0,1.051,0.252,-0.052,1.835,0.252,-0.025,2.426,0.125,0.557,0.252,0.104,0.772,0.252,0.107,0.453,0.643,6786,61
19.229,30.479,19.221,30.669,19.22,30.549,1.0255e+05,2.444,12,4.336,6.126,9.589,3.868,6.126,10.797,2.426,0.375,0.502,0.314,0.321,0.693,0.314,0.348,0.784,0.717,6887,62
19.229,30.465,19.221,30.669,19.22,30.55,1.0255e+05,2.428,-4,1.835,1.063,-1.282,2.294,1.063,-2.52,2.426,0,0.351,0.157,0.064,0.554,0.157,0.035,0,0.507,6989,63
19.229,30.48,19.211,30.669,19.22,30.582,1.0256e+05,2.444,12,4.884,6.531,9.343,4.235,6.531,10.548,2.427,1,0.546,0.578,0.813,0.643,0.578,0.903,1.281,0.974,7091,64
19.213,30.48,19.232,30.669,19.22,30.527,1.0255e+05,2.432,0,3.419,3.266,1.869,3.388,3.266,1.055,2.427,1.375,0.795,0.977,1.263,0.79,0.977,1.328,1.502,1.266,7192,65
19.243,30.456,19.221,30.669,19.22,30.539,1.0255e+05,2.444,12,5.993,7.633,9.974,5.111,7.633,10.905,2.427,1.375,0.969,1.176,1.352,0.907,1.176,1.37,1.502,1.389,7294,66
19.229,30.456,19.2,30.669,19.22,30.614,1.0255e+05,2.428,-4,2.995,1.816,-1.205,3.289,1.816,-2.509,2.427,1.375,1.091,1.275,1.37,1,1.275,1.374,1.502,1.447,7396,67
19.243,30.453,19.211,30.654,19.22,30.539,1.0255e+05,2.444,12,5.697,6.908,9.359,5.031,6.908,10.549,2.428,1.5,1.213,1.388,1.474,1.1,1.388,1.487,1.569,1.509,7498,68
19.229,30.456,19.211,30.654,19.22,30.516,1.0255e+05,2.432,0,3.988,3.454,1.872,4.025,3.454,1.055,2.428,1.75,1.374,1.569,1.695,1.23,1.569,1.724,1.694,1.604,7600,69
19.213,30.465,19.211,30.654,19.22,30.506,1.0255e+05,2.444,12,6.391,7.727,9.974,5.62,7.727,10.905,2.428,1.625,1.45,1.597,1.639,1.309,1.597,1.635,1.633,1.619,7701,70
19.213,30.428,19.211,30.647,19.23,30.571,1.0255e+05,2.432,0,4.474,3.863,1.995,4.496,3.863,1.091,2.427,1.375,1.427,1.486,1.428,1.322,1.486,1.401,1.502,1.561,7803,71
19.256,30.416,19.2,30.654,19.22,30.56,1.0255e+05,2.444,12,6.732,7.932,9.999,5.997,7.932,10.909,2.427,1.25,1.374,1.368,1.286,1.308,1.368,1.265,1.432,1.498,7905,72
19.229,30.378,19.232,30.647,19.22,30.56,1.0255e+05,2.444,12,8.312,9.966,11.6,7.197,9.966,11.891,2.428,1.625,1.449,1.497,1.557,1.371,1.497,1.589,1.633,1.567,8007,73
19.243,30.444,19.189,30.647,19.22,30.55,1.0255e+05,2.428,-4,4.619,2.983,-0.88,4.958,2.983,-2.411,2.427,1.125,1.352,1.311,1.212,1.322,1.311,1.171,1.359,1.467,8109,74
19.213,30.416,19.211,30.662,19.22,30.56,1.0255e+05,2.444,12,6.833,7.491,9.424,6.366,7.491,10.559,2.427,1.125,1.284,1.218,1.142,1.283,1.218,1.13,1.359,1.414,8211,75
19.243,30.419,19.211,30.654,19.22,30.539,1.0255e+05,2.428,-4,3.583,1.746,-1.315,4.293,1.746,-2.544,2.426,0.125,0.936,0.671,0.328,1.051,0.671,0.225,0.453,1.05,8312,76
19.229,30.428,19.221,30.647,19.23,30.527,1.0255e+05,2.432,0,2.508,0.873,-0.263,3.434,0.873,-0.254,2.426,0.25,0.73,0.461,0.266,0.891,0.461,0.248,0.641,0.869,8415,77
19.229,30.402,19.2,30.647,19.23,30.527,1.0256e+05,2.428,-4,0.556,-1.564,-3.253,1.948,-1.564,-3.625,2.426,0.25,0.586,0.355,0.253,0.763,0.355,0.25,0.641,0.764,8516,78
19.213,30.416,19.221,30.654,19.23,30.539,1.0255e+05,2.432,0,0.389,-0.782,-0.651,1.558,-0.782,-0.363,2.426,-0.125,0.373,0.115,-0.049,0.585,0.115,-0.087,0.453,0.435,8617,79
19.243,30.38,19.221,30.654,19.22,30.55,1.0255e+05,2.428,-4,-0.928,-2.391,-3.33,0.446,-2.391,-3.636,2.426,0.25,0.336,0.183,0.19,0.518,0.183,0.216,0.641,0.547,8720,80
19.243,30.389,19.189,30.639,19.22,30.539,1.0255e+05,2.432,0,-0.649,-1.195,-0.666,0.357,-1.195,-0.364,2.427,0.75,0.46,0.466,0.638,0.565,0.466,0.697,1.109,0.875,8821,81
19.243,30.428,19.2,30.647,19.22,30.539,1.0255e+05,2.432,0,-0.455,-0.598,-0.133,0.286,-0.598,-0.036,2.428,2,0.922,1.233,1.728,0.852,1.233,1.87,1.811,1.422,8923,82
19.229,30.428,19.211,30.647,19.23,30.571,1.0255e+05,2.444,12,3.282,5.701,9.573,2.629,5.701,10.796,2.428,1.75,1.171,1.492,1.746,1.031,1.492,1.762,1.694,1.564,9025,83
19.229,30.389,19.221,30.647,19.22,30.472,1.0255e+05,2.432,0,2.297,2.851,1.915,2.103,2.851,1.08,2.428,1.625,1.307,1.558,1.649,1.15,1.558,1.639,1.633,1.599,9126,84
19.213,30.361,19.221,30.631,19.22,30.451,1.0255e+05,2.448,16,6.408,9.425,13.183,4.882,9.425,14.508,2.428,1.5,1.365,1.529,1.53,1.22,1.529,1.514,1.569,1.584,9228,85
19.243,30.389,19.2,30.654,19.22,30.484,1.0255e+05,2.428,-4,3.286,2.713,-0.563,3.106,2.713,-2.149,2.427,1,1.255,1.265,1.106,1.176,1.265,1.051,1.281,1.44,9330,86
19.229,30.38,19.221,30.647,19.22,30.516,1.0255e+05,2.444,12,5.9,7.356,9.487,4.885,7.356,10.585,2.427,1.375,1.291,1.32,1.321,1.216,1.32,1.343,1.502,1.471,9432,87
19.243,30.378,19.2,30.647,19.22,30.594,1.0255e+05,2.444,12,7.73,9.678,11.497,6.308,9.678,11.858,2.427,1,1.204,1.16,1.064,1.173,1.16,1.034,1.281,1.379,9534,88
19.272,30.378,19.2,30.647,19.22,30.539,1.0255e+05,2.432,0,5.411,4.839,2.299,5.046,4.839,1.186,2.428,1.75,1.368,1.455,1.613,1.288,1.455,1.678,1.694,1.545,9635,89
19.243,30.364,19.221,30.631,19.22,30.506,1.0255e+05,2.432,0,3.788,2.42,0.46,4.037,2.42,0.119,2.428,1.625,1.445,1.54,1.623,1.355,1.54,1.63,1.633,1.59,9738,90
19.243,30.401,19.232,30.639,19.23,30.506,1.0255e+05,2.444,12,6.251,7.21,9.692,5.629,7.21,10.812,2.428,1.875,1.574,1.707,1.824,1.459,1.707,1.85,1.754,1.674,9839,91
19.229,30.43,19.211,30.639,19.22,30.516,1.0255e+05,2.444,12,7.976,9.605,11.538,6.904,9.605,11.881,2.428,1.875,1.664,1.791,1.865,1.542,1.791,1.872,1.754,1.714,9940,92
19.256,30.389,19.221,30.647,19.22,30.527,1.0255e+05,2.432,0,5.583,4.802,2.308,5.523,4.802,1.188,2.426,-0.125,1.127,0.833,0.273,1.209,0.833,0.075,0.453,1.169,10043,93
19.229,30.402,19.2,30.647,19.22,30.527,1.0255e+05,2.432,0,3.908,2.401,0.462,4.418,2.401,0.119,2.426,0.25,0.864,0.542,0.255,1.017,0.542,0.233,0.641,0.943,10144,94
19.213,30.314,19.232,30.647,19.23,30.527,1.0255e+05,2.432,0,2.736,1.201,0.092,3.535,1.201,0.012,2.426,-0.5,0.455,0.021,-0.349,0.714,0.021,-0.427,0.906,0.185,10247,95
19.229,30.325,19.211,30.631,19.22,30.495,1.0255e+05,2.432,0,1.915,0.6,0.018,2.828,0.6,0.001,2.426,-0.375,0.206,-0.177,-0.37,0.496,-0.177,-0.38,0.784,0.539,10348,96
19.229,30.389,19.211,30.631,19.23,30.539,1.0255e+05,2.428,-4,0.141,-1.7,-3.196,1.462,-1.7,-3.6,2.425,-0.625,-0.043,-0.401,-0.574,0.272,-0.401,-0.6,1.013,0.811,10449,97
19.243,30.38,19.2,30.631,19.23,30.484,1.0255e+05,2.432,0,0.098,-0.85,-0.639,1.17,-0.85,-0.36,2.426,-0.5,-0.18,-0.45,-0.515,0.117,-0.45,-0.51,0.906,0.86,10552,98
19.229,30.341,19.2,30.639,19.23,30.527,1.0255e+05,2.432,0,0.069,-0.425,-0.128,0.936,-0.425,-0.036,2.427,1,0.174,0.275,0.697,0.294,0.275,0.849,1.281,0.671,10653,99
19.229,30.352,19.211,30.631,19.23,30.539,1.0255e+05,2.448,16,4.848,7.788,12.774,3.949,7.788,14.396,2.427,1,0.422,0.637,0.939,0.435,0.637,0.985,1.281,1.023,10755,100
19.243,30.402,19.211,30.639,19.22,30.516,1.0255e+05,2.432,0,3.394,3.894,2.555,3.159,3.894,1.44,2.427,1.125,0.633,0.881,1.088,0.573,0.881,1.111,1.359,1.202,10857,101
19.243,30.325,19.211,30.616,19.23,30.44,1.0255e+05,2.432,0,2.376,1.947,0.511,2.527,1.947,0.144,2.428,1.875,1.005,1.378,1.718,0.834,1.378,1.799,1.754,1.504,10958,102
19.229,30.389,19.2,30.631,19.22,30.484,1.0255e+05,2.432,0,1.663,0.973,0.102,2.022,0.973,0.014,2.428,1.875,1.266,1.626,1.843,1.042,1.626,1.867,1.754,1.634,11061,103
19.229,30.325,19.2,30.624,19.22,30.516,1.0255e+05,2.448,16,5.964,8.487,12.82,4.817,8.487,14.401,2.429,3,1.786,2.313,2.769,1.433,2.313,2.887,2.219,1.948,11162,104
19.243,30.338,19.211,30.631,19.22,30.539,1.0255e+05,2.432,0,4.175,4.243,2.564,3.854,4.243,1.44,2.428,2.25,1.925,2.282,2.354,1.597,2.282,2.314,1.921,1.935,11265,105
19.229,30.364,19.221,30.639,19.23,30.495,1.0255e+05,2.448,16,7.722,10.122,13.313,6.283,10.122,14.544,2.43,3.875,2.51,3.078,3.571,2.052,3.078,3.719,2.521,2.247,11366,106
19.243,30.325,19.221,30.624,19.22,30.516,1.0255e+05,2.444,12,9.006,11.061,12.262,7.426,11.061,12.254,2.429,3,2.657,3.039,3.114,2.242,3.039,3.072,2.219,2.233,11468,107
19.243,30.361,19.211,30.616,19.22,30.495,1.0255e+05,2.444,12,9.904,11.53,12.052,8.341,11.53,12.025,2.431,5.125,3.398,4.082,4.723,2.819,4.082,4.92,2.9,2.588,11570,108
19.229,30.341,19.211,30.624,19.23,30.495,1.0255e+05,2.448,16,11.733,13.765,15.21,9.873,13.765,15.603,2.432,6.125,4.216,5.104,5.845,3.48,5.104,6.004,3.17,2.894,11672,109
19.243,30.314,19.211,30.624,19.22,30.506,1.0255e+05,2.448,16,13.013,14.883,15.842,11.098,14.883,15.96,2.433,7.375,5.164,6.239,7.069,4.259,6.239,7.238,3.479,3.199,11774,110
19.243,30.325,19.2,30.616,19.22,30.484,1.0255e+05,2.448,16,13.909,15.441,15.968,12.079,15.441,15.996,2.433,6.875,5.677,6.557,6.914,4.782,6.557,6.911,3.359,3.28,11877,111
19.243,30.325,19.211,30.616,19.23,30.472,1.0255e+05,2.444,12,13.336,13.721,12.794,12.063,13.721,12.399,2.434,7.625,6.261,7.091,7.483,5.351,7.091,7.554,3.537,3.411,11979,112
19.272,30.286,19.2,30.616,19.23,30.484,1.0255e+05,2.444,12,12.935,12.86,12.159,12.05,12.86,12.04,2.433,7.375,6.596,7.233,7.397,5.756,7.233,7.393,3.479,3.445,12081,113
19.213,30.338,19.221,30.624,19.23,30.462,1.0255e+05,2.448,16,13.855,14.43,15.232,12.84,14.43,15.604,2.434,8.375,7.129,7.804,8.179,6.279,7.804,8.277,3.707,3.578,12183,114
19.229,30.325,19.211,30.616,19.23,30.484,1.0255e+05,2.444,12,13.298,13.215,12.646,12.672,13.215,12.36,2.436,9.875,7.953,8.84,9.536,6.999,8.84,9.715,4.025,3.808,12285,115
19.229,30.302,19.221,30.631,19.23,30.495,1.0255e+05,2.444,12,12.909,12.607,12.129,12.538,12.607,12.036,2.438,12.375,9.28,10.607,11.807,8.074,10.607,12.109,4.506,4.172,12388,116
19.256,30.274,19.221,30.624,19.23,30.472,1.0255e+05,2.448,16,13.836,14.304,15.226,13.23,14.304,15.604,2.439,13.5,10.546,12.054,13.161,9.159,12.054,13.361,4.706,4.447,12490,117
19.243,30.314,19.189,30.616,19.22,30.506,1.0255e+05,2.448,16,14.485,15.152,15.845,13.784,15.152,15.96,2.44,13.75,11.507,12.902,13.632,10.077,12.902,13.711,4.75,4.601,12593,118
19.243,30.314,19.232,30.624,19.23,30.527,1.0255e+05,2.444,12,13.74,13.576,12.769,13.427,13.576,12.396,2.44,13.875,12.217,13.388,13.826,10.837,13.388,13.859,4.771,4.687,12695,119
19.243,30.288,19.211,30.616,19.23,30.462,1.0255e+05,2.444,12,13.218,12.788,12.154,13.142,12.788,12.039,2.44,14.375,12.865,13.882,14.265,11.544,13.882,14.323,4.856,4.772,12797,120
19.243,30.338,19.221,30.616,19.23,30.484,1.0255e+05,2.448,16,14.052,14.394,15.231,13.713,14.394,15.604,2.439,13.5,13.055,13.691,13.653,11.936,13.691,13.582,4.706,4.739,12901,121
19.256,30.314,19.211,30.593,19.23,30.495,1.0255e+05,2.448,16,14.637,15.197,15.846,14.171,15.197,15.96,2.44,14.125,13.376,13.908,14.031,12.373,13.908,14.071,4.814,4.777,13003,122
19.256,30.274,19.221,30.608,19.23,30.516,1.0255e+05,2.444,12,13.846,13.598,12.769,13.737,13.598,12.396,2.44,13.625,13.451,13.766,13.706,12.624,13.766,13.669,4.728,4.753,13106,123
19.243,30.274,19.211,30.593,19.23,30.472,1.0255e+05,2.448,16,14.492,14.799,15.354,14.189,14.799,15.64,2.439,13.5,13.466,13.633,13.541,12.799,13.633,13.517,4.706,4.729,13208,124
19.256,30.264,19.221,30.616,19.23,30.472,1.0255e+05,2.444,12,13.744,13.4,12.671,13.751,13.4,12.364,2.441,14.625,13.813,14.129,14.408,13.164,14.129,14.514,4.898,4.815,13310,125
19.256,30.302,19.2,30.608,19.23,30.472,1.0255e+05,2.448,16,14.421,14.7,15.334,14.201,14.7,15.636,2.439,13.25,13.644,13.69,13.482,13.181,13.69,13.377,4.663,4.739,13413,126
19.256,30.286,19.232,30.608,19.23,30.495,1.0255e+05,2.444,12,13.695,13.35,12.667,13.761,13.35,12.364,2.439,12.75,13.376,13.22,12.896,13.095,13.22,12.813,4.574,4.657,13516,127
19.243,30.265,19.221,30.616,19.23,30.495,1.0255e+05,2.448,16,14.386,14.675,15.333,14.209,14.675,15.636,2.439,12.875,13.226,13.047,12.879,13.051,13.047,12.869,4.596,4.627,13619,128
