19.187,30.673,19.179,30.7,19.21,30.679,1.0254e+05,2.476,0,-6.137,-5.116,-2.325,-6.172,-5.116,-1.189,2.458,-0.375,-0.527,-0.611,-0.505,-0.368,-0.611,-0.445,0.784,1.001,5360,47
19.213,30.717,19.2,30.7,19.21,30.691,1.0254e+05,2.46,-16,-9.096,-10.558,-13.265,-8.137,-10.558,-14.519,2.459,0.5,-0.219,-0.055,0.299,-0.194,-0.055,0.405,0.906,0.301,5462,48
19.2,30.705,19.2,30.7,19.21,30.658,1.0254e+05,2.464,-12,-9.967,-11.279,-12.253,-8.91,-11.279,-12.252,2.459,0.375,-0.041,0.16,0.36,-0.08,0.16,0.378,0.784,0.512,5564,49
19.213,30.727,19.2,30.7,19.22,30.691,1.0254e+05,2.48,4,-5.777,-3.639,0.749,-6.328,-3.639,2.375,2.459,0.625,0.159,0.392,0.572,0.061,0.392,0.6,1.013,0.802,5666,50
19.213,30.731,19.2,30.715,19.22,30.637,1.0254e+05,2.464,-12,-7.644,-7.82,-9.45,-7.462,-7.82,-10.562,2.459,0.75,0.336,0.571,0.714,0.199,0.571,0.735,1.109,0.968,5768,51
19.2,30.727,19.2,30.7,19.22,30.723,1.0254e+05,2.476,0,-5.351,-3.91,-1.89,-5.97,-3.91,-1.056,2.459,0.5,0.385,0.536,0.543,0.259,0.536,0.523,0.906,0.937,5869,52
19.213,30.741,19.2,30.692,19.22,30.637,1.0254e+05,2.464,-12,-7.345,-7.955,-9.978,-7.176,-7.955,-10.905,2.459,0.625,0.457,0.58,0.608,0.332,0.58,0.615,1.013,0.976,5971,53
19.213,30.689,19.2,30.7,19.22,30.669,1.0254e+05,2.48,4,-3.942,-1.977,1.204,-4.941,-1.977,2.509,2.459,0.625,0.507,0.603,0.622,0.391,0.603,0.624,1.013,0.994,6073,54
19.213,30.677,19.211,30.7,19.21,30.702,1.0254e+05,2.476,0,-2.759,-0.989,0.241,-3.953,-0.989,0.251,2.459,0.875,0.618,0.739,0.824,0.487,0.739,0.85,1.198,1.101,6174,55
19.2,30.727,19.179,30.7,19.21,30.679,1.0254e+05,2.48,4,-0.732,1.506,3.248,-2.362,1.506,3.625,2.459,0.875,0.695,0.807,0.865,0.565,0.807,0.872,1.198,1.151,6277,56
19.232,30.744,19.189,30.692,19.22,30.679,1.0254e+05,2.48,4,0.688,2.753,3.85,-1.09,2.753,3.962,2.459,0.5,0.636,0.653,0.573,0.552,0.653,0.537,0.906,1.035,6378,57
19.2,30.705,19.189,30.692,19.22,30.669,1.0254e+05,2.476,0,0.482,1.376,0.77,-0.872,1.376,0.396,2.461,2.625,1.233,1.639,2.215,0.967,1.639,2.416,2.075,1.64,6479,58
19.245,30.691,19.221,30.692,19.22,30.691,1.0254e+05,2.48,4,1.537,2.688,3.354,0.103,2.688,3.64,2.459,0.375,0.976,1.007,0.743,0.848,1.007,0.579,0.784,1.285,6582,59
19.232,30.689,19.2,30.692,19.22,30.669,1.0254e+05,2.464,-12,-2.524,-4.656,-8.929,-2.318,-4.656,-10.436,2.459,0.25,0.758,0.628,0.348,0.729,0.628,0.283,0.64,1.015,6683,60
19.232,30.686,19.2,30.692,19.22,30.679,1.0254e+05,2.464,-12,-5.367,-8.328,-11.386,-4.254,-8.328,-11.843,2.458,0,0.53,0.314,0.07,0.583,0.314,0.028,0,0.718,6785,61
19.2,30.691,19.211,30.692,19.22,30.679,1.0254e+05,2.464,-12,-7.357,-10.164,-11.877,-5.803,-10.164,-11.984,2.458,-0.375,0.259,-0.03,-0.286,0.391,-0.03,-0.335,0.784,0.223,6887,62
19.2,30.691,19.2,30.7,19.22,30.67,1.0254e+05,2.464,-12,-8.75,-11.082,-11.975,-7.043,-11.082,-11.998,2.458,-0.75,-0.044,-0.39,-0.657,0.163,-0.39,-0.709,1.109,0.8,6988,63
19.232,30.717,19.211,30.685,19.22,30.659,1.0254e+05,2.476,0,-6.125,-5.541,-2.395,-5.634,-5.541,-1.2,2.458,-0.375,-0.143,-0.383,-0.431,0.055,-0.383,-0.408,0.784,0.792,7091,64
19.232,30.744,19.211,30.685,19.22,30.691,1.0254e+05,2.46,-16,-9.087,-10.77,-13.279,-7.707,-10.77,-14.52,2.458,-0.125,-0.138,-0.254,-0.186,0.019,-0.254,-0.153,0.453,0.645,7192,65
19.213,30.731,19.211,30.692,19.22,30.669,1.0254e+05,2.48,4,-5.161,-3.385,0.544,-5.366,-3.385,2.148,2.46,1.75,0.429,0.748,1.363,0.365,0.748,1.56,1.694,1.108,7294,66
19.2,30.666,19.2,30.692,19.22,30.691,1.0254e+05,2.476,0,-3.613,-1.693,0.109,-4.293,-1.693,0.215,2.459,0.5,0.45,0.624,0.673,0.392,0.624,0.606,0.906,1.012,7396,67
19.213,30.653,19.2,30.7,19.22,30.637,1.0254e+05,2.476,0,-2.529,-0.846,0.022,-3.434,-0.846,0.021,2.459,0.875,0.577,0.75,0.834,0.489,0.75,0.848,1.198,1.109,7498,68
19.213,30.731,19.211,30.692,19.22,30.637,1.0254e+05,2.476,0,-1.77,-0.423,0.004,-2.747,-0.423,0.002,2.459,0.625,0.592,0.687,0.667,0.516,0.687,0.647,1.013,1.062,7600,69
19.232,30.689,19.189,30.685,19.22,30.637,1.0254e+05,2.476,0,-1.239,-0.212,0.001,-2.198,-0.212,0,2.459,1,0.714,0.844,0.933,0.613,0.844,0.965,1.281,1.176,7701,70
19.2,30.731,19.211,30.677,19.22,30.679,1.0254e+05,2.48,4,0.333,1.894,3.2,-0.958,1.894,3.6,2.46,2,1.1,1.422,1.787,0.89,1.422,1.896,1.811,1.527,7802,71
19.213,30.666,19.221,30.685,19.22,30.702,1.0254e+05,2.476,0,0.233,0.947,0.64,-0.767,0.947,0.36,2.46,1.875,1.332,1.648,1.857,1.087,1.648,1.877,1.754,1.644,7905,72
19.232,30.653,19.211,30.685,19.22,30.691,1.0254e+05,2.476,0,0.163,0.474,0.128,-0.613,0.474,0.036,2.46,1.25,1.308,1.449,1.371,1.12,1.449,1.313,1.432,1.542,8006,73
19.232,30.691,19.211,30.685,19.22,30.679,1.0254e+05,2.476,0,0.114,0.237,0.026,-0.491,0.237,0.004,2.461,3,1.815,2.224,2.674,1.496,2.224,2.831,2.218,1.91,8108,74
19.232,30.666,19.221,30.692,19.22,30.679,1.0254e+05,2.48,4,1.28,2.118,3.205,0.407,2.118,3.6,2.461,2.5,2.021,2.362,2.535,1.697,2.362,2.533,2.025,1.969,8210,75
19.245,30.703,19.2,30.7,19.22,30.679,1.0254e+05,2.48,4,2.096,3.059,3.841,1.126,3.059,3.96,2.461,2.625,2.202,2.494,2.607,1.882,2.494,2.616,2.075,2.023,8311,76
19.259,30.705,19.221,30.7,19.22,30.669,1.0254e+05,2.476,0,1.467,1.53,0.768,0.901,1.53,0.396,2.461,2.5,2.291,2.497,2.521,2.006,2.497,2.511,2.025,2.024,8413,77
19.213,30.691,19.211,30.685,19.22,30.68,1.0254e+05,2.48,4,2.227,2.765,3.354,1.521,2.765,3.64,2.463,5,3.104,3.748,4.504,2.605,3.748,4.751,2.864,2.48,8515,78
19.213,30.731,19.2,30.685,19.22,30.679,1.0254e+05,2.476,0,1.559,1.382,0.671,1.216,1.382,0.364,2.463,4.5,3.523,4.124,4.501,2.984,4.124,4.525,2.717,2.601,8616,79
19.232,30.717,19.2,30.692,19.22,30.68,1.0254e+05,2.48,4,2.291,2.691,3.334,1.773,2.691,3.636,2.464,6,4.266,5.062,5.7,3.587,5.062,5.852,3.137,2.882,8718,80
19.187,30.705,19.2,30.7,19.22,30.648,1.0254e+05,2.476,0,1.604,1.346,0.667,1.419,1.346,0.364,2.466,7.375,5.199,6.218,7.04,4.344,6.218,7.223,3.479,3.194,8820,81
19.2,30.705,19.211,30.692,19.22,30.659,1.0254e+05,2.48,4,2.323,2.673,3.333,1.935,2.673,3.636,2.466,7.375,5.852,6.797,7.308,4.951,6.797,7.36,3.479,3.339,8922,82
19.213,30.731,19.2,30.692,19.22,30.68,1.0254e+05,2.476,0,1.626,1.336,0.667,1.548,1.336,0.364,2.467,8.375,6.609,7.586,8.162,5.635,7.586,8.273,3.707,3.528,9023,83
19.213,30.703,19.189,30.692,19.22,30.659,1.0254e+05,2.48,4,2.338,2.668,3.333,2.038,2.668,3.636,2.469,10.25,7.701,8.918,9.832,6.558,8.918,10.052,4.101,3.825,9125,84
19.213,30.727,19.189,30.685,19.22,30.67,1.0254e+05,2.48,4,2.837,3.334,3.867,2.431,3.334,3.964,2.47,11.75,8.916,10.334,11.366,7.597,10.334,11.58,4.391,4.118,9227,85
19.232,30.689,19.221,30.692,19.22,30.67,1.0254e+05,2.48,4,3.186,3.667,3.973,2.744,3.667,3.996,2.47,11.625,9.728,10.979,11.573,8.402,10.979,11.62,4.367,4.244,9329,86
19.2,30.691,19.211,30.685,19.22,30.659,1.0254e+05,2.476,0,2.23,1.834,0.795,2.196,1.834,0.4,2.47,12.125,10.447,11.552,12.015,9.147,11.552,12.075,4.46,4.354,9432,87
19.232,30.691,19.211,30.677,19.22,30.648,1.0254e+05,2.48,4,2.761,2.917,3.359,2.556,2.917,3.64,2.473,14.25,11.588,12.901,13.803,10.167,12.901,14.032,4.835,4.601,9533,88
19.232,30.691,19.2,30.685,19.22,30.637,1.0254e+05,2.492,16,6.733,9.458,13.472,5.245,9.458,14.764,2.473,14.875,12.574,13.888,14.661,11.109,13.888,14.791,4.94,4.773,9635,89
19.232,30.676,19.211,30.692,19.22,30.68,1.0254e+05,2.492,16,9.513,12.729,15.494,7.396,12.729,15.876,2.473,14.625,13.189,14.256,14.632,11.812,14.256,14.641,4.898,4.836,9738,90
19.232,30.727,19.2,30.677,19.22,30.659,1.0254e+05,2.492,16,11.459,14.365,15.899,9.117,14.365,15.988,2.473,14.125,13.47,14.191,14.226,12.275,14.191,14.177,4.814,4.825,9840,91
19.232,30.666,19.211,30.677,19.22,30.658,1.0254e+05,2.48,4,9.221,9.182,6.38,8.094,9.182,5.199,2.473,14.5,13.779,14.345,14.445,12.72,14.345,14.468,4.877,4.851,9943,92
19.2,30.705,19.2,30.677,19.22,30.647,1.0254e+05,2.48,4,7.655,6.591,4.476,7.275,6.591,4.12,2.472,13.5,13.695,13.923,13.689,12.876,13.923,13.597,4.706,4.779,10045,93
19.232,30.636,19.211,30.669,19.22,30.637,1.0254e+05,2.48,4,6.558,5.296,4.095,6.62,5.296,4.012,2.472,13.375,13.599,13.649,13.438,12.976,13.649,13.397,4.684,4.732,10147,94
19.213,30.677,19.221,30.685,19.22,30.658,1.0254e+05,2.492,16,9.391,10.648,13.619,8.496,10.648,14.801,2.471,13.125,13.457,13.387,13.187,13.005,13.387,13.152,4.64,4.687,10249,95
19.213,30.662,19.221,30.7,19.22,30.626,1.0254e+05,2.48,4,7.774,7.324,5.924,7.597,7.324,5.08,2.471,12.625,13.207,13.006,12.737,12.929,13.006,12.678,4.551,4.619,10351,96
19.232,30.677,19.2,30.685,19.22,30.648,1.0254e+05,2.476,0,5.442,3.662,1.185,6.077,3.662,0.508,2.472,13.5,13.295,13.253,13.347,13.043,13.253,13.418,4.706,4.663,10454,97
19.232,30.666,19.211,30.685,19.22,30.658,1.0254e+05,2.476,0,3.809,1.831,0.237,4.862,1.831,0.051,2.472,13.25,13.282,13.251,13.269,13.085,13.251,13.267,4.663,4.663,10556,98
19.245,30.677,19.211,30.677,19.22,30.659,1.0254e+05,2.48,4,3.866,2.915,3.247,4.689,2.915,3.605,2.471,12.625,13.085,12.938,12.754,12.993,12.938,12.689,4.551,4.607,10658,99
19.245,30.677,19.221,30.685,19.22,30.67,1.0254e+05,2.48,4,3.906,3.458,3.849,4.552,3.458,3.96,2.472,13.625,13.247,13.282,13.451,13.119,13.282,13.531,4.728,4.668,10761,100
19.213,30.666,19.221,30.685,19.22,30.659,1.0254e+05,2.48,4,3.934,3.729,3.97,4.441,3.729,3.996,2.473,14.875,13.735,14.078,14.59,13.47,14.078,14.741,4.94,4.806,10862,101
19.245,30.653,19.221,30.685,19.23,30.659,1.0254e+05,2.492,16,7.554,9.864,13.594,6.753,9.864,14.8,2.472,13.75,13.74,13.914,13.918,13.526,13.914,13.849,4.75,4.778,10964,102
19.232,30.666,19.221,30.677,19.22,30.626,1.0254e+05,2.492,16,10.088,12.932,15.519,8.602,12.932,15.88,2.473,14.875,14.08,14.394,14.684,13.796,14.394,14.772,4.94,4.86,11067,103
19.213,30.677,19.221,30.677,19.23,30.626,1.0254e+05,2.48,4,8.262,8.466,6.304,7.682,8.466,5.188,2.474,15.75,14.581,15.072,15.537,14.187,15.072,15.652,5.083,4.973,11169,104
19.245,30.639,19.221,30.692,19.23,30.648,1.0254e+05,2.48,4,6.983,6.233,4.461,6.946,6.233,4.119,2.473,14.625,14.594,14.849,14.807,14.274,14.849,14.728,4.898,4.936,11272,105
19.232,30.639,19.211,30.685,19.23,30.681,1.0254e+05,2.48,4,6.088,5.116,4.092,6.356,5.116,4.012,2.472,14,14.416,14.424,14.161,14.22,14.424,14.073,4.793,4.865,11374,106
19.245,30.666,19.211,30.685,19.23,30.638,1.0254e+05,2.48,4,5.462,4.558,4.018,5.885,4.558,4.001,2.474,15.25,14.666,14.837,15.032,14.426,14.837,15.132,5.002,4.934,11476,107
19.213,30.636,19.232,30.669,19.23,30.604,1.0254e+05,2.48,4,5.023,4.279,4.004,5.508,4.279,4,2.472,14,14.466,14.419,14.206,14.34,14.419,14.113,4.793,4.864,11578,108
19.232,30.625,19.221,30.685,19.22,30.659,1.0254e+05,2.48,4,4.716,4.14,4.001,5.206,4.14,4,2.471,12.75,13.951,13.584,13.041,14.022,13.584,12.886,4.574,4.721,11680,109
19.232,30.653,19.189,30.685,19.23,30.648,1.0254e+05,2.48,4,4.501,4.07,4,4.965,4.07,4,2.471,12.75,13.591,13.167,12.808,13.768,13.167,12.764,4.574,4.648,11783,110
19.245,30.599,19.221,30.685,19.23,30.615,1.0254e+05,2.476,0,3.151,2.035,0.8,3.972,2.035,0.4,2.471,12.5,13.264,12.833,12.561,13.514,12.833,12.526,4.529,4.589,11885,111
19.245,30.639,19.221,30.685,19.22,30.615,1.0254e+05,2.476,0,2.206,1.017,0.16,3.178,1.017,0.04,2.47,11.75,12.81,12.292,11.912,13.161,12.292,11.828,4.391,4.491,11987,112
19.245,30.666,19.2,30.692,19.23,30.638,1.0254e+05,2.48,4,2.744,2.509,3.232,3.342,2.509,3.604,2.47,11.75,12.492,12.021,11.782,12.879,12.021,11.758,4.391,4.441,12089,113
19.2,30.666,19.221,30.677,19.23,30.638,1.0254e+05,2.48,4,3.121,3.254,3.846,3.474,3.254,3.96,2.471,12.875,12.607,12.448,12.656,12.878,12.448,12.763,4.596,4.519,12191,114
19.213,30.611,19.211,30.677,19.23,30.659,1.0254e+05,2.492,16,6.985,9.627,13.569,5.979,9.627,14.796,2.471,12.875,12.687,12.661,12.831,12.878,12.661,12.864,4.596,4.558,12294,115
19.245,30.625,19.211,30.692,19.23,30.626,1.0254e+05,2.48,4,6.089,6.814,5.914,5.583,6.814,5.08,2.472,13.5,12.931,13.081,13.366,13.002,13.081,13.436,4.706,4.633,12396,116
19.232,30.613,19.2,30.685,19.23,30.659,1.0254e+05,2.48,4,5.462,5.407,4.383,5.267,5.407,4.108,2.472,13.75,13.177,13.415,13.673,13.152,13.415,13.718,4.75,4.692,12498,117
19.259,30.622,19.221,30.677,19.23,30.648,1.0254e+05,2.492,16,8.624,10.703,13.677,7.413,10.703,14.811,2.473,14.375,13.536,13.895,14.235,13.396,13.895,14.309,4.856,4.775,12600,118
19.213,30.639,19.211,30.692,19.23,30.627,1.0254e+05,2.48,4,7.237,7.352,5.935,6.731,7.352,5.081,2.473,14.75,13.9,14.323,14.647,13.667,14.323,14.706,4.919,4.848,12703,119
19.213,30.613,19.221,30.662,19.23,30.68,1.0254e+05,2.48,4,6.266,5.676,4.387,6.184,5.676,4.108,2.472,13.5,13.78,13.911,13.729,13.634,13.911,13.621,4.706,4.777,12805,120
19.245,30.613,19.221,30.685,19.23,30.626,1.0254e+05,2.492,16,9.186,10.838,13.677,8.148,10.838,14.811,2.474,15.375,14.259,14.643,15.046,13.982,14.643,15.199,5.022,4.902,12907,121
19.232,30.639,19.211,30.677,19.23,30.659,1.0254e+05,2.476,0,6.43,5.419,2.735,6.518,5.419,1.481,2.472,13.75,14.106,14.196,14.009,13.935,14.196,13.895,4.75,4.826,13009,122
19.213,30.666,19.211,30.685,19.23,30.615,1.0254e+05,2.48,4,5.701,4.709,3.747,6.014,4.709,3.748,2.472,13.375,13.887,13.786,13.502,13.823,13.786,13.427,4.684,4.756,13112,123
19.232,30.627,19.221,30.685,19.23,30.626,1.0254e+05,2.48,4,5.191,4.355,3.949,5.612,4.355,3.975,2.473,14.5,14.071,14.143,14.3,13.959,14.143,14.393,4.877,4.817,13214,124
19.245,30.677,19.211,30.685,19.23,30.604,1.0254e+05,2.492,16,8.434,10.177,13.59,7.689,10.177,14.798,2.472,14,14.049,14.071,14.06,13.967,14.071,14.039,4.793,4.805,13317,125
