=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.04.29 15:15:39 =~=~=~=~=~=~=~=~=~=~=~=
20.225;39.803;100465.929;1.1892;2.58650;37.288;40.042;40.423;40.663;7.919;8.270;8.206;8.245;33170;350;1
20.246;39.811;100460.953;1.1890;2.58088;31.663;37.528;38.671;40.663;7.298;8.270;7.945;8.065;33224;350;1
20.235;39.811;100465.421;1.1891;2.58625;37.038;37.381;38.344;40.538;7.893;8.257;7.929;8.031;33277;350;1
20.257;39.803;100464.585;1.1890;2.59225;43.038;39.078;39.283;40.538;8.508;8.257;8.107;8.129;33332;350;1
20.235;39.811;100461.890;1.1891;2.58425;35.038;37.866;38.434;40.538;7.677;8.257;7.981;8.040;33386;350;1
20.235;39.811;100461.890;1.1891;2.58388;34.663;36.905;37.680;40.538;7.636;8.257;7.879;7.961;33439;350;1
20.235;39.826;100465.929;1.1891;2.58713;37.913;37.207;37.726;40.538;7.985;8.257;7.911;7.966;33494;350;1
20.246;39.811;100465.500;1.1891;2.58975;40.538;38.206;38.289;40.538;8.257;8.257;8.016;8.025;33548;350;1
20.246;39.826;100463.640;1.1891;2.58625;37.038;37.856;38.038;40.538;7.893;8.257;7.980;7.999;33602;350;1
20.235;39.826;100463.640;1.1891;2.58913;39.913;38.473;38.413;40.538;8.193;8.257;8.044;8.038;33655;350;1
20.225;39.818;100462.296;1.1891;2.59363;44.413;40.255;39.613;40.538;8.643;8.257;8.228;8.162;33710;350;1
20.225;39.803;100464.078;1.1892;2.59150;42.288;40.865;40.148;40.538;8.433;8.257;8.290;8.217;33764;350;1
20.235;39.811;100465.859;1.1891;2.58825;39.038;40.317;39.926;40.538;8.103;8.257;8.235;8.195;33817;350;1
20.246;39.811;100464.984;1.1891;2.58850;39.288;40.008;39.798;40.538;8.129;8.257;8.203;8.182;33871;350;1
20.235;39.811;100464.984;1.1891;2.58913;39.913;39.979;39.821;40.413;8.193;8.244;8.200;8.184;33926;350;1
20.246;39.811;100468.117;1.1891;2.59263;43.413;41.009;40.539;40.413;8.545;8.244;8.305;8.257;33980;350;1
20.235;39.818;100463.640;1.1891;2.59213;42.913;41.580;41.014;40.413;8.496;8.244;8.363;8.306;34033;350;1
20.246;39.803;100463.640;1.1891;2.58650;37.288;40.293;40.269;39.913;7.919;8.193;8.232;8.230;34087;350;1
20.235;39.811;100463.640;1.1891;2.58513;35.913;38.979;39.398;39.913;7.772;8.193;8.097;8.140;34142;350;1
20.246;39.795;100465.062;1.1891;2.58813;38.913;38.959;39.301;39.288;8.090;8.129;8.095;8.130;34196;350;1
20.268;39.803;100460.546;1.1889;2.58988;40.663;39.470;39.573;39.288;8.271;8.129;8.148;8.159;34249;350;1
20.257;39.795;100468.625;1.1891;2.58675;37.538;38.890;39.166;39.038;7.946;8.103;8.088;8.116;34304;350;1
20.246;39.811;100469.531;1.1891;2.58525;36.038;38.035;38.540;39.038;7.785;8.103;7.998;8.051;34358;350;1
20.246;39.788;100469.531;1.1891;2.58575;36.538;37.585;38.140;39.038;7.839;8.103;7.951;8.009;34411;350;1
20.235;39.811;100466.335;1.1892;2.59275;43.538;39.371;39.219;39.288;8.557;8.129;8.137;8.122;34465;350;1
20.257;39.811;100461.890;1.1890;2.58700;37.788;38.896;38.933;39.038;7.973;8.103;8.089;8.092;34520;350;1
20.257;39.818;100466.773;1.1891;2.58225;33.038;37.139;37.754;39.038;7.454;8.103;7.904;7.969;34574;350;1
20.235;39.811;100466.773;1.1892;2.59050;41.288;38.383;38.461;39.288;8.333;8.129;8.035;8.043;34627;350;1
20.246;39.826;100467.679;1.1891;2.59263;43.413;39.892;39.451;39.913;8.545;8.193;8.191;8.146;34681;350;1
20.246;39.811;100462.296;1.1891;2.58800;38.788;39.561;39.318;39.288;8.077;8.129;8.157;8.132;34736;350;1
20.235;39.811;100464.078;1.1891;2.58925;40.038;39.704;39.462;39.913;8.206;8.193;8.172;8.147;34789;350;1
20.257;39.811;100469.031;1.1891;2.58638;37.163;38.942;39.002;39.288;7.906;8.129;8.093;8.099;34843;350;1
20.246;39.811;100469.031;1.1891;2.58463;35.413;37.883;38.284;39.038;7.718;8.103;7.982;8.024;34897;350;1
20.268;39.811;100463.640;1.1890;2.59075;41.538;38.979;38.935;39.038;8.359;8.103;8.097;8.093;34952;350;1
20.257;39.811;100464.078;1.1890;2.58463;35.413;37.909;38.231;38.913;7.718;8.090;7.985;8.019;35005;350;1
20.246;39.811;100462.734;1.1891;2.58250;33.288;36.523;37.242;38.788;7.483;8.077;7.838;7.915;35059;776;1
20.257;39.803;100462.734;1.1890;2.58875;39.538;37.427;37.701;38.788;8.155;8.077;7.934;7.963;35113;776;1
20.257;39.803;100465.929;1.1891;2.59338;44.163;39.448;38.993;38.788;8.619;8.077;8.146;8.099;35167;776;1
20.246;39.795;100464.078;1.1891;2.58725;38.038;39.025;38.802;38.038;7.999;7.999;8.102;8.079;35221;776;1
20.257;39.811;100465.859;1.1891;2.58500;35.788;38.054;38.199;38.038;7.759;7.999;8.000;8.016;35275;776;1
20.246;39.811;100465.859;1.1891;2.59113;41.913;39.211;38.942;38.788;8.396;8.077;8.121;8.093;35330;776;1
20.257;39.811;100465.859;1.1891;2.58975;40.538;39.609;39.261;38.788;8.257;8.077;8.162;8.126;35383;776;1
20.235;39.811;100465.929;1.1891;2.58788;38.663;39.325;39.141;38.663;8.064;8.064;8.133;8.114;35437;776;1
20.235;39.811;100463.171;1.1891;2.58550;36.288;38.414;38.571;38.663;7.812;8.064;8.038;8.054;35491;776;1
20.278;39.811;100469.468;1.1890;2.58800;38.788;38.526;38.614;38.788;8.077;8.077;8.050;8.059;35545;776;1
20.235;39.826;100466.773;1.1892;2.59150;42.288;39.655;39.349;38.788;8.433;8.077;8.167;8.135;35599;776;1
20.257;39.803;100467.210;1.1891;2.59113;41.913;40.332;39.862;38.788;8.396;8.077;8.236;8.188;35653;776;1
20.235;39.795;100467.210;1.1892;2.58825;39.038;39.944;39.697;39.038;8.103;8.103;8.196;8.171;35707;776;1
20.246;39.811;100466.296;1.1891;2.58938;40.163;40.009;39.790;39.538;8.219;8.155;8.203;8.181;35761;776;1
20.257;39.788;100466.335;1.1891;2.59288;43.663;41.105;40.565;39.538;8.570;8.155;8.315;8.260;35815;776;1
20.235;39.811;100466.335;1.1892;2.59263;43.413;41.798;41.134;39.538;8.545;8.155;8.384;8.318;35869;776;1
20.235;39.803;100464.984;1.1891;2.59363;44.413;42.582;41.790;40.038;8.643;8.206;8.463;8.384;35923;776;1
20.268;39.803;100464.078;1.1890;2.59100;41.788;42.344;41.789;40.163;8.384;8.219;8.440;8.384;35977;776;1
20.268;39.803;100470.375;1.1891;2.59100;41.788;42.177;41.789;40.538;8.384;8.257;8.423;8.384;36031;776;1
20.235;39.811;100466.335;1.1892;2.59113;41.913;42.098;41.814;41.538;8.396;8.358;8.414;8.386;36085;776;1
20.246;39.803;100466.773;1.1891;2.59863;49.413;44.292;43.334;41.788;9.116;8.384;8.631;8.537;36139;776;1
20.257;39.811;100469.906;1.1891;2.59913;49.913;45.978;44.649;41.788;9.162;8.384;8.794;8.666;36193;776;1
20.246;39.818;100469.468;1.1891;2.59588;46.663;46.184;45.052;41.913;8.859;8.396;8.813;8.705;36247;776;1
20.257;39.818;100469.531;1.1891;2.59725;48.038;46.740;45.649;41.913;8.989;8.396;8.866;8.762;36301;776;1
20.257;39.818;100469.531;1.1891;2.59463;45.413;46.342;45.602;41.913;8.740;8.396;8.829;8.758;36355;776;1
20.235;39.803;100469.968;1.1892;2.59975;50.538;47.600;46.589;41.913;9.219;8.396;8.947;8.852;36409;776;1
20.246;39.803;100469.468;1.1891;2.59538;46.163;47.169;46.504;42.288;8.811;8.433;8.907;8.844;36463;776;1
20.268;39.803;100470.375;1.1891;2.59813;48.913;47.692;46.986;43.413;9.070;8.545;8.956;8.890;36517;776;1
20.257;39.803;100469.468;1.1891;2.60050;51.288;48.771;47.846;43.663;9.288;8.570;9.057;8.971;36571;776;1
20.235;39.795;100469.468;1.1892;2.60050;51.288;49.526;48.534;44.413;9.287;8.643;9.127;9.035;36625;776;1
20.257;39.795;100470.812;1.1891;2.60600;56.788;51.704;50.185;45.413;9.773;8.740;9.325;9.187;36679;776;1
20.257;39.803;100466.773;1.1891;2.60638;57.163;53.342;51.581;46.163;9.805;8.812;9.472;9.314;36732;776;1
20.268;39.803;100469.468;1.1890;2.59925;50.038;52.351;51.272;46.663;9.174;8.859;9.384;9.287;36787;776;1
20.257;39.795;100469.468;1.1891;2.60450;55.288;53.232;52.075;48.038;9.643;8.989;9.462;9.359;36841;776;1
20.257;39.803;100464.515;1.1890;2.60488;55.663;53.961;52.793;48.913;9.676;9.070;9.527;9.423;36895;776;1
20.246;39.795;100466.335;1.1891;2.60038;51.163;53.122;52.467;49.413;9.276;9.116;9.452;9.394;36948;776;1
20.257;39.803;100469.031;1.1891;2.60475;55.538;53.846;53.081;49.913;9.665;9.162;9.517;9.449;37003;776;1
20.257;39.811;100464.984;1.1890;2.60800;58.788;55.329;54.222;50.038;9.944;9.174;9.647;9.550;37057;776;1
20.235;39.803;100464.984;1.1891;2.60225;53.038;54.641;53.985;50.538;9.445;9.219;9.587;9.529;37110;776;1
20.257;39.795;100468.117;1.1891;2.60525;56.038;55.060;54.396;51.163;9.708;9.277;9.623;9.565;37165;776;1
20.257;39.788;100468.554;1.1891;2.61013;60.913;56.816;55.699;51.288;10.122;9.288;9.776;9.679;37219;776;1
20.246;39.811;100466.773;1.1891;2.60825;59.038;57.482;56.367;51.288;9.965;9.288;9.833;9.737;37273;776;1
20.257;39.811;100466.773;1.1891;2.61213;62.913;59.112;57.676;53.038;10.287;9.445;9.971;9.849;37326;776;1
20.257;39.795;100463.640;1.1890;2.61375;64.538;60.739;59.048;55.288;10.419;9.643;10.108;9.966;37381;776;1
20.257;39.795;100464.078;1.1890;2.60775;58.538;60.079;58.946;55.538;9.923;9.665;10.053;9.957;37435;776;1
20.268;39.795;100465.421;1.1890;2.60738;58.163;59.504;58.790;55.663;9.891;9.676;10.005;9.944;37489;776;1
20.278;39.788;100465.421;1.1890;2.60588;56.663;58.652;58.364;56.038;9.763;9.709;9.933;9.908;37542;776;1
20.268;39.811;100465.421;1.1890;2.60675;57.538;58.317;58.199;56.663;9.838;9.763;9.904;9.894;37597;776;1
20.257;39.795;100466.335;1.1891;2.60125;52.038;56.433;56.967;56.663;9.356;9.763;9.743;9.789;37651;776;1
20.246;39.803;100467.210;1.1891;2.60500;55.788;56.240;56.731;56.663;9.687;9.762;9.726;9.768;37705;776;1
20.278;39.795;100464.078;1.1889;2.60800;58.788;57.004;57.142;56.788;9.944;9.774;9.792;9.804;37758;776;1
20.257;39.811;100464.078;1.1890;2.61100;61.788;58.439;58.071;57.163;10.195;9.806;9.914;9.883;37813;776;1
20.235;39.803;100464.585;1.1891;2.60825;59.038;58.619;58.265;57.538;9.965;9.837;9.929;9.899;37867;776;1
20.257;39.811;100469.468;1.1891;2.61788;68.663;61.632;60.344;58.163;10.746;9.891;10.181;10.075;37920;776;1
20.257;39.826;100466.773;1.1891;2.61075;61.538;61.604;60.583;58.538;10.174;9.923;10.179;10.095;37975;776;1
20.235;39.803;100462.296;1.1891;2.60825;59.038;60.834;60.274;58.788;9.965;9.944;10.115;10.069;38029;776;1
20.257;39.795;100462.296;1.1890;2.61813;68.913;63.258;62.002;58.788;10.766;9.944;10.315;10.212;38083;776;1
20.257;39.803;100465.421;1.1890;2.61525;66.038;64.092;62.809;59.038;10.539;9.965;10.383;10.278;38137;776;1
20.268;39.811;100466.296;1.1890;2.61563;66.413;64.788;63.530;59.038;10.569;9.965;10.439;10.337;38192;776;1
20.257;39.795;100462.734;1.1890;2.61713;67.913;65.725;64.406;59.038;10.688;9.965;10.514;10.408;38246;776;1
20.246;39.803;100462.734;1.1891;2.61663;67.413;66.232;65.007;60.913;10.648;10.122;10.555;10.457;38299;776;1
20.278;39.788;100466.773;1.1890;2.61513;65.913;66.136;65.189;61.538;10.530;10.174;10.547;10.472;38353;776;1
20.257;39.795;100470.335;1.1891;2.62063;71.413;67.719;66.433;61.788;10.960;10.194;10.672;10.571;38408;776;1
20.246;39.818;100464.953;1.1891;2.62475;75.538;70.065;68.254;62.913;11.272;10.287;10.856;10.715;38462;776;1
20.257;39.803;100464.953;1.1890;2.62638;77.163;72.194;70.036;64.538;11.393;10.419;11.020;10.854;38516;776;1
20.246;39.788;100464.953;1.1891;2.62300;73.788;72.672;70.786;65.913;11.140;10.529;11.056;10.911;38571;776;1
20.246;39.811;100464.953;1.1891;2.62225;73.038;72.782;71.237;66.038;11.084;10.539;11.064;10.946;38625;776;1
20.257;39.803;100468.484;1.1891;2.62138;72.163;72.596;71.422;66.413;11.017;10.569;11.050;10.960;38679;776;1
20.246;39.811;100466.296;1.1891;2.62888;79.663;74.716;73.070;67.413;11.575;10.648;11.210;11.086;38733;776;1
20.257;39.811;100466.296;1.1891;2.63163;82.413;77.025;74.938;67.913;11.774;10.688;11.382;11.227;38788;776;1
20.257;39.803;100468.046;1.1891;2.63113;81.913;78.491;76.333;68.663;11.738;10.747;11.490;11.331;38842;776;1
20.278;39.811;100469.390;1.1890;2.62500;75.788;77.680;76.224;68.913;11.291;10.766;11.431;11.323;38896;776;1
20.278;39.803;100464.515;1.1889;2.63088;81.663;78.875;77.312;71.413;11.720;10.960;11.519;11.404;38949;776;1
20.268;39.803;100466.296;1.1890;2.62825;79.038;78.924;77.657;72.163;11.530;11.017;11.522;11.429;39004;776;1
20.257;39.795;100466.296;1.1891;2.63163;82.413;79.970;78.608;73.038;11.774;11.084;11.598;11.499;39058;776;1
20.257;39.795;100468.046;1.1891;2.62288;73.663;78.078;77.619;73.663;11.131;11.131;11.460;11.426;39112;776;1
20.268;39.803;100465.359;1.1890;2.62450;75.288;77.241;77.153;73.788;11.253;11.141;11.399;11.392;39166;776;1
20.257;39.788;100466.703;1.1891;2.62400;74.788;76.505;76.680;74.788;11.216;11.216;11.344;11.357;39221;776;1
20.257;39.803;100469.390;1.1891;2.62513;75.913;76.327;76.526;75.288;11.300;11.253;11.330;11.345;39275;776;1
20.257;39.795;100469.390;1.1891;2.63450;85.288;79.015;78.279;75.538;11.977;11.272;11.528;11.474;39329;776;1
20.268;39.811;100472.523;1.1891;2.64050;91.288;82.697;80.880;75.788;12.391;11.290;11.794;11.664;39384;776;1
20.257;39.795;100468.921;1.1891;2.64075;91.538;85.349;83.012;75.913;12.408;11.300;11.981;11.816;39438;776;1
20.268;39.803;100464.007;1.1890;2.63800;88.788;86.381;84.167;77.163;12.221;11.393;12.054;11.899;39492;776;1
20.289;39.811;100464.007;1.1889;2.63475;85.538;86.128;84.441;79.038;11.996;11.531;12.037;11.918;39545;776;1
20.257;39.795;100464.953;1.1890;2.63925;90.038;87.301;85.560;79.663;12.306;11.576;12.118;11.996;39600;776;1
20.257;39.803;100468.992;1.1891;2.62813;78.913;84.784;84.231;79.663;11.521;11.575;11.942;11.903;39654;776;1
20.246;39.811;100460.914;1.1890;2.62950;80.288;83.435;83.442;80.288;11.621;11.621;11.847;11.847;39708;776;1
20.235;39.803;100464.515;1.1891;2.64025;91.038;85.716;84.961;81.663;12.374;11.720;12.007;11.954;39762;776;1
20.246;39.795;100464.515;1.1891;2.64250;93.288;87.988;86.627;81.913;12.526;11.738;12.165;12.071;39817;776;1
20.268;39.803;100461.312;1.1890;2.64263;93.413;89.615;87.984;82.413;12.535;11.774;12.278;12.166;39871;776;1
20.268;39.811;100466.703;1.1890;2.63775;88.538;89.292;88.095;82.413;12.204;11.774;12.255;12.173;39925;776;1
20.257;39.803;100468.046;1.1891;2.64000;90.788;89.741;88.633;85.288;12.357;11.977;12.286;12.210;39980;776;1
20.278;39.803;100468.046;1.1890;2.64075;91.538;90.280;89.214;85.538;12.409;11.995;12.323;12.250;40034;776;1
20.268;39.795;100466.296;1.1890;2.63788;88.663;89.795;89.104;88.538;12.212;12.204;12.290;12.242;40088;776;1
20.268;39.788;100472.085;1.1891;2.63563;86.413;88.780;88.566;88.538;12.056;12.203;12.220;12.205;40141;776;1
20.257;39.788;100468.046;1.1891;2.64100;91.788;89.682;89.210;88.663;12.425;12.212;12.282;12.249;40196;776;1
20.257;39.788;100467.640;1.1891;2.64250;93.288;90.764;90.026;88.788;12.526;12.220;12.356;12.305;40250;776;1
20.257;39.788;100467.640;1.1891;2.63763;88.413;90.059;89.703;88.788;12.195;12.220;12.308;12.283;40304;776;1
20.268;39.811;100467.140;1.1890;2.63663;87.413;89.265;89.245;88.788;12.126;12.221;12.254;12.252;40358;776;1
20.268;39.803;100465.359;1.1890;2.64575;96.538;91.447;90.703;90.038;12.743;12.307;12.402;12.352;40413;776;1
20.246;39.803;100467.140;1.1891;2.65325;104.038;95.224;93.370;90.788;13.228;12.357;12.655;12.532;40467;776;1
20.268;39.803;100467.140;1.1890;2.65363;104.413;97.981;95.579;91.038;13.252;12.375;12.838;12.679;40521;776;1
20.257;39.803;100469.390;1.1891;2.65000;100.788;98.823;96.621;91.038;13.020;12.374;12.892;12.748;40576;776;1
20.268;39.788;100467.140;1.1890;2.64638;97.163;98.325;96.729;91.038;12.784;12.375;12.860;12.756;40630;776;1
20.289;39.803;100465.320;1.1889;2.67363;124.413;106.151;102.266;91.538;14.467;12.409;13.363;13.116;40684;776;1
20.268;39.788;100469.828;1.1891;2.65088;101.663;104.805;102.145;91.788;13.077;12.425;13.277;13.108;40738;776;1
20.268;39.795;100469.828;1.1891;2.65438;105.163;104.912;102.749;93.288;13.300;12.526;13.284;13.146;40793;776;1
20.268;39.811;100467.140;1.1890;2.64413;94.913;101.912;101.181;93.288;12.635;12.527;13.093;13.046;40847;776;1
20.268;39.803;100467.140;1.1890;2.65175;102.538;102.100;101.453;93.413;13.133;12.535;13.105;13.063;40901;776;1
20.268;39.811;100475.218;1.1891;2.66013;110.913;104.744;103.345;94.913;13.658;12.635;13.273;13.184;40955;776;1
20.268;39.803;100465.359;1.1890;2.66025;111.038;106.632;104.883;96.538;13.667;12.743;13.393;13.282;41010;776;1
20.257;39.795;100465.359;1.1890;2.65225;103.038;105.554;104.514;97.163;13.165;12.784;13.325;13.259;41064;776;1
20.289;39.803;100465.789;1.1889;2.66213;112.913;107.761;106.194;100.788;13.782;13.021;13.464;13.366;41118;776;1
20.268;39.818;100468.484;1.1890;2.66688;117.663;110.732;108.488;101.663;14.068;13.077;13.648;13.509;41172;776;1
20.278;39.811;100470.742;1.1890;2.65375;104.538;108.874;107.698;102.538;13.260;13.133;13.533;13.459;41227;776;1
20.257;39.818;100470.742;1.1891;2.65775;108.538;108.773;107.866;103.038;13.511;13.164;13.526;13.469;41281;776;1
20.268;39.818;100470.742;1.1891;2.65563;106.413;108.065;107.575;104.038;13.379;13.228;13.482;13.451;41335;776;1
20.278;39.803;100464.445;1.1889;2.67650;127.288;113.832;111.518;104.413;14.633;13.253;13.838;13.696;41391;776;1
20.268;39.795;100474.781;1.1891;2.65875;109.538;112.543;111.122;104.538;13.573;13.260;13.758;13.671;41445;776;1
20.278;39.811;100464.007;1.1889;2.64163;92.413;106.504;107.380;104.538;12.468;13.261;13.385;13.440;41499;776;1
20.268;39.803;100464.007;1.1890;2.66825;119.038;110.264;109.711;105.163;14.150;13.300;13.619;13.585;41553;776;1
20.289;39.803;100462.257;1.1889;2.67125;122.038;113.796;112.177;106.413;14.328;13.380;13.836;13.737;41608;776;1
20.268;39.803;100462.257;1.1890;2.65713;107.913;112.031;111.324;107.913;13.473;13.473;13.728;13.684;41662;776;1
20.278;39.795;100469.390;1.1890;2.66875;119.538;114.283;112.967;108.538;14.180;13.512;13.865;13.785;41716;776;1
20.289;39.811;100464.953;1.1889;2.66675;117.538;115.260;113.881;109.538;14.061;13.574;13.925;13.841;41771;776;1
20.268;39.811;100464.953;1.1890;2.66100;111.788;114.218;113.462;110.913;13.713;13.659;13.861;13.815;41825;776;1
20.278;39.803;100464.445;1.1889;2.66563;116.413;114.876;114.052;110.913;13.994;13.659;13.901;13.851;41879;776;1
20.268;39.803;100467.640;1.1890;2.66375;114.538;114.775;114.149;111.038;13.880;13.666;13.894;13.857;41933;776;1
20.268;39.803;100462.257;1.1890;2.66625;117.038;115.454;114.727;111.788;14.031;13.713;13.936;13.892;41989;776;1
20.257;39.811;100462.257;1.1890;2.65900;109.788;113.754;113.739;111.788;13.589;13.713;13.833;13.832;42043;776;1
20.268;39.795;100467.210;1.1890;2.67700;127.788;117.964;116.549;112.913;14.661;13.781;14.086;14.001;42097;776;1
20.289;39.803;100471.250;1.1890;2.67413;124.913;120.049;118.222;114.538;14.495;13.880;14.210;14.102;42151;776;1
20.278;39.811;100463.171;1.1889;2.67638;127.163;122.183;120.010;116.413;14.626;13.994;14.336;14.208;42206;776;1
20.278;39.826;100463.171;1.1889;2.69188;142.663;128.327;124.540;117.038;15.491;14.031;14.693;14.474;42260;776;1
20.289;39.795;100463.171;1.1889;2.68238;133.163;129.778;126.265;117.538;14.967;14.062;14.776;14.574;42314;776;1
20.289;39.803;100468.554;1.1889;2.68213;132.913;130.718;127.594;117.538;14.953;14.061;14.829;14.650;42369;776;1
20.268;39.811;100466.335;1.1890;2.68813;138.913;133.176;129.858;119.038;15.286;14.150;14.967;14.779;42423;776;1
20.278;39.803;100466.843;1.1890;2.66738;118.163;128.672;127.519;119.038;14.098;14.150;14.712;14.646;42477;776;1
20.257;39.826;100466.843;1.1891;2.66538;116.163;124.919;125.248;119.038;13.978;14.150;14.495;14.514;42532;776;1
20.278;39.788;100465.968;1.1890;2.68000;130.788;126.680;126.356;119.038;14.832;14.151;14.598;14.579;42587;776;1
20.278;39.803;100464.148;1.1889;2.66875;119.538;124.537;124.992;119.538;14.180;14.180;14.474;14.500;42641;776;1
20.268;39.811;100462.804;1.1890;2.67050;121.288;123.562;124.251;119.538;14.284;14.180;14.417;14.457;42695;776;1
20.268;39.818;100469.531;1.1890;2.68863;139.413;128.317;127.283;121.288;15.313;14.283;14.691;14.632;42749;776;1
20.268;39.803;100469.531;1.1891;2.67825;129.038;128.533;127.634;121.288;14.732;14.283;14.704;14.652;42804;776;1
20.278;39.795;100464.625;1.1889;2.67525;126.038;127.785;127.315;124.913;14.561;14.496;14.661;14.634;42858;776;1
20.289;39.818;100464.148;1.1889;2.68513;135.913;130.223;129.035;126.038;15.121;14.561;14.801;14.733;42912;776;1
20.278;39.818;100465.062;1.1889;2.67438;125.163;128.705;128.260;126.038;14.510;14.561;14.714;14.689;42967;776;1
20.278;39.818;100465.500;1.1890;2.67175;122.538;126.855;127.116;126.038;14.357;14.561;14.608;14.623;43021;776;1
20.268;39.803;100465.500;1.1890;2.68163;132.413;128.522;128.175;127.163;14.924;14.625;14.703;14.683;43075;776;1
20.257;39.834;100464.148;1.1890;2.66938;120.163;126.014;126.573;127.163;14.217;14.625;14.559;14.591;43130;776;1
20.268;39.803;100465.500;1.1890;2.66788;118.663;123.809;124.991;127.163;14.128;14.625;14.431;14.500;43185;776;1
20.289;39.811;100465.929;1.1889;2.66725;118.038;122.077;123.600;127.163;14.091;14.626;14.330;14.419;43239;776;1
20.257;39.803;100465.929;1.1891;2.67025;121.038;121.766;123.088;126.038;14.268;14.560;14.311;14.389;43293;776;1
20.268;39.811;100456.515;1.1889;2.68050;131.288;124.622;124.728;127.163;14.861;14.626;14.479;14.485;43347;776;1
20.268;39.811;100466.843;1.1890;2.68313;133.913;127.409;126.565;129.038;15.008;14.733;14.639;14.591;43402;776;1
20.278;39.811;100468.625;1.1890;2.67075;121.538;125.648;125.559;126.038;14.298;14.560;14.538;14.533;43456;776;1
20.257;39.803;100461.453;1.1890;2.67050;121.288;124.340;124.705;125.163;14.283;14.510;14.462;14.483;43510;776;1
20.278;39.818;100461.453;1.1889;2.67313;123.913;124.212;124.546;123.913;14.438;14.438;14.455;14.475;43565;776;1
20.268;39.811;100459.203;1.1889;2.68488;135.663;127.647;126.770;123.913;15.107;14.438;14.654;14.603;43619;776;1
20.268;39.811;100465.929;1.1890;2.68100;131.788;128.889;127.773;125.163;14.889;14.510;14.724;14.660;43673;776;1
20.278;39.826;100460.585;1.1889;2.68888;139.663;132.121;130.151;126.038;15.328;14.561;14.908;14.797;43727;776;1
20.278;39.811;100462.367;1.1889;2.68838;139.163;134.234;131.954;126.038;15.300;14.561;15.027;14.899;43783;776;1
20.257;39.826;100462.367;1.1890;2.68038;131.163;133.312;131.795;129.038;14.853;14.733;14.975;14.889;43837;776;1
20.278;39.818;100463.242;1.1889;2.68350;134.288;133.605;132.294;131.163;15.030;14.854;14.992;14.918;43891;776;1
20.268;39.811;100465.859;1.1890;2.68375;134.538;133.885;132.743;131.163;15.043;14.853;15.007;14.943;43945;776;1
20.278;39.818;100464.515;1.1889;2.66700;117.788;129.056;129.752;131.163;14.076;14.854;14.734;14.774;44000;776;1
20.257;39.826;100464.515;1.1890;2.68638;137.163;131.488;131.234;131.288;15.189;14.860;14.872;14.857;44054;776;1
20.289;39.803;100468.992;1.1890;2.67588;126.663;130.040;130.320;131.163;14.597;14.854;14.790;14.806;44108;776;1
20.268;39.811;100466.296;1.1890;2.66525;116.038;125.839;127.463;131.163;13.971;14.853;14.549;14.642;44163;776;1
20.268;39.818;100459.125;1.1889;2.67338;124.163;125.336;126.803;131.163;14.452;14.854;14.520;14.605;44217;776;1
20.257;39.818;100464.078;1.1890;2.67638;127.163;125.884;126.875;127.163;14.625;14.625;14.551;14.609;44271;776;1
20.278;39.826;100464.078;1.1889;2.65988;110.663;121.318;123.633;127.163;13.644;14.626;14.286;14.421;44326;776;1
20.278;39.834;100468.554;1.1890;2.67788;128.663;123.521;124.639;128.663;14.711;14.711;14.414;14.479;44381;776;1
20.278;39.826;100459.125;1.1889;2.68063;131.413;125.889;125.993;131.163;14.868;14.854;14.553;14.559;44435;776;1
20.257;39.818;100464.953;1.1890;2.65975;110.538;121.283;122.902;131.163;13.636;14.853;14.283;14.378;44489;776;1
20.268;39.811;100464.953;1.1890;2.67475;125.538;122.560;123.429;128.663;14.532;14.711;14.358;14.409;44544;776;1
20.268;39.811;100464.515;1.1890;2.67163;122.413;122.516;123.226;127.163;14.350;14.625;14.356;14.397;44598;776;1
20.268;39.826;100467.140;1.1890;2.66463;115.413;120.385;121.663;127.163;13.933;14.625;14.230;14.305;44652;776;1
20.278;39.811;100468.046;1.1890;2.67963;130.413;123.393;123.413;128.663;14.811;14.711;14.407;14.408;44706;776;1
20.289;39.826;100464.953;1.1889;2.67888;129.663;125.274;124.663;129.663;14.769;14.769;14.517;14.481;44761;776;1
20.257;39.811;100464.953;1.1890;2.68350;134.288;127.978;126.588;129.663;15.029;14.768;14.672;14.592;44816;776;1
20.257;39.826;100469.390;1.1891;2.68938;140.163;131.633;129.303;129.663;15.354;14.768;14.880;14.747;44870;776;1
20.257;39.834;100466.296;1.1891;2.67513;125.913;129.917;128.625;128.663;14.553;14.711;14.782;14.709;44924;776;1
20.257;39.818;100459.062;1.1890;2.69900;149.788;135.878;132.857;128.663;15.873;14.711;15.118;14.949;44979;776;1
20.257;39.826;100463.101;1.1890;2.68488;135.663;135.814;133.418;128.663;15.106;14.711;15.114;14.981;45033;776;1
20.289;39.834;100463.101;1.1889;2.67000;120.788;131.306;130.892;127.163;14.255;14.626;14.862;14.839;45087;776;1
20.268;39.818;100466.703;1.1890;2.67213;122.913;128.788;129.296;126.663;14.379;14.596;14.718;14.747;45142;776;1
20.268;39.826;100465.789;1.1890;2.67188;122.663;126.950;127.970;126.663;14.364;14.596;14.613;14.672;45196;776;1
20.257;39.826;100464.953;1.1890;2.68150;132.288;128.552;128.833;126.663;14.917;14.596;14.705;14.721;45250;776;1
