0,18.809,36.21,35.871,100302.13,1.1937,2.57425,1.25,1.375,1.447,1.518,422.0,0.0,0.0,0.0,-86.34
1,18.809,36.217,35.838,100299.21,1.1937,2.57425,1.25,1.375,1.447,1.518,485.0,0.0,0.0,0.0,-86.34
2,18.809,36.217,35.838,100299.21,1.1937,2.57425,1.25,1.375,1.447,1.518,548.0,0.0,0.0,0.0,-86.34
3,18.82,36.202,35.85,100302.805,1.1937,2.57438,1.375,1.375,1.518,1.518,612.0,0.0,0.0,0.0,-86.34
4,18.788,36.21,35.827,100304.32,1.1938,2.57413,1.125,1.375,1.373,1.518,674.0,0.0,0.0,0.0,-86.33
5,18.809,36.202,35.827,100304.32,1.1938,2.57438,1.375,1.375,1.518,1.518,738.0,0.0,0.0,0.0,-86.34
6,18.809,36.202,35.816,100302.06,1.1937,2.574,1.0,1.375,1.294,1.518,801.0,0.0,0.0,0.0,-86.34
7,18.809,36.202,35.839,100302.57,1.1937,2.5745,1.5,1.375,1.585,1.518,865.0,0.0,0.0,0.0,-86.34
8,18.798,36.225,35.839,100302.57,1.1938,2.57413,1.125,1.375,1.373,1.518,927.0,0.0,0.0,0.0,-86.34
9,18.809,36.225,35.85,100298.44,1.1937,2.57425,1.25,1.25,1.447,1.447,991.0,0.0,0.0,0.0,-82.32
10,18.809,36.21,35.85,100298.44,1.1937,2.574,1.0,1.25,1.295,1.447,1054.0,0.0,0.0,0.0,-82.32
11,18.82,36.217,35.838,100301.39,1.1937,2.57425,1.25,1.25,1.447,1.447,1118.0,0.0,0.0,0.0,-82.33
12,18.798,36.202,35.805,100298.1,1.1937,2.574,1.0,1.25,1.294,1.447,1180.0,0.0,0.0,0.0,-82.32
13,18.798,36.21,35.805,100298.1,1.1937,2.57438,1.375,1.25,1.518,1.447,1244.0,0.0,0.0,0.0,-82.32
14,18.809,36.202,35.838,100297.87,1.1937,2.57413,1.125,1.25,1.373,1.447,1307.0,0.0,0.0,0.0,-82.33
15,18.798,36.225,35.827,100299.05,1.1937,2.57425,1.25,1.25,1.447,1.447,1371.0,0.0,0.0,0.0,-82.32
16,18.798,36.217,35.827,100299.05,1.1937,2.57475,1.75,1.25,1.712,1.447,1434.0,0.0,0.0,0.0,-82.32
17,18.809,36.217,35.85,100300.45,1.1937,2.57438,1.375,1.25,1.518,1.447,1498.0,0.0,0.0,0.0,-82.32
18,18.83,36.21,35.861,100298.54,1.1936,2.57463,1.625,1.25,1.65,1.447,1560.0,0.0,0.0,0.0,-82.33
19,18.809,36.21,35.861,100298.54,1.1937,2.5745,1.5,1.25,1.585,1.447,1624.0,0.0,0.0,0.0,-82.32
20,18.798,36.202,35.894,100297.195,1.1937,2.57425,1.25,1.25,1.447,1.447,1687.0,0.0,0.0,0.0,-82.32
