Muestra,Temp,Hum,Pres,Den,Vol,DP,DP1,DP2,DP3,Vel1,Vel2,Vel3,Vel4,Tiempo,PWM,Paro,Hum2
6575,20.257,40.505,102173.33,1.2093,2.59888,27.675,28.857,28.622,27.3,6.765,6.719,6.908,6.88,375645.0,215.0,1.0,39.987
6576,20.289,40.513,102173.766,1.2091,2.59938,28.175,28.653,28.533,27.3,6.827,6.72,6.884,6.87,375700.0,215.0,1.0,40.054
6577,20.278,40.52,102176.46,1.2092,2.6025,31.3,29.447,29.086,27.55,7.195,6.75,6.979,6.936,375754.0,215.0,1.0,40.064
6578,20.268,40.513,102171.07,1.2092,2.60138,30.175,29.665,29.304,27.675,7.065,6.766,7.005,6.962,375810.0,215.0,1.0,40.064
6579,20.268,40.505,102170.625,1.2092,2.60113,29.925,29.743,29.428,28.175,7.035,6.827,7.014,6.977,375864.0,215.0,1.0,39.977
6580,20.268,40.52,102174.67,1.2092,2.60125,30.05,29.835,29.553,28.175,7.05,6.826,7.025,6.991,375918.0,215.0,1.0,40.054
6581,20.257,40.505,102173.33,1.2093,2.59888,27.675,29.187,29.177,28.175,6.765,6.826,6.948,6.947,375973.0,215.0,1.0,40.031
6582,20.278,40.52,102170.625,1.2091,2.59975,28.55,28.996,29.052,28.175,6.872,6.827,6.925,6.932,376028.0,215.0,1.0,40.054
6583,20.278,40.513,102170.625,1.2091,2.6,28.8,28.937,29.001,28.55,6.902,6.872,6.918,6.926,376083.0,215.0,1.0,40.054
6584,20.268,40.52,102175.11,1.2092,2.5985,27.3,28.446,28.661,28.55,6.72,6.872,6.859,6.885,376137.0,215.0,1.0,40.109
6585,20.257,40.513,102165.24,1.2092,2.60375,32.55,29.677,29.439,28.55,7.337,6.872,7.006,6.978,376192.0,215.0,1.0,40.043
6586,20.268,40.52,102171.97,1.2092,2.595,23.8,27.914,28.311,28.55,6.274,6.872,6.795,6.843,376247.0,215.0,1.0,39.999
6587,20.257,40.52,102170.17,1.2092,2.601,29.8,28.48,28.609,28.8,7.021,6.902,6.863,6.879,376301.0,215.0,1.0,40.055
6588,20.257,40.513,102170.17,1.2092,2.60175,30.55,29.101,28.997,29.675,7.108,7.006,6.938,6.925,376355.0,215.0,1.0,40.055
6589,20.268,40.52,102174.21,1.2092,2.59775,26.55,28.336,28.508,29.675,6.627,7.006,6.846,6.867,376411.0,215.0,1.0,40.021
6590,20.257,40.535,102174.21,1.2093,2.60125,30.05,28.85,28.816,29.8,7.05,7.02,6.908,6.904,376465.0,215.0,1.0,40.088
6591,20.268,40.52,102173.33,1.2092,2.599,27.8,28.535,28.613,29.8,6.781,7.021,6.87,6.879,376520.0,215.0,1.0,40.043
6592,20.278,40.528,102170.625,1.2091,2.59813,26.925,28.052,28.275,29.8,6.674,7.021,6.812,6.839,376574.0,215.0,1.0,40.054
6593,20.268,40.528,102170.625,1.2092,2.59963,28.425,28.164,28.305,29.675,6.857,7.006,6.825,6.842,376629.0,215.0,1.0,40.054
6594,20.268,40.52,102171.516,1.2092,2.5955,24.3,27.005,27.504,28.8,6.34,6.902,6.683,6.745,376684.0,215.0,1.0,40.055
6595,20.278,40.513,102172.42,1.2092,2.59488,23.675,26.006,26.738,28.55,6.258,6.872,6.559,6.65,376738.0,215.0,1.0,40.064
6596,20.257,40.52,102171.516,1.2092,2.60038,29.175,26.957,27.226,28.55,6.946,6.872,6.677,6.71,376793.0,215.0,1.0,40.065
6597,20.268,40.513,102171.516,1.2092,2.59775,26.55,26.835,27.091,28.55,6.627,6.872,6.662,6.694,376848.0,215.0,1.0,40.065
6598,20.278,40.513,102171.97,1.2092,2.599,27.8,27.124,27.232,28.55,6.781,6.872,6.698,6.711,376902.0,215.0,1.0,39.966
6599,20.278,40.528,102173.766,1.2092,2.59488,23.675,26.089,26.521,28.425,6.258,6.857,6.569,6.623,376957.0,215.0,1.0,40.054
6600,20.278,40.52,102170.17,1.2091,2.59875,27.55,26.528,26.727,27.8,6.751,6.781,6.624,6.649,377012.0,215.0,1.0,40.011
6601,20.278,40.513,102174.21,1.2092,2.59688,25.675,26.272,26.516,27.8,6.517,6.781,6.592,6.623,377067.0,215.0,1.0,40.032
6602,20.278,40.513,102174.21,1.2092,2.60075,29.55,27.255,27.123,27.8,6.991,6.781,6.714,6.698,377121.0,215.0,1.0,40.032
6603,20.278,40.528,102174.21,1.2092,2.599,27.8,27.419,27.259,27.8,6.781,6.781,6.734,6.715,377176.0,215.0,1.0,40.099
6604,20.289,40.535,102171.92,1.2091,2.5985,27.3,27.383,27.267,27.8,6.72,6.781,6.73,6.716,377231.0,215.0,1.0,40.099
6605,20.257,40.528,102171.516,1.2092,2.60013,28.925,27.846,27.598,27.8,6.917,6.781,6.786,6.756,377285.0,215.0,1.0,40.011
6606,20.289,40.52,102172.86,1.2091,2.599,27.8,27.832,27.639,27.8,6.781,6.781,6.785,6.761,377340.0,215.0,1.0,40.032
6607,20.268,40.513,102172.86,1.2092,2.599,27.8,27.822,27.671,27.8,6.781,6.781,6.784,6.765,377395.0,215.0,1.0,40.032
6608,20.257,40.558,102177.76,1.2093,2.59763,26.425,27.403,27.422,27.8,6.611,6.781,6.732,6.734,378449.0,200.0,1.0,40.032
6609,20.268,40.52,102177.76,1.2093,2.5995,28.3,27.672,27.597,27.8,6.841,6.781,6.765,6.756,378504.0,200.0,1.0,40.032
6610,20.278,40.52,102168.82,1.2091,2.59938,28.175,27.823,27.713,27.8,6.827,6.781,6.784,6.771,378558.0,200.0,1.0,40.055
6611,20.268,40.52,102171.02,1.2092,2.59663,25.425,27.104,27.255,27.8,6.485,6.781,6.695,6.714,378613.0,200.0,1.0,40.076
6612,20.246,40.528,102174.62,1.2093,2.59888,27.675,27.275,27.339,27.8,6.765,6.781,6.716,6.724,378668.0,200.0,1.0,40.055
6613,20.278,40.52,102168.33,1.2091,2.59638,25.175,26.645,26.906,27.675,6.453,6.766,6.639,6.671,378723.0,200.0,1.0,40.044
6614,20.257,40.513,102168.33,1.2092,2.5975,26.3,26.542,26.785,27.675,6.595,6.766,6.626,6.656,378777.0,200.0,1.0,40.044
6615,20.268,40.528,102171.92,1.2092,2.59888,27.675,26.882,26.963,27.675,6.766,6.766,6.668,6.678,378831.0,200.0,1.0,40.011
6616,20.268,40.52,102167.88,1.2092,2.59813,26.925,26.895,26.955,27.675,6.673,6.766,6.67,6.677,378887.0,200.0,1.0,40.076
6617,20.257,40.513,102168.375,1.2092,2.5965,25.3,26.416,26.624,27.675,6.469,6.766,6.61,6.636,378941.0,200.0,1.0,40.031
6618,20.268,40.513,102168.375,1.2092,2.59638,25.175,26.044,26.335,27.55,6.453,6.75,6.563,6.6,378996.0,200.0,1.0,40.031
6619,20.278,40.52,102170.58,1.2091,2.59838,27.175,26.383,26.503,27.55,6.704,6.751,6.606,6.621,379051.0,200.0,1.0,40.021
6620,20.268,40.513,102171.516,1.2092,2.597,25.8,26.208,26.362,27.3,6.532,6.72,6.584,6.603,379105.0,200.0,1.0,40.044
6621,20.257,40.52,102175.97,1.2093,2.598,26.8,26.386,26.45,27.3,6.658,6.719,6.606,6.614,379160.0,200.0,1.0,40.032
6622,20.268,40.52,102171.92,1.2092,2.59563,24.425,25.798,26.045,27.175,6.356,6.704,6.532,6.563,379214.0,200.0,1.0,40.055
6623,20.257,40.513,102171.92,1.2092,2.5995,28.3,26.548,26.496,27.3,6.841,6.72,6.626,6.62,379270.0,200.0,1.0,40.055
6624,20.268,40.52,102177.76,1.2093,2.5985,27.3,26.774,26.657,27.3,6.719,6.719,6.654,6.64,379324.0,200.0,1.0,40.044
6625,20.278,40.535,102170.58,1.2091,2.59863,27.425,26.969,26.81,27.3,6.735,6.72,6.679,6.659,379378.0,200.0,1.0,40.011
6626,20.289,40.528,102175.5,1.2091,2.59738,26.175,26.731,26.683,27.175,6.58,6.704,6.649,6.643,379433.0,200.0,1.0,40.033
6627,20.278,40.528,102176.85,1.2092,2.595,23.8,25.852,26.107,26.925,6.274,6.673,6.539,6.571,379488.0,200.0,1.0,40.033
6628,20.278,40.528,102176.85,1.2092,2.5975,26.3,25.986,26.145,26.8,6.595,6.658,6.556,6.576,379543.0,200.0,1.0,40.033
6629,20.268,40.52,102171.02,1.2092,2.59913,27.925,26.568,26.501,26.8,6.796,6.658,6.629,6.621,379597.0,200.0,1.0,40.032
6630,20.257,40.52,102168.33,1.2092,2.59713,25.925,26.375,26.386,26.8,6.548,6.658,6.605,6.606,379652.0,200.0,1.0,40.021
6631,20.268,40.513,102172.37,1.2092,2.599,27.8,26.802,26.669,26.8,6.781,6.658,6.658,6.642,379707.0,200.0,1.0,40.011
6632,20.268,40.535,102171.02,1.2092,2.59675,25.55,26.427,26.445,26.3,6.501,6.595,6.611,6.614,379761.0,200.0,1.0,40.044
6633,20.278,40.528,102171.02,1.2091,2.59975,28.55,27.064,26.866,26.8,6.872,6.658,6.691,6.666,379816.0,200.0,1.0,40.044
6634,20.268,40.528,102173.266,1.2092,2.59688,25.675,26.647,26.628,26.3,6.517,6.595,6.639,6.636,379871.0,200.0,1.0,40.044
6635,20.257,40.535,102172.86,1.2093,2.59463,23.425,25.68,25.987,26.3,6.224,6.595,6.517,6.556,379925.0,200.0,1.0,40.065
6636,20.268,40.513,102171.516,1.2092,2.59813,26.925,26.054,26.175,26.8,6.673,6.658,6.565,6.58,379980.0,200.0,1.0,40.021
6637,20.257,40.513,102171.516,1.2092,2.59738,26.175,26.09,26.175,26.3,6.58,6.595,6.569,6.58,380035.0,200.0,1.0,40.021
6638,20.257,40.52,102175.11,1.2093,2.60013,28.925,26.941,26.725,26.3,6.917,6.595,6.675,6.648,380090.0,200.0,1.0,39.999
6639,20.278,40.528,102175.97,1.2092,2.59413,22.925,25.736,25.965,26.3,6.158,6.595,6.524,6.553,380144.0,200.0,1.0,40.032
6640,20.257,40.543,102168.375,1.2092,2.59413,22.925,24.893,25.357,26.3,6.158,6.595,6.417,6.476,380198.0,200.0,1.0,40.031
6641,20.278,40.52,102175.11,1.2092,2.59538,24.175,24.677,25.12,26.175,6.323,6.58,6.389,6.446,380254.0,200.0,1.0,40.064
6642,20.257,40.535,102175.11,1.2093,2.5975,26.3,25.164,25.356,26.3,6.595,6.595,6.451,6.476,380308.0,200.0,1.0,40.064
6643,20.268,40.52,102170.17,1.2092,2.59825,27.05,25.73,25.695,26.3,6.689,6.595,6.524,6.519,380363.0,200.0,1.0,39.944
6644,20.257,40.52,102174.62,1.2093,2.59925,28.05,26.426,26.166,26.3,6.811,6.595,6.611,6.578,380418.0,200.0,1.0,40.065
6645,20.268,40.513,102177.76,1.2093,2.59513,23.925,25.676,25.718,26.3,6.29,6.595,6.516,6.522,380472.0,200.0,1.0,40.032
6646,20.268,40.52,102174.21,1.2092,2.59738,26.175,25.825,25.809,26.175,6.58,6.58,6.536,6.534,380527.0,200.0,1.0,40.044
6647,20.257,40.52,102174.21,1.2093,2.59263,21.425,24.505,24.932,26.175,5.953,6.58,6.366,6.421,380581.0,200.0,1.0,40.044
6648,20.278,40.52,102174.62,1.2092,2.59788,26.675,25.156,25.281,26.175,6.642,6.58,6.45,6.466,380637.0,200.0,1.0,40.076
6649,20.268,40.497,102178.25,1.2093,2.59638,25.175,25.162,25.26,26.175,6.453,6.58,6.451,6.463,380691.0,200.0,1.0,40.055
6650,20.257,40.52,102176.91,1.2093,2.59475,23.55,24.678,24.918,26.175,6.241,6.579,6.389,6.42,380745.0,200.0,1.0,40.065
6651,20.268,40.513,102168.375,1.2092,2.59713,25.925,25.052,25.119,25.925,6.548,6.548,6.437,6.446,380801.0,200.0,1.0,40.064
6652,20.268,40.543,102168.375,1.2092,2.59763,26.425,25.464,25.38,26.175,6.611,6.58,6.49,6.479,380855.0,200.0,1.0,40.064
6653,20.278,40.535,102170.17,1.2091,2.59925,28.05,26.24,25.914,26.175,6.812,6.58,6.588,6.547,380910.0,200.0,1.0,40.076
6654,20.257,40.513,102171.92,1.2092,2.59663,25.425,25.995,25.816,26.175,6.485,6.58,6.557,6.534,380964.0,200.0,1.0,40.088
6655,20.257,40.52,102174.21,1.2093,2.59538,24.175,25.449,25.488,25.925,6.323,6.548,6.488,6.493,381019.0,200.0,1.0,40.065
6656,20.268,40.535,102174.21,1.2092,2.598,26.8,25.854,25.75,26.175,6.658,6.58,6.539,6.526,381074.0,200.0,1.0,40.065
6657,20.257,40.535,102168.82,1.2092,2.59788,26.675,26.101,25.935,26.175,6.642,6.58,6.57,6.55,381128.0,200.0,1.0,39.988
6658,20.268,40.528,102169.72,1.2092,2.5945,23.3,25.26,25.408,26.175,6.208,6.58,6.464,6.483,381184.0,200.0,1.0,40.021
6659,20.289,40.528,102170.17,1.2091,2.59763,26.425,25.61,25.612,26.175,6.611,6.58,6.509,6.509,381238.0,200.0,1.0,40.011
6660,20.257,40.528,102171.07,1.2092,2.59725,26.05,25.742,25.699,26.05,6.564,6.564,6.525,6.52,381292.0,200.0,1.0,40.043
6661,20.268,40.528,102171.07,1.2092,2.59638,25.175,25.572,25.594,26.05,6.453,6.564,6.504,6.506,381347.0,200.0,1.0,40.043
6662,20.257,40.52,102166.14,1.2092,2.59975,28.55,26.465,26.186,26.175,6.872,6.58,6.616,6.581,381402.0,200.0,1.0,40.064
6663,20.268,40.52,102168.375,1.2092,2.59613,24.925,26.003,25.933,26.175,6.421,6.58,6.558,6.549,381457.0,200.0,1.0,40.054
6664,20.278,40.52,102174.21,1.2092,2.59763,26.425,26.13,26.032,26.175,6.611,6.58,6.574,6.562,381511.0,200.0,1.0,39.988
6665,20.257,40.528,102173.766,1.2093,2.59613,24.925,25.768,25.81,26.05,6.421,6.564,6.528,6.534,381565.0,200.0,1.0,40.043
6666,20.268,40.513,102173.766,1.2092,2.59725,26.05,25.853,25.858,26.05,6.564,6.564,6.539,6.54,381621.0,200.0,1.0,40.043
6667,20.257,40.528,102170.17,1.2092,2.597,25.8,25.837,25.847,26.05,6.532,6.564,6.537,6.538,381675.0,200.0,1.0,40.088
6668,20.278,40.528,102168.375,1.2091,2.59625,25.05,25.601,25.687,25.925,6.437,6.548,6.507,6.518,381730.0,200.0,1.0,40.021
6669,20.268,40.52,102170.58,1.2092,2.60038,29.175,26.673,26.385,26.05,6.947,6.564,6.642,6.606,381785.0,200.0,1.0,40.044
6670,20.278,40.528,102174.21,1.2092,2.59813,26.925,26.749,26.493,26.05,6.673,6.564,6.652,6.62,381839.0,200.0,1.0,40.044
6671,20.278,40.535,102174.21,1.2092,2.59413,22.925,25.602,25.779,26.05,6.158,6.564,6.507,6.53,381894.0,200.0,1.0,40.044
6672,20.278,40.535,102171.07,1.2091,2.59775,26.55,25.886,25.933,26.05,6.627,6.564,6.543,6.549,381948.0,200.0,1.0,40.12
6673,20.268,40.528,102169.28,1.2092,2.59475,23.55,25.185,25.457,26.05,6.241,6.564,6.454,6.489,382004.0,200.0,1.0,40.076
6674,20.257,40.52,102169.72,1.2092,2.59863,27.425,25.857,25.85,26.05,6.735,6.564,6.54,6.539,382058.0,200.0,1.0,40.054
6675,20.289,40.528,102169.72,1.2091,2.59713,25.925,25.878,25.865,26.05,6.549,6.564,6.543,6.541,382112.0,200.0,1.0,40.054
6676,20.257,40.513,102174.67,1.2093,2.59538,24.175,25.367,25.527,26.05,6.323,6.564,6.477,6.498,382168.0,200.0,1.0,40.043
6677,20.289,40.52,102173.766,1.2091,2.59963,28.425,26.284,26.107,26.05,6.857,6.564,6.594,6.571,382222.0,200.0,1.0,40.087
6678,20.257,40.513,102174.67,1.2093,2.5975,26.3,26.289,26.145,26.05,6.595,6.564,6.594,6.576,382277.0,200.0,1.0,40.031
6679,20.278,40.497,102166.125,1.2091,2.59838,27.175,26.555,26.351,26.05,6.705,6.564,6.628,6.602,382331.0,200.0,1.0,40.055
6680,20.246,40.513,102166.125,1.2092,2.59713,25.925,26.366,26.266,26.05,6.548,6.564,6.604,6.591,382386.0,200.0,1.0,40.055
6681,20.257,40.505,102172.875,1.2093,2.59688,25.675,26.159,26.148,26.05,6.516,6.564,6.578,6.576,382441.0,200.0,1.0,40.01
6682,20.257,40.52,102172.42,1.2093,2.60038,29.175,27.064,26.753,26.05,6.946,6.564,6.69,6.652,382495.0,200.0,1.0,39.987
6683,20.268,40.528,102177.805,1.2093,2.59425,23.05,25.859,26.013,26.05,6.174,6.564,6.54,6.559,382551.0,200.0,1.0,40.031
6684,20.257,40.52,102171.53,1.2092,2.599,27.8,26.442,26.37,26.05,6.781,6.564,6.613,6.604,382605.0,200.0,1.0,40.087
6685,20.289,40.52,102171.53,1.2091,2.60025,29.05,27.224,26.906,26.3,6.932,6.596,6.711,6.671,382659.0,200.0,1.0,40.087
6686,20.268,40.528,102172.875,1.2092,2.59488,23.675,26.159,26.26,26.05,6.258,6.564,6.578,6.59,382714.0,200.0,1.0,40.021
6687,20.268,40.52,102175.58,1.2092,2.598,26.8,26.352,26.368,26.3,6.658,6.595,6.602,6.604,382769.0,200.0,1.0,40.043
6688,20.289,40.52,102175.58,1.2092,2.6005,29.3,27.236,26.954,26.55,6.962,6.627,6.712,6.677,382823.0,200.0,1.0,40.054
6689,20.268,40.528,102171.53,1.2092,2.599,27.8,27.405,27.123,26.8,6.781,6.658,6.733,6.698,382878.0,200.0,1.0,40.054
6690,20.278,40.513,102171.53,1.2092,2.599,27.8,27.524,27.259,26.925,6.781,6.673,6.747,6.715,382932.0,200.0,1.0,40.054
6691,20.257,40.528,102171.53,1.2092,2.59738,26.175,27.119,27.042,26.8,6.58,6.658,6.697,6.688,382988.0,200.0,1.0,40.043
6692,20.289,40.52,102172.42,1.2091,2.59825,27.05,27.098,27.044,26.8,6.689,6.658,6.695,6.688,383042.0,200.0,1.0,40.064
6693,20.257,40.528,102171.97,1.2092,2.59888,27.675,27.271,27.17,27.05,6.766,6.689,6.716,6.703,383096.0,200.0,1.0,40.054
6694,20.268,40.513,102171.97,1.2092,2.59738,26.175,26.942,26.971,27.05,6.58,6.689,6.676,6.679,383152.0,200.0,1.0,40.054
6695,20.278,40.528,102173.766,1.2092,2.59875,27.55,27.125,27.087,27.175,6.75,6.704,6.698,6.693,383206.0,200.0,1.0,40.054
6696,20.278,40.513,102175.58,1.2092,2.5975,26.3,26.877,26.929,27.05,6.595,6.689,6.667,6.674,383261.0,200.0,1.0,39.987
6697,20.268,40.52,102168.82,1.2092,2.59763,26.425,26.742,26.828,27.05,6.611,6.689,6.651,6.661,383315.0,200.0,1.0,40.021
6698,20.268,40.52,102171.97,1.2092,2.59625,25.05,26.234,26.473,27.05,6.437,6.689,6.587,6.617,383370.0,200.0,1.0,40.043
6699,20.289,40.513,102171.97,1.2091,2.5965,25.3,25.954,26.238,26.8,6.469,6.658,6.552,6.588,383425.0,200.0,1.0,40.043
6700,20.257,40.513,102169.72,1.2092,2.5975,26.3,26.058,26.251,26.8,6.595,6.658,6.565,6.589,383479.0,200.0,1.0,40.021
6701,20.257,40.52,102175.56,1.2093,2.59488,23.675,25.343,25.735,26.425,6.257,6.611,6.474,6.524,383535.0,200.0,1.0,40.109
6702,20.289,40.535,102171.07,1.2091,2.59775,26.55,25.705,25.898,26.55,6.627,6.627,6.521,6.545,383589.0,200.0,1.0,40.076
6703,20.289,40.535,102171.97,1.2091,2.59738,26.175,25.846,25.954,26.55,6.58,6.627,6.539,6.552,383643.0,200.0,1.0,40.054
6704,20.289,40.52,102171.97,1.2091,2.59813,26.925,26.17,26.148,26.55,6.674,6.627,6.579,6.577,383698.0,200.0,1.0,40.054
6705,20.268,40.535,102173.81,1.2092,2.5995,28.3,26.809,26.578,26.8,6.842,6.658,6.659,6.63,383753.0,200.0,1.0,40.087
6706,20.257,40.52,102171.125,1.2092,2.59563,24.425,26.094,26.148,26.55,6.356,6.627,6.569,6.576,383808.0,200.0,1.0,40.098
6707,20.278,40.513,102174.23,1.2092,2.5955,24.3,25.556,25.778,26.425,6.34,6.611,6.501,6.53,383862.0,200.0,1.0,40.054
6708,20.268,40.535,102171.97,1.2092,2.59463,23.425,24.916,25.308,26.425,6.225,6.611,6.42,6.47,383917.0,200.0,1.0,40.054
6709,20.246,40.528,102171.97,1.2093,2.59488,23.675,24.544,24.981,26.3,6.257,6.595,6.371,6.428,383972.0,200.0,1.0,40.031
6710,20.257,40.528,102170.625,1.2092,2.597,25.8,24.921,25.145,26.3,6.532,6.595,6.42,6.449,384026.0,200.0,1.0,40.076
6711,20.278,40.513,102173.33,1.2092,2.59175,20.55,23.61,24.226,26.175,5.83,6.58,6.249,6.33,384081.0,200.0,1.0,40.076
6712,20.268,40.535,102172.02,1.2092,2.59725,26.05,24.342,24.591,26.175,6.564,6.58,6.345,6.378,384136.0,200.0,1.0,40.054
6713,20.257,40.52,102172.02,1.2092,2.59888,27.675,25.342,25.208,26.175,6.766,6.58,6.474,6.457,384191.0,200.0,1.0,40.054
6714,20.257,40.513,102175.58,1.2093,2.59888,27.675,26.042,25.701,26.175,6.765,6.579,6.563,6.52,384245.0,200.0,1.0,40.043
6715,20.278,40.52,102173.33,1.2092,2.59925,28.05,26.644,26.171,26.175,6.811,6.58,6.639,6.579,384300.0,200.0,1.0,40.01
6716,20.268,40.543,102174.67,1.2092,2.59588,24.675,26.053,25.872,26.175,6.388,6.58,6.564,6.541,384355.0,200.0,1.0,40.043
6717,20.278,40.535,102171.125,1.2091,2.59763,26.425,26.165,25.982,26.175,6.611,6.58,6.579,6.556,384409.0,200.0,1.0,40.043
6718,20.278,40.543,102171.125,1.2091,2.60088,29.675,27.218,26.721,26.175,7.006,6.58,6.71,6.648,384464.0,200.0,1.0,40.043
6719,20.257,40.528,102170.625,1.2092,2.59713,25.925,26.83,26.562,26.05,6.548,6.564,6.661,6.628,384519.0,200.0,1.0,40.098
6720,20.257,40.535,102173.33,1.2093,2.59613,24.925,26.258,26.234,26.05,6.421,6.564,6.59,6.587,384573.0,200.0,1.0,40.054
6721,20.257,40.528,102170.19,1.2092,2.59588,24.675,25.783,25.922,26.05,6.388,6.564,6.53,6.548,384628.0,200.0,1.0,40.054
6722,20.278,40.52,102171.53,1.2091,2.59538,24.175,25.301,25.573,25.925,6.324,6.548,6.469,6.504,384683.0,200.0,1.0,40.064
6723,20.268,40.535,102171.53,1.2092,2.596,24.8,25.151,25.418,25.925,6.405,6.548,6.45,6.484,384738.0,200.0,1.0,40.064
6724,20.278,40.543,102169.78,1.2091,2.59775,26.55,25.57,25.645,25.925,6.627,6.548,6.504,6.513,384792.0,200.0,1.0,40.098
6725,20.278,40.543,102172.02,1.2092,2.59488,23.675,25.002,25.251,25.8,6.258,6.533,6.431,6.463,384846.0,200.0,1.0,40.043
6726,20.268,40.535,102171.58,1.2092,2.5965,25.3,25.091,25.261,25.3,6.469,6.469,6.442,6.464,384902.0,200.0,1.0,40.042
6727,20.278,40.52,102169.33,1.2091,2.59488,23.675,24.666,24.943,24.925,6.258,6.421,6.388,6.423,384956.0,200.0,1.0,40.042
6728,20.278,40.52,102169.33,1.2091,2.59438,23.175,24.219,24.59,24.925,6.191,6.421,6.329,6.378,385011.0,200.0,1.0,39.999
6729,20.257,40.52,102174.67,1.2093,2.59775,26.55,24.918,24.982,25.3,6.626,6.469,6.42,6.428,385065.0,200.0,1.0,40.064
6730,20.268,40.535,102172.47,1.2092,2.5965,25.3,25.033,25.045,25.3,6.469,6.469,6.435,6.436,385120.0,200.0,1.0,40.054
6731,20.278,40.513,102165.29,1.2091,2.59888,27.675,25.825,25.571,25.8,6.766,6.533,6.536,6.504,385175.0,200.0,1.0,40.054
6732,20.278,40.528,102165.29,1.2091,2.59938,28.175,26.53,26.092,25.925,6.827,6.549,6.625,6.57,385229.0,200.0,1.0,40.054
6733,20.278,40.535,102169.78,1.2091,2.5965,25.3,26.161,25.934,25.925,6.469,6.548,6.578,6.55,385285.0,200.0,1.0,40.064
6734,20.268,40.52,102173.81,1.2092,2.59613,24.925,25.79,25.732,25.3,6.421,6.469,6.531,6.524,385339.0,200.0,1.0,40.087
6735,20.278,40.528,102175.58,1.2092,2.59788,26.675,26.056,25.921,25.3,6.642,6.469,6.565,6.548,385393.0,200.0,1.0,40.01
6736,20.246,40.535,102171.125,1.2093,2.59663,25.425,25.866,25.821,25.3,6.485,6.469,6.541,6.535,385448.0,200.0,1.0,40.064
6737,20.257,40.543,102171.125,1.2092,2.59825,27.05,26.222,26.067,25.3,6.689,6.469,6.585,6.566,385503.0,200.0,1.0,40.064
6738,20.268,40.528,102169.33,1.2092,2.5975,26.3,26.245,26.114,25.425,6.596,6.485,6.589,6.572,385558.0,200.0,1.0,40.142
6739,20.246,40.52,102175.58,1.2093,2.5975,26.3,26.262,26.151,25.425,6.595,6.484,6.59,6.576,385612.0,200.0,1.0,40.142
6740,20.268,40.528,102169.33,1.2092,2.59825,27.05,26.498,26.331,25.425,6.689,6.485,6.62,6.599,385668.0,200.0,1.0,40.021
6741,20.257,40.535,102176.51,1.2093,2.59813,26.925,26.626,26.45,25.425,6.673,6.485,6.636,6.614,385722.0,200.0,1.0,40.087
6742,20.268,40.528,102176.51,1.2093,2.596,24.8,26.078,26.12,25.425,6.404,6.485,6.567,6.573,385776.0,200.0,1.0,40.087
6743,20.257,40.528,102173.375,1.2093,2.59363,22.425,24.982,25.381,25.425,6.09,6.485,6.428,6.479,385831.0,200.0,1.0,40.043
