35,27.807,27.443,101554.625,1.1714,2.57413,0.031,-0.076,-0.011,0.125,0.231,0.462,0.361,0.136,2595.0,130.0,0.0,25.396,2.17,102.26
36,27.786,27.436,101556.58,1.1715,2.57375,-0.344,-0.17,-0.077,0.125,0.0,0.462,0.538,0.364,2661.0,128.0,0.0,25.385,2.13,100.26
37,27.829,27.436,101554.625,1.1713,2.574,-0.094,-0.143,-0.081,0.125,0.0,0.462,0.494,0.371,2726.0,130.0,0.0,25.419,2.17,102.26
38,27.807,27.443,101554.625,1.1714,2.574,-0.094,-0.126,-0.083,0.125,0.0,0.462,0.464,0.377,2792.0,130.0,0.0,25.419,2.17,102.26
39,27.818,27.436,101554.96,1.1714,2.57438,0.281,0.017,-0.01,0.125,0.693,0.462,0.168,0.133,2857.0,130.0,0.0,25.419,2.17,102.26
40,27.818,27.436,101553.5,1.1713,2.57438,0.281,0.109,0.048,0.125,0.693,0.462,0.432,0.286,2923.0,130.0,0.0,25.396,2.17,102.26
41,27.818,27.443,101553.5,1.1713,2.574,-0.094,0.038,0.02,0.125,0.0,0.462,0.255,0.183,2989.0,130.0,0.0,25.396,2.17,102.26
42,27.818,27.436,101556.16,1.1714,2.57425,0.156,0.08,0.047,0.125,0.517,0.462,0.369,0.283,3054.0,131.0,0.0,25.431,2.18,103.26
43,27.818,27.436,101551.97,1.1713,2.57425,0.156,0.106,0.069,0.125,0.517,0.462,0.426,0.343,3121.0,150.0,0.0,25.407,2.5,122.26
44,27.829,27.436,101551.97,1.1713,2.574,-0.094,0.036,0.036,0.125,0.0,0.462,0.249,0.249,3186.0,205.0,0.0,25.407,3.42,177.26
45,27.84,27.443,101553.84,1.1713,2.57375,-0.344,-0.097,-0.04,0.125,0.0,0.462,0.406,0.26,3252.0,379.0,0.0,25.385,6.32,351.26
46,27.807,27.451,101553.16,1.1714,2.574,-0.094,-0.096,-0.051,0.125,0.0,0.462,0.404,0.294,3317.0,553.0,0.0,25.396,9.22,525.26
47,27.807,27.443,101553.16,1.1714,2.57413,0.031,-0.051,-0.034,0.125,0.231,0.462,0.296,0.242,3383.0,672.0,0.0,25.396,11.2,644.26
48,27.818,27.443,101551.8,1.1713,2.57413,0.031,-0.022,-0.021,0.125,0.231,0.462,0.196,0.19,3448.0,776.0,0.0,25.396,12.93,748.26
49,27.807,27.443,101551.72,1.1714,2.574,-0.094,-0.047,-0.036,0.125,0.0,0.462,0.284,0.247,3514.0,843.0,0.0,25.385,14.05,815.26
50,27.807,27.443,101551.72,1.1714,2.574,-0.094,-0.064,-0.047,0.125,0.0,0.462,0.33,0.284,3579.0,887.0,0.0,25.385,14.78,859.26
51,27.818,27.443,101553.42,1.1713,2.57388,-0.219,-0.118,-0.082,0.125,0.0,0.462,0.449,0.373,3646.0,919.0,0.0,25.441,15.32,891.26
52,27.829,27.443,101555.57,1.1713,2.57413,0.031,-0.066,-0.059,0.125,0.231,0.462,0.335,0.317,3712.0,937.0,0.0,25.396,15.62,909.26
53,27.818,27.421,101555.57,1.1714,2.574,-0.094,-0.076,-0.066,0.125,0.0,0.462,0.359,0.336,3777.0,966.0,0.0,25.396,16.1,938.26
54,27.818,27.421,101554.28,1.1714,2.574,-0.094,-0.082,-0.072,0.125,0.0,0.462,0.374,0.349,3843.0,1013.0,0.0,25.407,16.88,985.26
55,27.797,27.443,101552.99,1.1714,2.57413,0.031,-0.042,-0.051,0.125,0.231,0.462,0.269,0.295,3908.0,1023.0,0.0,25.43,17.05,995.26
56,27.829,27.436,101552.99,1.1713,2.57388,-0.219,-0.104,-0.085,0.125,0.0,0.462,0.421,0.38,3974.0,1023.0,0.0,25.43,17.05,995.26
57,27.829,27.451,101551.55,1.1713,2.57363,-0.469,-0.232,-0.161,0.125,0.0,0.462,0.629,0.525,4040.0,1023.0,0.0,25.441,17.05,995.26
58,27.829,27.443,101555.74,1.1713,2.57388,-0.219,-0.227,-0.173,0.125,0.0,0.462,0.623,0.543,4106.0,1023.0,0.0,25.419,17.05,995.26
59,27.818,27.436,101555.74,1.1714,2.5745,0.406,-0.005,-0.057,0.125,0.833,0.462,0.097,0.312,4171.0,1023.0,0.0,25.419,17.05,995.26
60,27.818,27.443,101553.35,1.1713,2.574,-0.094,-0.036,-0.064,0.125,0.0,0.462,0.249,0.332,4237.0,924.0,0.0,25.385,15.4,896.26
61,27.829,27.443,101551.305,1.1713,2.57413,0.031,-0.013,-0.045,0.125,0.231,0.462,0.147,0.278,4302.0,874.0,0.0,25.374,14.57,846.26
62,27.829,27.451,101551.305,1.1713,2.574,-0.094,-0.041,-0.055,0.125,0.0,0.462,0.265,0.306,4368.0,854.0,0.0,25.374,14.23,826.26
63,27.818,27.436,101552.41,1.1713,2.574,-0.094,-0.06,-0.063,0.125,0.0,0.462,0.319,0.327,4434.0,832.0,0.0,25.352,13.87,804.26
64,27.818,27.451,101554.64,1.1714,2.57475,0.656,0.191,0.081,0.125,1.059,0.462,0.571,0.372,4500.0,810.0,0.0,25.419,13.5,782.26
65,27.818,27.428,101554.64,1.1714,2.57438,0.281,0.223,0.121,0.125,0.693,0.462,0.617,0.455,4566.0,803.0,0.0,25.419,13.38,775.26
66,27.829,27.443,101554.96,1.1713,2.5745,0.406,0.287,0.178,0.125,0.833,0.462,0.7,0.552,4631.0,801.0,0.0,25.385,13.35,773.26
67,27.829,27.443,101555.84,1.1713,2.57438,0.281,0.285,0.199,0.125,0.693,0.462,0.697,0.583,4697.0,787.0,0.0,25.441,13.12,759.26
68,27.829,27.436,101555.84,1.1713,2.57438,0.281,0.284,0.215,0.156,0.693,0.517,0.696,0.606,4762.0,779.0,0.0,25.441,12.98,748.0
69,27.818,27.436,101552.48,1.1713,2.574,-0.094,0.152,0.153,0.156,0.0,0.517,0.509,0.512,4828.0,770.0,0.0,25.396,12.83,739.0
70,27.818,27.428,101554.305,1.1714,2.5745,0.406,0.241,0.204,0.25,0.833,0.654,0.641,0.59,4894.0,748.0,0.0,25.396,12.47,708.77
71,27.84,27.443,101554.305,1.1713,2.5745,0.406,0.299,0.244,0.281,0.833,0.693,0.714,0.646,4960.0,722.0,0.0,25.396,12.03,680.42
72,27.818,27.436,101554.03,1.1713,2.57438,0.281,0.293,0.252,0.281,0.693,0.693,0.707,0.656,5025.0,705.0,0.0,25.396,11.75,663.42
73,27.84,27.443,101556.414,1.1713,2.57413,0.031,0.201,0.208,0.281,0.231,0.693,0.586,0.596,5091.0,671.0,0.0,25.363,11.18,629.42
74,27.829,27.428,101556.414,1.1713,2.57413,0.031,0.142,0.172,0.281,0.231,0.693,0.492,0.543,5156.0,632.0,0.0,25.363,10.53,590.42
75,27.829,27.436,101556.86,1.1713,2.57488,0.781,0.365,0.294,0.281,1.155,0.693,0.79,0.709,5222.0,600.0,0.0,25.374,10.0,558.42
76,27.829,27.436,101556.69,1.1713,2.574,-0.094,0.205,0.217,0.281,0.0,0.693,0.591,0.608,5288.0,566.0,0.0,25.42,9.43,524.42
77,27.818,27.421,101556.69,1.1714,2.5745,0.406,0.275,0.255,0.281,0.833,0.693,0.686,0.659,5354.0,528.0,0.0,25.42,8.8,486.42
78,27.818,27.428,101555.56,1.1714,2.57463,0.531,0.365,0.31,0.281,0.952,0.693,0.789,0.727,5420.0,500.0,0.0,25.396,8.33,458.42
79,27.818,27.436,101555.05,1.1714,2.57438,0.281,0.336,0.304,0.281,0.693,0.693,0.757,0.721,5485.0,456.0,0.0,25.341,7.6,414.42
80,27.818,27.443,101554.47,1.1714,2.57438,0.281,0.317,0.3,0.281,0.693,0.693,0.735,0.715,5551.0,401.0,0.0,25.341,6.68,359.42
81,27.829,27.436,101554.47,1.1713,2.57413,0.031,0.217,0.246,0.281,0.231,0.693,0.608,0.648,5616.0,391.0,0.0,25.374,6.52,349.42
82,27.818,27.443,101556.586,1.1714,2.57463,0.531,0.327,0.303,0.281,0.952,0.693,0.747,0.719,5682.0,389.0,0.0,25.363,6.48,347.42
83,27.829,27.428,101554.7,1.1713,2.57425,0.156,0.267,0.274,0.281,0.517,0.693,0.675,0.684,5748.0,389.0,0.0,25.374,6.48,347.42
84,27.829,27.443,101554.7,1.1713,2.57438,0.281,0.272,0.275,0.281,0.693,0.693,0.682,0.685,5814.0,389.0,0.0,25.374,6.48,347.42
85,27.829,27.436,101554.13,1.1713,2.57425,0.156,0.232,0.251,0.281,0.517,0.693,0.629,0.655,5879.0,388.0,0.0,25.396,6.47,346.42
86,27.818,27.428,101558.9,1.1714,2.574,-0.094,0.118,0.182,0.281,0.0,0.693,0.448,0.558,5945.0,377.0,0.0,25.386,6.28,335.42
87,27.818,27.436,101558.9,1.1714,2.574,-0.094,0.044,0.127,0.281,0.0,0.693,0.273,0.466,6010.0,354.0,0.0,25.386,5.9,312.42
88,27.829,27.428,101556.016,1.1713,2.57463,0.531,0.214,0.208,0.281,0.952,0.693,0.605,0.596,6076.0,346.0,0.0,25.374,5.77,304.42
89,27.818,27.443,101555.31,1.1714,2.57475,0.656,0.369,0.298,0.281,1.059,0.693,0.794,0.713,6141.0,343.0,0.0,25.374,5.72,301.42
90,27.818,27.451,101555.31,1.1714,2.5745,0.406,0.382,0.319,0.281,0.833,0.693,0.808,0.738,6207.0,342.0,0.0,25.374,5.7,300.42
91,27.829,27.436,101551.89,1.1713,2.57438,0.281,0.347,0.312,0.281,0.693,0.693,0.769,0.73,6274.0,332.0,0.0,25.374,5.53,290.42
92,27.829,27.451,101554.875,1.1713,2.57388,-0.219,0.149,0.206,0.281,0.0,0.693,0.504,0.593,6339.0,303.0,0.0,25.386,5.05,261.42
93,27.818,27.436,101554.875,1.1714,2.57413,0.031,0.108,0.171,0.281,0.231,0.693,0.429,0.54,6405.0,295.0,0.0,25.386,4.92,253.42
94,27.829,27.451,101554.7,1.1713,2.57413,0.031,0.081,0.143,0.281,0.231,0.693,0.372,0.494,6470.0,294.0,0.0,25.442,4.9,252.42
95,27.818,27.428,101559.09,1.1714,2.57363,-0.469,-0.111,0.021,0.281,0.0,0.693,0.436,0.187,6536.0,294.0,0.0,25.386,4.9,252.42
96,27.829,27.436,101559.09,1.1714,2.574,-0.094,-0.105,-0.002,0.281,0.0,0.693,0.424,0.063,6601.0,294.0,0.0,25.386,4.9,252.42
97,27.818,27.451,101553.34,1.1713,2.57375,-0.344,-0.189,-0.071,0.281,0.0,0.693,0.568,0.347,6667.0,290.0,0.0,25.386,4.83,248.42
98,27.829,27.451,101557.02,1.1713,2.57388,-0.219,-0.199,-0.1,0.281,0.0,0.693,0.583,0.414,6732.0,287.0,0.0,25.386,4.78,245.42
99,27.829,27.436,101557.02,1.1713,2.574,-0.094,-0.162,-0.099,0.281,0.0,0.693,0.526,0.411,6799.0,286.0,0.0,25.386,4.77,244.42
100,27.829,27.443,101556.92,1.1713,2.57363,-0.469,-0.27,-0.173,0.281,0.0,0.693,0.678,0.543,6864.0,285.0,0.0,25.408,4.75,243.42
101,27.807,27.436,101557.95,1.1714,2.57413,0.031,-0.164,-0.132,0.281,0.231,0.693,0.53,0.475,6930.0,284.0,0.0,25.363,4.73,242.42
102,27.807,27.451,101557.95,1.1714,2.57425,0.156,-0.052,-0.074,0.281,0.517,0.693,0.298,0.356,6995.0,284.0,0.0,25.363,4.73,242.42
103,27.829,27.451,101554.984,1.1713,2.57363,-0.469,-0.198,-0.153,0.281,0.0,0.693,0.581,0.512,7061.0,284.0,0.0,25.329,4.73,242.42
104,27.829,27.436,101555.91,1.1713,2.57363,-0.469,-0.293,-0.216,0.281,0.0,0.693,0.707,0.608,7127.0,278.0,0.0,25.386,4.63,236.42
105,27.861,27.443,101555.91,1.1712,2.574,-0.094,-0.223,-0.192,0.281,0.0,0.693,0.617,0.572,7192.0,261.0,0.0,25.386,4.35,219.42
106,27.829,27.443,101555.31,1.1713,2.57375,-0.344,-0.265,-0.222,0.281,0.0,0.693,0.673,0.616,7258.0,254.0,0.0,25.352,4.23,212.42
107,27.807,27.443,101554.7,1.1714,2.57363,-0.469,-0.337,-0.272,0.281,0.0,0.693,0.758,0.681,7323.0,253.0,0.0,25.408,4.22,211.42
108,27.818,27.428,101554.7,1.1714,2.57388,-0.219,-0.295,-0.261,0.281,0.0,0.693,0.71,0.668,7390.0,253.0,0.0,25.408,4.22,211.42
109,27.818,27.443,101555.05,1.1714,2.574,-0.094,-0.225,-0.228,0.281,0.0,0.693,0.619,0.623,7455.0,253.0,0.0,25.352,4.22,211.42
110,27.818,27.436,101556.0,1.1714,2.57375,-0.344,-0.266,-0.251,0.281,0.0,0.693,0.674,0.654,7521.0,253.0,0.0,25.396,4.22,211.42
111,27.829,27.443,101556.0,1.1713,2.574,-0.094,-0.206,-0.219,0.281,0.0,0.693,0.593,0.612,7586.0,253.0,0.0,25.396,4.22,211.42
112,27.818,27.436,101555.31,1.1714,2.574,-0.094,-0.167,-0.194,0.281,0.0,0.693,0.534,0.576,7652.0,252.0,0.0,25.431,4.2,210.42
113,27.829,27.436,101553.61,1.1713,2.574,-0.094,-0.141,-0.174,0.281,0.0,0.693,0.491,0.545,7717.0,253.0,0.0,25.386,4.22,211.42
114,27.829,27.436,101553.61,1.1713,2.57438,0.281,0.007,-0.083,0.281,0.693,0.693,0.107,0.377,7783.0,253.0,0.0,25.386,4.22,211.42
115,27.829,27.436,101552.25,1.1713,2.5745,0.406,0.147,0.015,0.281,0.833,0.693,0.5,0.159,7848.0,253.0,0.0,25.442,4.22,211.42
116,27.829,27.443,101554.14,1.1713,2.57425,0.156,0.15,0.043,0.281,0.517,0.693,0.506,0.271,7914.0,252.0,0.0,25.386,4.2,210.42
117,27.829,27.428,101554.14,1.1713,2.57375,-0.344,-0.023,-0.034,0.281,0.0,0.693,0.198,0.242,7980.0,252.0,0.0,25.386,4.2,210.42
118,27.84,27.436,101552.17,1.1712,2.57338,-0.719,-0.266,-0.171,0.281,0.0,0.693,0.674,0.541,8045.0,253.0,0.0,25.408,4.22,211.42
119,27.818,27.443,101552.17,1.1713,2.57375,-0.344,-0.293,-0.206,0.281,0.0,0.693,0.708,0.593,8111.0,253.0,0.0,25.408,4.22,211.42
120,27.818,27.428,101552.17,1.1713,2.57375,-0.344,-0.311,-0.233,0.156,0.0,0.517,0.729,0.631,8176.0,253.0,0.0,25.408,4.22,222.0
121,27.829,27.451,101551.83,1.1713,2.574,-0.094,-0.235,-0.205,0.281,0.0,0.693,0.634,0.592,8242.0,253.0,0.0,25.374,4.22,211.42
122,27.818,27.436,101552.17,1.1713,2.5735,-0.594,-0.361,-0.283,0.156,0.0,0.517,0.785,0.695,8307.0,253.0,0.0,25.386,4.22,222.0
123,27.829,27.451,101552.17,1.1713,2.574,-0.094,-0.267,-0.245,0.281,0.0,0.693,0.675,0.647,8373.0,253.0,0.0,25.386,4.22,211.42
124,27.818,27.443,101553.7,1.1713,2.57388,-0.219,-0.25,-0.24,0.156,0.0,0.517,0.654,0.64,8438.0,252.0,0.0,25.408,4.2,221.0
125,27.85,27.443,101553.805,1.1712,2.57363,-0.469,-0.327,-0.286,0.281,0.0,0.693,0.747,0.698,8504.0,253.0,0.0,25.453,4.22,211.42
126,27.829,27.443,101553.805,1.1713,2.57413,0.031,-0.201,-0.222,0.281,0.231,0.693,0.586,0.616,8569.0,252.0,0.0,25.453,4.2,210.42
127,27.84,27.451,101554.22,1.1713,2.574,-0.094,-0.164,-0.197,0.156,0.0,0.517,0.529,0.579,8635.0,253.0,0.0,25.42,4.22,222.0
128,27.829,27.451,101553.86,1.1713,2.57375,-0.344,-0.227,-0.226,0.156,0.0,0.517,0.622,0.621,8700.0,252.0,0.0,25.408,4.2,221.0
129,27.84,27.443,101553.86,1.1713,2.57375,-0.344,-0.268,-0.25,0.156,0.0,0.517,0.676,0.653,8766.0,253.0,0.0,25.408,4.22,222.0
130,27.829,27.443,101553.516,1.1713,2.57413,0.031,-0.163,-0.193,0.156,0.231,0.517,0.528,0.575,8832.0,253.0,0.0,25.42,4.22,222.0
131,27.818,27.451,101553.805,1.1713,2.57375,-0.344,-0.226,-0.224,0.031,0.0,0.231,0.622,0.618,8897.0,252.0,0.0,25.42,4.2,238.15
132,27.818,27.443,101553.805,1.1713,2.57388,-0.219,-0.224,-0.223,0.031,0.0,0.231,0.618,0.616,8963.0,253.0,0.0,25.42,4.22,239.15
133,27.84,27.443,101554.66,1.1713,2.57388,-0.219,-0.222,-0.222,0.031,0.0,0.231,0.616,0.615,9028.0,253.0,0.0,25.453,4.22,239.15
134,27.84,27.459,101554.2,1.1713,2.57425,0.156,-0.09,-0.146,0.156,0.517,0.517,0.391,0.5,9094.0,253.0,0.0,25.442,4.22,222.0
135,27.818,27.451,101553.19,1.1713,2.57413,0.031,-0.047,-0.111,0.156,0.231,0.517,0.284,0.435,9159.0,253.0,0.0,25.442,4.22,222.0
136,27.84,27.443,101553.625,1.1713,2.57375,-0.344,-0.151,-0.157,0.156,0.0,0.517,0.508,0.518,9225.0,253.0,0.0,25.454,4.22,222.0
137,27.84,27.436,101556.94,1.1713,2.57388,-0.219,-0.175,-0.17,0.156,0.0,0.517,0.546,0.538,9290.0,253.0,0.0,25.465,4.22,222.0
138,27.829,27.443,101555.06,1.1713,2.57388,-0.219,-0.19,-0.179,0.156,0.0,0.517,0.57,0.553,9356.0,253.0,0.0,25.453,4.22,222.0
139,27.818,27.443,101555.06,1.1714,2.57363,-0.469,-0.288,-0.237,0.156,0.0,0.517,0.701,0.637,9421.0,253.0,0.0,25.453,4.22,222.0
140,27.818,27.443,101553.375,1.1713,2.57425,0.156,-0.132,-0.159,0.156,0.517,0.517,0.475,0.52,9487.0,253.0,0.0,25.432,4.22,222.0
141,27.829,27.451,101557.03,1.1713,2.57375,-0.344,-0.206,-0.196,0.156,0.0,0.517,0.594,0.578,9553.0,252.0,0.0,25.487,4.2,221.0
142,27.829,27.443,101557.03,1.1713,2.57413,0.031,-0.123,-0.15,0.156,0.231,0.517,0.459,0.507,9619.0,253.0,0.0,25.487,4.22,222.0
143,27.84,27.451,101555.74,1.1713,2.574,-0.094,-0.113,-0.139,0.156,0.0,0.517,0.439,0.487,9684.0,252.0,0.0,25.487,4.2,221.0
144,27.85,27.443,101553.375,1.1712,2.57388,-0.219,-0.15,-0.155,0.156,0.0,0.517,0.506,0.514,9750.0,253.0,0.0,25.487,4.22,222.0
145,27.829,27.443,101553.375,1.1713,2.574,-0.094,-0.13,-0.143,0.156,0.0,0.517,0.472,0.494,9815.0,253.0,0.0,25.487,4.22,222.0
146,27.829,27.451,101554.41,1.1713,2.5745,0.406,0.058,-0.033,0.156,0.833,0.517,0.313,0.237,9881.0,253.0,0.0,25.521,4.22,222.0
147,27.818,27.436,101555.94,1.1714,2.57438,0.281,0.136,0.03,0.156,0.693,0.517,0.482,0.226,9947.0,253.0,0.0,25.487,4.22,222.0
148,27.829,27.443,101555.94,1.1713,2.57388,-0.219,0.012,-0.02,0.156,0.0,0.517,0.142,0.184,10012.0,252.0,0.0,25.487,4.2,221.0
149,27.829,27.451,101557.4,1.1713,2.57375,-0.344,-0.113,-0.085,0.156,0.0,0.517,0.439,0.38,10078.0,253.0,0.0,25.487,4.22,222.0
150,27.84,27.443,101557.125,1.1713,2.57438,0.281,0.025,-0.011,0.156,0.693,0.517,0.207,0.14,10143.0,253.0,0.0,25.499,4.22,222.0
151,27.829,27.436,101557.125,1.1713,2.5745,0.406,0.159,0.072,0.156,0.833,0.517,0.52,0.351,10209.0,253.0,0.0,25.499,4.22,222.0
152,27.829,27.451,101555.766,1.1713,2.57363,-0.469,-0.061,-0.036,0.156,0.0,0.517,0.323,0.248,10274.0,252.0,0.0,25.442,4.2,221.0
153,27.818,27.428,101555.68,1.1714,2.57388,-0.219,-0.116,-0.073,0.156,0.0,0.517,0.445,0.352,10340.0,252.0,0.0,25.511,4.2,221.0
154,27.84,27.443,101555.68,1.1713,2.57425,0.156,-0.021,-0.027,0.156,0.517,0.517,0.188,0.214,10405.0,253.0,0.0,25.511,4.22,222.0
155,27.829,27.443,101558.07,1.1713,2.57425,0.156,0.041,0.01,0.156,0.517,0.517,0.265,0.13,10471.0,252.0,0.0,25.5,4.2,221.0
156,27.829,27.459,101555.75,1.1713,2.57425,0.156,0.082,0.039,0.156,0.517,0.517,0.373,0.259,10536.0,252.0,0.0,25.522,4.2,221.0
157,27.84,27.443,101555.75,1.1713,2.57388,-0.219,-0.024,-0.012,0.156,0.0,0.517,0.201,0.146,10602.0,251.0,0.0,25.522,4.18,220.0
158,27.829,27.436,101552.94,1.1713,2.57425,0.156,0.039,0.021,0.156,0.517,0.517,0.259,0.191,10668.0,251.0,0.0,25.487,4.18,220.0
159,27.829,27.451,101555.08,1.1713,2.57413,0.031,0.037,0.023,0.156,0.231,0.517,0.25,0.199,10733.0,251.0,0.0,25.511,4.18,220.0
160,27.829,27.443,101555.08,1.1713,2.57388,-0.219,-0.053,-0.025,0.156,0.0,0.517,0.3,0.207,10800.0,251.0,0.0,25.511,4.18,220.0
161,27.818,27.451,101555.914,1.1714,2.57375,-0.344,-0.155,-0.089,0.156,0.0,0.517,0.514,0.389,10865.0,251.0,0.0,25.487,4.18,220.0
162,27.829,27.451,101557.47,1.1713,2.574,-0.094,-0.133,-0.09,0.156,0.0,0.517,0.477,0.392,10931.0,251.0,0.0,25.511,4.18,220.0
163,27.829,27.443,101557.47,1.1713,2.574,-0.094,-0.119,-0.091,0.156,0.0,0.517,0.452,0.393,10996.0,251.0,0.0,25.511,4.18,220.0
164,27.829,27.451,101556.19,1.1713,2.57363,-0.469,-0.242,-0.166,0.156,0.0,0.517,0.642,0.533,11062.0,251.0,0.0,25.521,4.18,220.0
165,27.818,27.451,101555.516,1.1714,2.574,-0.094,-0.19,-0.152,0.156,0.0,0.517,0.569,0.509,11127.0,251.0,0.0,25.522,4.18,220.0
166,27.84,27.451,101555.516,1.1713,2.57463,0.531,0.062,-0.015,0.156,0.952,0.517,0.327,0.161,11193.0,251.0,0.0,25.522,4.18,220.0
