Muestra,Temp,Hum,Pres,Den,Vol,DP,DP1,DP2,DP3,Vel1,Vel2,Vel3,Vel4,Tiempo,PWM,Paro,Hum2,VelRef,Error
166,15.195,49.401,103110.2,1.2424,2.57313,-0.219,-0.039,0.089,0.406,0.0,0.809,0.25,0.378,10652.0,568.0,0.0,47.762,10.0,522.81
167,15.195,49.386,103113.33,1.2424,2.57313,-0.219,-0.102,0.027,0.406,0.0,0.809,0.405,0.209,10707.0,568.0,0.0,47.752,10.0,522.81
168,15.216,49.386,103113.33,1.2423,2.57338,0.031,-0.055,0.028,0.406,0.225,0.809,0.298,0.212,10764.0,568.0,0.0,47.687,10.0,522.81
169,15.195,49.393,103112.875,1.2424,2.5735,0.156,0.019,0.054,0.406,0.502,0.809,0.174,0.294,10819.0,568.0,0.0,47.729,10.0,522.81
170,15.205,49.401,103108.86,1.2423,2.5735,0.156,0.067,0.074,0.406,0.502,0.809,0.328,0.346,10874.0,568.0,0.0,47.708,10.0,522.81
171,15.216,49.408,103108.86,1.2423,2.574,0.656,0.273,0.191,0.406,1.028,0.809,0.663,0.554,10930.0,568.0,0.0,47.708,10.0,522.8
172,15.195,49.386,103116.41,1.2425,2.57375,0.406,0.32,0.234,0.406,0.809,0.809,0.717,0.613,10985.0,568.0,0.0,47.73,10.0,522.81
173,15.205,49.393,103114.66,1.2424,2.57338,0.031,0.219,0.193,0.406,0.225,0.809,0.593,0.558,11040.0,568.0,0.0,47.752,10.0,522.81
174,15.205,49.393,103118.22,1.2424,2.5735,0.156,0.197,0.186,0.406,0.502,0.809,0.563,0.547,11096.0,568.0,0.0,47.729,10.0,522.81
175,15.205,49.386,103119.086,1.2424,2.57425,0.906,0.445,0.33,0.406,1.208,0.809,0.847,0.729,11151.0,568.0,0.0,47.687,10.0,522.81
176,15.173,49.386,103119.086,1.2426,2.57363,0.281,0.388,0.32,0.406,0.673,0.809,0.79,0.718,11206.0,568.0,0.0,47.687,10.0,522.81
177,15.216,49.386,103117.33,1.2424,2.57363,0.281,0.351,0.312,0.406,0.673,0.809,0.751,0.709,11261.0,568.0,0.0,47.741,10.0,522.81
178,15.173,49.408,103111.06,1.2425,2.57363,0.281,0.326,0.306,0.406,0.673,0.809,0.725,0.702,11317.0,568.0,0.0,47.697,10.0,522.81
179,15.205,49.393,103117.33,1.2424,2.57288,-0.469,0.048,0.151,0.281,0.0,0.673,0.278,0.493,11372.0,568.0,0.0,47.73,10.0,530.53
180,15.205,49.401,103116.0,1.2424,2.574,0.656,0.261,0.252,0.406,1.028,0.809,0.648,0.637,11427.0,568.0,0.0,47.752,10.0,522.81
181,15.205,49.393,103116.0,1.2424,2.57325,-0.094,0.137,0.183,0.281,0.0,0.673,0.469,0.543,11483.0,568.0,0.0,47.752,10.0,530.53
182,15.184,49.401,103112.875,1.2425,2.57338,0.031,0.1,0.153,0.281,0.225,0.673,0.401,0.496,11538.0,568.0,0.0,47.772,10.0,530.53
183,15.205,49.408,103119.086,1.2424,2.57288,-0.469,-0.099,0.028,0.281,0.0,0.673,0.4,0.214,11593.0,568.0,0.0,47.73,10.0,530.53
184,15.184,49.386,103113.734,1.2425,2.57363,0.281,0.034,0.079,0.281,0.673,0.673,0.234,0.356,11649.0,568.0,0.0,47.73,10.0,530.53
185,15.227,49.401,103114.66,1.2423,2.5735,0.156,0.077,0.094,0.281,0.502,0.673,0.352,0.39,11704.0,568.0,0.0,47.72,10.0,530.53
186,15.184,49.408,103114.66,1.2425,2.5735,0.156,0.105,0.107,0.281,0.502,0.673,0.41,0.415,11759.0,568.0,0.0,47.72,10.0,530.53
187,15.205,49.386,103114.66,1.2424,2.57375,0.406,0.21,0.167,0.281,0.809,0.673,0.582,0.518,11814.0,568.0,0.0,47.752,10.0,530.53
188,15.205,49.393,103112.84,1.2424,2.57375,0.406,0.279,0.215,0.281,0.809,0.673,0.67,0.588,11870.0,568.0,0.0,47.741,10.0,530.53
189,15.205,49.378,103114.63,1.2424,2.5735,0.156,0.236,0.203,0.281,0.502,0.673,0.616,0.572,11925.0,568.0,0.0,47.763,10.0,530.53
190,15.184,49.408,103112.875,1.2425,2.57413,0.781,0.427,0.319,0.281,1.121,0.673,0.829,0.716,11981.0,568.0,0.0,47.74,10.0,530.53
191,15.205,49.393,103112.875,1.2424,2.57425,0.906,0.595,0.436,0.281,1.208,0.673,0.978,0.838,12037.0,568.0,0.0,47.74,10.0,530.53
192,15.205,49.393,103115.07,1.2424,2.574,0.656,0.616,0.48,0.281,1.028,0.673,0.996,0.879,12092.0,568.0,0.0,47.752,10.0,530.53
193,15.205,49.401,103118.67,1.2424,2.57388,0.531,0.586,0.49,0.281,0.925,0.673,0.972,0.888,12147.0,568.0,0.0,47.73,10.0,530.53
194,15.195,49.401,103112.4,1.2424,2.57313,-0.219,0.305,0.349,0.281,0.0,0.673,0.7,0.749,12203.0,568.0,0.0,47.763,10.0,530.53
195,15.195,49.408,103113.734,1.2424,2.57338,0.031,0.209,0.285,0.281,0.225,0.673,0.58,0.677,12258.0,568.0,0.0,47.72,10.0,530.53
196,15.205,49.401,103113.734,1.2424,2.573,-0.344,0.016,0.159,0.281,0.0,0.673,0.158,0.507,12313.0,568.0,0.0,47.72,10.0,530.53
197,15.195,49.393,103112.4,1.2424,2.57388,0.531,0.196,0.234,0.281,0.925,0.673,0.562,0.613,12368.0,568.0,0.0,47.708,10.0,530.53
198,15.184,49.401,103116.86,1.2425,2.5735,0.156,0.182,0.218,0.281,0.502,0.673,0.541,0.593,12424.0,568.0,0.0,47.741,10.0,530.53
199,15.216,49.408,103113.734,1.2423,2.57363,0.281,0.217,0.231,0.281,0.673,0.673,0.591,0.61,12479.0,568.0,0.0,47.752,10.0,530.53
200,15.195,49.408,103116.0,1.2425,2.5735,0.156,0.196,0.216,0.281,0.502,0.673,0.561,0.59,12534.0,568.0,0.0,47.72,10.0,530.53
201,15.216,49.401,103116.0,1.2424,2.57413,0.781,0.401,0.329,0.281,1.121,0.673,0.803,0.728,12590.0,568.0,0.0,47.72,10.0,530.53
202,15.205,49.408,103117.33,1.2424,2.57363,0.281,0.359,0.319,0.281,0.673,0.673,0.76,0.717,12645.0,568.0,0.0,47.73,10.0,530.53
203,15.195,49.408,103112.4,1.2424,2.57325,-0.094,0.2,0.237,0.281,0.0,0.673,0.568,0.617,12700.0,568.0,0.0,47.741,10.0,530.53
204,15.205,49.408,103116.41,1.2424,2.57363,0.281,0.229,0.246,0.281,0.673,0.673,0.607,0.629,12755.0,568.0,0.0,47.73,10.0,530.53
205,15.195,49.408,103111.984,1.2424,2.57375,0.406,0.291,0.278,0.281,0.809,0.673,0.684,0.669,12811.0,568.0,0.0,47.72,10.0,530.53
206,15.205,49.401,103111.984,1.2424,2.573,-0.344,0.069,0.153,0.281,0.0,0.673,0.333,0.497,12866.0,568.0,0.0,47.72,10.0,530.53
207,15.205,49.416,103114.19,1.2424,2.57388,0.531,0.231,0.229,0.281,0.925,0.673,0.609,0.607,12921.0,568.0,0.0,47.73,10.0,530.53
208,15.205,49.386,103116.41,1.2424,2.57388,0.531,0.336,0.29,0.281,0.925,0.673,0.735,0.683,12977.0,568.0,0.0,47.741,10.0,530.53
209,15.195,49.408,103114.66,1.2424,2.5735,0.156,0.273,0.263,0.281,0.502,0.673,0.663,0.65,13032.0,568.0,0.0,47.741,10.0,530.53
210,15.205,49.386,103110.64,1.2423,2.57325,-0.094,0.145,0.192,0.281,0.0,0.673,0.483,0.555,13087.0,568.0,0.0,47.741,10.0,530.53
211,15.205,49.401,103110.64,1.2423,2.57313,-0.219,0.017,0.109,0.281,0.0,0.673,0.168,0.42,13143.0,568.0,0.0,47.741,10.0,530.53
212,15.205,49.408,103116.86,1.2424,2.574,0.656,0.241,0.219,0.281,1.028,0.673,0.623,0.594,13198.0,568.0,0.0,47.752,10.0,530.53
213,15.195,49.401,103115.52,1.2425,2.573,-0.344,0.036,0.106,0.281,0.0,0.673,0.242,0.414,13253.0,568.0,0.0,47.741,10.0,530.53
214,15.205,49.416,103115.52,1.2424,2.57338,0.031,0.035,0.091,0.281,0.225,0.673,0.236,0.383,13308.0,568.0,0.0,47.763,10.0,530.53
215,15.195,49.408,103112.4,1.2424,2.5735,0.156,0.077,0.104,0.281,0.502,0.673,0.353,0.41,13364.0,568.0,0.0,47.752,10.0,530.53
216,15.205,49.408,103112.4,1.2424,2.57375,0.406,0.192,0.165,0.281,0.809,0.673,0.556,0.515,13419.0,568.0,0.0,47.752,10.0,530.53
217,15.205,49.393,103114.19,1.2424,2.57338,0.031,0.136,0.138,0.281,0.225,0.673,0.468,0.471,13475.0,568.0,0.0,47.73,10.0,530.53
218,15.216,49.408,103115.52,1.2424,2.57338,0.031,0.099,0.117,0.281,0.225,0.673,0.4,0.433,13531.0,568.0,0.0,47.741,10.0,530.53
219,15.195,49.393,103117.75,1.2425,2.57338,0.031,0.076,0.1,0.281,0.225,0.673,0.349,0.4,13586.0,568.0,0.0,47.697,10.0,530.53
220,15.205,49.408,103115.07,1.2424,2.5735,0.156,0.104,0.111,0.281,0.502,0.673,0.409,0.423,13641.0,568.0,0.0,47.763,10.0,530.53
221,15.205,49.416,103115.07,1.2424,2.57388,0.531,0.253,0.195,0.281,0.925,0.673,0.639,0.56,13697.0,568.0,0.0,47.763,10.0,530.53
222,15.195,49.424,103112.84,1.2424,2.57413,0.781,0.438,0.312,0.281,1.121,0.673,0.84,0.709,13752.0,568.0,0.0,47.773,10.0,530.53
223,15.205,49.401,103114.63,1.2424,2.57425,0.906,0.602,0.431,0.281,1.208,0.673,0.984,0.833,13807.0,568.0,0.0,47.72,10.0,530.53
224,15.205,49.424,103116.42,1.2424,2.5735,0.156,0.446,0.376,0.281,0.502,0.673,0.847,0.778,13862.0,568.0,0.0,47.752,10.0,530.53
225,15.205,49.408,103115.09,1.2424,2.57363,0.281,0.388,0.357,0.281,0.673,0.673,0.791,0.758,13918.0,568.0,0.0,47.762,10.0,530.53
226,15.195,49.408,103115.09,1.2424,2.57325,-0.094,0.22,0.267,0.281,0.0,0.673,0.595,0.656,13973.0,568.0,0.0,47.762,10.0,530.53
227,15.195,49.416,103118.66,1.2425,2.57388,0.531,0.329,0.32,0.406,0.925,0.809,0.727,0.718,14028.0,568.0,0.0,47.751,10.0,522.81
228,15.205,49.408,103111.97,1.2424,2.57363,0.281,0.312,0.312,0.281,0.673,0.673,0.709,0.709,14084.0,568.0,0.0,47.762,10.0,530.53
229,15.205,49.408,103110.2,1.2423,2.57413,0.781,0.476,0.406,0.406,1.121,0.809,0.876,0.808,14139.0,568.0,0.0,47.729,10.0,522.81
230,15.216,49.408,103113.31,1.2423,2.57375,0.406,0.452,0.406,0.406,0.809,0.809,0.853,0.808,14194.0,568.0,0.0,47.795,10.0,522.81
231,15.205,49.401,103113.31,1.2424,2.57363,0.281,0.392,0.381,0.281,0.673,0.673,0.794,0.783,14249.0,568.0,0.0,47.795,10.0,530.53
232,15.195,49.401,103112.42,1.2424,2.57325,-0.094,0.222,0.286,0.281,0.0,0.673,0.598,0.679,14305.0,568.0,0.0,47.719,10.0,530.53
233,15.216,49.416,103114.66,1.2423,2.57363,0.281,0.243,0.285,0.281,0.673,0.673,0.625,0.677,14360.0,568.0,0.0,47.763,10.0,530.53
234,15.205,49.408,103118.22,1.2424,2.57313,-0.219,0.081,0.184,0.281,0.0,0.673,0.362,0.545,14415.0,568.0,0.0,47.772,10.0,530.53
235,15.184,49.408,103110.64,1.2424,2.57275,-0.594,-0.155,0.029,0.281,0.0,0.673,0.5,0.215,14471.0,568.0,0.0,47.74,10.0,530.53
236,15.205,49.401,103110.64,1.2423,2.57438,1.031,0.26,0.229,0.281,1.289,0.673,0.647,0.607,14526.0,568.0,0.0,47.74,10.0,530.53
237,15.195,49.401,103113.31,1.2424,2.574,0.656,0.399,0.315,0.281,1.028,0.673,0.801,0.712,14581.0,568.0,0.0,47.772,10.0,530.53
238,15.205,49.408,103114.21,1.2424,2.57413,0.781,0.533,0.408,0.281,1.121,0.673,0.926,0.81,14638.0,568.0,0.0,47.762,10.0,530.53
239,15.205,49.408,103114.21,1.2424,2.57288,-0.469,0.182,0.233,0.281,0.0,0.673,0.541,0.612,14693.0,568.0,0.0,47.74,10.0,530.53
240,15.195,49.408,103116.0,1.2425,2.57325,-0.094,0.086,0.167,0.406,0.0,0.809,0.371,0.519,14748.0,568.0,0.0,47.741,10.0,522.81
241,15.195,49.424,103116.0,1.2425,2.57325,-0.094,0.023,0.115,0.281,0.0,0.673,0.191,0.43,14802.0,568.0,0.0,47.741,10.0,530.53
242,15.205,49.424,103116.44,1.2424,2.57425,0.906,0.332,0.273,0.406,1.208,0.809,0.731,0.663,14858.0,568.0,0.0,47.74,10.0,522.81
243,15.195,49.424,103113.734,1.2424,2.57325,-0.094,0.183,0.2,0.406,0.0,0.809,0.543,0.567,14913.0,568.0,0.0,47.752,10.0,522.81
244,15.195,49.408,103115.09,1.2424,2.57288,-0.469,-0.045,0.066,0.406,0.0,0.809,0.27,0.326,14968.0,568.0,0.0,47.719,10.0,522.81
245,15.205,49.416,103111.53,1.2424,2.57313,-0.219,-0.106,0.009,0.406,0.0,0.809,0.413,0.122,15024.0,568.0,0.0,47.762,10.0,522.81
246,15.216,49.408,103111.53,1.2423,2.57338,0.031,-0.058,0.014,0.406,0.225,0.809,0.305,0.148,15079.0,568.0,0.0,47.762,10.0,522.81
247,15.205,49.408,103113.75,1.2424,2.57338,0.031,-0.027,0.017,0.281,0.225,0.673,0.207,0.166,15134.0,568.0,0.0,47.73,10.0,530.53
248,15.205,49.416,103108.84,1.2423,2.574,0.656,0.212,0.145,0.281,1.028,0.673,0.585,0.483,15190.0,568.0,0.0,47.774,10.0,530.53
249,15.205,49.424,103117.76,1.2424,2.57413,0.781,0.411,0.272,0.406,1.121,0.809,0.814,0.662,15245.0,568.0,0.0,47.752,10.0,522.81
250,15.195,49.424,103107.95,1.2424,2.57313,-0.219,0.191,0.174,0.406,0.0,0.809,0.554,0.529,15300.0,568.0,0.0,47.763,10.0,522.81
251,15.205,49.424,103107.95,1.2423,2.57313,-0.219,0.048,0.095,0.406,0.0,0.809,0.277,0.392,15355.0,568.0,0.0,47.763,10.0,522.81
252,15.205,49.408,103115.97,1.2424,2.5735,0.156,0.086,0.108,0.281,0.502,0.673,0.371,0.416,15411.0,568.0,0.0,47.708,10.0,530.53
253,15.205,49.408,103115.97,1.2424,2.57363,0.281,0.154,0.142,0.281,0.673,0.673,0.498,0.479,15466.0,568.0,0.0,47.763,10.0,530.53
254,15.227,49.431,103116.42,1.2423,2.57325,-0.094,0.067,0.095,0.281,0.0,0.673,0.329,0.391,15521.0,568.0,0.0,47.741,10.0,530.53
255,15.205,49.424,103117.33,1.2424,2.57325,-0.094,0.011,0.057,0.281,0.0,0.673,0.133,0.304,15577.0,568.0,0.0,47.741,10.0,530.53
256,15.205,49.408,103117.33,1.2424,2.57363,0.281,0.106,0.102,0.281,0.673,0.673,0.412,0.405,15632.0,568.0,0.0,47.741,10.0,530.53
257,15.205,49.424,103114.19,1.2424,2.5735,0.156,0.123,0.113,0.281,0.502,0.673,0.446,0.426,15687.0,568.0,0.0,47.72,10.0,530.53
258,15.205,49.408,103113.3,1.2424,2.57338,0.031,0.091,0.097,0.281,0.225,0.673,0.383,0.394,15742.0,568.0,0.0,47.763,10.0,530.53
259,15.205,49.408,103110.17,1.2423,2.57363,0.281,0.158,0.134,0.281,0.673,0.673,0.504,0.464,15798.0,568.0,0.0,47.796,10.0,530.53
260,15.227,49.408,103114.63,1.2423,2.574,0.656,0.332,0.238,0.406,1.028,0.809,0.731,0.619,15854.0,568.0,0.0,47.773,10.0,522.81
261,15.205,49.431,103115.97,1.2424,2.57338,0.031,0.227,0.197,0.281,0.225,0.673,0.604,0.563,15909.0,568.0,0.0,47.773,10.0,530.53
262,15.205,49.408,103116.42,1.2424,2.57325,-0.094,0.115,0.139,0.281,0.0,0.673,0.43,0.472,15965.0,568.0,0.0,47.773,10.0,530.53
263,15.205,49.424,103115.086,1.2424,2.57363,0.281,0.173,0.167,0.281,0.673,0.673,0.528,0.519,16020.0,568.0,0.0,47.796,10.0,530.53
264,15.205,49.424,103115.97,1.2424,2.5735,0.156,0.167,0.165,0.281,0.502,0.673,0.519,0.515,16075.0,568.0,0.0,47.785,10.0,530.53
265,15.216,49.416,103113.3,1.2423,2.57388,0.531,0.295,0.238,0.281,0.925,0.673,0.689,0.619,16131.0,568.0,0.0,47.773,10.0,530.53
266,15.195,49.416,103111.06,1.2424,2.57288,-0.469,0.027,0.097,0.281,0.0,0.673,0.21,0.395,16186.0,568.0,0.0,47.773,10.0,530.53
267,15.205,49.431,103111.06,1.2423,2.57288,-0.469,-0.146,-0.016,0.281,0.0,0.673,0.485,0.162,16241.0,568.0,0.0,47.73,10.0,530.53
268,15.205,49.424,103115.086,1.2424,2.57338,0.031,-0.084,-0.007,0.281,0.225,0.673,0.368,0.104,16296.0,568.0,0.0,47.773,10.0,530.53
269,15.205,49.408,103116.86,1.2424,2.57363,0.281,0.044,0.051,0.281,0.673,0.673,0.265,0.286,16352.0,568.0,0.0,47.785,10.0,530.53
270,15.216,49.431,103112.84,1.2423,2.57375,0.406,0.171,0.122,0.281,0.809,0.673,0.524,0.443,16407.0,568.0,0.0,47.807,10.0,530.53
271,15.216,49.416,103113.734,1.2423,2.57388,0.531,0.297,0.204,0.281,0.925,0.673,0.691,0.573,16462.0,568.0,0.0,47.807,10.0,530.53
272,15.195,49.408,103113.734,1.2424,2.5735,0.156,0.248,0.194,0.281,0.502,0.673,0.631,0.559,16518.0,568.0,0.0,47.763,10.0,530.53
273,15.195,49.447,103112.84,1.2424,2.57325,-0.094,0.128,0.137,0.281,0.0,0.673,0.454,0.469,16573.0,568.0,0.0,47.763,10.0,530.53
274,15.216,49.424,103114.19,1.2423,2.573,-0.344,-0.037,0.041,0.281,0.0,0.673,0.244,0.256,16628.0,568.0,0.0,47.785,10.0,530.53
275,15.216,49.424,103116.41,1.2424,2.57325,-0.094,-0.057,0.014,0.281,0.0,0.673,0.303,0.149,16684.0,568.0,0.0,47.807,10.0,530.53
276,15.205,49.424,103115.52,1.2424,2.5735,0.156,0.018,0.042,0.281,0.502,0.673,0.169,0.261,16739.0,568.0,0.0,47.807,10.0,530.53
277,15.216,49.416,103115.52,1.2424,2.57363,0.281,0.11,0.09,0.281,0.673,0.673,0.421,0.381,16794.0,568.0,0.0,47.763,10.0,530.53
278,15.195,49.424,103115.52,1.2425,2.57288,-0.469,-0.093,-0.022,0.281,0.0,0.673,0.386,0.187,16849.0,568.0,0.0,47.73,10.0,530.53
279,15.216,49.424,103113.3,1.2423,2.57338,0.031,-0.049,-0.011,0.281,0.225,0.673,0.282,0.134,16905.0,568.0,0.0,47.752,10.0,530.53
280,15.205,49.424,103111.08,1.2423,2.57325,-0.094,-0.065,-0.028,0.281,0.0,0.673,0.323,0.211,16960.0,568.0,0.0,47.763,10.0,530.53
281,15.248,49.424,103114.19,1.2422,2.57338,0.031,-0.031,-0.016,0.281,0.225,0.673,0.224,0.16,17015.0,568.0,0.0,47.708,10.0,530.53
282,15.216,49.439,103114.19,1.2423,2.57375,0.406,0.122,0.069,0.281,0.809,0.673,0.443,0.332,17071.0,568.0,0.0,47.72,10.0,530.53
283,15.205,49.424,103111.984,1.2424,2.57375,0.406,0.221,0.136,0.281,0.809,0.673,0.597,0.468,17126.0,568.0,0.0,47.708,10.0,530.53
284,15.227,49.431,103116.0,1.2423,2.57288,-0.469,-0.02,0.015,0.281,0.0,0.673,0.18,0.156,17181.0,568.0,0.0,47.752,10.0,530.53
285,15.205,49.408,103115.09,1.2424,2.57325,-0.094,-0.046,-0.007,0.281,0.0,0.673,0.272,0.104,17236.0,568.0,0.0,47.772,10.0,530.53
286,15.227,49.439,103107.96,1.2422,2.57375,0.406,0.112,0.076,0.281,0.809,0.673,0.425,0.35,17292.0,568.0,0.0,47.719,10.0,530.53
287,15.227,49.431,103107.96,1.2422,2.57213,-1.219,-0.354,-0.183,0.281,0.0,0.673,0.754,0.543,17347.0,568.0,0.0,47.719,10.0,530.53
288,15.216,49.424,103114.66,1.2423,2.57325,-0.094,-0.263,-0.165,0.281,0.0,0.673,0.65,0.516,17402.0,568.0,0.0,47.773,10.0,530.53
289,15.227,49.447,103112.4,1.2423,2.57363,0.281,-0.072,-0.076,0.281,0.673,0.673,0.341,0.35,17458.0,568.0,0.0,47.741,10.0,530.53
290,15.227,49.424,103116.0,1.2423,2.57363,0.281,0.051,-0.004,0.281,0.673,0.673,0.288,0.085,17513.0,568.0,0.0,47.773,10.0,530.53
291,15.227,49.447,103111.53,1.2423,2.57375,0.406,0.176,0.078,0.281,0.809,0.673,0.532,0.354,17568.0,568.0,0.0,47.751,10.0,530.53
292,15.216,49.462,103111.53,1.2423,2.57363,0.281,0.213,0.118,0.281,0.673,0.673,0.585,0.437,17624.0,568.0,0.0,47.751,10.0,530.53
293,15.216,49.439,103116.0,1.2424,2.57338,0.031,0.149,0.101,0.281,0.225,0.673,0.49,0.403,17679.0,568.0,0.0,47.785,10.0,530.53
294,15.205,49.424,103116.0,1.2424,2.5735,0.156,0.152,0.112,0.281,0.502,0.673,0.494,0.425,17734.0,568.0,0.0,47.785,10.0,530.53
295,15.216,49.447,103116.86,1.2424,2.57363,0.281,0.197,0.146,0.281,0.673,0.673,0.563,0.485,17789.0,568.0,0.0,47.741,10.0,530.53
296,15.205,49.424,103113.3,1.2424,2.57338,0.031,0.139,0.123,0.281,0.225,0.673,0.473,0.445,17845.0,568.0,0.0,47.796,10.0,530.53
297,15.205,49.431,103113.3,1.2424,2.57338,0.031,0.101,0.105,0.281,0.225,0.673,0.404,0.41,17900.0,568.0,0.0,47.796,10.0,530.53
298,15.227,49.424,103117.31,1.2423,2.57363,0.281,0.164,0.14,0.281,0.673,0.673,0.514,0.475,17955.0,568.0,0.0,47.796,10.0,530.53
299,15.216,49.431,103116.42,1.2424,2.57338,0.031,0.118,0.118,0.281,0.225,0.673,0.435,0.436,18011.0,568.0,0.0,47.752,10.0,530.53
300,15.216,49.424,103119.09,1.2424,2.57338,0.031,0.088,0.101,0.281,0.225,0.673,0.375,0.403,18066.0,568.0,0.0,47.752,10.0,530.53
301,15.205,49.447,103116.86,1.2424,2.57375,0.406,0.199,0.162,0.281,0.809,0.673,0.566,0.511,18121.0,568.0,0.0,47.785,10.0,530.53
302,15.227,49.431,103116.86,1.2423,2.57325,-0.094,0.097,0.111,0.281,0.0,0.673,0.394,0.422,18177.0,568.0,0.0,47.785,10.0,530.53
303,15.184,49.424,103120.88,1.2426,2.57375,0.406,0.205,0.17,0.281,0.809,0.673,0.574,0.523,18232.0,568.0,0.0,47.742,10.0,530.53
304,15.205,49.462,103115.086,1.2424,2.57375,0.406,0.275,0.217,0.281,0.809,0.673,0.666,0.591,18287.0,568.0,0.0,47.72,10.0,530.53
305,15.216,49.439,103119.55,1.2424,2.57363,0.281,0.277,0.23,0.281,0.673,0.673,0.668,0.608,18342.0,568.0,0.0,47.764,10.0,530.53
306,15.216,49.454,103116.42,1.2424,2.57313,-0.219,0.104,0.14,0.281,0.0,0.673,0.409,0.475,18398.0,568.0,0.0,47.73,10.0,530.53
307,15.216,49.439,103116.42,1.2424,2.57375,0.406,0.21,0.193,0.281,0.809,0.673,0.581,0.558,18453.0,568.0,0.0,47.73,10.0,530.53
308,15.216,49.462,103110.625,1.2423,2.57313,-0.219,0.06,0.111,0.281,0.0,0.673,0.31,0.423,18508.0,568.0,0.0,47.796,10.0,530.53
309,15.227,49.439,103112.41,1.2423,2.57363,0.281,0.137,0.145,0.281,0.673,0.673,0.47,0.483,18564.0,568.0,0.0,47.785,10.0,530.53
310,15.216,49.454,103114.63,1.2423,2.57338,0.031,0.1,0.122,0.281,0.225,0.673,0.402,0.444,18619.0,568.0,0.0,47.785,10.0,530.53
311,15.227,49.454,103111.96,1.2423,2.5735,0.156,0.12,0.129,0.281,0.502,0.673,0.439,0.456,18674.0,568.0,0.0,47.773,10.0,530.53
312,15.205,49.447,103111.96,1.2424,2.57375,0.406,0.22,0.185,0.281,0.809,0.673,0.595,0.545,18729.0,568.0,0.0,47.773,10.0,530.53
313,15.216,49.454,103115.07,1.2423,2.5735,0.156,0.198,0.179,0.281,0.502,0.673,0.564,0.537,18785.0,568.0,0.0,47.73,10.0,530.53
314,15.238,49.439,103111.96,1.2422,2.57288,-0.469,-0.036,0.049,0.281,0.0,0.673,0.239,0.282,18840.0,568.0,0.0,47.773,10.0,530.53
315,15.216,49.431,103110.625,1.2423,2.57388,0.531,0.163,0.146,0.281,0.925,0.673,0.512,0.484,18895.0,568.0,0.0,47.839,10.0,530.53
316,15.227,49.454,103113.75,1.2423,2.57388,0.531,0.292,0.223,0.281,0.925,0.673,0.685,0.599,18951.0,568.0,0.0,47.785,10.0,530.53
317,15.216,49.47,103113.75,1.2423,2.57338,0.031,0.201,0.185,0.281,0.225,0.673,0.568,0.545,19006.0,568.0,0.0,47.785,10.0,530.53
318,15.205,49.454,103113.75,1.2424,2.57388,0.531,0.316,0.254,0.281,0.925,0.673,0.714,0.639,19062.0,568.0,0.0,47.752,10.0,530.53
319,15.227,49.439,103109.734,1.2422,2.57325,-0.094,0.173,0.184,0.281,0.0,0.673,0.527,0.545,19118.0,568.0,0.0,47.796,10.0,530.53
320,15.216,49.454,103108.836,1.2423,2.573,-0.344,-0.008,0.079,0.281,0.0,0.673,0.113,0.356,19173.0,568.0,0.0,47.763,10.0,530.53
321,15.216,49.447,103112.84,1.2423,2.5735,0.156,0.05,0.094,0.281,0.502,0.673,0.282,0.39,19228.0,568.0,0.0,47.817,10.0,530.53
322,15.227,49.439,103112.84,1.2423,2.57275,-0.594,-0.176,-0.043,0.281,0.0,0.673,0.532,0.264,19283.0,568.0,0.0,47.817,10.0,530.53
323,15.205,49.447,103111.08,1.2423,2.57313,-0.219,-0.191,-0.078,0.281,0.0,0.673,0.554,0.355,19339.0,568.0,0.0,47.785,10.0,530.53
324,15.227,49.462,103109.734,1.2422,2.57338,0.031,-0.113,-0.056,0.281,0.225,0.673,0.427,0.302,19394.0,568.0,0.0,47.807,10.0,530.53
325,15.216,49.454,103115.52,1.2424,2.57275,-0.594,-0.281,-0.164,0.281,0.0,0.673,0.673,0.514,19449.0,568.0,0.0,47.763,10.0,530.53
326,15.205,49.439,103119.55,1.2424,2.57313,-0.219,-0.259,-0.175,0.281,0.0,0.673,0.646,0.531,19505.0,568.0,0.0,47.797,10.0,530.53
327,15.205,49.447,103119.55,1.2424,2.57313,-0.219,-0.245,-0.184,0.281,0.0,0.673,0.628,0.544,19560.0,568.0,0.0,47.797,10.0,530.53
328,15.205,49.439,103120.44,1.2425,2.57338,0.031,-0.148,-0.141,0.281,0.225,0.673,0.489,0.476,19615.0,568.0,0.0,47.752,10.0,530.53
329,15.205,49.47,103119.09,1.2424,2.57338,0.031,-0.085,-0.106,0.281,0.225,0.673,0.371,0.414,19671.0,568.0,0.0,47.796,10.0,530.53
330,15.205,49.462,103123.11,1.2425,2.57388,0.531,0.13,0.021,0.281,0.925,0.673,0.458,0.185,19726.0,568.0,0.0,47.73,10.0,530.53
331,15.205,49.454,103115.086,1.2424,2.57325,-0.094,0.052,-0.002,0.156,0.0,0.502,0.289,0.053,19781.0,568.0,0.0,47.763,10.0,540.27
332,15.216,49.454,103115.086,1.2423,2.57288,-0.469,-0.13,-0.095,0.156,0.0,0.502,0.458,0.391,19836.0,568.0,0.0,47.763,10.0,540.27
333,15.205,49.454,103113.75,1.2424,2.57325,-0.094,-0.118,-0.095,0.156,0.0,0.502,0.435,0.391,19892.0,568.0,0.0,47.828,10.0,540.27
