Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
0,43053.0,270.207,43.74,1018.41296,1.2157,0.5,14.0,0.907,270.0,0.0,744.74,0.0,0.0,52.0,0.0
1,43104.0,270.207,43.725,1018.41296,1.2157,0.5,14.0,0.907,270.0,0.0,744.74,0.0,0.0,103.0,0.0
2,43155.0,270.207,43.74,1018.3947,1.2156,0.5,14.0,0.907,270.0,0.0,744.74,0.0,0.0,154.0,0.0
3,43206.0,270.207,43.732,1018.44836,1.2157,0.5,14.0,0.907,270.0,0.0,744.74,0.0,0.0,205.0,0.0
4,43257.0,270.207,43.747,1018.44836,1.2156,0.5,14.0,0.907,270.0,0.0,744.74,0.0,0.0,256.0,0.0
5,43309.0,270.207,43.74,1018.3947,1.2156,0.5,14.0,0.907,270.0,0.0,744.74,0.0,0.0,308.0,0.0
6,43360.0,270.207,43.74,1018.40814,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,359.0,0.0
7,43411.0,270.207,43.74,1018.4171,1.2156,0.5,14.0,0.907,270.0,0.0,744.74,0.0,0.0,410.0,0.0
8,43462.0,270.207,43.725,1018.4171,1.2156,0.5,14.0,0.907,270.0,0.0,744.74,0.0,0.0,461.0,0.0
9,43513.0,270.207,43.732,1018.3996,1.2156,0.5,14.0,0.907,270.0,0.0,744.74,0.0,0.0,512.0,0.0
10,43565.0,270.207,43.74,1018.4305,1.2157,0.5,14.0,0.907,270.0,0.0,744.74,0.0,0.0,564.0,0.0
11,43616.0,270.207,43.732,1018.3903,1.2155,0.5,14.0,0.907,270.0,0.0,744.74,0.0,0.0,615.0,0.0
12,43667.0,270.207,43.732,1018.3903,1.2155,0.5,14.0,0.907,270.0,0.0,744.74,0.0,0.0,666.0,0.0
13,43718.0,270.207,43.747,1018.43494,1.2156,0.5,14.0,0.907,270.0,0.0,744.74,0.0,0.0,717.0,0.0
14,43769.0,270.207,43.732,1018.4398,1.2156,0.5,14.0,0.907,270.0,0.0,744.74,0.0,0.0,768.0,0.0
15,43821.0,270.207,43.725,1018.4171,1.2156,0.5,14.0,0.907,270.0,0.0,744.74,0.0,0.0,820.0,0.0
16,43872.0,270.207,43.74,1018.4171,1.2157,0.5,14.0,0.907,270.0,0.0,744.74,0.0,0.0,871.0,0.0
17,43923.0,270.207,43.725,1018.4216,1.2156,0.5,14.0,0.907,270.0,0.0,744.74,0.0,0.0,922.0,0.0
18,43974.0,270.207,43.709,1018.4439,1.2157,0.5,14.0,0.907,270.0,0.0,744.74,0.0,0.0,973.0,0.0
19,44025.0,270.207,43.725,1018.40857,1.2156,0.5,14.0,0.907,270.0,0.0,744.74,0.0,0.0,1024.0,0.0
20,44077.0,270.207,43.74,1018.40857,1.2157,0.5,14.0,0.907,270.0,0.0,744.74,0.0,0.0,1076.0,0.0
21,44128.0,270.207,43.732,1018.4533,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,1127.0,0.0
22,44179.0,270.207,43.732,1018.43494,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,1178.0,0.0
23,44230.0,270.207,43.74,1018.4171,1.2156,0.375,14.0,0.786,270.0,0.0,751.66,0.0,0.0,1229.0,0.0
24,44281.0,270.207,43.725,1018.4171,1.2156,0.375,14.0,0.786,270.0,0.0,751.66,0.0,0.0,1280.0,0.0
25,44333.0,270.207,43.74,1018.4171,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,1332.0,0.0
26,44384.0,270.207,43.717,1018.4216,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,1383.0,0.0
27,44435.0,270.207,43.74,1018.44836,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,1434.0,0.0
28,44486.0,270.207,43.725,1018.44836,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,1485.0,0.0
29,44537.0,270.207,43.732,1018.4171,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,1536.0,0.0
30,44589.0,270.207,43.725,1018.3996,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,1588.0,0.0
31,44640.0,270.207,43.74,1018.3996,1.2156,0.375,14.0,0.786,270.0,0.0,751.66,0.0,0.0,1639.0,0.0
32,44691.0,270.207,43.732,1018.4533,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,1690.0,0.0
33,44742.0,270.207,43.74,1018.4171,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,1741.0,0.0
34,44793.0,270.207,43.732,1018.40857,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,1792.0,0.0
35,44845.0,270.207,43.725,1018.40857,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,1844.0,0.0
36,44896.0,270.207,43.717,1018.3639,1.2156,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,1895.0,0.0
37,44947.0,270.207,43.725,1018.4264,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,1946.0,0.0
38,44998.0,270.207,43.725,1018.4444,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,1997.0,0.0
39,45049.0,270.207,43.725,1018.4444,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,2048.0,0.0
40,45101.0,270.207,43.725,1018.40857,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,2100.0,0.0
41,45152.0,270.207,43.732,1018.4309,1.2156,0.375,14.0,0.786,270.0,0.0,751.66,0.0,0.0,2151.0,0.0
42,45203.0,270.207,43.725,1018.3908,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,2202.0,0.0
43,45254.0,270.207,43.725,1018.3908,1.2156,0.375,14.0,0.786,270.0,0.0,751.66,0.0,0.0,2253.0,0.0
44,45305.0,270.207,43.725,1018.4712,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,2304.0,0.0
45,45357.0,270.207,43.725,1018.4175,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,2356.0,0.0
46,45408.0,270.207,43.725,1018.41315,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,2407.0,0.0
47,45459.0,270.207,43.732,1018.41315,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,2458.0,0.0
48,45510.0,270.207,43.732,1018.43585,1.2156,0.375,14.0,0.786,270.0,0.0,751.66,0.0,0.0,2509.0,0.0
49,45561.0,270.207,43.732,1018.4578,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,2560.0,0.0
50,45613.0,270.207,43.717,1018.4309,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,2612.0,0.0
51,45664.0,270.207,43.725,1018.4309,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,2663.0,0.0
52,45715.0,270.207,43.717,1018.3956,1.2156,0.375,14.0,0.786,270.0,0.0,751.66,0.0,0.0,2714.0,0.0
53,45765.0,270.207,43.717,1018.3956,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,2764.0,0.0
54,45816.0,270.207,43.709,1018.3956,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,2815.0,0.0
55,45868.0,270.207,43.725,1018.41315,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,2867.0,0.0
56,45919.0,270.207,43.725,1018.39966,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,2918.0,0.0
57,45970.0,270.207,43.709,1018.35956,1.2156,0.375,14.0,0.786,270.0,0.0,751.66,0.0,0.0,2969.0,0.0
58,46021.0,270.207,43.717,1018.35956,1.2156,0.375,14.0,0.786,270.0,0.0,751.66,0.0,0.0,3020.0,0.0
59,46072.0,270.207,43.717,1018.3956,1.2156,0.375,14.0,0.786,270.0,0.0,751.66,0.0,0.0,3071.0,0.0
60,46124.0,270.207,43.717,1018.41315,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,3123.0,0.0
61,46175.0,270.207,43.717,1018.4492,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,3174.0,0.0
62,46226.0,270.207,43.747,1018.4492,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,3225.0,0.0
63,46277.0,270.207,43.709,1018.41797,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,3276.0,0.0
64,46328.0,270.207,43.725,1018.4224,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,3327.0,0.0
65,46380.0,270.207,43.725,1018.48944,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,3379.0,0.0
66,46431.0,270.207,43.725,1018.48944,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,3430.0,0.0
67,46481.0,270.207,43.709,1018.37335,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,3480.0,0.0
68,46532.0,270.207,43.717,1018.4628,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,3531.0,0.0
69,46583.0,270.207,43.725,1018.485,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,3582.0,0.0
70,46635.0,270.207,43.717,1018.485,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,3634.0,0.0
71,46686.0,270.207,43.74,1018.4136,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,3685.0,0.0
72,46737.0,270.207,43.709,1018.3912,1.2156,0.375,14.0,0.786,270.0,0.0,751.66,0.0,0.0,3736.0,0.0
73,46788.0,270.207,43.725,1018.4136,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,3787.0,0.0
74,46839.0,270.207,43.725,1018.4136,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,3838.0,0.0
75,46891.0,270.207,43.702,1018.4136,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,3890.0,0.0
76,46942.0,270.207,43.717,1018.3867,1.2156,0.375,14.0,0.786,270.0,0.0,751.66,0.0,0.0,3941.0,0.0
77,46993.0,270.207,43.709,1018.3867,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,3992.0,0.0
78,47044.0,270.207,43.725,1018.39575,1.2156,0.375,14.0,0.786,270.0,0.0,751.66,0.0,0.0,4043.0,0.0
79,47094.0,270.207,43.725,1018.3872,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,4093.0,0.0
80,47145.0,270.207,43.725,1018.4274,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,4144.0,0.0
81,47197.0,270.207,43.725,1018.4274,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,4196.0,0.0
82,47248.0,270.207,43.732,1018.3426,1.2156,0.375,14.0,0.786,270.0,0.0,751.66,0.0,0.0,4247.0,0.0
83,47299.0,270.207,43.725,1018.3872,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,4298.0,0.0
84,47350.0,270.207,43.732,1018.405,1.2156,0.375,14.0,0.786,270.0,0.0,751.66,0.0,0.0,4349.0,0.0
85,47401.0,270.207,43.717,1018.405,1.2158,0.375,14.0,0.785,270.0,0.0,751.67,0.0,0.0,4400.0,0.0
86,47453.0,270.207,43.717,1018.39166,1.2156,0.375,14.0,0.786,270.0,0.0,751.66,0.0,0.0,4452.0,0.0
87,47504.0,270.207,43.717,1018.4319,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,4503.0,0.0
88,47555.0,270.207,43.725,1018.3738,1.2157,0.25,14.0,0.641,270.0,0.0,759.85,0.0,0.0,4554.0,0.0
89,47605.0,270.207,43.74,1018.3738,1.2157,0.25,14.0,0.641,270.0,0.0,759.86,0.0,0.0,4604.0,0.0
90,47656.0,270.207,43.717,1018.4096,1.2157,0.25,14.0,0.641,270.0,0.0,759.86,0.0,0.0,4655.0,0.0
91,47708.0,270.207,43.709,1018.3872,1.2157,0.25,14.0,0.641,270.0,0.0,759.85,0.0,0.0,4707.0,0.0
92,47759.0,270.207,43.725,1018.3694,1.2156,0.375,14.0,0.786,270.0,0.0,751.66,0.0,0.0,4758.0,0.0
93,47810.0,270.207,43.709,1018.3694,1.2157,0.25,14.0,0.641,270.0,0.0,759.86,0.0,0.0,4809.0,0.0
94,47861.0,270.207,43.725,1018.35596,1.2156,0.375,14.0,0.786,270.0,0.0,751.66,0.0,0.0,4860.0,0.0
95,47912.0,270.207,43.709,1018.41406,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,4911.0,0.0
96,47964.0,270.207,43.74,1018.41455,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,4963.0,0.0
97,48015.0,270.207,43.702,1018.41455,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,5014.0,0.0
98,48066.0,270.207,43.74,1018.3962,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,5065.0,0.0
99,48116.0,270.207,43.732,1018.4186,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,5115.0,0.0
100,48167.0,270.207,43.717,1018.4186,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,5166.0,0.0
101,48219.0,270.207,43.717,1018.3699,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,5218.0,0.0
102,48270.0,270.207,43.702,1018.4364,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,5269.0,0.0
103,48321.0,270.207,43.717,1018.3742,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,5320.0,0.0
104,48372.0,270.207,43.694,1018.3742,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,5371.0,0.0
105,48423.0,270.207,43.709,1018.41455,1.2157,0.25,14.0,0.641,270.0,0.0,759.85,0.0,0.0,5422.0,0.0
106,48475.0,270.207,43.709,1018.432,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,5474.0,0.0
107,48526.0,270.207,43.709,1018.4278,1.2158,0.25,14.0,0.641,270.0,0.0,759.86,0.0,0.0,5525.0,0.0
108,48576.0,270.207,43.702,1018.4278,1.2158,0.25,14.0,0.641,270.0,0.0,759.86,0.0,0.0,5575.0,0.0
109,48627.0,270.207,43.702,1018.42346,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,5626.0,0.0
110,48678.0,270.207,43.702,1018.38763,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,5677.0,0.0
111,48730.0,270.207,43.709,1018.43243,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,5729.0,0.0
112,48781.0,270.207,43.709,1018.43243,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,5780.0,0.0
113,48832.0,270.207,43.709,1018.39667,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,5831.0,0.0
114,48883.0,270.207,43.709,1018.3474,1.2156,0.375,14.0,0.786,270.0,0.0,751.66,0.0,0.0,5882.0,0.0
115,48934.0,270.207,43.717,1018.41,1.2159,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,5933.0,0.0
116,48985.0,270.207,43.717,1018.41,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,5984.0,0.0
117,49036.0,270.207,43.725,1018.3654,1.2157,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,6035.0,0.0
118,49087.0,270.207,43.709,1018.39667,1.2156,0.375,14.0,0.786,270.0,0.0,751.66,0.0,0.0,6086.0,0.0
119,49138.0,270.207,43.702,1018.41,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,6137.0,0.0
120,49189.0,270.207,43.709,1018.41,1.2158,0.375,14.0,0.785,270.0,0.0,751.67,0.0,0.0,6188.0,0.0
121,49241.0,270.207,43.717,1018.40515,1.2158,0.375,14.0,0.785,270.0,0.0,751.67,0.0,0.0,6240.0,0.0
122,49292.0,270.207,43.717,1018.4369,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,6291.0,0.0
123,49343.0,270.207,43.725,1018.4369,1.2158,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,6342.0,0.0
124,49394.0,270.207,43.702,1018.39667,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,6393.0,0.0
125,49444.0,270.207,43.709,1018.4412,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,6443.0,0.0
126,49496.0,270.207,43.717,1018.3878,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,6495.0,0.0
127,49547.0,270.207,43.717,1018.3878,1.2158,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,6546.0,0.0
128,49598.0,270.207,43.709,1018.41455,1.2158,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,6597.0,0.0
129,49649.0,270.207,43.709,1018.39667,1.2158,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,6648.0,0.0
130,49700.0,270.207,43.709,1018.41,1.2158,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,6699.0,0.0
131,49752.0,270.207,43.702,1018.41,1.2157,1.0,14.0,1.283,270.0,0.0,723.38,0.0,0.0,6751.0,0.0
132,49803.0,270.207,43.709,1018.3878,1.2157,1.0,14.0,1.283,270.0,0.0,723.38,0.0,0.0,6802.0,0.0
133,49853.0,270.207,43.732,1018.41907,1.2158,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,6852.0,0.0
134,49904.0,270.207,43.717,1018.3703,1.2157,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,6903.0,0.0
135,49955.0,270.207,43.694,1018.3703,1.2157,1.0,14.0,1.283,270.0,0.0,723.38,0.0,0.0,6954.0,0.0
136,50007.0,270.207,43.709,1018.4146,1.2158,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,7006.0,0.0
137,50058.0,270.207,43.725,1018.41907,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,7057.0,0.0
138,50109.0,270.207,43.709,1018.4146,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,7108.0,0.0
139,50160.0,270.207,43.709,1018.4146,1.2159,0.375,14.0,0.785,270.0,0.0,751.67,0.0,0.0,7159.0,0.0
140,50211.0,270.207,43.717,1018.42346,1.2159,0.375,14.0,0.785,270.0,0.0,751.67,0.0,0.0,7210.0,0.0
141,50262.0,270.207,43.717,1018.4012,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,7261.0,0.0
142,50313.0,270.207,43.717,1018.45483,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,7312.0,0.0
143,50364.0,270.207,43.717,1018.4508,1.2159,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,7363.0,0.0
144,50415.0,270.207,43.725,1018.41046,1.2157,1.0,14.0,1.283,270.0,0.0,723.38,0.0,0.0,7414.0,0.0
145,50466.0,270.207,43.702,1018.38367,1.2157,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,7465.0,0.0
146,50518.0,270.207,43.702,1018.38367,1.2158,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,7517.0,0.0
147,50569.0,270.207,43.725,1018.3569,1.2157,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,7568.0,0.0
148,50620.0,270.207,43.709,1018.41956,1.2158,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,7619.0,0.0
149,50670.0,270.207,43.709,1018.41956,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,7669.0,0.0
150,50721.0,270.207,43.717,1018.41956,1.2159,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,7720.0,0.0
151,50772.0,270.207,43.709,1018.3971,1.2157,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,7771.0,0.0
152,50824.0,270.207,43.702,1018.4414,1.2158,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,7823.0,0.0
153,50875.0,270.207,43.709,1018.3971,1.2157,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,7874.0,0.0
154,50926.0,270.207,43.702,1018.3971,1.2158,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,7925.0,0.0
155,50976.0,270.207,43.717,1018.42346,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,7975.0,0.0
156,51027.0,270.207,43.717,1018.43243,1.2159,0.375,14.0,0.785,270.0,0.0,751.67,0.0,0.0,8026.0,0.0
157,51079.0,270.207,43.709,1018.41907,1.2158,0.375,14.0,0.785,270.0,0.0,751.66,0.0,0.0,8078.0,0.0
158,51130.0,270.207,43.702,1018.41907,1.2158,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,8129.0,0.0
159,51181.0,270.207,43.725,1018.43243,1.2158,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,8180.0,0.0
160,51232.0,270.207,43.725,1018.42346,1.2158,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,8231.0,0.0
161,51283.0,270.207,43.717,1018.41907,1.2158,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,8282.0,0.0
162,51334.0,270.207,43.709,1018.41907,1.2157,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,8333.0,0.0
163,51385.0,270.207,43.717,1018.432,1.2158,0.25,14.0,0.641,270.0,0.0,759.86,0.0,0.0,8384.0,0.0
164,51436.0,270.207,43.717,1018.4453,1.2157,0.25,14.0,0.641,270.0,0.0,759.86,0.0,0.0,8435.0,0.0
165,51487.0,270.207,43.709,1018.4453,1.2157,0.25,14.0,0.641,270.0,0.0,759.86,0.0,0.0,8486.0,0.0
166,51538.0,270.207,43.725,1018.41,1.2158,0.25,14.0,0.641,270.0,0.0,759.86,0.0,0.0,8537.0,0.0
167,51589.0,270.207,43.702,1018.4547,1.2159,0.25,14.0,0.641,270.0,0.0,759.86,0.0,0.0,8588.0,0.0
168,51640.0,270.207,43.709,1018.41907,1.2158,0.25,14.0,0.641,270.0,0.0,759.86,0.0,0.0,8639.0,0.0
169,51691.0,270.207,43.709,1018.41907,1.2158,0.25,14.0,0.641,270.0,0.0,759.86,0.0,0.0,8690.0,0.0
170,51742.0,270.207,43.702,1018.44586,1.2158,0.25,14.0,0.641,270.0,0.0,759.86,0.0,0.0,8741.0,0.0
171,51793.0,270.207,43.709,1018.46814,1.2159,0.25,14.0,0.641,270.0,0.0,759.86,0.0,0.0,8792.0,0.0
172,51844.0,270.207,43.717,1018.40564,1.2158,0.25,14.0,0.641,270.0,0.0,759.86,0.0,0.0,8843.0,0.0
173,51895.0,270.207,43.717,1018.40564,1.2158,0.25,14.0,0.641,270.0,0.0,759.86,0.0,0.0,8894.0,0.0
174,51946.0,270.207,43.694,1018.42346,1.2158,0.25,14.0,0.641,270.0,0.0,759.86,0.0,0.0,8945.0,0.0
175,51997.0,270.207,43.709,1018.46814,1.2159,0.25,14.0,0.641,270.0,0.0,759.86,0.0,0.0,8996.0,0.0
176,52048.0,270.207,43.725,1018.3922,1.2158,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,9047.0,0.0
177,52099.0,270.207,43.717,1018.3922,1.2157,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,9098.0,0.0
178,52150.0,270.207,43.717,1018.43243,1.2158,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,9149.0,0.0
179,52201.0,270.207,43.709,1018.4369,1.2158,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,9200.0,0.0
180,52252.0,270.207,43.702,1018.44586,1.2158,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,9251.0,0.0
181,52302.0,270.207,43.709,1018.44586,1.2158,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,9301.0,0.0
182,52354.0,270.207,43.702,1018.4414,1.2158,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,9353.0,0.0
183,52405.0,270.207,43.717,1018.36096,1.2158,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,9404.0,0.0
184,52455.0,270.207,43.702,1018.36096,1.2157,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,9454.0,0.0
185,52506.0,270.207,43.717,1018.4373,1.2158,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,9505.0,0.0
186,52557.0,270.207,43.725,1018.42346,1.2159,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,9556.0,0.0
187,52609.0,270.207,43.709,1018.39667,1.2157,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,9608.0,0.0
188,52659.0,270.207,43.717,1018.39667,1.2158,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,9658.0,0.0
189,52710.0,270.207,43.717,1018.4012,1.2158,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,9709.0,0.0
190,52761.0,270.207,43.709,1018.41907,1.2158,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,9760.0,0.0
191,52811.0,270.207,43.702,1018.4146,1.2157,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,9810.0,0.0
192,52866.0,270.207,43.732,1018.4146,1.2158,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,9865.0,0.0
193,52919.0,270.207,43.702,1018.4508,1.2158,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,9918.0,0.0
194,52970.0,270.207,43.725,1018.41046,1.2157,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,9969.0,0.0
195,53021.0,270.207,43.709,1018.4414,1.2158,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,10020.0,0.0
196,53072.0,270.207,43.725,1018.4414,1.2158,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,10071.0,0.0
197,53123.0,270.207,43.702,1018.4146,1.2158,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,10122.0,0.0
198,53174.0,270.207,43.709,1018.4012,1.2157,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,10173.0,0.0
199,53225.0,270.207,43.709,1018.43243,1.2158,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,10224.0,0.0
200,53275.0,270.207,43.725,1018.43243,1.2159,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,10274.0,0.0
201,53326.0,270.207,43.717,1018.40564,1.2157,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,10325.0,0.0
202,53378.0,270.207,43.725,1018.4369,1.2159,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,10377.0,0.0
203,53429.0,270.207,43.732,1018.41046,1.2158,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,10428.0,0.0
204,53479.0,270.207,43.732,1018.41046,1.2157,1.0,14.0,1.283,270.0,0.0,723.39,0.0,0.0,10478.0,0.0
205,53530.0,270.207,43.717,1018.4146,1.2157,1.0,14.0,1.283,270.0,0.0,723.38,0.0,0.0,10529.0,0.0
206,53581.0,270.207,43.725,1018.3703,1.2156,1.0,14.0,1.283,270.0,0.0,723.38,0.0,0.0,10580.0,0.0
207,53633.0,270.207,43.709,1018.3703,1.2157,1.0,14.0,1.283,270.0,0.0,723.38,0.0,0.0,10632.0,0.0
