Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
0,54634.0,16.589,46.731,1012.8289,1.2143,3.25,14.0,2.314,220.0,0.0,502.04,0.0,0.0,51.0,0.0
1,54685.0,16.589,46.738,1012.8244,1.2143,3.25,14.0,2.314,220.0,0.0,502.04,0.0,0.0,102.0,0.0
2,54736.0,16.589,46.731,1012.78876,1.2142,3.125,14.0,2.269,220.0,0.0,504.59,0.0,0.0,153.0,0.0
3,54788.0,16.578,46.731,1012.87305,1.2144,3.0,14.0,2.223,220.0,0.0,507.21,0.0,0.0,205.0,0.0
4,54839.0,16.568,46.746,1012.87305,1.2144,2.875,14.0,2.176,220.0,0.0,509.87,0.0,0.0,256.0,0.0
5,54890.0,16.578,46.723,1012.8021,1.2143,2.75,14.0,2.128,220.0,0.0,512.59,0.0,0.0,307.0,0.0
6,54941.0,16.568,46.723,1012.83295,1.2144,2.625,14.0,2.079,220.0,0.0,515.37,0.0,0.0,358.0,0.0
7,54992.0,16.589,46.723,1012.83295,1.2143,2.5,14.0,2.029,220.0,0.0,518.22,0.0,0.0,409.0,0.0
8,55044.0,16.578,46.731,1012.83295,1.2143,2.375,14.0,1.978,220.0,0.0,521.14,0.0,0.0,461.0,0.0
9,55095.0,16.578,46.738,1012.8507,1.2143,2.375,14.0,1.978,220.0,0.0,521.14,0.0,0.0,512.0,0.0
10,55147.0,16.578,46.723,1012.8284,1.2143,2.375,14.0,1.978,220.0,0.0,521.14,0.0,0.0,564.0,0.0
11,55198.0,16.578,46.731,1012.85126,1.2143,2.375,14.0,1.978,220.0,0.0,521.14,0.0,0.0,615.0,0.0
12,55249.0,16.578,46.738,1012.85126,1.2143,2.25,14.0,1.925,220.0,0.0,524.14,0.0,0.0,666.0,0.0
13,55301.0,16.578,46.738,1012.77936,1.2143,2.25,14.0,1.925,220.0,0.0,524.14,0.0,0.0,718.0,0.0
14,55352.0,16.546,46.738,1012.8195,1.2145,2.25,14.0,1.925,220.0,0.0,524.15,0.0,0.0,769.0,0.0
15,55403.0,16.578,46.715,1012.78876,1.2143,2.125,14.0,1.871,220.0,0.0,527.23,0.0,0.0,820.0,0.0
16,55454.0,16.568,46.723,1012.78876,1.2143,2.125,14.0,1.871,220.0,0.0,527.23,0.0,0.0,871.0,0.0
17,55505.0,16.578,46.715,1012.8378,1.2143,2.0,14.0,1.815,220.0,0.0,530.41,0.0,0.0,922.0,0.0
18,55557.0,16.61,46.738,1012.85516,1.2142,2.0,14.0,1.815,220.0,0.0,530.4,0.0,0.0,974.0,0.0
19,55608.0,16.578,46.723,1012.8155,1.2143,2.0,14.0,1.815,220.0,0.0,530.41,0.0,0.0,1025.0,0.0
20,55659.0,16.578,46.715,1012.8155,1.2143,2.0,14.0,1.815,220.0,0.0,530.41,0.0,0.0,1076.0,0.0
21,55710.0,16.578,46.723,1012.8195,1.2143,1.875,14.0,1.757,220.0,0.0,533.68,0.0,0.0,1127.0,0.0
22,55761.0,16.578,46.723,1012.7972,1.2143,1.875,14.0,1.757,220.0,0.0,533.68,0.0,0.0,1178.0,0.0
23,55813.0,16.6,46.715,1012.80615,1.2142,1.75,14.0,1.698,220.0,0.0,537.07,0.0,0.0,1230.0,0.0
24,55865.0,16.578,46.738,1012.80615,1.2143,1.75,14.0,1.698,220.0,0.0,537.07,0.0,0.0,1282.0,0.0
25,55916.0,16.61,46.738,1012.83295,1.2142,1.75,14.0,1.698,220.0,0.0,537.06,0.0,0.0,1333.0,0.0
26,55967.0,16.589,46.738,1012.815,1.2143,1.75,14.0,1.698,220.0,0.0,537.07,0.0,0.0,1384.0,0.0
27,56018.0,16.578,46.738,1012.84174,1.2143,1.75,14.0,1.698,220.0,0.0,537.07,0.0,0.0,1435.0,0.0
28,56070.0,16.61,46.738,1012.84174,1.2142,1.625,14.0,1.636,220.0,0.0,540.58,0.0,0.0,1487.0,0.0
29,56121.0,16.578,46.715,1012.84174,1.2143,1.625,14.0,1.636,220.0,0.0,540.59,0.0,0.0,1538.0,0.0
30,56172.0,16.578,46.731,1012.8328,1.2143,1.625,14.0,1.636,220.0,0.0,540.59,0.0,0.0,1589.0,0.0
31,56223.0,16.61,46.731,1012.8328,1.2142,1.625,14.0,1.636,220.0,0.0,540.58,0.0,0.0,1640.0,0.0
32,56274.0,16.589,46.731,1012.815,1.2143,1.5,14.0,1.572,220.0,0.0,544.23,0.0,0.0,1691.0,0.0
33,56326.0,16.578,46.715,1012.78827,1.2143,1.5,14.0,1.572,220.0,0.0,544.23,0.0,0.0,1743.0,0.0
34,56377.0,16.589,46.723,1012.815,1.2143,1.5,14.0,1.572,220.0,0.0,544.23,0.0,0.0,1794.0,0.0
35,56428.0,16.6,46.738,1012.815,1.2142,1.5,14.0,1.572,220.0,0.0,544.23,0.0,0.0,1845.0,0.0
36,56479.0,16.589,46.738,1012.8239,1.2143,1.5,14.0,1.572,220.0,0.0,544.23,0.0,0.0,1896.0,0.0
37,56530.0,16.6,46.738,1012.85516,1.2143,1.5,14.0,1.572,220.0,0.0,544.23,0.0,0.0,1947.0,0.0
38,56582.0,16.589,46.731,1012.7659,1.2142,1.375,14.0,1.505,220.0,0.0,548.04,0.0,0.0,1999.0,0.0
39,56634.0,16.6,46.731,1012.7659,1.2141,1.375,14.0,1.505,220.0,0.0,548.03,0.0,0.0,2051.0,0.0
40,56685.0,16.589,46.731,1012.85516,1.2143,1.375,14.0,1.505,220.0,0.0,548.04,0.0,0.0,2102.0,0.0
41,56736.0,16.6,46.738,1012.79266,1.2142,1.375,14.0,1.505,220.0,0.0,548.03,0.0,0.0,2153.0,0.0
42,56787.0,16.578,46.738,1012.77484,1.2143,1.375,14.0,1.505,220.0,0.0,548.04,0.0,0.0,2204.0,0.0
43,56839.0,16.578,46.738,1012.77484,1.2143,1.375,14.0,1.505,220.0,0.0,548.04,0.0,0.0,2256.0,0.0
44,56890.0,16.578,46.731,1012.8016,1.2143,1.375,14.0,1.505,220.0,0.0,548.04,0.0,0.0,2307.0,0.0
45,56941.0,16.61,46.738,1012.7834,1.2141,1.375,14.0,1.505,220.0,0.0,548.03,0.0,0.0,2358.0,0.0
46,56992.0,16.589,46.723,1012.84174,1.2143,1.375,14.0,1.505,220.0,0.0,548.04,0.0,0.0,2409.0,0.0
47,57043.0,16.6,46.731,1012.84174,1.2142,1.375,14.0,1.505,220.0,0.0,548.04,0.0,0.0,2460.0,0.0
48,57095.0,16.6,46.723,1012.8102,1.2142,1.375,14.0,1.505,220.0,0.0,548.04,0.0,0.0,2512.0,0.0
49,57146.0,16.578,46.731,1012.7793,1.2143,1.375,14.0,1.505,220.0,0.0,548.04,0.0,0.0,2563.0,0.0
50,57197.0,16.589,46.715,1012.77484,1.2142,1.25,14.0,1.435,220.0,0.0,552.02,0.0,0.0,2614.0,0.0
51,57248.0,16.6,46.738,1012.77484,1.2142,1.25,14.0,1.435,220.0,0.0,552.02,0.0,0.0,2665.0,0.0
52,57299.0,16.6,46.738,1012.70795,1.2141,1.25,14.0,1.435,220.0,0.0,552.02,0.0,0.0,2716.0,0.0
53,57352.0,16.61,46.731,1012.7877,1.2141,1.25,14.0,1.435,220.0,0.0,552.02,0.0,0.0,2769.0,0.0
54,57403.0,16.61,46.731,1012.7793,1.2141,1.125,14.0,1.361,220.0,0.0,556.21,0.0,0.0,2820.0,0.0
55,57454.0,16.61,46.731,1012.7793,1.2141,1.125,14.0,1.361,220.0,0.0,556.21,0.0,0.0,2871.0,0.0
56,57505.0,16.589,46.738,1012.8279,1.2143,1.125,14.0,1.361,220.0,0.0,556.21,0.0,0.0,2922.0,0.0
57,57556.0,16.61,46.723,1012.7967,1.2141,1.125,14.0,1.361,220.0,0.0,556.21,0.0,0.0,2973.0,0.0
58,57608.0,16.6,46.753,1012.8194,1.2142,1.125,14.0,1.361,220.0,0.0,556.21,0.0,0.0,3025.0,0.0
59,57659.0,16.621,46.715,1012.8194,1.2141,1.25,14.0,1.435,220.0,0.0,552.02,0.0,0.0,3076.0,0.0
60,57710.0,16.61,46.738,1012.8328,1.2142,1.125,14.0,1.361,220.0,0.0,556.21,0.0,0.0,3127.0,0.0
61,57761.0,16.61,46.723,1012.83685,1.2142,1.125,14.0,1.361,220.0,0.0,556.21,0.0,0.0,3178.0,0.0
62,57812.0,16.6,46.723,1012.83685,1.2142,1.125,14.0,1.361,220.0,0.0,556.21,0.0,0.0,3229.0,0.0
63,57864.0,16.578,46.731,1012.77,1.2142,1.125,14.0,1.361,220.0,0.0,556.21,0.0,0.0,3281.0,0.0
64,57915.0,16.61,46.723,1012.8145,1.2142,1.125,14.0,1.361,220.0,0.0,556.21,0.0,0.0,3332.0,0.0
65,57966.0,16.6,46.731,1012.83685,1.2142,1.0,14.0,1.284,220.0,0.0,560.64,0.0,0.0,3383.0,0.0
66,58017.0,16.61,46.731,1012.83685,1.2142,1.0,14.0,1.284,220.0,0.0,560.64,0.0,0.0,3434.0,0.0
67,58070.0,16.589,46.738,1012.86346,1.2143,1.0,14.0,1.283,220.0,0.0,560.64,0.0,0.0,3487.0,0.0
68,58121.0,16.6,46.738,1012.7967,1.2142,1.0,14.0,1.284,220.0,0.0,560.64,0.0,0.0,3538.0,0.0
69,58172.0,16.6,46.731,1012.81,1.2142,1.0,14.0,1.284,220.0,0.0,560.64,0.0,0.0,3589.0,0.0
70,58223.0,16.578,46.731,1012.81,1.2143,1.0,14.0,1.283,220.0,0.0,560.64,0.0,0.0,3640.0,0.0
71,58274.0,16.6,46.746,1012.77435,1.2142,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,3691.0,0.0
72,58326.0,16.61,46.723,1012.80554,1.2141,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,3743.0,0.0
73,58377.0,16.61,46.738,1012.81,1.2142,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,3794.0,0.0
74,58428.0,16.61,46.738,1012.81,1.2142,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,3845.0,0.0
75,58479.0,16.589,46.738,1012.7966,1.2142,1.0,14.0,1.284,220.0,0.0,560.64,0.0,0.0,3896.0,0.0
76,58530.0,16.61,46.746,1012.85425,1.2142,1.0,14.0,1.284,220.0,0.0,560.64,0.0,0.0,3947.0,0.0
77,58582.0,16.621,46.738,1012.7877,1.2141,0.875,14.0,1.201,220.0,0.0,565.34,0.0,0.0,3999.0,0.0
78,58633.0,16.61,46.723,1012.7877,1.2141,0.875,14.0,1.201,220.0,0.0,565.35,0.0,0.0,4050.0,0.0
79,58684.0,16.6,46.731,1012.82336,1.2142,0.875,14.0,1.201,220.0,0.0,565.35,0.0,0.0,4101.0,0.0
80,58735.0,16.621,46.753,1012.7922,1.2141,0.875,14.0,1.201,220.0,0.0,565.34,0.0,0.0,4152.0,0.0
81,58786.0,16.61,46.731,1012.83234,1.2142,0.875,14.0,1.201,220.0,0.0,565.35,0.0,0.0,4203.0,0.0
82,58838.0,16.6,46.738,1012.83234,1.2142,0.875,14.0,1.201,220.0,0.0,565.35,0.0,0.0,4255.0,0.0
83,58889.0,16.589,46.738,1012.77435,1.2142,0.875,14.0,1.201,220.0,0.0,565.35,0.0,0.0,4306.0,0.0
84,58940.0,16.621,46.738,1012.83673,1.2141,0.875,14.0,1.201,220.0,0.0,565.35,0.0,0.0,4357.0,0.0
85,58991.0,16.621,46.746,1012.7832,1.2141,0.875,14.0,1.201,220.0,0.0,565.34,0.0,0.0,4408.0,0.0
86,59043.0,16.621,46.738,1012.7832,1.2141,0.875,14.0,1.201,220.0,0.0,565.34,0.0,0.0,4460.0,0.0
87,59095.0,16.589,46.738,1012.76544,1.2142,0.875,14.0,1.201,220.0,0.0,565.35,0.0,0.0,4512.0,0.0
88,59146.0,16.6,46.746,1012.8189,1.2142,0.875,14.0,1.201,220.0,0.0,565.35,0.0,0.0,4563.0,0.0
89,59197.0,16.61,46.723,1012.8145,1.2142,0.875,14.0,1.201,220.0,0.0,565.35,0.0,0.0,4614.0,0.0
90,59248.0,16.61,46.738,1012.8145,1.2142,0.875,14.0,1.201,220.0,0.0,565.35,0.0,0.0,4665.0,0.0
91,59299.0,16.621,46.723,1012.8274,1.2141,0.875,14.0,1.201,220.0,0.0,565.35,0.0,0.0,4716.0,0.0
92,59351.0,16.6,46.738,1012.7922,1.2142,0.875,14.0,1.201,220.0,0.0,565.35,0.0,0.0,4768.0,0.0
93,59402.0,16.621,46.738,1012.7922,1.2141,0.875,14.0,1.201,220.0,0.0,565.34,0.0,0.0,4819.0,0.0
94,59453.0,16.621,46.723,1012.7877,1.2141,0.875,14.0,1.201,220.0,0.0,565.34,0.0,0.0,4870.0,0.0
95,59504.0,16.621,46.738,1012.81,1.2141,0.875,14.0,1.201,220.0,0.0,565.35,0.0,0.0,4921.0,0.0
96,59555.0,16.621,46.746,1012.7922,1.2141,0.875,14.0,1.201,220.0,0.0,565.34,0.0,0.0,4972.0,0.0
97,59607.0,16.61,46.738,1012.7922,1.2141,0.875,14.0,1.201,220.0,0.0,565.35,0.0,0.0,5024.0,0.0
98,59658.0,16.589,46.738,1012.8145,1.2143,0.75,14.0,1.112,220.0,0.0,570.42,0.0,0.0,5075.0,0.0
99,59709.0,16.621,46.746,1012.8141,1.2141,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,5126.0,0.0
100,59760.0,16.6,46.738,1012.84564,1.2142,0.625,14.0,1.015,220.0,0.0,575.93,0.0,0.0,5177.0,0.0
101,59812.0,16.61,46.731,1012.84564,1.2142,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,5229.0,0.0
102,59864.0,16.621,46.738,1012.81,1.2141,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,5281.0,0.0
103,59915.0,16.621,46.731,1012.77826,1.2141,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,5332.0,0.0
104,59966.0,16.61,46.738,1012.83673,1.2142,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,5383.0,0.0
105,60017.0,16.621,46.738,1012.83673,1.2141,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,5434.0,0.0
106,60068.0,16.621,46.715,1012.81,1.2141,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,5485.0,0.0
107,60120.0,16.621,46.723,1012.8318,1.2141,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,5537.0,0.0
108,60171.0,16.621,46.731,1012.86755,1.2142,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,5588.0,0.0
109,60222.0,16.621,46.738,1012.86755,1.2142,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,5639.0,0.0
110,60273.0,16.632,46.738,1012.8228,1.2141,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,5690.0,0.0
111,60324.0,16.61,46.723,1012.86755,1.2142,0.625,14.0,1.015,220.0,0.0,575.93,0.0,0.0,5741.0,0.0
112,60376.0,16.6,46.738,1012.84076,1.2142,0.625,14.0,1.015,220.0,0.0,575.93,0.0,0.0,5793.0,0.0
113,60427.0,16.621,46.723,1012.84076,1.2141,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,5844.0,0.0
114,60478.0,16.61,46.723,1012.79175,1.2141,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,5895.0,0.0
115,60529.0,16.61,46.746,1012.7472,1.2141,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,5946.0,0.0
116,60580.0,16.6,46.738,1012.83234,1.2142,0.625,14.0,1.015,220.0,0.0,575.93,0.0,0.0,5997.0,0.0
117,60632.0,16.632,46.731,1012.83234,1.2141,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,6049.0,0.0
118,60684.0,16.6,46.738,1012.8095,1.2142,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,6101.0,0.0
119,60735.0,16.61,46.738,1012.7961,1.2141,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,6152.0,0.0
120,60786.0,16.61,46.731,1012.7961,1.2141,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,6203.0,0.0
121,60837.0,16.621,46.738,1012.83624,1.2141,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,6254.0,0.0
122,60889.0,16.621,46.723,1012.76935,1.2141,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,6306.0,0.0
123,60940.0,16.621,46.738,1012.8006,1.2141,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,6357.0,0.0
124,60991.0,16.621,46.723,1012.8006,1.2141,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,6408.0,0.0
125,61042.0,16.621,46.738,1012.8095,1.2141,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,6459.0,0.0
126,61093.0,16.6,46.753,1012.8141,1.2142,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,6510.0,0.0
127,61145.0,16.621,46.723,1012.8586,1.2142,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,6562.0,0.0
128,61196.0,16.61,46.731,1012.8586,1.2142,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,6613.0,0.0
129,61247.0,16.621,46.738,1012.85406,1.2142,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,6664.0,0.0
130,61298.0,16.61,46.738,1012.8491,1.2142,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,6715.0,0.0
131,61349.0,16.632,46.738,1012.85406,1.2141,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,6766.0,0.0
132,61401.0,16.61,46.715,1012.85406,1.2142,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,6818.0,0.0
133,61452.0,16.61,46.746,1012.7872,1.2141,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,6869.0,0.0
134,61503.0,16.6,46.738,1012.8318,1.2142,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,6920.0,0.0
135,61554.0,16.61,46.738,1012.8139,1.2142,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,6971.0,0.0
136,61605.0,16.61,46.738,1012.8139,1.2142,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,7022.0,0.0
137,61657.0,16.621,46.738,1012.79126,1.2141,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,7074.0,0.0
138,61709.0,16.621,46.738,1012.84515,1.2141,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,7126.0,0.0
139,61760.0,16.61,46.723,1012.8139,1.2142,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,7177.0,0.0
140,61811.0,16.6,46.731,1012.8139,1.2142,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,7228.0,0.0
141,61862.0,16.6,46.738,1012.7961,1.2142,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,7279.0,0.0
142,61914.0,16.621,46.738,1012.8853,1.2142,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,7331.0,0.0
143,61965.0,16.621,46.746,1012.8274,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,7382.0,0.0
144,62016.0,16.621,46.738,1012.8274,1.2141,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,7433.0,0.0
145,62067.0,16.61,46.731,1012.78265,1.2141,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,7484.0,0.0
146,62118.0,16.621,46.731,1012.8318,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,7535.0,0.0
147,62170.0,16.61,46.723,1012.8184,1.2142,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,7587.0,0.0
148,62221.0,16.632,46.731,1012.8184,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,7638.0,0.0
149,62272.0,16.632,46.738,1012.85425,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,7689.0,0.0
150,62323.0,16.621,46.753,1012.82336,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,7740.0,0.0
151,62374.0,16.61,46.738,1012.82336,1.2142,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,7791.0,0.0
152,62426.0,16.6,46.738,1012.8318,1.2142,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,7843.0,0.0
153,62477.0,16.61,46.731,1012.76544,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,7894.0,0.0
154,62528.0,16.643,46.746,1012.8184,1.214,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,7945.0,0.0
155,62579.0,16.61,46.723,1012.8184,1.2142,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,7996.0,0.0
156,62630.0,16.61,46.738,1012.80554,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,8047.0,0.0
157,62683.0,16.6,46.738,1012.86755,1.2143,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,8100.0,0.0
158,62734.0,16.621,46.731,1012.8274,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,8151.0,0.0
159,62785.0,16.621,46.738,1012.8274,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,8202.0,0.0
160,62836.0,16.632,46.738,1012.7966,1.214,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,8253.0,0.0
161,62887.0,16.621,46.738,1012.8318,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,8304.0,0.0
162,62939.0,16.61,46.723,1012.7516,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,8356.0,0.0
163,62990.0,16.61,46.738,1012.7516,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,8407.0,0.0
164,63041.0,16.621,46.731,1012.8184,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,8458.0,0.0
165,63092.0,16.61,46.731,1012.7961,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,8509.0,0.0
166,63143.0,16.621,46.738,1012.77875,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,8560.0,0.0
167,63195.0,16.632,46.738,1012.77875,1.214,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,8612.0,0.0
168,63246.0,16.61,46.731,1012.84064,1.2142,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,8663.0,0.0
169,63297.0,16.643,46.731,1012.8496,1.2141,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,8714.0,0.0
170,63348.0,16.6,46.738,1012.79175,1.2142,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,8765.0,0.0
171,63399.0,16.61,46.738,1012.79175,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,8816.0,0.0
172,63451.0,16.621,46.738,1012.8318,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,8868.0,0.0
173,63502.0,16.621,46.738,1012.8139,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,8919.0,0.0
174,63553.0,16.621,46.738,1012.8318,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,8970.0,0.0
175,63604.0,16.621,46.738,1012.8318,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,9021.0,0.0
176,63655.0,16.632,46.731,1012.7961,1.214,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,9072.0,0.0
177,63707.0,16.621,46.738,1012.79175,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,9124.0,0.0
178,63758.0,16.61,46.731,1012.80505,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,9175.0,0.0
179,63809.0,16.621,46.738,1012.80505,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,9226.0,0.0
180,63861.0,16.632,46.723,1012.7559,1.214,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,9278.0,0.0
181,63912.0,16.621,46.738,1012.818,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,9329.0,0.0
182,63964.0,16.621,46.723,1012.818,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,9381.0,0.0
183,64015.0,16.61,46.738,1012.8095,1.2142,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,9432.0,0.0
184,64066.0,16.621,46.723,1012.8005,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,9483.0,0.0
185,64117.0,16.632,46.723,1012.8184,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,9534.0,0.0
186,64168.0,16.61,46.723,1012.8184,1.2142,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,9585.0,0.0
187,64220.0,16.621,46.723,1012.79175,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,9637.0,0.0
188,64271.0,16.621,46.723,1012.8139,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,9688.0,0.0
189,64322.0,16.621,46.738,1012.8095,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,9739.0,0.0
190,64373.0,16.653,46.731,1012.8095,1.214,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,9790.0,0.0
191,64424.0,16.632,46.738,1012.8046,1.214,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,9841.0,0.0
192,64476.0,16.632,46.738,1012.8223,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,9893.0,0.0
193,64527.0,16.61,46.708,1012.8273,1.2142,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,9944.0,0.0
194,64577.0,16.6,46.738,1012.8273,1.2142,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,9994.0,0.0
195,64628.0,16.643,46.738,1012.79126,1.214,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10045.0,0.0
196,64679.0,16.643,46.723,1012.79126,1.214,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10096.0,0.0
197,64731.0,16.621,46.731,1012.83575,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,10148.0,0.0
198,64782.0,16.621,46.738,1012.83575,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,10199.0,0.0
199,64833.0,16.632,46.731,1012.84015,1.2141,0.375,14.0,0.786,220.0,0.0,588.94,0.0,0.0,10250.0,0.0
200,64884.0,16.632,46.746,1012.8046,1.214,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,10301.0,0.0
201,64935.0,16.632,46.723,1012.79565,1.214,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10352.0,0.0
202,64987.0,16.621,46.723,1012.79565,1.2141,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,10404.0,0.0
203,65038.0,16.632,46.738,1012.8046,1.214,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10455.0,0.0
204,65089.0,16.632,46.731,1012.77325,1.214,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10506.0,0.0
205,65140.0,16.632,46.723,1012.8,1.214,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10557.0,0.0
206,65191.0,16.632,46.738,1012.79126,1.214,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10608.0,0.0
207,65243.0,16.643,46.731,1012.78217,1.214,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10660.0,0.0
