0,19.774,38.697,38.67,100458.8,1.1912,2.57175,-1.25,0.0,0.0,0.0,484.0,0.0,0.0,0.0,0.0
1,19.796,38.704,38.67,100458.8,1.1911,2.5715,-1.5,0.0,0.0,0.0,546.0,0.0,0.0,0.0,0.0
2,19.806,38.697,38.614,100458.4,1.191,2.57175,-1.25,0.0,0.0,0.0,610.0,0.0,0.0,0.0,0.0
3,19.806,38.704,38.658,100457.89,1.191,2.57213,-0.875,0.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0
4,19.796,38.682,38.658,100457.89,1.1911,2.57175,-1.25,0.0,0.0,0.0,736.0,0.0,0.0,0.0,0.0
5,19.796,38.704,38.637,100456.375,1.1911,2.57213,-0.875,0.0,0.0,0.0,798.0,0.0,0.0,0.0,0.0
6,19.796,38.704,38.637,100457.72,1.1911,2.57188,-1.125,0.0,0.0,0.0,862.0,0.0,0.0,0.0,0.0
7,19.806,38.704,38.647,100456.89,1.191,2.57188,-1.125,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0
8,19.796,38.697,38.67,100456.61,1.1911,2.57225,-0.75,0.0,0.0,0.0,987.0,0.0,0.0,0.0,0.0
9,19.796,38.689,38.67,100456.61,1.1911,2.57213,-0.875,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,0.0
10,19.796,38.704,38.681,100458.06,1.1911,2.57213,-0.875,0.0,0.0,0.0,1113.0,0.0,0.0,0.0,0.0
11,19.785,38.704,38.658,100458.234,1.1911,2.57213,-0.875,0.0,0.0,0.0,1176.0,0.0,0.0,0.0,0.0
12,19.796,38.712,38.658,100458.234,1.1911,2.57213,-0.875,0.0,0.0,0.0,1239.0,0.0,0.0,0.0,0.0
13,19.796,38.712,38.67,100459.41,1.1911,2.57163,-1.375,0.0,0.0,0.0,1302.0,0.0,0.0,0.0,0.0
14,19.785,38.704,38.626,100455.266,1.1911,2.572,-1.0,0.0,0.0,0.0,1364.0,0.0,0.0,0.0,0.0
15,19.796,38.704,38.626,100455.266,1.191,2.57138,-1.625,0.0,0.0,0.0,1427.0,0.0,0.0,0.0,0.0
16,19.806,38.704,38.67,100454.53,1.191,2.572,-1.0,0.0,0.0,0.0,1490.0,0.0,0.0,0.0,0.0
17,19.806,38.712,38.637,100456.375,1.191,2.572,-1.0,0.0,0.0,0.0,1553.0,0.0,0.0,0.0,0.0
18,19.806,38.712,38.637,100456.375,1.191,2.57213,-0.875,0.0,0.0,0.0,1616.0,0.0,0.0,0.0,0.0
19,19.796,38.712,38.681,100455.266,1.191,2.5715,-1.5,0.0,0.0,0.0,1679.0,0.0,0.0,0.0,0.0
20,19.785,38.712,38.658,100457.12,1.1911,2.5715,-1.5,0.0,0.0,0.0,1742.0,0.0,0.0,0.0,0.0
21,19.806,38.704,38.658,100457.12,1.191,2.572,-1.0,0.0,0.0,0.0,1805.0,0.0,0.0,0.0,0.0
22,19.785,38.704,38.703,100457.12,1.1911,2.57175,-1.25,0.0,0.0,0.0,1867.0,0.0,0.0,0.0,0.0
23,19.806,38.704,38.647,100457.22,1.191,2.572,-1.0,0.0,0.0,0.0,1931.0,0.0,0.0,0.0,0.0
24,19.796,38.704,38.647,100457.22,1.1911,2.57163,-1.375,0.0,0.0,0.0,1993.0,0.0,0.0,0.0,0.0
25,19.817,38.697,38.658,100456.28,1.191,2.57175,-1.25,0.0,0.0,0.0,2057.0,0.0,0.0,0.0,0.0
