Muestra;Temp;Hum;Pres;Den;Vol;DP;DP1;DP2;DP3;Vel1;Vel2;Vel3;Vel4;Tiempo;PWM;Paro;Hum2;VelRef;Error
1734;14.755;52.125;102935.89;1.2421;2.59838;21.462;22.548;22.498;22.588;5.879;6.031;6.026;6.019;97981.0;255.0;1.0;47.437;6.0;-1.75
1735;14.734;52.102;102930.54;1.2421;2.59738;20.463;21.818;22.091;22.588;5.74;6.031;5.927;5.964;98036.0;255.0;1.0;47.426;6.0;-1.75
1736;14.723;52.109;102939.02;1.2423;2.5985;21.587;21.738;21.99;22.588;5.895;6.03;5.916;5.95;98092.0;254.0;1.0;47.426;6.0;-1.73
1737;14.723;52.117;102939.02;1.2423;2.59838;21.462;21.641;21.885;22.588;5.878;6.03;5.903;5.936;98148.0;254.0;1.0;47.426;6.0;-1.73
1738;14.723;52.125;102934.56;1.2422;2.59863;21.713;21.666;21.85;22.588;5.913;6.03;5.906;5.931;98203.0;254.0;1.0;47.382;6.0;-1.73
1739;14.734;52.125;102933.664;1.2422;2.59713;20.212;21.157;21.523;22.462;5.705;6.014;5.837;5.887;98259.0;255.0;1.0;47.404;6.0;-0.79
1740;14.744;52.117;102932.33;1.2421;2.597;20.088;20.783;21.236;22.462;5.687;6.014;5.785;5.848;98315.0;255.0;1.0;47.393;6.0;-0.8
1741;14.723;52.125;102933.19;1.2422;2.5965;19.588;20.365;20.906;22.462;5.616;6.014;5.726;5.802;98370.0;255.0;1.0;47.382;6.0;-0.78
1742;14.766;52.102;102933.664;1.242;2.59963;22.713;21.186;21.267;22.462;6.048;6.014;5.841;5.852;98426.0;255.0;1.0;47.382;6.0;-0.81
1743;14.744;52.117;102933.664;1.2421;2.60163;24.713;22.421;21.956;22.462;6.308;6.014;6.008;5.946;98482.0;255.0;1.0;47.36;6.0;-0.8
1744;14.734;52.125;102936.34;1.2422;2.59788;20.963;21.91;21.758;22.213;5.81;5.98;5.939;5.919;98538.0;255.0;1.0;47.404;6.0;1.12
1745;14.744;52.117;102931.4;1.2421;2.59775;20.838;21.535;21.574;22.088;5.792;5.964;5.889;5.894;98593.0;255.0;1.0;47.371;6.0;2.07
1746;14.744;52.132;102933.22;1.2421;2.5965;19.588;20.853;21.176;22.088;5.616;5.964;5.795;5.839;98649.0;255.0;1.0;47.371;6.0;2.07
1747;14.755;52.14;102934.11;1.2421;2.60038;23.463;21.767;21.634;22.088;6.147;5.964;5.92;5.902;98705.0;255.0;1.0;47.381;6.0;2.06
1748;14.734;52.125;102934.11;1.2422;2.59588;18.962;20.785;21.099;21.962;5.526;5.947;5.785;5.829;98760.0;256.0;1.0;47.381;6.0;3.04
1749;14.734;52.132;102931.43;1.2421;2.59663;19.712;20.41;20.822;21.838;5.634;5.93;5.733;5.79;98817.0;256.0;1.0;47.479;6.0;4.0
1750;14.734;52.14;102931.875;1.2421;2.59513;18.213;19.641;20.3;21.838;5.415;5.93;5.624;5.717;98872.0;256.0;1.0;47.371;6.0;4.0
1751;14.734;52.132;102932.766;1.2421;2.59875;21.838;20.41;20.608;21.838;5.93;5.93;5.733;5.76;98927.0;256.0;1.0;47.414;6.0;4.0
1752;14.744;52.14;102930.54;1.2421;2.59563;18.713;19.816;20.229;21.713;5.489;5.913;5.649;5.707;98983.0;256.0;1.0;47.404;6.0;4.96
1753;14.744;52.14;102930.54;1.2421;2.5985;21.587;20.436;20.5;21.713;5.896;5.913;5.736;5.745;99039.0;256.0;1.0;47.404;6.0;4.96
1754;14.723;52.132;102937.234;1.2422;2.59838;21.462;20.795;20.693;21.587;5.878;5.895;5.786;5.772;99095.0;257.0;1.0;47.382;6.0;5.95
1755;14.755;52.14;102935.0;1.2421;2.59775;20.838;20.81;20.722;21.587;5.792;5.896;5.789;5.776;99150.0;257.0;1.0;47.437;6.0;5.93
1756;14.744;52.155;102943.94;1.2422;2.59813;21.213;20.951;20.82;21.587;5.844;5.895;5.808;5.79;99206.0;257.0;1.0;47.415;6.0;5.95
1757;14.723;52.14;102936.78;1.2422;2.598;21.087;20.999;20.873;21.462;5.827;5.878;5.814;5.797;99262.0;257.0;1.0;47.381;6.0;6.92
1758;14.734;52.14;102936.78;1.2422;2.59463;17.713;19.849;20.241;21.462;5.34;5.878;5.653;5.709;99317.0;257.0;1.0;47.381;6.0;6.92
1759;14.744;52.147;102934.56;1.2421;2.599;22.088;20.632;20.611;21.462;5.964;5.879;5.764;5.761;99374.0;258.0;1.0;47.426;6.0;6.9
1760;14.755;52.147;102929.2;1.242;2.5985;21.587;20.967;20.806;21.462;5.896;5.879;5.811;5.788;99429.0;258.0;1.0;47.415;6.0;6.89
1761;14.755;52.132;102936.34;1.2421;2.5985;21.587;21.184;20.962;21.462;5.896;5.879;5.84;5.81;99484.0;258.0;1.0;47.437;6.0;6.9
1762;14.712;52.132;102931.875;1.2422;2.60175;24.838;22.463;21.737;21.587;6.324;5.895;6.014;5.916;99540.0;258.0;1.0;47.426;6.0;5.95
1763;14.755;52.155;102931.875;1.242;2.59963;22.713;22.55;21.932;21.587;6.048;5.896;6.026;5.943;99596.0;258.0;1.0;47.426;6.0;5.92
1764;14.755;52.163;102935.0;1.2421;2.59963;22.713;22.607;22.088;21.587;6.047;5.896;6.033;5.964;99652.0;258.0;1.0;47.404;6.0;5.93
1765;14.744;52.132;102937.69;1.2422;2.5985;21.587;22.25;21.988;21.587;5.896;5.896;5.985;5.95;99707.0;258.0;1.0;47.48;6.0;5.94
1766;14.744;52.14;102932.33;1.2421;2.5985;21.587;22.018;21.908;21.587;5.896;5.896;5.954;5.939;99763.0;258.0;1.0;47.393;6.0;5.93
1767;14.744;52.147;102932.766;1.2421;2.59875;21.838;21.955;21.894;21.587;5.93;5.896;5.946;5.937;99819.0;258.0;1.0;47.436;6.0;5.93
1768;14.744;52.132;102932.766;1.2421;2.60063;23.712;22.57;22.258;21.587;6.179;5.896;6.028;5.987;99874.0;258.0;1.0;47.436;6.0;5.93
1769;14.744;52.163;102930.125;1.2421;2.59963;22.713;22.62;22.349;21.587;6.048;5.896;6.035;5.999;99930.0;258.0;1.0;47.402;6.0;5.93
1770;14.734;52.147;102933.25;1.2421;2.59788;20.963;22.04;22.071;21.587;5.81;5.896;5.957;5.961;99986.0;259.0;1.0;47.402;6.0;5.94
1771;14.744;52.163;102935.48;1.2421;2.60088;23.963;22.713;22.45;21.587;6.212;5.896;6.047;6.012;100041.0;259.0;1.0;47.445;6.0;5.93
1772;14.744;52.163;102931.46;1.2421;2.5965;19.588;21.619;21.877;21.587;5.616;5.896;5.9;5.935;100098.0;259.0;1.0;47.435;6.0;5.93
1773;14.744;52.163;102931.46;1.2421;2.5965;19.588;20.908;21.419;21.462;5.616;5.879;5.802;5.873;100153.0;259.0;1.0;47.435;6.0;6.9
1774;14.734;52.163;102929.67;1.2421;2.59825;21.338;21.058;21.403;21.462;5.861;5.879;5.823;5.87;100208.0;259.0;1.0;47.413;6.0;6.9
1775;14.723;52.163;102936.37;1.2422;2.601;24.087;22.119;21.94;21.587;6.227;5.895;5.967;5.943;100264.0;259.0;1.0;47.38;6.0;5.95
1776;14.755;52.163;102927.44;1.242;2.59925;22.337;22.195;22.019;21.587;5.998;5.896;5.978;5.955;100320.0;259.0;1.0;47.435;6.0;5.91
1777;14.766;52.17;102936.37;1.242;2.60063;23.712;22.726;22.358;21.587;6.179;5.896;6.049;6.0;100376.0;259.0;1.0;47.413;6.0;5.92
1778;14.734;52.163;102932.35;1.2421;2.6;23.088;22.853;22.504;21.587;6.097;5.896;6.066;6.019;100431.0;259.0;1.0;47.413;6.0;5.94
1779;14.723;52.163;102932.35;1.2422;2.59738;20.463;22.016;22.096;21.587;5.74;5.896;5.954;5.965;100487.0;260.0;1.0;47.413;6.0;5.94
1780;14.755;52.155;102935.03;1.2421;2.6015;24.587;22.916;22.594;21.587;6.292;5.896;6.075;6.032;100543.0;260.0;1.0;47.402;6.0;5.93
1781;14.734;52.178;102933.69;1.2421;2.60138;24.462;23.457;22.968;21.587;6.276;5.896;6.146;6.081;100598.0;260.0;1.0;47.456;6.0;5.94
1782;14.734;52.163;102932.35;1.2421;2.60013;23.212;23.372;23.017;21.587;6.114;5.896;6.134;6.088;100655.0;260.0;1.0;47.424;6.0;5.94
1783;14.744;52.178;102938.16;1.2422;2.59838;21.462;22.703;22.706;21.587;5.879;5.896;6.046;6.046;100710.0;260.0;1.0;47.413;6.0;5.94
1784;14.755;52.163;102938.16;1.2421;2.5965;19.588;21.613;22.082;21.587;5.616;5.896;5.899;5.963;100766.0;260.0;1.0;47.413;6.0;5.93
1785;14.734;52.178;102937.71;1.2422;2.59788;20.963;21.385;21.858;21.587;5.81;5.895;5.868;5.932;100822.0;260.0;1.0;47.468;6.0;5.94
1786;14.712;52.17;102931.016;1.2422;2.60063;23.712;22.2;22.229;21.587;6.179;5.895;5.978;5.982;100878.0;260.0;1.0;47.456;6.0;5.95
1787;14.734;52.178;102932.35;1.2421;2.6005;23.588;22.685;22.501;21.587;6.163;5.896;6.044;6.019;100933.0;260.0;1.0;47.402;6.0;5.94
1788;14.734;52.17;102933.69;1.2421;2.59975;22.837;22.739;22.568;21.587;6.064;5.896;6.051;6.028;100988.0;261.0;1.0;47.402;6.0;5.94
1789;14.744;52.17;102933.69;1.2421;2.59925;22.337;22.598;22.522;21.838;5.997;5.93;6.032;6.022;101045.0;260.0;1.0;47.402;6.0;3.99
1790;14.755;52.163;102928.33;1.242;2.59888;21.962;22.376;22.41;21.838;5.947;5.93;6.003;6.007;101100.0;260.0;1.0;47.38;6.0;3.98
1791;14.734;52.178;102933.25;1.2421;2.59988;22.963;22.581;22.521;21.962;6.081;5.947;6.03;6.022;101156.0;260.0;1.0;47.435;6.0;3.04
1792;14.766;52.178;102931.46;1.242;2.60375;26.838;24.071;23.384;22.088;6.574;5.964;6.226;6.136;101212.0;260.0;1.0;47.391;6.0;2.05
1793;14.766;52.186;102938.6;1.2421;2.601;24.087;24.077;23.525;22.337;6.228;5.997;6.226;6.155;101268.0;259.0;1.0;47.434;6.0;0.15
1794;14.734;52.178;102938.6;1.2422;2.59913;22.213;23.424;23.262;22.337;5.98;5.997;6.141;6.12;101323.0;260.0;1.0;47.434;6.0;0.17
1795;14.755;52.178;102933.69;1.2421;2.59813;21.213;22.65;22.852;22.337;5.844;5.997;6.039;6.066;101379.0;260.0;1.0;47.358;6.0;0.15
1796;14.766;52.186;102931.43;1.242;2.59838;21.462;22.234;22.574;22.337;5.879;5.998;5.984;6.029;101435.0;260.0;1.0;47.458;6.0;0.14
1797;14.744;52.178;102936.78;1.2421;2.60088;23.963;22.839;22.852;22.337;6.212;5.997;6.064;6.066;101490.0;260.0;1.0;47.458;6.0;0.16
1798;14.744;52.186;102930.984;1.2421;2.59913;22.213;22.62;22.724;22.337;5.981;5.997;6.035;6.049;101547.0;260.0;1.0;47.381;6.0;0.15
1799;14.755;52.17;102930.984;1.242;2.6005;23.588;22.959;22.897;22.713;6.163;6.048;6.08;6.072;101602.0;259.0;1.0;47.381;6.0;-2.71
1800;14.712;52.193;102934.56;1.2423;2.5995;22.588;22.829;22.835;22.713;6.03;6.047;6.062;6.063;101658.0;259.0;1.0;47.426;6.0;-2.67
1801;14.723;52.186;102933.22;1.2422;2.60175;24.838;23.532;23.235;22.713;6.324;6.047;6.155;6.116;101713.0;259.0;1.0;47.426;6.0;-2.68
1802;14.755;52.178;102930.54;1.242;2.59975;22.837;23.289;23.156;22.713;6.064;6.048;6.124;6.106;101770.0;259.0;1.0;47.426;6.0;-2.71
1803;14.744;52.178;102931.43;1.2421;2.60163;24.713;23.787;23.467;22.713;6.308;6.047;6.189;6.147;101825.0;259.0;1.0;47.403;6.0;-2.7
1804;14.766;52.186;102931.43;1.242;2.60088;23.963;23.849;23.566;22.837;6.212;6.064;6.197;6.16;101880.0;258.0;1.0;47.403;6.0;-3.66
1805;14.744;52.186;102933.66;1.2421;2.60063;23.712;23.801;23.596;22.837;6.179;6.064;6.191;6.164;101937.0;258.0;1.0;47.425;6.0;-3.64
1806;14.744;52.193;102933.22;1.2421;2.59838;21.462;22.982;23.169;22.837;5.879;6.064;6.083;6.108;101992.0;258.0;1.0;47.36;6.0;-3.64
1807;14.744;52.208;102932.33;1.2421;2.59763;20.712;22.188;22.678;22.837;5.775;6.064;5.977;6.043;102048.0;258.0;1.0;47.425;6.0;-3.64
1808;14.734;52.193;102935.45;1.2422;2.59838;21.462;21.934;22.435;22.837;5.878;6.064;5.943;6.01;102104.0;258.0;1.0;47.425;6.0;-3.63
1809;14.734;52.201;102928.305;1.2421;2.60025;23.337;22.425;22.615;22.837;6.13;6.064;6.009;6.034;102160.0;258.0;1.0;47.436;6.0;-3.64
1810;14.734;52.193;102928.305;1.2421;2.5985;21.587;22.132;22.41;22.837;5.896;6.064;5.97;6.007;102215.0;258.0;1.0;47.436;6.0;-3.64
1811;14.734;52.201;102934.11;1.2422;2.5995;22.588;22.291;22.445;22.837;6.031;6.064;5.991;6.012;102272.0;258.0;1.0;47.436;6.0;-3.63
1812;14.755;52.201;102936.34;1.2421;2.59888;21.962;22.176;22.349;22.837;5.947;6.064;5.976;5.999;102327.0;258.0;1.0;47.459;6.0;-3.64
1813;14.755;52.208;102939.47;1.2421;2.60038;23.463;22.626;22.571;22.837;6.146;6.064;6.036;6.029;102383.0;258.0;1.0;47.414;6.0;-3.64
1814;14.766;52.208;102938.58;1.2421;2.59688;19.963;21.694;22.05;22.837;5.67;6.064;5.91;5.959;102438.0;258.0;1.0;47.459;6.0;-3.65
1815;14.744;52.193;102938.58;1.2422;2.59938;22.462;21.963;22.132;22.837;6.014;6.064;5.947;5.97;102494.0;258.0;1.0;47.459;6.0;-3.63
1816;14.744;52.208;102934.08;1.2421;2.59975;22.837;22.269;22.273;22.837;6.064;6.064;5.988;5.989;102550.0;258.0;1.0;47.415;6.0;-3.64
1817;14.734;52.193;102934.56;1.2422;2.59975;22.837;22.468;22.386;22.837;6.064;6.064;6.015;6.004;102605.0;257.0;1.0;47.447;6.0;-3.63
1818;14.744;52.201;102935.89;1.2421;2.60175;24.838;23.297;22.876;22.837;6.324;6.064;6.125;6.069;102662.0;257.0;1.0;47.426;6.0;-3.64
1819;14.744;52.193;102930.984;1.2421;2.5995;22.588;23.049;22.819;22.837;6.031;6.064;6.092;6.062;102717.0;257.0;1.0;47.404;6.0;-3.65
1820;14.734;52.193;102930.984;1.2421;2.5985;21.587;22.537;22.572;22.837;5.896;6.064;6.024;6.029;102773.0;257.0;1.0;47.404;6.0;-3.64
1821;14.744;52.193;102935.89;1.2421;2.5985;21.587;22.205;22.375;22.588;5.896;6.031;5.979;6.002;102829.0;258.0;1.0;47.447;6.0;-1.75
1822;14.766;52.216;102934.08;1.242;2.60038;23.463;22.645;22.593;22.588;6.147;6.031;6.039;6.032;102885.0;258.0;1.0;47.426;6.0;-1.76
1823;14.744;52.216;102932.33;1.2421;2.59988;22.963;22.756;22.667;22.837;6.081;6.064;6.053;6.041;102940.0;257.0;1.0;47.415;6.0;-3.64
1824;14.744;52.216;102936.34;1.2421;2.5965;19.588;21.647;22.051;22.837;5.616;6.064;5.904;5.959;102995.0;257.0;1.0;47.415;6.0;-3.64
1825;14.723;52.208;102936.34;1.2422;2.59788;20.963;21.408;21.833;22.837;5.809;6.064;5.871;5.929;103052.0;257.0;1.0;47.415;6.0;-3.62
1826;14.734;52.208;102930.54;1.2421;2.599;22.088;21.646;21.884;22.588;5.964;6.031;5.904;5.936;103107.0;257.0;1.0;47.447;6.0;-1.75
1827;14.744;52.224;102939.44;1.2422;2.59913;22.213;21.844;21.95;22.588;5.98;6.031;5.931;5.945;103163.0;257.0;1.0;47.404;6.0;-1.74
1828;14.755;52.208;102935.89;1.2421;2.60413;27.212;23.723;23.002;22.588;6.619;6.031;6.181;6.086;103219.0;257.0;1.0;47.404;6.0;-1.75
1829;14.723;52.224;102931.43;1.2422;2.60038;23.463;23.632;23.094;22.588;6.146;6.031;6.168;6.098;103275.0;257.0;1.0;47.425;6.0;-1.74
1830;14.755;52.224;102931.43;1.242;2.59775;20.838;22.654;22.643;22.588;5.793;6.031;6.04;6.038;103330.0;257.0;1.0;47.425;6.0;-1.76
1831;14.744;52.231;102931.875;1.2421;2.59713;20.212;21.799;22.157;22.588;5.705;6.031;5.925;5.973;103387.0;257.0;1.0;47.459;6.0;-1.75
1832;14.734;52.224;102933.664;1.2421;2.599;22.088;21.9;22.143;22.588;5.964;6.031;5.938;5.971;103442.0;257.0;1.0;47.447;6.0;-1.74
1833;14.734;52.239;102940.78;1.2422;2.60063;23.712;22.535;22.457;22.588;6.179;6.03;6.023;6.013;103497.0;257.0;1.0;47.437;6.0;-1.73
1834;14.723;52.231;102935.89;1.2422;2.59825;21.338;22.116;22.233;22.588;5.861;6.03;5.967;5.983;103554.0;257.0;1.0;47.415;6.0;-1.73
1835;14.744;52.224;102935.89;1.2421;2.60175;24.838;23.068;22.754;22.588;6.324;6.031;6.095;6.053;103609.0;257.0;1.0;47.415;6.0;-1.75
1836;14.766;52.216;102935.45;1.242;2.59738;20.463;22.156;22.296;22.588;5.74;6.031;5.973;5.992;103665.0;257.0;1.0;47.436;6.0;-1.76
1837;14.744;52.224;102931.43;1.2421;2.59863;21.713;22.001;22.179;22.588;5.913;6.031;5.952;5.976;103720.0;257.0;1.0;47.469;6.0;-1.75
1838;14.755;52.224;102931.43;1.242;2.6005;23.588;22.556;22.461;22.588;6.163;6.031;6.027;6.014;103777.0;257.0;1.0;47.425;6.0;-1.76
1839;14.734;52.224;102937.69;1.2422;2.60088;23.963;23.048;22.761;22.588;6.211;6.031;6.092;6.054;103832.0;257.0;1.0;47.459;6.0;-1.74
1840;14.744;52.239;102934.11;1.2421;2.59975;22.837;22.975;22.776;22.588;6.064;6.031;6.082;6.056;103888.0;257.0;1.0;47.414;6.0;-1.75
1841;14.755;52.224;102934.11;1.2421;2.59988;22.963;22.97;22.814;22.588;6.081;6.031;6.082;6.061;103944.0;257.0;1.0;47.414;6.0;-1.76
1842;14.744;52.216;102934.56;1.2421;2.60163;24.713;23.58;23.193;22.588;6.308;6.031;6.162;6.111;103999.0;257.0;1.0;47.47;6.0;-1.75
1843;14.734;52.231;102935.45;1.2422;2.60075;23.838;23.67;23.322;22.588;6.195;6.031;6.173;6.128;104055.0;257.0;1.0;47.414;6.0;-1.74
1844;14.723;52.239;102934.11;1.2422;2.60138;24.462;23.948;23.55;22.588;6.276;6.031;6.209;6.158;104111.0;257.0;1.0;47.414;6.0;-1.74
1845;14.744;52.239;102933.25;1.2421;2.60075;23.838;23.909;23.608;22.588;6.195;6.031;6.205;6.165;104167.0;257.0;1.0;47.435;6.0;-1.75
1846;14.734;52.239;102933.25;1.2421;2.59963;22.713;23.49;23.429;22.713;6.047;6.047;6.15;6.142;104222.0;257.0;1.0;47.435;6.0;-2.69
1847;14.723;52.224;102935.0;1.2422;2.59963;22.713;23.218;23.285;22.713;6.047;6.047;6.114;6.123;104279.0;257.0;1.0;47.436;6.0;-2.68
1848;14.734;52.231;102938.125;1.2422;2.60313;26.212;24.266;23.871;22.837;6.496;6.064;6.251;6.199;104334.0;256.0;1.0;47.469;6.0;-3.63
1849;14.734;52.239;102932.33;1.2421;2.60075;23.838;24.116;23.864;22.837;6.195;6.064;6.231;6.199;104390.0;256.0;1.0;47.403;6.0;-3.64
1850;14.734;52.231;102930.57;1.2421;2.6005;23.588;23.931;23.809;22.837;6.163;6.064;6.208;6.192;104445.0;256.0;1.0;47.435;6.0;-3.64
1851;14.712;52.239;102930.57;1.2422;2.59788;20.963;22.892;23.24;22.837;5.81;6.064;6.071;6.117;104501.0;256.0;1.0;47.435;6.0;-3.63
1852;14.755;52.239;102936.34;1.2421;2.601;24.087;23.31;23.409;22.837;6.228;6.064;6.127;6.14;104557.0;256.0;1.0;47.436;6.0;-3.64
1853;14.734;52.239;102933.66;1.2421;4.09588;1518.963;546.789;322.52;22.837;49.454;6.064;29.671;22.788;104612.0;256.0;1.0;47.469;6.0;-3.64
1854;14.734;52.247;102940.36;1.2422;2.6005;23.588;363.668;262.733;22.963;6.162;6.08;24.197;20.567;104669.0;256.0;1.0;47.414;6.0;-4.57
1855;14.723;52.231;102932.33;1.2422;2.60075;23.838;244.728;214.954;22.963;6.195;6.08;19.85;18.604;104725.0;256.0;1.0;47.436;6.0;-4.57
1856;14.744;52.247;102932.33;1.2421;2.59938;22.462;166.935;176.456;22.963;6.014;6.081;16.395;16.856;104780.0;255.0;1.0;47.436;6.0;-4.59
1857;14.712;52.239;102934.11;1.2422;2.59813;21.213;115.932;145.407;22.963;5.844;6.08;13.662;15.3;104837.0;255.0;1.0;47.479;6.0;-4.56
1858;14.755;52.247;102934.56;1.2421;2.599;22.088;83.086;120.743;22.963;5.964;6.081;11.567;13.944;104893.0;255.0;1.0;47.48;6.0;-4.59
1859;14.712;52.254;102932.766;1.2422;2.60063;23.712;62.306;101.337;22.963;6.179;6.08;10.016;12.773;104948.0;255.0;1.0;47.414;6.0;-4.57
1860;14.734;52.239;102930.09;1.2421;2.59963;22.713;48.448;85.612;22.963;6.047;6.081;8.832;11.741;105005.0;255.0;1.0;47.49;6.0;-4.59
1861;14.723;52.239;102930.09;1.2421;2.60013;23.212;39.616;73.132;23.212;6.113;6.113;7.987;10.851;105060.0;255.0;1.0;47.49;6.0;-6.45
1862;14.734;52.254;102935.0;1.2422;2.60125;24.338;34.268;63.373;23.212;6.26;6.113;7.428;10.101;105116.0;254.0;1.0;47.425;6.0;-6.45
1863;14.723;52.262;102934.11;1.2422;2.5995;22.588;30.18;55.216;23.212;6.031;6.113;6.971;9.429;105171.0;254.0;1.0;47.425;6.0;-6.45
1864;14.734;52.239;102934.11;1.2421;2.60088;23.963;28.004;48.965;23.463;6.211;6.146;6.715;8.879;105228.0;254.0;1.0;47.479;6.0;-8.32
1865;14.712;52.247;102937.234;1.2423;2.60038;23.463;26.414;43.865;23.463;6.146;6.146;6.521;8.404;105283.0;254.0;1.0;47.447;6.0;-8.3
1866;14.723;52.254;102931.875;1.2422;2.60175;24.838;25.863;40.059;23.588;6.324;6.163;6.453;8.031;105339.0;253.0;1.0;47.447;6.0;-9.25
1867;14.734;52.239;102931.875;1.2421;2.603;26.088;25.941;37.265;23.588;6.481;6.163;6.463;7.746;105395.0;253.0;1.0;47.447;6.0;-9.26
1868;14.712;52.239;102932.33;1.2422;2.59988;22.963;24.899;34.405;23.588;6.08;6.162;6.331;7.443;105451.0;253.0;1.0;47.47;6.0;-9.24
1869;14.744;52.239;102930.984;1.2421;2.5975;20.587;23.39;31.641;23.588;5.758;6.163;6.137;7.138;105506.0;253.0;1.0;47.469;6.0;-9.27
1870;14.744;52.247;102934.11;1.2421;2.59988;22.963;23.24;29.905;23.588;6.081;6.163;6.117;6.939;105563.0;253.0;1.0;47.446;6.0;-9.26
1871;14.734;52.254;102935.45;1.2422;2.59825;21.338;22.574;28.192;23.588;5.861;6.163;6.029;6.737;105618.0;252.0;1.0;47.469;6.0;-9.25
1872;14.734;52.247;102935.45;1.2422;2.60125;24.338;23.191;27.421;23.588;6.26;6.163;6.111;6.645;105673.0;252.0;1.0;47.469;6.0;-9.25
1873;14.734;52.254;102929.64;1.2421;2.60163;24.713;23.724;26.879;23.588;6.308;6.163;6.181;6.579;105730.0;252.0;1.0;47.446;6.0;-9.26
1874;14.755;52.254;102930.984;1.242;2.59925;22.337;23.239;25.971;23.588;5.997;6.163;6.117;6.467;105785.0;252.0;1.0;47.458;6.0;-9.27
1875;14.734;52.254;102931.91;1.2421;2.59825;21.338;22.573;25.044;23.588;5.861;6.163;6.029;6.35;105841.0;252.0;1.0;47.468;6.0;-9.26
1876;14.744;52.254;102932.766;1.2421;2.60175;24.838;23.366;25.003;23.588;6.324;6.163;6.134;6.345;105896.0;252.0;1.0;47.469;6.0;-9.26
1877;14.734;52.254;102932.766;1.2421;2.599;22.088;22.918;24.42;23.588;5.964;6.163;6.075;6.271;105953.0;251.0;1.0;47.469;6.0;-9.26
1878;14.734;52.254;102929.64;1.2421;2.5985;21.587;22.453;23.853;23.588;5.896;6.163;6.013;6.197;106008.0;251.0;1.0;47.436;6.0;-9.26
1879;14.755;52.262;102933.22;1.242;2.59925;22.337;22.412;23.55;23.463;5.997;6.147;6.007;6.158;106064.0;251.0;1.0;47.524;6.0;-8.34
1880;14.744;52.262;102931.875;1.2421;2.60038;23.463;22.78;23.533;23.463;6.147;6.147;6.056;6.156;106120.0;251.0;1.0;47.47;6.0;-8.33
1881;14.755;52.262;102933.66;1.242;2.6;23.088;22.888;23.444;23.463;6.097;6.147;6.071;6.144;106176.0;251.0;1.0;47.469;6.0;-8.34
1882;14.712;52.27;102933.66;1.2422;2.59775;20.838;22.17;22.922;23.463;5.792;6.146;5.974;6.075;106231.0;251.0;1.0;47.469;6.0;-8.31
1883;14.734;52.254;102932.766;1.2421;2.60038;23.463;22.622;23.03;23.463;6.146;6.146;6.035;6.09;106288.0;251.0;1.0;47.501;6.0;-8.33
1884;14.744;52.27;102933.69;1.2421;2.60013;23.212;22.829;23.067;23.212;6.114;6.114;6.063;6.094;106343.0;251.0;1.0;47.468;6.0;-6.46
1885;14.734;52.277;102934.14;1.2421;2.601;24.087;23.269;23.271;23.212;6.228;6.113;6.121;6.121;106398.0;251.0;1.0;47.489;6.0;-6.46
1886;14.734;52.247;102930.56;1.2421;2.59875;21.838;22.768;22.984;23.212;5.93;6.114;6.055;6.083;106455.0;251.0;1.0;47.467;6.0;-6.46
1887;14.734;52.277;102930.56;1.2421;2.601;24.087;23.23;23.205;23.463;6.228;6.146;6.116;6.113;106510.0;250.0;1.0;47.467;6.0;-8.33
1888;14.734;52.27;102931.016;1.2421;2.5985;21.587;22.655;22.881;23.212;5.896;6.114;6.04;6.07;106566.0;250.0;1.0;47.511;6.0;-6.46
1889;14.755;52.285;102933.69;1.242;2.5995;22.588;22.631;22.823;23.212;6.031;6.114;6.037;6.062;106621.0;250.0;1.0;47.511;6.0;-6.47
1890;14.734;52.27;102933.22;1.2421;2.59963;22.713;22.66;22.801;23.088;6.047;6.097;6.04;6.059;106678.0;250.0;1.0;47.557;6.0;-5.52
1891;14.734;52.262;102931.43;1.2421;2.59875;21.838;22.372;22.608;23.088;5.93;6.097;6.002;6.033;106733.0;250.0;1.0;47.501;6.0;-5.52
1892;14.723;52.277;102931.43;1.2422;2.59988;22.963;22.579;22.679;22.963;6.08;6.08;6.029;6.043;106789.0;250.0;1.0;47.501;6.0;-4.58
1893;14.734;52.27;102932.33;1.2421;2.5965;19.588;21.532;22.061;22.963;5.616;6.081;5.888;5.96;106845.0;250.0;1.0;47.458;6.0;-4.58
1894;14.744;52.277;102932.33;1.2421;2.59975;22.837;21.989;22.216;22.963;6.064;6.081;5.95;5.981;106901.0;250.0;1.0;47.469;6.0;-4.59
1895;14.744;52.27;102927.86;1.242;2.59775;20.838;21.586;21.94;22.837;5.793;6.064;5.896;5.944;106956.0;250.0;1.0;47.491;6.0;-3.65
1896;14.734;52.277;102936.34;1.2422;2.6;23.088;22.111;22.17;22.963;6.097;6.08;5.967;5.975;107012.0;250.0;1.0;47.48;6.0;-4.58
1897;14.734;52.262;102932.766;1.2421;2.59738;20.463;21.534;21.828;22.963;5.74;6.081;5.888;5.928;107068.0;250.0;1.0;47.524;6.0;-4.58
1898;14.744;52.27;102932.766;1.2421;2.6;23.088;22.078;22.08;22.963;6.097;6.081;5.962;5.963;107123.0;250.0;1.0;47.523;6.0;-4.59
1899;14.744;52.27;102936.78;1.2421;2.59825;21.338;21.819;21.932;22.963;5.861;6.081;5.927;5.942;107180.0;250.0;1.0;47.523;6.0;-4.58
