Muestra,Temp,Hum,Pres,Den,Vol,DP,DP1,DP2,DP3,Vel1,Vel2,Vel3,Vel4,Tiempo,PWM,Paro,Hum2,VelRef,Error
862,22101.0,47.577,103104.26,1.2407,2.589,12.913,15.17,15.918,17.537,4.562,5.317,4.945,5.066,49008.0,226.0,1.0,43.64,5.5,10.4
863,22102.0,47.616,103106.484,1.2408,2.59038,14.288,14.861,15.592,17.537,4.799,5.317,4.894,5.013,49063.0,227.0,1.0,43.562,5.5,10.42
864,22102.0,47.577,103103.81,1.2407,2.59413,18.037,15.973,16.081,17.537,5.392,5.317,5.074,5.091,49119.0,227.0,1.0,43.541,5.5,10.42
865,22102.0,47.593,103103.81,1.2406,2.59488,18.787,16.958,16.622,17.537,5.503,5.317,5.229,5.177,49174.0,227.0,1.0,43.541,5.5,10.4
866,22102.0,47.593,103109.17,1.2408,2.59325,17.162,17.029,16.73,17.537,5.26,5.317,5.239,5.193,49230.0,227.0,1.0,43.562,5.5,10.42
867,22102.0,47.6,103107.39,1.2407,2.59463,18.538,17.557,17.092,17.537,5.467,5.317,5.32,5.249,49286.0,227.0,1.0,43.574,5.5,10.41
868,22102.0,47.577,103108.28,1.2408,2.5955,19.413,18.207,17.556,17.537,5.594,5.317,5.417,5.319,49341.0,227.0,1.0,43.552,5.5,10.43
869,22110.0,47.585,103105.59,1.2407,2.5915,15.412,17.229,17.127,17.537,4.985,5.317,5.27,5.255,49396.0,228.0,1.0,43.552,5.5,10.41
870,22110.0,47.593,103105.59,1.2407,2.59413,18.037,17.512,17.309,17.537,5.392,5.317,5.313,5.282,49453.0,228.0,1.0,43.552,5.5,10.41
871,22110.0,47.585,103113.195,1.2409,2.5935,17.413,17.477,17.33,17.537,5.298,5.317,5.307,5.285,49508.0,228.0,1.0,43.574,5.5,10.44
872,22110.0,47.585,103112.75,1.2408,2.59338,17.288,17.411,17.321,17.537,5.279,5.317,5.298,5.284,49563.0,228.0,1.0,43.606,5.5,10.42
873,22111.0,47.585,103106.05,1.2407,2.59225,16.162,16.974,17.09,17.413,5.104,5.298,5.231,5.249,49618.0,229.0,1.0,43.629,5.5,11.49
874,22111.0,47.6,103101.125,1.2406,2.59388,17.788,17.259,17.229,17.413,5.355,5.298,5.275,5.27,49674.0,229.0,1.0,43.617,5.5,11.48
875,22111.0,47.6,103101.125,1.2406,2.59413,18.037,17.531,17.391,17.413,5.392,5.298,5.316,5.295,49730.0,229.0,1.0,43.617,5.5,11.48
876,22111.0,47.593,103107.39,1.2407,2.59338,17.288,17.446,17.37,17.413,5.279,5.298,5.303,5.291,49785.0,229.0,1.0,43.574,5.5,11.49
877,22112.0,47.577,103109.625,1.2408,2.59088,14.788,16.515,16.854,17.413,4.882,5.298,5.159,5.212,49841.0,230.0,1.0,43.541,5.5,11.5
878,22112.0,47.585,103106.05,1.2407,2.59138,15.287,16.086,16.54,17.288,4.964,5.279,5.092,5.164,49896.0,230.0,1.0,43.573,5.5,12.58
879,22112.0,47.585,103106.05,1.2407,2.59075,14.663,15.588,16.165,17.288,4.862,5.279,5.013,5.105,49951.0,230.0,1.0,43.562,5.5,12.57
880,22112.0,47.585,103106.05,1.2408,2.59075,14.663,15.264,15.864,17.288,4.862,5.279,4.96,5.057,50008.0,230.0,1.0,43.562,5.5,12.58
881,22120.0,47.6,103103.81,1.2406,2.59413,18.037,16.235,16.299,17.288,5.392,5.279,5.116,5.126,50063.0,231.0,1.0,43.552,5.5,12.57
882,22120.0,47.577,103106.94,1.2408,2.59088,14.788,15.728,15.997,17.162,4.882,5.26,5.035,5.078,50118.0,231.0,1.0,43.552,5.5,13.67
883,22121.0,47.577,103108.734,1.2408,2.59175,15.663,15.705,15.93,17.037,5.025,5.241,5.031,5.067,50173.0,232.0,1.0,43.552,5.5,14.76
884,22121.0,47.585,103106.05,1.2407,2.59113,15.037,15.471,15.751,17.037,4.923,5.241,4.994,5.039,50230.0,232.0,1.0,43.562,5.5,14.75
885,22121.0,47.585,103106.05,1.2407,2.59163,15.538,15.495,15.709,17.037,5.005,5.241,4.998,5.032,50285.0,232.0,1.0,43.562,5.5,14.75
886,22121.0,47.57,103106.94,1.2408,2.59338,17.288,16.122,16.024,17.162,5.279,5.26,5.098,5.082,50340.0,232.0,1.0,43.585,5.5,13.67
887,22121.0,47.57,103103.78,1.2407,2.59375,17.663,16.661,16.352,17.288,5.336,5.279,5.182,5.134,50396.0,232.0,1.0,43.574,5.5,12.57
888,22122.0,47.577,103106.94,1.2407,2.59288,16.788,16.706,16.439,17.162,5.202,5.26,5.189,5.148,50451.0,233.0,1.0,43.574,5.5,13.66
889,22122.0,47.593,103103.36,1.2407,2.59238,16.287,16.559,16.409,17.037,5.124,5.241,5.166,5.143,50507.0,233.0,1.0,43.596,5.5,14.76
890,22122.0,47.57,103103.36,1.2407,2.59325,17.162,16.77,16.56,17.162,5.26,5.26,5.199,5.167,50563.0,233.0,1.0,43.596,5.5,13.67
891,22200.0,47.577,103101.58,1.2407,2.59063,14.537,15.989,16.155,17.037,4.841,5.241,5.077,5.103,50618.0,234.0,1.0,43.606,5.5,14.75
892,22200.0,47.577,103101.58,1.2407,2.59425,18.163,16.75,16.557,17.162,5.411,5.26,5.196,5.166,50673.0,234.0,1.0,43.585,5.5,13.66
893,22200.0,47.585,103107.805,1.2407,2.59188,15.787,16.413,16.403,17.037,5.045,5.241,5.144,5.142,50728.0,234.0,1.0,43.574,5.5,14.75
894,22201.0,47.585,103106.94,1.2407,2.5925,16.413,16.413,16.405,17.037,5.144,5.241,5.144,5.142,50785.0,235.0,1.0,43.574,5.5,14.75
895,22201.0,47.57,103106.94,1.2407,2.592,15.912,16.238,16.306,16.788,5.065,5.202,5.116,5.127,50840.0,235.0,1.0,43.574,5.5,16.94
896,22202.0,47.577,103103.36,1.2406,2.59088,14.788,15.73,16.003,16.788,4.882,5.202,5.036,5.079,50895.0,236.0,1.0,43.53,5.5,16.94
897,22210.0,47.585,103103.36,1.2406,2.591,14.912,15.444,15.785,16.413,4.903,5.144,4.99,5.044,50951.0,237.0,1.0,43.562,5.5,20.26
898,22210.0,47.577,103106.94,1.2408,2.5915,15.412,15.433,15.71,16.287,4.984,5.124,4.988,5.032,51006.0,237.0,1.0,43.585,5.5,21.4
899,22211.0,47.57,103108.734,1.2407,2.59225,16.162,15.688,15.801,16.287,5.104,5.124,5.029,5.047,51062.0,238.0,1.0,43.53,5.5,21.39
900,22211.0,47.57,103108.734,1.2408,2.59113,15.037,15.46,15.648,16.287,4.923,5.124,4.992,5.022,51118.0,238.0,1.0,43.53,5.5,21.39
901,22212.0,47.577,103104.7,1.2407,2.5925,16.413,15.794,15.801,16.287,5.144,5.124,5.046,5.047,51173.0,239.0,1.0,43.541,5.5,21.39
902,22212.0,47.585,103107.805,1.2407,2.59363,17.537,16.404,16.148,16.413,5.317,5.144,5.142,5.102,51228.0,239.0,1.0,43.52,5.5,20.27
903,22212.0,47.577,103107.39,1.2407,2.59288,16.788,16.538,16.276,16.413,5.202,5.144,5.163,5.122,51283.0,239.0,1.0,43.552,5.5,20.27
904,22212.0,47.562,103102.02,1.2407,2.59125,15.163,16.057,16.053,16.413,4.944,5.144,5.088,5.087,51340.0,239.0,1.0,43.53,5.5,20.27
905,22220.0,47.577,103102.02,1.2407,2.59288,16.788,16.313,16.2,16.413,5.202,5.144,5.128,5.11,51395.0,240.0,1.0,43.53,5.5,20.27
906,22220.0,47.585,103104.7,1.2407,2.59338,17.288,16.654,16.418,16.413,5.279,5.144,5.181,5.145,51450.0,240.0,1.0,43.606,5.5,20.26
907,22220.0,47.585,103102.02,1.2407,2.59313,17.037,16.788,16.542,16.413,5.241,5.144,5.202,5.164,51506.0,240.0,1.0,43.52,5.5,20.27
908,22221.0,47.577,103105.12,1.2407,2.59325,17.162,16.919,16.666,16.413,5.26,5.144,5.222,5.183,51562.0,241.0,1.0,43.508,5.5,20.27
909,22221.0,47.577,103103.78,1.2406,2.597,20.912,18.317,17.515,16.413,5.806,5.144,5.434,5.314,51617.0,241.0,1.0,43.562,5.5,20.26
910,22222.0,47.585,103103.78,1.2407,2.59525,19.163,18.613,17.845,16.413,5.558,5.144,5.478,5.363,51673.0,242.0,1.0,43.562,5.5,20.27
911,22222.0,47.577,103103.78,1.2407,2.59438,18.288,18.499,17.933,16.413,5.429,5.144,5.461,5.377,51728.0,242.0,1.0,43.541,5.5,20.28
912,22222.0,47.57,103104.26,1.2406,2.598,21.912,19.694,18.729,16.413,5.944,5.144,5.635,5.495,51783.0,242.0,1.0,43.574,5.5,20.26
913,22222.0,47.562,103102.44,1.2407,2.59488,18.787,19.376,18.741,16.788,5.503,5.202,5.589,5.496,51840.0,242.0,1.0,43.596,5.5,16.94
914,22222.0,47.585,103106.46,1.2407,2.59513,19.038,19.258,18.8,16.788,5.54,5.202,5.572,5.505,51895.0,242.0,1.0,43.562,5.5,16.94
915,22222.0,47.57,103105.12,1.2406,2.594,17.912,18.787,18.623,16.788,5.374,5.202,5.503,5.479,51950.0,242.0,1.0,43.541,5.5,16.94
916,100000.0,47.593,103105.12,1.2408,2.594,17.912,18.481,18.481,16.788,5.373,5.202,5.458,5.458,52005.0,243.0,1.0,43.541,5.5,16.95
917,100000.0,47.562,103103.78,1.2407,2.59363,17.537,18.151,18.292,16.788,5.317,5.202,5.409,5.43,52062.0,243.0,1.0,43.606,5.5,16.95
918,100000.0,47.577,103105.12,1.2407,2.59438,18.288,18.199,18.291,16.788,5.43,5.202,5.416,5.43,52117.0,243.0,1.0,43.552,5.5,16.94
919,100000.0,47.577,103110.484,1.2407,2.59538,19.287,18.58,18.49,17.037,5.576,5.241,5.473,5.459,52172.0,243.0,1.0,43.562,5.5,14.76
920,100000.0,47.562,103103.78,1.2406,2.59475,18.663,18.609,18.525,17.162,5.485,5.26,5.477,5.465,52228.0,243.0,1.0,43.562,5.5,13.66
921,100000.0,47.57,103103.78,1.2407,2.5945,18.412,18.54,18.502,17.162,5.448,5.26,5.467,5.461,52284.0,243.0,1.0,43.562,5.5,13.67
922,100001.0,47.585,103107.39,1.2407,2.59638,20.288,19.152,18.859,17.162,5.719,5.26,5.556,5.514,52339.0,244.0,1.0,43.574,5.5,13.67
923,100001.0,47.577,103108.734,1.2407,2.59775,21.663,20.03,19.42,17.288,5.909,5.279,5.682,5.595,52395.0,244.0,1.0,43.552,5.5,12.57
924,100001.0,47.577,103101.58,1.2406,2.59438,18.288,19.42,19.193,17.288,5.43,5.279,5.595,5.563,52450.0,244.0,1.0,43.596,5.5,12.56
925,100001.0,47.577,103107.805,1.2407,2.59375,17.663,18.805,18.887,17.537,5.336,5.317,5.506,5.518,52506.0,244.0,1.0,43.617,5.5,10.42
926,100001.0,47.585,103107.805,1.2407,2.59675,20.662,19.455,19.242,17.537,5.771,5.317,5.6,5.569,52561.0,244.0,1.0,43.617,5.5,10.42
927,100001.0,47.585,103102.92,1.2408,2.59563,19.538,19.484,19.301,17.537,5.612,5.317,5.604,5.578,52617.0,244.0,1.0,43.476,5.5,10.42
928,100001.0,47.577,103106.05,1.2408,2.597,20.912,19.984,19.624,17.663,5.806,5.336,5.676,5.624,52672.0,244.0,1.0,43.585,5.5,9.34
929,100001.0,47.6,103106.05,1.2408,2.5965,20.413,20.134,19.781,17.912,5.736,5.373,5.697,5.647,52728.0,244.0,1.0,43.552,5.5,7.2
930,100001.0,47.57,103103.36,1.2406,2.59363,17.537,19.225,19.333,17.912,5.317,5.374,5.567,5.583,52784.0,244.0,1.0,43.552,5.5,7.19
931,100001.0,47.593,103103.36,1.2407,2.59713,21.037,19.859,19.674,17.912,5.823,5.374,5.658,5.632,52839.0,244.0,1.0,43.552,5.5,7.19
932,100001.0,47.585,103104.7,1.2407,2.597,20.912,20.228,19.921,17.912,5.806,5.374,5.71,5.667,52894.0,244.0,1.0,43.552,5.5,7.19
933,100000.0,47.585,103102.02,1.2407,2.595,18.912,19.768,19.72,18.288,5.522,5.43,5.645,5.638,52951.0,243.0,1.0,43.617,5.5,4.01
934,100000.0,47.577,103098.414,1.2406,2.5965,20.413,19.993,19.858,18.288,5.736,5.43,5.677,5.658,53006.0,243.0,1.0,43.562,5.5,4.0
935,100000.0,47.593,103102.44,1.2407,2.595,18.912,19.615,19.669,18.288,5.522,5.43,5.623,5.631,53061.0,243.0,1.0,43.53,5.5,4.01
936,100000.0,47.585,103102.44,1.2408,2.59725,21.163,20.157,19.968,18.412,5.841,5.448,5.7,5.673,53116.0,243.0,1.0,43.53,5.5,2.97
937,100000.0,47.562,103106.46,1.2407,2.59563,19.538,19.94,19.882,18.663,5.612,5.485,5.67,5.661,53172.0,243.0,1.0,43.585,5.5,0.86
938,100000.0,47.593,103099.31,1.2407,2.59525,19.163,19.668,19.738,18.787,5.558,5.503,5.631,5.641,53228.0,243.0,1.0,43.617,5.5,-0.18
939,22222.0,47.585,103102.44,1.2407,2.59588,19.787,19.71,19.748,18.912,5.648,5.522,5.637,5.642,53283.0,242.0,1.0,43.562,5.5,-1.22
940,22222.0,47.577,103105.57,1.2407,2.59613,20.037,19.824,19.806,18.912,5.683,5.521,5.653,5.65,53339.0,242.0,1.0,43.596,5.5,-1.22
941,22222.0,47.593,103105.57,1.2407,2.5965,20.413,20.03,19.927,19.038,5.736,5.54,5.682,5.668,53394.0,242.0,1.0,43.596,5.5,-2.26
942,22222.0,47.593,103101.09,1.2407,6.25638,3680.288,1301.12,751.999,19.163,77.023,5.558,45.797,34.817,53449.0,242.0,1.0,43.552,5.5,-3.29
943,22222.0,47.577,103106.91,1.2407,2.59738,21.288,853.179,605.857,19.163,5.858,5.558,37.086,31.251,53506.0,242.0,1.0,43.552,5.5,-3.29
944,22221.0,47.562,103102.89,1.2407,2.59538,19.287,561.317,488.543,19.287,5.576,5.576,30.08,28.063,53561.0,241.0,1.0,43.552,5.5,-4.32
945,22221.0,47.562,103105.12,1.2408,2.59638,20.288,371.957,394.892,19.287,5.719,5.576,24.486,25.23,53617.0,241.0,1.0,43.606,5.5,-4.31
946,22221.0,47.562,103105.12,1.2407,2.59488,18.787,248.347,319.671,19.287,5.503,5.576,20.009,22.701,53672.0,241.0,1.0,43.606,5.5,-4.32
947,22221.0,47.577,103109.14,1.2408,2.5975,21.412,168.92,260.019,19.538,5.875,5.612,16.501,20.473,53728.0,241.0,1.0,43.53,5.5,-6.36
948,22220.0,47.577,103103.336,1.2406,2.597,20.912,117.117,212.198,19.538,5.806,5.612,13.741,18.495,53784.0,240.0,1.0,43.574,5.5,-6.38
949,22220.0,47.577,103106.016,1.2408,2.598,21.912,83.796,174.141,19.538,5.943,5.612,11.622,16.754,53839.0,240.0,1.0,43.574,5.5,-6.36
950,22220.0,47.577,103104.23,1.2407,2.5995,23.413,62.662,143.995,19.787,6.143,5.648,10.05,15.235,53895.0,240.0,1.0,43.596,5.5,-8.4
951,22220.0,47.57,103104.23,1.2407,2.59563,19.538,47.568,119.104,19.787,5.612,5.648,8.757,13.856,53951.0,240.0,1.0,43.596,5.5,-8.41
952,22220.0,47.57,103102.02,1.2407,2.59538,19.287,37.67,99.14,19.538,5.576,5.612,7.792,12.642,54006.0,240.0,1.0,43.53,5.5,-6.37
953,22212.0,47.585,103105.57,1.2408,2.59663,20.537,31.674,83.42,19.787,5.754,5.648,7.145,11.596,54062.0,239.0,1.0,43.585,5.5,-8.39
954,22212.0,47.57,103104.23,1.2407,2.59588,19.787,27.513,70.693,19.787,5.648,5.648,6.66,10.675,54117.0,239.0,1.0,43.508,5.5,-8.4
955,22212.0,47.57,103107.805,1.2408,2.59838,22.287,25.684,61.012,20.037,5.994,5.683,6.434,9.917,54173.0,239.0,1.0,43.574,5.5,-10.42
956,22211.0,47.562,103107.805,1.2408,2.59763,21.537,24.233,53.117,20.288,5.892,5.718,6.25,9.253,54228.0,238.0,1.0,43.574,5.5,-12.43
957,22211.0,47.57,103102.44,1.2406,2.59513,19.038,22.415,46.301,20.288,5.54,5.719,6.011,8.64,54284.0,238.0,1.0,43.562,5.5,-12.45
958,22210.0,47.57,103106.91,1.2407,2.5965,20.413,21.714,41.124,20.288,5.736,5.719,5.916,8.142,54339.0,237.0,1.0,43.617,5.5,-12.44
959,22210.0,47.577,103102.89,1.2407,2.59775,21.663,21.696,37.231,20.413,5.909,5.736,5.914,7.747,54394.0,237.0,1.0,43.574,5.5,-13.44
960,22210.0,47.577,103101.09,1.2408,2.59813,22.038,21.815,34.193,20.413,5.96,5.736,5.93,7.424,54451.0,237.0,1.0,43.562,5.5,-13.43
961,22202.0,47.585,103101.09,1.2407,2.597,20.912,21.499,31.537,20.413,5.806,5.736,5.887,7.13,54506.0,236.0,1.0,43.562,5.5,-13.44
962,22202.0,47.562,103101.55,1.2407,2.59563,19.538,20.813,29.137,20.413,5.612,5.736,5.792,6.853,54561.0,236.0,1.0,43.508,5.5,-13.44
963,22202.0,47.57,103101.09,1.2407,2.5965,20.413,20.673,27.392,20.413,5.736,5.736,5.773,6.645,54617.0,236.0,1.0,43.552,5.5,-13.44
964,22202.0,47.562,103102.89,1.2407,2.59588,19.787,20.363,25.871,20.413,5.648,5.736,5.729,6.458,54673.0,236.0,1.0,43.52,5.5,-13.44
965,22201.0,47.562,103103.78,1.2407,2.59863,22.538,21.124,25.204,20.413,6.027,5.736,5.835,6.374,54728.0,235.0,1.0,43.541,5.5,-13.44
966,22201.0,47.577,103103.78,1.2407,2.59638,20.288,20.831,24.221,20.413,5.719,5.736,5.795,6.249,54784.0,235.0,1.0,43.541,5.5,-13.44
967,22201.0,47.593,103106.05,1.2408,2.59538,19.287,20.291,23.234,20.413,5.576,5.736,5.719,6.12,54839.0,235.0,1.0,43.552,5.5,-13.43
968,22201.0,47.562,103103.78,1.2408,2.59488,18.787,19.765,22.345,20.413,5.503,5.736,5.644,6.001,54894.0,235.0,1.0,43.585,5.5,-13.43
969,22201.0,47.577,103101.09,1.2408,2.594,17.912,19.116,21.458,20.413,5.373,5.736,5.551,5.881,54950.0,235.0,1.0,43.596,5.5,-13.43
970,22200.0,47.562,103106.016,1.2407,2.59563,19.538,19.264,21.074,20.413,5.612,5.736,5.572,5.828,55006.0,234.0,1.0,43.562,5.5,-13.44
971,22200.0,47.57,103105.12,1.2407,2.59413,18.037,18.835,20.467,20.288,5.392,5.719,5.51,5.744,55061.0,234.0,1.0,43.562,5.5,-12.44
972,22200.0,47.57,103105.12,1.2408,2.59713,21.037,19.606,20.581,20.288,5.823,5.719,5.622,5.76,55116.0,234.0,1.0,43.552,5.5,-12.43
973,22200.0,47.57,103104.67,1.2408,2.59325,17.162,18.75,19.897,20.288,5.26,5.719,5.498,5.663,55173.0,234.0,1.0,43.574,5.5,-12.43
974,22200.0,47.562,103097.52,1.2406,2.59513,19.038,18.851,19.725,20.288,5.54,5.719,5.513,5.639,55228.0,234.0,1.0,43.508,5.5,-12.45
975,22122.0,47.577,103106.91,1.2407,2.5955,19.413,19.048,19.663,20.288,5.594,5.719,5.541,5.63,55283.0,233.0,1.0,43.606,5.5,-12.44
976,22200.0,47.57,103102.44,1.2407,2.59588,19.787,19.306,19.688,20.037,5.648,5.683,5.579,5.634,55339.0,234.0,1.0,43.617,5.5,-10.43
977,22122.0,47.562,103102.44,1.2408,2.5945,18.412,18.994,19.433,20.037,5.448,5.683,5.533,5.597,55395.0,233.0,1.0,43.617,5.5,-10.41
978,22122.0,47.562,103104.23,1.2407,2.59688,20.788,19.621,19.704,20.288,5.789,5.719,5.624,5.636,55450.0,233.0,1.0,43.552,5.5,-12.43
979,22122.0,47.562,103108.7,1.2409,2.59563,19.538,19.592,19.67,20.288,5.612,5.718,5.619,5.631,55505.0,233.0,1.0,43.562,5.5,-12.42
980,22121.0,47.562,103102.0,1.2408,2.5945,18.412,19.179,19.419,20.288,5.448,5.719,5.56,5.595,55561.0,232.0,1.0,43.53,5.5,-12.43
981,22122.0,47.57,103110.484,1.2407,2.59438,18.288,18.867,19.193,19.787,5.429,5.648,5.515,5.562,55616.0,233.0,1.0,43.606,5.5,-8.4
982,22122.0,47.547,103110.484,1.2409,2.5945,18.412,18.708,19.037,19.787,5.448,5.647,5.491,5.539,55672.0,233.0,1.0,43.606,5.5,-8.38
983,22122.0,47.555,103104.7,1.2407,2.59725,21.163,19.567,19.462,19.787,5.841,5.648,5.616,5.601,55728.0,233.0,1.0,43.562,5.5,-8.4
984,22122.0,47.577,103103.78,1.2407,2.59463,18.538,19.207,19.277,19.787,5.466,5.648,5.564,5.574,55783.0,233.0,1.0,43.562,5.5,-8.4
985,22121.0,47.562,103098.414,1.2406,2.59588,19.787,19.41,19.379,19.787,5.648,5.648,5.594,5.589,55838.0,232.0,1.0,43.552,5.5,-8.41
986,22121.0,47.57,103106.91,1.2408,2.5965,20.413,19.761,19.586,19.787,5.736,5.648,5.644,5.619,55894.0,232.0,1.0,43.596,5.5,-8.39
987,22121.0,47.562,103106.91,1.2407,2.5955,19.413,19.639,19.551,19.787,5.594,5.648,5.627,5.614,55949.0,232.0,1.0,43.596,5.5,-8.41
988,22121.0,47.577,103102.89,1.2408,2.59513,19.038,19.428,19.448,19.787,5.54,5.648,5.596,5.599,56005.0,232.0,1.0,43.541,5.5,-8.39
989,22121.0,47.57,103102.44,1.2407,2.5975,21.412,20.123,19.841,19.787,5.875,5.648,5.695,5.655,56060.0,232.0,1.0,43.52,5.5,-8.41
990,22121.0,47.57,103109.15,1.2407,2.59688,20.788,20.356,20.03,19.787,5.789,5.648,5.728,5.682,56116.0,232.0,1.0,43.563,5.5,-8.4
991,22121.0,47.555,103102.44,1.2407,2.59625,20.162,20.288,20.057,19.787,5.701,5.648,5.719,5.686,56171.0,232.0,1.0,43.552,5.5,-8.4
992,22120.0,47.562,103102.44,1.2407,2.59825,22.163,20.944,20.478,19.787,5.977,5.648,5.811,5.746,56226.0,231.0,1.0,43.552,5.5,-8.41
993,22120.0,47.555,103102.89,1.2408,2.59538,19.287,20.364,20.24,19.787,5.576,5.648,5.729,5.712,56283.0,231.0,1.0,43.574,5.5,-8.39
994,22120.0,47.57,103105.54,1.2409,2.594,17.912,19.506,19.774,19.787,5.373,5.647,5.607,5.646,56338.0,231.0,1.0,43.586,5.5,-8.38
995,22120.0,47.57,103103.78,1.2407,2.59575,19.662,19.561,19.752,19.662,5.63,5.63,5.615,5.643,56393.0,231.0,1.0,43.562,5.5,-7.39
996,22120.0,47.577,103107.36,1.2408,2.5955,19.413,19.509,19.684,19.538,5.594,5.612,5.608,5.633,56449.0,231.0,1.0,43.562,5.5,-6.36
997,22120.0,47.562,103107.36,1.2408,2.59438,18.288,19.081,19.405,19.538,5.429,5.612,5.546,5.593,56504.0,231.0,1.0,43.562,5.5,-6.35
998,22120.0,47.555,103104.23,1.2407,2.59588,19.787,19.329,19.481,19.538,5.648,5.612,5.582,5.604,56559.0,231.0,1.0,43.629,5.5,-6.36
999,22120.0,47.585,103101.55,1.2408,2.59463,18.538,19.052,19.293,19.538,5.466,5.612,5.542,5.576,56615.0,231.0,1.0,43.541,5.5,-6.36
1000,22120.0,47.57,103105.57,1.2408,2.59713,21.037,19.747,19.642,19.538,5.823,5.612,5.642,5.627,56671.0,231.0,1.0,43.552,5.5,-6.36
1001,22120.0,47.577,103100.2,1.2407,2.59588,19.787,19.761,19.671,19.538,5.648,5.612,5.644,5.631,56726.0,231.0,1.0,43.552,5.5,-6.38
1002,22120.0,47.555,103100.2,1.2407,2.59525,19.163,19.551,19.569,19.538,5.558,5.612,5.614,5.617,56781.0,231.0,1.0,43.552,5.5,-6.37
1003,22120.0,47.562,103102.89,1.2407,2.59775,21.663,20.29,19.988,19.538,5.909,5.612,5.719,5.676,56837.0,231.0,1.0,43.497,5.5,-6.37
1004,22112.0,47.562,103110.04,1.2408,2.59913,23.038,21.252,20.598,19.538,6.094,5.612,5.853,5.762,56893.0,230.0,1.0,43.585,5.5,-6.35
1005,22120.0,47.562,103102.89,1.2407,2.59413,18.037,20.127,20.086,19.413,5.392,5.594,5.696,5.69,56948.0,231.0,1.0,43.541,5.5,-5.35
1006,22112.0,47.562,103103.336,1.2407,2.595,18.912,19.702,19.851,19.413,5.521,5.594,5.635,5.657,57004.0,230.0,1.0,43.574,5.5,-5.34
1007,22112.0,47.562,103103.336,1.2407,2.59525,19.163,19.513,19.713,19.413,5.558,5.594,5.608,5.637,57059.0,230.0,1.0,43.574,5.5,-5.34
1008,22112.0,47.547,103105.57,1.2408,2.59525,19.163,19.39,19.603,19.413,5.558,5.594,5.591,5.621,57114.0,230.0,1.0,43.53,5.5,-5.34
1009,22112.0,47.547,103103.336,1.2407,2.59563,19.538,19.442,19.59,19.413,5.612,5.594,5.598,5.619,57169.0,230.0,1.0,43.53,5.5,-5.34
1010,22112.0,47.562,103104.23,1.2408,2.59263,16.538,18.425,18.98,19.413,5.163,5.594,5.45,5.531,57226.0,230.0,1.0,43.562,5.5,-5.33
1011,22112.0,47.555,103107.805,1.2408,2.5935,17.413,18.071,18.666,19.413,5.298,5.594,5.397,5.485,57281.0,230.0,1.0,43.574,5.5,-5.33
1012,22112.0,47.555,103107.805,1.2407,2.59363,17.537,17.884,18.44,19.413,5.317,5.594,5.369,5.452,57336.0,230.0,1.0,43.574,5.5,-5.34
1013,22112.0,47.539,103105.12,1.2408,2.59588,19.787,18.55,18.71,19.413,5.648,5.594,5.468,5.492,57392.0,230.0,1.0,43.562,5.5,-5.33
1014,22112.0,47.562,103106.91,1.2408,2.595,18.912,18.677,18.75,19.413,5.521,5.594,5.487,5.497,57447.0,230.0,1.0,43.585,5.5,-5.33
1015,22112.0,47.555,103102.0,1.2408,2.59663,20.537,19.328,19.108,19.413,5.754,5.594,5.582,5.55,57503.0,230.0,1.0,43.53,5.5,-5.34
1016,22111.0,47.57,103102.89,1.2408,2.59538,19.287,19.314,19.144,19.413,5.576,5.594,5.58,5.555,57559.0,229.0,1.0,43.596,5.5,-5.34
1017,22111.0,47.555,103102.89,1.2407,2.596,19.913,19.523,19.297,19.413,5.666,5.594,5.61,5.577,57614.0,229.0,1.0,43.596,5.5,-5.35
1018,22111.0,47.539,103106.016,1.2408,2.595,18.912,19.31,19.22,19.413,5.521,5.594,5.579,5.566,57669.0,229.0,1.0,43.596,5.5,-5.33
1019,22111.0,47.562,103108.7,1.2409,2.5975,21.412,20.046,19.659,19.413,5.875,5.594,5.684,5.629,57724.0,229.0,1.0,43.617,5.5,-5.33
1020,22111.0,47.555,103107.36,1.2409,2.59663,20.537,20.218,19.835,19.413,5.753,5.594,5.708,5.654,57780.0,229.0,1.0,43.552,5.5,-5.32
1021,22111.0,47.562,103103.336,1.2407,2.5955,19.413,19.936,19.75,19.413,5.594,5.594,5.669,5.642,57836.0,229.0,1.0,43.562,5.5,-5.35
1022,22111.0,47.547,103103.336,1.2408,2.59488,18.787,19.534,19.558,19.413,5.503,5.594,5.611,5.615,57891.0,229.0,1.0,43.562,5.5,-5.34
1023,22111.0,47.539,103112.72,1.2408,2.59513,19.038,19.36,19.454,19.413,5.539,5.594,5.586,5.6,57947.0,229.0,1.0,43.541,5.5,-5.33
1024,22111.0,47.539,103106.016,1.2407,2.59463,18.538,19.072,19.27,19.413,5.467,5.594,5.545,5.574,58002.0,229.0,1.0,43.562,5.5,-5.35
1025,22111.0,47.562,103108.7,1.2409,2.59263,16.538,18.185,18.724,19.413,5.163,5.594,5.414,5.494,58057.0,229.0,1.0,43.606,5.5,-5.33
1026,22110.0,47.562,103106.016,1.2408,2.59575,19.662,18.702,18.912,19.413,5.63,5.594,5.491,5.521,58113.0,228.0,1.0,43.585,5.5,-5.34
1027,22110.0,47.555,103106.016,1.2407,2.596,19.913,19.126,19.112,19.413,5.666,5.594,5.552,5.55,58169.0,228.0,1.0,43.585,5.5,-5.34
