Muestra,Temp,Hum,Pres,Den,Vol,DP,DP1,DP2,DP3,Vel1,Vel2,Vel3,Vel4,Tiempo,PWM,Paro,Hum2,VelRef,Error
954,15.141,52.384,102935.42,1.2403,2.591,14.737,18.385,39.932,14.238,4.875,4.791,5.445,8.024,55996.0,0.0,1.0,46.254,5.5,40.3
955,15.12,52.353,102939.44,1.2404,2.5915,15.237,17.284,34.993,14.238,4.957,4.791,5.279,7.511,56051.0,0.0,1.0,46.243,5.5,40.32
956,15.141,52.376,102939.44,1.2403,2.59088,14.613,16.349,30.917,14.362,4.854,4.812,5.134,7.061,56107.0,0.0,1.0,46.243,5.5,39.11
957,15.13,52.361,102931.4,1.2403,2.59125,14.988,15.872,27.731,14.362,4.916,4.812,5.059,6.687,56163.0,0.0,1.0,46.286,5.5,39.11
958,15.109,52.369,102943.92,1.2405,2.59063,14.362,15.344,25.057,14.362,4.812,4.812,4.974,6.356,56218.0,0.0,1.0,46.199,5.5,39.13
959,15.12,52.376,102936.35,1.2404,2.59038,14.113,14.913,22.868,14.362,4.77,4.812,4.904,6.072,56273.0,0.0,1.0,46.275,5.5,39.12
960,15.13,52.353,102938.11,1.2404,2.59,13.738,14.502,21.042,14.362,4.706,4.812,4.836,5.825,56330.0,0.0,1.0,46.319,5.5,39.12
961,15.152,52.361,102938.11,1.2403,2.59175,15.488,14.847,19.931,14.362,4.997,4.813,4.893,5.669,56385.0,0.0,1.0,46.319,5.5,39.1
962,15.12,52.376,102941.234,1.2405,2.59025,13.987,14.546,18.742,14.362,4.749,4.812,4.843,5.497,56441.0,0.0,1.0,46.298,5.5,39.13
963,15.12,52.346,102942.125,1.2405,2.589,12.738,13.913,17.542,14.362,4.532,4.812,4.736,5.318,56497.0,0.0,1.0,46.265,5.5,39.13
964,15.12,52.369,102936.766,1.2404,2.59,13.738,13.852,16.781,14.362,4.706,4.812,4.726,5.202,56552.0,0.0,1.0,46.341,5.5,39.12
965,15.141,52.361,102936.766,1.2403,2.59075,14.488,14.074,16.322,14.362,4.833,4.812,4.764,5.13,56608.0,0.0,1.0,46.254,5.5,39.11
966,15.109,52.346,102936.766,1.2405,2.58963,13.363,13.825,15.73,14.362,4.642,4.812,4.721,5.036,56664.0,0.0,1.0,46.254,5.5,39.12
967,15.109,52.346,102936.766,1.2405,2.58975,13.487,13.707,15.282,14.238,4.663,4.791,4.701,4.964,56719.0,0.0,1.0,46.298,5.5,40.32
968,15.13,52.353,102939.03,1.2404,2.59038,14.113,13.849,15.048,14.238,4.77,4.791,4.725,4.926,56775.0,0.0,1.0,46.265,5.5,40.31
969,15.109,52.353,102939.0,1.2405,2.58938,13.112,13.591,14.661,14.113,4.598,4.77,4.681,4.862,56830.0,0.0,1.0,46.232,5.5,41.52
970,15.141,52.361,102936.35,1.2403,2.591,14.737,13.992,14.676,14.238,4.875,4.791,4.75,4.865,56886.0,0.0,1.0,46.254,5.5,40.3
971,15.13,52.338,102932.734,1.2403,2.592,15.737,14.603,14.888,14.362,5.038,4.812,4.853,4.9,56941.0,0.0,1.0,46.254,5.5,39.11
972,15.109,52.361,102932.734,1.2404,2.59075,14.488,14.563,14.808,14.362,4.833,4.812,4.846,4.886,56997.0,0.0,1.0,46.254,5.5,39.12
973,15.12,52.361,102942.58,1.2405,2.59075,14.488,14.536,14.744,14.362,4.833,4.812,4.841,4.876,57053.0,0.0,1.0,46.275,5.5,39.13
974,15.109,52.346,102941.71,1.2405,2.59163,15.363,14.826,14.868,14.362,4.977,4.812,4.889,4.896,57108.0,0.0,1.0,46.21,5.5,39.13
975,15.109,52.361,102931.4,1.2404,2.59013,13.862,14.488,14.667,14.362,4.728,4.812,4.833,4.863,57164.0,0.0,1.0,46.199,5.5,39.12
976,15.12,52.353,102938.55,1.2404,2.59075,14.488,14.488,14.631,14.362,4.833,4.812,4.833,4.857,57220.0,0.0,1.0,46.199,5.5,39.12
977,15.109,52.346,102938.55,1.2405,2.59,13.738,14.225,14.452,14.362,4.706,4.812,4.789,4.827,57275.0,0.0,1.0,46.199,5.5,39.13
978,15.141,52.346,102937.69,1.2403,2.58988,13.613,14.011,14.284,14.362,4.685,4.812,4.753,4.799,57331.0,0.0,1.0,46.275,5.5,39.11
979,15.141,52.353,102935.42,1.2403,2.58975,13.487,13.828,14.125,14.362,4.664,4.812,4.722,4.773,57387.0,0.0,1.0,46.243,5.5,39.11
980,15.109,52.346,102935.01,1.2404,2.59238,16.112,14.627,14.522,14.362,5.097,4.812,4.856,4.839,57443.0,0.0,1.0,46.254,5.5,39.12
981,15.13,52.346,102939.44,1.2404,2.5905,14.238,14.491,14.465,14.362,4.791,4.812,4.834,4.83,57498.0,0.0,1.0,46.221,5.5,39.12
982,15.13,52.353,102939.44,1.2404,2.5885,12.237,13.702,14.02,14.362,4.442,4.812,4.7,4.755,57553.0,0.0,1.0,46.221,5.5,39.12
983,15.109,52.346,102940.78,1.2405,2.5895,13.238,13.54,13.863,14.362,4.62,4.812,4.672,4.728,57610.0,0.0,1.0,46.254,5.5,39.13
984,15.098,52.361,102935.42,1.2405,2.58675,10.487,12.471,13.188,14.238,4.112,4.791,4.484,4.611,57665.0,0.0,1.0,46.21,5.5,40.32
985,15.13,52.361,102937.21,1.2404,2.58938,13.112,12.696,13.173,14.238,4.598,4.791,4.524,4.609,57720.0,0.0,1.0,46.221,5.5,40.31
986,15.109,52.338,102936.766,1.2405,2.589,12.738,12.71,13.086,14.113,4.532,4.77,4.527,4.593,57777.0,0.0,1.0,46.221,5.5,41.52
987,15.13,52.346,102936.766,1.2404,2.59063,14.362,13.289,13.341,14.113,4.812,4.77,4.629,4.638,57832.0,0.0,1.0,46.221,5.5,41.51
988,15.12,52.353,102938.55,1.2404,2.5905,14.238,13.621,13.521,14.113,4.791,4.77,4.686,4.669,57887.0,0.0,1.0,46.199,5.5,41.51
989,15.109,52.353,102934.53,1.2404,2.59225,15.988,14.449,14.014,14.113,5.077,4.77,4.827,4.753,57944.0,0.0,1.0,46.243,5.5,41.51
990,15.13,52.353,102932.734,1.2403,2.59075,14.488,14.463,14.109,14.113,4.833,4.77,4.829,4.77,57999.0,0.0,1.0,46.265,5.5,41.5
991,15.12,52.346,102940.78,1.2405,2.5895,13.238,14.034,13.934,14.113,4.62,4.77,4.757,4.74,58054.0,0.0,1.0,46.21,5.5,41.52
992,15.098,52.361,102940.78,1.2405,2.59188,15.612,14.586,14.27,14.238,5.017,4.791,4.849,4.796,58109.0,0.0,1.0,46.21,5.5,40.33
993,15.109,52.346,102936.766,1.2405,2.591,14.737,14.639,14.364,14.238,4.875,4.791,4.858,4.812,58166.0,0.0,1.0,46.243,5.5,40.32
994,15.109,52.346,102939.89,1.2405,2.59138,15.113,14.805,14.513,14.238,4.936,4.791,4.886,4.837,58221.0,0.0,1.0,46.275,5.5,40.32
995,15.13,52.346,102938.55,1.2404,2.58888,12.612,14.038,14.133,14.238,4.51,4.791,4.758,4.774,58277.0,0.0,1.0,46.221,5.5,40.31
996,15.098,52.346,102941.234,1.2406,2.5895,13.238,13.758,13.954,14.113,4.62,4.77,4.71,4.743,58333.0,0.0,1.0,46.243,5.5,41.53
997,15.109,52.338,102941.234,1.2405,2.58838,12.112,13.182,13.586,14.113,4.419,4.77,4.61,4.68,58388.0,0.0,1.0,46.243,5.5,41.52
998,15.13,52.353,102934.53,1.2403,2.58925,12.987,13.114,13.466,13.987,4.576,4.749,4.598,4.66,58444.0,0.0,1.0,46.243,5.5,42.71
999,15.12,52.346,102942.58,1.2405,2.59025,13.987,13.42,13.57,13.987,4.749,4.749,4.651,4.678,58500.0,0.0,1.0,46.231,5.5,42.72
1000,15.13,52.338,102939.86,1.2404,2.58888,12.612,13.137,13.379,13.987,4.51,4.749,4.602,4.645,58555.0,0.0,1.0,46.244,5.5,42.72
1001,15.109,52.346,102934.53,1.2404,2.58963,13.363,13.216,13.376,13.862,4.642,4.728,4.616,4.644,58610.0,0.0,1.0,46.243,5.5,43.93
1002,15.12,52.346,102934.53,1.2404,2.59138,15.113,13.88,13.723,13.862,4.936,4.728,4.731,4.704,58667.0,0.0,1.0,46.243,5.5,43.92
1003,15.098,52.331,102940.78,1.2406,2.5905,14.238,14.005,13.826,13.987,4.791,4.749,4.752,4.721,58722.0,0.0,1.0,46.243,5.5,42.73
1004,15.13,52.346,102938.55,1.2404,2.59038,14.113,14.043,13.883,14.113,4.77,4.77,4.758,4.731,58778.0,0.0,1.0,46.254,5.5,41.51
1005,15.12,52.346,102937.66,1.2404,2.58975,13.487,13.848,13.804,13.987,4.663,4.749,4.725,4.718,58833.0,0.0,1.0,46.232,5.5,42.72
1006,15.13,52.331,102936.31,1.2404,2.5905,14.238,13.985,13.891,14.113,4.791,4.77,4.749,4.733,58889.0,0.0,1.0,46.189,5.5,41.51
1007,15.141,52.331,102936.31,1.2403,2.58825,11.988,13.286,13.51,14.113,4.397,4.77,4.629,4.667,58945.0,0.0,1.0,46.189,5.5,41.5
1008,15.098,52.346,102934.98,1.2405,2.58938,13.112,13.225,13.431,13.987,4.598,4.749,4.618,4.653,59000.0,0.0,1.0,46.189,5.5,42.73
1009,15.12,52.338,102940.34,1.2404,2.58625,9.987,12.092,12.742,13.987,4.013,4.749,4.415,4.533,59056.0,0.0,1.0,46.232,5.5,42.72
1010,15.098,52.331,102936.31,1.2405,2.58813,11.863,12.012,12.566,13.862,4.373,4.728,4.401,4.501,59112.0,0.0,1.0,46.232,5.5,43.94
1011,15.12,52.331,102940.79,1.2405,2.58913,12.863,12.309,12.625,13.738,4.554,4.706,4.455,4.512,59167.0,0.0,1.0,46.222,5.5,45.15
1012,15.12,52.323,102931.4,1.2403,2.58988,13.613,12.766,12.823,13.613,4.685,4.685,4.537,4.547,59223.0,0.0,1.0,46.222,5.5,46.35
1013,15.109,52.323,102930.95,1.2404,2.58875,12.488,12.668,12.756,13.613,4.487,4.685,4.52,4.535,59279.0,0.0,1.0,46.178,5.5,46.36
1014,15.12,52.346,102935.42,1.2404,2.58938,13.112,12.824,12.827,13.487,4.598,4.663,4.547,4.548,59334.0,0.0,1.0,46.21,5.5,47.59
1015,15.098,52.331,102938.55,1.2405,2.58975,13.487,13.056,12.959,13.487,4.663,4.663,4.588,4.571,59389.0,0.0,1.0,46.177,5.5,47.6
1016,15.109,52.315,102939.0,1.2405,2.5895,13.238,13.12,13.015,13.487,4.62,4.663,4.599,4.581,59446.0,0.0,1.0,46.255,5.5,47.6
1017,15.098,52.331,102937.66,1.2405,2.58963,13.363,13.205,13.084,13.363,4.641,4.641,4.614,4.593,59501.0,0.0,1.0,46.189,5.5,48.83
1018,15.109,52.331,102937.66,1.2405,2.58888,12.612,12.997,12.99,13.363,4.509,4.642,4.578,4.576,59556.0,0.0,1.0,46.189,5.5,48.83
1019,15.13,52.331,102942.125,1.2404,2.59075,14.488,13.519,13.29,13.363,4.833,4.642,4.669,4.629,59612.0,0.0,1.0,46.134,5.5,48.82
1020,15.109,52.331,102936.31,1.2404,2.58963,13.363,13.464,13.304,13.363,4.642,4.642,4.659,4.631,59668.0,0.0,1.0,46.178,5.5,48.82
1021,15.109,52.331,102936.31,1.2404,2.58763,11.362,12.729,12.916,13.238,4.28,4.62,4.53,4.563,59723.0,0.0,1.0,46.2,5.5,50.06
1022,15.098,52.338,102936.31,1.2405,3.07188,495.612,181.738,109.455,13.363,28.268,4.642,17.117,13.284,59779.0,0.0,1.0,46.211,5.5,48.83
1023,15.109,52.323,102936.31,1.2404,2.58913,12.863,122.632,90.137,13.363,4.554,4.642,14.061,12.055,59835.0,0.0,1.0,46.211,5.5,48.82
1024,15.109,52.346,102938.11,1.2405,2.58913,12.863,84.212,74.682,13.363,4.554,4.642,11.652,10.973,59891.0,0.0,1.0,46.167,5.5,48.83
1025,15.109,52.323,102939.0,1.2405,2.58963,13.363,59.415,62.418,13.363,4.642,4.642,9.787,10.032,59947.0,0.0,1.0,46.2,5.5,48.83
1026,15.13,52.346,102940.34,1.2404,2.589,12.738,43.078,52.482,13.363,4.532,4.642,8.334,9.199,60002.0,0.0,1.0,46.244,5.5,48.82
1027,15.109,52.331,102942.125,1.2405,2.58788,11.613,32.065,44.308,13.363,4.327,4.641,7.19,8.452,60058.0,0.0,1.0,46.211,5.5,48.83
1028,15.098,52.346,102942.125,1.2406,2.58813,11.863,24.994,37.819,13.238,4.373,4.62,6.348,7.808,60113.0,0.0,1.0,46.211,5.5,50.07
1029,15.109,52.338,102939.445,1.2405,2.58913,12.863,20.748,32.828,13.238,4.554,4.62,5.784,7.275,60169.0,0.0,1.0,46.266,5.5,50.07
1030,15.109,52.338,102942.55,1.2405,2.58938,13.112,18.076,28.885,13.238,4.598,4.62,5.398,6.824,60225.0,0.0,1.0,46.211,5.5,50.07
1031,15.087,52.315,102934.5,1.2405,2.5885,12.237,16.032,25.555,13.112,4.442,4.598,5.084,6.419,60280.0,0.0,1.0,46.2,5.5,51.32
1032,15.109,52.331,102939.445,1.2405,2.59025,13.987,15.317,23.242,13.112,4.749,4.598,4.969,6.121,60336.0,0.0,1.0,46.222,5.5,51.31
1033,15.141,52.331,102939.445,1.2403,2.58938,13.112,14.545,21.216,13.112,4.598,4.598,4.843,5.849,60392.0,0.0,1.0,46.222,5.5,51.3
1034,15.109,52.315,102936.766,1.2405,2.58913,12.863,13.956,19.545,13.112,4.554,4.598,4.744,5.614,60447.0,0.0,1.0,46.2,5.5,51.31
1035,15.109,52.315,102938.516,1.2405,2.58925,12.987,13.617,18.234,13.112,4.576,4.598,4.686,5.422,60503.0,0.0,1.0,46.255,5.5,51.31
1036,15.12,52.308,102936.766,1.2404,2.58838,12.112,13.091,17.009,13.112,4.419,4.598,4.594,5.237,60559.0,0.0,1.0,46.2,5.5,51.3
1037,15.098,52.315,102939.0,1.2405,2.5905,14.238,13.492,16.455,13.112,4.791,4.598,4.664,5.151,60614.0,0.0,1.0,46.232,5.5,51.32
1038,15.109,52.323,102939.0,1.2405,2.58788,11.613,12.834,15.487,13.112,4.327,4.598,4.549,4.997,60669.0,0.0,1.0,46.232,5.5,51.31
1039,15.109,52.315,102941.68,1.2405,2.58875,12.488,12.713,14.887,13.112,4.487,4.598,4.527,4.899,60726.0,0.0,1.0,46.232,5.5,51.31
1040,15.12,52.331,102936.766,1.2404,2.58675,10.487,11.934,14.007,13.112,4.112,4.598,4.387,4.752,60781.0,0.0,1.0,46.211,5.5,51.3
1041,15.098,52.3,102936.766,1.2405,2.58875,12.488,12.128,13.703,12.987,4.487,4.576,4.422,4.7,60836.0,0.0,1.0,46.244,5.5,52.56
1042,15.109,52.292,102939.86,1.2405,2.5885,12.237,12.166,13.41,12.863,4.442,4.554,4.429,4.65,60893.0,0.0,1.0,46.222,5.5,53.82
1043,15.12,52.323,102939.86,1.2404,2.5865,10.238,11.491,12.775,12.863,4.063,4.554,4.304,4.539,60948.0,0.0,1.0,46.222,5.5,53.81
1044,15.109,52.3,102939.86,1.2405,2.58813,11.863,11.621,12.593,12.863,4.373,4.554,4.329,4.506,61003.0,0.0,1.0,46.2,5.5,53.82
1045,15.12,52.308,102942.55,1.2405,2.58738,11.113,11.443,12.297,12.863,4.233,4.554,4.295,4.453,61060.0,0.0,1.0,46.189,5.5,53.81
1046,15.12,52.308,102941.68,1.2405,2.5875,11.237,11.371,12.085,12.863,4.257,4.554,4.282,4.414,61115.0,0.0,1.0,46.222,5.5,53.81
1047,15.12,52.3,102936.766,1.2404,2.58863,12.363,11.718,12.14,12.863,4.465,4.554,4.347,4.424,61171.0,0.0,1.0,46.178,5.5,53.81
1048,15.109,52.315,102936.766,1.2405,2.5885,12.237,11.9,12.16,12.738,4.442,4.532,4.38,4.428,61227.0,0.0,1.0,46.178,5.5,55.07
1049,15.109,52.323,102936.766,1.2405,2.58663,10.362,11.362,11.8,12.738,4.087,4.532,4.28,4.362,61282.0,0.0,1.0,46.222,5.5,55.07
1050,15.141,52.331,102939.0,1.2403,2.58738,11.113,11.275,11.663,12.738,4.233,4.532,4.264,4.337,61338.0,0.0,1.0,46.178,5.5,55.06
1051,15.12,52.308,102940.79,1.2405,2.5865,10.238,10.912,11.378,12.612,4.063,4.509,4.194,4.283,61393.0,0.0,1.0,46.211,5.5,56.34
1052,15.13,52.323,102938.516,1.2404,2.58513,8.863,10.194,10.875,12.488,3.78,4.487,4.054,4.187,61449.0,0.0,1.0,46.276,5.5,57.61
1053,15.098,52.315,102938.516,1.2405,2.58525,8.988,9.772,10.497,12.488,3.807,4.487,3.969,4.114,61504.0,0.0,1.0,46.276,5.5,57.62
1054,15.098,52.315,102940.79,1.2406,2.5855,9.238,9.585,10.245,12.488,3.859,4.487,3.931,4.064,61560.0,0.0,1.0,46.266,5.5,57.63
1055,15.098,52.3,102940.79,1.2406,2.58638,10.113,9.77,10.219,12.363,4.038,4.464,3.969,4.059,61616.0,0.0,1.0,46.189,5.5,58.91
1056,15.109,52.308,102932.74,1.2404,2.584,7.738,9.058,9.723,12.237,3.532,4.442,3.822,3.959,61671.0,0.0,1.0,46.211,5.5,60.18
1057,15.098,52.315,102936.766,1.2405,2.587,10.738,9.646,9.926,12.237,4.161,4.442,3.944,4.0,61726.0,0.0,1.0,46.178,5.5,60.19
1058,15.109,52.315,102939.445,1.2405,2.586,9.738,9.678,9.888,12.237,3.962,4.442,3.95,3.993,61783.0,0.0,1.0,46.178,5.5,60.19
1059,15.109,52.315,102939.86,1.2405,2.586,9.738,9.699,9.858,12.112,3.962,4.419,3.954,3.987,61838.0,0.0,1.0,46.222,5.5,61.48
1060,15.087,52.308,102935.84,1.2405,2.58563,9.363,9.581,9.759,11.863,3.885,4.373,3.93,3.967,61893.0,0.0,1.0,46.222,5.5,64.09
1061,15.098,52.331,102937.66,1.2405,2.5845,8.237,9.111,9.455,11.863,3.644,4.373,3.833,3.904,61948.0,0.0,1.0,46.276,5.5,64.09
1062,15.13,52.308,102938.11,1.2404,2.584,7.738,8.63,9.111,11.863,3.532,4.374,3.73,3.833,62004.0,0.0,1.0,46.135,5.5,64.08
1063,15.098,52.315,102939.0,1.2405,2.58525,8.988,8.755,9.086,11.613,3.807,4.327,3.757,3.827,62060.0,0.0,1.0,46.167,5.5,66.73
1064,15.098,52.3,102939.0,1.2405,2.58438,8.113,8.53,8.892,11.613,3.617,4.327,3.708,3.786,62115.0,0.0,1.0,46.167,5.5,66.73
1065,15.109,52.3,102938.516,1.2405,2.58363,7.362,8.122,8.586,11.237,3.445,4.257,3.619,3.721,62171.0,0.0,1.0,46.232,5.5,70.73
1066,15.087,52.3,102934.5,1.2405,2.583,6.738,7.637,8.216,11.113,3.296,4.233,3.509,3.64,62226.0,0.0,1.0,46.189,5.5,72.08
1067,15.109,52.3,102935.875,1.2404,2.5835,7.238,7.497,8.02,11.113,3.416,4.233,3.477,3.596,62281.0,0.0,1.0,46.21,5.5,72.08
1068,15.098,52.3,102942.55,1.2406,2.58313,6.863,7.275,7.789,10.738,3.326,4.161,3.425,3.544,62337.0,0.0,1.0,46.188,5.5,76.19
1069,15.12,52.315,102942.55,1.2405,2.582,5.737,6.737,7.379,10.487,3.041,4.112,3.296,3.449,62393.0,0.0,1.0,46.189,5.5,78.95
1070,15.12,52.315,102934.08,1.2404,2.58375,7.487,7.0,7.4,10.362,3.475,4.088,3.36,3.454,62448.0,0.0,1.0,46.135,5.5,80.34
1071,15.109,52.3,102934.98,1.2404,2.58375,7.487,7.17,7.418,10.238,3.475,4.063,3.4,3.458,62503.0,0.0,1.0,46.266,5.5,81.75
1072,15.109,52.315,102940.78,1.2405,2.58425,7.988,7.456,7.532,10.238,3.589,4.063,3.467,3.485,62559.0,0.0,1.0,46.188,5.5,81.75
1073,15.109,52.315,102943.02,1.2405,2.58438,8.113,7.686,7.648,10.113,3.617,4.038,3.52,3.511,62614.0,0.0,1.0,46.156,5.5,83.17
1074,15.087,52.315,102943.02,1.2406,2.5835,7.238,7.529,7.566,9.738,3.416,3.962,3.484,3.492,62669.0,0.0,1.0,46.156,5.5,87.48
1075,15.098,52.323,102942.125,1.2406,2.58325,6.987,7.339,7.45,9.738,3.356,3.962,3.44,3.466,62726.0,0.0,1.0,46.189,5.5,87.47
1076,15.098,52.331,102940.34,1.2405,2.58175,5.488,6.691,7.058,9.363,2.974,3.885,3.284,3.373,62781.0,0.0,1.0,46.178,5.5,91.85
1077,15.12,52.292,102935.875,1.2404,2.5815,5.237,6.182,6.694,9.238,2.906,3.859,3.157,3.285,62836.0,0.0,1.0,46.079,5.5,93.32
1078,15.098,52.315,102934.08,1.2405,2.58138,5.113,5.808,6.377,8.988,2.871,3.807,3.06,3.207,62892.0,0.0,1.0,46.177,5.5,96.32
1079,15.109,52.3,102934.08,1.2404,2.58213,5.863,5.827,6.274,8.988,3.074,3.807,3.065,3.181,62947.0,0.0,1.0,46.177,5.5,96.31
1080,15.098,52.323,102936.31,1.2405,2.58188,5.612,5.752,6.142,8.863,3.008,3.78,3.045,3.147,63002.0,0.0,1.0,46.189,5.5,97.83
1081,15.098,52.3,102936.31,1.2405,2.58113,4.862,5.441,5.886,8.237,2.8,3.644,2.962,3.081,63057.0,0.0,1.0,46.167,5.5,105.55
1082,15.109,52.315,102939.44,1.2405,2.5815,5.237,5.37,5.756,8.113,2.906,3.617,2.942,3.046,63114.0,0.0,1.0,46.155,5.5,107.13
1083,15.098,52.308,102941.68,1.2406,2.58113,4.862,5.192,5.578,8.113,2.8,3.616,2.893,2.999,63169.0,0.0,1.0,46.178,5.5,107.14
1084,15.109,52.3,102941.68,1.2405,2.581,4.737,5.033,5.41,7.988,2.764,3.589,2.849,2.953,63224.0,0.0,1.0,46.178,5.5,108.72
1085,15.109,52.3,102936.31,1.2405,2.5815,5.237,5.105,5.375,7.738,2.906,3.532,2.869,2.944,63280.0,0.0,1.0,46.178,5.5,111.94
1086,15.098,52.308,102936.31,1.2405,2.58088,4.613,4.932,5.223,7.738,2.727,3.532,2.82,2.902,63335.0,0.0,1.0,46.123,5.5,111.94
1087,15.109,52.308,102942.55,1.2405,2.58125,4.988,4.952,5.176,7.487,2.836,3.474,2.825,2.889,63391.0,0.0,1.0,46.156,5.5,115.22
1088,15.098,52.315,102935.42,1.2405,2.58113,4.862,4.92,5.113,7.487,2.8,3.474,2.817,2.871,63447.0,0.0,1.0,46.156,5.5,115.21
1089,15.098,52.315,102935.42,1.2405,2.58138,5.113,4.988,5.113,7.362,2.871,3.445,2.836,2.871,63502.0,0.0,1.0,46.156,5.5,116.87
1090,15.098,52.308,102940.34,1.2405,2.581,4.737,4.9,5.038,7.238,2.764,3.416,2.811,2.85,63557.0,0.0,1.0,46.189,5.5,118.54
1091,15.087,52.308,102939.0,1.2406,2.58063,4.362,4.712,4.903,7.238,2.652,3.416,2.756,2.811,63612.0,0.0,1.0,46.156,5.5,118.55
1092,15.098,52.315,102936.766,1.2405,2.58063,4.362,4.59,4.795,6.987,2.652,3.356,2.72,2.78,63669.0,0.0,1.0,46.135,5.5,121.93
1093,15.098,52.308,102931.84,1.2404,2.58063,4.362,4.51,4.708,6.863,2.652,3.326,2.697,2.755,63724.0,0.0,1.0,46.134,5.5,123.64
1094,15.109,52.315,102931.84,1.2404,2.5805,4.238,4.415,4.614,6.738,2.614,3.296,2.668,2.728,63779.0,0.0,1.0,46.134,5.5,125.36
1095,15.098,52.308,102938.55,1.2405,2.5795,3.238,4.003,4.339,5.863,2.285,3.074,2.54,2.645,63835.0,0.0,1.0,46.166,5.5,137.97
1096,15.12,52.315,102933.63,1.2404,2.57975,3.487,3.822,4.169,5.737,2.371,3.042,2.483,2.593,63890.0,0.0,1.0,46.189,5.5,139.84
1097,15.109,52.3,102941.2,1.2405,2.58,3.738,3.793,4.082,5.612,2.455,3.008,2.473,2.565,63945.0,0.0,1.0,46.135,5.5,141.74
1098,15.12,52.3,102939.0,1.2404,2.57938,3.112,3.555,3.888,5.488,2.24,2.975,2.394,2.504,64002.0,0.0,1.0,46.156,5.5,143.65
1099,15.087,52.285,102939.0,1.2406,2.57938,3.112,3.4,3.733,5.237,2.24,2.906,2.341,2.453,64057.0,0.0,1.0,46.156,5.5,147.56
1100,15.098,52.292,102936.766,1.2405,2.58013,3.862,3.562,3.759,5.237,2.495,2.906,2.396,2.462,64112.0,0.0,1.0,46.145,5.5,147.55
1101,15.098,52.315,102930.06,1.2404,2.58013,3.862,3.667,3.78,5.237,2.496,2.906,2.432,2.469,64167.0,0.0,1.0,46.188,5.5,147.55
1102,15.098,52.308,102940.375,1.2405,2.57938,3.112,3.473,3.646,5.113,2.24,2.871,2.366,2.425,64223.0,0.0,1.0,46.134,5.5,149.54
1103,15.087,52.3,102934.98,1.2405,2.57963,3.363,3.434,3.59,5.113,2.328,2.871,2.353,2.406,64278.0,0.0,1.0,46.135,5.5,149.54
1104,15.12,52.292,102934.98,1.2404,2.5795,3.238,3.365,3.519,4.988,2.285,2.836,2.329,2.382,64334.0,0.0,1.0,46.135,5.5,151.54
1105,15.098,52.315,102939.44,1.2405,2.57888,2.612,3.102,3.338,4.862,2.052,2.8,2.236,2.32,64390.0,0.0,1.0,46.101,5.5,153.58
1106,15.098,52.308,102935.42,1.2405,2.5795,3.238,3.149,3.318,4.862,2.285,2.8,2.253,2.313,64445.0,0.0,1.0,46.146,5.5,153.58
1107,15.098,52.308,102932.734,1.2405,2.57925,2.987,3.093,3.252,4.862,2.195,2.8,2.233,2.29,64500.0,0.0,1.0,46.145,5.5,153.58
1108,15.098,52.285,102940.78,1.2406,2.5795,3.238,3.143,3.249,4.737,2.285,2.764,2.251,2.289,64556.0,0.0,1.0,46.101,5.5,155.64
1109,15.12,52.3,102940.78,1.2405,2.57913,2.863,3.045,3.172,4.737,2.148,2.764,2.216,2.261,64612.0,0.0,1.0,46.101,5.5,155.64
1110,15.098,52.3,102939.44,1.2405,2.57913,2.863,2.981,3.11,4.613,2.148,2.727,2.192,2.239,64667.0,0.0,1.0,46.067,5.5,157.73
1111,15.098,52.315,102930.5,1.2404,2.57938,3.112,3.027,3.11,4.362,2.24,2.652,2.209,2.239,64722.0,0.0,1.0,46.111,5.5,161.99
1112,15.098,52.292,102941.234,1.2406,2.58,3.738,3.276,3.236,4.362,2.455,2.652,2.298,2.284,64778.0,0.0,1.0,46.09,5.5,161.99
1113,15.098,52.3,102939.44,1.2405,2.5795,3.238,3.262,3.236,4.362,2.285,2.652,2.293,2.284,64833.0,0.0,1.0,46.134,5.5,161.99
1114,15.098,52.308,102939.44,1.2405,2.57913,2.863,3.122,3.161,4.238,2.148,2.614,2.244,2.258,64888.0,0.0,1.0,46.134,5.5,164.17
1115,15.098,52.315,102932.3,1.2405,2.57913,2.863,3.032,3.102,3.862,2.148,2.496,2.211,2.236,64945.0,0.0,1.0,46.112,5.5,170.9
1116,15.087,52.315,102935.875,1.2405,2.5785,2.237,2.754,2.929,3.862,1.899,2.495,2.107,2.173,65000.0,0.0,1.0,46.101,5.5,170.9
1117,15.098,52.308,102933.19,1.2405,2.57875,2.488,2.66,2.841,3.738,2.003,2.455,2.071,2.14,65055.0,0.0,1.0,46.09,5.5,173.21
1118,15.087,52.292,102937.69,1.2406,2.57925,2.987,2.775,2.87,3.738,2.195,2.455,2.115,2.151,65111.0,0.0,1.0,46.111,5.5,173.22
1119,15.077,52.308,102937.69,1.2406,2.57938,3.112,2.893,2.918,3.487,2.24,2.371,2.16,2.169,65166.0,0.0,1.0,46.111,5.5,177.97
1120,15.087,52.3,102940.78,1.2406,2.57975,3.487,3.101,3.032,3.487,2.371,2.371,2.236,2.211,65222.0,0.0,1.0,46.101,5.5,177.97
1121,15.109,52.331,102942.125,1.2405,2.57925,2.987,3.061,3.023,3.363,2.195,2.328,2.222,2.208,65277.0,0.0,1.0,46.09,5.5,180.4
