26,20.225,41.52,102156.45,1.2091,2.55888,-15.125,-15.216,-15.186,0.0,0.0,0.0,5.017,5.012,1921.0,0.0,1.0,40.356
27,20.235,41.512,102150.16,1.209,2.55913,-14.875,-15.096,-15.123,0.0,0.0,0.0,4.997,5.002,1975.0,0.0,1.0,40.356
28,20.225,41.527,102150.16,1.209,2.55888,-15.125,-15.106,-15.124,0.0,0.0,0.0,4.999,5.002,2028.0,0.0,1.0,40.356
29,20.214,41.543,102152.85,1.2091,2.5585,-15.5,-15.244,-15.199,0.0,0.0,0.0,5.022,5.014,2082.0,0.0,1.0,40.312
30,20.225,41.52,102157.75,1.2091,2.559,-15.0,-15.159,-15.159,0.0,0.0,0.0,5.007,5.007,2137.0,0.0,1.0,40.356
31,20.214,41.535,102158.66,1.2092,2.55925,-14.75,-15.016,-15.077,0.0,0.0,0.0,4.984,4.994,2191.0,0.0,1.0,40.356
32,20.193,41.52,102158.66,1.2093,2.55875,-15.25,-15.097,-15.112,0.0,0.0,0.0,4.997,4.999,2245.0,0.0,1.0,40.356
33,20.214,41.535,102158.24,1.2092,2.55925,-14.75,-14.976,-15.039,0.0,0.0,0.0,4.977,4.988,2299.0,0.0,1.0,40.312
34,20.214,41.535,102157.75,1.2092,2.55888,-15.125,-15.028,-15.056,0.0,0.0,0.0,4.986,4.99,2354.0,0.0,1.0,40.334
35,20.193,41.527,102156.4,1.2092,2.55888,0.006,-9.766,-12.044,0.006,0.101,0.101,4.019,4.463,2408.0,0.0,1.0,40.378
36,20.225,41.527,102155.55,1.2091,2.55888,0.006,-6.346,-9.634,0.006,0.101,0.101,3.24,3.992,2462.0,0.0,1.0,40.334
37,20.214,41.535,102155.55,1.2091,2.559,0.131,-4.079,-7.681,0.006,0.466,0.101,2.597,3.564,2516.0,0.0,1.0,40.334
38,20.225,41.527,102154.61,1.2091,2.55913,0.256,-2.562,-6.093,0.131,0.651,0.466,2.058,3.175,2571.0,0.0,1.0,40.389
39,20.225,41.527,102153.7,1.2091,2.55913,0.256,-1.575,-4.823,0.131,0.651,0.466,1.614,2.825,2625.0,0.0,1.0,40.367
40,20.214,41.535,102157.305,1.2092,2.55825,-0.619,-1.24,-3.983,0.131,0.0,0.466,1.432,2.567,2679.0,0.0,1.0,40.345
41,20.214,41.527,102157.305,1.2092,2.55863,-0.244,-0.892,-3.235,0.131,0.0,0.466,1.214,2.313,2733.0,0.0,1.0,40.345
42,20.203,41.535,102157.305,1.2092,2.55838,-0.494,-0.752,-2.687,0.131,0.0,0.466,1.116,2.108,2787.0,0.0,1.0,40.323
43,20.214,41.535,102159.54,1.2092,2.5585,-0.369,-0.618,-2.223,0.131,0.0,0.466,1.011,1.918,2841.0,0.0,1.0,40.346
44,20.203,41.535,102156.84,1.2092,2.559,0.131,-0.356,-1.752,0.131,0.466,0.466,0.767,1.702,2895.0,0.0,1.0,40.379
45,20.235,41.527,102159.09,1.2091,2.55863,-0.244,-0.317,-1.45,0.131,0.0,0.466,0.724,1.549,2950.0,0.0,1.0,40.301
46,20.214,41.527,102159.09,1.2092,2.5585,-0.369,-0.335,-1.234,0.131,0.0,0.466,0.744,1.429,3004.0,0.0,1.0,40.301
47,20.203,41.52,102156.4,1.2092,2.55863,-0.244,-0.303,-1.036,0.131,0.0,0.466,0.708,1.309,3058.0,0.0,1.0,40.29
48,20.225,41.527,102155.5,1.2091,2.55825,-0.619,-0.413,-0.953,0.131,0.0,0.466,0.827,1.255,3111.0,0.0,1.0,40.368
49,20.203,41.543,102153.7,1.2092,2.55875,-0.119,-0.31,-0.786,0.131,0.0,0.466,0.716,1.14,3166.0,0.0,1.0,40.323
50,20.214,41.535,102157.75,1.2092,2.55888,0.006,-0.2,-0.627,0.131,0.101,0.466,0.574,1.019,3220.0,0.0,1.0,40.301
51,20.203,41.535,102157.75,1.2092,2.55825,-0.619,-0.346,-0.626,0.131,0.0,0.466,0.757,1.017,3274.0,0.0,1.0,40.301
52,20.225,41.55,102154.59,1.2091,2.55825,-0.619,-0.442,-0.624,0.131,0.0,0.466,0.855,1.016,3329.0,0.0,1.0,40.412
53,20.225,41.535,102154.14,1.2091,2.55875,-0.119,-0.329,-0.523,0.131,0.0,0.466,0.737,0.93,3383.0,0.0,1.0,40.291
54,20.225,41.535,102156.84,1.2091,2.5585,-0.369,-0.343,-0.492,0.131,0.0,0.466,0.753,0.902,3436.0,0.0,1.0,40.368
55,20.203,41.535,102156.84,1.2092,2.55863,-0.244,-0.308,-0.443,0.131,0.0,0.466,0.714,0.856,3490.0,0.0,1.0,40.368
56,20.193,41.535,102152.8,1.2092,2.55838,-0.494,-0.373,-0.453,0.131,0.0,0.466,0.785,0.865,3545.0,0.0,1.0,40.335
57,20.225,41.535,102157.28,1.2091,2.55825,-0.619,-0.459,-0.486,0.131,0.0,0.466,0.871,0.897,3599.0,0.0,1.0,40.346
58,20.225,41.535,102154.66,1.2091,2.55813,-0.744,-0.559,-0.538,0.131,0.0,0.466,0.961,0.943,3653.0,0.0,1.0,40.345
59,20.225,41.535,102152.41,1.2091,2.5585,-0.369,-0.492,-0.504,0.131,0.0,0.466,0.902,0.913,3707.0,0.0,1.0,40.312
60,20.193,41.55,102152.41,1.2092,2.55825,-0.619,-0.536,-0.527,0.131,0.0,0.466,0.942,0.933,3761.0,0.0,1.0,40.312
61,20.203,41.527,102155.1,1.2092,2.55813,-0.744,-0.609,-0.57,0.131,0.0,0.466,1.004,0.971,3815.0,0.0,1.0,40.323
62,20.214,41.535,102156.89,1.2092,2.55825,-0.619,-0.612,-0.58,0.131,0.0,0.466,1.006,0.979,3869.0,0.0,1.0,40.334
63,20.193,41.543,102155.1,1.2092,2.55875,-0.119,-0.44,-0.488,0.131,0.0,0.466,0.853,0.898,3923.0,0.0,1.0,40.356
64,20.203,41.535,102155.1,1.2092,2.55888,0.006,-0.284,-0.389,0.131,0.101,0.466,0.685,0.802,3978.0,0.0,1.0,40.356
65,20.214,41.535,102147.92,1.209,2.55913,0.256,-0.095,-0.26,0.131,0.651,0.466,0.396,0.656,4032.0,0.0,1.0,40.323
66,20.214,41.535,102155.55,1.2091,2.55863,-0.244,-0.147,-0.257,0.131,0.0,0.466,0.493,0.651,4085.0,0.0,1.0,40.356
67,20.214,41.535,102152.85,1.2091,2.55913,0.256,-0.006,-0.154,0.131,0.651,0.466,0.097,0.505,4140.0,0.0,1.0,40.389
68,20.214,41.527,102163.14,1.2092,2.55888,0.006,-0.002,-0.122,0.131,0.101,0.466,0.05,0.449,4194.0,0.0,1.0,40.312
69,20.214,41.535,102163.14,1.2092,2.55863,-0.244,-0.086,-0.146,0.131,0.0,0.466,0.378,0.492,4248.0,0.0,1.0,40.312
70,20.225,41.543,102158.66,1.2091,2.55925,0.381,0.077,-0.041,0.131,0.794,0.466,0.358,0.26,4302.0,0.0,1.0,40.323
71,20.214,41.527,102156.4,1.2091,2.55863,-0.244,-0.035,-0.081,0.131,0.0,0.466,0.241,0.367,4357.0,0.0,1.0,40.257
72,20.225,41.52,102157.75,1.2091,2.559,0.131,0.023,-0.039,0.131,0.466,0.466,0.196,0.254,4411.0,0.0,1.0,40.334
73,20.214,41.527,102157.75,1.2092,2.559,0.131,0.061,-0.005,0.131,0.466,0.466,0.318,0.09,4465.0,0.0,1.0,40.334
74,20.214,41.527,102155.055,1.2091,2.55888,0.006,0.042,-0.003,0.131,0.101,0.466,0.263,0.066,4519.0,0.0,1.0,40.345
75,20.225,41.535,102157.305,1.2091,2.55825,-0.619,-0.189,-0.126,0.131,0.0,0.466,0.56,0.456,4573.0,0.0,1.0,40.345
76,20.225,41.535,102152.36,1.209,2.55875,-0.119,-0.165,-0.124,0.131,0.0,0.466,0.522,0.454,4627.0,0.0,1.0,40.323
77,20.203,41.535,102151.914,1.2091,2.5585,-0.369,-0.236,-0.173,0.131,0.0,0.466,0.625,0.535,4681.0,0.0,1.0,40.367
78,20.225,41.527,102151.914,1.209,2.55888,0.006,-0.151,-0.137,0.131,0.101,0.466,0.5,0.477,4736.0,0.0,1.0,40.367
79,20.225,41.543,102155.055,1.2091,2.559,0.131,-0.052,-0.084,0.131,0.466,0.466,0.294,0.372,4790.0,0.0,1.0,40.301
80,20.225,41.535,102157.305,1.2091,2.559,0.131,0.012,-0.041,0.131,0.466,0.466,0.14,0.26,4844.0,0.0,1.0,40.323
81,20.203,41.535,102153.26,1.2092,2.5585,-0.369,-0.121,-0.106,0.131,0.0,0.466,0.448,0.419,4898.0,0.0,1.0,40.301
82,20.225,41.527,102149.22,1.209,2.55838,-0.494,-0.252,-0.184,0.131,0.0,0.466,0.645,0.551,4953.0,0.0,1.0,40.301
83,20.214,41.543,102149.22,1.2091,2.55863,-0.244,-0.249,-0.196,0.131,0.0,0.466,0.642,0.569,5006.0,0.0,1.0,40.367
84,20.225,41.55,102151.914,1.209,2.55888,0.006,-0.16,-0.155,0.131,0.101,0.466,0.514,0.507,5060.0,0.0,1.0,40.334
85,20.225,41.527,102151.914,1.209,2.5585,-0.369,-0.233,-0.198,0.131,0.0,0.466,0.621,0.572,5114.0,0.0,1.0,40.378
86,20.214,41.543,102153.7,1.2091,2.559,0.131,-0.105,-0.132,0.131,0.466,0.466,0.418,0.468,5169.0,0.0,1.0,40.323
87,20.214,41.535,102153.7,1.2091,2.55925,0.381,0.065,-0.03,0.131,0.794,0.466,0.328,0.221,5223.0,0.0,1.0,40.323
88,20.214,41.527,102154.61,1.2091,2.55888,0.006,0.044,-0.022,0.131,0.101,0.466,0.271,0.192,5277.0,0.0,1.0,40.367
89,20.214,41.527,102149.66,1.2091,2.55838,-0.494,-0.144,-0.117,0.131,0.0,0.466,0.488,0.439,5331.0,0.0,1.0,40.345
90,20.203,41.52,102156.4,1.2092,2.55875,-0.119,-0.135,-0.117,0.131,0.0,0.466,0.473,0.44,5386.0,0.0,1.0,40.411
91,20.203,41.535,102155.055,1.2092,2.55888,0.006,-0.086,-0.092,0.131,0.101,0.466,0.376,0.391,5440.0,0.0,1.0,40.367
92,20.225,41.55,102155.055,1.2091,2.55863,-0.244,-0.141,-0.123,0.131,0.0,0.466,0.483,0.45,5494.0,0.0,1.0,40.367
93,20.214,41.543,102154.14,1.2091,2.55863,-0.244,-0.177,-0.147,0.131,0.0,0.466,0.541,0.493,5548.0,0.0,1.0,40.312
94,20.225,41.535,102155.95,1.2091,2.55875,-0.119,-0.157,-0.141,0.131,0.0,0.466,0.509,0.483,5602.0,0.0,1.0,40.345
95,20.225,41.543,102151.016,1.209,2.55888,0.006,-0.1,-0.112,0.131,0.101,0.466,0.406,0.43,5656.0,0.0,1.0,40.367
96,20.225,41.535,102151.016,1.209,2.5585,-0.369,-0.194,-0.163,0.131,0.0,0.466,0.566,0.52,5710.0,0.0,1.0,40.367
97,20.214,41.543,102151.016,1.2091,2.55875,-0.119,-0.168,-0.154,0.131,0.0,0.466,0.526,0.505,5765.0,0.0,1.0,40.389
98,20.225,41.535,102151.9,1.209,2.55863,-0.244,-0.194,-0.172,0.131,0.0,0.466,0.567,0.534,5819.0,0.0,1.0,40.335
99,20.203,41.52,102148.76,1.2091,2.55838,-0.494,-0.299,-0.236,0.131,0.0,0.466,0.703,0.625,5873.0,0.0,1.0,40.379
100,20.225,41.527,102150.55,1.209,2.5585,-0.369,-0.323,-0.263,0.131,0.0,0.466,0.731,0.659,5927.0,0.0,1.0,40.346
101,20.225,41.535,102150.55,1.209,2.5585,-0.369,-0.339,-0.284,0.131,0.0,0.466,0.749,0.686,5981.0,0.0,1.0,40.346
102,20.214,41.543,102152.8,1.2091,2.55875,-0.119,-0.262,-0.251,0.131,0.0,0.466,0.658,0.644,6035.0,0.0,1.0,40.335
103,20.225,41.527,102151.016,1.209,2.5585,-0.369,-0.299,-0.275,0.131,0.0,0.466,0.704,0.674,6089.0,0.0,1.0,40.312
104,20.214,41.535,102158.19,1.2092,2.5585,-0.369,-0.324,-0.293,0.131,0.0,0.466,0.732,0.697,6144.0,0.0,1.0,40.346
105,20.225,41.527,102158.19,1.2091,2.559,0.131,-0.165,-0.209,0.131,0.466,0.466,0.522,0.587,6198.0,0.0,1.0,40.346
106,20.214,41.527,102149.66,1.2091,2.559,0.131,-0.061,-0.141,0.131,0.466,0.466,0.318,0.482,6252.0,0.0,1.0,40.378
107,20.214,41.535,102153.24,1.2091,2.55875,-0.119,-0.081,-0.136,0.131,0.0,0.466,0.367,0.475,6306.0,0.0,1.0,40.324
108,20.225,41.55,102149.66,1.209,2.55888,0.006,-0.051,-0.108,0.131,0.101,0.466,0.289,0.422,6361.0,0.0,1.0,40.323
109,20.214,41.535,102157.305,1.2092,2.55863,-0.244,-0.118,-0.135,0.131,0.0,0.466,0.442,0.472,6415.0,0.0,1.0,40.345
110,20.225,41.535,102157.305,1.2091,2.5585,-0.369,-0.206,-0.182,0.131,0.0,0.466,0.584,0.548,6469.0,0.0,1.0,40.345
111,20.225,41.535,102152.36,1.209,2.559,0.131,-0.088,-0.119,0.131,0.466,0.466,0.381,0.444,6522.0,0.0,1.0,40.411
112,20.214,41.55,102149.66,1.2091,2.55913,0.256,0.033,-0.044,0.131,0.651,0.466,0.232,0.27,6577.0,0.0,1.0,40.4
113,20.225,41.55,102152.8,1.2091,2.55863,-0.244,-0.064,-0.084,0.131,0.0,0.466,0.326,0.373,6631.0,0.0,1.0,40.379
114,20.214,41.55,102153.7,1.2091,2.55913,0.256,0.048,-0.016,0.131,0.651,0.466,0.282,0.162,6685.0,0.0,1.0,40.379
115,20.225,41.535,102153.7,1.2091,2.55888,0.006,0.033,-0.011,0.131,0.101,0.466,0.235,0.138,6739.0,0.0,1.0,40.378
116,20.246,41.55,102153.7,1.209,2.55875,-0.119,-0.02,-0.033,0.131,0.0,0.466,0.181,0.233,6794.0,0.0,1.0,40.345
117,20.225,41.543,102155.055,1.2091,2.55875,-0.119,-0.054,-0.05,0.131,0.0,0.466,0.3,0.288,6848.0,0.0,1.0,40.4
118,20.225,41.543,102155.95,1.2091,2.55888,0.006,-0.033,-0.039,0.131,0.101,0.466,0.234,0.253,6902.0,0.0,1.0,40.345
119,20.225,41.535,102155.95,1.2091,2.55863,-0.244,-0.107,-0.08,0.131,0.0,0.466,0.42,0.363,6957.0,0.0,1.0,40.345
120,20.203,41.558,102153.26,1.2092,2.55838,-0.494,-0.242,-0.163,0.006,0.0,0.101,0.633,0.519,7010.0,0.0,1.0,40.345
121,20.193,41.535,102153.7,1.2092,2.55875,-0.119,-0.199,-0.154,0.006,0.0,0.101,0.574,0.504,7064.0,0.0,1.0,40.29
122,20.225,41.535,102152.8,1.2091,2.55863,-0.244,-0.215,-0.172,0.006,0.0,0.101,0.596,0.533,7118.0,0.0,1.0,40.356
123,20.203,41.535,102154.14,1.2092,2.55863,-0.244,-0.225,-0.186,0.006,0.0,0.101,0.61,0.555,7173.0,0.0,1.0,40.356
124,20.214,41.558,102154.14,1.2091,2.55888,0.006,-0.144,-0.148,0.131,0.101,0.466,0.488,0.494,7227.0,0.0,1.0,40.356
125,20.225,41.55,102150.56,1.209,2.55875,-0.119,-0.135,-0.142,0.006,0.0,0.101,0.473,0.484,7281.0,0.0,1.0,40.367
126,20.225,41.55,102153.7,1.2091,2.559,0.131,-0.042,-0.087,0.131,0.466,0.466,0.263,0.38,7335.0,0.0,1.0,40.389
127,20.235,41.558,102150.16,1.209,2.55863,-0.244,-0.113,-0.119,0.006,0.0,0.101,0.431,0.443,7390.0,0.0,1.0,40.367
128,20.235,41.543,102150.16,1.209,2.55875,-0.119,-0.115,-0.119,0.006,0.0,0.101,0.436,0.443,7443.0,0.0,1.0,40.367
129,20.235,41.55,102151.914,1.209,2.559,0.131,-0.029,-0.069,0.131,0.466,0.466,0.218,0.337,7497.0,0.0,1.0,40.312
130,20.203,41.543,102155.5,1.2092,2.55913,0.256,0.071,-0.004,0.131,0.651,0.466,0.343,0.078,7552.0,0.0,1.0,40.379
131,20.214,41.55,102155.055,1.2091,2.55875,-0.119,0.005,-0.027,0.131,0.0,0.466,0.088,0.21,7606.0,0.0,1.0,40.356
132,20.214,41.535,102154.14,1.2091,2.559,0.131,0.049,0.005,0.131,0.466,0.466,0.285,0.09,7660.0,0.0,1.0,40.324
133,20.235,41.55,102154.14,1.209,2.559,0.131,0.078,0.03,0.131,0.466,0.466,0.359,0.223,7714.0,0.0,1.0,40.324
134,20.214,41.543,102150.56,1.2091,2.55875,-0.119,0.009,0.0,0.131,0.0,0.466,0.122,0.025,7769.0,0.0,1.0,40.312
135,20.214,41.573,102153.7,1.2091,2.55888,0.006,0.008,0.002,0.131,0.101,0.466,0.115,0.051,7823.0,0.0,1.0,40.334
136,20.203,41.543,102154.14,1.2092,2.55863,-0.244,-0.08,-0.047,0.131,0.0,0.466,0.364,0.28,7876.0,0.0,1.0,40.335
137,20.225,41.527,102154.14,1.2091,2.558,-0.869,-0.356,-0.212,0.131,0.0,0.466,0.768,0.592,7930.0,0.0,1.0,40.335
138,20.225,41.543,102160.44,1.2091,2.55863,-0.244,-0.317,-0.218,0.131,0.0,0.466,0.724,0.601,7985.0,0.0,1.0,40.378
139,20.235,41.55,102156.4,1.209,2.5585,-0.369,-0.335,-0.248,0.131,0.0,0.466,0.744,0.641,8039.0,0.0,1.0,40.323
140,20.214,41.558,102149.66,1.2091,2.55838,-0.494,-0.391,-0.297,0.131,0.0,0.466,0.804,0.701,8093.0,0.0,1.0,40.345
141,20.214,41.55,102155.5,1.2091,2.55875,-0.119,-0.295,-0.262,0.131,0.0,0.466,0.699,0.658,8147.0,0.0,1.0,40.346
142,20.246,41.543,102155.5,1.209,2.55863,-0.244,-0.277,-0.258,0.131,0.0,0.466,0.677,0.653,8202.0,0.0,1.0,40.346
143,20.214,41.543,102151.016,1.2091,2.5585,-0.369,-0.309,-0.28,0.131,0.0,0.466,0.715,0.681,8255.0,0.0,1.0,40.389
144,20.225,41.55,102152.36,1.209,2.55863,-0.244,-0.286,-0.273,0.131,0.0,0.466,0.688,0.672,8309.0,0.0,1.0,40.301
145,20.225,41.558,102154.14,1.2091,2.5585,-0.369,-0.315,-0.292,0.131,0.0,0.466,0.722,0.695,8364.0,0.0,1.0,40.379
146,20.225,41.55,102155.055,1.2091,2.558,-0.869,-0.509,-0.407,0.131,0.0,0.466,0.918,0.821,8418.0,0.0,1.0,40.379
147,20.225,41.55,102155.055,1.2091,2.55838,-0.494,-0.504,-0.425,0.131,0.0,0.466,0.913,0.838,8472.0,0.0,1.0,40.356
148,20.225,41.543,102154.14,1.2091,2.5585,-0.369,-0.456,-0.413,0.131,0.0,0.466,0.869,0.827,8526.0,0.0,1.0,40.368
149,20.225,41.558,102154.59,1.2091,2.5585,-0.369,-0.426,-0.405,0.131,0.0,0.466,0.839,0.818,8580.0,0.0,1.0,40.346
150,20.235,41.55,102153.26,1.209,2.55938,0.506,-0.1,-0.222,0.131,0.915,0.466,0.406,0.607,8634.0,0.0,1.0,40.367
151,20.225,41.558,102153.26,1.2091,2.55863,-0.244,-0.15,-0.227,0.131,0.0,0.466,0.498,0.612,8688.0,0.0,1.0,40.367
152,20.225,41.55,102152.8,1.2091,2.55863,-0.244,-0.183,-0.23,0.131,0.0,0.466,0.55,0.617,8742.0,0.0,1.0,40.346
153,20.235,41.535,102148.76,1.209,2.55875,-0.119,-0.16,-0.208,0.131,0.0,0.466,0.515,0.586,8797.0,0.0,1.0,40.356
154,20.225,41.558,102153.26,1.2091,2.55863,-0.244,-0.19,-0.215,0.131,0.0,0.466,0.56,0.596,8851.0,0.0,1.0,40.312
155,20.235,41.55,102155.95,1.209,2.55888,0.006,-0.121,-0.171,0.131,0.101,0.466,0.447,0.531,8905.0,0.0,1.0,40.334
156,20.193,41.543,102155.95,1.2092,2.55875,-0.119,-0.12,-0.16,0.131,0.0,0.466,0.446,0.515,8960.0,0.0,1.0,40.334
157,20.246,41.535,102152.8,1.209,2.55875,-0.119,-0.12,-0.152,0.131,0.0,0.466,0.445,0.501,9013.0,0.0,1.0,40.335
158,20.257,41.535,102155.5,1.2089,2.55863,-0.244,-0.163,-0.17,0.131,0.0,0.466,0.519,0.531,9067.0,0.0,1.0,40.412
159,20.235,41.535,102152.36,1.209,2.55863,-0.244,-0.191,-0.185,0.131,0.0,0.466,0.562,0.553,9121.0,0.0,1.0,40.356
160,20.214,41.55,102152.36,1.2091,2.5585,-0.369,-0.253,-0.222,0.131,0.0,0.466,0.647,0.606,9176.0,0.0,1.0,40.356
161,20.225,41.558,102155.055,1.2091,2.55925,0.381,-0.031,-0.101,0.131,0.794,0.466,0.227,0.409,9230.0,0.0,1.0,40.356
162,20.225,41.543,102152.8,1.2091,2.559,0.131,0.026,-0.055,0.131,0.466,0.466,0.206,0.301,9284.0,0.0,1.0,40.324
163,20.225,41.55,102158.63,1.2091,2.55863,-0.244,-0.069,-0.092,0.131,0.0,0.466,0.337,0.391,9338.0,0.0,1.0,40.368
164,20.225,41.55,102151.016,1.209,2.55863,-0.244,-0.13,-0.123,0.131,0.0,0.466,0.464,0.451,9392.0,0.0,1.0,40.323
165,20.225,41.558,102151.016,1.209,2.55875,-0.119,-0.126,-0.122,0.131,0.0,0.466,0.457,0.449,9446.0,0.0,1.0,40.323
166,20.214,41.527,102155.5,1.2091,2.5585,-0.369,-0.211,-0.171,0.131,0.0,0.466,0.591,0.532,9500.0,0.0,1.0,40.335
167,20.225,41.535,102155.94,1.2091,2.55863,-0.244,-0.222,-0.186,0.131,0.0,0.466,0.607,0.554,9554.0,0.0,1.0,40.368
168,20.225,41.55,102156.34,1.2091,2.55888,0.006,-0.142,-0.147,0.131,0.101,0.466,0.485,0.494,9609.0,0.0,1.0,40.335
169,20.225,41.55,102156.34,1.2091,2.55913,0.256,-0.003,-0.067,0.131,0.651,0.466,0.069,0.332,9663.0,0.0,1.0,40.335
170,20.246,41.55,102158.19,1.209,2.55875,-0.119,-0.043,-0.077,0.131,0.0,0.466,0.268,0.357,9717.0,0.0,1.0,40.312
171,20.235,41.558,102152.8,1.209,2.55888,0.006,-0.026,-0.06,0.131,0.101,0.466,0.207,0.316,9771.0,0.0,1.0,40.312
172,20.246,41.543,102155.0,1.209,2.5585,-0.369,-0.146,-0.122,0.131,0.0,0.466,0.491,0.449,9825.0,0.0,1.0,40.368
173,20.235,41.55,102157.75,1.2091,2.55888,0.006,-0.093,-0.096,0.006,0.101,0.101,0.392,0.399,9879.0,0.0,1.0,40.345
174,20.225,41.55,102157.75,1.2091,2.55888,0.006,-0.058,-0.076,0.006,0.101,0.101,0.31,0.354,9933.0,0.0,1.0,40.345
175,20.246,41.55,102156.84,1.209,2.55913,0.256,0.052,-0.009,0.131,0.651,0.466,0.293,0.125,9988.0,0.0,1.0,40.335
176,20.225,41.535,102154.14,1.2091,2.55888,0.006,0.036,-0.006,0.006,0.101,0.101,0.244,0.102,10042.0,0.0,1.0,40.346
177,20.225,41.543,102152.36,1.209,2.5585,-0.369,-0.106,-0.079,0.006,0.0,0.101,0.418,0.361,10096.0,0.0,1.0,40.345
178,20.225,41.558,102152.36,1.209,2.55888,0.006,-0.067,-0.062,0.006,0.101,0.101,0.332,0.32,10149.0,0.0,1.0,40.345
179,20.235,41.543,102152.8,1.209,2.55888,0.006,-0.041,-0.048,0.006,0.101,0.101,0.261,0.282,10204.0,0.0,1.0,40.324
180,20.214,41.558,102155.94,1.2091,2.55875,-0.119,-0.068,-0.062,0.006,0.0,0.101,0.336,0.321,10258.0,0.0,1.0,40.312
181,20.225,41.535,102156.84,1.2091,2.5585,-0.369,-0.173,-0.124,0.006,0.0,0.101,0.536,0.452,10312.0,0.0,1.0,40.368
182,20.225,41.558,102158.19,1.2091,2.55863,-0.244,-0.198,-0.148,0.006,0.0,0.101,0.572,0.494,10366.0,0.0,1.0,40.346
