1802,20.353,41.413,102152.11,1.2085,2.63213,73.581,71.487,70.284,69.206,11.035,10.702,10.877,10.785,102928.0,500.0,1.0,40.206
1803,20.364,41.428,102153.47,1.2085,2.63338,74.831,72.657,71.193,69.206,11.129,10.702,10.966,10.855,102983.0,500.0,1.0,40.194
1804,20.353,41.421,102153.47,1.2085,2.62888,70.331,71.843,71.021,69.206,10.789,10.702,10.904,10.841,103038.0,500.0,1.0,40.194
1805,20.375,41.428,102157.51,1.2085,2.63313,74.581,72.801,71.733,69.206,11.11,10.702,10.977,10.896,103093.0,500.0,1.0,40.217
1806,20.375,41.436,102153.47,1.2084,2.63013,71.581,72.374,71.703,69.956,10.884,10.76,10.945,10.894,103148.0,500.0,1.0,40.194
1807,20.375,41.436,102152.11,1.2084,2.63375,75.206,73.366,72.403,69.956,11.157,10.76,11.019,10.947,103203.0,500.0,1.0,40.206
1808,20.364,41.428,102153.47,1.2085,2.62563,67.081,71.166,71.339,69.956,10.537,10.76,10.853,10.866,103258.0,500.0,1.0,40.206
1809,20.353,41.428,102153.47,1.2085,2.63538,76.831,73.149,72.437,69.956,11.276,10.76,11.003,10.949,103313.0,500.0,1.0,40.206
1810,20.364,41.421,102150.766,1.2084,2.62988,71.331,72.513,72.216,69.956,10.865,10.76,10.955,10.933,103368.0,500.0,1.0,40.15
1811,20.364,41.443,102153.47,1.2085,2.63125,72.706,72.58,72.314,69.956,10.969,10.76,10.96,10.94,103422.0,500.0,1.0,40.283
1812,20.364,41.428,102151.67,1.2084,2.629,70.456,71.837,71.943,70.331,10.798,10.789,10.904,10.912,103478.0,500.0,1.0,40.25
1813,20.364,41.436,102151.67,1.2084,2.63338,74.831,72.885,72.52,70.331,11.129,10.789,10.983,10.956,103532.0,500.0,1.0,40.25
1814,20.343,41.459,102151.67,1.2085,2.62625,67.706,71.072,71.557,69.956,10.585,10.76,10.845,10.882,103587.0,500.0,1.0,40.162
1815,20.364,41.421,102152.58,1.2085,2.63713,78.581,73.7,72.962,69.956,11.404,10.76,11.044,10.989,103643.0,500.0,1.0,40.228
1816,20.353,41.428,102149.88,1.2085,2.631,72.456,73.265,72.861,70.331,10.951,10.789,11.011,10.981,103697.0,500.0,1.0,40.206
1817,20.343,41.421,102153.516,1.2086,2.63438,75.831,74.163,73.455,70.456,11.202,10.798,11.078,11.025,103752.0,500.0,1.0,40.217
1818,20.364,41.428,102153.516,1.2085,2.63163,73.081,73.784,73.38,70.456,10.998,10.798,11.05,11.02,103808.0,500.0,1.0,40.217
1819,20.375,41.436,102150.82,1.2084,2.6365,77.956,75.245,74.295,71.331,11.359,10.866,11.16,11.089,103862.0,500.0,1.0,40.173
1820,20.375,41.436,102148.53,1.2084,2.63563,77.081,75.887,74.853,71.581,11.295,10.885,11.207,11.131,103917.0,500.0,1.0,40.25
1821,20.343,41.421,102150.33,1.2085,2.63438,75.831,75.868,75.048,72.456,11.202,10.95,11.205,11.144,103972.0,500.0,1.0,40.173
1822,20.353,41.428,102150.33,1.2085,2.629,70.456,73.974,74.13,72.456,10.798,10.951,11.065,11.076,104027.0,500.0,1.0,40.217
1823,20.364,41.428,102150.33,1.2084,2.62713,68.581,72.086,73.02,72.456,10.654,10.951,10.923,10.993,104082.0,500.0,1.0,40.217
1824,20.343,41.428,102150.82,1.2085,2.63213,73.581,72.61,73.132,72.706,11.035,10.969,10.962,11.001,104137.0,500.0,1.0,40.206
1825,20.343,41.436,102154.37,1.2086,2.62813,69.581,71.55,72.422,72.706,10.731,10.969,10.881,10.948,104192.0,500.0,1.0,40.261
1826,20.343,41.428,102150.82,1.2085,2.6315,72.956,72.042,72.529,72.956,10.988,10.988,10.919,10.956,104247.0,500.0,1.0,40.228
1827,20.353,41.428,102153.516,1.2085,2.62863,70.081,71.356,72.039,72.956,10.769,10.988,10.867,10.919,104301.0,500.0,1.0,40.228
1828,20.364,41.428,102153.516,1.2085,2.631,72.456,71.741,72.123,72.956,10.951,10.988,10.896,10.925,104356.0,500.0,1.0,40.228
1829,20.364,41.428,102152.17,1.2084,2.62825,69.706,71.029,71.639,72.706,10.741,10.97,10.842,10.889,104412.0,500.0,1.0,40.217
1830,20.375,41.428,102153.516,1.2084,2.62638,67.831,69.91,70.878,72.706,10.596,10.97,10.757,10.831,104466.0,500.0,1.0,40.228
1831,20.375,41.428,102151.23,1.2084,2.63013,71.581,70.495,71.019,72.706,10.885,10.97,10.802,10.842,104521.0,500.0,1.0,40.25
1832,20.353,41.436,102150.82,1.2085,2.62638,67.831,69.562,70.381,72.456,10.595,10.95,10.73,10.793,104577.0,500.0,1.0,40.228
1833,20.343,41.436,102150.82,1.2085,2.62613,67.581,68.869,69.821,72.456,10.575,10.95,10.676,10.749,104631.0,500.0,1.0,40.228
1834,20.364,41.436,102152.58,1.2084,2.632,73.456,70.475,70.548,72.456,11.026,10.951,10.8,10.805,104686.0,500.0,1.0,40.272
1835,20.364,41.428,102148.98,1.2084,2.63275,74.206,71.781,71.28,72.456,11.082,10.951,10.9,10.862,104741.0,500.0,1.0,40.184
1836,20.375,41.428,102151.23,1.2084,2.62388,65.331,69.523,70.09,72.456,10.399,10.951,10.727,10.771,104796.0,500.0,1.0,40.217
1837,20.353,41.428,102151.23,1.2085,2.6315,72.956,70.725,70.663,72.456,10.988,10.95,10.819,10.814,104851.0,500.0,1.0,40.25
1838,20.353,41.421,102151.23,1.2085,2.6205,61.956,67.656,68.922,72.456,10.126,10.95,10.582,10.68,104905.0,500.0,1.0,40.25
1839,20.364,41.428,102151.67,1.2084,2.6285,69.956,68.461,69.129,72.456,10.76,10.951,10.644,10.696,104961.0,500.0,1.0,40.228
1840,20.343,41.428,102150.33,1.2085,2.62513,66.581,67.803,68.619,72.456,10.497,10.95,10.593,10.656,105016.0,500.0,1.0,40.217
1841,20.353,41.428,102148.53,1.2084,2.62938,70.831,68.863,69.062,71.581,10.827,10.884,10.676,10.691,105070.0,500.0,1.0,40.239
1842,20.375,41.428,102148.53,1.2084,2.628,69.456,69.071,69.141,71.581,10.722,10.885,10.692,10.698,105125.0,500.0,1.0,40.239
1843,20.375,41.428,102148.98,1.2084,2.62913,70.581,69.599,69.429,70.831,10.808,10.828,10.733,10.72,105181.0,500.0,1.0,40.316
1844,20.364,41.436,102150.33,1.2084,2.6315,72.956,70.774,70.134,71.581,10.988,10.884,10.823,10.774,105235.0,500.0,1.0,40.261
1845,20.386,41.413,102152.56,1.2084,2.63038,71.831,71.144,70.474,71.581,10.904,10.885,10.851,10.8,105290.0,500.0,1.0,40.194
1846,20.364,41.428,102145.375,1.2084,2.62513,66.581,69.547,69.695,70.831,10.498,10.828,10.729,10.74,105346.0,500.0,1.0,40.239
1847,20.364,41.436,102145.375,1.2084,2.62663,68.081,69.034,69.372,70.581,10.615,10.808,10.689,10.715,105400.0,500.0,1.0,40.239
1848,20.343,41.428,102150.766,1.2085,2.6375,78.956,72.507,71.289,70.581,11.431,10.808,10.954,10.862,105455.0,500.0,1.0,40.15
1849,20.364,41.421,102148.98,1.2084,2.6315,72.956,72.664,71.623,70.581,10.989,10.808,10.967,10.888,105510.0,500.0,1.0,40.305
1850,20.375,41.436,102152.56,1.2084,2.63038,71.831,72.373,71.664,70.581,10.904,10.808,10.945,10.891,105565.0,500.0,1.0,40.217
1851,20.353,41.428,102157.51,1.2086,2.6305,71.956,72.227,71.723,70.581,10.912,10.808,10.933,10.895,105620.0,500.0,1.0,40.239
1852,20.364,41.428,102157.51,1.2085,2.6295,70.956,71.782,71.569,70.831,10.836,10.827,10.899,10.883,105674.0,500.0,1.0,40.239
1853,20.353,41.421,102152.11,1.2085,2.63338,74.831,72.849,72.222,70.956,11.128,10.836,10.98,10.933,105730.0,500.0,1.0,40.25
1854,20.343,41.428,102157.95,1.2086,2.62813,69.581,71.706,71.694,70.831,10.73,10.826,10.893,10.892,105785.0,500.0,1.0,40.194
1855,20.364,41.436,102155.25,1.2085,2.633,74.456,72.668,72.246,70.956,11.101,10.837,10.966,10.935,105839.0,500.0,1.0,40.217
1856,20.364,41.421,102150.766,1.2084,2.63213,73.581,72.988,72.513,70.956,11.035,10.837,10.991,10.955,105894.0,500.0,1.0,40.228
1857,20.364,41.436,102150.766,1.2084,2.63075,72.206,72.714,72.452,71.581,10.932,10.884,10.97,10.95,105950.0,500.0,1.0,40.228
1858,20.364,41.436,102153.92,1.2085,2.627,68.456,71.224,71.653,70.956,10.644,10.837,10.857,10.89,106004.0,500.0,1.0,40.239
1859,20.364,41.421,102150.766,1.2084,2.63875,80.206,74.368,73.363,71.581,11.521,10.884,11.094,11.019,106059.0,500.0,1.0,40.261
1860,20.364,41.421,102150.33,1.2084,2.64275,84.206,77.811,75.532,71.831,11.805,10.903,11.348,11.181,106115.0,500.0,1.0,40.25
1861,20.364,41.428,102151.67,1.2084,2.633,74.456,76.637,75.317,71.831,11.101,10.903,11.262,11.165,106169.0,500.0,1.0,40.239
1862,20.375,41.421,102151.67,1.2084,2.64025,81.706,78.411,76.595,71.956,11.629,10.913,11.392,11.259,106224.0,500.0,1.0,40.239
1863,20.353,41.421,102154.81,1.2085,2.63713,78.581,78.471,76.992,72.206,11.404,10.931,11.396,11.288,106278.0,500.0,1.0,40.206
1864,20.364,41.428,102154.37,1.2085,2.63563,77.081,77.984,77.01,72.206,11.295,10.932,11.361,11.289,106334.0,500.0,1.0,40.173
1865,20.375,41.428,102149.88,1.2084,2.6315,72.956,76.225,76.199,72.206,10.989,10.932,11.232,11.23,106389.0,500.0,1.0,40.239
1866,20.364,41.421,102153.016,1.2085,2.63563,77.081,76.524,76.376,72.956,11.295,10.988,11.254,11.243,106443.0,500.0,1.0,40.239
1867,20.353,41.428,102153.016,1.2085,2.63038,71.831,74.882,75.467,72.206,10.903,10.931,11.132,11.176,106499.0,500.0,1.0,40.228
1868,20.353,41.428,102148.07,1.2084,2.63025,71.706,73.77,74.715,72.206,10.894,10.932,11.05,11.12,106554.0,500.0,1.0,40.184
1869,20.375,41.428,102151.67,1.2084,2.63188,73.331,73.617,74.438,72.956,11.017,10.989,11.038,11.1,106608.0,500.0,1.0,40.25
1870,20.364,41.428,102152.11,1.2084,2.63225,73.706,73.648,74.292,72.956,11.045,10.988,11.04,11.088,106663.0,500.0,1.0,40.217
1871,20.386,41.405,102152.11,1.2084,2.63725,78.706,75.418,75.175,72.956,11.414,10.989,11.173,11.155,106719.0,500.0,1.0,40.217
1872,20.343,41.428,102153.47,1.2086,2.63688,78.331,76.438,75.806,73.331,11.385,11.016,11.247,11.2,106773.0,500.0,1.0,40.261
1873,20.364,41.436,102154.81,1.2085,2.631,72.456,75.044,75.136,73.331,10.95,11.016,11.144,11.151,106828.0,500.0,1.0,40.261
1874,20.386,41.421,102154.81,1.2084,2.625,66.456,72.038,73.4,73.331,10.488,11.017,10.919,11.022,106883.0,500.0,1.0,40.261
1875,20.375,41.428,102153.47,1.2084,2.62788,69.331,71.091,72.586,73.331,10.712,11.017,10.847,10.961,106938.0,500.0,1.0,40.25
1876,20.375,41.428,102153.47,1.2084,2.62575,67.206,69.731,71.51,73.331,10.547,11.017,10.743,10.879,106993.0,500.0,1.0,40.25
1877,20.375,41.421,102149.86,1.2084,2.629,70.456,69.985,71.299,73.331,10.799,11.017,10.763,10.863,107047.0,500.0,1.0,40.261
1878,20.353,41.428,102154.31,1.2085,2.629,70.456,70.15,71.131,72.956,10.798,10.988,10.775,10.85,107103.0,500.0,1.0,40.185
1879,20.375,41.421,102149.86,1.2084,2.63225,73.706,71.395,71.646,73.331,11.045,11.017,10.87,10.89,107158.0,500.0,1.0,40.25
1880,20.364,41.405,102148.98,1.2084,2.62913,70.581,71.11,71.433,73.331,10.808,11.017,10.849,10.873,107212.0,500.0,1.0,40.261
1881,20.375,41.421,102148.98,1.2084,2.62338,64.831,68.912,70.113,73.331,10.359,11.017,10.68,10.772,107268.0,500.0,1.0,40.261
1882,20.364,41.413,102150.33,1.2084,2.61938,60.831,66.084,68.256,73.331,10.034,11.017,10.458,10.629,107323.0,500.0,1.0,40.239
1883,20.386,41.413,102153.016,1.2084,2.62763,69.081,67.133,68.421,72.956,10.693,10.989,10.541,10.642,107377.0,500.0,1.0,40.305
1884,20.375,41.413,102153.91,1.2084,2.62763,69.081,67.815,68.553,72.956,10.693,10.988,10.594,10.652,107432.0,500.0,1.0,40.261
1885,20.375,41.436,102148.98,1.2084,2.63263,74.081,70.008,69.659,72.956,11.073,10.989,10.764,10.738,107488.0,500.0,1.0,40.239
1886,20.375,41.428,102148.98,1.2084,2.63288,74.331,71.521,70.593,72.956,11.092,10.989,10.88,10.809,107542.0,500.0,1.0,40.239
1887,20.375,41.405,102153.47,1.2084,2.62688,68.331,70.405,70.141,72.956,10.634,10.988,10.795,10.774,107597.0,500.0,1.0,40.184
1888,20.375,41.428,102152.56,1.2084,2.61963,61.081,67.142,68.329,72.956,10.055,10.989,10.542,10.634,107652.0,500.0,1.0,40.25
1889,20.375,41.428,102152.56,1.2084,2.63113,72.581,69.045,69.179,72.581,10.96,10.96,10.69,10.7,107707.0,500.0,1.0,40.239
1890,20.386,41.428,102151.21,1.2083,2.62275,64.206,67.352,68.185,72.456,10.309,10.951,10.558,10.623,107762.0,500.0,1.0,40.239
1891,20.364,41.443,102151.21,1.2084,2.6285,69.956,68.263,68.539,71.831,10.76,10.903,10.629,10.651,107816.0,500.0,1.0,40.239
1892,20.375,41.428,102152.11,1.2084,2.62925,70.706,69.118,68.973,71.706,10.818,10.894,10.696,10.684,107872.0,500.0,1.0,40.217
1893,20.353,41.413,102146.72,1.2084,2.6305,71.956,70.112,69.569,71.706,10.913,10.894,10.772,10.73,107927.0,500.0,1.0,40.261
1894,20.375,41.421,102153.47,1.2084,2.63638,77.831,72.813,71.222,71.706,11.35,10.894,10.978,10.857,107981.0,500.0,1.0,40.217
1895,20.364,41.405,102150.766,1.2084,2.6365,77.956,74.613,72.569,71.706,11.359,10.894,11.113,10.959,108037.0,500.0,1.0,40.217
1896,20.375,41.421,102150.33,1.2084,2.632,73.456,74.208,72.746,71.706,11.026,10.894,11.083,10.973,108092.0,500.0,1.0,40.173
1897,20.375,41.421,102153.47,1.2084,2.635,76.456,74.995,73.488,71.706,11.249,10.894,11.141,11.028,108146.0,500.0,1.0,40.184
1898,20.375,41.421,102155.25,1.2084,2.62313,64.581,71.35,71.707,70.706,10.338,10.818,10.867,10.894,108201.0,500.0,1.0,40.184
1899,20.396,41.421,102147.17,1.2082,2.62525,66.706,69.725,70.707,70.581,10.508,10.809,10.743,10.819,108256.0,500.0,1.0,40.206
1900,20.375,41.436,102147.17,1.2083,2.62838,69.831,69.762,70.532,70.456,10.751,10.799,10.746,10.805,108311.0,500.0,1.0,40.206
1901,20.353,41.428,102154.81,1.2085,2.631,72.456,70.705,70.916,70.456,10.95,10.798,10.817,10.833,108366.0,500.0,1.0,40.206
1902,20.407,41.421,102151.625,1.2083,2.62763,69.081,70.137,70.549,70.456,10.693,10.799,10.775,10.806,108421.0,500.0,1.0,40.218
1903,20.364,41.405,102152.56,1.2085,2.62425,65.706,68.586,69.581,69.956,10.428,10.76,10.654,10.731,108476.0,500.0,1.0,40.206
1904,20.386,41.421,102154.37,1.2084,2.63388,75.331,70.947,70.731,70.456,11.166,10.799,10.836,10.82,108531.0,500.0,1.0,40.228
1905,20.364,41.428,102154.37,1.2085,2.63588,77.331,73.181,72.051,70.456,11.313,10.798,11.005,10.92,108585.0,500.0,1.0,40.228
1906,20.375,41.413,102154.37,1.2084,2.6305,71.956,72.753,72.032,70.581,10.913,10.808,10.973,10.919,108641.0,500.0,1.0,40.228
1907,20.375,41.421,102154.31,1.2084,2.6385,79.956,75.274,73.617,70.706,11.504,10.818,11.162,11.038,108696.0,500.0,1.0,40.195
1908,20.375,41.405,102156.6,1.2085,2.63463,76.081,75.556,74.11,71.956,11.221,10.913,11.182,11.075,108750.0,500.0,1.0,40.261
1909,20.375,41.428,102150.766,1.2084,2.635,76.456,75.871,74.579,71.956,11.249,10.913,11.206,11.11,108806.0,500.0,1.0,40.25
1910,20.375,41.428,102150.766,1.2084,2.63313,74.581,75.42,74.58,71.956,11.11,10.913,11.173,11.11,108861.0,500.0,1.0,40.25
1911,20.364,41.428,102150.766,1.2084,2.62963,71.081,73.901,73.88,71.956,10.846,10.913,11.059,11.058,108915.0,500.0,1.0,40.194
1912,20.375,41.428,102157.06,1.2085,2.6275,68.956,72.171,72.895,71.956,10.683,10.913,10.929,10.984,108971.0,500.0,1.0,40.217
1913,20.375,41.413,102154.81,1.2084,2.63463,76.081,73.539,73.532,72.456,11.221,10.951,11.032,11.032,109025.0,500.0,1.0,40.261
1914,20.375,41.421,102153.47,1.2084,2.62613,67.581,71.454,72.342,72.456,10.576,10.951,10.875,10.942,109080.0,500.0,1.0,40.239
1915,20.353,41.428,102153.47,1.2085,2.63313,74.581,72.548,72.79,72.456,11.11,10.95,10.957,10.976,109135.0,500.0,1.0,40.239
1916,20.364,41.421,102154.81,1.2085,2.627,68.456,71.116,71.923,71.956,10.644,10.913,10.849,10.91,109190.0,500.0,1.0,40.194
1917,20.353,41.413,102153.91,1.2085,2.63425,75.706,72.723,72.68,72.456,11.193,10.95,10.97,10.967,109245.0,500.0,1.0,40.272
1918,20.364,41.421,102151.67,1.2084,2.63238,73.831,73.111,72.91,72.581,11.054,10.96,11.0,10.985,109300.0,500.0,1.0,40.217
1919,20.375,41.421,102153.47,1.2084,2.63275,74.206,73.494,73.169,73.456,11.082,11.026,11.029,11.005,109355.0,500.0,1.0,40.217
1920,20.375,41.421,102153.47,1.2084,2.63525,76.706,74.618,73.877,73.831,11.267,11.054,11.113,11.058,109410.0,500.0,1.0,40.217
1921,20.353,41.413,102150.766,1.2085,2.632,73.456,74.212,73.793,73.831,11.026,11.054,11.082,11.051,109465.0,500.0,1.0,40.173
1922,20.375,41.428,102152.97,1.2084,2.63013,71.581,73.291,73.35,73.831,10.884,11.054,11.014,11.018,109519.0,500.0,1.0,40.229
1923,20.375,41.421,102156.16,1.2084,2.62738,68.831,71.73,72.447,73.831,10.673,11.054,10.896,10.95,109575.0,500.0,1.0,40.228
1924,20.353,41.421,102156.16,1.2085,2.631,72.456,71.984,72.448,73.456,10.95,11.026,10.914,10.95,109630.0,500.0,1.0,40.228
1925,20.364,41.413,102153.47,1.2085,2.62825,69.706,71.187,71.9,73.456,10.741,11.026,10.854,10.908,109684.0,500.0,1.0,40.239
1926,20.364,41.421,102152.56,1.2085,2.63275,74.206,72.244,72.361,73.456,11.082,11.026,10.935,10.943,109740.0,500.0,1.0,40.294
1927,20.375,41.421,102155.664,1.2084,2.63088,72.331,72.274,72.355,72.456,10.941,10.951,10.937,10.943,109794.0,500.0,1.0,40.262
1928,20.375,41.421,102150.33,1.2084,2.63313,74.581,73.082,72.8,73.456,11.11,11.026,10.998,10.977,109849.0,500.0,1.0,40.261
1929,20.396,41.428,102150.33,1.2083,2.63338,74.831,73.694,73.207,73.831,11.129,11.055,11.045,11.008,109904.0,500.0,1.0,40.261
1930,20.353,41.428,102154.37,1.2085,2.629,70.456,72.561,72.657,73.831,10.798,11.054,10.958,10.965,109959.0,500.0,1.0,40.272
1931,20.386,41.421,102152.97,1.2084,2.62138,62.831,69.155,70.691,73.831,10.198,11.054,10.699,10.817,110014.0,500.0,1.0,40.239
1932,20.375,41.428,102150.766,1.2084,2.631,72.456,70.311,71.044,73.831,10.951,11.054,10.788,10.844,110069.0,500.0,1.0,40.25
1933,20.375,41.405,102151.21,1.2084,2.63063,72.081,70.93,71.252,73.831,10.923,11.054,10.835,10.859,110124.0,500.0,1.0,40.239
1934,20.375,41.421,102151.21,1.2084,2.62763,69.081,70.283,70.818,73.456,10.693,11.026,10.785,10.826,110179.0,500.0,1.0,40.239
1935,20.375,41.413,102153.47,1.2084,2.62638,67.831,69.425,70.22,72.456,10.596,10.951,10.719,10.78,110234.0,500.0,1.0,40.261
1936,20.375,41.421,102160.64,1.2085,2.6325,73.956,71.011,70.968,73.456,11.063,11.026,10.841,10.837,110288.0,500.0,1.0,40.206
1937,20.386,41.413,102159.3,1.2084,2.63088,72.331,71.473,71.24,72.456,10.941,10.951,10.876,10.858,110344.0,500.0,1.0,40.194
1938,20.364,41.405,102151.67,1.2084,2.6305,71.956,71.642,71.383,72.456,10.913,10.951,10.889,10.869,110398.0,500.0,1.0,40.206
1939,20.364,41.428,102151.67,1.2084,2.62575,67.206,70.09,70.548,72.331,10.546,10.941,10.77,10.806,110453.0,500.0,1.0,40.206
1940,20.364,41.405,102151.67,1.2084,2.6345,75.956,72.143,71.63,72.331,11.212,10.941,10.927,10.888,110509.0,500.0,1.0,40.184
1941,20.375,41.421,102154.81,1.2084,2.63188,73.331,72.559,71.97,72.456,11.017,10.951,10.958,10.914,110563.0,500.0,1.0,40.261
1942,20.364,41.405,102153.47,1.2085,2.626,67.456,70.773,71.067,72.456,10.566,10.951,10.823,10.845,110618.0,500.0,1.0,40.261
1943,20.386,41.413,102153.91,1.2084,2.62663,68.081,69.831,70.47,72.331,10.615,10.942,10.751,10.8,110673.0,500.0,1.0,40.228
1944,20.375,41.428,102153.91,1.2084,2.62625,67.706,69.087,69.917,72.331,10.586,10.941,10.693,10.757,110728.0,500.0,1.0,40.228
1945,20.364,41.413,102148.516,1.2084,2.62625,67.706,68.604,69.475,72.331,10.586,10.941,10.656,10.723,110783.0,500.0,1.0,40.184
1946,20.364,41.413,102157.95,1.2085,2.62913,70.581,69.296,69.696,72.331,10.808,10.941,10.709,10.74,110838.0,500.0,1.0,40.294
1947,20.364,41.428,102149.86,1.2084,2.63038,71.831,70.183,70.123,72.081,10.903,10.922,10.778,10.773,110893.0,500.0,1.0,40.217
1948,20.375,41.428,102153.91,1.2084,2.63125,72.706,71.066,70.64,72.081,10.97,10.922,10.845,10.813,110948.0,500.0,1.0,40.217
1949,20.375,41.428,102153.91,1.2084,2.6295,70.956,71.028,70.703,71.956,10.837,10.913,10.842,10.817,111002.0,500.0,1.0,40.261
1950,20.396,41.413,102153.47,1.2083,2.63638,77.831,73.409,72.129,71.956,11.35,10.913,11.023,10.926,111057.0,500.0,1.0,40.305
1951,20.353,41.413,102152.11,1.2085,2.63625,77.706,74.913,73.244,71.956,11.34,10.913,11.135,11.01,111113.0,500.0,1.0,40.25
1952,20.364,41.421,102154.81,1.2085,2.63525,76.706,75.541,73.937,72.081,11.267,10.922,11.181,11.062,111167.0,500.0,1.0,40.228
1953,20.375,41.405,102154.81,1.2084,2.637,78.456,76.561,74.841,72.331,11.395,10.941,11.257,11.129,111222.0,500.0,1.0,40.228
1954,20.386,41.421,102144.49,1.2083,2.63838,79.831,77.706,75.839,72.331,11.495,10.942,11.341,11.204,111278.0,500.0,1.0,40.25
1955,20.364,41.421,102151.72,1.2084,2.63275,74.206,76.481,75.512,72.331,11.082,10.941,11.251,11.179,111332.0,500.0,1.0,40.25
1956,20.375,41.421,102151.23,1.2084,2.63575,77.206,76.735,75.851,72.331,11.304,10.941,11.27,11.204,111387.0,500.0,1.0,40.217
1957,20.364,41.413,102150.766,1.2084,2.63788,79.331,77.643,76.547,72.456,11.458,10.951,11.336,11.256,111442.0,500.0,1.0,40.228
1958,20.386,41.413,102150.766,1.2083,2.64038,81.831,79.109,77.604,72.456,11.638,10.951,11.443,11.333,111497.0,500.0,1.0,40.228
1959,20.375,41.421,102152.56,1.2084,2.63975,81.206,79.843,78.324,72.456,11.593,10.951,11.496,11.386,111552.0,500.0,1.0,40.173
1960,20.375,41.421,102154.81,1.2084,2.63888,80.331,80.014,78.726,72.706,11.53,10.97,11.508,11.415,111607.0,500.0,1.0,40.228
1961,20.364,41.398,102150.766,1.2084,2.6425,83.956,81.394,79.772,73.331,11.788,11.017,11.606,11.49,111662.0,500.0,1.0,40.228
1962,20.375,41.405,102151.21,1.2084,2.63275,74.206,78.878,78.659,73.956,11.082,11.064,11.426,11.41,111717.0,500.0,1.0,40.261
1963,20.353,41.405,102151.21,1.2085,2.6275,68.956,75.405,76.718,73.956,10.683,11.063,11.171,11.268,111772.0,500.0,1.0,40.261
1964,20.375,41.421,102152.56,1.2084,2.64163,83.081,78.092,77.991,74.206,11.726,11.082,11.369,11.361,111826.0,500.0,1.0,40.294
1965,20.375,41.436,102154.31,1.2084,2.63063,72.081,75.988,76.809,74.206,10.922,11.082,11.214,11.275,111882.0,500.0,1.0,40.185
1966,20.375,41.421,102151.21,1.2084,2.6335,74.956,75.627,76.438,74.206,11.138,11.082,11.188,11.248,111937.0,500.0,1.0,40.261
1967,20.364,41.421,102155.25,1.2085,2.64013,81.581,77.711,77.467,74.956,11.62,11.138,11.341,11.323,111991.0,500.0,1.0,40.261
1968,20.375,41.413,102155.25,1.2084,2.62925,70.706,75.259,76.115,74.956,10.818,11.138,11.16,11.224,112047.0,500.0,1.0,40.261
1969,20.375,41.39,102152.56,1.2084,2.63763,79.081,76.597,76.708,75.956,11.441,11.212,11.259,11.268,112101.0,500.0,1.0,40.294
1970,20.396,41.405,102152.56,1.2083,2.638,79.456,77.598,77.258,76.706,11.468,11.268,11.333,11.308,112156.0,500.0,1.0,40.206
1971,20.375,41.405,102154.37,1.2084,2.63525,76.706,77.286,77.147,76.706,11.267,11.267,11.31,11.3,112211.0,500.0,1.0,40.228
1972,20.375,41.405,102151.23,1.2084,2.62538,66.831,73.627,75.084,76.706,10.517,11.267,11.039,11.148,112266.0,500.0,1.0,40.228
1973,20.396,41.421,102151.23,1.2083,2.63038,71.831,72.998,74.434,76.706,10.904,11.268,10.992,11.1,112321.0,500.0,1.0,40.228
1974,20.375,41.405,102156.625,1.2085,2.6295,70.956,72.284,73.738,76.706,10.837,11.267,10.938,11.047,112376.0,500.0,1.0,40.283
1975,20.364,41.405,102154.37,1.2085,2.63325,74.706,73.132,73.932,76.706,11.119,11.267,11.001,11.061,112431.0,500.0,1.0,40.25
1976,20.375,41.413,102150.82,1.2084,2.63463,76.081,74.164,74.362,76.706,11.222,11.268,11.079,11.094,112486.0,500.0,1.0,40.25
1977,20.386,41.405,102152.17,1.2084,2.63688,78.331,75.622,75.156,77.206,11.386,11.304,11.188,11.153,112541.0,500.0,1.0,40.25
1978,20.386,41.398,102153.016,1.2084,2.63088,72.331,74.471,74.591,77.206,10.942,11.304,11.102,11.111,112595.0,500.0,1.0,40.228
1979,20.364,41.428,102149.88,1.2084,2.634,75.456,74.816,74.764,77.206,11.175,11.304,11.128,11.124,112651.0,500.0,1.0,40.25
1980,20.386,41.421,102150.33,1.2083,2.62375,65.206,71.452,72.852,76.706,10.389,11.268,10.875,10.981,112706.0,500.0,1.0,40.162
1981,20.375,41.413,102154.42,1.2084,2.62513,66.581,69.747,71.598,76.706,10.497,11.267,10.744,10.886,112760.0,500.0,1.0,40.239
1982,20.375,41.405,102154.42,1.2084,2.62575,67.206,68.858,70.72,76.081,10.547,11.221,10.675,10.819,112816.0,500.0,1.0,40.239
1983,20.364,41.421,102154.86,1.2085,2.62875,70.206,69.33,70.617,75.456,10.779,11.175,10.712,10.811,112870.0,500.0,1.0,40.272
1984,20.375,41.405,102153.92,1.2084,2.62713,68.581,69.068,70.21,74.956,10.654,11.138,10.692,10.78,112925.0,500.0,1.0,40.294
1985,20.375,41.405,102150.33,1.2084,2.62013,61.581,66.447,68.484,74.956,10.096,11.138,10.487,10.647,112980.0,500.0,1.0,40.294
1986,20.375,41.421,102152.58,1.2084,2.62325,64.706,65.838,67.728,74.706,10.349,11.12,10.439,10.588,113035.0,500.0,1.0,40.25
1987,20.364,41.421,102152.58,1.2085,2.61738,58.831,63.386,65.949,74.206,9.867,11.082,10.242,10.447,113090.0,500.0,1.0,40.25
1988,20.375,41.421,102149.88,1.2084,2.62413,65.581,64.154,65.876,72.331,10.418,10.942,10.305,10.442,113145.0,500.0,1.0,40.217
