17.4,55.489,17.389,55.523,27.13,30.208,1.0085e+05,2.544,4,1.576,2.081,3.201,1.51,2.081,3.6,2.421,-79,-79.244,1.495,1.646,-79.394,1.495,1.699,11.385,11.402,1352,47
17.416,55.459,17.4,55.523,27.14,30.208,1.0087e+05,2.54,0,1.103,1.04,0.64,1.208,1.04,0.36,2.42,-80.125,-79.508,1.435,1.429,-79.54,1.435,1.407,11.466,11.421,1371,48
17.416,55.489,17.4,55.523,27.14,30.208,1.0087e+05,2.54,0,0.772,0.52,0.128,0.967,0.52,0.036,2.42,-79.75,-79.581,1.155,0.986,-79.582,1.155,0.928,11.439,11.427,1389,49
17.4,55.476,17.4,55.515,27.14,30.208,1.0087e+05,2.54,0,0.541,0.26,0.026,0.773,0.26,0.004,2.42,-79.75,-79.631,0.765,0.497,-79.616,0.765,0.43,11.439,11.43,1408,50
17.416,55.489,17.4,55.515,27.14,30.208,1.0087e+05,2.544,4,1.578,2.13,3.205,1.419,2.13,3.6,2.421,-78.75,-79.367,0.695,0.599,-79.442,0.695,0.605,11.367,11.411,1426,51
17.416,55.489,17.421,55.523,27.13,30.241,1.0086e+05,2.54,0,1.105,1.065,0.641,1.135,1.065,0.36,2.42,-80,-79.557,0.722,0.72,-79.554,0.722,0.735,11.457,11.425,1444,52
17.416,55.476,17.4,55.523,27.13,30.241,1.0086e+05,2.544,4,1.973,2.532,3.328,1.708,2.532,3.636,2.42,-79.625,-79.577,0.799,0.844,-79.568,0.799,0.861,11.43,11.426,1463,53
17.4,55.476,17.4,55.515,27.13,30.241,1.0086e+05,2.544,4,2.581,3.266,3.866,2.166,3.266,3.964,2.42,-79.875,-79.667,0.962,1.069,-79.63,0.962,1.098,11.448,11.433,1480,54
17.416,55.5,17.389,55.523,27.13,30.241,1.0086e+05,2.544,4,3.007,3.633,3.973,2.533,3.633,3.996,2.421,-78.875,-79.429,0.856,0.814,-79.479,0.856,0.785,11.376,11.416,1499,55
17.387,55.476,17.4,55.515,27.13,30.23,1.0086e+05,2.54,0,2.105,1.817,0.795,2.026,1.817,0.4,2.42,-79.875,-79.563,1.053,1.163,-79.558,1.053,1.203,11.448,11.425,1517,56
17.429,55.448,17.389,55.523,27.13,30.23,1.0086e+05,2.544,4,2.673,2.908,3.359,2.421,2.908,3.64,2.421,-78.875,-79.356,1.401,1.633,-79.421,1.401,1.695,11.376,11.41,1536,57
17.4,55.489,17.389,55.515,27.13,30.23,1.0086e+05,2.54,0,1.871,1.454,0.672,1.937,1.454,0.364,2.42,-79.75,-79.474,1.576,1.727,-79.487,1.576,1.745,11.439,11.419,1554,58
17.416,55.505,17.389,55.515,27.14,30.141,1.0086e+05,2.54,0,1.31,0.727,0.134,1.55,0.727,0.036,2.421,-79.375,-79.445,1.85,2.045,-79.465,1.85,2.087,11.412,11.417,1572,59
17.4,55.489,17.4,55.508,27.14,30.141,1.0086e+05,2.54,0,0.917,0.364,0.027,1.24,0.364,0.004,2.42,-79.75,-79.536,1.988,2.109,-79.522,1.988,2.121,11.439,11.423,1591,60
17.429,55.477,17.411,55.515,27.14,30.141,1.0086e+05,2.544,4,1.842,2.182,3.205,1.792,2.182,3.6,2.421,-79,-79.375,2.244,2.422,-79.417,2.244,2.462,11.385,11.412,1609,61
17.4,55.459,17.411,55.531,27.14,30.141,1.0086e+05,2.544,4,2.489,3.091,3.841,2.233,3.091,3.96,2.42,-80.375,-79.675,2.309,2.384,-79.609,2.309,2.384,11.483,11.433,1628,62
17.416,55.476,17.411,55.508,27.14,30.208,1.0087e+05,2.54,0,1.743,1.545,0.768,1.787,1.545,0.396,2.421,-79,-79.473,2.467,2.577,-79.487,2.467,2.601,11.385,11.419,1646,63
17.416,55.457,17.4,55.523,27.14,30.208,1.0087e+05,2.544,4,2.42,2.773,3.354,2.229,2.773,3.64,2.42,-80,-79.631,2.359,2.315,-79.59,2.359,2.285,11.457,11.43,1665,64
17.443,55.491,17.4,55.523,27.14,30.208,1.0087e+05,2.54,0,1.694,1.386,0.671,1.783,1.386,0.364,2.421,-79.25,-79.517,1.742,1.363,-79.522,1.742,1.241,11.403,11.422,1683,65
17.416,55.546,17.389,55.515,27.14,30.208,1.0087e+05,2.54,0,1.186,0.693,0.134,1.427,0.693,0.036,2.42,-80.375,-79.774,2.496,2.872,-79.692,2.496,3.049,11.483,11.44,1701,66
17.429,55.491,17.411,55.523,27.14,30.141,1.0086e+05,2.54,0,0.83,0.347,0.027,1.141,0.347,0.004,2.421,-79.25,-79.617,2.56,2.674,-79.604,2.56,2.667,11.403,11.429,1720,67
17.4,55.491,17.368,55.515,27.14,30.141,1.0086e+05,2.54,0,0.581,0.173,0.005,0.913,0.173,0,2.419,-80.875,-79.994,2.468,2.435,-79.858,2.468,2.404,11.519,11.456,1738,68
17.416,55.518,17.4,55.523,27.14,30.141,1.0086e+05,2.54,0,0.407,0.087,0.001,0.731,0.087,0,2.421,-78.875,-79.658,2.609,2.687,-79.661,2.609,2.715,11.376,11.432,1757,69
17.416,55.476,17.389,55.523,27.14,30.141,1.0086e+05,2.54,0,0.285,0.043,0,0.584,0.043,0,2.42,-80.125,-79.798,1.929,1.537,-79.754,1.929,1.397,11.466,11.442,1775,70
17.4,55.476,17.411,55.515,27.14,30.197,1.0086e+05,2.54,0,0.199,0.022,0,0.468,0.022,0,2.421,-79.25,-79.634,1.777,1.607,-79.653,1.777,1.602,11.403,11.43,1794,71
17.416,55.491,17.4,55.515,27.14,30.197,1.0086e+05,2.54,0,0.139,0.011,0,0.374,0.011,0,2.419,-80.875,-80.006,1.201,0.821,-79.898,1.201,0.723,11.519,11.457,1812,72
17.429,55.503,17.389,55.508,27.14,30.197,1.0086e+05,2.544,4,1.298,2.005,3.2,1.099,2.005,3.6,2.421,-79.125,-79.742,0.663,0.264,-79.743,0.663,0.185,11.394,11.438,1830,73
17.429,55.503,17.4,55.531,27.14,30.197,1.0086e+05,2.544,4,2.108,3.003,3.84,1.679,3.003,3.96,2.42,-80,-79.819,0.769,0.753,-79.794,0.769,0.806,11.457,11.444,1849,74
17.416,55.476,17.4,55.531,27.14,30.13,1.0086e+05,2.544,4,2.676,3.501,3.968,2.143,3.501,3.996,2.421,-79.125,-79.611,0.822,0.851,-79.661,0.822,0.868,11.394,11.429,1867,75
17.416,55.5,17.4,55.523,27.14,30.13,1.0086e+05,2.54,0,1.873,1.751,0.794,1.715,1.751,0.4,2.42,-80,-79.728,0.848,0.87,-79.728,0.848,0.874,11.457,11.437,1886,76
17.416,55.518,17.4,55.523,27.14,30.13,1.0086e+05,2.544,4,2.511,2.875,3.359,2.172,2.875,3.64,2.421,-79.25,-79.584,0.987,1.074,-79.633,0.987,1.1,11.403,11.427,1904,77
17.416,55.476,17.4,55.523,27.14,30.13,1.0086e+05,2.544,4,2.958,3.438,3.872,2.537,3.438,3.964,2.42,-80,-79.709,1.431,1.715,-79.706,1.431,1.797,11.457,11.436,1923,78
17.429,55.462,17.4,55.523,27.14,30.13,1.0086e+05,2.54,0,2.07,1.719,0.774,2.03,1.719,0.396,2.421,-79.125,-79.534,1.59,1.743,-79.59,1.59,1.755,11.394,11.423,1941,79
17.416,55.476,17.389,55.523,27.14,30.13,1.0086e+05,2.544,4,2.649,2.859,3.355,2.424,2.859,3.64,2.42,-80.375,-79.786,1.295,1.149,-79.747,1.295,1.075,11.483,11.441,1959,80
17.429,55.518,17.411,55.531,27.14,30.13,1.0086e+05,2.544,4,3.054,3.43,3.871,2.739,3.43,3.964,2.421,-79.125,-79.588,1.71,1.93,-79.623,1.71,2.02,11.394,11.427,1978,81
17.416,55.503,17.4,55.523,27.14,30.152,1.0086e+05,2.544,4,3.338,3.715,3.974,2.991,3.715,3.996,2.42,-80.125,-79.749,1.793,1.886,-79.723,1.793,1.889,11.466,11.439,1996,82
17.429,55.518,17.421,55.523,27.14,30.152,1.0086e+05,2.544,4,3.537,3.857,3.995,3.193,3.857,4,2.42,-79.625,-79.712,1.646,1.577,-79.703,1.646,1.539,11.43,11.436,2015,83
17.416,55.546,17.411,55.531,27.14,30.152,1.0086e+05,2.544,4,3.676,3.929,3.999,3.354,3.929,4,2.42,-80.25,-79.873,1.698,1.715,-79.813,1.698,1.729,11.475,11.448,2033,84
17.4,55.445,17.4,55.515,27.14,30.152,1.0086e+05,2.544,4,3.773,3.964,4,3.484,3.964,4,2.421,-79,-79.611,1.599,1.543,-79.65,1.599,1.523,11.385,11.429,2052,85
17.4,55.476,17.411,55.523,27.14,30.152,1.0086e+05,2.544,4,3.841,3.982,4,3.587,3.982,4,2.42,-80.375,-79.84,1.487,1.409,-79.795,1.487,1.39,11.483,11.445,2069,86
17.416,55.491,17.4,55.523,27.14,30.152,1.0086e+05,2.54,0,2.689,1.991,0.8,2.869,1.991,0.4,2.42,-80.125,-79.926,1.618,1.682,-79.861,1.618,1.714,11.466,11.451,2087,87
17.4,55.491,17.4,55.531,27.14,30.152,1.0086e+05,2.54,0,1.882,0.996,0.16,2.296,0.996,0.04,2.42,-80,-79.948,1.559,1.536,-79.889,1.559,1.521,11.457,11.453,2106,88
17.429,55.489,17.4,55.523,27.14,30.152,1.0086e+05,2.54,0,1.317,0.498,0.032,1.836,0.498,0.004,2.421,-78.625,-79.551,1.217,1.007,-79.636,1.217,0.94,11.358,11.424,2124,89
17.416,55.476,17.411,55.523,27.14,30.175,1.0086e+05,2.54,0,0.922,0.249,0.006,1.469,0.249,0,2.421,-79.5,-79.536,1.484,1.601,-79.609,1.484,1.669,11.421,11.423,2143,90
17.429,55.489,17.411,55.515,27.14,30.175,1.0086e+05,2.544,4,1.846,2.124,3.201,1.975,2.124,3.6,2.42,-80,-79.675,1.679,1.82,-79.687,1.679,1.854,11.457,11.433,2161,91
17.4,55.5,17.411,55.508,27.14,30.175,1.0086e+05,2.54,0,1.292,1.062,0.64,1.58,1.062,0.36,2.42,-79.875,-79.735,1.402,1.264,-79.725,1.402,1.198,11.448,11.438,2180,92
17.4,55.491,17.389,55.515,27.14,30.175,1.0086e+05,2.544,4,2.104,2.531,3.328,2.064,2.531,3.636,2.421,-79.5,-79.664,0.951,0.653,-79.68,0.951,0.57,11.421,11.433,2198,93
17.416,55.416,17.389,55.531,27.15,30.175,1.0086e+05,2.544,4,2.673,3.266,3.866,2.451,3.266,3.964,2.419,-80.75,-79.99,0.913,0.831,-79.894,0.913,0.844,11.51,11.456,2216,94
17.416,55.43,17.4,55.508,27.15,30.175,1.0086e+05,2.54,0,1.871,1.633,0.773,1.961,1.633,0.396,2.42,-80,-79.993,0.956,0.966,-79.915,0.956,0.984,11.457,11.456,2235,95
17.4,55.489,17.389,55.515,27.15,30.175,1.0086e+05,2.54,0,1.31,0.816,0.155,1.569,0.816,0.04,2.419,-80.625,-80.183,0.853,0.793,-80.057,0.853,0.773,11.501,11.47,2253,96
17.4,55.503,17.4,55.515,27.14,30.22,1.0086e+05,2.54,0,0.917,0.408,0.031,1.255,0.408,0.004,2.421,-79.5,-79.978,0.801,0.758,-79.946,0.801,0.752,11.421,11.455,2272,97
17.416,55.503,17.4,55.523,27.14,30.22,1.0086e+05,2.54,0,0.642,0.204,0.006,1.004,0.204,0,2.419,-81.25,-80.359,0.901,0.952,-80.206,0.901,0.975,11.546,11.482,2290,98
17.416,55.476,17.389,55.515,27.14,30.22,1.0086e+05,2.544,4,1.649,2.102,3.201,1.603,2.102,3.6,2.42,-80,-80.252,1.2,1.39,-80.165,1.2,1.447,11.457,11.475,2309,99
17.416,55.489,17.389,55.515,27.14,30.22,1.0086e+05,2.54,0,1.154,1.051,0.64,1.283,1.051,0.36,2.42,-80.25,-80.251,1.413,1.578,-80.182,1.413,1.607,11.475,11.475,2327,100
17.429,55.503,17.411,55.523,27.14,30.208,1.0086e+05,2.54,0,0.808,0.526,0.128,1.026,0.526,0.036,2.421,-78.875,-79.838,1.581,1.716,-79.921,1.581,1.736,11.376,11.445,2345,101
17.429,55.476,17.432,55.515,27.14,30.208,1.0086e+05,2.544,4,1.766,2.263,3.226,1.621,2.263,3.604,2.419,-81.25,-80.262,1.291,1.143,-80.186,1.291,1.074,11.546,11.475,2364,102
17.416,55.491,17.4,55.515,27.14,30.208,1.0086e+05,2.54,0,1.236,1.131,0.645,1.297,1.131,0.36,2.421,-79.5,-80.033,1.458,1.528,-80.049,1.458,1.57,11.421,11.459,2382,103
17.4,55.489,17.379,55.515,27.14,30.208,1.0086e+05,2.54,0,0.865,0.566,0.129,1.037,0.566,0.036,2.42,-80.125,-80.061,1.479,1.506,-80.064,1.479,1.507,11.466,11.461,2401,104
17.429,55.503,17.4,55.515,27.14,30.163,1.0086e+05,2.544,4,1.806,2.283,3.226,1.63,2.283,3.604,2.42,-79.875,-80.005,1.677,1.801,-80.026,1.677,1.838,11.448,11.457,2419,105
17.429,55.476,17.379,55.508,27.14,30.163,1.0086e+05,2.54,0,1.264,1.141,0.645,1.304,1.141,0.36,2.419,-81,-80.303,1.651,1.66,-80.221,1.651,1.646,11.528,11.478,2438,106
17.416,55.448,17.4,55.508,27.14,30.163,1.0086e+05,2.544,4,2.085,2.571,3.329,1.843,2.571,3.636,2.42,-80,-80.212,1.388,1.232,-80.177,1.388,1.177,11.457,11.472,2456,107
17.387,55.462,17.379,55.515,27.14,30.163,1.0086e+05,2.54,0,1.459,1.285,0.666,1.474,1.285,0.364,2.42,-79.625,-80.036,1.569,1.646,-80.067,1.569,1.693,11.43,11.459,2475,108
17.416,55.459,17.4,55.515,27.14,30.175,1.0086e+05,2.54,0,1.022,0.643,0.133,1.18,0.643,0.036,2.421,-79.5,-79.875,1.472,1.429,-79.953,1.472,1.407,11.421,11.448,2493,109
17.387,55.489,17.4,55.523,27.14,30.175,1.0086e+05,2.54,0,0.715,0.321,0.027,0.944,0.321,0.004,2.419,-81.125,-80.25,1.298,1.186,-80.188,1.298,1.153,11.537,11.475,2510,110
17.4,55.535,17.4,55.515,27.14,30.175,1.0086e+05,2.544,4,1.701,2.161,3.205,1.555,2.161,3.6,2.42,-79.625,-80.063,1.212,1.137,-80.075,1.212,1.128,11.43,11.461,2529,111
17.416,55.476,17.4,55.515,27.14,30.163,1.0086e+05,2.54,0,1.19,1.08,0.641,1.244,1.08,0.36,2.42,-80.25,-80.119,0.981,0.827,-80.11,0.981,0.788,11.475,11.465,2547,112
17.416,55.489,17.389,55.508,27.15,30.163,1.0086e+05,2.544,4,2.033,2.54,3.328,1.795,2.54,3.636,2.42,-79.625,-79.971,1.053,1.065,-80.013,1.053,1.091,11.43,11.455,2566,113
17.387,55.476,17.421,55.515,27.15,30.163,1.0086e+05,2.544,4,2.623,3.27,3.866,2.236,3.27,3.964,2.421,-78.625,-79.567,0.839,0.713,-79.735,0.839,0.672,11.358,11.426,2584,114
17.416,55.448,17.389,55.515,27.15,30.163,1.0086e+05,2.544,4,3.036,3.635,3.973,2.589,3.635,3.996,2.421,-79.5,-79.547,0.607,0.443,-79.688,0.607,0.405,11.421,11.424,2603,115
17.416,55.473,17.411,55.515,27.14,30.186,1.0086e+05,2.544,4,3.325,3.817,3.995,2.871,3.817,4,2.421,-78.625,-79.27,1.116,1.388,-79.476,1.116,1.503,11.358,11.404,2621,116
17.4,55.5,17.389,55.523,27.14,30.186,1.0086e+05,2.54,0,2.328,1.909,0.799,2.297,1.909,0.4,2.421,-79.5,-79.339,1.495,1.778,-79.48,1.495,1.838,11.421,11.409,2639,117
17.416,55.476,17.4,55.515,27.14,30.186,1.0086e+05,2.544,4,2.829,2.954,3.36,2.637,2.954,3.64,2.421,-78.625,-79.125,1.685,1.855,-79.309,1.685,1.871,11.358,11.394,2658,118
17.416,55.476,17.4,55.523,27.14,30.186,1.0086e+05,2.544,4,3.181,3.477,3.872,2.91,3.477,3.964,2.421,-79.375,-79.2,1.217,0.971,-79.322,1.217,0.862,11.412,11.399,2676,119
17.416,55.43,17.4,55.531,27.14,30.242,1.0086e+05,2.544,4,3.426,3.739,3.974,3.128,3.739,3.996,2.421,-78.5,-78.99,1.359,1.394,-79.158,1.359,1.436,11.349,11.384,2695,120
17.4,55.476,17.389,55.515,27.14,30.242,1.0086e+05,2.544,4,3.598,3.869,3.995,3.302,3.869,4,2.42,-80.125,-79.33,1.492,1.579,-79.351,1.492,1.606,11.466,11.409,2713,121
17.416,55.491,17.4,55.515,27.14,30.242,1.0086e+05,2.54,0,2.519,1.935,0.799,2.642,1.935,0.4,2.422,-78.375,-79.044,1.496,1.516,-79.156,1.496,1.51,11.34,11.388,2732,122
17.387,55.43,17.389,55.531,27.14,30.242,1.0086e+05,2.544,4,2.963,2.967,3.36,2.914,2.967,3.64,2.421,-79.375,-79.143,1.56,1.603,-79.2,1.56,1.613,11.412,11.395,2750,123
17.4,55.448,17.4,55.523,27.14,30.197,1.0086e+05,2.544,4,3.274,3.484,3.872,3.131,3.484,3.964,2.421,-78.5,-78.95,1.468,1.421,-79.06,1.468,1.399,11.349,11.381,2768,124
17.387,55.459,17.389,55.531,27.14,30.197,1.0086e+05,2.544,4,3.492,3.742,3.974,3.305,3.742,3.996,2.42,-79.875,-79.228,1.921,2.184,-79.223,1.921,2.277,11.448,11.401,2787,125
17.416,55.491,17.389,55.515,27.14,30.197,1.0086e+05,2.54,0,2.444,1.871,0.795,2.644,1.871,0.4,2.421,-78.625,-79.047,1.961,2.037,-79.103,1.961,2.028,11.358,11.388,2805,126
17.387,55.476,17.4,55.523,27.14,30.197,1.0086e+05,2.54,0,1.711,0.935,0.159,2.115,0.935,0.04,2.421,-79.375,-79.145,2.168,2.307,-79.158,2.168,2.34,11.412,11.395,2824,127
17.4,55.459,17.389,55.523,27.14,30.152,1.0086e+05,2.544,4,2.398,2.468,3.232,2.492,2.468,3.604,2.422,-78.25,-78.877,2.271,2.361,-78.976,2.271,2.371,11.331,11.376,2842,128
