=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.04.29 15:26:00 =~=~=~=~=~=~=~=~=~=~=~=
20.118;39.536;100452.390;1.1895;2.58913;40.175;38.322;37.781;36.675;8.219;7.853;8.027;7.970;42884;314;1
20.128;39.544;100452.390;1.1895;2.58613;37.175;37.978;37.660;36.675;7.906;7.853;7.991;7.958;42938;314;1
20.118;39.551;100459.125;1.1896;2.58375;34.800;37.025;37.088;36.300;7.649;7.812;7.890;7.896;42991;314;1
20.139;39.551;100456.859;1.1895;2.58250;33.550;35.983;36.381;36.300;7.511;7.813;7.778;7.821;43045;314;1
20.118;39.544;100456.429;1.1896;2.58500;36.050;36.003;36.315;36.050;7.785;7.785;7.780;7.814;43100;314;1
20.128;39.551;100454.648;1.1895;2.58150;32.550;34.967;35.562;36.050;7.398;7.786;7.668;7.733;43153;314;1
20.118;39.551;100454.648;1.1895;2.58300;34.050;34.692;35.259;35.925;7.566;7.772;7.637;7.699;43207;314;1
20.139;39.551;100455.078;1.1895;2.58400;35.050;34.800;35.218;35.925;7.677;7.772;7.649;7.695;43261;314;1
20.107;39.536;100461.812;1.1897;2.58088;31.925;33.937;34.559;35.675;7.326;7.744;7.553;7.622;43316;314;1
20.128;39.551;100456.859;1.1895;2.58413;35.175;34.309;34.682;35.175;7.690;7.690;7.595;7.636;43369;314;1
20.128;39.559;100456.859;1.1895;2.58775;38.800;35.656;35.506;35.175;8.077;7.690;7.743;7.726;43423;314;1
20.118;39.551;100456.859;1.1896;2.58388;34.925;35.437;35.390;35.175;7.663;7.690;7.719;7.714;43478;314;1
20.118;39.567;100456.859;1.1896;2.58225;33.300;34.796;34.972;35.175;7.482;7.690;7.649;7.668;43531;314;1
20.139;39.559;100456.859;1.1895;2.58513;36.175;35.210;35.213;35.675;7.799;7.745;7.694;7.695;43585;314;1
20.128;39.567;100457.781;1.1895;2.58575;36.800;35.687;35.530;36.050;7.866;7.785;7.746;7.729;43639;314;1
20.128;39.551;100457.781;1.1895;2.58563;36.675;35.984;35.759;36.175;7.853;7.799;7.778;7.754;43694;314;1
20.107;39.574;100459.125;1.1896;2.58713;38.175;36.641;36.243;36.175;8.011;7.799;7.849;7.806;43747;314;1
20.128;39.574;100459.992;1.1896;2.58888;39.925;37.626;36.979;36.175;8.193;7.799;7.954;7.885;43801;314;1
20.128;39.574;100458.648;1.1895;2.58988;40.926;38.616;37.768;36.175;8.295;7.799;8.058;7.969;43855;314;1
20.128;39.574;100458.648;1.1895;2.58288;33.925;37.209;37.000;36.050;7.552;7.785;7.909;7.887;43910;314;1
20.139;39.567;100455.953;1.1895;2.58638;37.426;37.274;37.085;36.175;7.933;7.799;7.917;7.897;43963;314;1
20.150;39.574;100451.921;1.1894;2.59363;44.675;39.494;38.603;36.175;8.667;7.799;8.149;8.057;44017;314;1
20.118;39.589;100460.390;1.1896;2.58650;37.550;38.911;38.392;36.175;7.945;7.799;8.088;8.034;44071;314;1
20.128;39.597;100456.859;1.1895;2.58250;33.550;37.303;37.424;36.050;7.511;7.785;7.920;7.932;44125;314;1
20.118;39.589;100456.859;1.1896;2.58875;39.800;38.052;37.899;36.175;8.180;7.799;7.999;7.982;44179;314;1
20.139;39.589;100452.390;1.1894;2.58863;39.675;38.539;38.255;36.675;8.168;7.853;8.050;8.020;44233;314;1
20.128;39.589;100455.515;1.1895;2.58500;36.050;37.793;37.814;36.675;7.785;7.853;7.971;7.974;44288;314;1
20.128;39.605;100459.562;1.1896;2.58700;38.050;37.870;37.861;36.800;7.998;7.866;7.979;7.978;44341;314;1
20.128;39.589;100459.562;1.1896;2.58988;40.926;38.787;38.474;37.426;8.295;7.932;8.075;8.043;44395;314;1
20.150;39.605;100459.125;1.1895;2.58575;36.800;38.191;38.139;37.426;7.866;7.933;8.013;8.008;44449;314;1
20.128;39.597;100455.515;1.1895;2.58550;36.551;37.699;37.821;37.426;7.839;7.933;7.961;7.974;44503;314;1
20.128;39.597;100457.304;1.1895;2.58775;38.800;38.029;38.017;37.550;8.077;7.946;7.996;7.995;44557;314;1
20.128;39.605;100460.906;1.1896;2.58613;37.175;37.773;37.849;37.426;7.906;7.932;7.969;7.977;44611;314;1
20.118;39.612;100460.906;1.1896;2.58250;33.550;36.506;36.989;37.426;7.510;7.932;7.834;7.886;44665;314;1
20.118;39.597;100459.125;1.1896;2.58600;37.050;36.670;37.001;37.426;7.892;7.932;7.852;7.887;44719;314;1
20.139;39.605;100459.562;1.1895;2.58550;36.551;36.634;36.911;37.426;7.839;7.933;7.848;7.878;44773;314;1
20.128;39.628;100455.992;1.1895;2.58613;37.175;36.796;36.964;37.426;7.906;7.933;7.866;7.884;44827;314;1
20.118;39.612;100459.562;1.1896;2.58825;39.300;37.548;37.431;37.550;8.129;7.946;7.945;7.933;44880;314;1
20.118;39.612;100459.562;1.1896;2.58588;36.925;37.361;37.330;37.426;7.879;7.932;7.925;7.922;44935;314;1
20.160;39.612;100462.250;1.1894;2.59013;41.175;38.505;38.099;37.426;8.321;7.933;8.046;8.004;44989;314;1
20.139;39.605;100461.742;1.1895;2.58688;37.925;38.331;38.064;37.426;7.985;7.933;8.028;8.000;45043;314;1
20.118;39.620;100456.859;1.1896;2.58800;39.050;38.547;38.262;37.550;8.103;7.946;8.050;8.021;45096;314;1
20.128;39.620;100456.859;1.1895;2.58375;34.800;37.423;37.569;37.550;7.649;7.946;7.932;7.948;45151;314;1
20.118;39.612;100455.515;1.1896;2.58613;37.175;37.349;37.491;37.175;7.906;7.906;7.924;7.939;45205;314;1
20.118;39.612;100455.015;1.1895;2.58613;37.175;37.297;37.428;37.175;7.906;7.906;7.919;7.933;45258;314;1
20.118;39.620;100459.562;1.1896;2.58175;32.800;35.948;36.502;37.175;7.426;7.906;7.774;7.834;45313;314;1
20.139;39.620;100459.562;1.1895;2.58675;37.800;36.504;36.762;37.175;7.972;7.906;7.834;7.862;45367;314;1
20.128;39.628;100459.562;1.1896;2.58438;35.425;36.180;36.494;37.175;7.718;7.906;7.799;7.833;45421;314;1
20.128;39.620;100452.390;1.1895;2.58638;37.426;36.554;36.681;37.175;7.933;7.906;7.840;7.853;45474;314;1
20.150;39.635;100458.210;1.1894;2.58425;35.300;36.178;36.405;37.175;7.704;7.906;7.799;7.824;45529;314;1
20.118;39.628;100455.078;1.1895;2.58800;39.050;37.040;36.934;37.175;8.103;7.906;7.891;7.880;45583;314;1
20.150;39.628;100455.078;1.1894;2.58738;38.425;37.455;37.232;37.175;8.038;7.906;7.936;7.912;45636;314;1
20.128;39.635;100457.781;1.1895;2.58125;32.300;35.909;36.246;37.175;7.369;7.906;7.770;7.806;45690;314;1
20.118;39.635;100457.304;1.1896;2.58538;36.425;36.064;36.282;37.175;7.826;7.906;7.787;7.810;45745;314;1
20.139;39.628;100461.742;1.1895;2.58788;38.925;36.922;36.810;37.175;8.090;7.906;7.879;7.867;45799;314;1
20.128;39.643;100460.906;1.1896;2.57875;29.800;34.786;35.408;37.175;7.078;7.906;7.648;7.716;45852;314;1
20.128;39.635;100460.906;1.1896;2.57913;30.175;33.403;34.362;37.175;7.123;7.906;7.494;7.601;45906;314;1
20.139;39.658;100453.265;1.1894;2.58588;36.925;34.459;34.875;37.175;7.880;7.906;7.612;7.658;45961;314;1
20.118;39.650;100461.812;1.1896;2.58700;38.050;35.537;35.510;37.175;7.998;7.906;7.729;7.727;46014;314;1
20.128;39.650;100456.859;1.1895;2.58338;34.425;35.203;35.293;37.175;7.608;7.906;7.693;7.703;46068;314;1
20.150;39.643;100456.859;1.1894;2.58450;35.550;35.307;35.344;37.175;7.732;7.906;7.705;7.709;46123;314;1
20.139;39.635;100459.562;1.1895;2.59113;42.175;37.368;36.711;37.175;8.421;7.906;7.926;7.856;46177;314;1
20.139;39.658;100461.343;1.1895;2.58988;40.926;38.435;37.554;37.175;8.295;7.906;8.039;7.946;46230;314;1
20.128;39.673;100460.906;1.1896;2.58525;36.300;37.795;37.303;36.925;7.812;7.879;7.971;7.919;46284;314;1
20.118;39.643;100456.859;1.1896;2.58538;36.425;37.384;37.127;36.925;7.826;7.879;7.928;7.901;46339;314;1
20.128;39.643;100456.859;1.1895;2.59013;41.175;38.521;37.937;36.925;8.320;7.879;8.048;7.987;46392;314;1
20.118;39.650;100461.742;1.1896;2.58550;36.551;37.930;37.660;36.551;7.839;7.839;7.986;7.957;46446;314;1
20.139;39.658;100456.429;1.1895;2.58350;34.550;36.916;37.038;36.551;7.622;7.839;7.879;7.892;46500;314;1
20.150;39.673;100459.125;1.1895;2.58625;37.300;37.031;37.090;36.551;7.920;7.840;7.891;7.897;46555;314;1
20.128;39.673;100459.125;1.1895;2.58400;35.050;36.437;36.682;36.551;7.677;7.839;7.827;7.853;46608;314;1
20.128;39.681;100463.593;1.1896;2.58213;33.175;35.459;35.981;36.425;7.468;7.826;7.721;7.778;46662;314;1
20.128;39.673;100455.453;1.1895;2.58388;34.925;35.299;35.770;36.425;7.663;7.826;7.704;7.755;46716;314;1
20.139;39.658;100457.304;1.1895;2.58563;36.675;35.712;35.951;36.425;7.853;7.826;7.749;7.775;46771;314;1
20.139;39.673;100456.859;1.1895;2.58463;35.675;35.701;35.896;36.425;7.745;7.826;7.748;7.769;46824;314;1
20.118;39.681;100456.859;1.1896;2.58138;32.425;34.718;35.202;36.425;7.384;7.826;7.640;7.693;46878;314;1
20.150;39.689;100457.703;1.1894;2.58625;37.300;35.493;35.621;36.425;7.920;7.826;7.725;7.739;46932;314;1
20.128;39.681;100457.703;1.1895;2.58888;39.925;36.823;36.482;36.425;8.193;7.826;7.868;7.832;46986;314;1
20.139;39.673;100461.812;1.1895;2.58500;36.050;36.591;36.396;36.425;7.785;7.826;7.844;7.823;47040;314;1
20.160;39.681;100461.812;1.1894;2.58163;32.676;35.416;35.652;36.425;7.412;7.826;7.717;7.743;47094;314;1
20.139;39.681;100457.781;1.1895;2.58125;32.300;34.482;34.982;36.300;7.370;7.813;7.614;7.669;47149;314;1
20.150;39.673;100457.781;1.1894;2.58538;36.425;35.065;35.270;36.300;7.826;7.813;7.679;7.701;47202;314;1
20.160;39.696;100460.468;1.1894;2.58375;34.800;34.985;35.176;36.300;7.650;7.813;7.670;7.691;47256;314;1
20.150;39.696;100456.859;1.1894;2.58563;36.675;35.492;35.476;36.425;7.853;7.826;7.725;7.724;47310;314;1
20.139;39.696;100456.859;1.1895;2.58100;32.050;34.460;34.791;36.300;7.341;7.813;7.612;7.648;47365;314;1
20.139;39.696;100456.429;1.1895;2.58625;37.300;35.312;35.293;36.300;7.919;7.813;7.705;7.703;47418;314;1
20.128;39.704;100458.648;1.1895;2.58375;34.800;35.158;35.194;36.050;7.649;7.785;7.688;7.692;47472;314;1
20.139;39.689;100457.781;1.1895;2.58150;32.550;34.376;34.666;35.675;7.398;7.745;7.603;7.635;47526;314;1
20.150;39.696;100457.781;1.1894;2.58400;35.050;34.578;34.743;35.050;7.677;7.677;7.625;7.643;47580;314;1
20.128;39.696;100457.781;1.1895;2.58625;37.300;35.395;35.254;35.050;7.919;7.677;7.714;7.699;47634;314;1
20.128;39.696;100456.429;1.1895;2.58675;37.800;36.117;35.763;35.675;7.972;7.745;7.793;7.754;47688;314;1
20.139;39.712;100453.734;1.1894;2.58175;32.800;35.122;35.171;35.050;7.427;7.677;7.685;7.690;47741;314;1
20.128;39.704;100459.125;1.1895;2.58563;36.675;35.588;35.472;35.675;7.853;7.745;7.735;7.723;47796;314;1
20.139;39.704;100459.125;1.1895;2.58713;38.175;36.364;36.012;36.050;8.012;7.786;7.819;7.781;47850;314;1
20.139;39.704;100460.468;1.1895;2.58300;34.050;35.670;35.620;36.050;7.566;7.785;7.744;7.739;47904;314;1
20.128;39.696;100455.515;1.1895;2.58088;31.925;34.547;34.881;35.675;7.327;7.745;7.621;7.658;47958;314;1
20.139;39.719;100458.210;1.1895;2.58175;32.800;34.023;34.465;35.050;7.426;7.677;7.563;7.612;48012;314;1
20.139;39.712;100458.210;1.1895;2.58588;36.925;34.894;34.957;36.050;7.879;7.786;7.660;7.667;48066;314;1
20.150;39.712;100457.781;1.1894;2.58575;36.800;35.466;35.326;36.050;7.866;7.786;7.722;7.707;48120;314;1
20.160;39.712;100456.429;1.1894;2.58638;37.426;36.054;35.746;36.050;7.933;7.786;7.786;7.753;48174;314;1
20.150;39.719;100452.828;1.1894;2.58375;34.800;35.678;35.557;35.050;7.650;7.677;7.746;7.732;48228;314;1
20.150;39.727;100455.515;1.1894;2.58450;35.550;35.639;35.555;35.550;7.732;7.732;7.741;7.732;48282;314;1
20.139;39.704;100455.515;1.1895;2.58388;34.925;35.425;35.429;35.550;7.663;7.731;7.718;7.718;48335;314;1
20.150;39.727;100455.515;1.1894;2.58938;40.425;36.925;36.429;35.550;8.245;7.732;7.880;7.827;48390;314;1
20.150;39.719;100456.859;1.1894;2.58500;36.050;36.663;36.353;36.050;7.786;7.786;7.852;7.818;48444;314;1
20.160;39.719;100460.906;1.1894;2.58375;34.800;36.104;36.042;35.550;7.650;7.732;7.792;7.785;48498;314;1
20.150;39.742;100460.906;1.1895;2.58488;35.925;36.050;36.019;35.925;7.772;7.772;7.786;7.782;48551;314;1
20.139;39.734;100462.250;1.1895;2.58813;39.176;36.988;36.650;35.925;8.116;7.772;7.886;7.850;48606;314;1
20.139;39.734;100459.046;1.1895;2.58525;36.300;36.782;36.580;36.050;7.813;7.786;7.864;7.843;48660;314;1
20.150;39.742;100460.906;1.1895;2.58763;38.675;37.350;36.999;36.300;8.064;7.813;7.925;7.887;48713;314;1
20.160;39.727;100458.210;1.1894;2.58238;33.425;36.172;36.285;36.300;7.497;7.813;7.799;7.811;48768;314;1
20.139;39.750;100458.210;1.1895;2.58750;38.550;36.886;36.738;36.300;8.051;7.813;7.875;7.859;48822;314;1
20.150;39.750;100458.687;1.1894;2.58500;36.050;36.635;36.600;36.050;7.786;7.786;7.849;7.845;48875;314;1
20.150;39.727;100460.906;1.1895;2.58138;32.425;35.372;35.765;36.050;7.384;7.786;7.712;7.755;48929;314;1
20.118;39.742;100460.906;1.1896;2.58513;36.175;35.613;35.847;36.050;7.799;7.785;7.738;7.763;48984;314;1
20.150;39.750;100460.906;1.1895;2.58775;38.800;36.569;36.438;36.050;8.077;7.786;7.841;7.827;49038;314;1
20.128;39.750;100462.687;1.1896;2.58525;36.300;36.489;36.410;36.175;7.812;7.799;7.832;7.824;49091;314;1
20.150;39.734;100458.210;1.1894;2.58513;36.175;36.395;36.363;36.175;7.799;7.799;7.823;7.819;49145;314;1
20.160;39.757;100457.703;1.1894;2.58775;38.800;37.116;36.851;36.300;8.077;7.813;7.900;7.872;49200;314;1
20.150;39.750;100464.945;1.1895;2.58900;40.051;37.997;37.491;36.300;8.206;7.812;7.993;7.939;49253;314;1
20.128;39.750;100464.945;1.1896;2.58750;38.550;38.163;37.703;36.300;8.051;7.812;8.010;7.962;49307;314;1
20.160;39.750;100463.593;1.1894;2.59013;41.175;39.067;38.397;36.300;8.321;7.813;8.105;8.035;49361;314;1
20.160;39.742;100460.835;1.1894;2.58700;38.050;38.762;38.328;36.300;7.999;7.813;8.073;8.028;49416;314;1
20.150;39.765;100455.015;1.1894;2.58450;35.550;37.798;37.772;36.300;7.732;7.813;7.972;7.970;49469;314;1
20.128;39.750;100455.015;1.1895;2.58300;34.050;36.674;37.028;36.300;7.567;7.813;7.853;7.890;49523;314;1
20.128;39.757;100457.781;1.1895;2.58725;38.301;37.162;37.282;36.300;8.025;7.812;7.905;7.917;49577;314;1
20.150;39.765;100459.992;1.1895;2.58400;35.050;36.528;36.836;36.300;7.677;7.813;7.837;7.870;49631;314;1
20.139;39.757;100463.093;1.1895;2.58300;34.050;35.785;36.279;36.300;7.566;7.812;7.757;7.810;49685;314;1
20.150;39.780;100458.648;1.1894;2.58263;33.675;35.152;35.758;36.300;7.525;7.813;7.688;7.754;49739;314;1
20.171;39.765;100458.648;1.1893;2.58363;34.675;35.009;35.542;36.300;7.636;7.813;7.673;7.731;49793;314;1
20.150;39.757;100456.859;1.1894;2.58600;37.050;35.622;35.843;36.300;7.893;7.813;7.739;7.763;49847;314;1
20.128;39.765;100462.250;1.1896;2.57900;30.051;33.950;34.685;36.175;7.108;7.799;7.555;7.636;49901;314;1
20.150;39.757;100462.687;1.1895;2.58375;34.800;34.205;34.708;36.175;7.649;7.799;7.584;7.639;49954;314;1
20.139;39.773;100462.687;1.1895;2.58750;38.550;35.509;35.476;36.175;8.051;7.799;7.727;7.723;50009;314;1
20.139;39.773;100455.515;1.1894;2.58713;38.175;36.309;36.016;36.300;8.012;7.813;7.814;7.782;50063;314;1
20.160;39.750;100458.648;1.1894;2.58438;35.425;36.044;35.898;36.300;7.718;7.813;7.785;7.769;50117;314;1
20.128;39.773;100462.250;1.1896;2.58413;35.175;35.783;35.754;36.300;7.690;7.812;7.756;7.753;50170;314;1
20.139;39.795;100456.859;1.1895;2.59025;41.300;37.438;36.863;36.300;8.333;7.813;7.934;7.873;50225;314;1
20.139;39.765;100456.859;1.1895;2.58138;32.425;35.934;35.975;36.175;7.384;7.799;7.773;7.778;50279;314;1
20.150;39.773;100459.992;1.1895;2.58425;35.300;35.744;35.840;35.550;7.704;7.731;7.753;7.763;50333;314;1
20.160;39.773;100455.890;1.1894;2.58425;35.300;35.611;35.732;35.425;7.705;7.718;7.738;7.752;50386;314;1
20.160;39.773;100459.992;1.1894;2.58463;35.675;35.630;35.721;35.425;7.745;7.718;7.740;7.750;50441;314;1
20.150;39.788;100459.992;1.1894;2.58163;32.676;34.744;35.112;35.300;7.412;7.704;7.643;7.684;50495;314;1
20.160;39.788;100457.304;1.1894;2.58625;37.300;35.511;35.550;35.300;7.920;7.705;7.727;7.732;50548;314;1
20.160;39.773;100456.359;1.1894;2.59100;42.050;37.473;36.850;35.300;8.409;7.705;7.938;7.872;50603;314;1
20.139;39.788;100461.742;1.1895;2.58513;36.175;37.084;36.715;35.300;7.799;7.704;7.896;7.857;50657;314;1
20.150;39.803;100461.742;1.1895;2.58325;34.300;36.249;36.232;35.300;7.594;7.704;7.807;7.805;50711;314;1
20.160;39.788;100461.742;1.1894;2.58825;39.300;37.164;36.846;35.300;8.129;7.704;7.905;7.871;50764;314;1
20.160;39.795;100462.179;1.1894;2.58738;38.425;37.543;37.162;35.425;8.038;7.718;7.945;7.905;50819;314;1
20.160;39.788;100460.390;1.1894;2.58188;32.925;36.157;36.314;35.425;7.441;7.718;7.797;7.814;50873;314;1
20.150;39.795;100462.687;1.1895;2.58850;39.550;37.175;36.962;35.675;8.155;7.745;7.906;7.883;50926;314;1
20.150;39.788;100462.687;1.1895;2.59075;41.800;38.563;37.929;36.175;8.384;7.799;8.052;7.986;50980;314;1
20.160;39.795;100455.015;1.1893;2.58500;36.050;37.809;37.554;36.050;7.786;7.786;7.974;7.947;51035;314;1
20.182;39.803;100461.265;1.1893;2.58638;37.426;37.694;37.528;36.175;7.933;7.800;7.962;7.944;51089;314;1
20.150;39.811;100462.179;1.1895;2.58500;36.050;37.201;37.232;36.175;7.786;7.799;7.909;7.912;51142;314;1
20.150;39.803;100461.343;1.1895;2.58713;38.175;37.493;37.421;36.175;8.012;7.799;7.940;7.932;51196;314;1
20.171;39.803;100461.343;1.1894;2.58463;35.675;36.948;37.072;36.050;7.745;7.786;7.882;7.895;51251;314;1
20.150;39.795;100459.046;1.1894;2.58675;37.800;37.204;37.218;36.175;7.972;7.799;7.909;7.911;51304;314;1
20.160;39.803;100462.179;1.1894;2.58525;36.300;36.933;37.034;36.300;7.813;7.813;7.880;7.891;51358;314;1
20.171;39.803;100463.093;1.1894;2.58663;37.675;37.155;37.162;36.300;7.959;7.813;7.904;7.905;51412;314;1
20.160;39.811;100449.625;1.1893;2.58563;36.675;37.011;37.065;36.675;7.853;7.853;7.889;7.895;51467;314;1
20.160;39.818;100449.625;1.1893;2.58263;33.675;36.011;36.387;36.675;7.525;7.853;7.782;7.823;51520;314;1
20.150;39.811;100457.304;1.1894;2.58863;39.675;37.110;37.045;37.300;8.168;7.920;7.899;7.892;51574;314;1
20.150;39.803;100457.304;1.1894;2.59038;41.425;38.405;37.921;37.426;8.346;7.933;8.036;7.985;51629;314;1
20.150;39.811;100455.515;1.1894;2.58700;38.050;38.298;37.947;37.675;7.999;7.959;8.025;7.988;51682;314;1
20.160;39.818;100455.515;1.1893;2.58513;36.175;37.662;37.593;37.675;7.800;7.960;7.958;7.951;51736;314;1
20.160;39.818;100460.906;1.1894;2.58988;40.926;38.641;38.259;37.675;8.296;7.959;8.061;8.021;51790;314;1
20.139;39.818;100466.726;1.1896;2.58663;37.675;38.351;38.142;37.675;7.959;7.959;8.030;8.008;51845;314;1
20.171;39.818;100459.484;1.1893;2.58625;37.300;38.036;37.974;37.675;7.920;7.960;7.998;7.991;51898;314;1
20.150;39.818;100459.046;1.1894;2.58525;36.300;37.515;37.639;37.675;7.813;7.959;7.942;7.955;51952;314;1
20.160;39.826;100459.046;1.1894;2.58525;36.300;37.151;37.371;37.426;7.813;7.933;7.904;7.927;52006;314;1
20.160;39.826;100458.140;1.1894;2.58263;33.675;36.108;36.632;37.426;7.525;7.933;7.792;7.849;52060;314;1
20.171;39.811;100456.359;1.1893;2.58188;32.925;35.153;35.891;37.300;7.441;7.920;7.689;7.769;52114;314;1
20.171;39.818;100459.992;1.1894;2.58713;38.175;36.060;36.348;37.300;8.012;7.920;7.787;7.818;52168;314;1
20.150;39.841;100459.992;1.1894;2.59088;41.925;37.820;37.463;37.426;8.396;7.933;7.974;7.937;52222;314;1
20.160;39.841;100463.093;1.1894;2.58238;33.425;36.501;36.656;37.300;7.497;7.920;7.834;7.851;52276;314;1
20.160;39.841;100460.390;1.1894;2.58463;35.675;36.254;36.460;37.300;7.745;7.920;7.808;7.830;52330;314;1
20.150;39.849;100456.796;1.1894;2.58588;36.925;36.455;36.553;36.925;7.880;7.880;7.829;7.840;52384;314;1
20.160;39.834;100454.609;1.1893;2.58675;37.800;36.859;36.802;37.300;7.973;7.920;7.873;7.867;52438;314;1
20.171;39.834;100454.609;1.1893;2.58913;40.175;37.854;37.477;37.300;8.220;7.920;7.979;7.939;52492;314;1
20.160;39.849;100458.648;1.1894;2.58113;32.175;36.150;36.417;37.300;7.356;7.920;7.797;7.825;52546;314;1
20.160;39.826;100454.609;1.1893;2.58638;37.426;36.533;36.618;37.300;7.933;7.920;7.838;7.847;52599;314;1
20.160;39.849;100461.343;1.1894;2.58875;39.800;37.513;37.255;37.426;8.181;7.933;7.942;7.915;52654;314;1
20.171;39.841;100461.343;1.1894;2.58538;36.425;37.187;37.089;37.426;7.826;7.933;7.908;7.897;52708;314;1
20.150;39.849;100457.234;1.1894;2.58700;38.050;37.446;37.281;37.426;7.999;7.933;7.935;7.918;52762;314;1
20.160;39.834;100459.484;1.1894;2.59100;42.050;38.827;38.235;37.426;8.409;7.933;8.080;8.018;52815;314;1
20.182;39.856;100457.304;1.1893;2.58738;38.425;38.707;38.273;37.426;8.039;7.933;8.068;8.023;52870;314;1
20.139;39.849;100457.703;1.1895;2.58438;35.425;37.722;37.704;37.426;7.718;7.933;7.964;7.962;52924;314;1
20.171;39.872;100457.703;1.1893;2.58575;36.800;37.446;37.523;37.300;7.867;7.920;7.935;7.944;52978;314;1
20.160;39.849;100459.046;1.1894;2.58938;40.425;38.340;38.103;37.300;8.245;7.920;8.029;8.005;53031;314;1
20.171;39.849;100454.609;1.1893;2.58675;37.800;38.178;38.043;37.426;7.973;7.933;8.013;7.998;53086;314;1
20.160;39.856;100460.390;1.1894;2.58038;31.425;36.152;36.719;37.426;7.269;7.933;7.797;7.858;53140;314;1
20.171;39.849;100460.390;1.1894;2.59163;42.675;38.109;37.911;37.800;8.471;7.973;8.005;7.984;53193;314;1
20.171;39.864;100461.742;1.1894;2.58913;40.175;38.729;38.364;37.800;8.219;7.973;8.070;8.032;53248;314;1
20.160;39.864;100460.390;1.1894;2.58450;35.550;37.775;37.801;37.800;7.732;7.973;7.970;7.973;53302;314;1
20.150;39.849;100458.140;1.1894;2.58750;38.550;38.008;37.951;37.800;8.051;7.973;7.994;7.988;53355;314;1
20.171;39.849;100461.742;1.1894;2.58513;36.175;37.458;37.596;37.800;7.799;7.973;7.937;7.951;53409;314;1
20.160;39.872;100461.742;1.1894;2.58388;34.925;36.698;37.062;37.800;7.663;7.973;7.855;7.894;53464;314;1
20.193;39.856;100457.703;1.1892;2.58063;31.675;35.191;35.984;37.800;7.299;7.973;7.693;7.779;53518;314;1
20.171;39.849;100461.265;1.1894;2.58575;36.800;35.674;36.148;37.800;7.867;7.973;7.745;7.796;53571;314;1
20.171;39.864;100458.578;1.1893;2.58550;36.551;35.937;36.228;37.426;7.840;7.933;7.774;7.805;53625;314;1
20.171;39.856;100458.578;1.1893;2.58263;33.675;35.259;35.718;36.800;7.525;7.867;7.700;7.750;53680;314;1
20.160;39.879;100458.578;1.1894;2.58400;35.050;35.196;35.584;36.800;7.677;7.867;7.693;7.735;53733;314;1
20.182;39.887;100462.617;1.1893;2.58700;38.050;36.052;36.077;36.800;7.999;7.867;7.786;7.789;53787;314;1
20.171;39.879;100456.796;1.1893;2.58988;40.926;37.514;37.047;36.800;8.296;7.867;7.943;7.893;53841;314;1
20.171;39.872;100463.968;1.1894;2.58400;35.050;36.775;36.648;36.800;7.677;7.866;7.864;7.850;53896;314;1
20.160;39.872;100463.968;1.1894;2.58888;39.925;37.720;37.303;36.800;8.193;7.866;7.964;7.920;53949;314;1
20.171;39.872;100462.179;1.1894;2.58900;40.051;38.419;37.853;36.800;8.207;7.867;8.038;7.978;54003;314;1
20.160;39.879;100455.453;1.1893;2.58400;35.050;37.409;37.292;36.800;7.677;7.867;7.931;7.919;54057;314;1
20.171;39.849;100457.703;1.1893;2.58488;35.925;36.964;37.019;36.800;7.773;7.867;7.884;7.890;54111;314;1
20.171;39.879;100457.703;1.1893;2.58625;37.300;37.065;37.075;36.800;7.920;7.867;7.895;7.896;54165;314;1
20.171;39.864;100456.359;1.1893;2.58325;34.300;36.235;36.520;36.551;7.595;7.840;7.806;7.837;54219;314;1
20.171;39.879;100459.484;1.1893;2.58300;34.050;35.580;36.026;36.175;7.567;7.800;7.735;7.783;54273;314;1
20.160;39.872;100459.046;1.1894;2.58650;37.550;36.171;36.331;36.551;7.946;7.840;7.799;7.816;54327;314;1
20.160;39.887;100459.921;1.1894;2.58588;36.925;36.397;36.450;36.551;7.880;7.840;7.823;7.829;54381;314;1
20.150;39.887;100459.921;1.1894;2.58763;38.675;37.081;36.895;36.551;8.064;7.840;7.896;7.876;54435;314;1
20.160;39.887;100458.578;1.1894;2.58850;39.550;37.822;37.426;36.800;8.155;7.867;7.975;7.933;54489;314;1
20.171;39.887;100455.890;1.1893;2.58738;38.425;38.003;37.626;36.800;8.039;7.867;7.994;7.955;54543;314;1
20.160;39.887;100456.359;1.1893;2.58775;38.800;38.242;37.861;36.925;8.078;7.880;8.019;7.979;54597;314;1
20.182;39.887;100456.359;1.1893;2.58838;39.425;38.597;38.174;37.300;8.143;7.920;8.057;8.012;54650;314;1
20.171;39.879;100455.453;1.1893;2.58700;38.050;38.433;38.149;37.550;7.999;7.947;8.039;8.010;54705;314;1
20.160;39.895;100457.234;1.1894;2.58788;38.925;38.581;38.304;38.050;8.090;7.999;8.055;8.026;54759;314;1
20.160;39.895;100458.578;1.1894;2.58938;40.425;39.134;38.729;38.050;8.245;7.999;8.112;8.070;54813;314;1
20.160;39.902;100460.835;1.1894;2.58963;40.675;39.597;39.118;38.425;8.270;8.038;8.160;8.110;54866;314;1
20.182;39.895;100460.835;1.1893;2.58538;36.425;38.645;38.579;38.425;7.827;8.039;8.061;8.055;54921;314;1
