Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel
367,20180.0,24.332,647.972,1011.52313,1.183,0.475,4.7,0.0,647.0,1.0,267.33,0.0,0.0,20180.0
368,20232.0,24.354,653.787,1011.5005,1.1829,0.475,4.7,0.0,653.0,1.0,267.33,0.0,0.0,20232.0
369,20283.0,24.343,659.602,1011.5005,1.1829,0.475,4.7,0.0,659.0,1.0,267.33,0.0,0.0,20283.0
370,20334.0,24.332,665.305,1011.5276,1.183,0.475,4.7,0.0,665.0,1.0,267.33,0.0,0.0,20334.0
371,20385.0,24.311,671.008,1011.5276,1.1831,0.475,4.7,0.0,671.0,1.0,267.33,0.0,0.0,20385.0
372,20436.0,24.343,676.823,1011.53186,1.183,0.475,4.7,0.0,676.0,1.0,267.33,0.0,0.0,20436.0
373,20489.0,24.332,682.526,1011.4913,1.183,0.475,4.7,0.0,682.0,1.0,267.33,0.0,0.0,20489.0
374,20540.0,24.332,688.229,1011.46423,1.1829,0.475,4.7,0.0,688.0,1.0,267.33,0.0,0.0,20540.0
375,20591.0,24.332,693.932,1011.46423,1.1829,0.475,4.7,0.0,693.0,1.0,267.33,0.0,0.0,20591.0
376,20642.0,24.332,699.635,1011.45984,1.1829,0.475,4.7,0.0,699.0,1.0,267.33,0.0,0.0,20642.0
377,20694.0,24.322,705.45,1011.4777,1.183,0.475,4.7,0.0,705.0,1.0,267.33,0.0,0.0,20694.0
378,20745.0,24.343,711.153,1011.46423,1.1829,0.475,4.7,0.0,711.0,1.0,267.33,0.0,0.0,20745.0
379,20796.0,24.343,716.856,1011.46423,1.1829,0.475,4.7,0.0,716.0,1.0,267.33,0.0,0.0,20796.0
380,20847.0,24.343,722.56,1011.5089,1.183,0.475,4.7,0.0,722.0,1.0,267.33,0.0,0.0,20847.0
381,20898.0,24.332,728.263,1011.4817,1.183,0.475,4.7,0.0,728.0,1.0,267.33,0.0,0.0,20898.0
382,20950.0,24.354,734.078,1011.4817,1.1829,1.725,4.7,0.0,734.0,1.0,267.33,0.0,0.0,20950.0
383,21004.0,24.332,740.116,1011.5005,1.183,1.725,4.7,0.0,740.0,1.0,267.33,0.0,0.0,21004.0
384,21055.0,24.332,952.19,1011.5096,1.183,1.725,10.0,0.0,952.0,1.0,568.78,0.0,0.0,21055.0
385,21106.0,24.332,964.323,1011.5225,1.183,0.1,10.0,0.0,964.0,1.0,568.78,0.0,0.0,21106.0
386,21157.0,24.332,976.457,1011.5225,1.183,0.1,10.0,0.0,976.0,1.0,568.78,0.0,0.0,21157.0
387,21209.0,24.332,988.829,1011.5005,1.183,0.1,10.0,0.0,988.0,1.0,568.78,0.0,0.0,21209.0
388,21260.0,24.354,1000.963,1011.5411,1.183,2.475,10.0,0.0,1000.0,1.0,568.78,0.0,0.0,21260.0
389,21312.0,24.343,1013.335,1011.53186,1.183,2.475,10.0,0.0,1013.0,1.0,568.78,0.0,0.0,21312.0
390,21363.0,24.343,1023.0,1011.53186,1.183,2.475,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,21363.0
391,21414.0,24.332,1023.0,1011.5184,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,21414.0
392,21466.0,24.332,1023.0,1011.5225,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,21466.0
393,21517.0,24.343,1023.0,1011.5005,1.1829,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,21517.0
394,21568.0,24.343,1023.0,1011.5005,1.1829,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,21568.0
395,21619.0,24.332,1023.0,1011.51404,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,21619.0
396,21670.0,24.332,1023.0,1011.4953,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,21670.0
397,21723.0,24.343,1023.0,1011.48615,1.1829,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,21723.0
398,21774.0,24.332,1023.0,1011.48615,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,21774.0
399,21825.0,24.332,1023.0,1011.5048,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,21825.0
400,21876.0,24.332,1023.0,1011.5675,1.1831,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,21876.0
401,21927.0,24.332,1023.0,1011.5411,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,21927.0
402,21979.0,24.343,1023.0,1011.5411,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,21979.0
403,22030.0,24.354,1023.0,1011.46826,1.1829,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,22030.0
404,22081.0,24.343,1023.0,1011.5089,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,22081.0
405,22133.0,24.332,1023.0,1011.5089,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,22133.0
406,22184.0,24.332,1023.0,1011.53186,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,22184.0
407,22236.0,24.332,1023.0,1011.4913,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,22236.0
408,22287.0,24.343,1023.0,1011.5547,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,22287.0
409,22338.0,24.332,1023.0,1011.5547,1.1831,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,22338.0
410,22389.0,24.322,1023.0,1011.5184,1.1831,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,22389.0
411,22440.0,24.332,1023.0,1011.5455,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,22440.0
412,22492.0,24.332,1023.0,1011.53186,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,22492.0
413,22544.0,24.332,1023.0,1011.53186,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,22544.0
414,22595.0,24.332,1023.0,1011.54956,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,22595.0
415,22646.0,24.332,1023.0,1011.54956,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,22646.0
416,22697.0,24.332,1023.0,1011.5048,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,22697.0
417,22749.0,24.354,1023.0,1011.5048,1.1829,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,22749.0
418,22800.0,24.343,1023.0,1011.51404,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,22800.0
419,22851.0,24.332,1023.0,1011.4777,1.183,1.35,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,22851.0
420,22902.0,24.332,1023.0,1011.5005,1.183,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,22902.0
421,22955.0,24.343,1023.0,1011.5005,1.1829,0.1,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,22955.0
422,23006.0,24.332,1023.0,1011.4777,1.183,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,23006.0
423,23057.0,24.332,1023.0,1011.4817,1.183,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,23057.0
424,23108.0,24.332,1023.0,1011.5089,1.183,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,23108.0
425,23159.0,24.322,1023.0,1011.5089,1.183,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,23159.0
426,23211.0,24.322,1023.0,1011.5225,1.1831,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,23211.0
427,23262.0,24.311,1023.0,1011.5184,1.1831,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,23262.0
428,23314.0,24.332,1023.0,1011.5184,1.183,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,23314.0
429,23365.0,24.311,1023.0,1011.53186,1.1831,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,23365.0
430,23416.0,24.322,1023.0,1011.4997,1.183,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,23416.0
431,23468.0,24.311,1023.0,1011.5048,1.1831,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,23468.0
432,23519.0,24.322,1023.0,1011.5048,1.183,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,23519.0
433,23570.0,24.311,1023.0,1011.5184,1.1831,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,23570.0
434,23621.0,24.322,1023.0,1011.53595,1.1831,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,23621.0
435,23673.0,24.332,1023.0,1011.48615,1.183,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,23673.0
436,23725.0,24.322,1023.0,1011.48615,1.183,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,23725.0
437,23776.0,24.322,1023.0,1011.4913,1.183,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,23776.0
438,23827.0,24.343,1023.0,1011.5133,1.183,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,23827.0
439,23878.0,24.322,1023.0,1011.5089,1.183,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,23878.0
440,23929.0,24.3,1023.0,1011.5089,1.1831,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,23929.0
441,23981.0,24.311,1023.0,1011.4817,1.1831,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,23981.0
442,24033.0,24.311,1023.0,1011.5268,1.1831,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,24033.0
443,24084.0,24.332,1023.0,1011.5089,1.183,0.225,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,24084.0
444,24135.0,24.322,1023.0,1011.5089,1.183,1.35,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,24135.0
445,24186.0,24.322,1023.0,1011.5089,1.183,1.35,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,24186.0
446,24238.0,24.322,1023.0,1011.5089,1.183,1.35,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,24238.0
447,24289.0,24.322,1023.0,1011.4997,1.183,1.35,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,24289.0
448,24340.0,24.3,1023.0,1011.4997,1.1831,1.35,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,24340.0
449,24391.0,24.311,1023.0,1011.51764,1.1831,1.35,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,24391.0
450,24443.0,24.311,1023.0,1011.4777,1.1831,1.35,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,24443.0
451,24495.0,24.332,1023.0,1011.4777,1.183,1.35,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,24495.0
452,24546.0,24.332,1023.0,1011.5089,1.183,0.475,10.0,0.0,1023.0,1.0,568.78,0.0,0.0,24546.0
453,24600.0,24.332,1023.0,1011.42755,1.1829,0.475,10.0,0.0,1023.0,0.0,568.78,0.0,0.0,24600.0
454,24652.0,24.29,569.57,1011.5089,1.1832,0.475,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,24652.0
455,24704.0,24.332,569.57,1011.5089,1.183,1.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,24704.0
456,24755.0,24.311,569.57,1011.5184,1.1831,1.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,24755.0
457,24806.0,24.311,569.57,1011.46826,1.183,1.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,24806.0
458,24857.0,24.332,569.57,1011.5005,1.183,1.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,24857.0
459,24908.0,24.332,569.57,1011.5005,1.183,1.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,24908.0
460,24960.0,24.311,569.57,1011.4777,1.1831,1.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,24960.0
461,25011.0,24.311,569.57,1011.4506,1.183,0.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,25011.0
462,25062.0,24.322,569.57,1011.5276,1.1831,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,25062.0
463,25113.0,24.311,569.57,1011.5276,1.1831,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,25113.0
464,25164.0,24.322,569.57,1011.4734,1.183,1.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,25164.0
465,25216.0,24.322,569.57,1011.5184,1.1831,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,25216.0
466,25267.0,24.322,569.57,1011.51404,1.183,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,25267.0
467,25318.0,24.3,569.57,1011.51404,1.1831,0.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,25318.0
468,25369.0,24.332,569.57,1011.5005,1.183,0.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,25369.0
469,25420.0,24.311,569.57,1011.5005,1.1831,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,25420.0
470,25472.0,24.322,569.57,1011.4961,1.183,0.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,25472.0
471,25523.0,24.3,569.57,1011.4961,1.1831,0.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,25523.0
472,25574.0,24.311,569.57,1011.53186,1.1831,0.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,25574.0
473,25625.0,24.3,569.57,1011.4734,1.1831,0.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,25625.0
474,25676.0,24.3,569.57,1011.4734,1.1831,0.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,25676.0
475,25728.0,24.332,569.57,1011.51404,1.183,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,25728.0
476,25779.0,24.322,569.57,1011.4734,1.183,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,25779.0
477,25830.0,24.322,569.57,1011.4646,1.183,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,25830.0
478,25881.0,24.332,569.57,1011.4646,1.1829,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,25881.0
479,25932.0,24.311,569.57,1011.45984,1.183,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,25932.0
480,25984.0,24.332,569.57,1011.45544,1.1829,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,25984.0
481,26035.0,24.311,569.57,1011.469,1.183,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,26035.0
482,26086.0,24.322,569.57,1011.469,1.183,0.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,26086.0
483,26137.0,24.311,569.57,1011.5188,1.1831,0.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,26137.0
484,26188.0,24.332,569.57,1011.5005,1.183,0.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,26188.0
485,26240.0,24.332,569.57,1011.51404,1.183,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,26240.0
486,26292.0,24.311,569.57,1011.51404,1.1831,0.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,26292.0
487,26343.0,24.311,569.57,1011.52313,1.1831,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,26343.0
488,26394.0,24.311,569.57,1011.5276,1.1831,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,26394.0
489,26445.0,24.332,569.57,1011.5188,1.183,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,26445.0
490,26497.0,24.332,569.57,1011.5188,1.183,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,26497.0
491,26548.0,24.322,569.57,1011.5503,1.1831,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,26548.0
492,26599.0,24.311,569.57,1011.47815,1.1831,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,26599.0
493,26650.0,24.311,569.57,1011.47815,1.1831,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,26650.0
494,26701.0,24.311,569.57,1011.5096,1.1831,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,26701.0
495,26753.0,24.322,569.57,1011.47815,1.183,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,26753.0
496,26804.0,24.332,569.57,1011.4877,1.183,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,26804.0
497,26855.0,24.3,569.57,1011.4877,1.1831,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,26855.0
498,26907.0,24.322,569.57,1011.5148,1.1831,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,26907.0
499,26958.0,24.332,569.57,1011.469,1.183,1.1,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,26958.0
500,27010.0,24.343,569.57,1011.53235,1.183,1.225,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,27010.0
501,27061.0,24.29,569.57,1011.53235,1.1832,1.225,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,27061.0
502,27112.0,24.322,569.57,1011.4148,1.1829,1.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,27112.0
503,27163.0,24.3,569.57,1011.4646,1.1831,1.225,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,27163.0
504,27214.0,24.311,569.57,1011.4506,1.183,1.225,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,27214.0
505,27266.0,24.332,569.57,1011.4506,1.1829,1.225,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,27266.0
506,27317.0,24.311,569.57,1011.4375,1.183,1.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,27317.0
507,27368.0,24.311,569.57,1011.4511,1.183,1.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,27368.0
508,27419.0,24.322,569.57,1011.52313,1.1831,1.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,27419.0
509,27470.0,24.3,569.57,1011.52313,1.1831,1.475,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,27470.0
510,27522.0,24.29,569.57,1011.5104,1.1832,1.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,27522.0
511,27574.0,24.332,569.57,1011.5096,1.183,1.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,27574.0
512,27625.0,24.311,569.57,1011.5188,1.1831,1.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,27625.0
513,27676.0,24.322,569.57,1011.5188,1.1831,1.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,27676.0
514,27727.0,24.3,569.57,1011.46967,1.1831,1.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,27727.0
515,27779.0,24.322,569.57,1011.55945,1.1831,1.225,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,27779.0
516,27830.0,24.3,569.57,1011.55945,1.1832,1.225,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,27830.0
517,27881.0,24.311,569.57,1011.4562,1.183,1.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,27881.0
518,27932.0,24.332,569.57,1011.4375,1.1829,1.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,27932.0
519,27983.0,24.332,569.57,1011.4646,1.1829,1.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,27983.0
520,28036.0,24.322,569.57,1011.4646,1.183,1.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,28036.0
521,28087.0,24.3,569.57,1011.4511,1.1831,1.475,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,28087.0
522,28138.0,24.322,569.57,1011.45544,1.183,1.6,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,28138.0
523,28189.0,24.322,569.57,1011.4646,1.183,1.6,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,28189.0
524,28240.0,24.332,569.57,1011.4646,1.1829,1.85,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,28240.0
525,28292.0,24.322,569.57,1011.47815,1.183,1.6,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,28292.0
526,28343.0,24.322,569.57,1011.5005,1.183,1.85,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,28343.0
527,28394.0,24.332,569.57,1011.5012,1.183,1.85,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,28394.0
528,28445.0,24.311,569.57,1011.5012,1.1831,1.85,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,28445.0
529,28497.0,24.311,569.57,1011.5503,1.1831,1.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,28497.0
530,28549.0,24.311,569.57,1011.50525,1.1831,1.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,28549.0
531,28600.0,24.322,569.57,1011.5411,1.1831,1.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,28600.0
532,28651.0,24.332,569.57,1011.5411,1.183,1.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,28651.0
533,28702.0,24.322,569.57,1011.54596,1.1831,1.85,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,28702.0
534,28753.0,24.332,569.57,1011.4961,1.183,1.85,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,28753.0
535,28805.0,24.311,569.57,1011.4961,1.1831,1.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,28805.0
536,28856.0,24.332,569.57,1011.47406,1.183,1.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,28856.0
537,28908.0,24.332,569.57,1011.4917,1.183,2.225,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,28908.0
538,28959.0,24.332,569.57,1011.5411,1.183,1.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,28959.0
539,29010.0,24.343,569.57,1011.5411,1.183,1.6,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,29010.0
540,29062.0,24.332,569.57,1011.51404,1.183,1.6,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,29062.0
541,29113.0,24.322,569.57,1011.5503,1.1831,1.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,29113.0
542,29164.0,24.322,569.57,1011.4961,1.183,1.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,29164.0
543,29215.0,24.311,569.57,1011.4961,1.1831,1.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,29215.0
544,29266.0,24.322,569.57,1011.52313,1.1831,1.6,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,29266.0
545,29319.0,24.322,569.57,1011.5411,1.1831,1.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,29319.0
546,29370.0,24.354,569.57,1011.51404,1.1829,1.6,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,29370.0
547,29421.0,24.332,569.57,1011.51404,1.183,1.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,29421.0
548,29472.0,24.322,569.57,1011.5188,1.1831,1.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,29472.0
549,29523.0,24.322,569.57,1011.5188,1.1831,1.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,29523.0
550,29575.0,24.322,569.57,1011.5096,1.183,1.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,29575.0
551,29626.0,24.332,569.57,1011.5096,1.183,1.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,29626.0
552,29677.0,24.343,569.57,1011.4917,1.1829,1.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,29677.0
553,29729.0,24.332,569.57,1011.4734,1.183,1.975,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,29729.0
554,29780.0,24.322,569.57,1011.4511,1.183,2.225,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,29780.0
555,29832.0,24.343,569.57,1011.4511,1.1829,2.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,29832.0
556,29883.0,24.322,569.57,1011.469,1.183,2.35,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,29883.0
557,29934.0,24.332,569.57,1011.4877,1.183,2.225,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,29934.0
558,29988.0,24.354,569.57,1011.4646,1.1829,2.225,29.51,0.0,569.0,0.0,1678.61,0.0,0.0,29988.0
559,30041.0,24.311,771.982,1011.4646,1.183,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,30041.0
560,30092.0,24.332,771.982,1011.5639,1.1831,2.225,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,30092.0
561,30143.0,24.332,771.982,1011.469,1.183,2.225,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,30143.0
562,30194.0,24.332,771.982,1011.469,1.1829,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,30194.0
563,30245.0,24.354,771.982,1011.5005,1.1829,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,30245.0
564,30297.0,24.322,771.982,1011.4917,1.183,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,30297.0
565,30348.0,24.343,771.982,1011.4961,1.1829,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,30348.0
566,30399.0,24.332,771.982,1011.4961,1.183,1.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,30399.0
567,30450.0,24.332,771.982,1011.5276,1.183,1.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,30450.0
568,30501.0,24.343,771.982,1011.5005,1.1829,1.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,30501.0
569,30553.0,24.332,771.982,1011.5005,1.183,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,30553.0
570,30605.0,24.332,771.982,1011.5005,1.183,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,30605.0
571,30656.0,24.354,771.982,1011.45984,1.1829,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,30656.0
572,30707.0,24.322,771.982,1011.4825,1.183,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,30707.0
573,30758.0,24.354,771.982,1011.4869,1.1829,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,30758.0
574,30810.0,24.343,771.982,1011.4869,1.1829,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,30810.0
575,30861.0,24.322,771.982,1011.4419,1.183,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,30861.0
576,30912.0,24.343,771.982,1011.4917,1.1829,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,30912.0
577,30963.0,24.332,771.982,1011.4917,1.183,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,30963.0
578,31014.0,24.343,771.982,1011.4917,1.1829,1.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,31014.0
579,31066.0,24.343,771.982,1011.4961,1.1829,1.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,31066.0
580,31117.0,24.354,771.982,1011.5048,1.1829,1.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,31117.0
581,31168.0,24.343,771.982,1011.4777,1.1829,1.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,31168.0
582,31219.0,24.332,771.982,1011.469,1.1829,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,31219.0
583,31270.0,24.343,771.982,1011.4734,1.1829,1.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,31270.0
584,31322.0,24.332,771.982,1011.4961,1.183,1.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,31322.0
