=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.04.29 15:14:36 =~=~=~=~=~=~=~=~=~=~=~=
20.246;40.070;100477.171;1.1892;2.54938;196.144;265.743;319.633;364.018;18.162;24.743;21.141;23.185;1162;0;1
20.235;40.062;100473.578;1.1892;2.54963;182.384;240.735;292.183;364.018;17.514;24.743;20.121;22.167;1216;0;1
20.225;40.078;100473.578;1.1893;2.54988;170.475;219.657;267.841;318.891;16.932;23.158;19.220;21.223;1270;0;1
20.257;40.093;100478.453;1.1892;2.54938;159.320;201.556;246.137;318.891;16.369;23.159;18.412;20.346;1325;0;1
20.225;40.078;100473.500;1.1893;2.54863;149.199;185.849;226.750;283.833;15.840;21.848;17.679;19.528;1379;0;1
20.235;40.078;100469.031;1.1892;2.54938;141.660;172.592;209.732;283.833;15.435;21.849;17.038;18.781;1433;0;1
20.246;40.078;100469.031;1.1891;2.54950;134.329;161.113;194.651;254.825;15.031;20.703;16.462;18.094;1487;0;1
20.257;40.062;100469.031;1.1891;2.54913;127.238;150.951;181.168;254.825;14.629;20.703;15.934;17.456;1542;0;1
20.225;40.078;100474.843;1.1893;2.54925;-0.093;105.637;144.916;232.409;0.000;19.770;13.329;15.611;1596;0;1
20.225;40.070;100476.125;1.1893;2.54988;0.537;74.107;116.040;232.409;0.951;19.770;11.164;13.969;1650;0;1
20.246;40.070;100473.937;1.1892;2.54925;-0.144;51.832;92.804;213.167;0.000;18.934;9.337;12.493;1704;0;1
20.235;40.070;100473.937;1.1892;2.54925;-0.175;36.230;74.208;213.167;0.000;18.934;7.806;11.171;1759;0;1
20.214;40.070;100478.812;1.1894;2.55038;0.963;25.650;59.559;196.144;1.272;18.161;6.567;10.008;1812;0;1
20.235;40.062;100472.085;1.1892;2.54925;-0.188;17.899;47.610;182.384;0.000;17.514;5.487;8.948;1866;0;1
20.235;40.070;100474.375;1.1892;2.54938;-0.088;12.503;38.070;182.384;0.000;17.514;4.585;8.002;1920;0;1
20.235;40.062;100477.468;1.1893;2.54988;0.394;8.870;30.535;170.475;0.814;16.932;3.862;7.166;1974;0;1
20.225;40.055;100477.468;1.1893;2.54988;0.369;6.320;24.502;159.320;0.787;16.368;3.260;6.419;2028;0;1
20.235;40.070;100468.554;1.1891;2.54888;-0.637;4.233;19.474;149.199;0.000;15.841;2.668;5.723;2081;0;1
20.257;40.047;100477.976;1.1892;2.54925;-0.250;2.888;15.529;149.199;0.000;15.841;2.204;5.111;2136;0;1
20.235;40.055;100469.906;1.1892;2.54975;0.250;2.096;12.473;141.660;0.649;15.435;1.878;4.580;2189;0;1
20.235;40.062;100469.906;1.1892;2.54925;-0.250;1.393;9.929;134.329;0.000;15.031;1.530;4.086;2243;0;1
20.246;40.070;100471.687;1.1891;2.54938;-0.125;0.937;7.918;134.329;0.000;15.031;1.256;3.649;2296;0;1
20.257;40.070;100471.171;1.1891;2.54938;-0.125;0.619;6.309;127.238;0.000;14.629;1.020;3.258;2351;0;1
20.268;40.070;100468.921;1.1890;2.54938;-0.125;0.396;5.023;127.238;0.000;14.629;0.816;2.907;2404;0;1
20.235;40.062;100474.375;1.1892;2.54938;-0.125;0.239;3.993;0.963;0.000;1.272;0.635;2.591;2457;0;1
20.246;40.078;100474.375;1.1892;2.54950;0.000;0.168;3.194;0.963;0.020;1.272;0.531;2.318;2511;0;1
20.246;40.070;100467.140;1.1891;2.54900;-0.500;-0.033;2.456;0.537;0.000;0.951;0.234;2.032;2565;0;1
20.225;40.055;100473.875;1.1893;2.54875;-0.750;-0.248;1.814;0.394;0.000;0.814;0.646;1.747;2618;0;1
20.235;40.055;100472.523;1.1892;2.54963;0.125;-0.136;1.477;0.394;0.459;0.814;0.478;1.576;2671;0;1
20.268;40.070;100472.523;1.1891;2.54938;-0.125;-0.133;1.156;0.369;0.000;0.787;0.472;1.395;2724;0;1
20.235;40.078;100473.875;1.1892;2.54925;-0.250;-0.168;0.875;0.369;0.000;0.787;0.531;1.213;2779;0;1
20.246;40.062;100473.796;1.1892;2.54988;0.375;-0.005;0.775;0.369;0.794;0.787;0.091;1.142;2832;0;1
20.225;40.093;100475.218;1.1893;2.54963;0.125;0.034;0.645;0.369;0.459;0.787;0.239;1.042;2885;0;1
20.246;40.062;100475.218;1.1892;2.54925;-0.250;-0.051;0.466;0.250;0.000;0.649;0.293;0.885;2938;0;1
20.246;40.062;100469.390;1.1891;2.54988;0.375;0.077;0.448;0.369;0.794;0.787;0.359;0.868;2993;0;1
20.235;40.047;100472.953;1.1892;2.54963;0.125;0.091;0.383;0.250;0.459;0.649;0.392;0.803;3046;0;1
20.225;40.070;100474.742;1.1893;2.54913;-0.375;-0.049;0.232;0.250;0.000;0.649;0.286;0.624;3099;0;1
20.246;40.078;100476.085;1.1892;2.55025;0.750;0.191;0.335;0.250;1.123;0.649;0.567;0.751;3152;0;1
20.225;40.055;100476.085;1.1893;2.54988;0.375;0.246;0.343;0.250;0.794;0.649;0.643;0.760;3207;0;1
20.235;40.070;100471.171;1.1892;2.54900;-0.500;0.022;0.175;0.250;0.000;0.649;0.194;0.542;3260;0;1
20.246;40.062;100472.523;1.1892;2.54938;-0.125;-0.022;0.115;0.250;0.000;0.649;0.192;0.439;3313;0;1
20.225;40.070;100472.085;1.1892;2.54925;-0.250;-0.090;0.042;0.125;0.000;0.459;0.390;0.265;3366;0;1
20.246;40.078;100472.085;1.1891;2.54925;-0.250;-0.138;-0.017;0.125;0.000;0.459;0.482;0.167;3420;0;1
20.235;40.055;100470.742;1.1892;2.54988;0.375;0.016;0.062;0.375;0.794;0.794;0.163;0.322;3473;0;1
20.257;40.062;100475.656;1.1891;2.54963;0.125;0.049;0.074;0.375;0.459;0.794;0.286;0.354;3527;0;1
20.225;40.055;100474.304;1.1893;2.54900;-0.500;-0.116;-0.040;0.125;0.000;0.459;0.442;0.261;3580;0;1
20.246;40.070;100471.609;1.1891;2.54975;0.250;-0.006;0.018;0.250;0.649;0.649;0.102;0.172;3634;0;1
20.225;40.055;100470.742;1.1892;2.54963;0.125;0.033;0.039;0.250;0.459;0.649;0.236;0.257;3687;0;1
20.225;40.070;100473.437;1.1893;2.54913;-0.375;-0.089;-0.044;0.250;0.000;0.649;0.387;0.271;3741;0;1
20.257;40.070;100464.882;1.1890;2.54963;0.125;-0.025;-0.010;0.250;0.459;0.649;0.204;0.129;3794;0;1
20.246;40.078;100475.218;1.1892;2.54938;-0.125;-0.055;-0.033;0.250;0.000;0.649;0.304;0.235;3848;0;1
20.246;40.062;100475.218;1.1892;2.54913;-0.375;-0.151;-0.101;0.250;0.000;0.649;0.504;0.413;3901;0;1
20.246;40.062;100471.171;1.1891;2.55000;0.500;0.044;0.019;0.375;0.917;0.794;0.273;0.179;3955;0;1
20.246;40.062;100470.265;1.1891;2.54950;0.000;0.031;0.015;0.250;0.020;0.649;0.229;0.160;4008;0;1
20.225;40.062;100472.523;1.1892;2.54938;-0.125;-0.016;-0.013;0.250;0.000;0.649;0.162;0.147;4062;0;1
20.235;40.070;100472.523;1.1892;2.54988;0.375;0.102;0.065;0.375;0.794;0.794;0.413;0.330;4115;0;1
20.268;40.055;100471.171;1.1890;2.54975;0.250;0.146;0.102;0.250;0.649;0.649;0.496;0.414;4168;0;1
20.235;40.070;100470.265;1.1892;2.54838;-1.125;-0.235;-0.143;0.250;0.000;0.649;0.629;0.491;4222;0;1
20.235;40.070;100474.304;1.1892;2.54925;-0.250;-0.240;-0.165;0.250;0.000;0.649;0.635;0.526;4276;0;1
20.235;40.062;100470.265;1.1892;2.55025;0.750;0.057;0.018;0.250;1.123;0.649;0.310;0.175;4329;0;1
20.235;40.070;100470.265;1.1892;2.54938;-0.125;0.003;-0.010;0.250;0.000;0.649;0.067;0.132;4382;0;1
20.257;40.047;100474.742;1.1891;2.55000;0.500;0.152;0.092;0.250;0.917;0.649;0.505;0.393;4436;0;1
20.235;40.070;100473.875;1.1892;2.55000;0.500;0.256;0.173;0.375;0.917;0.794;0.657;0.540;4490;0;1
20.257;40.078;100471.171;1.1891;2.54913;-0.375;0.067;0.064;0.250;0.000;0.649;0.336;0.327;4543;0;1
20.246;40.085;100471.171;1.1891;2.54938;-0.125;0.009;0.026;0.250;0.000;0.649;0.126;0.209;4596;0;1
20.235;40.070;100474.304;1.1892;2.55025;0.750;0.232;0.171;0.375;1.123;0.794;0.624;0.536;4649;0;1
20.235;40.062;100475.656;1.1892;2.54850;-1.000;-0.138;-0.063;0.375;0.000;0.794;0.481;0.326;4704;0;1
20.257;40.055;100470.265;1.1891;2.54950;0.000;-0.096;-0.051;0.375;0.020;0.794;0.403;0.292;4757;0;1
20.235;40.055;100470.265;1.1892;2.54988;0.375;0.045;0.035;0.375;0.794;0.794;0.275;0.241;4810;0;1
20.235;40.055;100474.304;1.1892;2.54925;-0.250;-0.043;-0.022;0.375;0.000;0.794;0.270;0.194;4864;0;1
20.246;40.047;100470.703;1.1891;2.54913;-0.375;-0.143;-0.093;0.375;0.000;0.794;0.490;0.395;4917;0;1
20.246;40.070;100470.703;1.1891;2.55013;0.625;0.088;0.051;0.500;1.025;0.917;0.384;0.292;4971;0;1
20.235;40.070;100468.015;1.1891;2.54963;0.125;0.099;0.066;0.500;0.459;0.917;0.408;0.332;5024;0;1
20.214;40.078;100468.015;1.1892;2.54938;-0.125;0.032;0.028;0.375;0.000;0.794;0.231;0.215;5078;0;1
20.246;40.070;100469.828;1.1891;2.54963;0.125;0.060;0.047;0.375;0.459;0.794;0.317;0.281;5131;0;1
20.246;40.078;100472.953;1.1892;2.54863;-0.875;-0.221;-0.137;0.375;0.000;0.794;0.609;0.481;5185;0;1
20.246;40.070;100472.953;1.1892;2.54838;-1.125;-0.492;-0.335;0.375;0.000;0.794;0.910;0.750;5238;0;1
20.246;40.070;100472.953;1.1892;2.54938;-0.125;-0.382;-0.293;0.375;0.000;0.794;0.801;0.702;5292;0;1
20.246;40.055;100474.304;1.1892;2.54938;-0.125;-0.305;-0.259;0.500;0.000;0.917;0.716;0.660;5345;0;1
20.268;40.055;100470.703;1.1890;2.54900;-0.500;-0.363;-0.307;0.500;0.000;0.917;0.782;0.719;5398;0;1
20.246;40.070;100475.656;1.1892;2.54963;0.125;-0.217;-0.221;0.500;0.459;0.917;0.604;0.610;5452;0;1
20.257;40.070;100470.265;1.1891;2.54850;-1.000;-0.452;-0.377;0.375;0.000;0.794;0.872;0.796;5506;0;1
20.246;40.062;100470.265;1.1891;2.54838;-1.125;-0.654;-0.526;0.375;0.000;0.794;1.049;0.941;5559;0;1
20.257;40.070;100471.609;1.1891;2.54913;-0.375;-0.570;-0.496;0.125;0.000;0.459;0.979;0.913;5612;0;1
20.257;40.070;100471.609;1.1891;2.54950;0.000;-0.399;-0.397;0.125;0.020;0.459;0.819;0.817;5666;0;1
20.246;40.070;100474.304;1.1892;2.54875;-0.750;-0.504;-0.467;0.125;0.000;0.459;0.921;0.887;5720;0;1
20.235;40.070;100474.304;1.1892;2.54975;0.250;-0.278;-0.324;0.125;0.649;0.459;0.684;0.738;5773;0;1
20.235;40.078;100473.875;1.1892;2.54888;-0.625;-0.382;-0.384;0.125;0.000;0.459;0.802;0.804;5826;0;1
20.257;40.085;100469.765;1.1891;2.54800;-1.500;-0.717;-0.607;0.125;0.000;0.459;1.098;1.011;5879;0;1
20.225;40.070;100471.171;1.1892;2.54988;0.375;-0.390;-0.411;0.250;0.794;0.649;0.810;0.831;5934;0;1
20.246;40.070;100471.171;1.1891;2.54988;0.375;-0.160;-0.254;0.250;0.794;0.649;0.519;0.653;5987;0;1
20.246;40.070;100475.218;1.1892;2.54900;-0.500;-0.262;-0.303;0.125;0.000;0.459;0.664;0.714;6040;0;1
20.257;40.047;100474.304;1.1891;2.54925;-0.250;-0.258;-0.292;0.125;0.000;0.459;0.659;0.701;6093;0;1
20.235;40.070;100475.656;1.1892;2.54975;0.250;-0.106;-0.184;0.250;0.649;0.649;0.422;0.556;6147;0;1
20.246;40.062;100473.875;1.1892;2.54838;-1.125;-0.412;-0.372;0.250;0.000;0.649;0.832;0.791;6201;0;1
20.225;40.055;100473.875;1.1893;2.54925;-0.250;-0.363;-0.348;0.250;0.000;0.649;0.781;0.765;6254;0;1
20.235;40.070;100478.781;1.1893;2.54938;-0.125;-0.292;-0.303;0.250;0.000;0.649;0.700;0.714;6307;0;1
20.246;40.078;100474.742;1.1892;2.54850;-1.000;-0.504;-0.442;0.250;0.000;0.649;0.921;0.863;6361;0;1
20.257;40.078;100468.414;1.1891;2.54988;0.375;-0.240;-0.279;0.250;0.794;0.649;0.636;0.685;6414;0;1
20.257;40.070;100468.414;1.1891;2.54888;-0.625;-0.356;-0.348;0.250;0.000;0.649;0.774;0.765;6468;0;1
20.246;40.055;100474.742;1.1892;2.54888;-0.625;-0.436;-0.403;0.250;0.000;0.649;0.857;0.824;6521;0;1
20.257;40.070;100470.703;1.1891;2.54913;-0.375;-0.418;-0.398;0.250;0.000;0.649;0.838;0.818;6575;0;1
20.235;40.055;100472.953;1.1892;2.54913;-0.375;-0.405;-0.393;0.250;0.000;0.649;0.825;0.813;6628;0;1
20.225;40.047;100472.953;1.1893;2.54838;-1.125;-0.621;-0.539;0.250;0.000;0.649;1.022;0.953;6681;0;1
20.257;40.062;100470.703;1.1891;2.54913;-0.375;-0.547;-0.507;0.250;0.000;0.649;0.959;0.923;6734;0;1
20.246;40.070;100471.609;1.1891;2.54938;-0.125;-0.420;-0.430;0.250;0.000;0.649;0.841;0.851;6789;0;1
20.257;40.055;100465.320;1.1890;2.54875;-0.750;-0.519;-0.494;0.375;0.000;0.794;0.935;0.912;6842;0;1
20.246;40.070;100469.828;1.1891;2.54950;0.000;-0.363;-0.395;0.375;0.020;0.794;0.782;0.815;6895;0;1
20.235;40.078;100469.828;1.1892;2.54975;0.250;-0.179;-0.266;0.375;0.649;0.794;0.549;0.669;6948;0;1
20.246;40.070;100474.742;1.1892;2.54875;-0.750;-0.351;-0.363;0.250;0.000;0.649;0.768;0.781;7002;0;1
20.257;40.062;100476.085;1.1891;2.54925;-0.250;-0.320;-0.340;0.250;0.000;0.649;0.734;0.757;7056;0;1
20.268;40.062;100471.171;1.1890;2.54963;0.125;-0.187;-0.247;0.250;0.459;0.649;0.560;0.645;7109;0;1
20.246;40.085;100471.171;1.1891;2.54950;0.000;-0.131;-0.198;0.250;0.020;0.649;0.469;0.577;7162;0;1
20.235;40.062;100473.398;1.1892;2.54963;0.125;-0.054;-0.133;0.125;0.459;0.459;0.301;0.473;7216;0;1
20.235;40.055;100472.953;1.1892;2.54988;0.375;0.075;-0.032;0.250;0.794;0.649;0.355;0.230;7270;0;1
20.257;40.078;100468.921;1.1891;2.54875;-0.750;-0.173;-0.175;0.125;0.000;0.459;0.539;0.543;7323;0;1
20.246;40.070;100468.921;1.1891;2.54900;-0.500;-0.271;-0.240;0.125;0.000;0.459;0.675;0.636;7376;0;1
20.257;40.070;100468.484;1.1891;2.55013;0.625;-0.002;-0.067;0.250;1.025;0.649;0.058;0.336;7430;0;1
20.225;40.062;100474.304;1.1893;2.54888;-0.625;-0.189;-0.179;0.125;0.000;0.459;0.564;0.548;7483;0;1
20.246;40.070;100468.484;1.1891;2.54925;-0.250;-0.207;-0.193;0.125;0.000;0.459;0.590;0.570;7536;0;1
20.257;40.055;100472.523;1.1891;2.54925;-0.250;-0.220;-0.204;0.125;0.000;0.459;0.608;0.586;7590;0;1
20.235;40.078;100472.523;1.1892;2.54875;-0.750;-0.379;-0.313;0.125;0.000;0.459;0.798;0.726;7644;0;1
20.246;40.055;100475.656;1.1892;2.54975;0.250;-0.190;-0.201;0.250;0.649;0.649;0.566;0.581;7697;0;1
20.235;40.070;100475.656;1.1892;2.54950;0.000;-0.133;-0.161;0.125;0.020;0.459;0.473;0.520;7750;0;1
20.235;40.078;100472.953;1.1892;2.54888;-0.625;-0.281;-0.253;0.125;0.000;0.459;0.687;0.653;7804;0;1
20.246;40.070;100472.953;1.1892;2.54888;-0.625;-0.384;-0.328;0.125;0.000;0.459;0.804;0.742;7858;0;1
20.246;40.070;100472.046;1.1891;2.54963;0.125;-0.231;-0.237;0.125;0.459;0.459;0.624;0.632;7911;0;1
20.235;40.070;100471.109;1.1892;2.54913;-0.375;-0.274;-0.265;0.125;0.000;0.459;0.679;0.667;7964;0;1
20.257;40.062;100469.359;1.1891;2.54925;-0.250;-0.267;-0.262;0.125;0.000;0.459;0.670;0.663;8017;0;1
20.246;40.047;100474.304;1.1892;2.54975;0.250;-0.112;-0.159;0.250;0.649;0.649;0.434;0.518;8072;0;1
20.225;40.070;100474.304;1.1893;2.54925;-0.250;-0.153;-0.177;0.125;0.000;0.459;0.508;0.546;8125;0;1
20.257;40.070;100472.890;1.1891;2.54950;0.000;-0.107;-0.142;0.125;0.020;0.459;0.425;0.489;8178;0;1
20.235;40.062;100476.085;1.1892;2.54900;-0.500;-0.225;-0.214;0.125;0.000;0.459;0.615;0.599;8231;0;1
20.214;40.062;100473.398;1.1893;2.54875;-0.750;-0.382;-0.321;0.125;0.000;0.459;0.802;0.734;8285;0;1
20.225;40.047;100473.398;1.1893;2.54888;-0.625;-0.455;-0.382;0.125;0.000;0.459;0.875;0.801;8339;0;1
20.235;40.070;100469.359;1.1892;2.54988;0.375;-0.206;-0.230;0.250;0.794;0.649;0.589;0.622;8392;0;1
20.235;40.062;100471.109;1.1892;2.54938;-0.125;-0.182;-0.209;0.250;0.000;0.649;0.553;0.593;8445;0;1
20.257;40.070;100477.437;1.1892;2.54863;-0.875;-0.390;-0.342;0.250;0.000;0.649;0.810;0.759;8499;0;1
20.246;40.062;100477.437;1.1892;2.55013;0.625;-0.085;-0.149;0.250;1.025;0.649;0.379;0.500;8553;0;1
20.257;40.055;100477.437;1.1892;2.54925;-0.250;-0.135;-0.169;0.250;0.000;0.649;0.476;0.533;8606;0;1
20.235;40.078;100469.359;1.1892;2.54863;-0.875;-0.357;-0.310;0.250;0.000;0.649;0.775;0.722;8659;0;1
20.246;40.047;100473.796;1.1892;2.54963;0.125;-0.212;-0.223;0.250;0.459;0.649;0.597;0.613;8713;0;1
20.235;40.062;100472.046;1.1892;2.54988;0.375;-0.036;-0.103;0.250;0.794;0.649;0.246;0.417;8766;0;1
20.257;40.055;100472.046;1.1891;2.54900;-0.500;-0.175;-0.183;0.250;0.000;0.649;0.543;0.554;8820;0;1
20.246;40.078;100473.398;1.1892;2.54975;0.250;-0.048;-0.096;0.250;0.649;0.649;0.283;0.402;8873;0;1
20.246;40.047;100472.890;1.1892;2.54900;-0.500;-0.183;-0.177;0.250;0.000;0.649;0.555;0.546;8927;0;1
20.246;40.078;100472.453;1.1891;2.54838;-1.125;-0.466;-0.367;0.250;0.000;0.649;0.885;0.785;8980;0;1
20.257;40.055;100472.453;1.1891;2.54988;0.375;-0.214;-0.218;0.250;0.794;0.649;0.599;0.606;9034;0;1
20.235;40.070;100474.742;1.1892;2.54950;0.000;-0.149;-0.175;0.250;0.020;0.649;0.501;0.5
