87,20.171,42.42,100578.69,1.1905,2.53975,0.856,0.433,0.388,0.606,1.199,1.009,0.853,0.807,5091.0,0.0,1.0
88,20.182,42.428,100574.22,1.1904,2.53913,0.231,0.372,0.357,0.606,0.623,1.009,0.791,0.774,5144.0,0.0,1.0
89,20.182,42.435,100577.34,1.1904,2.539,0.106,0.292,0.306,0.606,0.421,1.009,0.701,0.717,5197.0,0.0,1.0
90,20.171,42.42,100574.22,1.1904,2.54013,1.231,0.574,0.491,0.606,1.438,1.009,0.982,0.908,5252.0,0.0,1.0
91,20.171,42.428,100576.5,1.1905,2.539,0.106,0.433,0.414,0.606,0.421,1.009,0.853,0.834,5305.0,0.0,1.0
92,20.16,42.42,100576.5,1.1905,2.5385,-0.394,0.185,0.252,0.606,0.0,1.009,0.558,0.651,5358.0,0.0,1.0
93,20.182,42.42,100571.52,1.1904,2.53975,0.856,0.386,0.373,0.606,1.199,1.009,0.806,0.792,5412.0,0.0,1.0
94,20.193,42.42,100573.305,1.1903,2.53925,0.356,0.377,0.37,0.606,0.773,1.009,0.796,0.788,5466.0,0.0,1.0
95,20.16,42.428,100575.16,1.1905,2.53863,-0.269,0.183,0.242,0.606,0.0,1.009,0.555,0.637,5520.0,0.0,1.0
96,20.182,42.42,100575.16,1.1904,2.54,1.106,0.46,0.415,0.606,1.363,1.009,0.879,0.835,5573.0,0.0,1.0
97,20.171,42.428,100572.47,1.1904,2.53963,0.731,0.541,0.478,0.731,1.108,1.108,0.954,0.896,5626.0,0.0,1.0
98,20.193,42.42,100576.0,1.1904,2.53813,-0.769,0.148,0.228,0.606,0.0,1.009,0.499,0.619,5681.0,0.0,1.0
99,20.16,42.42,100575.56,1.1905,2.5395,0.606,0.285,0.304,0.606,1.009,1.009,0.692,0.714,5734.0,0.0,1.0
100,20.16,42.42,100574.66,1.1905,2.53963,0.731,0.419,0.389,0.606,1.108,1.009,0.839,0.809,5787.0,0.0,1.0
101,20.16,42.428,100574.66,1.1905,2.5385,-0.394,0.175,0.233,0.606,0.0,1.009,0.542,0.625,5841.0,0.0,1.0
102,20.16,42.412,100574.72,1.1905,2.53925,0.356,0.229,0.257,0.606,0.773,1.009,0.621,0.657,5895.0,0.0,1.0
103,20.16,42.42,100573.734,1.1905,2.53963,0.731,0.38,0.352,0.606,1.108,1.009,0.799,0.769,5949.0,0.0,1.0
104,20.16,42.428,100576.0,1.1905,2.53838,-0.519,0.11,0.178,0.606,0.0,1.009,0.43,0.546,6002.0,0.0,1.0
105,20.182,42.412,100576.0,1.1904,2.53925,0.356,0.184,0.213,0.606,0.773,1.009,0.556,0.599,6055.0,0.0,1.0
106,20.139,42.412,100568.83,1.1905,2.53963,0.731,0.348,0.317,0.731,1.108,1.108,0.764,0.729,6110.0,0.0,1.0
107,20.171,42.42,100578.69,1.1905,2.53825,-0.644,0.05,0.125,0.606,0.0,1.009,0.29,0.457,6163.0,0.0,1.0
108,20.171,42.412,100576.5,1.1905,2.53888,-0.019,0.029,0.096,0.731,0.0,1.108,0.222,0.401,6216.0,0.0,1.0
109,20.182,42.412,100575.56,1.1904,2.53963,0.731,0.24,0.223,0.731,1.108,1.108,0.635,0.612,6270.0,0.0,1.0
110,20.16,42.405,100575.56,1.1905,2.53888,-0.019,0.162,0.174,0.731,0.0,1.108,0.522,0.541,6324.0,0.0,1.0
111,20.171,42.397,100572.47,1.1904,2.53863,-0.269,0.033,0.086,0.731,0.0,1.108,0.234,0.379,6377.0,0.0,1.0
112,20.171,42.405,100578.25,1.1905,2.53975,0.856,0.28,0.24,0.731,1.199,1.108,0.685,0.634,6431.0,0.0,1.0
113,20.16,42.405,100573.81,1.1905,2.53938,0.481,0.34,0.288,0.731,0.899,1.108,0.756,0.695,6484.0,0.0,1.0
114,20.16,42.412,100573.81,1.1905,2.53888,-0.019,0.232,0.226,0.731,0.0,1.108,0.624,0.617,6538.0,0.0,1.0
115,20.15,42.412,100573.81,1.1905,2.53988,0.981,0.457,0.377,0.731,1.283,1.108,0.876,0.796,6592.0,0.0,1.0
116,20.16,42.412,100576.91,1.1905,2.53925,0.356,0.426,0.373,0.731,0.773,1.108,0.846,0.792,6645.0,0.0,1.0
117,20.171,42.412,100573.375,1.1904,2.53863,-0.269,0.218,0.244,0.731,0.0,1.108,0.605,0.641,6700.0,0.0,1.0
118,20.16,42.397,100573.375,1.1905,2.53925,0.356,0.259,0.267,0.731,0.773,1.108,0.66,0.669,6753.0,0.0,1.0
119,20.171,42.397,100576.0,1.1905,2.53925,0.356,0.288,0.285,0.606,0.773,1.009,0.696,0.691,6806.0,0.0,1.0
120,20.182,42.405,100573.305,1.1904,2.53838,-0.519,0.046,0.124,0.606,0.0,1.009,0.278,0.456,6860.0,0.0,1.0
121,20.171,42.397,100576.91,1.1905,2.5395,0.606,0.214,0.22,0.606,1.009,1.009,0.599,0.608,6914.0,0.0,1.0
122,20.171,42.374,100575.56,1.1905,2.53963,0.731,0.369,0.322,0.606,1.108,1.009,0.787,0.736,6967.0,0.0,1.0
123,20.171,42.389,100575.56,1.1905,2.5385,-0.394,0.14,0.179,0.606,0.0,1.009,0.485,0.548,7021.0,0.0,1.0
124,20.16,42.397,100575.56,1.1905,2.53913,0.231,0.167,0.189,0.606,0.623,1.009,0.53,0.564,7074.0,0.0,1.0
125,20.16,42.405,100576.0,1.1905,2.53938,0.481,0.261,0.248,0.481,0.899,0.899,0.662,0.645,7128.0,0.0,1.0
126,20.171,42.382,100575.56,1.1905,2.53825,-0.644,-0.01,0.069,0.481,0.0,0.899,0.132,0.341,7182.0,0.0,1.0
127,20.15,42.389,100575.56,1.1905,2.53925,0.356,0.099,0.127,0.481,0.773,0.899,0.409,0.461,7235.0,0.0,1.0
128,20.16,42.397,100572.875,1.1905,2.53938,0.481,0.214,0.197,0.481,0.899,0.899,0.599,0.576,7288.0,0.0,1.0
129,20.16,42.374,100571.125,1.1905,2.53813,-0.769,-0.081,0.004,0.481,0.0,0.899,0.369,0.082,7343.0,0.0,1.0
130,20.171,42.374,100575.56,1.1905,2.53888,-0.019,-0.063,-0.001,0.481,0.0,0.899,0.324,0.033,7396.0,0.0,1.0
131,20.16,42.382,100574.22,1.1905,2.53963,0.731,0.175,0.146,0.481,1.108,0.899,0.543,0.495,7449.0,0.0,1.0
132,20.15,42.374,100574.22,1.1905,2.53838,-0.519,-0.033,0.013,0.481,0.0,0.899,0.235,0.146,7503.0,0.0,1.0
133,20.16,42.382,100572.875,1.1905,2.53813,-0.769,-0.254,-0.144,0.481,0.0,0.899,0.653,0.491,7557.0,0.0,1.0
134,20.15,42.397,100574.66,1.1905,2.5395,0.606,0.004,0.006,0.481,1.009,0.899,0.082,0.102,7611.0,0.0,1.0
135,20.16,42.397,100567.08,1.1904,2.5385,-0.394,-0.115,-0.074,0.481,0.0,0.899,0.441,0.352,7664.0,0.0,1.0
136,20.16,42.397,100567.08,1.1904,2.53888,-0.019,-0.087,-0.063,0.481,0.0,0.899,0.382,0.325,7717.0,0.0,1.0
137,20.15,42.374,100576.5,1.1906,2.53975,0.856,0.196,0.121,0.481,1.199,0.899,0.574,0.45,7772.0,0.0,1.0
138,20.16,42.374,100576.91,1.1905,2.53913,0.231,0.206,0.143,0.481,0.623,0.899,0.589,0.49,7825.0,0.0,1.0
139,20.15,42.374,100572.47,1.1905,2.53875,-0.144,0.101,0.085,0.481,0.0,0.899,0.412,0.379,7878.0,0.0,1.0
140,20.16,42.374,100572.47,1.1905,2.53963,0.731,0.29,0.214,0.606,1.108,1.009,0.698,0.6,7932.0,0.0,1.0
141,20.139,42.367,100576.06,1.1906,2.53938,0.481,0.347,0.268,0.606,0.899,1.009,0.764,0.671,7986.0,0.0,1.0
142,20.15,42.397,100579.59,1.1906,2.53825,-0.644,0.05,0.085,0.481,0.0,0.899,0.289,0.379,8039.0,0.0,1.0
143,20.15,42.374,100575.16,1.1905,2.53938,0.481,0.179,0.164,0.481,0.899,0.899,0.548,0.525,8093.0,0.0,1.0
144,20.15,42.382,100568.42,1.1905,2.5395,0.606,0.307,0.253,0.481,1.009,0.899,0.718,0.652,8146.0,0.0,1.0
145,20.15,42.367,100568.42,1.1905,2.5385,-0.394,0.097,0.123,0.481,0.0,0.899,0.403,0.455,8200.0,0.0,1.0
146,20.16,42.374,100569.77,1.1904,2.53963,0.731,0.287,0.245,0.606,1.108,1.009,0.694,0.641,8254.0,0.0,1.0
147,20.15,42.367,100573.375,1.1905,2.5395,0.606,0.383,0.317,0.606,1.009,1.009,0.802,0.73,8307.0,0.0,1.0
148,20.16,42.382,100574.72,1.1905,2.5385,-0.394,0.149,0.175,0.606,0.0,1.009,0.501,0.542,8360.0,0.0,1.0
149,20.16,42.374,100574.72,1.1905,2.53975,0.856,0.361,0.311,0.606,1.199,1.009,0.779,0.723,8415.0,0.0,1.0
150,20.182,42.374,100572.47,1.1904,2.54,1.106,0.585,0.47,0.731,1.363,1.108,0.991,0.889,8468.0,0.0,1.0
151,20.15,42.359,100570.17,1.1905,2.5385,-0.394,0.291,0.297,0.606,0.0,1.009,0.699,0.706,8521.0,0.0,1.0
152,20.16,42.367,100575.625,1.1905,2.53925,0.356,0.31,0.309,0.606,0.773,1.009,0.722,0.72,8576.0,0.0,1.0
153,20.16,42.367,100570.68,1.1904,2.53988,0.981,0.511,0.443,0.606,1.284,1.009,0.927,0.863,8629.0,0.0,1.0
154,20.15,42.359,100570.68,1.1905,2.53825,-0.644,0.165,0.226,0.606,0.0,1.009,0.526,0.616,8682.0,0.0,1.0
155,20.15,42.359,100574.72,1.1905,2.5395,0.606,0.297,0.302,0.606,1.009,1.009,0.706,0.712,8736.0,0.0,1.0
156,20.15,42.382,100575.56,1.1905,2.53975,0.856,0.465,0.412,0.731,1.199,1.108,0.884,0.832,8790.0,0.0,1.0
157,20.182,42.382,100577.414,1.1904,2.53875,-0.144,0.282,0.301,0.606,0.0,1.009,0.688,0.711,8844.0,0.0,1.0
158,20.15,42.359,100577.414,1.1906,2.539,0.106,0.229,0.262,0.606,0.421,1.009,0.62,0.663,8897.0,0.0,1.0
159,20.16,42.367,100572.47,1.1905,2.53988,0.981,0.455,0.406,0.606,1.284,1.009,0.874,0.826,8950.0,0.0,1.0
160,20.171,42.351,100573.81,1.1904,2.53875,-0.144,0.275,0.296,0.606,0.0,1.009,0.68,0.705,9005.0,0.0,1.0
161,20.15,42.359,100569.77,1.1905,2.539,0.106,0.224,0.258,0.606,0.421,1.009,0.614,0.658,9058.0,0.0,1.0
162,20.15,42.351,100569.77,1.1905,2.5405,1.606,0.639,0.527,0.606,1.642,1.009,1.036,0.941,9111.0,0.0,1.0
163,20.16,42.359,100572.94,1.1905,2.53938,0.481,0.591,0.518,0.606,0.899,1.009,0.997,0.933,9165.0,0.0,1.0
164,20.15,42.359,100572.875,1.1905,2.53863,-0.269,0.333,0.361,0.606,0.0,1.009,0.748,0.778,9219.0,0.0,1.0
165,20.16,42.367,100568.42,1.1904,2.539,0.106,0.265,0.31,0.606,0.421,1.009,0.667,0.721,9273.0,0.0,1.0
166,20.16,42.344,100575.16,1.1905,2.53938,0.481,0.33,0.344,0.606,0.899,1.009,0.744,0.76,9326.0,0.0,1.0
167,20.15,42.344,100575.16,1.1905,2.53875,-0.144,0.187,0.246,0.606,0.0,1.009,0.561,0.643,9379.0,0.0,1.0
168,20.15,42.367,100571.16,1.1905,2.53963,0.731,0.35,0.343,0.606,1.108,1.009,0.767,0.759,9434.0,0.0,1.0
169,20.16,42.359,100571.125,1.1905,2.53888,-0.019,0.24,0.271,0.606,0.0,1.009,0.634,0.674,9487.0,0.0,1.0
170,20.139,42.344,100573.84,1.1906,2.53813,-0.769,-0.063,0.063,0.606,0.0,1.009,0.326,0.324,9540.0,0.0,1.0
171,20.16,42.351,100573.84,1.1905,2.53938,0.481,0.1,0.146,0.606,0.899,1.009,0.41,0.496,9594.0,0.0,1.0
172,20.15,42.359,100572.94,1.1905,2.53975,0.856,0.327,0.288,0.606,1.199,1.009,0.741,0.696,9648.0,0.0,1.0
173,20.171,42.344,100573.81,1.1904,2.53838,-0.519,0.073,0.127,0.481,0.0,0.899,0.35,0.461,9701.0,0.0,1.0
174,20.16,42.351,100574.72,1.1905,2.53925,0.356,0.158,0.172,0.606,0.773,1.009,0.515,0.538,9755.0,0.0,1.0
175,20.139,42.367,100572.5,1.1906,2.53913,0.231,0.18,0.184,0.481,0.623,0.899,0.549,0.556,9808.0,0.0,1.0
176,20.15,42.351,100572.5,1.1905,2.53825,-0.644,-0.068,0.018,0.481,0.0,0.899,0.337,0.176,9863.0,0.0,1.0
177,20.16,42.351,100570.25,1.1904,2.53913,0.231,0.022,0.061,0.481,0.623,0.899,0.192,0.32,9916.0,0.0,1.0
178,20.15,42.336,100570.25,1.1905,2.53938,0.481,0.16,0.145,0.481,0.899,0.899,0.518,0.493,9969.0,0.0,1.0
179,20.15,42.344,100571.59,1.1905,2.53875,-0.144,0.068,0.087,0.481,0.0,0.899,0.339,0.382,10023.0,0.0,1.0
180,20.139,42.359,100571.59,1.1906,2.53875,-0.144,0.005,0.041,0.481,0.0,0.899,0.088,0.262,10077.0,0.0,1.0
181,20.16,42.336,100568.9,1.1904,2.53988,0.981,0.297,0.229,0.481,1.284,0.899,0.707,0.62,10130.0,0.0,1.0
182,20.16,42.351,100569.336,1.1904,2.53888,-0.019,0.202,0.179,0.481,0.0,0.899,0.583,0.549,10184.0,0.0,1.0
183,20.16,42.359,100571.59,1.1905,2.53875,-0.144,0.098,0.114,0.481,0.0,0.899,0.407,0.439,10237.0,0.0,1.0
184,20.16,42.351,100572.94,1.1905,2.5395,0.606,0.251,0.213,0.481,1.009,0.899,0.649,0.598,10292.0,0.0,1.0
185,20.16,42.336,100572.94,1.1905,2.539,0.106,0.207,0.191,0.481,0.421,0.899,0.59,0.567,10345.0,0.0,1.0
186,20.16,42.328,100573.84,1.1905,2.53863,-0.269,0.064,0.099,0.481,0.0,0.899,0.328,0.408,10398.0,0.0,1.0
187,20.15,42.328,100574.28,1.1905,2.53938,0.481,0.189,0.175,0.481,0.899,0.899,0.564,0.543,10452.0,0.0,1.0
188,20.15,42.351,100569.81,1.1905,2.53913,0.231,0.202,0.187,0.481,0.623,0.899,0.582,0.56,10506.0,0.0,1.0
189,20.171,42.344,100569.81,1.1904,2.53813,-0.769,-0.09,-0.005,0.481,0.0,0.899,0.388,0.088,10560.0,0.0,1.0
190,20.15,42.336,100573.375,1.1905,2.53963,0.731,0.156,0.142,0.481,1.108,0.899,0.513,0.489,10613.0,0.0,1.0
191,20.15,42.321,100573.375,1.1905,2.53913,0.231,0.179,0.16,0.481,0.623,0.899,0.548,0.519,10667.0,0.0,1.0
192,20.15,42.351,100576.54,1.1906,2.53863,-0.269,0.044,0.074,0.481,0.0,0.899,0.273,0.353,10721.0,0.0,1.0
193,20.16,42.351,100576.54,1.1905,2.5395,0.606,0.213,0.181,0.481,1.009,0.899,0.598,0.551,10774.0,0.0,1.0
194,20.15,42.344,100569.81,1.1905,2.5395,0.606,0.331,0.266,0.481,1.009,0.899,0.745,0.668,10828.0,0.0,1.0
195,20.16,42.321,100569.77,1.1904,2.53838,-0.519,0.076,0.109,0.481,0.0,0.899,0.357,0.427,10882.0,0.0,1.0
196,20.15,42.328,100572.03,1.1905,2.53925,0.356,0.16,0.158,0.481,0.773,0.899,0.518,0.515,10935.0,0.0,1.0
197,20.16,42.344,100568.9,1.1904,2.53963,0.731,0.331,0.273,0.481,1.108,0.899,0.746,0.677,10989.0,0.0,1.0
